Date,USA EQUAL WEIGHTED
2021-08-11,7091.561678047941
2021-08-12,7099.433682074295
2021-08-13,7101.410802193561
2021-08-16,7089.765518494393
2021-08-17,7044.205533469979
2021-08-18,6977.536247862717
2021-08-19,6959.714149778442
2021-08-20,7015.50741094913
2021-08-23,7073.345111395226
2021-08-24,7109.233439533677
2021-08-25,7147.194708967305
2021-08-26,7098.518497302377
2021-08-27,7169.035839228214
2021-08-30,7168.827688280135
2021-08-31,7163.009968431028
2021-09-01,7172.0748480997045
2021-09-02,7216.108797316531
2021-09-03,7198.706836643036
2021-09-06,7198.706836643036
2021-09-07,7139.281568061868
2021-09-08,7129.577517204166
2021-09-09,7110.140690858016
2021-09-10,7060.45310076309
2021-09-13,7078.077904365234
2021-09-14,7023.241272546837
2021-09-15,7083.189590532593
2021-09-16,7078.343870497408
2021-09-17,7030.734917301656
2021-09-20,6913.848111924041
2021-09-21,6902.966943732138
2021-09-22,6977.606888466255
2021-09-23,7067.06993230929
2021-09-24,7067.486837940641
2021-09-27,7066.990775567656
2021-09-28,6940.674403572153
2021-09-29,6942.859681900264
2021-09-30,6859.926977574639
2021-10-01,6938.751460071975
2021-10-04,6870.238534181789
2021-10-05,6929.162392708661
2021-10-06,6947.842820794706
2021-10-07,7017.204029415853
2021-10-08,6996.604405073196
2021-10-11,6958.884760315455
2021-10-12,6976.095334450707
2021-10-13,7008.029210082703
2021-10-14,7124.027571071053
2021-10-15,7146.40550479545
2021-10-18,7158.525961225274
2021-10-19,7203.040561054652
2021-10-20,7251.518160711713
2021-10-21,7273.396243838823
2021-10-22,7281.339187395221
2021-10-25,7297.929898117714
2021-10-26,7280.15495349795
2021-10-27,7182.009533773042
2021-10-28,7260.54754614892
2021-10-29,7252.9313348994065
2021-11-01,7307.90899031691
2021-11-02,7321.884729041479
2021-11-03,7361.197642559113
2021-11-04,7355.1543469340595
2021-11-05,7391.061573244437
2021-11-08,7416.40244534858
2021-11-09,7412.301212203072
2021-11-10,7346.967734917848
2021-11-11,7369.7232444205665
2021-11-12,7420.897356199344
2021-11-15,7427.500321998659
2021-11-16,7447.605657559869
2021-11-17,7404.099513388485
2021-11-18,7369.289254826877
2021-11-19,7326.163916063771
2021-11-22,7302.2789349624045
2021-11-23,7311.538370253927
2021-11-24,7329.3339013191935
2021-11-25,7329.3339013191935
2021-11-26,7163.006181006215
2021-11-29,7214.421181027875
2021-11-30,7034.030340393138
2021-12-01,6912.23590718025
2021-12-02,7068.686193675225
2021-12-03,7005.865210169235
2021-12-06,7096.536590179437
2021-12-07,7229.149262957035
2021-12-08,7272.649039252479
2021-12-09,7185.757341011754
2021-12-10,7209.328829777574
2021-12-13,7165.143609864963
2021-12-14,7113.548085833744
2021-12-15,7200.6131596810865
2021-12-16,7163.353623509234
2021-12-17,7127.832446209517
2021-12-20,7028.272219625954
2021-12-21,7177.266945807749
2021-12-22,7223.275198713822
2021-12-23,7272.680340091789
2021-12-24,7272.680340091789
2021-12-27,7354.109298303064
2021-12-28,7350.252933952405
2021-12-29,7365.064102932555
2021-12-30,7366.678957319916
2021-12-31,7357.787505159484
2022-01-03,7353.934737904739
2022-01-04,7377.278370546684
2022-01-05,7229.206596105809
2022-01-06,7240.912614465258
2022-01-07,7216.544365064025
2022-01-10,7191.926395195999
2022-01-11,7268.958194688522
2022-01-12,7269.576673390455
2022-01-13,7199.692591451787
2022-01-14,7188.201667966249
2022-01-17,7188.201667966249
2022-01-18,7059.736106431634
2022-01-19,6990.844298596765
2022-01-20,6910.777078328563
2022-01-21,6797.791722586946
2022-01-24,6849.57987388776
2022-01-25,6756.976909169836
2022-01-26,6702.5004044471525
2022-01-27,6651.777059262335
2022-01-28,6782.284114074288
2022-01-31,6923.72465282017
2022-02-01,6982.239471762854
2022-02-02,7008.498659962111
2022-02-03,6887.037128803586
2022-02-04,6906.130377832074
2022-02-07,6911.484294446335
2022-02-08,6973.663046050676
2022-02-09,7102.442077620124
2022-02-10,6990.212341857997
2022-02-11,6894.800686938877
2022-02-14,6843.333007441482
2022-02-15,6960.182325215675
2022-02-16,6966.985459945465
2022-02-17,6826.508071330066
2022-02-18,6781.202019760635
2022-02-21,6781.202019760635
2022-02-22,6709.26827552151
2022-02-23,6592.274934297189
2022-02-24,6684.2050563878065
2022-02-25,6857.180862287877
2022-02-28,6837.443800482976
2022-03-01,6724.597985574586
2022-03-02,6855.631698840857
2022-03-03,6803.263075872139
2022-03-04,6739.133563646339
2022-03-07,6534.658413372012
2022-03-08,6499.42159225762
2022-03-09,6658.218002831181
2022-03-10,6625.634063551706
2022-03-11,6527.986843246809
2022-03-14,6475.33390097725
2022-03-15,6589.1107724510675
2022-03-16,6750.116175275477
2022-03-17,6849.47101700504
2022-03-18,6930.60734030034
2022-03-21,6908.215889107919
2022-03-22,6979.584270803445
2022-03-23,6888.67676268575
2022-03-24,6971.495798755949
2022-03-25,6992.5196599303235
2022-03-28,7028.467998902329
2022-03-29,7158.941764707194
2022-03-30,7087.86079693731
2022-03-31,6986.528609496041
2022-04-01,7022.961703582941
2022-04-04,7055.763346808456
2022-04-05,6959.361058970542
2022-04-06,6907.9281819087055
2022-04-07,6923.477775474592
2022-04-08,6920.223944383048
2022-04-11,6853.813474925732
2022-04-12,6828.143671250446
2022-04-13,6917.308124745499
2022-04-14,6854.893288995905
2022-04-15,6854.893288995905
2022-04-18,6821.603532111295
2022-04-19,6951.066378665736
2022-04-20,6967.664822245836
2022-04-21,6843.918862660694
2022-04-22,6660.622180284478
2022-04-25,6691.372059393955
2022-04-26,6519.761884783235
2022-04-27,6523.633912605452
2022-04-28,6639.76612758321
2022-04-29,6429.282122204996
2022-05-02,6459.795964713716
2022-05-03,6503.822742003656
2022-05-04,6683.753474008536
2022-05-05,6457.103637802176
2022-05-06,6382.844286969786
2022-05-09,6158.976022038575
2022-05-10,6142.353998287593
2022-05-11,6043.525083194584
2022-05-12,6084.157018290985
2022-05-13,6254.303872646344
2022-05-16,6215.563811287237
2022-05-17,6347.4966830520725
2022-05-18,6109.446348348664
2022-05-19,6121.525802041444
2022-05-20,6121.137055396729
2022-05-23,6197.653386881627
2022-05-24,6133.291174883353
2022-05-25,6213.769484338512
2022-05-26,6343.910523157554
2022-05-27,6503.136898656804
2022-05-30,6503.136898656804
2022-05-31,6429.8413168883035
2022-06-01,6357.711300683739
2022-06-02,6508.077974098144
2022-06-03,6413.245620327034
2022-06-06,6432.7138294466295
2022-06-07,6503.417268671329
2022-06-08,6419.971130252778
2022-06-09,6259.01859990093
2022-06-10,6072.955659383085
2022-06-13,5801.634514819195
2022-06-14,5770.686540646445
2022-06-15,5855.77670837835
2022-06-16,5624.288152682494
2022-06-17,5665.708341074853
2022-06-20,5665.708341074853
2022-06-21,5772.026026301911
2022-06-22,5772.755177955454
2022-06-23,5852.016718843247
2022-06-24,6047.807921730589
2022-06-27,6033.972050000487
2022-06-28,5921.20891053979
2022-06-29,5884.541105520439
2022-06-30,5829.687086294734
2022-07-01,5911.6154457939765
2022-07-04,5911.6154457939765
2022-07-05,5930.0759086720245
2022-07-06,5921.31968619679
2022-07-07,6026.54950759321
2022-07-08,6002.677880007477
2022-07-11,5927.111697451457
2022-07-12,5887.654096002673
2022-07-13,5857.610631974584
2022-07-14,5800.706048360931
2022-07-15,5917.084873706646
2022-07-18,5895.60536072785
2022-07-19,6067.841241809474
2022-07-20,6134.947730215193
2022-07-21,6189.639410917194
2022-07-22,6122.452388953874
2022-07-25,6131.018645195879
2022-07-26,6058.606318915374
2022-07-27,6193.758606772276
2022-07-28,6286.4917404999
2022-07-29,6346.652146525737
2022-08-01,6337.997218536707
2022-08-02,6318.015473905815
2022-08-03,6403.939628374259
2022-08-04,6398.595218795607
2022-08-05,6421.8913337015365
2022-08-08,6449.1462850426715
2022-08-09,6389.241924811391
2022-08-10,6557.252554211545
2022-08-11,6566.37092014054
2022-08-12,6679.761571003243
2022-08-15,6690.524068399403
2022-08-16,6705.765789545692
2022-08-17,6620.442051898215
2022-08-18,6632.084306568758
2022-08-19,6522.2990356030905
2022-08-22,6376.7515500722075
2022-08-23,6364.393373694451
2022-08-24,6403.739601771618
2022-08-25,6505.152132393245
2022-08-26,6289.131545052348
2022-08-29,6247.475265544772
2022-08-30,6180.524743794472
2022-08-31,6138.466347429752
2022-09-01,6124.167917508763
2022-09-02,6079.494372108543
2022-09-05,6079.494372108543
2022-09-06,6053.910283557892
2022-09-07,6190.2462961876545
2022-09-08,6256.874761637084
2022-09-09,6363.7153550085195
2022-09-12,6424.699585175286
2022-09-13,6168.101196151052
2022-09-14,6171.048576155109
2022-09-15,6120.124207404798
2022-09-16,6039.130941366345
2022-09-19,6080.564371313412
2022-09-20,5977.955643950305
2022-09-21,5878.631972865778
2022-09-22,5778.274766569125
2022-09-23,5677.683388271544
2022-09-26,5591.631174315062
2022-09-27,5583.621892718528
2022-09-28,5722.514015030274
2022-09-29,5604.676505353196
2022-09-30,5545.996519998003
2022-10-03,5705.659143670981
2022-10-04,5914.910449394876
2022-10-05,5889.592152927217
2022-10-06,5831.382999874534
2022-10-07,5674.220032358108
2022-10-10,5625.906526253905
2022-10-11,5591.787720495755
2022-10-12,5565.69958868059
2022-10-13,5683.382585184458
2022-10-14,5540.142403010173
2022-10-17,5687.757299465796
2022-10-18,5770.5526114017
2022-10-19,5691.9244647857895
2022-10-20,5639.277183893436
2022-10-21,5759.840064377445
2022-10-24,5809.216246006641
2022-10-25,5938.03161038419
2022-10-26,5942.340719929743
2022-10-27,5947.745988119705
2022-10-28,6065.423194363258
2022-10-31,6037.3921688405235
2022-11-01,6049.935072648508
2022-11-02,5888.178446334972
2022-11-03,5857.096221731552
2022-11-04,5928.639723137907
2022-11-07,5974.968216947454
2022-11-08,6010.129827338808
2022-11-09,5884.102795400125
2022-11-10,6234.435770499699
2022-11-11,6315.855503040071
2022-11-14,6237.969510917649
2022-11-15,6311.482633972053
2022-11-16,6224.13975153086
2022-11-17,6176.497328736523
2022-11-18,6215.146812126785
2022-11-21,6200.836639659862
2022-11-22,6282.867459283893
2022-11-23,6317.781005707394
2022-11-24,6317.781005707394
2022-11-25,6332.256301082413
2022-11-28,6225.1546155797005
2022-11-29,6241.982320934196
2022-11-30,6412.987324081695
2022-12-01,6430.789262030772
2022-12-02,6421.8612092247995
2022-12-05,6275.322940389186
2022-12-06,6191.752369822125
2022-12-07,6185.467922366497
2022-12-08,6234.05041310827
2022-12-09,6189.725719311585
2022-12-12,6286.375744465764
2022-12-13,6339.186969584895
2022-12-14,6298.328125600618
2022-12-15,6145.431101173499
2022-12-16,6074.654388173534
2022-12-19,6008.455666727209
2022-12-20,6019.257388756492
2022-12-21,6111.944818323931
2022-12-22,6040.221321489156
2022-12-23,6073.916467901399
2022-12-26,6073.916467901399
2022-12-27,6064.433225065584
2022-12-28,5983.047525020403
2022-12-29,6100.4247508280205
2022-12-30,6076.2168634271175
2023-01-02,6076.2168634271175
2023-01-03,6061.86386080718
2023-01-04,6157.523800497872
2023-01-05,6085.261275631687
2023-01-06,6222.897422493326
2023-01-09,6236.3770743722225
2023-01-10,6286.803800741254
2023-01-11,6373.5400313865075
2023-01-12,6398.6005331075785
2023-01-13,6418.239235514794
2023-01-16,6418.239235514794
2023-01-17,6414.238289705147
2023-01-18,6318.359172012876
2023-01-19,6243.689603586368
2023-01-20,6369.6495853905
2023-01-23,6459.823273946854
2023-01-24,6436.10526838318
2023-01-25,6446.946614232318
2023-01-26,6509.127256746321
2023-01-27,6538.340061429994
2023-01-30,6453.803179781664
2023-01-31,6571.149528636992
2023-02-01,6654.791225450179
2023-02-02,6750.827609359995
2023-02-03,6650.743932609005
2023-02-06,6595.825787035711
2023-02-07,6660.81000773549
2023-02-08,6590.340737948563
2023-02-09,6519.550571935814
2023-02-10,6524.995906739043
2023-02-13,6597.237535914873
2023-02-14,6601.771171285892
2023-02-15,6660.800371664848
2023-02-16,6578.915682463362
2023-02-17,6548.043929774022
2023-02-20,6548.043929774022
2023-02-21,6396.8580312730655
2023-02-22,6398.722261340473
2023-02-23,6418.383435568334
2023-02-24,6352.795409150965
2023-02-27,6361.405895531454
2023-02-28,6350.442862362791
2023-03-01,6333.8088820166595
2023-03-02,6384.589458629393
2023-03-03,6476.850069425974
2023-03-06,6441.0855834560325
2023-03-07,6339.909549618258
2023-03-08,6348.171571040272
2023-03-09,6206.034055617487
2023-03-10,6059.5127059065735
2023-03-13,6007.47003883974
2023-03-14,6091.262902337528
2023-03-15,6003.157975906324
2023-03-16,6088.9879245434495
2023-03-17,5988.834539980374
2023-03-20,6059.01506129314
2023-03-21,6147.711783339491
2023-03-22,6009.830076427575
2023-03-23,5997.43732448721
2023-03-24,6035.444872880123
2023-03-27,6077.67561134123
2023-03-28,6085.047288491641
2023-03-29,6177.645960034748
2023-03-30,6208.340824965385
2023-03-31,6311.589897159988
2023-04-03,6308.823182444142
2023-04-04,6243.881869168205
2023-04-05,6214.471933035043
2023-04-06,6220.660178255662
2023-04-07,6220.660178255662
2023-04-10,6259.779782413452
2023-04-11,6299.295933657055
2023-04-12,6266.759998866655
2023-04-13,6322.665620211013
2023-04-14,6291.328440620553
2023-04-17,6330.848627791529
2023-04-18,6334.310720304728
2023-04-19,6331.033195176589
2023-04-20,6294.152105982554
2023-04-21,6294.332353072269
2023-04-24,6299.3449594419435
2023-04-25,6182.285261432086
2023-04-26,6127.594562913412
2023-04-27,6222.909429617609
2023-04-28,6280.505042252634
2023-05-01,6278.267132505155
2023-05-02,6183.919707729009
2023-05-03,6149.471326009746
2023-05-04,6098.577294377158
2023-05-05,6204.549680523663
2023-05-08,6204.833466305043
2023-05-09,6181.604324441033
2023-05-10,6193.965919672109
2023-05-11,6169.203773631439
2023-05-12,6161.926944387947
2023-05-15,6204.17876709268
2023-05-16,6114.010561907271
2023-05-17,6193.342291889873
2023-05-18,6250.065967372196
2023-05-19,6229.441108351014
2023-05-22,6252.319968894318
2023-05-23,6181.81520333512
2023-05-24,6121.936877745364
2023-05-25,6116.106847289758
2023-05-26,6178.032768379477
2023-05-29,6178.032768379477
2023-05-30,6171.3946704848095
2023-05-31,6126.035376164436
2023-06-01,6176.504795810951
2023-06-02,6312.4589557884965
2023-06-05,6293.388467816853
2023-06-06,6339.7578621131015
2023-06-07,6372.400176555498
2023-06-08,6376.766968447244
2023-06-09,6362.644362515351
2023-06-12,6410.601321820161
2023-06-13,6479.7464251412475
2023-06-14,6463.314173416825
2023-06-15,6542.341516257642
2023-06-16,6526.866256735538
2023-06-19,6526.866256735538
2023-06-20,6467.277730636285
2023-06-21,6443.980455026366
2023-06-22,6421.197025440364
2023-06-23,6363.922876697626
2023-06-26,6396.468393825298
2023-06-27,6484.780409551058
2023-06-28,6482.614351141516
2023-06-29,6530.1992442435
2023-06-30,6590.884695366548
2023-07-03,6614.8856165892685
2023-07-04,6614.8856165892685
2023-07-05,6582.315546481976
2023-07-06,6519.127532371626
2023-07-07,6543.8842851723875
2023-07-10,6608.123444255852
2023-07-11,6692.2842104896545
2023-07-12,6723.692761392476
2023-07-13,6776.7005800815905
2023-07-14,6727.67385007998
2023-07-17,6759.8830994227155
2023-07-18,6805.761096413973
2023-07-19,6836.029324835234
2023-07-20,6807.408026416807
2023-07-21,6814.300723900472
2023-07-24,6822.417282108473
2023-07-25,6831.404899709615
2023-07-26,6843.860451198309
2023-07-27,6781.710649823126
2023-07-28,6834.1878670507695
2023-07-31,6865.911470470082
2023-08-01,6840.713202601496
2023-08-02,6752.08709321509
2023-08-03,6727.183054677131
2023-08-04,6695.726938649609
2023-08-07,6750.865300822748
2023-08-08,6708.3517060935
2023-08-09,6681.85727434467
2023-08-10,6674.1535397693815
2023-08-11,6669.852560694979
2023-08-14,6675.687091962724
2023-08-15,6585.027683029342
2023-08-16,6537.6387931572945
2023-08-17,6476.607629249586
2023-08-18,6488.700698760819
2023-08-21,6496.292759842839
2023-08-22,6469.739462683333
2023-08-23,6529.757865517161
2023-08-24,6458.031571012894
2023-08-25,6493.134167821012
2023-08-28,6538.601634030649
2023-08-29,6626.21077198244
2023-08-30,6651.807805966703
2023-08-31,6640.476751191805
2023-09-01,6672.712396168459
2023-09-04,6672.712396168459
2023-09-05,6598.48893907729
2023-09-06,6576.329878661804
2023-09-07,6547.20975786483
2023-09-08,6548.653227167207
2023-09-11,6566.682150162743
2023-09-12,6554.794576054861
2023-09-13,6526.317890516877
2023-09-14,6592.177246810746
2023-09-15,6531.458377591197
2023-09-18,6515.966791519231
2023-09-19,6500.327791299392
2023-09-20,6470.668881087152
2023-09-21,6353.004778010801
2023-09-22,6334.298510975506
2023-09-25,6352.196419531727
2023-09-26,6264.530863906322
2023-09-27,6281.099801804099
2023-09-28,6330.552039845186
2023-09-29,6316.996301543816
2023-10-02,6250.930146832776
2023-10-03,6160.97114282502
2023-10-04,6205.777562514809
2023-10-05,6185.106086713125
2023-10-06,6248.207924981768
2023-10-09,6295.008412729021
2023-10-10,6348.977263662219
2023-10-11,6366.313457270067
2023-10-12,6278.221135600352
2023-10-13,6254.297597235281
2023-10-16,6338.619609085799
2023-10-17,6370.38507081151
2023-10-18,6259.097874862929
2023-10-19,6180.515541927478
2023-10-20,6099.674110585709
2023-10-23,6060.331005194882
2023-10-24,6103.750279039566
2023-10-25,6015.431612777178
2023-10-26,6003.287195790534
2023-10-27,5936.704167910555
2023-10-30,5982.259852893822
2023-10-31,6037.6199632914695
2023-11-01,6060.346223241713
2023-11-02,6191.949644049891
2023-11-03,6301.61991480023
2023-11-06,6263.149833174364
2023-11-07,6266.939411049893
2023-11-08,6253.115218331965
2023-11-09,6192.106178382342
2023-11-10,6267.851981881038
2023-11-13,6259.304582231069
2023-11-14,6445.981219731015
2023-11-15,6474.803582996272
2023-11-16,6448.1274696515875
2023-11-17,6481.904005871241
2023-11-20,6515.859546935497
2023-11-21,6497.819343450061
2023-11-22,6528.509104648308
2023-11-23,6528.509104648308
2023-11-24,6552.54180561825
2023-11-27,6539.051232981077
2023-11-28,6539.957539697075
2023-11-29,6571.99627391367
2023-11-30,6621.865287042505
2023-12-01,6734.413200496529
2023-12-04,6735.358883243887
2023-12-05,6674.459147738798
2023-12-06,6674.660160590351
2023-12-07,6707.381609583127
2023-12-08,6735.792319651104
2023-12-11,6795.014484232155
2023-12-12,6809.687238
2023-12-13,6956.115813
2023-12-14,7058.86946
2023-12-15,7015.269565
2023-12-18,7026.504508040126
2023-12-19,7093.2310146428845
2023-12-20,6968.146551608891
2023-12-21,7057.04123779132
2023-12-22,7079.368410356232
2023-12-25,7079.368410356232
2023-12-26,7124.832820095591
2023-12-27,7138.00747956315
2023-12-28,7145.309246139447
2023-12-29,7108.569605705043
2024-01-01,7108.569605705043
2024-01-02,7082.684776401269
2024-01-03,6971.2303155768195
2024-01-04,6962.18406371191
2024-01-05,6980.760271714624
2024-01-08,7067.617473819634
