Date,UNITED KINGDOM EQUAL WEIGHTED
2002-05-24,1110.349825325638
2002-05-27,1107.990717030898
2002-05-28,1102.2032682304387
2002-05-29,1099.203422782399
2002-05-30,1096.6580623730702
2002-05-31,1107.6365267121353
2002-06-03,1106.4631428373418
2002-06-04,1107.7122288976057
2002-06-05,1088.0980263456129
2002-06-06,1090.2369807448795
2002-06-07,1084.5503541461057
2002-06-10,1082.7363132589055
2002-06-11,1091.2797232888477
2002-06-12,1078.4897216723616
2002-06-13,1066.1255445502168
2002-06-14,1033.6030652668305
2002-06-17,1051.91294363057
2002-06-18,1051.1536762095745
2002-06-19,1038.8133933946324
2002-06-20,1026.754251387054
2002-06-21,1031.7640031431572
2002-06-24,1018.5063916611566
2002-06-25,1028.5904288697243
2002-06-26,1021.8644998583861
2002-06-27,1024.3708386966312
2002-06-28,1042.943907681827
2002-07-01,1051.4325626009413
2002-07-02,1026.408919501293
2002-07-03,990.1431915693281
2002-07-04,1000.2789247335642
2002-07-05,1019.9674878013543
2002-07-08,1027.2900317607327
2002-07-09,1016.0967593457917
2002-07-10,992.4558669375593
2002-07-11,958.0277329152999
2002-07-12,956.5983385594848
2002-07-15,922.4484691152585
2002-07-16,920.6112999333276
2002-07-17,945.4521412789707
2002-07-18,972.5192602845198
2002-07-19,949.6851525884254
2002-07-22,912.4341865699029
2002-07-23,896.861573634524
2002-07-24,878.750280550649
2002-07-25,905.4676175985386
2002-07-26,896.0546384953009
2002-07-29,925.7327244882326
2002-07-30,932.4709741607076
2002-07-31,937.2537763836785
2002-08-01,901.8253902581484
2002-08-02,908.0204549557468
2002-08-05,882.8705033282098
2002-08-06,883.9677039942768
2002-08-07,884.9372768544843
2002-08-08,901.6846832541478
2002-08-09,912.8402243069106
2002-08-12,902.8392189051673
2002-08-13,909.225631346501
2002-08-14,909.0804379015457
2002-08-15,925.8722774992622
2002-08-16,928.6961279978668
2002-08-19,941.9500535284218
2002-08-20,934.1944607143132
2002-08-21,944.4570809544259
2002-08-22,954.8096961052614
2002-08-23,949.8649015720187
2002-08-26,951.6136172827174
2002-08-27,964.6723118401599
2002-08-28,937.955882364309
2002-08-29,931.5863021090663
2002-08-30,931.6233090154645
2002-09-02,926.294516038751
2002-09-03,911.6916805658298
2002-09-04,906.4498165763908
2002-09-05,897.7450570409225
2002-09-06,910.0198607954575
2002-09-09,899.7643600937519
2002-09-10,918.3416528986797
2002-09-11,919.800883113303
2002-09-12,904.83491958416
2002-09-13,893.5023884035521
2002-09-16,886.2976881897039
2002-09-17,875.1609925872248
2002-09-18,854.8037564997824
2002-09-19,842.559812078094
2002-09-20,850.6646852785549
2002-09-23,828.4879087075071
2002-09-24,805.6451586592979
2002-09-25,816.7592628106836
2002-09-26,838.6792886166332
2002-09-27,844.9079325004591
2002-09-30,822.0703183519379
2002-10-01,823.3511889256986
2002-10-02,825.6425862005487
2002-10-03,821.8578933032463
2002-10-04,810.8774931761235
2002-10-07,803.4995649050009
2002-10-08,794.8151575119612
2002-10-09,791.9413090961526
2002-10-10,790.3963295870036
2002-10-11,823.6205319460346
2002-10-14,815.3378220287165
2002-10-15,850.7279216607197
2002-10-16,842.6271861590957
2002-10-17,858.5314434326307
2002-10-18,852.1921407647354
2002-10-21,857.0569829946444
2002-10-22,858.0754630343698
2002-10-23,842.5872484302263
2002-10-24,857.4363912387731
2002-10-25,851.7304356993183
2002-10-28,862.7996971416887
2002-10-29,841.409163557681
2002-10-30,851.5521038918449
2002-10-31,862.986589332066
2002-11-01,855.3538307551029
2002-11-04,879.4940292667569
2002-11-05,880.7081147160576
2002-11-06,878.7007100331208
2002-11-07,885.8401144420933
2002-11-08,878.5927925864287
2002-11-11,868.5077820267089
2002-11-12,875.3447087821928
2002-11-13,859.6262773840057
2002-11-14,857.4978503472954
2002-11-15,863.9711142792728
2002-11-18,875.2884381348512
2002-11-19,870.3686608763176
2002-11-20,859.7031136277992
2002-11-21,880.5281043107162
2002-11-22,886.0282750020878
2002-11-25,869.5855825670526
2002-11-26,857.6841257745307
2002-11-27,863.1221150804213
2002-11-28,881.4299169738374
2002-11-29,886.0511913009744
2002-12-02,886.1704159735639
2002-12-03,875.9052274800332
2002-12-04,874.4370050984558
2002-12-05,872.8632235598055
2002-12-06,869.2221439039303
2002-12-09,853.5032009082526
2002-12-10,845.2091256702876
2002-12-11,855.5949391494712
2002-12-12,845.5807853890032
2002-12-13,844.3868098872692
2002-12-16,859.1916583248027
2002-12-17,851.2520468359749
2002-12-18,840.6612232209105
2002-12-19,842.0684087363792
2002-12-20,849.2658567306872
2002-12-23,847.3466761695138
2002-12-24,848.7454412437478
2002-12-25,848.7454412437478
2002-12-26,848.5859725693738
2002-12-27,836.8872121585757
2002-12-30,853.5503422109774
2002-12-31,863.1988804746513
2003-01-01,863.1988804746513
2003-01-02,867.3083556923943
2003-01-03,869.9543289455844
2003-01-06,874.1838075194745
2003-01-07,867.6680621660684
2003-01-08,853.1150710434163
2003-01-09,861.6121436302741
2003-01-10,870.8048918334786
2003-01-13,868.5936077599375
2003-01-14,871.7735439733278
2003-01-15,859.2329937927417
2003-01-16,862.5026842259986
2003-01-17,858.104907734707
2003-01-20,848.8682431988043
2003-01-21,841.8644358109209
2003-01-22,832.1195065202128
2003-01-23,826.8557476592769
2003-01-24,828.424432584338
2003-01-27,801.1239679179649
2003-01-28,800.6608597971741
2003-01-29,793.7462070186805
2003-01-30,814.9225165326375
2003-01-31,813.6494457940095
2003-02-03,828.9701935144385
2003-02-04,815.6375782898643
2003-02-05,826.7201429715659
2003-02-06,811.0853005103038
2003-02-07,806.6853835884161
2003-02-10,804.1768693720561
2003-02-11,809.320630785512
2003-02-12,795.1358567226804
2003-02-13,793.8681653589724
2003-02-14,786.2958015467643
2003-02-17,795.3205405866142
2003-02-18,794.130375107031
2003-02-19,789.1470879316156
2003-02-20,791.1711854809444
2003-02-21,793.2654049889139
2003-02-24,788.7587188729009
2003-02-25,760.8498517782551
2003-02-26,758.9163844845867
2003-02-27,756.0203804854342
2003-02-28,773.8107438862853
2003-03-03,784.4061033958548
2003-03-04,773.1667302975793
2003-03-05,767.8569033385301
2003-03-06,765.9484886001579
2003-03-07,751.9745274577465
2003-03-10,739.7362937652024
2003-03-11,740.5025729174959
2003-03-12,717.2641485024967
2003-03-13,742.3070638570484
2003-03-14,755.6535103702619
2003-03-17,774.9707944199167
2003-03-18,783.3741757755789
2003-03-19,787.4213378068043
2003-03-20,787.622716349656
2003-03-21,803.3257994826048
2003-03-24,785.8133669447682
2003-03-25,784.9210546308776
2003-03-26,790.0820166512228
2003-03-27,779.046637942474
2003-03-28,775.3624127644728
2003-03-31,761.1782370351402
2003-04-01,765.2429229753121
2003-04-02,784.2666232062123
2003-04-03,787.823375361296
2003-04-04,791.2803114065855
2003-04-07,811.700546490683
2003-04-08,797.4648896378527
2003-04-09,798.4029107862655
2003-04-10,799.8625755852809
2003-04-11,801.9694202420559
2003-04-14,812.5148353500351
2003-04-15,825.0873644195591
2003-04-16,828.2087641592522
2003-04-17,833.6343666611178
2003-04-18,833.6343666611178
2003-04-21,825.7407518265333
2003-04-22,838.7724801691154
2003-04-23,859.8813975940798
2003-04-24,856.459477655413
2003-04-25,847.0362340155017
2003-04-28,858.9014027385808
2003-04-29,863.1134683274877
2003-04-30,870.8409099560442
2003-05-01,867.3059717682066
2003-05-02,878.7239733468391
2003-05-05,880.3681896008405
2003-05-06,908.1816906138974
2003-05-07,901.2018721399778
2003-05-08,889.3437907369425
2003-05-09,893.8585910224369
2003-05-12,902.0376954683853
2003-05-13,906.7468934421372
2003-05-14,913.6372047125573
2003-05-15,928.3447356146
2003-05-16,946.0242180061648
2003-05-19,927.8327602204944
2003-05-20,933.4933109383844
2003-05-21,927.124995387124
2003-05-22,933.5008765714987
2003-05-23,934.3239275469286
2003-05-26,934.7518360384165
2003-05-27,936.8714082281109
2003-05-28,953.1375725961831
2003-05-29,967.2947663495974
2003-05-30,960.3992325142356
2003-06-02,973.7461869949759
2003-06-03,960.4783661522395
2003-06-04,965.896570100047
2003-06-05,987.2395752748444
2003-06-06,1019.8137049554539
2003-06-09,1002.3626181086955
2003-06-10,996.1085055623164
2003-06-11,1013.321008329895
2003-06-12,1019.844466576159
2003-06-13,1014.5521711639348
2003-06-16,1024.7029788720292
2003-06-17,1042.754477082883
2003-06-18,1033.9822192665367
2003-06-19,1018.4385385399626
2003-06-20,1015.7502005015618
2003-06-23,999.6922964646227
2003-06-24,985.9660636023979
2003-06-25,998.8566999425791
2003-06-26,987.2576392270569
2003-06-27,989.1291147708857
2003-06-30,984.8762056247591
2003-07-01,980.2102436043116
2003-07-02,993.6165727241761
2003-07-03,1004.0163072702396
2003-07-04,1000.4617535320498
2003-07-07,1006.6412721116377
2003-07-08,1010.1068893966666
2003-07-09,1004.875252912969
2003-07-10,1000.4526969248105
2003-07-11,1004.1241777094443
2003-07-14,1017.3463085648581
2003-07-15,1002.1647561952394
2003-07-16,993.6318887641561
2003-07-17,979.4853819222071
2003-07-18,981.9364948680645
2003-07-21,985.1698783984046
2003-07-22,990.2324863565285
2003-07-23,998.8577787356847
2003-07-24,1013.9561568364718
2003-07-25,1020.3811286866974
2003-07-28,1025.399896016068
2003-07-29,1028.2822059141902
2003-07-30,1027.9658530067734
2003-07-31,1029.290985908704
2003-08-01,1025.7204725945608
2003-08-04,1025.0757515230948
2003-08-05,1028.0524453738049
2003-08-06,1016.8921846998206
2003-08-07,1020.0957243674791
2003-08-08,1024.0842952230153
2003-08-11,1024.7836342511664
2003-08-12,1027.8633894649777
2003-08-13,1039.9597747616215
2003-08-14,1044.3825380355077
2003-08-15,1051.901200450146
2003-08-18,1054.393728454414
2003-08-19,1056.6727707062082
2003-08-20,1056.0804695366799
2003-08-21,1055.9981146580612
2003-08-22,1054.8499134371064
2003-08-25,1055.7215239929242
2003-08-26,1041.8010963383765
2003-08-27,1046.2042724619787
2003-08-28,1047.7173457174222
2003-08-29,1050.1897349034705
2003-09-01,1056.5049274437667
2003-09-02,1060.8503352033981
2003-09-03,1079.0978769111139
2003-09-04,1075.2214578025184
2003-09-05,1078.1320529406796
2003-09-08,1081.8057450358522
2003-09-09,1073.0768868252626
2003-09-10,1061.729111214935
2003-09-11,1061.0148692419873
2003-09-12,1069.699272291345
2003-09-15,1074.767852417876
2003-09-16,1074.9363533813055
2003-09-17,1085.695762651508
2003-09-18,1100.7684741385667
2003-09-19,1105.6928082023533
2003-09-22,1106.9823497287134
2003-09-23,1103.6938031394736
2003-09-24,1108.0685351271798
2003-09-25,1097.0784268080647
2003-09-26,1084.5520500589423
2003-09-29,1084.2603015541374
2003-09-30,1072.2440023235151
2003-10-01,1090.8178859790407
2003-10-02,1102.7886655236312
2003-10-03,1116.8320766120148
2003-10-06,1125.5140182572322
2003-10-07,1122.4261310737477
2003-10-08,1122.9944469028214
2003-10-09,1133.9551233023421
2003-10-10,1141.2404421118156
2003-10-13,1150.2315371752072
2003-10-14,1147.2548885954614
2003-10-15,1164.034409868778
2003-10-16,1167.3228939939245
2003-10-17,1160.2945265071216
2003-10-20,1161.3718250722106
2003-10-21,1163.05869676904
2003-10-22,1150.8408720780196
2003-10-23,1137.4602613949332
2003-10-24,1140.8008790424585
2003-10-27,1144.8232746871213
2003-10-28,1148.179194663956
2003-10-29,1153.0253623345473
2003-10-30,1161.2889530109744
2003-10-31,1158.3156842466415
2003-11-03,1158.318325433928
2003-11-04,1156.696066688526
2003-11-05,1151.115518422266
2003-11-06,1147.1241507373645
2003-11-07,1163.0846562614663
2003-11-10,1159.0717066390955
2003-11-11,1148.9720326465588
2003-11-12,1164.5125644980901
2003-11-13,1164.1069587545217
2003-11-14,1166.4424164713776
2003-11-17,1152.7585159904206
2003-11-18,1160.02308536458
2003-11-19,1160.860345344532
2003-11-20,1154.037256820478
2003-11-21,1152.9946499909997
2003-11-24,1159.6086320219554
2003-11-25,1165.2642812713204
2003-11-26,1175.8900985361931
2003-11-27,1176.2866293859656
2003-11-28,1179.4351366124458
2003-12-01,1195.9345801050958
2003-12-02,1199.7729686536761
2003-12-03,1201.7619988528193
2003-12-04,1197.7693273260718
2003-12-05,1197.813754129342
2003-12-08,1199.6594538142708
2003-12-09,1208.5870457192937
2003-12-10,1197.4989396859169
2003-12-11,1191.8873868897867
2003-12-12,1197.011209058604
2003-12-15,1200.4700468537135
2003-12-16,1195.6310143508542
2003-12-17,1203.6966394870728
2003-12-18,1216.7298647424018
2003-12-19,1220.5575138764996
2003-12-22,1219.9882987050548
2003-12-23,1230.3965612589916
2003-12-24,1237.7413212975862
2003-12-25,1237.7413212975862
2003-12-26,1239.102013357869
2003-12-29,1239.6701029339208
2003-12-30,1252.436772986807
2003-12-31,1260.3048848085905
2004-01-01,1260.3048848085905
2004-01-02,1266.1973778195888
2004-01-05,1279.5926893189694
2004-01-06,1288.338603861992
2004-01-07,1285.1795914612408
2004-01-08,1303.4481532432123
2004-01-09,1316.8513290962371
2004-01-12,1315.7581878570982
2004-01-13,1318.2677342040793
2004-01-14,1322.9655032184176
2004-01-15,1315.7195445886407
2004-01-16,1315.5180513670473
2004-01-19,1307.682331194022
2004-01-20,1324.456740661268
2004-01-21,1335.0495087354807
2004-01-22,1333.120996524227
2004-01-23,1319.5590737415864
2004-01-26,1307.2453153045242
2004-01-27,1310.383753508383
2004-01-28,1321.7802780244413
2004-01-29,1296.7462316642723
2004-01-30,1306.5171719771442
2004-02-02,1313.7520645847653
2004-02-03,1326.9072070786763
2004-02-04,1315.8662322182488
2004-02-05,1326.266006764572
2004-02-06,1342.1349505579471
2004-02-09,1358.8911677653766
2004-02-10,1361.1764164733431
2004-02-11,1366.9404227483462
2004-02-12,1388.9616423954117
2004-02-13,1393.355017322287
2004-02-16,1398.254767296788
2004-02-17,1422.07189604872
2004-02-18,1430.54953323345
2004-02-19,1430.639910395374
2004-02-20,1412.8892518297878
2004-02-23,1409.4720041790356
2004-02-24,1412.9282194882057
2004-02-25,1411.194356183997
2004-02-26,1397.4964174915017
2004-02-27,1391.7368087072819
2004-03-01,1417.0236984267947
2004-03-02,1405.4796673363514
2004-03-03,1381.8106825446628
2004-03-04,1387.2119637619896
2004-03-05,1407.5080302549252
2004-03-08,1407.349793747411
2004-03-09,1393.3298230087303
2004-03-10,1357.6534081783439
2004-03-11,1324.07429403327
2004-03-12,1333.1537507690857
2004-03-15,1313.746347841155
2004-03-16,1334.2275216253909
2004-03-17,1345.4236850337127
2004-03-18,1350.8876677658366
2004-03-19,1363.1971409831683
2004-03-22,1348.9927043339592
2004-03-23,1346.7789231674205
2004-03-24,1338.258883651874
2004-03-25,1342.162487239379
2004-03-26,1335.2242399416236
2004-03-29,1355.6165190553318
2004-03-30,1362.9675651592327
2004-03-31,1371.988647455833
2004-04-01,1394.4946442670112
2004-04-02,1389.9732935671195
2004-04-05,1377.6687104641414
2004-04-06,1384.890779222894
2004-04-07,1393.1263841681848
2004-04-08,1394.447328981873
2004-04-09,1394.447328981873
2004-04-12,1394.447328981873
2004-04-13,1383.2468708314987
2004-04-14,1344.7373778350366
2004-04-15,1342.6785377132128
2004-04-16,1366.2107594066656
2004-04-19,1377.3062681824156
2004-04-20,1376.1820043382745
2004-04-21,1351.2076802152524
2004-04-22,1355.3534030844373
2004-04-23,1362.1601198482417
2004-04-26,1378.2303070569335
2004-04-27,1376.9924235305568
2004-04-28,1353.3811772334861
2004-04-29,1346.234075386571
2004-04-30,1332.1602260193886
2004-05-03,1333.1368004653946
2004-05-04,1356.942247678465
2004-05-05,1356.7631805763042
2004-05-06,1344.4115199892772
2004-05-07,1329.0524302532606
2004-05-10,1284.7592706214602
2004-05-11,1287.290310096033
2004-05-12,1293.572792264136
2004-05-13,1295.6028530349868
2004-05-14,1286.4635280360637
2004-05-17,1275.5382806944167
2004-05-18,1290.7801644159533
2004-05-19,1319.3570116209864
2004-05-20,1299.5013376633442
2004-05-21,1315.3323158062635
2004-05-24,1318.2493051635995
2004-05-25,1328.1780919061064
2004-05-26,1344.5556826931697
2004-05-27,1366.093744426635
2004-05-28,1367.9465862252373
2004-05-31,1367.9465862252373
2004-06-01,1362.3152978812882
2004-06-02,1373.6041088250481
2004-06-03,1374.5907762699603
2004-06-04,1382.3874409037128
2004-06-07,1393.3825796137235
2004-06-08,1395.1604946772597
2004-06-09,1389.7569145736775
2004-06-10,1389.6108381716465
2004-06-11,1375.8141518727007
2004-06-14,1361.657611212485
2004-06-15,1366.344906063709
2004-06-16,1382.0045641172262
2004-06-17,1389.8487330083033
2004-06-18,1396.3478209285227
2004-06-21,1393.2526994377145
2004-06-22,1383.277649614861
2004-06-23,1385.588392428983
2004-06-24,1389.4752542446224
2004-06-25,1393.7630956924877
2004-06-28,1409.9807139323655
2004-06-29,1394.7914635138086
2004-06-30,1395.8683427038736
2004-07-01,1388.6504027731673
2004-07-02,1392.9953467532512
2004-07-05,1387.9484331677656
2004-07-06,1383.228481916434
2004-07-07,1391.2074493662342
2004-07-08,1391.647102151236
2004-07-09,1389.3582912393063
2004-07-12,1393.1226940269864
2004-07-13,1391.1323406694546
2004-07-14,1388.793922527381
2004-07-15,1377.7526679989146
2004-07-16,1397.8049402457123
2004-07-19,1392.2591738495908
2004-07-20,1379.7389133201086
2004-07-21,1375.319450371116
2004-07-22,1363.202907244815
2004-07-23,1351.528114852423
2004-07-26,1343.6072852046723
2004-07-27,1340.0659641206862
2004-07-28,1342.1901424145353
2004-07-29,1352.358080779438
2004-07-30,1352.2943152096025
2004-08-02,1355.0907900185925
2004-08-03,1357.0005465785698
2004-08-04,1345.1610791768956
2004-08-05,1347.3885429069708
2004-08-06,1339.8433905832833
2004-08-09,1322.018821877346
2004-08-10,1332.8762825298356
2004-08-11,1319.414053833161
2004-08-12,1315.2082524762618
2004-08-13,1326.8630839308596
2004-08-16,1337.2994241009615
2004-08-17,1334.8735749044856
2004-08-18,1333.592128296194
2004-08-19,1345.0719261045792
2004-08-20,1338.15339978256
2004-08-23,1344.5818307300913
2004-08-24,1334.8104775616969
2004-08-25,1337.5309028698523
2004-08-26,1342.3874584853309
2004-08-27,1348.083029996198
2004-08-30,1347.707362438724
2004-08-31,1348.1395127449068
2004-09-01,1352.1100495670769
2004-09-02,1353.8800339322472
2004-09-03,1352.894610756576
2004-09-06,1361.550726625154
2004-09-07,1359.8571102174103
2004-09-08,1368.894475185151
2004-09-09,1360.1889795480329
2004-09-10,1377.9402013408267
2004-09-13,1381.531939199812
2004-09-14,1381.7475295469942
2004-09-15,1362.5400195892441
2004-09-16,1375.5725324201578
2004-09-17,1385.6759253510816
2004-09-20,1373.0323934344194
2004-09-21,1380.417197220675
2004-09-22,1375.3145975363327
2004-09-23,1367.0260275912128
2004-09-24,1373.0091858867816
2004-09-27,1371.1535470875679
2004-09-28,1377.6812618798713
2004-09-29,1377.2314787881028
2004-09-30,1381.4170298517122
2004-10-01,1393.2344418492353
2004-10-04,1399.309763031248
2004-10-05,1397.0147395836675
2004-10-06,1390.8859731976772
2004-10-07,1395.6270690697784
2004-10-08,1405.1060839442473
2004-10-11,1403.1035801435366
2004-10-12,1383.5715986295004
2004-10-13,1384.9121361052423
2004-10-14,1384.1904228345838
2004-10-15,1391.8373208232672
2004-10-18,1384.3568029274861
2004-10-19,1397.6668058645994
2004-10-20,1394.8831333858996
2004-10-21,1409.919865074202
2004-10-22,1414.2561640863921
2004-10-25,1410.4282556659305
2004-10-26,1417.831138703226
2004-10-27,1429.9517903322546
2004-10-28,1428.7581158711982
