Date,CHINA A INTERNATIONAL MOMENTUM
2022-07-01,2424.4567399048556
2022-07-04,2440.467389906152
2022-07-05,2497.378391579216
2022-07-06,2458.896662293464
2022-07-07,2485.80645310756
2022-07-08,2466.161697649206
2022-07-11,2451.9792198833034
2022-07-12,2443.489574058709
2022-07-13,2434.6017517355967
2022-07-14,2464.9640747472604
2022-07-15,2404.998530576881
2022-07-18,2418.3590275952943
2022-07-19,2396.3987006783173
2022-07-20,2411.7936047147814
2022-07-21,2370.6669619116046
2022-07-22,2358.4134030981195
2022-07-25,2356.2442411610427
2022-07-26,2418.3770507619606
2022-07-27,2423.493246269011
2022-07-28,2415.4591523948325
2022-07-29,2383.38647537608
2022-08-01,2372.0046336896435
2022-08-02,2341.905678797393
2022-08-03,2324.8024970277893
2022-08-04,2317.669601591671
2022-08-05,2348.4639045545705
2022-08-08,2351.738559201886
2022-08-09,2373.324012398071
2022-08-10,2317.904722109678
2022-08-11,2350.7353599442986
2022-08-12,2384.5010574414428
2022-08-15,2401.9449394669564
2022-08-16,2404.359264574174
2022-08-17,2418.226469190731
2022-08-18,2405.051011315283
2022-08-19,2407.584527267061
2022-08-22,2449.6390428080854
2022-08-23,2450.0002685836475
2022-08-24,2400.0376151067403
2022-08-25,2446.840694677152
2022-08-26,2420.2357388488695
2022-08-29,2412.5305780903996
2022-08-30,2394.3099239405965
2022-08-31,2343.9296219273288
2022-09-01,2375.5775682222556
2022-09-02,2337.7653489851773
2022-09-05,2381.869112302377
2022-09-06,2428.2993018312795
2022-09-07,2421.320934034478
2022-09-08,2410.8102196062005
2022-09-09,2428.6379587954566
2022-09-12,2407.4224362060377
2022-09-13,2423.9608552459413
2022-09-14,2395.4499286319387
2022-09-15,2351.450283731167
2022-09-16,2269.31647436668
2022-09-19,2282.174947175213
2022-09-20,2297.554051000643
2022-09-21,2315.821281756964
2022-09-22,2322.9257764427016
2022-09-23,2315.394775950297
2022-09-26,2296.525613431506
2022-09-27,2313.170064273276
2022-09-28,2243.8676749395986
2022-09-29,2233.50657723647
2022-09-30,2251.4155978360686
2022-10-03,2246.5997355947093
2022-10-04,2215.2355651284147
2022-10-05,2237.937487108829
2022-10-06,2241.1210592085627
2022-10-07,2253.946441592262
2022-10-10,2245.486995186345
2022-10-11,2235.7292394526207
2022-10-12,2276.571383068674
2022-10-13,2231.912330657385
2022-10-14,2258.3547442976965
2022-10-17,2233.169330729635
2022-10-18,2232.2905928690316
2022-10-19,2218.484365991568
2022-10-20,2176.3803006412463
2022-10-21,2193.1148360257903
2022-10-24,2129.187995436018
2022-10-25,2103.1355941539414
2022-10-26,2123.135556607606
2022-10-27,2121.872233836809
2022-10-28,2083.446512090445
2022-10-31,2044.5213058845154
2022-11-01,2091.1525597086206
2022-11-02,2116.6300780701795
2022-11-03,2118.2516506383645
2022-11-04,2172.7718793710524
2022-11-07,2165.1675575653658
2022-11-08,2135.652538956139
2022-11-09,2133.0048603277314
2022-11-10,2079.218923198917
2022-11-11,2135.4282660331874
2022-11-14,2132.838572392922
2022-11-15,2154.607423151797
2022-11-16,2112.1590585160493
2022-11-17,2096.739094411175
2022-11-18,2075.6788141681113
2022-11-21,2090.9841194350975
2022-11-22,2093.206509237052
2022-11-23,2086.2658725984766
2022-11-24,2082.6973135184658
2022-11-25,2093.8359340584684
2022-11-28,2066.7810262533635
2022-11-29,2122.3862584035164
2022-11-30,2146.629846692006
2022-12-01,2126.9653055373
2022-12-02,2129.9395522514287
2022-12-05,2127.669082738533
2022-12-06,2114.4664352809978
2022-12-07,2120.0675820205265
2022-12-08,2108.17374166692
2022-12-09,2114.1545949531373
2022-12-12,2097.927969333041
2022-12-13,2048.5521636411913
2022-12-14,2040.4939538727322
2022-12-15,2038.5972930624923
2022-12-16,2022.01842384628
2022-12-19,1998.5854246297783
2022-12-20,1970.3635408115297
2022-12-21,1956.688322641846
2022-12-22,1927.6413090724707
2022-12-23,1904.1868140461872
2022-12-26,1968.5428240269534
2022-12-27,1996.1027338736408
2022-12-28,1997.048456079196
2022-12-29,1992.2053623362533
2022-12-30,2000.4553232348735
2023-01-02,2000.4553232348742
2023-01-03,2079.9986581755124
2023-01-04,2051.101968831125
2023-01-05,2089.634873741484
2023-01-06,2100.164893882761
2023-01-09,2104.9745903373564
2023-01-10,2109.4667733710767
2023-01-11,2091.89175814527
2023-01-12,2092.812827990096
2023-01-13,2103.1714674042937
2023-01-16,2105.611481900096
2023-01-17,2102.0066610577855
2023-01-18,2102.646649577067
2023-01-19,2113.923206146158
2023-01-20,2132.758324232492
2023-01-23,2126.08425308441
2023-01-24,2124.0315764573697
2023-01-25,2118.7714202946217
2023-01-26,2128.2389358542578
2023-01-27,2130.889295674748
2023-01-30,2140.1083669805553
2023-01-31,2140.9313000943507
2023-02-01,2143.399457764132
2023-02-02,2146.2582880107648
2023-02-03,2139.0841884806105
2023-02-06,2135.6036117134336
2023-02-07,2134.033225219532
2023-02-08,2124.3244631873795
2023-02-09,2143.9733890520824
2023-02-10,2129.553730990415
2023-02-13,2118.50948094089
2023-02-14,2123.4450433701695
2023-02-15,2104.3417304987424
2023-02-16,2078.60604607764
2023-02-17,2051.2310655924916
2023-02-20,2085.0895695925224
2023-02-21,2090.3067231372065
2023-02-22,2085.5186533522083
2023-02-23,2104.808789892195
2023-02-24,2091.0252097100933
2023-02-27,2078.748215864777
2023-02-28,2092.9475031578895
2023-03-01,2091.9438501223894
2023-03-02,2080.856179589565
2023-03-03,2090.429458263676
2023-03-06,2090.315970335808
2023-03-07,2078.061682033224
2023-03-08,2066.982089165111
2023-03-09,2062.635546593335
2023-03-10,2008.3970985858075
2023-03-13,2031.6189998476757
2023-03-14,2016.385691029007
2023-03-15,2044.55775848921
2023-03-16,1975.5405974145317
2023-03-17,1970.6657902011934
2023-03-20,1945.4705943199335
2023-03-21,1959.4667657274167
2023-03-22,1946.8620494957577
2023-03-23,1954.4460588304523
2023-03-24,1960.9337718636557
2023-03-27,1964.972743386711
2023-03-28,1943.3927791174765
2023-03-29,1948.735215082956
2023-03-30,1962.612526896376
2023-03-31,1982.733749902561
2023-04-03,1982.1318767180292
2023-04-04,1956.7190623258743
2023-04-05,1967.1199884693838
2023-04-06,1970.778832935123
2023-04-07,1978.538084130942
2023-04-10,1991.9514781071634
2023-04-11,1971.9666209523764
2023-04-12,1949.2767881665525
2023-04-13,1931.6823904042603
2023-04-14,1960.7530171246271
2023-04-17,1988.3737536567614
2023-04-18,1986.7807470535402
2023-04-19,1964.1143722152817
2023-04-20,1940.9829421107318
2023-04-21,1904.334412383191
2023-04-24,1873.6172865928677
2023-04-25,1846.9253849339282
2023-04-26,1873.0781072673017
2023-04-27,1889.2506500897168
2023-04-28,1879.3170876307354
2023-05-01,1889.5005370833126
2023-05-02,1889.7586890830964
2023-05-03,1877.1067264492283
2023-05-04,1887.5961409844008
2023-05-05,1864.0909562720688
2023-05-08,1876.185911440838
2023-05-09,1859.4239860540147
2023-05-10,1855.1546251167244
2023-05-11,1859.0815102891374
2023-05-12,1841.993556641195
2023-05-15,1887.839739816445
2023-05-16,1890.2274956767553
2023-05-17,1888.1338632229406
2023-05-18,1882.0482078223445
2023-05-19,1884.464818753395
2023-05-22,1884.1603606760675
2023-05-23,1871.1011498714663
2023-05-24,1867.5117846303974
2023-05-25,1869.360987130869
2023-05-26,1869.3185617970416
2023-05-29,1844.5464763199946
2023-05-30,1836.9860830903574
2023-05-31,1826.047960662073
2023-06-01,1815.6059645447933
2023-06-02,1833.5052834235134
2023-06-05,1836.426916084961
2023-06-06,1816.6330947689046
2023-06-07,1811.7306730863268
2023-06-08,1804.0790917374284
2023-06-09,1839.3455329802457
2023-06-12,1831.5545376304628
2023-06-13,1833.5856808671745
2023-06-14,1830.5189393922674
2023-06-15,1819.4017077278324
2023-06-16,1865.8587832156413
2023-06-19,1864.677512309037
2023-06-20,1871.427441604698
2023-06-21,1809.3591741004213
2023-06-22,1808.61624638625
2023-06-23,1821.4132554348826
2023-06-26,1754.4096852641644
2023-06-27,1777.538383094951
2023-06-28,1766.3683999074515
2023-06-29,1772.645399362829
2023-06-30,1771.9849453726733
2023-07-03,1790.4896893024215
2023-07-04,1798.0503310662095
2023-07-05,1780.8078691590574
2023-07-06,1776.5839581783762
2023-07-07,1761.0432977912396
2023-07-10,1751.0375991662108
2023-07-11,1771.493703487962
2023-07-12,1724.3371486707335
2023-07-13,1760.6605644274798
2023-07-14,1777.9525889006459
2023-07-17,1761.3111733529456
2023-07-18,1743.2969751001237
2023-07-19,1736.8188282096835
2023-07-20,1715.2647758664136
2023-07-21,1712.772418687973
2023-07-24,1717.0677052493852
2023-07-25,1776.1821654175842
2023-07-26,1750.8200480685073
2023-07-27,1753.8891775945824
2023-07-28,1770.8342917605723
2023-07-31,1779.7444203627435
2023-08-01,1784.7511650606584
2023-08-02,1770.8335794507866
2023-08-03,1776.1957678861224
2023-08-04,1782.5362282068384
2023-08-07,1773.1637875344136
2023-08-08,1772.9434838711918
2023-08-09,1749.5493909920715
2023-08-10,1742.9412558971624
2023-08-11,1708.3993335842117
2023-08-14,1723.3904847362273
2023-08-15,1708.004614094667
2023-08-16,1684.5442924760819
2023-08-17,1688.3256075346267
2023-08-18,1666.6858826094333
2023-08-21,1641.487043474013
2023-08-22,1687.7517267686774
2023-08-23,1653.2367544410574
2023-08-24,1659.8976164479425
2023-08-25,1642.0421360123087
2023-08-28,1656.5430405612428
2023-08-29,1677.3652686941082
2023-08-30,1669.4347310228957
2023-08-31,1676.4858966706129
2023-09-01,1695.1789066275905
2023-09-04,1717.8639046989001
2023-09-05,1700.5215360373063
2023-09-06,1696.9860412445666
2023-09-07,1669.0667478494524
2023-09-08,1656.9639249905854
2023-09-11,1686.609098084348
2023-09-12,1685.040095757789
2023-09-13,1667.106737389842
2023-09-14,1681.0666928803232
2023-09-15,1669.7002356991786
2023-09-18,1662.0534433364949
2023-09-19,1659.4307029387037
2023-09-20,1647.6701360576103
2023-09-21,1644.6495919994532
2023-09-22,1687.3992292986686
2023-09-25,1682.987466107018
2023-09-26,1687.829588194998
2023-09-27,1699.2856268691921
2023-09-28,1688.8413449336638
2023-09-29,1684.9332823172886
2023-10-02,1699.4599529898342
2023-10-03,1702.9479381923811
2023-10-04,1700.1888135843974
2023-10-05,1694.0535707263941
2023-10-06,1692.7675785485874
2023-10-09,1689.097567810962
2023-10-10,1660.7058528777548
2023-10-11,1661.5024443386014
2023-10-12,1683.5444943255914
2023-10-13,1670.0662239494186
2023-10-16,1649.7648810221917
2023-10-17,1650.6826382797442
2023-10-18,1635.0567700470117
2023-10-19,1605.2071922085927
2023-10-20,1580.2224422343018
2023-10-23,1544.8871025039266
2023-10-24,1553.0942843745465
2023-10-25,1551.3130907281763
2023-10-26,1568.3284386881496
2023-10-27,1574.5427133407215
2023-10-30,1568.141681067175
2023-10-31,1574.955118842745
2023-11-01,1572.8087872948497
2023-11-02,1555.6722247938555
2023-11-03,1549.4653536466867
2023-11-06,1572.0263486761582
2023-11-07,1582.427647733539
2023-11-08,1581.1954241895355
2023-11-09,1578.8031897547833
2023-11-10,1573.0073823116272
2023-11-13,1579.7505568906854
2023-11-14,1562.4720458781583
2023-11-15,1577.5250154280377
2023-11-16,1557.0537403018645
2023-11-17,1561.222595770073
2023-11-20,1576.2112080301679
2023-11-21,1583.8105422159786
2023-11-22,1574.7956118697002
2023-11-23,1577.8022124052634
2023-11-24,1553.649745195006
2023-11-27,1551.4356785683904
2023-11-28,1547.7085319343869
2023-11-29,1542.0845837281522
2023-11-30,1558.331485676434
2023-12-01,1565.0071715803451
2023-12-04,1561.437483076654
2023-12-05,1532.5160065649727
2023-12-06,1529.7890322572212
2023-12-07,1532.9099076081577
2023-12-08,1545.9028983664205
2023-12-11,1558.6122058314652
2023-12-12,1560.9592996968795
2023-12-13,1542.3970250057776
2023-12-14,1516.2719595756466
2023-12-15,1523.136553166808
2023-12-18,1519.3870610698114
2023-12-19,1508.8614987994288
2023-12-20,1493.329109390675
2023-12-21,1493.0652441692653
2023-12-22,1484.8746182132274
2023-12-25,1492.5116653419184
2023-12-26,1477.1174013136485
2023-12-27,1476.9400641305376
2023-12-28,1494.3471226581335
2023-12-29,1519.9263847448074
2024-01-01,1519.9263847448076
2024-01-02,1510.3258774859491
2024-01-03,1509.50842590021
2024-01-04,1489.6766869785138
2024-01-05,1473.7252925553526
2024-01-08,1453.3380407943566
2024-01-09,1459.821991002417
2024-01-10,1440.693843858049
2024-01-11,1451.5320367215131
2024-01-12,1443.7337687716113
2024-01-15,1446.4691682949579
2024-01-16,1457.77791454213
2024-01-17,1427.941211310465
2024-01-18,1440.2471524660543
2024-01-19,1433.5629192327933
2024-01-22,1400.1180304018412
2024-01-23,1422.3927232570552
2024-01-24,1437.6916878883987
2024-01-25,1478.1595445920034
2024-01-26,1463.7298428150082
2024-01-29,1452.5226698590527
2024-01-30,1425.2170743787935
2024-01-31,1405.3524882446684
2024-02-01,1415.6602620418814
2024-02-02,1403.172393857166
2024-02-05,1413.8108561143442
2024-02-06,1473.365290101623
2024-02-07,1495.7911389284645
2024-02-08,1500.3198709229146
2024-02-09,1497.4011111657016
2024-02-12,1500.0433792049073
2024-02-13,1507.041482210295
2024-02-14,1506.549490307699
2024-02-15,1500.809987510578
2024-02-16,1499.4863376121098
2024-02-19,1530.0790921108558
2024-02-20,1531.93758340821
2024-02-21,1541.890540330427
2024-02-22,1559.5771825266506
2024-02-23,1564.983541542013
2024-02-26,1547.9012976931024
2024-02-27,1577.2523401477376
2024-02-28,1546.695465894161
2024-02-29,1591.5303720637096
2024-03-01,1603.9812204309173
2024-03-04,1616.139286555648
2024-03-05,1628.6768021646128
2024-03-06,1617.1153741709363
2024-03-07,1603.8095107475558
2024-03-08,1616.8592124119855
2024-03-11,1638.7254202915676
