Date,EM SMALL CAP VALUE WEIGHTED
2006-08-24,3224.7964299384125
2006-08-25,3235.9225604072767
2006-08-28,3225.6178683819794
2006-08-29,3253.43810874568
2006-08-30,3281.5267091107225
2006-08-31,3288.982893501583
2006-09-01,3305.046128607817
2006-09-04,3343.544016503494
2006-09-05,3345.7355585452037
2006-09-06,3328.364105414345
2006-09-07,3310.810938603405
2006-09-08,3327.7738116210376
2006-09-11,3292.6112482097806
2006-09-12,3294.708043404967
2006-09-13,3308.7654235903947
2006-09-14,3313.3217283464255
2006-09-15,3334.8131305413376
2006-09-18,3385.263450672856
2006-09-19,3383.3947924280506
2006-09-20,3378.2316189662342
2006-09-21,3383.7696619299804
2006-09-22,3347.5144085048964
2006-09-25,3361.1412184527007
2006-09-26,3364.785489875529
2006-09-27,3391.700174409268
2006-09-28,3403.477336321023
2006-09-29,3410.6015860021444
2006-10-02,3427.69909781683
2006-10-03,3431.883566844105
2006-10-04,3412.4547602599523
2006-10-05,3437.0580419601424
2006-10-06,3437.3877413981154
2006-10-09,3385.7820110314965
2006-10-10,3412.353915323294
2006-10-11,3418.704304744484
2006-10-12,3445.1893685882565
2006-10-13,3489.9562177627154
2006-10-16,3507.866413647833
2006-10-17,3492.183201621673
2006-10-18,3507.1648257873794
2006-10-19,3513.9741367241472
2006-10-20,3530.502327742196
2006-10-23,3528.003345687241
2006-10-24,3536.0362534035817
2006-10-25,3547.120285299451
2006-10-26,3571.297845316764
2006-10-27,3570.19115756226
2006-10-30,3554.7446195561283
2006-10-31,3589.5130135522927
2006-11-01,3635.856117056461
2006-11-02,3649.1349325657948
2006-11-03,3682.665215780098
2006-11-06,3684.4212322292083
2006-11-07,3711.805339078157
2006-11-08,3702.216514499833
2006-11-09,3720.579312196007
2006-11-10,3722.549015493493
2006-11-13,3718.360176960262
2006-11-14,3740.774965931164
2006-11-15,3742.6956840363814
2006-11-16,3761.467582998995
2006-11-17,3757.145551845047
2006-11-20,3746.248382635068
2006-11-21,3769.3261509245795
2006-11-22,3812.7431338970464
2006-11-23,3837.5745253521673
2006-11-24,3859.0589399224973
2006-11-27,3869.4202305114695
2006-11-28,3839.6566541691514
2006-11-29,3881.2647220752156
2006-11-30,3920.9064940127014
2006-12-01,3930.4457996564056
2006-12-04,3951.3518683063285
2006-12-05,3958.6628908413977
2006-12-06,3970.068201542093
2006-12-07,3981.889063554358
2006-12-08,3961.836172499658
2006-12-11,3947.748680401776
2006-12-12,3919.048361355692
2006-12-13,3931.77035240878
2006-12-14,3974.5974782401445
2006-12-15,3989.9110239170395
2006-12-18,3999.2274318030913
2006-12-19,3950.7444889011845
2006-12-20,4000.3670391450373
2006-12-21,3990.799540693855
2006-12-22,4002.520679453588
2006-12-25,4007.460803215351
2006-12-26,4010.9819273973467
2006-12-27,4037.56999300568
2006-12-28,4054.9215853881433
2006-12-29,4072.5599601203426
2007-01-01,4073.9887705284
2007-01-02,4111.36112176126
2007-01-03,4094.2802724352605
2007-01-04,4044.906395166015
2007-01-05,4006.5408062143742
2007-01-08,3980.2758939007213
2007-01-09,3979.2366374633366
2007-01-10,3944.3721796594255
2007-01-11,3959.6940202460873
2007-01-12,4007.101357023465
2007-01-15,4034.505793013456
2007-01-16,4030.4064878250706
2007-01-17,4042.055017396236
2007-01-18,4064.280653441293
2007-01-19,4050.229199217379
2007-01-22,4062.1382690635437
2007-01-23,4060.4406725730314
2007-01-24,4106.649756360778
2007-01-25,4095.1759946745515
2007-01-26,4081.819612803541
2007-01-29,4065.515503947477
2007-01-30,4070.793681393005
2007-01-31,4067.926606348643
2007-02-01,4112.353343823755
2007-02-02,4134.571509107506
2007-02-05,4159.45944179633
2007-02-06,4192.291388422643
2007-02-07,4204.53219389955
2007-02-08,4205.536028989626
2007-02-09,4210.0392489841515
2007-02-12,4177.75192180436
2007-02-13,4191.991828631843
2007-02-14,4243.5840313021845
2007-02-15,4266.1474180468385
2007-02-16,4270.972282512255
2007-02-19,4281.444035794357
2007-02-20,4269.12463075582
2007-02-21,4288.866514076874
2007-02-22,4320.722007150797
2007-02-23,4317.927799852654
2007-02-26,4337.957125522131
2007-02-27,4235.272472652015
2007-02-28,4170.72412697583
2007-03-01,4138.094139937796
2007-03-02,4110.977863946654
2007-03-05,3944.736104681181
2007-03-06,4021.922839224088
2007-03-07,4041.4718108268967
2007-03-08,4117.178709471522
2007-03-09,4134.574567410819
2007-03-12,4170.773327571247
2007-03-13,4159.59940703507
2007-03-14,4102.948888922504
2007-03-15,4161.1847625401015
2007-03-16,4163.409360084451
2007-03-19,4199.363251133627
2007-03-20,4224.5891919063015
2007-03-21,4262.296160119296
2007-03-22,4316.568411312921
2007-03-23,4326.944263879057
2007-03-26,4347.0642625037235
2007-03-27,4345.499450930243
2007-03-28,4309.188595534982
2007-03-29,4353.233995310446
2007-03-30,4378.767195254329
2007-04-02,4387.042580087549
2007-04-03,4432.3206843733615
2007-04-04,4468.299416864766
2007-04-05,4489.837745738295
2007-04-06,4499.494864529244
2007-04-09,4537.8440153142155
2007-04-10,4551.981810170505
2007-04-11,4557.246333219784
2007-04-12,4576.569264699827
2007-04-13,4590.966772091243
2007-04-16,4640.089407869178
2007-04-17,4616.672960901454
2007-04-18,4637.308103864033
2007-04-19,4597.323403001421
2007-04-20,4676.012556608491
2007-04-23,4700.896253246677
2007-04-24,4720.214067113732
2007-04-25,4732.538731682095
2007-04-26,4726.667409553648
2007-04-27,4703.509931164975
2007-04-30,4692.723158612028
2007-05-01,4690.908126601336
2007-05-02,4721.482225856127
2007-05-03,4748.021112718653
2007-05-04,4785.761919694758
2007-05-07,4822.7530568082
2007-05-08,4799.169374936386
2007-05-09,4827.230003291017
2007-05-10,4851.941647397374
2007-05-11,4894.19869146046
2007-05-14,4925.1594501512145
2007-05-15,4886.29559806642
2007-05-16,4936.104502977823
2007-05-17,4962.739346014166
2007-05-18,4970.598386532836
2007-05-21,5019.341653048581
2007-05-22,5023.596724276944
2007-05-23,5031.816876743166
2007-05-24,4991.806504408356
2007-05-25,5026.126778328191
2007-05-28,5069.492525736554
2007-05-29,5089.014115664642
2007-05-30,5045.772773767833
2007-05-31,5136.331747157591
2007-06-01,5174.546369815462
2007-06-04,5176.232431010323
2007-06-05,5165.98205292712
2007-06-06,5142.067434113151
2007-06-07,5167.225078857858
2007-06-08,5121.269224729473
2007-06-11,5130.285216801564
2007-06-12,5146.9081355727285
2007-06-13,5146.749160051079
2007-06-14,5207.889040471834
2007-06-15,5257.838318137275
2007-06-18,5310.694717345721
2007-06-19,5327.827162928191
2007-06-20,5308.779624663605
2007-06-21,5328.467128910898
2007-06-22,5332.980488146032
2007-06-25,5341.762166170412
2007-06-26,5307.932574922912
2007-06-27,5282.742616878641
2007-06-28,5314.658279743468
2007-06-29,5339.722172350996
2007-07-02,5409.075239521604
2007-07-03,5480.967780669403
2007-07-04,5528.28060924739
2007-07-05,5542.215808942407
2007-07-06,5577.041204533868
2007-07-09,5641.280034039166
2007-07-10,5650.298851895251
2007-07-11,5662.725130895454
2007-07-12,5731.128601209033
2007-07-13,5782.667988501522
2007-07-16,5784.04382433703
2007-07-17,5812.166290296269
2007-07-18,5804.495243508043
2007-07-19,5833.943490442533
2007-07-20,5903.108652737673
2007-07-23,5964.124656894247
2007-07-24,5954.970753047019
2007-07-25,5959.406902967859
2007-07-26,5860.685253620791
2007-07-27,5701.650845028551
2007-07-30,5733.717249091121
2007-07-31,5845.108547710898
2007-08-01,5649.343490428345
2007-08-02,5647.599243720948
2007-08-03,5690.191514155339
2007-08-06,5605.254353838528
2007-08-07,5615.5211220291585
2007-08-08,5744.8516442135515
2007-08-09,5718.974723030632
2007-08-10,5583.716480222568
2007-08-13,5592.718828209564
2007-08-14,5513.162861292941
2007-08-15,5383.701278992168
2007-08-16,5000.135103067713
2007-08-17,4944.199401287805
2007-08-20,5170.327201364962
2007-08-21,5164.906284185099
2007-08-22,5265.154286106878
2007-08-23,5363.200167329269
2007-08-24,5383.318772505101
2007-08-27,5440.295919210774
2007-08-28,5435.650005677038
2007-08-29,5426.37315256426
2007-08-30,5477.6243791001125
2007-08-31,5579.7197697888905
2007-09-03,5613.595563110332
2007-09-04,5568.521977790068
2007-09-05,5541.069220464706
2007-09-06,5583.946197681977
2007-09-07,5571.742762422975
2007-09-10,5512.120016929692
2007-09-11,5553.510849273946
2007-09-12,5539.586607479966
2007-09-13,5568.134480786443
2007-09-14,5597.138738839609
2007-09-17,5564.695047196117
2007-09-18,5558.674943953329
2007-09-19,5653.884656633304
2007-09-20,5657.307477277217
2007-09-21,5725.819425246751
2007-09-24,5748.517670585577
2007-09-25,5737.33055856815
2007-09-26,5798.358875605709
2007-09-27,5874.959712686741
2007-09-28,5903.3850732396795
2007-10-01,5973.566516535285
2007-10-02,6044.157668262826
2007-10-03,6041.8212830761595
2007-10-04,6033.774137389162
2007-10-05,6070.560879869384
2007-10-08,6074.660945433925
2007-10-09,6073.4605943176
2007-10-10,6119.96276148323
2007-10-11,6180.747274574789
2007-10-12,6120.599240536706
2007-10-15,6147.719785876489
2007-10-16,6100.089214269495
2007-10-17,6100.037955848475
2007-10-18,6119.98207552285
2007-10-19,6069.121819742869
2007-10-22,5922.423161899742
2007-10-23,6041.535969445458
2007-10-24,6015.621317803025
2007-10-25,6090.543631844435
2007-10-26,6185.0678977201205
2007-10-29,6228.173784928457
2007-10-30,6209.837515582549
2007-10-31,6247.891176036322
2007-11-01,6208.740640031831
2007-11-02,6143.536603336701
2007-11-05,6112.153233080818
2007-11-06,6148.588628456708
2007-11-07,6116.316128486444
2007-11-08,5977.583395403513
2007-11-09,5969.79394681729
2007-11-12,5760.050944064682
2007-11-13,5784.064160705426
2007-11-14,5897.94929670568
2007-11-15,5823.220085517172
2007-11-16,5787.148812343698
2007-11-19,5743.390085729432
2007-11-20,5716.572154249869
2007-11-21,5538.680664413398
2007-11-22,5487.057415424866
2007-11-23,5418.299667225351
2007-11-26,5412.904743565373
2007-11-27,5373.837196628461
2007-11-28,5389.769678367141
2007-11-29,5471.598193777093
2007-11-30,5559.258256210128
2007-12-03,5580.3469687079105
2007-12-04,5616.704845660798
2007-12-05,5673.362998434847
2007-12-06,5693.29180736838
2007-12-07,5701.402345532083
2007-12-10,5678.933626696623
2007-12-11,5685.951667084385
2007-12-12,5673.794913555831
2007-12-13,5588.41035612223
2007-12-14,5532.0954111704805
2007-12-17,5349.580750033741
2007-12-18,5330.657299989083
2007-12-19,5362.14736202304
2007-12-20,5308.145034344571
2007-12-21,5351.46527216312
2007-12-24,5436.256618137339
2007-12-25,5451.775983156435
2007-12-26,5471.1563102470955
2007-12-27,5522.40662693951
2007-12-28,5581.201440387753
2007-12-31,5610.967410550456
2008-01-01,5619.41694411858
2008-01-02,5595.504071427398
2008-01-03,5578.604546862003
2008-01-04,5588.795199958199
2008-01-07,5507.446043259806
2008-01-08,5519.287741326394
2008-01-09,5514.13572673418
2008-01-10,5484.2598290125015
2008-01-11,5454.827374558532
2008-01-14,5461.362903603031
2008-01-15,5426.720878255013
2008-01-16,5262.64686269847
2008-01-17,5233.9265027937445
2008-01-18,5216.7101461402945
2008-01-21,4982.6231954716295
2008-01-22,4776.127944929027
2008-01-23,4779.815174205649
2008-01-24,4854.957532194629
2008-01-25,4954.997738059552
2008-01-28,4840.177186640037
2008-01-29,4883.1204231202055
2008-01-30,4843.918494353715
2008-01-31,4851.8327355940955
2008-02-01,4920.83246781895
2008-02-04,4994.714655754919
2008-02-05,4962.825827952283
2008-02-06,4922.590554767381
2008-02-07,4888.854563162475
2008-02-08,4887.916089084954
2008-02-11,4827.545947960178
2008-02-12,4867.463439399551
2008-02-13,4890.008649194189
2008-02-14,4994.800090618427
2008-02-15,5000.28098056741
2008-02-18,5039.950485517516
2008-02-19,5093.198173285578
2008-02-20,5008.05966094803
2008-02-21,5063.024332098337
2008-02-22,5051.910594172078
2008-02-25,5107.1451490704
2008-02-26,5146.833398085402
2008-02-27,5223.0923620944795
2008-02-28,5235.973566736567
2008-02-29,5222.9650988732155
2008-03-03,5131.928738610095
2008-03-04,5139.476259122204
2008-03-05,5152.576280010321
2008-03-06,5166.315583386658
2008-03-07,5075.0340993582095
2008-03-10,4945.00778342115
2008-03-11,5015.421644678175
2008-03-12,5043.935404206689
2008-03-13,4930.10188673474
2008-03-14,4888.604231926412
2008-03-17,4695.964473749345
2008-03-18,4744.44130380659
2008-03-19,4755.530431606384
2008-03-20,4732.470637176376
2008-03-21,4765.06673737003
2008-03-24,4858.354829950441
2008-03-25,4938.849457706993
2008-03-26,4960.133499110431
2008-03-27,4963.998841794502
2008-03-28,4976.872805082924
2008-03-31,4963.605083564931
2008-04-01,4960.554115221821
2008-04-02,5024.615829700828
2008-04-03,5029.67304677344
2008-04-04,5044.355843497234
2008-04-07,5098.762199848021
2008-04-08,5079.465922993413
2008-04-09,5089.635554068813
2008-04-10,5134.6252547010345
2008-04-11,5141.939573299995
2008-04-14,5113.392360730649
2008-04-15,5131.339964852933
2008-04-16,5186.618937692765
2008-04-17,5197.986653872461
2008-04-18,5211.525115464542
2008-04-21,5242.249578306051
2008-04-22,5246.270206565873
2008-04-23,5276.830633161422
2008-04-24,5249.834552290901
2008-04-25,5240.440006531906
2008-04-28,5245.313760304674
2008-04-29,5193.757033607592
2008-04-30,5223.891706001093
2008-05-01,5218.817475286909
2008-05-02,5263.927176790345
2008-05-05,5262.486218770196
2008-05-06,5258.936321579651
2008-05-07,5246.244751558312
2008-05-08,5205.562216239861
2008-05-09,5195.653782484213
2008-05-12,5190.309668287398
2008-05-13,5219.434943815146
2008-05-14,5217.1387102630815
2008-05-15,5266.4846409339525
2008-05-16,5329.351338532679
2008-05-19,5352.11484629195
2008-05-20,5285.7734931953755
2008-05-21,5287.752076111457
2008-05-22,5286.626360108178
2008-05-23,5251.749620107327
2008-05-26,5173.782350577733
2008-05-27,5191.2455941143035
2008-05-28,5177.27436796562
2008-05-29,5187.256972996483
2008-05-30,5164.02999383514
2008-06-02,5165.935719890662
2008-06-03,5148.034668986152
2008-06-04,5119.132245354995
2008-06-05,5123.340691379783
2008-06-06,5120.496776771222
2008-06-09,5055.166831515692
2008-06-10,4953.168995968921
2008-06-11,4922.543243433462
2008-06-12,4853.942755507039
2008-06-13,4832.928000914463
2008-06-16,4861.805414047971
2008-06-17,4892.472067653344
2008-06-18,4887.140911650327
2008-06-19,4835.36713127949
2008-06-20,4794.180603866952
2008-06-23,4717.663749644521
2008-06-24,4672.248524517434
2008-06-25,4716.1603137857755
2008-06-26,4698.681569748073
2008-06-27,4602.204520238685
2008-06-30,4560.69965185897
2008-07-01,4467.495984226891
2008-07-02,4448.742538675221
2008-07-03,4408.061395882523
2008-07-04,4379.872698219909
2008-07-07,4396.297738407154
2008-07-08,4333.222844945476
2008-07-09,4392.564851600429
2008-07-10,4410.033912378787
2008-07-11,4456.279270220988
2008-07-14,4450.229709620021
2008-07-15,4345.2853822082525
2008-07-16,4322.768242293513
2008-07-17,4386.556424907603
2008-07-18,4365.438746165042
2008-07-21,4431.986687989572
2008-07-22,4440.386414577556
2008-07-23,4540.178153689858
2008-07-24,4553.826324538828
2008-07-25,4528.006660138253
2008-07-28,4528.755336758767
2008-07-29,4480.929544104046
2008-07-30,4520.673369983082
2008-07-31,4528.940540608351
2008-08-01,4507.8007576652835
2008-08-04,4461.683123137364
2008-08-05,4431.735966130688
2008-08-06,4475.130570395963
2008-08-07,4457.022528050634
2008-08-08,4419.2693461135805
2008-08-11,4434.501318096298
2008-08-12,4400.355309797597
2008-08-13,4373.136004641933
2008-08-14,4385.3371135161215
2008-08-15,4345.685943213393
2008-08-18,4299.159599569212
2008-08-19,4239.782531123402
2008-08-20,4272.747925551267
2008-08-21,4236.914901326611
2008-08-22,4222.383989428242
2008-08-25,4206.0067739557235
2008-08-26,4162.371739774161
2008-08-27,4202.520792345106
2008-08-28,4204.575917644517
2008-08-29,4222.655905688989
2008-09-01,4127.339602000013
2008-09-02,4084.4822200309573
2008-09-03,4037.7851106717426
2008-09-04,3993.7671040751316
2008-09-05,3915.724799982953
2008-09-08,4041.7900574164296
2008-09-09,3940.336379666009
2008-09-10,3918.4124860604597
2008-09-11,3812.2831320969062
2008-09-12,3859.212289997885
2008-09-15,3742.8442247004477
2008-09-16,3551.3804016865347
2008-09-17,3511.0227203987893
2008-09-18,3418.351206791777
2008-09-19,3596.322039369231
2008-09-22,3647.069798985144
2008-09-23,3604.9679357986847
2008-09-24,3609.8473505710676
2008-09-25,3611.0521169252706
2008-09-26,3557.4106041387518
2008-09-29,3428.6137264953277
2008-09-30,3414.151041582325
2008-10-01,3440.8033663813358
2008-10-02,3362.759481107986
2008-10-03,3346.90009556079
2008-10-06,3075.125277298382
2008-10-07,3027.045054664632
2008-10-08,2805.7488235032442
2008-10-09,2814.2427425789047
2008-10-10,2687.2577877629733
2008-10-13,2792.784505912291
2008-10-14,2931.5606544022
2008-10-15,2798.11624416384
2008-10-16,2599.7950016408595
2008-10-17,2604.605305385564
2008-10-20,2618.6859366849944
2008-10-21,2584.1779855665695
2008-10-22,2439.481981705649
2008-10-23,2338.6923063978393
2008-10-24,2199.5075251467974
2008-10-27,2088.1075592916377
2008-10-28,2153.6727238370513
2008-10-29,2186.744612324004
2008-10-30,2343.575461993236
2008-10-31,2403.4646546527583
2008-11-03,2473.766091720601
2008-11-04,2542.790088417122
2008-11-05,2567.6981006734222
2008-11-06,2424.1203756096634
2008-11-07,2460.416525311805
2008-11-10,2501.256443323793
2008-11-11,2417.7933818263723
2008-11-12,2353.5367211529633
2008-11-13,2290.6198892939683
2008-11-14,2315.9581665373257
2008-11-17,2274.620056908383
2008-11-18,2209.4660740311647
2008-11-19,2179.3637826907548
2008-11-20,2079.6983022820086
2008-11-21,2099.707631597697
2008-11-24,2120.246266981822
2008-11-25,2161.5636991629995
2008-11-26,2198.0679179004583
2008-11-27,2265.93135512537
2008-11-28,2279.9614281053173
2008-12-01,2266.1664051103144
2008-12-02,2207.420509170013
2008-12-03,2224.084314429938
2008-12-04,2218.332596142859
2008-12-05,2209.3268750624825
2008-12-08,2325.740126885007
2008-12-09,2337.623398743932
2008-12-10,2432.3880785532647
2008-12-11,2484.8005037542925
2008-12-12,2422.77704393712
2008-12-15,2494.3351907957103
2008-12-16,2534.550611100875
2008-12-17,2572.390954939163
2008-12-18,2654.6046796814285
2008-12-19,2656.0950097769187
2008-12-22,2602.766244300712
2008-12-23,2533.131850773752
2008-12-24,2547.9965750385327
2008-12-25,2553.514615894991
2008-12-26,2550.767901028983
2008-12-29,2567.553846681365
2008-12-30,2615.1259408396663
2008-12-31,2623.6514759754123
2009-01-01,2636.7700343460483
2009-01-02,2648.0626042092945
2009-01-05,2700.7705646876484
2009-01-06,2740.275326037649
2009-01-07,2740.380791703251
2009-01-08,2650.3708607218764
2009-01-09,2651.9060229872234
2009-01-12,2578.3736076704913
2009-01-13,2563.7754773631946
2009-01-14,2563.0817181129464
2009-01-15,2468.1242507067095
2009-01-16,2526.1979824466293
2009-01-19,2517.6237148643218
2009-01-20,2456.948982947844
2009-01-21,2435.857784299861
2009-01-22,2431.6684959930017
2009-01-23,2395.8063902281006
2009-01-26,2415.063368002198
2009-01-27,2422.5942154465433
2009-01-28,2463.343093775222
2009-01-29,2455.3703381737623
2009-01-30,2459.4592565586677
