Date,INDIA VALUE WEIGHTED
2000-06-02,999.1994189597273
2000-06-05,1011.6488171197947
2000-06-06,1018.22985422156
2000-06-07,1023.4619479074962
2000-06-08,1064.3756406944344
2000-06-09,1080.9673046713478
2000-06-12,1068.7772454810279
2000-06-13,1074.9329411912252
2000-06-14,1079.0735077972154
2000-06-15,1077.4329810620434
2000-06-16,1112.1619521701775
2000-06-19,1123.2442631848876
2000-06-20,1128.4927586278666
2000-06-21,1102.9243268982525
2000-06-22,1109.6340192923917
2000-06-23,1088.4061816292228
2000-06-26,1070.8812243289533
2000-06-27,1069.6429411444096
2000-06-28,1078.8381263759143
2000-06-29,1086.3352834030259
2000-06-30,1070.1749393774126
2000-07-03,1092.2069957492822
2000-07-04,1098.223650951477
2000-07-05,1115.3643532215274
2000-07-06,1107.3825001822745
2000-07-07,1114.5715207500573
2000-07-10,1110.3820102663838
2000-07-11,1126.412062735853
2000-07-12,1132.9162446025007
2000-07-13,1115.0698494825951
2000-07-14,1106.418312555042
2000-07-17,1097.9486973706253
2000-07-18,1092.302750891918
2000-07-19,1063.5420406732446
2000-07-20,1048.7322946514366
2000-07-21,1023.1482426523464
2000-07-24,971.5598451745219
2000-07-25,1003.2328782871515
2000-07-26,979.6768626930295
2000-07-27,991.7004498091994
2000-07-28,989.5114122232653
2000-07-31,981.0303452047575
2000-08-01,971.6232080792543
2000-08-02,976.6393348686787
2000-08-03,966.4483018974814
2000-08-04,954.7847606286676
2000-08-07,952.3271945903116
2000-08-08,961.717560185863
2000-08-09,967.5879182574181
2000-08-10,950.6868399890029
2000-08-11,940.1674868191213
2000-08-14,946.8038933747168
2000-08-15,946.5968738287729
2000-08-16,961.308263036042
2000-08-17,954.0088080615527
2000-08-18,956.9340146675084
2000-08-21,971.2522418779545
2000-08-22,975.4287916239025
2000-08-23,972.1902165178338
2000-08-24,971.8042414048197
2000-08-25,972.3582617130404
2000-08-28,976.5109567060141
2000-08-29,973.318013248999
2000-08-30,973.0268157891533
2000-08-31,978.666792497016
2000-09-01,979.0946249746102
2000-09-04,1000.5933734362904
2000-09-05,1015.8152701007757
2000-09-06,1027.8484297710925
2000-09-07,1027.9840907969976
2000-09-08,1033.2591342579026
2000-09-11,1037.621797722552
2000-09-12,1041.5081293004187
2000-09-13,1025.8109353144646
2000-09-14,1018.3522406485929
2000-09-15,991.0547778331459
2000-09-18,955.6096884140976
2000-09-19,929.6172432558916
2000-09-20,945.2113834230594
2000-09-21,940.0371257062186
2000-09-22,894.1145304283233
2000-09-25,919.2542863078785
2000-09-26,902.9668608741115
2000-09-27,908.8033433265348
2000-09-28,891.7302868993211
2000-09-29,881.5974582799666
2000-10-02,881.549584402243
2000-10-03,882.0857047996687
2000-10-04,886.0758429361913
2000-10-05,875.649560315955
2000-10-06,861.6765891613231
2000-10-09,861.3133143304543
2000-10-10,846.2387813967954
2000-10-11,829.626247328035
2000-10-12,837.3645211853473
2000-10-13,818.2834291612207
2000-10-16,832.3257435763568
2000-10-17,818.960526540108
2000-10-18,812.8982017949987
2000-10-19,827.0928848935746
2000-10-20,827.7184075236077
2000-10-23,805.1699030139257
2000-10-24,808.5656421785172
2000-10-25,822.129779008129
2000-10-26,821.9535642875185
2000-10-27,827.016403541109
2000-10-30,820.9405709880297
2000-10-31,826.0088656268267
2000-11-01,851.1978736362425
2000-11-02,870.7550686702483
2000-11-03,886.1339385903203
2000-11-06,884.9690354411792
2000-11-07,888.9868058360179
2000-11-08,892.1392668119121
2000-11-09,888.9682688189226
2000-11-10,874.695929239958
2000-11-13,860.6029278231769
2000-11-14,889.1508205998813
2000-11-15,897.3856546038663
2000-11-16,896.3707366244423
2000-11-17,892.5083407151199
2000-11-20,891.5409710321907
2000-11-21,887.3485726059859
2000-11-22,879.2375115045717
2000-11-23,880.0344434715702
2000-11-24,884.7434404388201
2000-11-27,915.9234157128053
2000-11-28,939.9207678181996
2000-11-29,927.4843386941545
2000-11-30,929.0096892355297
2000-12-01,937.2905169210478
2000-12-04,955.1101588870357
2000-12-05,969.4217856689824
2000-12-06,973.1527499511373
2000-12-07,981.2147721501058
2000-12-08,997.5674622086843
2000-12-11,1013.7528018435122
2000-12-12,1019.9987272785675
2000-12-13,1033.571907327838
2000-12-14,1027.6696730400467
2000-12-15,995.2332261726997
2000-12-18,1007.2139335733186
2000-12-19,1013.5246762592028
2000-12-20,1005.2880018270971
2000-12-21,994.3043596290963
2000-12-22,965.2270474691052
2000-12-25,965.2270474691052
2000-12-26,939.7261997603651
2000-12-27,952.6707459598125
2000-12-28,974.7876747237499
2000-12-29,990.8742645085907
2001-01-01,998.7062140584409
2001-01-02,1023.3814358618731
2001-01-03,1049.8959708612763
2001-01-04,1035.2904635843718
2001-01-05,1046.7982877788093
2001-01-08,1041.4259522546124
2001-01-09,1036.1673691930869
2001-01-10,1027.74785605961
2001-01-11,1023.9461258832177
2001-01-12,1037.5240031850976
2001-01-15,1042.378815568149
2001-01-16,1044.0683606486907
2001-01-17,1038.2920676568594
2001-01-18,1047.9567064715818
2001-01-19,1059.3837396818608
2001-01-22,1080.409861478897
2001-01-23,1086.718158486987
2001-01-24,1099.332600118263
2001-01-25,1110.0744763081766
2001-01-26,1110.3133047239053
2001-01-29,1084.1965222285728
2001-01-30,1111.2225800095675
2001-01-31,1107.2717359484598
2001-02-01,1096.2311069703462
2001-02-02,1127.7006195907047
2001-02-05,1157.8042694412711
2001-02-06,1161.7010745447835
2001-02-07,1155.4514247023076
2001-02-08,1182.9473318508421
2001-02-09,1201.113826203587
2001-02-12,1196.0017840289115
2001-02-13,1170.8553677525952
2001-02-14,1173.9708601680732
2001-02-15,1191.1036581549138
2001-02-16,1154.9668956696407
2001-02-19,1169.4505132165673
2001-02-20,1177.0459715954198
2001-02-21,1162.2956608986926
2001-02-22,1149.0646723271911
2001-02-23,1094.5461694812172
2001-02-26,1098.6315943909785
2001-02-27,1085.593468924853
2001-02-28,1122.919121453211
2001-03-01,1153.2479276315973
2001-03-02,1144.7137377583924
2001-03-05,1117.4147939708353
2001-03-06,1118.4662381527087
2001-03-07,1106.9906667746436
2001-03-08,1109.5540149641718
2001-03-09,1057.4389503569425
2001-03-12,1026.1383861260626
2001-03-13,965.2521307981402
2001-03-14,992.7625289825822
2001-03-15,1014.9207814500164
2001-03-16,994.4822966415363
2001-03-19,999.3199101491953
2001-03-20,989.1986990100344
2001-03-21,1012.3666115014018
2001-03-22,994.824808973507
2001-03-23,971.8613246843328
2001-03-26,971.8013591215598
2001-03-27,986.7615286185701
2001-03-28,1007.4842574866474
2001-03-29,1013.7409423945629
2001-03-30,968.8715289245313
2001-04-02,941.3912120201032
2001-04-03,959.1366654072863
2001-04-04,951.5007231171718
2001-04-05,951.5007231171718
2001-04-06,955.8849611332657
2001-04-09,954.4036527129945
2001-04-10,938.2950933125935
2001-04-11,921.8334325595339
2001-04-12,895.792518383688
2001-04-13,895.792518383688
2001-04-16,914.9076892592813
2001-04-17,944.5030196075023
2001-04-18,982.0555359718398
2001-04-19,989.5606742904623
2001-04-20,984.7582647632338
2001-04-23,997.1435380169266
2001-04-24,991.9021339703062
2001-04-25,1004.1569287023746
2001-04-26,993.1257513839724
2001-04-27,956.8958925339477
2001-04-30,969.8509899763039
2001-05-01,969.8509899763039
2001-05-02,981.1487866732748
2001-05-03,971.9264355104907
2001-05-04,985.6204049903804
2001-05-07,994.789864435894
2001-05-08,1008.2633677464498
2001-05-09,999.544670809604
2001-05-10,1002.2606493550933
2001-05-11,993.5603358846944
2001-05-14,995.4993099954596
2001-05-15,997.4240039069105
2001-05-16,998.6614903189092
2001-05-17,1024.8488461032075
2001-05-18,1031.2075424396116
2001-05-21,1019.5574866992466
2001-05-22,1013.5044409010142
2001-05-23,1017.9867093660276
2001-05-24,1021.7003920834475
2001-05-25,1010.546404644689
2001-05-28,1028.607934445894
2001-05-29,1045.994236385359
2001-05-30,1028.6846681239385
2001-05-31,1022.0268956453601
2001-06-01,1003.7782417238828
2001-06-04,990.0780377735953
2001-06-05,973.628614386155
2001-06-06,974.6283036152062
2001-06-07,969.0412644712463
2001-06-08,978.670448748714
2001-06-11,985.3527058483285
2001-06-12,975.1360103911304
2001-06-13,976.7798381711032
2001-06-14,961.4539078516103
2001-06-15,940.5672111675545
2001-06-18,935.3534572098514
2001-06-19,946.6895241670504
2001-06-20,951.0192158722397
2001-06-21,947.619756915137
2001-06-22,931.147029083717
2001-06-25,912.4547960204933
2001-06-26,937.6336873813185
2001-06-27,941.522828995304
2001-06-28,930.5742958979097
2001-06-29,939.554027480205
2001-07-02,936.544383388743
2001-07-03,917.5103582158176
2001-07-04,922.8998052672791
2001-07-05,923.4481081367803
2001-07-06,911.6721749629295
2001-07-09,909.0117614629416
2001-07-10,915.8092809881314
2001-07-11,919.6857233935654
2001-07-12,931.5176800403859
2001-07-13,924.3305482260347
2001-07-16,923.6414006986006
2001-07-17,919.4628554581166
2001-07-18,910.5581010859086
2001-07-19,906.4429903220863
2001-07-20,894.1628844042363
2001-07-23,894.5181762224435
2001-07-24,885.1526909097803
2001-07-25,869.4895603626142
2001-07-26,863.3686428531392
2001-07-27,867.2751285660177
2001-07-30,875.8622120700364
2001-07-31,874.6050953525769
2001-08-01,866.2412730035488
2001-08-02,868.5441948309974
2001-08-03,872.3343725051097
2001-08-06,873.7682629697
2001-08-07,874.5183545295707
2001-08-08,869.8489910645569
2001-08-09,868.6219845918228
2001-08-10,870.0990804192634
2001-08-13,866.2495147128732
2001-08-14,872.6457645725075
2001-08-15,872.7846914083023
2001-08-16,873.65653638991
2001-08-17,868.0622876551431
2001-08-20,861.095303511027
2001-08-21,858.2041755938877
2001-08-22,858.2041755938877
2001-08-23,858.9475911860142
2001-08-24,856.0188203763843
2001-08-27,854.7126123281156
2001-08-28,856.404666441109
2001-08-29,857.1796346504776
2001-08-30,852.0537299893683
2001-08-31,844.6426758933816
2001-09-03,837.8468172708588
2001-09-04,837.3283541929006
2001-09-05,836.6763278462436
2001-09-06,832.3183734208233
2001-09-07,826.6702714402733
2001-09-10,824.6265212938786
2001-09-11,815.3708729965196
2001-09-12,780.2267567161072
2001-09-13,772.0391795134947
2001-09-14,728.3065979025384
2001-09-17,688.2597315528378
2001-09-18,704.9696917670683
2001-09-19,720.2882351506597
2001-09-20,709.2782389634758
2001-09-21,684.4394659312675
2001-09-24,703.9927105289603
2001-09-25,702.2329650511425
2001-09-26,705.9950061373904
2001-09-27,721.2557797724681
2001-09-28,743.7955391745561
2001-10-01,739.8550685989937
2001-10-02,739.8550685989937
2001-10-03,734.2752864280124
2001-10-04,740.7030994247551
2001-10-05,742.7163362129123
2001-10-08,732.717013712488
2001-10-09,739.5316738338406
2001-10-10,749.7448831204007
2001-10-11,755.0311631980512
2001-10-12,753.5170972086639
2001-10-15,762.3799169601011
2001-10-16,767.6285277312987
2001-10-17,779.1295391085494
2001-10-18,772.1739826008832
2001-10-19,781.662470978528
2001-10-22,788.30235990598
2001-10-23,804.139387332573
2001-10-24,800.9464540886745
2001-10-25,797.2356375292194
2001-10-26,797.9004160470674
2001-10-29,803.1936750492357
2001-10-30,789.6364933794393
2001-10-31,795.5802138771137
2001-11-01,809.8872032937882
2001-11-02,818.5709599051082
2001-11-05,820.1323406600392
2001-11-06,828.5028097956653
2001-11-07,817.408215339602
2001-11-08,827.6452822091193
2001-11-09,831.9018923700878
2001-11-12,839.2096562338608
2001-11-13,837.1601865084978
2001-11-14,837.5039974733329
2001-11-15,856.9876380211174
2001-11-16,856.9876380211174
2001-11-19,878.6720675713063
2001-11-20,871.3602706800307
2001-11-21,880.3221689586118
2001-11-22,886.7398941109558
2001-11-23,880.7817111639791
2001-11-26,895.6305539600235
2001-11-27,888.4167362686414
2001-11-28,887.4929792531905
2001-11-29,881.9656385350174
2001-11-30,882.5176721080624
2001-12-03,879.0260062639676
2001-12-04,887.7121558988104
2001-12-05,909.9439107509862
2001-12-06,910.6796942777667
2001-12-07,918.8022977560682
2001-12-10,933.629936293978
2001-12-11,927.0287000337408
2001-12-12,917.2053875547819
2001-12-13,906.1115758671459
2001-12-14,898.5476334322894
2001-12-17,899.3933695440747
2001-12-18,895.1054532389726
2001-12-19,877.0941466945027
2001-12-20,869.1009280322475
2001-12-21,856.6931218662155
2001-12-24,849.9039287045714
2001-12-25,849.9039287045716
2001-12-26,837.7036789802481
2001-12-27,812.421071735261
2001-12-28,823.5186687545212
2001-12-31,849.3845632098629
2002-01-01,846.2776375992183
2002-01-02,848.4380488321893
2002-01-03,858.6371432248994
2002-01-04,871.6507664037954
2002-01-07,875.2995145169858
2002-01-08,878.3553626778785
2002-01-09,882.7419304536287
2002-01-10,882.2401302505757
2002-01-11,880.85335215721
2002-01-14,902.6043322850903
2002-01-15,899.7125136434441
2002-01-16,901.3449534715393
2002-01-17,910.3569353507261
2002-01-18,910.2688327889762
2002-01-21,913.3569172195168
2002-01-22,908.564612209536
2002-01-23,906.9508384298651
2002-01-24,899.2289684982807
2002-01-25,895.1400810934205
2002-01-28,898.1955628751285
2002-01-29,892.0382234415455
2002-01-30,886.2596390981525
2002-01-31,891.1978080165349
2002-02-01,906.7766733402084
2002-02-04,913.5737391880533
2002-02-05,920.9889367108057
2002-02-06,968.5464703528495
2002-02-07,988.4585262833144
2002-02-08,990.0379484995161
2002-02-11,992.4216340870997
2002-02-12,985.7325057519454
2002-02-13,997.3839331472223
2002-02-14,1023.8291366283369
2002-02-15,1052.1811849439116
2002-02-18,1055.1094109981912
2002-02-19,1035.5406848760497
2002-02-20,1022.6121672876404
2002-02-21,1025.6715340150715
2002-02-22,1041.1351748341604
2002-02-25,1042.8319235502945
2002-02-26,1080.6024021714861
2002-02-27,1069.274721769091
2002-02-28,1016.8442463902301
2002-03-01,1053.2783822832332
2002-03-04,1062.007446637004
2002-03-05,1062.8648713451328
2002-03-06,1053.5290176954256
2002-03-07,1062.5381985136848
2002-03-08,1058.5610805495144
2002-03-11,1038.6448581287707
2002-03-12,1020.6300843394877
2002-03-13,1031.062432657948
2002-03-14,1032.9687939463129
2002-03-15,1054.7396750748085
2002-03-18,1052.173550614102
2002-03-19,1037.4018730154837
2002-03-20,1037.4396624769747
2002-03-21,1024.3203111764653
2002-03-22,1017.4643780049004
2002-03-25,1017.4643780049004
2002-03-26,1012.0213251787111
2002-03-27,1014.5549576752651
2002-03-28,1019.3629738439545
2002-03-29,1019.3629738439545
2002-04-01,1043.12191552064
2002-04-02,1040.7744204598023
2002-04-03,1025.6007544942852
2002-04-04,1032.436678448551
2002-04-05,1032.977498724149
2002-04-08,1026.165083165464
2002-04-09,1023.63144538312
2002-04-10,1024.347932606687
2002-04-11,1028.5164494691462
2002-04-12,1034.4964104771375
2002-04-15,1017.297788059389
2002-04-16,1010.7470934439299
2002-04-17,1007.2829250959501
2002-04-18,1007.6591514132745
2002-04-19,985.9856761007801
2002-04-22,980.3405736951393
2002-04-23,986.851078492501
2002-04-24,992.4394591704009
2002-04-25,975.250742197781
2002-04-26,982.1884473342011
2002-04-29,971.8476527800033
2002-04-30,988.6919123899238
2002-05-01,988.6919123899238
2002-05-02,999.0631567338946
2002-05-03,997.169281759907
2002-05-06,1004.8811398386491
2002-05-07,1011.1930268587822
2002-05-08,1013.5224020571371
2002-05-09,1030.083810315203
2002-05-10,1019.1016064047408
2002-05-13,1024.4283103872688
2002-05-14,1023.714148511399
2002-05-15,1009.729187265966
2002-05-16,1003.247999584884
2002-05-17,995.2217495571746
2002-05-20,974.3934254163354
2002-05-21,947.8854869486485
2002-05-22,942.6311930118688
2002-05-23,926.6637386075448
2002-05-24,965.1217016747852
2002-05-27,956.3677253160079
2002-05-28,932.4324079529055
2002-05-29,943.6638363078915
2002-05-30,933.1631511698961
2002-05-31,936.3609472144818
2002-06-03,946.9128966525211
2002-06-04,951.1353509712903
2002-06-05,967.7767759942826
2002-06-06,969.2905916555388
2002-06-07,961.2197029552544
2002-06-10,985.0741737866064
2002-06-11,1013.9955698914546
2002-06-12,1014.152220445639
2002-06-13,1008.2216751699541
2002-06-14,1012.3934530926605
2002-06-17,1019.2583881481931
2002-06-18,1012.1084022264052
2002-06-19,1000.6764316152595
2002-06-20,1009.1288041306244
2002-06-21,1001.1127007470288
2002-06-24,999.7599189842252
2002-06-25,991.1071915227823
2002-06-26,979.0133626450933
2002-06-27,987.6082608481586
2002-06-28,990.9948385205331
2002-07-01,1006.1732086846696
2002-07-02,1007.8503118331123
2002-07-03,1011.2131861920959
2002-07-04,1011.5705479992552
2002-07-05,1014.5713832672822
2002-07-08,1025.9037174798416
2002-07-09,1027.7071217516102
2002-07-10,1020.9406607683642
2002-07-11,1006.6311108267048
2002-07-12,1008.1620992277868
2002-07-15,997.4519359505578
2002-07-16,984.1815221838096
2002-07-17,980.355599850064
2002-07-18,994.7696915048742
2002-07-19,990.7997855504092
2002-07-22,967.2452083523156
2002-07-23,975.0812318994543
2002-07-24,954.6624438734597
2002-07-25,949.8856641203705
2002-07-26,926.7914829512773
2002-07-29,921.4871172739763
2002-07-30,906.0345754367809
2002-07-31,910.5780800323431
2002-08-01,906.9901651146325
2002-08-02,907.359544468123
2002-08-05,913.8166738179715
2002-08-06,918.0065394263703
2002-08-07,917.9646098701352
2002-08-08,894.8054944663888
2002-08-09,905.3736821287744
2002-08-12,915.0506253826911
2002-08-13,920.1217261493023
2002-08-14,910.9372096934115
2002-08-15,910.9372096934115
2002-08-16,918.824122217708
2002-08-19,920.0805623506527
2002-08-20,928.8415578302687
2002-08-21,928.3181583237621
2002-08-22,928.4314844461445
2002-08-23,935.8268032399294
2002-08-26,935.1877512739554
2002-08-27,927.8072138856024
2002-08-28,927.6263120820415
2002-08-29,925.7109058228123
2002-08-30,942.0629575049607
2002-09-02,946.2646023004779
2002-09-03,935.5407229454233
2002-09-04,942.6477055102332
2002-09-05,938.8308315555441
2002-09-06,930.7648925176147
2002-09-09,904.3638107696675
2002-09-10,904.8548506532527
2002-09-11,910.581842722361
2002-09-12,918.6526249969081
2002-09-13,912.2700730725905
2002-09-16,905.9360289137496
2002-09-17,911.401952140007
2002-09-18,900.5290920735583
2002-09-19,894.2999900705958
2002-09-20,890.7709929286231
2002-09-23,889.2658169910128
2002-09-24,885.6088323588624
2002-09-25,882.7855983954454
2002-09-26,881.3692183103607
2002-09-27,887.0575445883014
2002-09-30,873.6797706983315
2002-10-01,866.7777259900234
2002-10-02,866.7777259900234
2002-10-03,861.4119191352958
2002-10-04,858.5219442218597
2002-10-07,871.0268918551352
2002-10-08,875.5695523610908
2002-10-09,870.2828686356748
2002-10-10,867.3863684339955
2002-10-11,872.9705575563979
2002-10-14,873.7802215947376
2002-10-15,873.7802215947376
2002-10-16,869.058617103076
2002-10-17,869.4936462461756
2002-10-18,868.128509693067
2002-10-21,869.5628303134594
2002-10-22,862.3631793315094
2002-10-23,862.0090148566496
2002-10-24,848.1607620170407
2002-10-25,840.3075616700552
2002-10-28,832.0361705653272
2002-10-29,848.2373268631192
2002-10-30,851.7194201429477
2002-10-31,872.5841497258057
2002-11-01,873.2759395590928
