Date,TAIWAN VALUE WEIGHTED
2000-06-14,1107.4457211509225
2000-06-15,1098.5147583142402
2000-06-16,1098.8110164269156
2000-06-19,1092.0444348099247
2000-06-20,1087.3131365242177
2000-06-21,1076.3744899225132
2000-06-22,1094.4037823340852
2000-06-23,1082.5751939070556
2000-06-26,1069.372629362151
2000-06-27,1058.3285019664686
2000-06-28,1044.1820516721907
2000-06-29,1010.8932508404799
2000-06-30,1036.6713098436976
2000-07-03,1059.4035124573643
2000-07-04,1026.9216203563662
2000-07-05,1075.17059805027
2000-07-06,1069.54889372779
2000-07-07,1056.8560974255915
2000-07-10,1056.6416451877908
2000-07-11,1057.753540972458
2000-07-12,1030.7702758790278
2000-07-13,1053.5515840960838
2000-07-14,1088.5742283243524
2000-07-17,1114.4053579935787
2000-07-18,1080.0155625826446
2000-07-19,1087.375860872973
2000-07-20,1069.1892478092539
2000-07-21,1067.6042663273267
2000-07-24,1060.467500478099
2000-07-25,1038.698338988304
2000-07-26,1046.8918339428287
2000-07-27,1051.9507537383458
2000-07-28,1082.5455776267347
2000-07-31,1085.8357233180232
2000-08-01,1061.1297911245488
2000-08-02,1061.7381928894588
2000-08-03,1050.2409241977603
2000-08-04,1056.2910127624439
2000-08-07,1025.3775798878341
2000-08-08,1035.92733675138
2000-08-09,1061.54036015045
2000-08-10,1052.51443696877
2000-08-11,1044.838043364421
2000-08-14,1030.185045552718
2000-08-15,1027.1101449024643
2000-08-16,1038.0111878382204
2000-08-17,1051.4616803510175
2000-08-18,1055.4272872448526
2000-08-21,1055.5293746184132
2000-08-22,1040.000206955543
2000-08-23,1041.1725099263463
2000-08-24,1028.3501548457637
2000-08-25,1019.1910381988935
2000-08-28,1000.6785034514305
2000-08-29,985.221777281152
2000-08-30,946.3539162084454
2000-08-31,958.135093811699
2000-09-01,930.1787978846502
2000-09-04,982.6987459048511
2000-09-05,974.3252502688783
2000-09-06,950.9780440977343
2000-09-07,936.4809261990458
2000-09-08,941.6446908945176
2000-09-11,936.758198865694
2000-09-12,937.0597951950133
2000-09-13,937.052227870278
2000-09-14,911.7493846966568
2000-09-15,913.7151314073558
2000-09-18,867.294823630654
2000-09-19,856.2142504194615
2000-09-20,885.1530145917648
2000-09-21,894.6287488954722
2000-09-22,866.2561270312644
2000-09-25,883.8775994797437
2000-09-26,880.9122299433791
2000-09-27,878.3046864224867
2000-09-28,861.7932092292997
2000-09-29,848.2778347024245
2000-10-02,811.1468194798247
2000-10-03,839.2094682720725
2000-10-04,828.2460617888794
2000-10-05,829.714817639552
2000-10-06,866.6868754560429
2000-10-09,842.9235742505817
2000-10-10,842.9235742505817
2000-10-11,820.0189658237201
2000-10-12,800.0894786239415
2000-10-13,809.3013802721371
2000-10-16,775.0200887388819
2000-10-17,788.7332102600163
2000-10-18,758.8388268983855
2000-10-19,711.1424716883267
2000-10-20,762.38281043007
2000-10-23,793.7981983454307
2000-10-24,815.567738335594
2000-10-25,819.3352541970157
2000-10-26,809.6711187785908
2000-10-27,788.1175465800957
2000-10-30,774.8046305200826
2000-10-31,760.0040312496343
2000-11-01,743.9495136702019
2000-11-02,776.6027273603664
2000-11-03,795.1689423699318
2000-11-06,778.5089205196751
2000-11-07,801.2820850093951
2000-11-08,824.5028413677442
2000-11-09,825.2332146962472
2000-11-10,823.8573607479296
2000-11-13,788.1213175873235
2000-11-14,790.2834331255541
2000-11-15,783.9714629577007
2000-11-16,740.8916129415218
2000-11-17,717.3295584727693
2000-11-20,648.2112420403039
2000-11-21,680.1527237195407
2000-11-22,678.8573478863187
2000-11-23,681.7141378242248
2000-11-24,718.5045770126743
2000-11-27,718.233648068258
2000-11-28,711.0704477067785
2000-11-29,707.7655254008973
2000-11-30,697.4830884468432
2000-12-01,709.3904177972022
2000-12-04,691.0497941995836
2000-12-05,704.4225778089643
2000-12-06,700.4415537521041
2000-12-07,706.3779188189188
2000-12-08,717.8854056815478
2000-12-11,724.4926981809431
2000-12-12,735.4720006907077
2000-12-13,736.1467670953651
2000-12-14,726.9666025953796
2000-12-15,711.3400706748107
2000-12-18,688.3450755988458
2000-12-19,691.4065107539666
2000-12-20,681.2097137981206
2000-12-21,663.1867105044875
2000-12-22,664.3223662396597
2000-12-25,664.3223662396597
2000-12-26,652.0228429107144
2000-12-27,637.0423810610762
2000-12-28,664.3882267895067
2000-12-29,660.0767855789378
2001-01-01,664.4282895849159
2001-01-02,693.3895803562176
2001-01-03,685.4520637652122
2001-01-04,714.7168293334248
2001-01-05,732.5849263977411
2001-01-08,721.4445592232407
2001-01-09,748.512047508641
2001-01-10,753.7434379034976
2001-01-11,745.5738175697625
2001-01-12,736.4519441467495
2001-01-15,748.3577908670995
2001-01-16,787.5015343671255
2001-01-17,810.0503179567463
2001-01-18,831.6775568526643
2001-01-19,832.5836349029411
2001-01-22,833.0949713899074
2001-01-23,832.8392246603939
2001-01-24,832.8392246603939
2001-01-25,833.4788861232669
2001-01-26,833.4788861232669
2001-01-29,818.0555316710343
2001-01-30,840.5633063848926
2001-01-31,855.0103385883197
2001-02-01,849.7737919139336
2001-02-02,870.8035593764733
2001-02-05,846.3950659583132
2001-02-06,830.9449559194584
2001-02-07,815.639723412007
2001-02-08,821.5525088422115
2001-02-09,829.0615135578579
2001-02-12,826.3707196709391
2001-02-13,847.7115821154706
2001-02-14,828.5226707700034
2001-02-15,856.1254320983942
2001-02-16,847.8489403564372
2001-02-19,831.1332272733855
2001-02-20,839.5880113895339
2001-02-21,835.4782865825821
2001-02-22,811.372121112582
2001-02-23,812.3009359413893
2001-02-26,815.0969246271488
2001-02-27,808.285431136751
2001-02-28,808.285431136751
2001-03-01,785.1415812119278
2001-03-02,784.7982992705945
2001-03-05,798.8866566719835
2001-03-06,798.1968480346308
2001-03-07,810.5994016441357
2001-03-08,801.9214859488116
2001-03-09,798.5412355876248
2001-03-12,777.5017771600423
2001-03-13,781.2783389936898
2001-03-14,784.7465670397889
2001-03-15,793.1968101982961
2001-03-16,801.2217947215817
2001-03-19,781.3548838591591
2001-03-20,781.1491884342963
2001-03-21,780.8524929049354
2001-03-22,789.4078406475244
2001-03-23,799.0282935012037
2001-03-26,813.7801972512246
2001-03-27,814.5054888207035
2001-03-28,804.9503425718634
2001-03-29,800.5069997852579
2001-03-30,789.3686299131538
2001-04-02,760.8402070031127
2001-04-03,741.089247441077
2001-04-04,734.276005369918
2001-04-05,736.6096988784691
2001-04-06,748.3637069118098
2001-04-09,729.4664737496419
2001-04-10,722.430466564189
2001-04-11,735.6431906040139
2001-04-12,738.064086530776
2001-04-13,736.5626521267836
2001-04-16,726.4874607633329
2001-04-17,727.0817595429506
2001-04-18,736.5855657513536
2001-04-19,751.4129814747062
2001-04-20,743.7440399404526
2001-04-23,742.569899836335
2001-04-24,740.9042013249762
2001-04-25,734.1130845390326
2001-04-26,733.1648077691614
2001-04-27,717.915870830301
2001-04-30,712.7649295197119
2001-05-01,713.2742021206153
2001-05-02,696.151378015822
2001-05-03,711.0003940109789
2001-05-04,692.0904228365112
2001-05-07,692.0580916001848
2001-05-08,685.1345699462331
2001-05-09,696.1301863319626
2001-05-10,682.4914549784677
2001-05-11,701.0503890691473
2001-05-14,691.266599420227
2001-05-15,686.1384380537299
2001-05-16,678.1601812880116
2001-05-17,685.9512583359359
2001-05-18,679.3383152092064
2001-05-21,653.7781772437469
2001-05-22,661.2289509051692
2001-05-23,691.9968610209403
2001-05-24,690.7247809561378
2001-05-25,679.3613845370327
2001-05-28,669.3058205105917
2001-05-29,659.5193441551199
2001-05-30,653.5884108566312
2001-05-31,655.4297709718669
2001-06-01,650.5828719285759
2001-06-04,646.1029044460771
2001-06-05,658.3957417277342
2001-06-06,677.1623894697765
2001-06-07,668.7201989747011
2001-06-08,676.2946426316933
2001-06-11,682.5685298456076
2001-06-12,683.0582102970891
2001-06-13,671.6405182512967
2001-06-14,659.1363304900476
2001-06-15,664.3074456259345
2001-06-18,653.7709970798376
2001-06-19,652.7790737285126
2001-06-20,651.2529201650632
2001-06-21,644.3245927721227
2001-06-22,638.6920464381067
2001-06-25,639.0628400789996
2001-06-26,624.4223313114061
2001-06-27,627.5565085074854
2001-06-28,616.6473497048676
2001-06-29,635.6984420330582
2001-07-02,635.6974530694107
2001-07-03,631.4362715697387
2001-07-04,616.7950323719875
2001-07-05,611.2903288020882
2001-07-06,611.1435306426598
2001-07-09,605.1541553153111
2001-07-10,596.1210900701001
2001-07-11,578.9391588500741
2001-07-12,587.3676023716694
2001-07-13,564.7755813754384
2001-07-16,543.4938295545868
2001-07-17,539.8991055826083
2001-07-18,516.7028650643259
2001-07-19,513.0444336381958
2001-07-20,520.5503862110968
2001-07-23,514.9017307985144
2001-07-24,499.9253421601272
2001-07-25,512.6537700793851
2001-07-26,533.4730126804095
2001-07-27,536.6540605782144
2001-07-30,536.6540605782144
2001-07-31,535.236391605493
2001-08-01,534.2663100630635
2001-08-02,552.5826161264929
2001-08-03,562.8421253571781
2001-08-06,556.9984780243079
2001-08-07,547.6436156209879
2001-08-08,566.286803799602
2001-08-09,557.7153721806707
2001-08-10,562.0474938039404
2001-08-13,574.0230242853569
2001-08-14,582.3319265161141
2001-08-15,587.6735370966903
2001-08-16,600.5398341408692
2001-08-17,589.7469257022282
2001-08-20,578.8794253227223
2001-08-21,580.2042042779138
2001-08-22,573.6781810935383
2001-08-23,569.7059561352289
2001-08-24,550.7396659217786
2001-08-27,561.2910223281427
2001-08-28,558.7457559812185
2001-08-29,581.326760138741
2001-08-30,587.0861931353749
2001-08-31,586.7753351830969
2001-09-03,577.1325758366733
2001-09-04,580.0700016434338
2001-09-05,570.8149658103964
2001-09-06,562.345289608837
2001-09-07,556.8429058348731
2001-09-10,555.9341637041106
2001-09-11,543.319318395289
2001-09-12,546.6620456429471
2001-09-13,516.908181134316
2001-09-14,493.02955643491924
2001-09-17,493.02955643491924
2001-09-18,493.02955643491924
2001-09-19,496.6059334878129
2001-09-20,485.6216933418771
2001-09-21,470.69488800956935
2001-09-24,459.09155421978056
2001-09-25,451.7566350373182
2001-09-26,469.82941775628666
2001-09-27,461.5429244871783
2001-09-28,475.3856098237452
2001-10-01,474.83523574580175
2001-10-02,456.61241814424335
2001-10-03,454.00047603552906
2001-10-04,464.0126713840325
2001-10-05,476.4580021172406
2001-10-08,468.9371301999509
2001-10-09,479.15237050515987
2001-10-10,479.15237050515987
2001-10-11,499.51914909673286
2001-10-12,497.4959184429417
2001-10-15,485.09832869837146
2001-10-16,495.1225537345512
2001-10-17,497.17034738087705
2001-10-18,495.13890997046553
2001-10-19,500.2529504755129
2001-10-22,509.1060444285248
2001-10-23,506.0072050666602
2001-10-24,519.9582770847379
2001-10-25,522.1085179811907
2001-10-26,526.8488277703651
2001-10-29,527.5448668995382
2001-10-30,508.0568669539777
2001-10-31,505.48512611526814
2001-11-01,505.9480118724828
2001-11-02,512.4891602885134
2001-11-05,520.471292965575
2001-11-06,522.4611589643589
2001-11-07,530.6377134579313
2001-11-08,526.8725487433363
2001-11-09,524.8447879699985
2001-11-12,529.1298502642038
2001-11-13,524.3985886328511
2001-11-14,541.5760907272639
2001-11-15,554.2242651381399
2001-11-16,559.6917351128898
2001-11-19,570.8548742385151
2001-11-20,566.7863400879822
2001-11-21,576.5823135742257
2001-11-22,567.2458245689976
2001-11-23,574.4671279938178
2001-11-26,584.305252678056
2001-11-27,576.3149889101574
2001-11-28,556.0531747331745
2001-11-29,558.712050664196
2001-11-30,551.1856108420079
2001-12-03,574.4783475835268
2001-12-04,589.2425180829364
2001-12-05,606.1654558805707
2001-12-06,644.2556920992555
2001-12-07,665.680790323321
2001-12-10,673.1417904233224
2001-12-11,655.3581619739467
2001-12-12,689.6687573209886
2001-12-13,673.9993424806046
2001-12-14,680.8879751192801
2001-12-17,682.950270883119
2001-12-18,662.7642418745878
2001-12-19,642.7840244835581
2001-12-20,652.8689064221695
2001-12-21,627.6182950672863
2001-12-24,632.431856700008
2001-12-25,655.5766614884665
2001-12-26,654.7023938071358
2001-12-27,649.4546761942703
2001-12-28,653.4011249128986
2001-12-31,675.4739411449648
2002-01-01,675.4739411449648
2002-01-02,685.7195081196426
2002-01-03,679.8793157006655
2002-01-04,691.2999193984326
2002-01-07,716.3769550632168
2002-01-08,708.8223613554271
2002-01-09,717.5373248437237
2002-01-10,718.4466091804024
2002-01-11,696.4507558384946
2002-01-14,681.6339995014872
2002-01-15,679.318791722088
2002-01-16,666.6592576255381
2002-01-17,666.8376451543224
2002-01-18,666.2956177433227
2002-01-21,699.0528711181456
2002-01-22,695.6044763128673
2002-01-23,693.8142654588172
2002-01-24,694.5222303836857
2002-01-25,717.6541578131172
2002-01-28,727.5045222243964
2002-01-29,709.3075320299096
2002-01-30,707.8261335698717
2002-01-31,724.3560771412427
2002-02-01,721.6219093686544
2002-02-04,724.0218653448281
2002-02-05,719.2181725593799
2002-02-06,726.1246628933229
2002-02-07,724.9844243077658
2002-02-08,724.0541620011264
2002-02-11,723.6414779532488
2002-02-12,724.8809438018699
2002-02-13,724.8809438018699
2002-02-14,724.8809438018699
2002-02-15,722.920411711872
2002-02-18,725.6922971002697
2002-02-19,714.5250745510731
2002-02-20,693.1261845909773
2002-02-21,689.4955032305132
2002-02-22,687.3007919144895
2002-02-25,675.9955003632774
2002-02-26,670.2773431420658
2002-02-27,694.9807574589285
2002-02-28,694.9807574589285
2002-03-01,696.529511659217
2002-03-04,720.028441186359
2002-03-05,725.0567010905787
2002-03-06,744.9102542915753
2002-03-07,741.1296478241733
2002-03-08,738.6557540739725
2002-03-11,759.8388096060156
2002-03-12,752.857923345661
2002-03-13,746.0201983727555
2002-03-14,741.4257474233117
2002-03-15,726.786744679707
2002-03-18,729.2756127452681
2002-03-19,719.448110257828
2002-03-20,736.4262368906102
2002-03-21,736.0623640564953
2002-03-22,750.3164173186474
2002-03-25,756.3873266921524
2002-03-26,759.9552367546653
2002-03-27,751.3349739494282
2002-03-28,759.7847168073
2002-03-29,749.8181222966579
2002-04-01,749.4712781648316
2002-04-02,756.948623418893
2002-04-03,770.2516188791357
2002-04-04,764.5112170238904
2002-04-05,764.6204797389144
2002-04-08,769.3808964712924
2002-04-09,749.3845881086927
2002-04-10,746.7724081049842
2002-04-11,747.6201382307777
2002-04-12,758.9690390177573
2002-04-15,759.8092035174834
2002-04-16,770.6145279759277
2002-04-17,796.1195360430244
2002-04-18,798.6000918673831
2002-04-19,814.4074322747
2002-04-22,818.663452292248
2002-04-23,805.9264132528647
2002-04-24,812.4441351216062
2002-04-25,800.9961856375418
2002-04-26,793.6869302698077
2002-04-29,784.1447777585024
2002-04-30,760.2407772326137
2002-05-01,760.2407772326137
2002-05-02,739.8235570670548
2002-05-03,748.4106162579244
2002-05-06,715.4890942260233
2002-05-07,713.989409434791
2002-05-08,721.9765860564667
2002-05-09,726.4435986554796
2002-05-10,732.6914627271578
2002-05-13,728.5383043109928
2002-05-14,728.6079486247861
2002-05-15,750.6297141468212
2002-05-16,739.5082322741582
2002-05-17,740.2404139741838
2002-05-20,711.5910185313232
2002-05-21,696.1997022711612
2002-05-22,712.6468006127556
2002-05-23,713.8945110446097
2002-05-24,731.8103041867113
2002-05-27,738.062239454699
2002-05-28,730.6165004599384
2002-05-29,727.5559574664504
2002-05-30,753.3279438591484
2002-05-31,736.7832552564195
2002-06-03,726.82337418775
2002-06-04,720.6442725974046
2002-06-05,729.2306093410816
2002-06-06,730.2159784361246
2002-06-07,707.6419013282641
2002-06-10,716.5809802146687
2002-06-11,705.2653099691054
2002-06-12,705.2456897520046
2002-06-13,728.1751818445359
2002-06-14,729.4819208299398
2002-06-17,727.9681133610079
2002-06-18,725.2937756453232
2002-06-19,706.1860938051914
2002-06-20,718.2572505041682
2002-06-21,722.1724031646498
2002-06-24,718.4328303858266
2002-06-25,704.7611736248804
2002-06-26,681.6967565469607
2002-06-27,671.8823383602866
2002-06-28,687.8382045122665
2002-07-01,659.9397891084271
2002-07-02,667.3460853388028
2002-07-03,675.9701065581517
2002-07-04,686.3919087260498
2002-07-05,701.1841400728671
2002-07-08,716.8787381917739
2002-07-09,716.4963445268604
2002-07-10,705.6439335040012
2002-07-11,699.1818389750567
2002-07-12,728.3614146392589
2002-07-15,727.6137639316947
2002-07-16,719.3857293427525
2002-07-17,715.1929111944262
2002-07-18,713.7207515572891
2002-07-19,702.4895309167637
2002-07-22,684.1146397584205
2002-07-23,697.5047962175007
2002-07-24,677.8924935812494
2002-07-25,680.2492561675602
2002-07-26,652.6938510507997
2002-07-29,648.3102613523888
2002-07-30,671.8914146263058
2002-07-31,662.5404892471927
2002-08-01,662.1891038654576
2002-08-02,660.4388780399491
2002-08-05,617.9304150048551
2002-08-06,606.6584159604062
2002-08-07,628.122063634035
2002-08-08,624.259667575808
2002-08-09,646.938659732743
2002-08-12,650.4782697341944
2002-08-13,646.1318634090774
2002-08-14,655.9783533181778
2002-08-15,658.3485000537501
2002-08-16,655.0026215477183
2002-08-19,648.6198983189921
2002-08-20,653.3606212788394
2002-08-21,647.6422468450659
2002-08-22,657.1796184902287
2002-08-23,656.8028384686856
2002-08-26,651.1393865513876
2002-08-27,643.0949492534987
2002-08-28,632.0862604485741
2002-08-29,633.834827248046
2002-08-30,628.277798845558
2002-09-02,609.0232331018293
2002-09-03,600.093839599019
2002-09-04,594.7596291179283
2002-09-05,586.1674465849064
2002-09-06,585.9957010687668
2002-09-09,595.706383517551
2002-09-10,610.9851126280273
2002-09-11,608.1601707877338
2002-09-12,605.3821182115987
2002-09-13,597.5554357527552
2002-09-16,574.8106316204783
2002-09-17,599.0549016499797
2002-09-18,580.958506793255
2002-09-19,583.4998797530596
2002-09-20,571.8064626835895
2002-09-23,556.4754376199056
2002-09-24,550.253058019192
2002-09-25,535.826362319012
2002-09-26,540.3693808199669
2002-09-27,536.750512609402
2002-09-30,534.2133861717429
2002-10-01,531.2469886225313
2002-10-02,532.4847071701878
2002-10-03,520.4259628047269
2002-10-04,520.7174337667735
2002-10-07,502.8721579450452
2002-10-08,508.1890339476081
2002-10-09,506.4700004784463
2002-10-10,506.4700004784463
2002-10-11,493.58811568801406
2002-10-14,504.17493787676733
2002-10-15,533.4658377977106
2002-10-16,546.5613398448477
2002-10-17,556.7837477445377
2002-10-18,579.5061344680817
2002-10-21,580.587134982136
2002-10-22,570.4346820139283
2002-10-23,603.1236662779352
2002-10-24,599.0756963063762
2002-10-25,597.6389850514576
2002-10-28,603.0152486176446
2002-10-29,597.6310932492692
2002-10-30,588.8026526535405
2002-10-31,599.0441376940155
2002-11-01,583.6016398285383
2002-11-04,598.1168036669255
2002-11-05,596.7676017605846
2002-11-06,615.300212844625
2002-11-07,623.6535054160854
2002-11-08,634.8915399701134
2002-11-11,618.5140420518566
2002-11-12,620.9313437222731
2002-11-13,620.5468886178602
2002-11-14,617.8089315268331
2002-11-15,641.5672945384687
2002-11-18,636.7445684499969
2002-11-19,624.9945093495795
2002-11-20,616.172523164143
