Date,CHILE VALUE WEIGHTED
2007-01-31,2434.710234460549
2007-02-01,2474.2485060578447
2007-02-02,2463.5543884804765
2007-02-05,2459.982161729709
2007-02-06,2473.7309083640507
2007-02-07,2515.7376293757643
2007-02-08,2523.368329169325
2007-02-09,2563.5869185863367
2007-02-12,2555.547020196448
2007-02-13,2596.6797200710766
2007-02-14,2648.279061152734
2007-02-15,2631.689232401279
2007-02-16,2635.4464776788836
2007-02-19,2626.154651245947
2007-02-20,2567.7757722166143
2007-02-21,2507.495466252864
2007-02-22,2560.9940029581644
2007-02-23,2504.1406276992225
2007-02-26,2480.9205559755437
2007-02-27,2342.7101019791826
2007-02-28,2397.285784390581
2007-03-01,2392.0538693553062
2007-03-02,2415.0577266507103
2007-03-05,2381.7408266750676
2007-03-06,2436.7931816213863
2007-03-07,2430.3798847913035
2007-03-08,2461.020450012449
2007-03-09,2460.7643292543817
2007-03-12,2481.7983397615003
2007-03-13,2443.1057094105495
2007-03-14,2432.903495365645
2007-03-15,2476.509033040735
2007-03-16,2500.9549025205556
2007-03-19,2537.6441735167136
2007-03-20,2538.8559700576675
2007-03-21,2550.7410484456714
2007-03-22,2542.671131818221
2007-03-23,2526.9012547539487
2007-03-26,2508.8914185753097
2007-03-27,2478.787971012208
2007-03-28,2448.83556953769
2007-03-29,2479.699195740218
2007-03-30,2492.2602524143026
2007-04-02,2502.3225975214223
2007-04-03,2537.1762915063678
2007-04-04,2563.2148235240184
2007-04-05,2578.393568183879
2007-04-06,2578.393568183879
2007-04-09,2606.998710015639
2007-04-10,2628.6577745530835
2007-04-11,2635.852844878031
2007-04-12,2655.6721947999004
2007-04-13,2670.7649003295382
2007-04-16,2692.615450794702
2007-04-17,2692.5583866921074
2007-04-18,2717.0942384062664
2007-04-19,2733.2180495075722
2007-04-20,2757.4415678405417
2007-04-23,2727.299533264558
2007-04-24,2717.6961043590054
2007-04-25,2742.819805335107
2007-04-26,2746.2815198607386
2007-04-27,2749.5586269243286
2007-04-30,2758.6494209359316
2007-05-01,2754.4541552069168
2007-05-02,2773.6711854679597
2007-05-03,2808.5722674628178
2007-05-04,2837.819758501691
2007-05-07,2880.078388454243
2007-05-08,2830.331274782726
2007-05-09,2859.8898149638862
2007-05-10,2848.653913804995
2007-05-11,2854.8034313464846
2007-05-14,2824.2279894172984
2007-05-15,2791.458211799805
2007-05-16,2797.0792386986577
2007-05-17,2784.677420054735
2007-05-18,2805.956978370342
2007-05-21,2809.725893049146
2007-05-22,2692.594778785767
2007-05-23,2722.921416176573
2007-05-24,2712.465848384216
2007-05-25,2783.426715392455
2007-05-28,2808.6856428220285
2007-05-29,2799.1632846383013
2007-05-30,2807.632472979728
2007-05-31,2840.761722826086
2007-06-01,2867.127524211569
2007-06-04,2876.9287939424626
2007-06-05,2888.4572367819464
2007-06-06,2843.218712074377
2007-06-07,2788.8985555205877
2007-06-08,2832.6255640952045
2007-06-11,2864.5417470583407
2007-06-12,2869.2540342444277
2007-06-13,2882.6039737900064
2007-06-14,2916.7480650905773
2007-06-15,2925.2672102381225
2007-06-18,2922.220857953903
2007-06-19,2961.2835491907817
2007-06-20,2939.054388378091
2007-06-21,2968.085258502335
2007-06-22,2992.6342474038465
2007-06-25,2975.137466459318
2007-06-26,2960.2382197757897
2007-06-27,2959.5331870573905
2007-06-28,2985.251179667254
2007-06-29,3005.3778417068015
2007-07-02,3005.377841706801
2007-07-03,3022.290539783395
2007-07-04,3023.713335051564
2007-07-05,3000.804019982246
2007-07-06,2986.7438684957838
2007-07-09,3007.4894009604377
2007-07-10,2994.2476869461702
2007-07-11,2986.0377098377894
2007-07-12,2979.1947242653205
2007-07-13,3010.4500920055125
2007-07-16,3002.562449843053
2007-07-17,3010.9540627443885
2007-07-18,3015.1252388745893
2007-07-19,3029.9659822734343
2007-07-20,3004.2438221433017
2007-07-23,3036.676776262954
2007-07-24,3015.2554174132915
2007-07-25,2958.983934161542
2007-07-26,2881.6856372054704
2007-07-27,2884.993925120774
2007-07-30,2931.1562942461014
2007-07-31,2944.2885182906953
2007-08-01,2925.4968320132693
2007-08-02,2954.9122757318014
2007-08-03,2938.9145916619023
2007-08-06,2863.8007467065804
2007-08-07,2879.447902645197
2007-08-08,2933.012011862975
2007-08-09,2873.602450251461
2007-08-10,2830.795153287082
2007-08-13,2821.228960518701
2007-08-14,2749.4206591320326
2007-08-15,2742.7157170569712
2007-08-16,2603.3142484124787
2007-08-17,2683.6505583585945
2007-08-20,2721.5617998086623
2007-08-21,2775.635438147229
2007-08-22,2843.2276478305107
2007-08-23,2820.268597471089
2007-08-24,2861.9169631335185
2007-08-27,2884.5965543662555
2007-08-28,2807.786505528731
2007-08-29,2846.8821264490743
2007-08-30,2872.35233751901
2007-08-31,2935.1233323816527
2007-09-03,2947.3806904021185
2007-09-04,2947.8310209231586
2007-09-05,2913.81881296499
2007-09-06,2910.548424773438
2007-09-07,2854.430888946014
2007-09-10,2828.8779258689165
2007-09-11,2855.2572854418518
2007-09-12,2825.8887369293047
2007-09-13,2848.480400506234
2007-09-14,2872.6145791163876
2007-09-17,2869.262962689612
2007-09-18,2869.262962689612
2007-09-19,2874.853343522908
2007-09-20,2933.0604129977282
2007-09-21,2925.831278296924
2007-09-24,2897.284462273061
2007-09-25,2877.4025708105055
2007-09-26,2899.455727387551
2007-09-27,2948.194240613731
2007-09-28,2955.2522186656174
2007-10-01,3011.6913897673107
2007-10-02,3056.2796454880745
2007-10-03,3037.9313869567327
2007-10-04,3035.2697334185646
2007-10-05,3103.731144056071
2007-10-08,3117.8107011128054
2007-10-09,3198.7186011169356
2007-10-10,3187.5936755993134
2007-10-11,3214.3707293059965
2007-10-12,3208.5009934263103
2007-10-15,3211.088233416977
2007-10-16,3155.7524961094623
2007-10-17,3175.974699491026
2007-10-18,3192.2563218504633
2007-10-19,3165.304493573084
2007-10-22,3175.144605849051
2007-10-23,3206.699902941103
2007-10-24,3205.2621209725403
2007-10-25,3279.0240177877818
2007-10-26,3304.4557076738765
2007-10-29,3297.0095992799756
2007-10-30,3278.727196276652
2007-10-31,3253.465059969576
2007-11-01,3238.6989553101075
2007-11-02,3164.4907899366376
2007-11-05,3067.8058470252013
2007-11-06,3057.6746162496884
2007-11-07,3008.4734154254197
2007-11-08,2993.0260739652686
2007-11-09,2974.4744459359704
2007-11-12,2937.262270424918
2007-11-13,2957.5480897099296
2007-11-14,3000.2798403955308
2007-11-15,2965.988696381334
2007-11-16,2936.418366534789
2007-11-19,2890.060902438977
2007-11-20,2835.2861770501477
2007-11-21,2769.366814524872
2007-11-22,2775.9671784094717
2007-11-23,2795.5717725203876
2007-11-26,2744.229069801756
2007-11-27,2740.1006676911993
2007-11-28,2862.9548488038467
2007-11-29,2890.7362615657717
2007-11-30,2931.467931245345
2007-12-03,2907.6158022973277
2007-12-04,2877.5131096329583
2007-12-05,2954.37710218421
2007-12-06,3047.7234150345334
2007-12-07,3068.282012319981
2007-12-10,3034.8886072218834
2007-12-11,2955.4407184503652
2007-12-12,2885.7987760333167
2007-12-13,2799.7062297363063
2007-12-14,2832.656222138624
2007-12-17,2748.1167891609607
2007-12-18,2754.7194906567315
2007-12-19,2776.5360475691477
2007-12-20,2870.322538774029
2007-12-21,2916.5721106693336
2007-12-24,2912.6503684756735
2007-12-25,2912.6503684756735
2007-12-26,2919.165597326302
2007-12-27,2902.884895248179
2007-12-28,2890.9366776790525
2007-12-31,2890.3561100160982
2008-01-01,2890.356110016098
2008-01-02,2834.878589616462
2008-01-03,2838.265938359667
2008-01-04,2762.133530805975
2008-01-07,2719.295415593591
2008-01-08,2737.9086624423035
2008-01-09,2692.4424388114962
2008-01-10,2766.7625763738024
2008-01-11,2797.774594630084
2008-01-14,2813.1676691076264
2008-01-15,2723.317153657086
2008-01-16,2662.5680148396145
2008-01-17,2569.3075793601906
2008-01-18,2534.440615721339
2008-01-21,2371.9011647766847
2008-01-22,2518.1763805378487
2008-01-23,2522.624844906395
2008-01-24,2691.1497807131927
2008-01-25,2680.936396655491
2008-01-28,2712.143962075182
2008-01-29,2786.419431628091
2008-01-30,2819.095351470277
2008-01-31,2827.174747644869
2008-02-01,2837.1184911463884
2008-02-04,2829.339403186155
2008-02-05,2684.1318952252936
2008-02-06,2712.205063490232
2008-02-07,2683.291393966419
2008-02-08,2719.830494982651
2008-02-11,2759.7883946717307
2008-02-12,2847.226660600511
2008-02-13,2880.39129822195
2008-02-14,2877.3661022934734
2008-02-15,2844.3654645326674
2008-02-18,2884.8400031607002
2008-02-19,2879.930806669999
2008-02-20,2897.680725681672
2008-02-21,2914.1435367208537
2008-02-22,2915.7480591660365
2008-02-25,2949.3279373453265
2008-02-26,2952.745896916637
2008-02-27,2981.026132678906
2008-02-28,2997.925901262775
2008-02-29,2926.290283845439
2008-03-03,2889.337972634165
2008-03-04,2841.4857551405867
2008-03-05,2926.8394644870646
2008-03-06,2927.6136415628084
2008-03-07,2919.926642149863
2008-03-10,2898.8006880623125
2008-03-11,3019.326741371421
2008-03-12,3111.9003189369378
2008-03-13,3108.5399185766632
2008-03-14,3066.7038954337936
2008-03-17,3087.2676125737335
2008-03-18,3105.9648856733693
2008-03-19,3069.4418047020563
2008-03-20,2991.5844798703592
2008-03-21,2991.5844798703592
2008-03-24,3007.12218629503
2008-03-25,3040.4818986381238
2008-03-26,3040.707497283439
2008-03-27,3116.4040723750195
2008-03-28,3108.7945347784766
2008-03-31,3139.441660735572
2008-04-01,3162.225459375232
2008-04-02,3162.468678766138
2008-04-03,3160.3592926379856
2008-04-04,3212.8279793636825
2008-04-07,3235.318981750379
2008-04-08,3206.9606640257157
2008-04-09,3217.9769047740588
2008-04-10,3214.3791729980885
2008-04-11,3107.236932555673
2008-04-14,3134.772065874409
2008-04-15,3141.3214090643646
2008-04-16,3158.211901520241
2008-04-17,3157.4117099381924
2008-04-18,3188.9810650538257
2008-04-21,3213.1140873103304
2008-04-22,3175.6403675417505
2008-04-23,3231.084656776512
2008-04-24,3200.6367096963327
2008-04-25,3162.336192697766
2008-04-28,3142.52162226893
2008-04-29,3056.9918192148207
2008-04-30,3086.206791040499
2008-05-01,3072.51702814613
2008-05-02,3066.9792466428307
2008-05-05,3037.8490097619065
2008-05-06,3017.2790839658023
2008-05-07,2966.8343287129082
2008-05-08,2945.922182299965
2008-05-09,2932.0394820318834
2008-05-12,2930.6843250141105
2008-05-13,2933.11533354181
2008-05-14,2934.4385052517255
2008-05-15,2950.1614564557613
2008-05-16,3016.3592767135196
2008-05-19,3039.047990851474
2008-05-20,3038.2220276809326
2008-05-21,3031.784434656924
2008-05-22,3038.9211597315207
2008-05-23,3036.021686798355
2008-05-26,3039.026889152895
2008-05-27,3043.784224438702
2008-05-28,3042.7493971931854
2008-05-29,3057.4123074455774
2008-05-30,3009.6402347258486
2008-06-02,2962.541661781268
2008-06-03,2952.7070661241137
2008-06-04,2918.0880564253416
2008-06-05,2963.4035221293934
2008-06-06,2897.9212512033164
2008-06-09,2895.307608491691
2008-06-10,2880.2746235911045
2008-06-11,2870.928843095645
2008-06-12,2856.484969543241
2008-06-13,2855.559262192821
2008-06-16,2772.9434042584053
2008-06-17,2831.2700653334223
2008-06-18,2842.9294018310616
2008-06-19,2896.2967314949974
2008-06-20,2822.0630855847535
2008-06-23,2781.9652662757103
2008-06-24,2757.482083095451
2008-06-25,2799.04009151473
2008-06-26,2727.1860348003656
2008-06-27,2662.470085194354
2008-06-30,2617.7075047181597
2008-07-01,2583.0219503634635
2008-07-02,2558.351276661548
2008-07-03,2520.0011836852277
2008-07-04,2524.11284046562
2008-07-07,2574.874466958645
2008-07-08,2603.865699482711
2008-07-09,2630.042888534658
2008-07-10,2599.2860466882835
2008-07-11,2568.4692887207834
2008-07-14,2610.0169376281788
2008-07-15,2595.3697613537247
2008-07-16,2597.2190679833534
2008-07-17,2670.8378119689983
2008-07-18,2697.9899666908145
2008-07-21,2685.875382112732
2008-07-22,2747.6287112219834
2008-07-23,2788.3575856907146
2008-07-24,2752.131204827043
2008-07-25,2811.746131654725
2008-07-28,2764.0742680963313
2008-07-29,2826.602059974363
2008-07-30,2813.4426419807387
2008-07-31,2818.1591604092882
2008-08-01,2803.2755402330736
2008-08-04,2747.7901575567353
2008-08-05,2759.5972332319634
2008-08-06,2763.9422265591634
2008-08-07,2766.3110589628827
2008-08-08,2728.135315142106
2008-08-11,2684.8584589181773
2008-08-12,2676.3342896196227
2008-08-13,2651.842196674112
2008-08-14,2675.495580792556
2008-08-15,2669.2668589049804
2008-08-18,2626.8871918668465
2008-08-19,2547.3167674174633
2008-08-20,2578.616904979666
2008-08-21,2587.308151558832
2008-08-22,2637.120898838667
2008-08-25,2618.508034150599
2008-08-26,2609.794818320135
2008-08-27,2626.593860368562
2008-08-28,2644.9812987279197
2008-08-29,2679.0075788601494
2008-09-01,2641.7114350066586
2008-09-02,2645.2305292002684
2008-09-03,2620.247939613184
2008-09-04,2576.9659942882854
2008-09-05,2536.9432657999205
2008-09-08,2556.8943087536177
2008-09-09,2488.9683499858675
2008-09-10,2507.021001529031
2008-09-11,2498.7325009202327
2008-09-12,2609.3850173631913
2008-09-15,2585.219167053644
2008-09-16,2499.3973929468634
2008-09-17,2412.552286502625
2008-09-18,2404.4114351938615
2008-09-19,2404.4114351938615
2008-09-22,2523.6370343334306
2008-09-23,2517.333757394303
2008-09-24,2499.3112346165112
2008-09-25,2539.7383751726975
2008-09-26,2534.2673101346427
2008-09-29,2334.5533012843684
2008-09-30,2475.411208781002
2008-10-01,2476.804764679117
2008-10-02,2339.9085601605852
2008-10-03,2310.3929534263707
2008-10-06,2057.283805339405
2008-10-07,1999.05272940199
2008-10-08,1814.3300796589842
2008-10-09,1806.5976301757094
2008-10-10,1639.4986191259343
2008-10-13,1923.47583766895
2008-10-14,2032.098741655222
2008-10-15,1920.964059930846
2008-10-16,1902.8427441729054
2008-10-17,1969.147045018985
2008-10-20,2057.890989030687
2008-10-21,2003.8860176771345
2008-10-22,1838.5192322054825
2008-10-23,1857.1183908483383
2008-10-24,1759.282019750553
2008-10-27,1735.9342305833
2008-10-28,1785.9052687860035
2008-10-29,1837.714657803321
2008-10-30,1827.011167299029
2008-10-31,1850.1637501123598
2008-11-03,1933.9546673809255
2008-11-04,2045.3821408814797
2008-11-05,2057.582375160137
2008-11-06,2001.7183019156132
2008-11-07,2025.1921617362027
2008-11-10,2079.797527955761
2008-11-11,1998.8318376656118
2008-11-12,1907.21861036409
2008-11-13,1979.889238552822
2008-11-14,1990.3709097371384
2008-11-17,1951.811027093523
2008-11-18,1930.2048170609212
2008-11-19,1899.3012187941165
2008-11-20,1797.101981419499
2008-11-21,1725.3128935329391
2008-11-24,1788.0150690756063
2008-11-25,1777.630314802352
2008-11-26,1811.5416281869823
2008-11-27,1824.1249719663733
2008-11-28,1794.052120593095
2008-12-01,1718.6870746446596
2008-12-02,1699.2868527028609
2008-12-03,1676.916805730623
2008-12-04,1684.0661974046025
2008-12-05,1680.004768681073
2008-12-08,1690.2815602537585
2008-12-09,1705.823683952939
2008-12-10,1715.722382412859
2008-12-11,1749.9959489383643
2008-12-12,1785.5463677125617
2008-12-15,1783.9324618999642
2008-12-16,1794.3421531401077
2008-12-17,1820.0296444305372
2008-12-18,1835.4777339654531
2008-12-19,1813.3660763103424
2008-12-22,1826.3887600427806
2008-12-23,1841.2201013366625
2008-12-24,1842.434981207956
2008-12-25,1842.434981207956
2008-12-26,1844.6911426347283
2008-12-29,1842.2576040580927
2008-12-30,1820.4966537484754
2008-12-31,1831.9238591074302
2009-01-01,1831.9238591074302
2009-01-02,1880.1297161633174
2009-01-05,1886.5271680754342
2009-01-06,1962.2418075687965
2009-01-07,1941.0267856115097
2009-01-08,1961.5976859908349
2009-01-09,2008.2096016033577
2009-01-12,1990.359252554714
2009-01-13,1994.9226345004129
2009-01-14,1942.420496602234
2009-01-15,1961.6822604839037
2009-01-16,2000.9090319568327
2009-01-19,1988.2339200471752
2009-01-20,1962.3661262903447
2009-01-21,1946.2863264441398
2009-01-22,1972.64666308878
2009-01-23,1977.8171846684772
2009-01-26,2009.950455287811
2009-01-27,2042.384870665927
2009-01-28,2084.2681032799787
2009-01-29,2071.127263369415
2009-01-30,2044.5116269186412
2009-02-02,2026.295016554325
2009-02-03,2060.636001208085
2009-02-04,2083.436552779681
2009-02-05,2116.5063097731663
2009-02-06,2159.3998148500746
2009-02-09,2204.496523911756
2009-02-10,2164.2453058594187
2009-02-11,2164.8806818695934
2009-02-12,2171.821645260773
2009-02-13,2238.2536754264497
2009-02-16,2234.6965274063964
2009-02-17,2168.8006732571953
2009-02-18,2171.748762143865
2009-02-19,2137.441684432038
2009-02-20,2054.606879315204
2009-02-23,2010.9540460706864
2009-02-24,2071.0419755266967
2009-02-25,2067.874155515416
2009-02-26,2069.781318500757
2009-02-27,2023.0360596358812
2009-03-02,1938.991801512129
2009-03-03,1916.36583753457
2009-03-04,1962.2709983927905
2009-03-05,1906.3598051083
2009-03-06,1905.409491666316
2009-03-09,1905.8133409788493
2009-03-10,1993.3470257611189
2009-03-11,1991.1194454038393
2009-03-12,2015.2943005959646
2009-03-13,2033.8328556585034
2009-03-16,2073.503840035618
2009-03-17,2098.431378166568
2009-03-18,2102.556475176202
2009-03-19,2110.0889632292306
2009-03-20,2090.5777032849624
2009-03-23,2167.3865728329447
2009-03-24,2180.6980832517447
2009-03-25,2200.484767808161
2009-03-26,2195.988675760422
2009-03-27,2215.962816854123
2009-03-30,2122.070990649568
2009-03-31,2102.7055683818157
2009-04-01,2150.3480991644105
2009-04-02,2186.7102722521327
2009-04-03,2171.7109408816705
2009-04-06,2173.028217563569
2009-04-07,2167.8007026470004
2009-04-08,2178.6332494757685
2009-04-09,2224.3526166651445
2009-04-10,2224.3526166651445
2009-04-13,2269.7932471090335
2009-04-14,2273.5646560317664
2009-04-15,2257.6723976307317
2009-04-16,2307.2309374206343
2009-04-17,2296.6935276760387
2009-04-20,2235.3390945068104
2009-04-21,2271.820363255354
2009-04-22,2281.668920918887
2009-04-23,2289.1028332306323
2009-04-24,2269.3935258258057
2009-04-27,2196.7262852035865
2009-04-28,2200.649717361663
2009-04-29,2284.5521512313253
2009-04-30,2270.956785422347
2009-05-01,2251.9106780221427
2009-05-04,2379.1055571455004
2009-05-05,2405.9721426081733
2009-05-06,2424.3898459168972
2009-05-07,2470.5109717582613
2009-05-08,2560.8517332721603
2009-05-11,2556.1681350955764
2009-05-12,2562.516016386664
2009-05-13,2511.3098154523313
2009-05-14,2559.174034878514
2009-05-15,2625.4707103978994
2009-05-18,2719.56399453346
2009-05-19,2708.7847375757665
2009-05-20,2702.2211822702175
2009-05-21,2692.336183298672
2009-05-22,2701.7085961991725
2009-05-25,2743.5605773677876
2009-05-26,2764.981685667048
2009-05-27,2674.7273226473217
2009-05-28,2705.303235802229
2009-05-29,2719.8533657360617
2009-06-01,2809.3663435269145
2009-06-02,2809.120720634317
2009-06-03,2769.1214260652055
2009-06-04,2782.394167054632
2009-06-05,2816.0993703945755
2009-06-08,2784.1554239541547
2009-06-09,2800.2499056941497
2009-06-10,2829.6130922692428
2009-06-11,2833.229375781341
2009-06-12,2845.7971201518403
2009-06-15,2815.86112327001
2009-06-16,2833.493338485159
2009-06-17,2764.1492287817555
2009-06-18,2828.4136477575003
2009-06-19,2858.7581085807988
2009-06-22,2799.907112493323
2009-06-23,2770.6034976413334
2009-06-24,2788.662904210767
2009-06-25,2828.7221693442043
2009-06-26,2884.0809067028613
2009-06-29,2873.740773251148
2009-06-30,2856.3647744556956
