Date,BRAZIL VALUE WEIGHTED
2000-05-12,1446.340942876031
2000-05-15,1506.6034575159522
2000-05-16,1538.1282800242843
2000-05-17,1486.853269265417
2000-05-18,1461.20021384907
2000-05-19,1429.0657748207768
2000-05-22,1380.8072706113035
2000-05-23,1353.1742864690546
2000-05-24,1410.300332997946
2000-05-25,1410.9739650278148
2000-05-26,1454.0843706379603
2000-05-29,1471.6126173342484
2000-05-30,1526.7402223723777
2000-05-31,1505.8130777377453
2000-06-01,1547.6327282549282
2000-06-02,1613.2616258262499
2000-06-05,1617.2672543936944
2000-06-06,1597.161422672199
2000-06-07,1641.5814302587603
2000-06-08,1653.405838486561
2000-06-09,1651.9076104025514
2000-06-12,1632.17489160976
2000-06-13,1649.6647719497282
2000-06-14,1653.9705192870347
2000-06-15,1675.2778189508579
2000-06-16,1687.719553525392
2000-06-19,1735.441269940775
2000-06-20,1733.512354069266
2000-06-21,1770.4696629125187
2000-06-22,1770.4696629125187
2000-06-23,1731.121379256578
2000-06-26,1707.1426925419837
2000-06-27,1703.6893283944366
2000-06-28,1721.6824345013808
2000-06-29,1696.2808546574804
2000-06-30,1722.1136842927804
2000-07-03,1748.8812556497471
2000-07-04,1790.3399698716594
2000-07-05,1785.5715880055584
2000-07-06,1811.8691396462107
2000-07-07,1847.3869892847174
2000-07-10,1844.61723222521
2000-07-11,1774.1080487704044
2000-07-12,1782.6199926317129
2000-07-13,1720.409813635316
2000-07-14,1762.5179798742718
2000-07-17,1818.8282358558254
2000-07-18,1822.157962359472
2000-07-19,1779.6700131749187
2000-07-20,1809.5724059588383
2000-07-21,1825.0320174590518
2000-07-24,1840.5146297233382
2000-07-25,1814.2477450443075
2000-07-26,1816.6970203098701
2000-07-27,1819.3259049831859
2000-07-28,1780.8857377306163
2000-07-31,1778.2936171071444
2000-08-01,1719.3160736490295
2000-08-02,1711.9259093242865
2000-08-03,1744.612461200725
2000-08-04,1764.911615368912
2000-08-07,1779.8596038525782
2000-08-08,1759.4473374408622
2000-08-09,1732.3789271523958
2000-08-10,1754.3154603594605
2000-08-11,1815.8909878679617
2000-08-14,1854.5392391601933
2000-08-15,1848.3913607666298
2000-08-16,1795.299428060213
2000-08-17,1816.981572075501
2000-08-18,1765.4149606621418
2000-08-21,1746.6305457432127
2000-08-22,1758.3732460672416
2000-08-23,1772.1264274193834
2000-08-24,1754.3439462772149
2000-08-25,1785.7068911013741
2000-08-28,1760.4516064272163
2000-08-29,1738.3721026876635
2000-08-30,1750.8689406957394
2000-08-31,1753.082733589918
2000-09-01,1787.0290945268919
2000-09-04,1787.9599676419366
2000-09-05,1781.341031461253
2000-09-06,1814.8237666657924
2000-09-07,1815.8206487128487
2000-09-08,1802.0402349675292
2000-09-11,1804.7284188305189
2000-09-12,1774.1702075470798
2000-09-13,1773.843382514162
2000-09-14,1753.4331306027173
2000-09-15,1726.0179825012858
2000-09-18,1653.336096618959
2000-09-19,1674.074803421918
2000-09-20,1659.694842525828
2000-09-21,1662.7164116832234
2000-09-22,1679.1910322958831
2000-09-25,1688.8429999517768
2000-09-26,1673.4892799507318
2000-09-27,1643.4855969014764
2000-09-28,1667.5945843689265
2000-09-29,1672.347404103813
2000-10-02,1637.9353093561915
2000-10-03,1658.5309318037885
2000-10-04,1672.7311422494347
2000-10-05,1712.5645812666082
2000-10-06,1678.0278785899234
2000-10-09,1662.11732818237
2000-10-10,1657.52400760557
2000-10-11,1640.8083975392174
2000-10-12,1639.4855205726444
2000-10-13,1619.5530496569997
2000-10-16,1624.023516015036
2000-10-17,1596.4072402064533
2000-10-18,1542.6905154705453
2000-10-19,1571.40408264786
2000-10-20,1536.0333533200262
2000-10-23,1477.008122736833
2000-10-24,1450.7303880687996
2000-10-25,1414.8342487005655
2000-10-26,1456.7065352823865
2000-10-27,1510.1800166788826
2000-10-30,1535.9416039902464
2000-10-31,1546.9655278949276
2000-11-01,1544.3456568791037
2000-11-02,1537.9058522113774
2000-11-03,1514.7455160225609
2000-11-06,1529.6525531255268
2000-11-07,1534.2618147615378
2000-11-08,1515.282344982274
2000-11-09,1493.4389879944242
2000-11-10,1511.5992511853117
2000-11-13,1489.507019512028
2000-11-14,1500.515976819627
2000-11-15,1493.5976142215857
2000-11-16,1486.5175725740908
2000-11-17,1457.1756550772216
2000-11-20,1497.4090314330324
2000-11-21,1550.4118718461557
2000-11-22,1525.5910293229476
2000-11-23,1493.8480446405456
2000-11-24,1490.554729793769
2000-11-27,1451.1789986526933
2000-11-28,1426.1944061098152
2000-11-29,1441.123348023798
2000-11-30,1401.3645504681424
2000-12-01,1399.3956095797594
2000-12-04,1405.3936099820562
2000-12-05,1482.8330577859554
2000-12-06,1466.5525886557093
2000-12-07,1504.7071633704375
2000-12-08,1550.2845554783362
2000-12-11,1568.9856506773247
2000-12-12,1546.3429239768861
2000-12-13,1586.2442230361532
2000-12-14,1574.9705261120655
2000-12-15,1554.0135542203157
2000-12-18,1570.8617535542785
2000-12-19,1587.3585073453253
2000-12-20,1532.2931104220984
2000-12-21,1520.7486648681265
2000-12-22,1525.0784652197988
2000-12-25,1525.0784652197988
2000-12-26,1522.891012766763
2000-12-27,1560.9687210141856
2000-12-28,1591.2622953664643
2000-12-29,1595.7504710713436
2001-01-01,1595.7504710713436
2001-01-02,1615.9585147205285
2001-01-03,1723.760382550818
2001-01-04,1730.1035129859067
2001-01-05,1691.9745688974567
2001-01-08,1702.3590550940573
2001-01-09,1755.464245419322
2001-01-10,1743.700609389297
2001-01-11,1753.206341361701
2001-01-12,1754.0825726645544
2001-01-15,1769.6747833505488
2001-01-16,1750.5774125626008
2001-01-17,1783.2136033146655
2001-01-18,1824.7670119383147
2001-01-19,1823.8345732312916
2001-01-22,1817.51463491738
2001-01-23,1860.5875332187552
2001-01-24,1845.0037624686051
2001-01-25,1832.401915368516
2001-01-26,1854.7483697105772
2001-01-29,1856.5425176606623
2001-01-30,1843.1298510264346
2001-01-31,1846.3088339185422
2001-02-01,1778.0440874715791
2001-02-02,1757.2124823847237
2001-02-05,1737.9974964260741
2001-02-06,1764.576612167132
2001-02-07,1740.5715738974493
2001-02-08,1791.1283360207426
2001-02-09,1780.1915023550955
2001-02-12,1780.584797756787
2001-02-13,1803.3620855220406
2001-02-14,1807.5946044033933
2001-02-15,1801.0534539034804
2001-02-16,1708.6797493512042
2001-02-19,1682.1079048017311
2001-02-20,1670.1561178649058
2001-02-21,1631.2411335150673
2001-02-22,1645.188716413355
2001-02-23,1655.5043943456087
2001-02-26,1668.5623535812654
2001-02-27,1665.2785900317826
2001-02-28,1650.335784767356
2001-03-01,1690.4471993654497
2001-03-02,1722.476576341361
2001-03-05,1720.5721506490604
2001-03-06,1703.319535808776
2001-03-07,1690.2084914916145
2001-03-08,1715.6310310289286
2001-03-09,1708.8312378938542
2001-03-12,1655.2735105393851
2001-03-13,1652.8613250536664
2001-03-14,1601.286869046083
2001-03-15,1572.7474694647758
2001-03-16,1553.1347168547613
2001-03-19,1488.858775209546
2001-03-20,1551.9401221484795
2001-03-21,1560.5117036691474
2001-03-22,1445.8348018022682
2001-03-23,1462.114505992131
2001-03-26,1516.349830510872
2001-03-27,1538.7630334904725
2001-03-28,1529.9683002972956
2001-03-29,1488.6640678305982
2001-03-30,1495.1398861777768
2001-04-02,1468.6938972739333
2001-04-03,1427.9141865227712
2001-04-04,1445.4202301457547
2001-04-05,1487.1061012521434
2001-04-06,1500.884243811074
2001-04-09,1516.3159100968196
2001-04-10,1553.7664103038949
2001-04-11,1512.1103829114804
2001-04-12,1512.1346885214887
2001-04-13,1512.1346885214887
2001-04-16,1458.982305238412
2001-04-17,1450.7120744272543
2001-04-18,1506.9815671071226
2001-04-19,1453.4094523705076
2001-04-20,1361.173171120298
2001-04-23,1361.6958365567307
2001-04-24,1388.6628468187757
2001-04-25,1383.315473770135
2001-04-26,1449.313752842681
2001-04-27,1488.0873619536221
2001-04-30,1518.5260361319783
2001-05-01,1505.7653131392724
2001-05-02,1487.079294902648
2001-05-03,1483.4805017689891
2001-05-04,1496.6563293980817
2001-05-07,1490.1972743320405
2001-05-08,1455.892989237484
2001-05-09,1444.9852914966273
2001-05-10,1455.1023890251095
2001-05-11,1404.6250305701312
2001-05-14,1364.605219311948
2001-05-15,1358.6361775619441
2001-05-16,1404.104791263148
2001-05-17,1427.7811984580658
2001-05-18,1430.3543073511737
2001-05-21,1413.896445897525
2001-05-22,1422.785022173025
2001-05-23,1386.2384402569503
2001-05-24,1365.4183234273207
2001-05-25,1334.6053756020901
2001-05-28,1350.1076298179191
2001-05-29,1357.0016898297874
2001-05-30,1351.049475907359
2001-05-31,1374.1836022127957
2001-06-01,1384.1372842629637
2001-06-04,1410.81000329368
2001-06-05,1430.2711355157355
2001-06-06,1424.3692384347082
2001-06-07,1435.709852082844
2001-06-08,1440.031983477697
2001-06-11,1423.471835158493
2001-06-12,1401.7856288320818
2001-06-13,1403.1372308499444
2001-06-14,1394.7421452929714
2001-06-15,1378.3673563682887
2001-06-18,1301.672971306074
2001-06-19,1306.9730617442158
2001-06-20,1315.5777302566123
2001-06-21,1356.162792729641
2001-06-22,1396.0502855458565
2001-06-25,1393.4911803804264
2001-06-26,1383.512751130551
2001-06-27,1348.6745469237617
2001-06-28,1375.2583510057452
2001-06-29,1385.5029793706037
2001-07-02,1372.2635176526283
2001-07-03,1335.4784081732225
2001-07-04,1287.3953079378346
2001-07-05,1278.366687389642
2001-07-06,1236.7852649735512
2001-07-09,1262.8866304552846
2001-07-10,1212.9646193090844
2001-07-11,1209.9499081254312
2001-07-12,1229.389660071196
2001-07-13,1233.6239865078091
2001-07-16,1197.2782521961558
2001-07-17,1252.462897345252
2001-07-18,1269.034986436804
2001-07-19,1242.419830831217
2001-07-20,1277.2841345865318
2001-07-23,1314.870803130635
2001-07-24,1294.0457736647838
2001-07-25,1274.9053467246508
2001-07-26,1277.5164996006604
2001-07-27,1287.0198068798857
2001-07-30,1297.5646007208404
2001-07-31,1322.9983159770957
2001-08-01,1277.7432668007036
2001-08-02,1281.2050394334437
2001-08-03,1283.4255669846698
2001-08-06,1316.9960490201622
2001-08-07,1327.4941886443132
2001-08-08,1304.744601964713
2001-08-09,1291.8627187019285
2001-08-10,1302.7647458498934
2001-08-13,1287.0298303946665
2001-08-14,1287.3140500654683
2001-08-15,1294.3685194692468
2001-08-16,1292.8566974081366
2001-08-17,1237.2793541493393
2001-08-20,1232.5819173393622
2001-08-21,1217.151976545592
2001-08-22,1230.3857853265538
2001-08-23,1215.6585457104513
2001-08-24,1223.4881972519945
2001-08-27,1222.8698745378458
2001-08-28,1223.4089915255233
2001-08-29,1239.4265079452323
2001-08-30,1227.684538515204
2001-08-31,1222.36341407626
2001-09-03,1195.6870960580825
2001-09-04,1202.2685818611005
2001-09-05,1218.6503548414792
2001-09-06,1191.243154496414
2001-09-07,1196.086543895141
2001-09-10,1173.7969174531568
2001-09-11,1068.91771880944
2001-09-12,1078.1353237144708
2001-09-13,974.5763428387569
2001-09-14,973.9438051113575
2001-09-17,1045.0706978904868
2001-09-18,1047.3059432011953
2001-09-19,1045.1311141056196
2001-09-20,1008.1975178512207
2001-09-21,974.9840089642912
2001-09-24,997.3238211083253
2001-09-25,996.1101031699307
2001-09-26,970.7678116395166
2001-09-27,995.7300862501819
2001-09-28,1024.6021715673276
2001-10-01,1001.2818502878342
2001-10-02,978.5688184530561
2001-10-03,957.2793763437287
2001-10-04,956.8745820359334
2001-10-05,965.8167189619974
2001-10-08,949.4571486550564
2001-10-09,974.1943910437915
2001-10-10,988.1041080734243
2001-10-11,1021.4541560589445
2001-10-12,1020.7195611966224
2001-10-15,1067.29002089678
2001-10-16,1051.961628614567
2001-10-17,1076.6380009001114
2001-10-18,1047.1125501065958
2001-10-19,1057.516565823474
2001-10-22,1108.7801577689324
2001-10-23,1100.1960748162123
2001-10-24,1076.4068153157425
2001-10-25,1089.9382363040802
2001-10-26,1100.1569087038465
2001-10-29,1084.466863984199
2001-10-30,1052.094664014035
2001-10-31,1090.1185611320802
2001-11-01,1086.2893584689255
2001-11-02,1095.839601612966
2001-11-05,1178.5019105887948
2001-11-06,1198.4227571219096
2001-11-07,1199.6037244376075
2001-11-08,1212.2522731099355
2001-11-09,1223.1524502062284
2001-11-12,1194.3950609099015
2001-11-13,1239.3081786400587
2001-11-14,1230.6130474051208
2001-11-15,1226.018500755347
2001-11-16,1223.9611860379025
2001-11-19,1256.5186270237223
2001-11-20,1225.2215492022176
2001-11-21,1236.0532005675088
2001-11-22,1251.355876170119
2001-11-23,1280.894803898365
2001-11-26,1299.281892941873
2001-11-27,1297.4498886433391
2001-11-28,1241.872476590214
2001-11-29,1222.882611528346
2001-11-30,1201.887667245231
2001-12-03,1271.6958905098986
2001-12-04,1277.6767797304294
2001-12-05,1298.2575248972503
2001-12-06,1305.8478706730693
2001-12-07,1308.6811374641152
2001-12-10,1336.5214728535454
2001-12-11,1331.330220440965
2001-12-12,1324.6995359508505
2001-12-13,1279.0970340337376
2001-12-14,1261.5372039750716
2001-12-17,1266.882232337391
2001-12-18,1308.7015122668136
2001-12-19,1326.0005454974112
2001-12-20,1290.7138172607372
2001-12-21,1308.1176295823063
2001-12-24,1313.7162498672722
2001-12-25,1313.7162498672722
2001-12-26,1329.8348168028613
2001-12-27,1360.8717647345052
2001-12-28,1365.5062041729955
2001-12-31,1372.598207830245
2002-01-01,1372.598207830245
2002-01-02,1397.569111655806
2002-01-03,1446.1365064897668
2002-01-04,1431.3790065075282
2002-01-07,1423.3690897592285
2002-01-08,1410.3641157537577
2002-01-09,1383.9893499423008
2002-01-10,1333.0669382780702
2002-01-11,1318.137198336722
2002-01-14,1280.8485595737477
2002-01-15,1296.9493293960882
2002-01-16,1292.591390334745
2002-01-17,1333.2978214732168
2002-01-18,1330.8116287613066
2002-01-21,1312.6176961903834
2002-01-22,1307.908241935512
2002-01-23,1317.031387001794
2002-01-24,1313.8533268045499
2002-01-25,1306.7676212461765
2002-01-28,1301.6187383760912
2002-01-29,1262.34289644603
2002-01-30,1262.1447132296848
2002-01-31,1309.8667646682284
2002-02-01,1310.0925618653716
2002-02-04,1298.437832869826
2002-02-05,1317.9842290595443
2002-02-06,1321.4946818976273
2002-02-07,1298.6398268085468
2002-02-08,1286.153931757003
2002-02-11,1286.677503477645
2002-02-12,1286.677503477645
2002-02-13,1335.3641055997798
2002-02-14,1358.2913975497922
2002-02-15,1359.7192331619738
2002-02-18,1349.6404098177638
2002-02-19,1346.3203643480276
2002-02-20,1363.3683003694896
2002-02-21,1398.1254496499153
2002-02-22,1408.1504342105434
2002-02-25,1456.8739889658714
2002-02-26,1452.722196285034
2002-02-27,1488.222949789294
2002-02-28,1503.5249585238096
2002-03-01,1536.661976299589
2002-03-04,1546.7309129721652
2002-03-05,1507.7516446564823
2002-03-06,1490.2597687051962
2002-03-07,1480.4549609406895
2002-03-08,1503.6519954791409
2002-03-11,1487.0196722197027
2002-03-12,1532.9367097213365
2002-03-13,1548.0437000067457
2002-03-14,1541.388690817296
2002-03-15,1563.7977828936098
2002-03-18,1560.030732878921
2002-03-19,1554.2412108856086
2002-03-20,1556.8105050179804
2002-03-21,1516.546937218127
2002-03-22,1471.5250040276874
2002-03-25,1468.1006118282587
2002-03-26,1510.1354168580028
2002-03-27,1508.185216497379
2002-03-28,1499.6171406898188
2002-03-29,1499.6171406898188
2002-04-01,1526.2277777729016
2002-04-02,1521.616908307534
2002-04-03,1514.190858964133
2002-04-04,1529.7694163865783
2002-04-05,1536.9155143136084
2002-04-08,1537.9718560072886
2002-04-09,1536.6342924355813
2002-04-10,1567.5328313028886
2002-04-11,1572.1263420739035
2002-04-12,1577.6643602217553
2002-04-15,1547.2385435393962
2002-04-16,1567.3222647650193
2002-04-17,1576.9932081341212
2002-04-18,1543.8946201059564
2002-04-19,1539.3588269211136
2002-04-22,1519.151867109251
2002-04-23,1516.3483834900796
2002-04-24,1523.8003774527172
2002-04-25,1503.932779392002
2002-04-26,1482.6523434697733
2002-04-29,1473.292395691082
2002-04-30,1477.5292871338468
2002-05-01,1479.0938035327604
2002-05-02,1429.24854364924
2002-05-03,1405.9071195982285
2002-05-06,1375.7438405776563
2002-05-07,1381.2628142911465
2002-05-08,1397.0322335300389
2002-05-09,1336.4404939305657
2002-05-10,1326.4084148497207
2002-05-13,1312.8556202657358
2002-05-14,1316.545906308743
2002-05-15,1330.4142541161075
2002-05-16,1380.6981772099912
2002-05-17,1385.1604442921623
2002-05-20,1381.9444216005768
2002-05-21,1380.8251825963641
2002-05-22,1349.8768160310642
2002-05-23,1350.7833177966013
2002-05-24,1354.4891671770893
2002-05-27,1356.0119245860278
2002-05-28,1354.5648211484033
2002-05-29,1370.2527262357548
2002-05-30,1375.4348125809934
2002-05-31,1343.260637421088
2002-06-03,1330.2338491436174
2002-06-04,1322.8477609877164
2002-06-05,1294.5077147760232
2002-06-06,1241.0383053026985
2002-06-07,1223.0285821090959
2002-06-10,1271.6841918028913
2002-06-11,1239.3055894439062
2002-06-12,1188.6386440224492
2002-06-13,1192.81530985269
2002-06-14,1152.922544914319
2002-06-17,1190.2039072941207
2002-06-18,1191.251986478301
2002-06-19,1153.7390778093538
2002-06-20,1078.2642977272706
2002-06-21,1012.437815279732
2002-06-24,1012.1425367351064
2002-06-25,1048.0719873680487
2002-06-26,1039.0686937841626
2002-06-27,1069.909161437472
2002-06-28,1084.113305209346
2002-07-01,1074.7908618509778
2002-07-02,1050.616163551491
2002-07-03,1050.4852811088729
2002-07-04,1064.5308472616516
2002-07-05,1039.0288552779139
2002-07-08,1043.9426056155462
2002-07-09,1049.0635574300584
2002-07-10,1032.3028722704819
2002-07-11,1048.0673507954637
2002-07-12,1068.8447787957048
2002-07-15,1032.5322556213237
2002-07-16,1027.573384827655
2002-07-17,1037.869182514521
2002-07-18,1039.9707496792291
2002-07-19,1033.204397694225
2002-07-22,969.1131549452102
2002-07-23,940.2023159939669
2002-07-24,948.9916318208583
2002-07-25,903.3174387127522
2002-07-26,855.50807519316
2002-07-29,832.7338958975827
2002-07-30,798.1678577357798
2002-07-31,762.861854929752
2002-08-01,801.7583313088028
2002-08-02,915.0924369408493
2002-08-05,872.1893184038232
2002-08-06,847.3832620591392
2002-08-07,897.9269453439392
2002-08-08,996.0797331465822
2002-08-09,950.2375230754288
2002-08-12,894.8579340398429
2002-08-13,837.1102682188697
2002-08-14,828.2042962688244
2002-08-15,815.4701999479214
2002-08-16,844.6127144191133
2002-08-19,849.1264737252081
2002-08-20,844.8959057210359
2002-08-21,857.4064420228898
2002-08-22,863.1704557828133
2002-08-23,871.5599243177529
2002-08-26,913.1032264374106
2002-08-27,937.4948141590569
2002-08-28,916.7659313453609
2002-08-29,910.9887499206299
2002-08-30,939.762023707153
2002-09-02,941.6317323104676
2002-09-03,912.306220882528
2002-09-04,896.5877668888257
2002-09-05,881.0518835046564
2002-09-06,875.1866519715583
2002-09-09,900.0852200556245
2002-09-10,913.3133913619715
2002-09-11,936.2693145196391
2002-09-12,923.0723707024322
2002-09-13,921.2264862019255
2002-09-16,884.9967187231133
2002-09-17,858.007847802758
2002-09-18,822.9573260554844
2002-09-19,805.604510562162
2002-09-20,798.200316163729
2002-09-23,761.0514602513816
2002-09-24,744.496794542075
2002-09-25,708.1403173707891
2002-09-26,709.8969739281331
2002-09-27,661.5989258832285
2002-09-30,645.7895058092586
2002-10-01,693.392168526942
2002-10-02,718.5656325668887
2002-10-03,720.5636901262059
2002-10-04,730.9103699639879
2002-10-07,706.2619602471921
