Date,MEXICO VALUE WEIGHTED
2000-05-08,1958.911348545971
2000-05-09,1925.321548301647
2000-05-10,1891.023211066232
2000-05-11,1886.3073186597626
2000-05-12,1932.8736418962978
2000-05-15,1953.5422723941115
2000-05-16,1966.1553727373228
2000-05-17,1904.4396042200804
2000-05-18,1875.5445920948814
2000-05-19,1803.672875011394
2000-05-22,1756.9581873103825
2000-05-23,1729.6207451946184
2000-05-24,1796.6725796582773
2000-05-25,1755.7775041111272
2000-05-26,1758.276332995614
2000-05-29,1780.8153788017585
2000-05-30,1862.018920201556
2000-05-31,1850.9473668072376
2000-06-01,1905.853723649946
2000-06-02,2025.9111489597876
2000-06-05,1997.1293619441617
2000-06-06,1880.9851866506738
2000-06-07,1864.746934227419
2000-06-08,1873.262191677473
2000-06-09,1882.5961063298248
2000-06-12,1906.057114519964
2000-06-13,1949.2131114317954
2000-06-14,1989.1421014846044
2000-06-15,1940.0966675314496
2000-06-16,1911.526735203029
2000-06-19,1909.0964280024293
2000-06-20,1905.3201319612476
2000-06-21,1944.4791346427123
2000-06-22,1882.3149224217116
2000-06-23,1868.4111742706307
2000-06-26,1890.4129237188486
2000-06-27,1925.576389852338
2000-06-28,1923.7239390072966
2000-06-29,1958.7894048649
2000-06-30,2029.9792105585664
2000-07-03,2181.243847510014
2000-07-04,2238.1231066765345
2000-07-05,2179.0311388460827
2000-07-06,2154.306593267946
2000-07-07,2194.820582605295
2000-07-10,2219.1206410382288
2000-07-11,2194.362110817878
2000-07-12,2239.5451408289146
2000-07-13,2249.988380625833
2000-07-14,2278.1391299785428
2000-07-17,2257.244608112204
2000-07-18,2233.964896141353
2000-07-19,2094.704711208493
2000-07-20,2108.07180494183
2000-07-21,2097.6384263306763
2000-07-24,2082.164308086952
2000-07-25,2108.5263875487262
2000-07-26,2090.7083265784026
2000-07-27,2053.7466252294753
2000-07-28,1991.0843108290424
2000-07-31,2031.3455270208267
2000-08-01,2041.3562960359704
2000-08-02,2042.4139464012417
2000-08-03,2019.7691302892922
2000-08-04,2046.0497821554493
2000-08-07,2062.606191379675
2000-08-08,2060.695968880159
2000-08-09,2032.8343509156093
2000-08-10,2020.6125896026992
2000-08-11,2044.3466109341334
2000-08-14,2056.881904950084
2000-08-15,2056.875175814964
2000-08-16,2063.2907941918675
2000-08-17,2083.887972329171
2000-08-18,2038.9550808879826
2000-08-21,2011.6529635331362
2000-08-22,2016.6371836612736
2000-08-23,2008.7547508133339
2000-08-24,2007.65730934966
2000-08-25,1979.1138246990363
2000-08-28,1999.328874001924
2000-08-29,2024.6912395822296
2000-08-30,2101.6047853305045
2000-08-31,2130.964755087597
2000-09-01,2138.9060421857243
2000-09-04,2146.5274456416055
2000-09-05,2155.973928718197
2000-09-06,2136.497380897952
2000-09-07,2163.1270436001805
2000-09-08,2137.9716450122287
2000-09-11,2121.8391969474555
2000-09-12,2099.0728971799736
2000-09-13,2121.5117968914365
2000-09-14,2122.983829809789
2000-09-15,2119.6297130340567
2000-09-18,2037.1230747741256
2000-09-19,2042.4022705732452
2000-09-20,2072.4619043930097
2000-09-21,2023.481715667669
2000-09-22,2009.8472055495151
2000-09-25,2020.8119483539099
2000-09-26,1995.0334085071754
2000-09-27,1972.4596562737202
2000-09-28,1993.1694880621799
2000-09-29,1947.3089516471246
2000-10-02,1924.7027043050055
2000-10-03,1923.688888768166
2000-10-04,1943.139833762752
2000-10-05,1941.8775451014408
2000-10-06,1886.4929557418316
2000-10-09,1880.2520795237965
2000-10-10,1875.5421539959411
2000-10-11,1824.644450633298
2000-10-12,1776.6815653700921
2000-10-13,1784.4307409218254
2000-10-16,1777.0013741195585
2000-10-17,1755.1569547681506
2000-10-18,1764.6036059182475
2000-10-19,1825.2917734945731
2000-10-20,1814.348817617401
2000-10-23,1804.873711547391
2000-10-24,1861.9126165754355
2000-10-25,1830.1481418918474
2000-10-26,1864.5196566483944
2000-10-27,1903.3278451916904
2000-10-30,1924.4767413627396
2000-10-31,1966.5817612281526
2000-11-01,1980.721172504489
2000-11-02,1980.2042288849816
2000-11-03,1932.9347944253632
2000-11-06,1930.50672131934
2000-11-07,1950.7886463922557
2000-11-08,1941.1704978062894
2000-11-09,1905.6413714997138
2000-11-10,1881.963595910863
2000-11-13,1816.2449214298601
2000-11-14,1884.5506768784592
2000-11-15,1912.4152789033587
2000-11-16,1906.1035738111368
2000-11-17,1948.3377949268258
2000-11-20,1956.373452075953
2000-11-21,1920.3772388623058
2000-11-22,1859.2292668352725
2000-11-23,1877.2103803650718
2000-11-24,1905.8890205103392
2000-11-27,1897.8963660001407
2000-11-28,1851.1327572053076
2000-11-29,1842.6962608386336
2000-11-30,1765.7610069277564
2000-12-01,1763.0444515324825
2000-12-04,1723.6758396333641
2000-12-05,1802.5114015847098
2000-12-06,1800.917176179254
2000-12-07,1793.2424743606625
2000-12-08,1799.9463771987837
2000-12-11,1806.460765466094
2000-12-12,1799.4080010551786
2000-12-13,1779.3999878251966
2000-12-14,1776.6838854262348
2000-12-15,1740.0818749058997
2000-12-18,1741.5974839351393
2000-12-19,1730.476850168436
2000-12-20,1635.3323853848035
2000-12-21,1636.941362515935
2000-12-22,1675.463480254751
2000-12-25,1675.463480254751
2000-12-26,1692.809439340516
2000-12-27,1697.5530325094765
2000-12-28,1698.8006251388879
2000-12-29,1714.3542724080946
2001-01-01,1714.3542724080946
2001-01-02,1675.9021072730068
2001-01-03,1730.8048550024175
2001-01-04,1807.6054901077225
2001-01-05,1762.4092864058966
2001-01-08,1779.0415421198845
2001-01-09,1762.7623464007806
2001-01-10,1715.277052071842
2001-01-11,1743.958413730826
2001-01-12,1745.3808026283027
2001-01-15,1744.228536547106
2001-01-16,1735.3459607050906
2001-01-17,1767.920386967901
2001-01-18,1802.6482031331911
2001-01-19,1843.6682429538344
2001-01-22,1844.3544833802832
2001-01-23,1894.6306792283813
2001-01-24,1896.2395074196907
2001-01-25,1891.1154777778138
2001-01-26,1922.6660084854202
2001-01-29,1925.1140820069922
2001-01-30,1949.6670550029423
2001-01-31,1954.5947903369913
2001-02-01,1953.2486143880449
2001-02-02,1934.3823080801312
2001-02-05,1929.8319840621468
2001-02-06,1925.0610047901744
2001-02-07,1901.3665568634656
2001-02-08,1903.8373425871912
2001-02-09,1884.6578171385072
2001-02-12,1904.3186147648971
2001-02-13,1900.5280945877228
2001-02-14,1916.4653843978979
2001-02-15,1938.8900161815354
2001-02-16,1920.2695792094967
2001-02-19,1923.3100120637694
2001-02-20,1901.6025398769616
2001-02-21,1832.7895260128196
2001-02-22,1845.075317331727
2001-02-23,1836.6873548319807
2001-02-26,1877.6671351644052
2001-02-27,1875.8494101786578
2001-02-28,1866.6169439449786
2001-03-01,1889.1129030501706
2001-03-02,1937.0086528838992
2001-03-05,1936.1289678358487
2001-03-06,1971.883298424217
2001-03-07,2007.759794128555
2001-03-08,2026.9119783503425
2001-03-09,1991.9500618468446
2001-03-12,1908.8860861081102
2001-03-13,1915.9090555678638
2001-03-14,1874.516049231186
2001-03-15,1867.537369936151
2001-03-16,1880.761700191326
2001-03-19,1900.2078928336055
2001-03-20,1869.9402595603235
2001-03-21,1873.2811932873362
2001-03-22,1825.0012804809655
2001-03-23,1806.8858718600663
2001-03-26,1837.4580863281842
2001-03-27,1886.359167870994
2001-03-28,1853.2711285278897
2001-03-29,1858.260199772628
2001-03-30,1892.6987575915964
2001-04-02,1895.525234455461
2001-04-03,1860.2805423967354
2001-04-04,1858.9758177478109
2001-04-05,1902.943443035714
2001-04-06,1901.1230218588335
2001-04-09,1934.276017163881
2001-04-10,1995.174535293745
2001-04-11,2009.5600519184843
2001-04-12,2003.0949793653954
2001-04-13,2003.0949793653954
2001-04-16,1977.4936610186742
2001-04-17,2020.7619120325382
2001-04-18,2059.0958413902245
2001-04-19,1985.1532468148857
2001-04-20,1968.3932598640627
2001-04-23,1924.3169044172987
2001-04-24,1947.039342850948
2001-04-25,1961.1250814654995
2001-04-26,2002.620998855804
2001-04-27,1981.1259212728496
2001-04-30,2003.2907792015355
2001-05-01,2002.6412037218981
2001-05-02,2030.274621777297
2001-05-03,2026.4138498147418
2001-05-04,2045.1866206395932
2001-05-07,2014.5956420001905
2001-05-08,2004.0596179822724
2001-05-09,2041.6149566525426
2001-05-10,2042.926298323198
2001-05-11,2039.9749202174849
2001-05-14,2028.5095820332633
2001-05-15,2015.0068622167382
2001-05-16,2028.358200021266
2001-05-17,2211.0166787462285
2001-05-18,2254.770599494503
2001-05-21,2264.4405019202604
2001-05-22,2286.1323472803197
2001-05-23,2301.03750683621
2001-05-24,2265.0237053161304
2001-05-25,2255.5851565922826
2001-05-28,2259.267905934347
2001-05-29,2256.51405106757
2001-05-30,2225.1955253780375
2001-05-31,2232.0387520282684
2001-06-01,2238.289616484716
2001-06-04,2257.8466312261357
2001-06-05,2249.6417657993006
2001-06-06,2283.007037261729
2001-06-07,2292.9353355795774
2001-06-08,2292.3175782448006
2001-06-11,2291.1793995720254
2001-06-12,2296.7303848317497
2001-06-13,2290.442637262152
2001-06-14,2293.421704508315
2001-06-15,2238.8566870092536
2001-06-18,2194.813706937374
2001-06-19,2151.8420546755515
2001-06-20,2185.4055473413327
2001-06-21,2224.4417788544574
2001-06-22,2219.7584275889326
2001-06-25,2222.3917232555964
2001-06-26,2227.2216509941327
2001-06-27,2236.9161506521177
2001-06-28,2228.3861204572218
2001-06-29,2247.065573550333
2001-07-02,2303.832874862968
2001-07-03,2314.7777294937623
2001-07-04,2314.598681525554
2001-07-05,2298.418958656926
2001-07-06,2245.231161847653
2001-07-09,2249.0079911539724
2001-07-10,2253.0593978350507
2001-07-11,2162.139136573098
2001-07-12,2131.0045867786457
2001-07-13,2117.5663026000866
2001-07-16,2101.636387183528
2001-07-17,2123.616524072758
2001-07-18,2140.4087553777285
2001-07-19,2142.3399796617446
2001-07-20,2134.217629406528
2001-07-23,2152.410806749459
2001-07-24,2143.5223226099456
2001-07-25,2143.342066928679
2001-07-26,2181.2123912349093
2001-07-27,2180.0537948101974
2001-07-30,2200.268715123185
2001-07-31,2176.2783068355247
2001-08-01,2195.8037992228683
2001-08-02,2231.462585772616
2001-08-03,2232.922503051883
2001-08-06,2217.125681459275
2001-08-07,2229.470665360284
2001-08-08,2240.886368865522
2001-08-09,2241.003090351674
2001-08-10,2241.5529588019863
2001-08-13,2259.056544626855
2001-08-14,2258.3565600450893
2001-08-15,2237.341530419531
2001-08-16,2214.1243266920815
2001-08-17,2139.7168641785165
2001-08-20,2143.213184838125
2001-08-21,2163.021477314887
2001-08-22,2189.983154612101
2001-08-23,2177.9169341911684
2001-08-24,2215.4217733677256
2001-08-27,2220.597622442507
2001-08-28,2192.6788823935512
2001-08-29,2205.8375134590337
2001-08-30,2200.682327942228
2001-08-31,2184.820981427576
2001-09-03,2160.8777218945543
2001-09-04,2150.1057421451465
2001-09-05,2116.6455134465814
2001-09-06,2058.1547634415915
2001-09-07,2039.2064738465606
2001-09-10,2025.276640762672
2001-09-11,1886.1472025754008
2001-09-12,1892.1286419070352
2001-09-13,1889.3325894490767
2001-09-14,1886.1472025754013
2001-09-17,1831.170485890845
2001-09-18,1825.3112937240376
2001-09-19,1820.6370801274286
2001-09-20,1733.1402288068407
2001-09-21,1721.002016323592
2001-09-24,1800.7318724128233
2001-09-25,1791.4177077773797
2001-09-26,1781.8937865453154
2001-09-27,1777.8926688580407
2001-09-28,1788.3285206043297
2001-10-01,1787.9500707037266
2001-10-02,1791.0919655569426
2001-10-03,1799.783478453251
2001-10-04,1842.431366480627
2001-10-05,1833.5744703445075
2001-10-08,1852.9052187379448
2001-10-09,1869.3710028452313
2001-10-10,1926.4525406888822
2001-10-11,1963.7830352737865
2001-10-12,1908.4412209482814
2001-10-15,1885.5156647535969
2001-10-16,1910.4568891166339
2001-10-17,1921.4442796624799
2001-10-18,1916.0091801075464
2001-10-19,1940.0510854239121
2001-10-22,1919.3870787916665
2001-10-23,1912.573234937114
2001-10-24,1963.8048966904091
2001-10-25,1962.5202952230545
2001-10-26,1943.9320916060592
2001-10-29,1919.1564434396662
2001-10-30,1892.600647141082
2001-10-31,1904.4275999250162
2001-11-01,1912.8845775320822
2001-11-02,1920.313694469418
2001-11-05,1949.8579624674587
2001-11-06,1944.852203616834
2001-11-07,1932.525163630896
2001-11-08,1935.8704477335864
2001-11-09,1907.786054677078
2001-11-12,1880.1693315912642
2001-11-13,1913.999929335593
2001-11-14,1949.9153754770873
2001-11-15,1968.3561633483305
2001-11-16,1933.3051016040145
2001-11-19,1941.4793362182875
2001-11-20,1949.533508137097
2001-11-21,1944.0066945426852
2001-11-22,1946.1602675344539
2001-11-23,1972.358637831107
2001-11-26,1976.1085682148064
2001-11-27,1989.5974635399605
2001-11-28,1976.6597878586913
2001-11-29,1977.7286451683312
2001-11-30,1971.1752179092603
2001-12-03,1984.4142630754454
2001-12-04,2002.4532257857593
2001-12-05,2050.6973156380454
2001-12-06,2049.013584300981
2001-12-07,2063.4355285862025
2001-12-10,2070.6564930723744
2001-12-11,2062.5285856324867
2001-12-12,2074.0372243488164
2001-12-13,2059.510166515578
2001-12-14,2090.6811502669198
2001-12-17,2104.280152408051
2001-12-18,2104.854645338487
2001-12-19,2090.4055493084084
2001-12-20,2077.2122423646388
2001-12-21,2128.2163305899667
2001-12-24,2128.65613814206
2001-12-25,2128.65613814206
2001-12-26,2121.237800693685
2001-12-27,2122.7495096263624
2001-12-28,2129.9868676552173
2001-12-31,2093.2652754897135
2002-01-01,2093.2652754897135
2002-01-02,2126.231128760247
2002-01-03,2194.658988515438
2002-01-04,2197.8178217818654
2002-01-07,2180.5200101580617
2002-01-08,2200.738731110173
2002-01-09,2175.4465907416466
2002-01-10,2140.63806698493
2002-01-11,2130.384922717866
2002-01-14,2138.7042203826436
2002-01-15,2204.015964440633
2002-01-16,2196.8597868849856
2002-01-17,2229.4480878272075
2002-01-18,2237.1928702426044
2002-01-21,2243.3856745444323
2002-01-22,2231.5104066044855
2002-01-23,2302.5490404083844
2002-01-24,2299.2142648276263
2002-01-25,2324.012775438883
2002-01-28,2334.0248989812903
2002-01-29,2305.394612919557
2002-01-30,2283.549339944708
2002-01-31,2348.5200359617997
2002-02-01,2338.0179447329574
2002-02-04,2321.744908341547
2002-02-05,2323.9648529335955
2002-02-06,2295.443300906173
2002-02-07,2290.681128662876
2002-02-08,2257.852562457902
2002-02-11,2243.6510410058772
2002-02-12,2269.1307155626832
2002-02-13,2303.3519933126076
2002-02-14,2301.785961660695
2002-02-15,2296.2390500730844
2002-02-18,2296.38393592895
2002-02-19,2270.723447270587
2002-02-20,2262.510231534345
2002-02-21,2250.9846554597243
2002-02-22,2221.6280135167394
2002-02-25,2256.3708677170016
2002-02-26,2274.1926587778653
2002-02-27,2315.7939013991895
2002-02-28,2281.537042307294
2002-03-01,2342.6559765746615
2002-03-04,2387.136076180529
2002-03-05,2386.5483088834626
2002-03-06,2433.156699406743
2002-03-07,2413.585606998108
2002-03-08,2463.3349591515794
2002-03-11,2455.442371572736
2002-03-12,2486.4020534723627
2002-03-13,2453.8954781266652
2002-03-14,2446.730046986075
2002-03-15,2488.832878701579
2002-03-18,2526.042354732304
2002-03-19,2568.462504902495
2002-03-20,2551.7458753807728
2002-03-21,2553.648889842017
2002-03-22,2574.3493793191856
2002-03-25,2549.9580045304588
2002-03-26,2540.606750415373
2002-03-27,2546.3740267911935
2002-03-28,2547.4274239932356
2002-03-29,2547.4274239932356
2002-04-01,2566.4006239833307
2002-04-02,2557.26919309638
2002-04-03,2500.7463356484423
2002-04-04,2525.924880681857
2002-04-05,2568.216754727937
2002-04-08,2538.182140848241
2002-04-09,2535.625352859385
2002-04-10,2617.215982285652
2002-04-11,2581.684296972551
2002-04-12,2582.0866797311646
2002-04-15,2570.131163714459
2002-04-16,2616.897434657463
2002-04-17,2635.8978044590203
2002-04-18,2596.6969301653767
2002-04-19,2599.224493427762
2002-04-22,2565.1368035400897
2002-04-23,2552.3504545469746
2002-04-24,2573.8055497262367
2002-04-25,2544.153511917144
2002-04-26,2576.81891637201
2002-04-29,2553.8458657655415
2002-04-30,2584.9134514743046
2002-05-01,2566.6394657842065
2002-05-02,2589.2066539955013
2002-05-03,2576.2469561256594
2002-05-06,2612.2180655506927
2002-05-07,2573.2753721534837
2002-05-08,2624.8604310391665
2002-05-09,2568.735410364952
2002-05-10,2551.169786220703
2002-05-13,2569.770042291587
2002-05-14,2576.9426711676865
2002-05-15,2601.3992275166784
2002-05-16,2639.1293519656615
2002-05-17,2642.2904152235446
2002-05-20,2608.521370201357
2002-05-21,2569.1058343054087
2002-05-22,2561.6301826248946
2002-05-23,2575.966883830691
2002-05-24,2554.0063606378953
2002-05-27,2546.0421910412592
2002-05-28,2527.164739176106
2002-05-29,2459.2255626407773
2002-05-30,2425.003693293895
2002-05-31,2426.874371941463
2002-06-03,2413.7254755082704
2002-06-04,2411.0118721251183
2002-06-05,2392.3112208502425
2002-06-06,2321.9551533427416
2002-06-07,2352.6928523849397
2002-06-10,2359.315499189626
2002-06-11,2385.911977972804
2002-06-12,2346.1753009867375
2002-06-13,2336.424200368539
2002-06-14,2326.7880242856163
2002-06-17,2365.785029350016
2002-06-18,2348.9887739366395
2002-06-19,2308.526038961067
2002-06-20,2261.981745853449
2002-06-21,2187.3168236826327
2002-06-24,2147.477776087011
2002-06-25,2195.9627360396707
2002-06-26,2094.259734637541
2002-06-27,2176.4967430691536
2002-06-28,2199.8724630707993
2002-07-01,2151.536022506908
2002-07-02,2132.202211658045
2002-07-03,2140.714634346702
2002-07-04,2159.4939169635245
2002-07-05,2207.3451553587843
2002-07-08,2215.42491319855
2002-07-09,2200.8935919618343
2002-07-10,2178.3930053030854
2002-07-11,2193.193095830528
2002-07-12,2212.163699560486
2002-07-15,2198.127377418229
2002-07-16,2186.267108021801
2002-07-17,2226.609982731457
2002-07-18,2241.04863648558
2002-07-19,2192.945530593488
2002-07-22,2135.275596489737
2002-07-23,2060.142486489061
2002-07-24,2090.324505557469
2002-07-25,2073.0951927744723
2002-07-26,2031.0307804064148
2002-07-29,2116.489153621238
2002-07-30,2068.393005062322
2002-07-31,2058.0611980016633
2002-08-01,1960.2497311341594
2002-08-02,1925.0713912704948
2002-08-05,1897.4785842250956
2002-08-06,1977.9748192156185
2002-08-07,2020.4828343326628
2002-08-08,2073.690966908679
2002-08-09,2024.3176876413988
2002-08-12,2016.6672919028124
2002-08-13,1977.7554583028527
2002-08-14,2038.1157263915034
2002-08-15,2073.116582003909
2002-08-16,2092.6961063150156
2002-08-19,2122.457966198466
2002-08-20,2123.2970054823204
2002-08-21,2138.103637914427
2002-08-22,2119.845024934228
2002-08-23,2082.1565974863156
2002-08-26,2125.7234992432504
2002-08-27,2083.9416995211022
2002-08-28,2055.5575733230617
2002-08-29,2072.0385631118293
2002-08-30,2090.8473622938427
2002-09-02,2076.221505540148
2002-09-03,2037.4237015491278
2002-09-04,2039.4307740803667
2002-09-05,2025.9596089341278
2002-09-06,2048.764213780516
2002-09-09,2067.3375060790863
2002-09-10,2100.6087240351344
2002-09-11,2110.2029884935573
2002-09-12,2088.4987285565403
2002-09-13,2085.2006820686897
2002-09-16,2086.24694432763
2002-09-17,2049.461624986919
2002-09-18,2007.17306948582
2002-09-19,1922.1701390840037
2002-09-20,1921.899925996839
2002-09-23,1884.0323484927212
2002-09-24,1890.440204994414
2002-09-25,1910.4855907881238
2002-09-26,1972.337754416029
2002-09-27,1931.5587334128347
2002-09-30,1904.388337439365
2002-10-01,1986.302202120525
2002-10-02,1971.6401036130094
2002-10-03,1990.320589832365
