Date,SOUTH AFRICA VALUE WEIGHTED
2007-03-07,2836.798627379854
2007-03-08,2914.148589154554
2007-03-09,2956.9971921851106
2007-03-12,2965.8381225707167
2007-03-13,2913.641525454748
2007-03-14,2815.051724530315
2007-03-15,2884.363381743392
2007-03-16,2865.069395273283
2007-03-19,2912.077107755857
2007-03-20,2959.343606905533
2007-03-21,2979.177269917045
2007-03-22,3083.903319212015
2007-03-23,3114.2556004685457
2007-03-26,3093.259772218496
2007-03-27,3084.7063025160633
2007-03-28,3024.3179624168074
2007-03-29,3086.863429042527
2007-03-30,3139.552470392241
2007-04-02,3150.15543697877
2007-04-03,3201.3818287766144
2007-04-04,3212.993260749855
2007-04-05,3227.6664823243864
2007-04-06,3227.6664823243864
2007-04-09,3237.7593189812223
2007-04-10,3257.432428451732
2007-04-11,3242.808009394541
2007-04-12,3256.8018140915756
2007-04-13,3286.8095753746434
2007-04-16,3370.3215559819364
2007-04-17,3408.8995807181795
2007-04-18,3382.22700345112
2007-04-19,3390.0530185299326
2007-04-20,3450.0893994420517
2007-04-23,3443.3365687104792
2007-04-24,3418.599663306488
2007-04-25,3460.346500704661
2007-04-26,3452.849831581389
2007-04-27,3446.3435905647916
2007-04-30,3450.6309961605352
2007-05-01,3455.762867491906
2007-05-02,3450.4485748318625
2007-05-03,3479.580382471321
2007-05-04,3517.54377049787
2007-05-07,3527.4719885907753
2007-05-08,3460.196771152266
2007-05-09,3485.266106729051
2007-05-10,3451.7783285670494
2007-05-11,3458.4163986553594
2007-05-14,3448.7667028410283
2007-05-15,3428.863868036668
2007-05-16,3421.1085297058357
2007-05-17,3363.677102548562
2007-05-18,3406.626814198566
2007-05-21,3438.2530514189507
2007-05-22,3434.858295101451
2007-05-23,3487.2779405603756
2007-05-24,3397.077730959009
2007-05-25,3386.4901160626514
2007-05-28,3393.5672946066265
2007-05-29,3386.2159244488093
2007-05-30,3308.244978458434
2007-05-31,3338.03922238455
2007-06-01,3364.7246873039467
2007-06-04,3307.413240511113
2007-06-05,3296.8570264879913
2007-06-06,3257.199031696405
2007-06-07,3262.3756542099527
2007-06-08,3168.6572734647566
2007-06-11,3225.796874481116
2007-06-12,3199.3665855354175
2007-06-13,3202.204059396561
2007-06-14,3295.31564951147
2007-06-15,3342.3863051983208
2007-06-18,3381.540080414801
2007-06-19,3379.3778623632825
2007-06-20,3391.414837757225
2007-06-21,3329.7312841081152
2007-06-22,3317.8761482571463
2007-06-25,3280.1432524883658
2007-06-26,3218.215546498448
2007-06-27,3201.4821486794594
2007-06-28,3262.6382562142294
2007-06-29,3288.7506760403726
2007-07-02,3345.863206993144
2007-07-03,3342.968496163043
2007-07-04,3354.113932844636
2007-07-05,3302.545575889015
2007-07-06,3361.310609569326
2007-07-09,3425.770241900046
2007-07-10,3405.1223264750965
2007-07-11,3402.35719084751
2007-07-12,3445.3612004104934
2007-07-13,3472.3695372205248
2007-07-16,3480.505817157652
2007-07-17,3452.4218482227357
2007-07-18,3442.6879062817293
2007-07-19,3517.5304412423975
2007-07-20,3534.68330015516
2007-07-23,3605.745382594999
2007-07-24,3557.792923118069
2007-07-25,3464.3986673389977
2007-07-26,3357.1309822676158
2007-07-27,3221.543696092585
2007-07-30,3238.0402002657465
2007-07-31,3297.163493642309
2007-08-01,3188.198430295995
2007-08-02,3217.817980903423
2007-08-03,3184.5811017046785
2007-08-06,3109.0151459567337
2007-08-07,3178.428752601907
2007-08-08,3318.8573188569335
2007-08-09,3270.395973428872
2007-08-10,3127.551111046559
2007-08-13,3193.845140577733
2007-08-14,3099.193674984663
2007-08-15,3034.8829663785673
2007-08-16,2872.2735201501478
2007-08-17,2882.9759519429203
2007-08-20,2966.2278617345546
2007-08-21,2952.266702222985
2007-08-22,3083.4331563583205
2007-08-23,3099.969106529558
2007-08-24,3104.945540684636
2007-08-27,3146.4026985177097
2007-08-28,3112.273741251887
2007-08-29,3133.290810250244
2007-08-30,3218.077398947004
2007-08-31,3290.9341185819276
2007-09-03,3324.554710473793
2007-09-04,3322.157585131312
2007-09-05,3250.3629899835682
2007-09-06,3267.9878325395043
2007-09-07,3202.724199079648
2007-09-10,3230.058163009385
2007-09-11,3331.0167069291974
2007-09-12,3340.3389910119936
2007-09-13,3363.458853759808
2007-09-14,3344.1589135262143
2007-09-17,3303.288697719379
2007-09-18,3312.306138336533
2007-09-19,3444.2719732197315
2007-09-20,3453.35633067492
2007-09-21,3425.3277283024963
2007-09-24,3440.44001032772
2007-09-25,3409.5939608988
2007-09-26,3442.6366364815776
2007-09-27,3494.4914507301705
2007-09-28,3462.1267803312917
2007-10-01,3468.372535821372
2007-10-02,3546.370866959509
2007-10-03,3636.894253762925
2007-10-04,3632.734052192546
2007-10-05,3689.6759635995595
2007-10-08,3685.9845788672624
2007-10-09,3683.26245331337
2007-10-10,3677.5627298906425
2007-10-11,3792.6509139527197
2007-10-12,3756.999588894104
2007-10-15,3726.1458275907735
2007-10-16,3638.205514579121
2007-10-17,3720.8018317491046
2007-10-18,3694.6500210387503
2007-10-19,3672.5609751963234
2007-10-22,3604.2935067897874
2007-10-23,3726.124505413474
2007-10-24,3741.922716948775
2007-10-25,3842.7533238923274
2007-10-26,3951.8019790767094
2007-10-29,3940.774509181688
2007-10-30,3937.6991752548497
2007-10-31,3962.306835523208
2007-11-01,3895.075742558781
2007-11-02,3885.550585922079
2007-11-05,3873.764904078758
2007-11-06,3925.3160171826553
2007-11-07,3975.1748795314957
2007-11-08,3982.5807406601784
2007-11-09,3914.5505093792217
2007-11-12,3794.160226301082
2007-11-13,3815.0871227582115
2007-11-14,3896.8970008906063
2007-11-15,3812.9111409218167
2007-11-16,3755.3064685222544
2007-11-19,3671.846999212382
2007-11-20,3759.273197775746
2007-11-21,3644.3847081885065
2007-11-22,3667.0463873705835
2007-11-23,3631.6602950971837
2007-11-26,3575.0796424830833
2007-11-27,3466.8581161822626
2007-11-28,3531.6998935117094
2007-11-29,3616.4323503335627
2007-11-30,3626.0130477033113
2007-12-03,3628.8183734305094
2007-12-04,3635.9198636956717
2007-12-05,3659.2560004076654
2007-12-06,3684.1360357389035
2007-12-07,3734.590667362855
2007-12-10,3739.172716010944
2007-12-11,3742.4131873802357
2007-12-12,3719.4238733947254
2007-12-13,3585.220844880031
2007-12-14,3476.74920249231
2007-12-17,3437.35182750366
2007-12-18,3394.1830981648
2007-12-19,3349.6997846364775
2007-12-20,3341.916885956978
2007-12-21,3441.0826756953343
2007-12-24,3473.106682125859
2007-12-25,3473.106682125859
2007-12-26,3479.588451765544
2007-12-27,3617.5612744787427
2007-12-28,3612.1507296445698
2007-12-31,3499.739308339354
2008-01-01,3499.739308339354
2008-01-02,3553.3849533816606
2008-01-03,3501.4361760829743
2008-01-04,3482.1911456884586
2008-01-07,3431.0500973826865
2008-01-08,3512.0715358138036
2008-01-09,3459.764934527742
2008-01-10,3385.5217997066115
2008-01-11,3383.5823326692953
2008-01-14,3459.080635837814
2008-01-15,3383.5135216846274
2008-01-16,3205.2816818887522
2008-01-17,3211.3369229545806
2008-01-18,3152.0261515696743
2008-01-21,2971.5122713060778
2008-01-22,3015.7213961137927
2008-01-23,3001.370127691469
2008-01-24,3161.3571791726986
2008-01-25,3053.2997603344456
2008-01-28,2951.4383929140504
2008-01-29,3020.4201700099943
2008-01-30,3012.4166693711477
2008-01-31,2944.3440971848813
2008-02-01,3080.794416274733
2008-02-04,3045.9862562498733
2008-02-05,2900.026786476245
2008-02-06,2868.439667486321
2008-02-07,2811.5734573697177
2008-02-08,2804.7923122461907
2008-02-11,2785.326668940213
2008-02-12,2905.460016977606
2008-02-13,2908.677945022041
2008-02-14,2986.6536664204596
2008-02-15,2949.139959056055
2008-02-18,2991.238280088759
2008-02-19,3051.5834918817804
2008-02-20,2926.2044013393506
2008-02-21,3008.7359138161846
2008-02-22,3007.658505113924
2008-02-25,3059.9992477535807
2008-02-26,3173.270557538628
2008-02-27,3219.845108973223
2008-02-28,3164.867177452443
2008-02-29,3106.728238151359
2008-03-03,3073.995384852297
2008-03-04,3038.365960624283
2008-03-05,3030.300539342706
2008-03-06,3020.8508561061344
2008-03-07,2977.5406307100307
2008-03-10,2943.3828263806463
2008-03-11,3057.1283004860106
2008-03-12,3110.8632603391816
2008-03-13,3027.544359349663
2008-03-14,3046.6768484551158
2008-03-17,2874.968921893823
2008-03-18,2976.2561118268823
2008-03-19,2959.6615724091284
2008-03-20,2784.6804349470403
2008-03-21,2784.6804349470403
2008-03-24,2821.546099434371
2008-03-25,2914.7290411288172
2008-03-26,2965.9415483426424
2008-03-27,3018.3972785049964
2008-03-28,2948.9843130627232
2008-03-31,2865.8812587006637
2008-04-01,2915.447025615537
2008-04-02,3062.7270950056186
2008-04-03,3057.04815566625
2008-04-04,3075.1782563733523
2008-04-07,3161.5430387721135
2008-04-08,3173.482920659402
2008-04-09,3161.325176367898
2008-04-10,3136.3851025722947
2008-04-11,3148.009475992294
2008-04-14,3086.11331979938
2008-04-15,3111.1250657027695
2008-04-16,3137.3037318773136
2008-04-17,3173.483331952155
2008-04-18,3199.201691372802
2008-04-21,3220.414148055726
2008-04-22,3263.406392341724
2008-04-23,3254.2818167522933
2008-04-24,3175.4049189055463
2008-04-25,3183.500268745163
2008-04-28,3220.367855478374
2008-04-29,3214.040105523671
2008-04-30,3220.6717052739637
2008-05-01,3178.7682290170483
2008-05-02,3208.3661673111046
2008-05-05,3242.2474891204597
2008-05-06,3313.9712426262827
2008-05-07,3365.3999068569674
2008-05-08,3335.481635244236
2008-05-09,3295.948741480073
2008-05-12,3328.920263050618
2008-05-13,3351.4095278781183
2008-05-14,3324.7471292971086
2008-05-15,3354.0114542536558
2008-05-16,3404.2612208108194
2008-05-19,3430.6234960100705
2008-05-20,3366.3944367997206
2008-05-21,3359.7736762977884
2008-05-22,3347.1374038779513
2008-05-23,3330.7203940422232
2008-05-26,3282.8088188893457
2008-05-27,3239.788364613608
2008-05-28,3245.464913939712
2008-05-29,3272.061678965338
2008-05-30,3238.5918637138952
2008-06-02,3181.355686619804
2008-06-03,3182.000446564845
2008-06-04,3146.5118007976084
2008-06-05,3155.7178598921064
2008-06-06,3161.7180389210903
2008-06-09,3081.1169506282013
2008-06-10,3017.499169889388
2008-06-11,2948.0672646705984
2008-06-12,2958.303435978209
2008-06-13,2936.7541789789175
2008-06-16,2953.7175765037546
2008-06-17,2942.5772656625363
2008-06-18,2895.912930143536
2008-06-19,2934.2843689909278
2008-06-20,2864.65081503782
2008-06-23,2814.369125539536
2008-06-24,2797.4565378765546
2008-06-25,2877.2562221860335
2008-06-26,2888.435890453902
2008-06-27,2910.377276177056
2008-06-30,2921.273057904155
2008-07-01,2844.49596104414
2008-07-02,2851.617719105444
2008-07-03,2795.929206600096
2008-07-04,2817.2721651218867
2008-07-07,2826.7834264001986
2008-07-08,2782.2078917224435
2008-07-09,2853.5124987936383
2008-07-10,2821.5968947196066
2008-07-11,2831.3866499642963
2008-07-14,2824.8647837586072
2008-07-15,2773.6350084613737
2008-07-16,2868.9749378805623
2008-07-17,3051.2031829982257
2008-07-18,3008.4615061250784
2008-07-21,2955.3430220329633
2008-07-22,2948.1099313806144
2008-07-23,2995.8368998272726
2008-07-24,2998.9652654698934
2008-07-25,2950.792425867545
2008-07-28,2991.921119871887
2008-07-29,3046.362301447008
2008-07-30,3124.203903088175
2008-07-31,3177.3917284471536
2008-08-01,3071.147632313912
2008-08-04,3051.2087793253736
2008-08-05,3043.5182663418695
2008-08-06,3049.9232997975646
2008-08-07,3014.365930643065
2008-08-08,2942.4118063455744
2008-08-11,2985.008081973799
2008-08-12,2936.5670515295196
2008-08-13,2900.99530308707
2008-08-14,3015.29713175933
2008-08-15,2957.0170672198997
2008-08-18,2992.4644873609354
2008-08-19,2863.414832767587
2008-08-20,2892.6105067275075
2008-08-21,2949.465507069697
2008-08-22,2988.6400318738342
2008-08-25,2942.422172207132
2008-08-26,2914.2182319822455
2008-08-27,2993.4097395183358
2008-08-28,3109.893938914562
2008-08-29,3094.220989486168
2008-09-01,3007.60825586603
2008-09-02,3019.691201127439
2008-09-03,2977.785534763902
2008-09-04,2933.921868272267
2008-09-05,2853.46670905502
2008-09-08,3014.8693059479747
2008-09-09,2944.9225732081613
2008-09-10,2892.5080149743158
2008-09-11,2779.3723561249585
2008-09-12,2875.2000640401666
2008-09-15,2827.183236719221
2008-09-16,2746.424448373956
2008-09-17,2667.614919426826
2008-09-18,2613.4899131806155
2008-09-19,2852.1281917898364
2008-09-22,2935.1365603117665
2008-09-23,2721.287707464743
2008-09-24,2750.8780819179547
2008-09-25,2777.997124579078
2008-09-26,2783.6268065264417
2008-09-29,2631.5024632491345
2008-09-30,2724.0575259664815
2008-10-01,2681.0835340321
2008-10-02,2555.2286160922354
2008-10-03,2553.2090634558126
2008-10-06,2244.190562192626
2008-10-07,2297.29692151043
2008-10-08,2147.633860519117
2008-10-09,2214.8546728574593
2008-10-10,2095.891641369939
2008-10-13,2205.8597667135305
2008-10-14,2352.85563756523
2008-10-15,2149.2018155815335
2008-10-16,1868.7711672766636
2008-10-17,1864.5023590941962
2008-10-20,1887.015318771922
2008-10-21,1828.9555442636258
2008-10-22,1650.0486720367473
2008-10-23,1640.102064658304
2008-10-24,1597.9366335368086
2008-10-27,1595.5146542782838
2008-10-28,1702.0341336131953
2008-10-29,1907.9250419379773
2008-10-30,1983.3466571905465
2008-10-31,2068.100583980346
2008-11-03,2070.739212600323
2008-11-04,2141.7255690029024
2008-11-05,2085.7291280552954
2008-11-06,1960.0192542797256
2008-11-07,1904.8195931726736
2008-11-10,2002.5146121824926
2008-11-11,1875.5248396114487
2008-11-12,1838.6150968566994
2008-11-13,1811.540218213135
2008-11-14,1916.3117004484284
2008-11-17,1862.917362831353
2008-11-18,1832.25966790057
2008-11-19,1834.375479838136
2008-11-20,1731.4550480680837
2008-11-21,1731.6638468460242
2008-11-24,1868.1832054939778
2008-11-25,2016.3521483117543
2008-11-26,2025.3974667790096
2008-11-27,2093.5349304484344
2008-11-28,2053.176578246856
2008-12-01,1939.5101103201685
2008-12-02,1862.0077367843112
2008-12-03,1870.7177635574737
2008-12-04,1925.0436646480143
2008-12-05,1854.807571370255
2008-12-08,2031.498029714997
2008-12-09,2060.4993853196215
2008-12-10,2116.9492251234788
2008-12-11,2129.5231766826746
2008-12-12,2023.2575690281346
2008-12-15,2049.5775945910987
2008-12-16,2033.5940142778481
2008-12-17,2186.0175985161886
2008-12-18,2250.406711490248
2008-12-19,2173.196181307002
2008-12-22,2157.5950322326157
2008-12-23,2188.264094733064
2008-12-24,2149.296758917711
2008-12-25,2149.296758917711
2008-12-26,2148.7443824697752
2008-12-29,2235.2968332834753
2008-12-30,2292.1255007311856
2008-12-31,2326.0014131723506
2009-01-01,2326.0014131723506
2009-01-02,2299.8779976615156
2009-01-05,2383.038891711319
2009-01-06,2434.745747240717
2009-01-07,2359.4331929934515
2009-01-08,2263.7036113096187
2009-01-09,2261.953016054251
2009-01-12,2200.0534256323504
2009-01-13,2155.7257953040275
2009-01-14,2059.64174077308
2009-01-15,2026.7883394305127
2009-01-16,2096.3165200013923
2009-01-19,2023.2212395531278
2009-01-20,1963.9064853701252
2009-01-21,1965.280008864434
2009-01-22,1965.1562364988933
2009-01-23,1891.187752340843
2009-01-26,1953.012021335028
2009-01-27,2042.8535402669363
2009-01-28,2099.366498850368
2009-01-29,2046.351213749535
2009-01-30,1993.0365292943745
2009-02-02,1926.4132843005552
2009-02-03,1965.7250775592672
2009-02-04,2024.377317806499
2009-02-05,2015.8277448498268
2009-02-06,2144.901739581252
2009-02-09,2201.3846162797336
2009-02-10,2158.237514513561
2009-02-11,2092.2346249858297
2009-02-12,2041.614233221294
2009-02-13,2037.3126408197772
2009-02-16,2006.897351147825
2009-02-17,1928.9235345881489
2009-02-18,1926.0014187297859
2009-02-19,1966.590311585203
2009-02-20,1870.2005993607597
2009-02-23,1907.354978211143
2009-02-24,1879.7496041400673
2009-02-25,1887.4126068894636
2009-02-26,1954.122518689829
2009-02-27,1829.9256564726538
2009-03-02,1743.312348159395
2009-03-03,1706.9777335125498
2009-03-04,1743.0333975816054
2009-03-05,1712.9004725378222
2009-03-06,1708.6070385743508
2009-03-09,1666.8332717771234
2009-03-10,1743.4008545066454
2009-03-11,1828.7917101345336
2009-03-12,1893.4101818800166
2009-03-13,1932.3385783222277
2009-03-16,1972.7923349795724
2009-03-17,1908.207353513339
2009-03-18,1909.5258583103243
2009-03-19,2070.1388042256344
2009-03-20,2088.6628402116603
2009-03-23,2197.827584605433
2009-03-24,2198.7618973576864
2009-03-25,2243.798898207635
2009-03-26,2233.1002342978063
2009-03-27,2130.110919715818
2009-03-30,2042.9558508666246
2009-03-31,2135.1701893400145
2009-04-01,2211.081029656604
2009-04-02,2320.8256829820994
2009-04-03,2320.5849882497932
2009-04-06,2296.8008228111944
2009-04-07,2242.954127606395
2009-04-08,2239.0721774369454
2009-04-09,2331.908439683838
2009-04-10,2331.908439683838
2009-04-13,2339.7774577569767
2009-04-14,2364.9677736544327
2009-04-15,2325.963386644101
2009-04-16,2350.710108312052
2009-04-17,2333.4217794869237
2009-04-20,2227.639933884974
2009-04-21,2181.5634290618873
2009-04-22,2223.7227964727626
2009-04-23,2273.321605004835
2009-04-24,2333.478021828765
2009-04-27,2358.501020347089
2009-04-28,2376.881964890525
2009-04-29,2430.0849708638384
2009-04-30,2440.475112414073
2009-05-01,2443.718508162999
2009-05-04,2591.8727390890813
2009-05-05,2555.9936472870418
2009-05-06,2561.7333153633813
2009-05-07,2546.550731912816
2009-05-08,2581.8105392196717
2009-05-11,2596.7943262574554
2009-05-12,2595.4519257232996
2009-05-13,2508.3811327006283
2009-05-14,2491.7444196263837
2009-05-15,2523.63424172205
2009-05-18,2543.171291248595
2009-05-19,2655.7640472366957
2009-05-20,2729.123225762143
2009-05-21,2609.1244038930745
2009-05-22,2714.2957696421827
2009-05-25,2712.703769146448
2009-05-26,2686.1543096547707
2009-05-27,2761.724204512356
2009-05-28,2768.4898601515997
2009-05-29,2806.3125634279236
2009-06-01,2900.638131896182
2009-06-02,2880.324527378135
2009-06-03,2818.784476883689
2009-06-04,2847.1971432142072
2009-06-05,2845.9124665309573
2009-06-08,2766.604002986414
2009-06-09,2824.7100637788367
2009-06-10,2851.0978895952967
2009-06-11,2843.2626992971714
2009-06-12,2821.6332290665036
2009-06-15,2808.9249437399426
2009-06-16,2837.9142487652257
2009-06-17,2720.4471633056964
2009-06-18,2732.7815534692245
2009-06-19,2743.861695432864
2009-06-22,2651.135016909582
2009-06-23,2630.269247913089
2009-06-24,2746.084529681501
2009-06-25,2746.650873661198
2009-06-26,2828.8008317959525
2009-06-29,2871.357683289113
2009-06-30,2905.63219629813
2009-07-01,2969.072633356265
2009-07-02,2886.5112604490555
2009-07-03,2858.466284706482
2009-07-06,2770.9317252830347
2009-07-07,2819.9235856615105
2009-07-08,2764.6637916869113
2009-07-09,2786.81639053572
2009-07-10,2789.1024471613378
2009-07-13,2768.5959334647832
2009-07-14,2828.906968749016
2009-07-15,2927.7499163342445
2009-07-16,2953.884225744786
2009-07-17,2950.2915224497037
2009-07-20,3031.540491326583
2009-07-21,3100.93894562263
2009-07-22,3123.524729163846
2009-07-23,3162.04513823531
2009-07-24,3114.500824042695
2009-07-27,3115.9928164786406
2009-07-28,3048.3758423051127
2009-07-29,3000.6344898203206
2009-07-30,3069.692972057165
2009-07-31,3078.4678934078224
2009-08-03,3187.7250459160377
2009-08-04,3141.6811557380497
