Date,CHINA VALUE WEIGHTED
2000-07-17,818.8366955369414
2000-07-18,802.7588948007261
2000-07-19,809.4669740442924
2000-07-20,813.8028584659526
2000-07-21,819.9672968682177
2000-07-24,823.010489965738
2000-07-25,810.3275111481867
2000-07-26,812.5105971370358
2000-07-27,801.6697113239657
2000-07-28,777.7539273750648
2000-07-31,762.6481198613201
2000-08-01,767.6175689383833
2000-08-02,772.3048609217456
2000-08-03,777.02340137423
2000-08-04,776.4241189940996
2000-08-07,790.6484608231117
2000-08-08,761.2805793867216
2000-08-09,761.3888037626821
2000-08-10,761.2973884292898
2000-08-11,759.9369418131909
2000-08-14,756.2195887251722
2000-08-15,778.4687867380053
2000-08-16,793.9884995549473
2000-08-17,786.7009830920148
2000-08-18,780.5453828685929
2000-08-21,787.4930733332559
2000-08-22,787.6277556100595
2000-08-23,768.1708605180945
2000-08-24,758.0111536534795
2000-08-25,730.5578089919909
2000-08-28,713.3003492781363
2000-08-29,725.1742788618137
2000-08-30,715.6769169081927
2000-08-31,706.6275576528134
2000-09-01,704.5942269874761
2000-09-04,719.1309350360107
2000-09-05,718.4678344591907
2000-09-06,715.7928158444583
2000-09-07,707.6643335925758
2000-09-08,699.3499525513123
2000-09-11,683.7475260368172
2000-09-12,669.286988501969
2000-09-13,669.2322438102539
2000-09-14,651.3884299636824
2000-09-15,647.3553840712505
2000-09-18,627.0650920523204
2000-09-19,617.4330614349414
2000-09-20,627.2668018998227
2000-09-21,603.229277217214
2000-09-22,569.5374090486539
2000-09-25,598.1486510459353
2000-09-26,599.3724308528494
2000-09-27,603.0047528022183
2000-09-28,604.2129309943905
2000-09-29,625.4642259401218
2000-10-02,625.49204219476
2000-10-03,621.7015711905021
2000-10-04,632.713601265617
2000-10-05,651.7130456269407
2000-10-06,651.7213305465193
2000-10-09,616.6591792689692
2000-10-10,612.7975564704901
2000-10-11,595.70171401542
2000-10-12,599.4331717639966
2000-10-13,584.0793127010286
2000-10-16,589.319784029605
2000-10-17,579.8843062986608
2000-10-18,554.6527978391534
2000-10-19,548.6938051911642
2000-10-20,586.1012436273138
2000-10-23,580.2065304535524
2000-10-24,566.8362459713021
2000-10-25,570.449450254729
2000-10-26,569.5206620522871
2000-10-27,575.9870345607684
2000-10-30,587.0499959479913
2000-10-31,590.5131896902212
2000-11-01,607.9619023554119
2000-11-02,600.4606587414302
2000-11-03,611.7248219160291
2000-11-06,622.7084805638232
2000-11-07,629.3511857043717
2000-11-08,613.9492542016711
2000-11-09,602.5847467296983
2000-11-10,604.1973009329331
2000-11-13,577.8989790435053
2000-11-14,591.9271272062126
2000-11-15,596.6277512570942
2000-11-16,609.5784290440286
2000-11-17,596.7463315463854
2000-11-20,602.4829085227021
2000-11-21,599.4567658473537
2000-11-22,571.4976277819319
2000-11-23,558.6248759212604
2000-11-24,540.0345936469539
2000-11-27,537.2258810055631
2000-11-28,520.0168995787865
2000-11-29,506.4107911442777
2000-11-30,516.789156696743
2000-12-01,539.4472557847631
2000-12-04,547.566466422316
2000-12-05,538.084205331978
2000-12-06,551.8668114859516
2000-12-07,548.1427128754655
2000-12-08,557.0848383910509
2000-12-11,558.4419133831457
2000-12-12,552.6839797634957
2000-12-13,564.3452191208087
2000-12-14,568.3398032258042
2000-12-15,549.9563096490213
2000-12-18,545.6027344354563
2000-12-19,542.8358872905862
2000-12-20,529.14276743927
2000-12-21,515.2293241546859
2000-12-22,520.5880611054783
2000-12-25,520.6777915000233
2000-12-26,520.7371718068097
2000-12-27,516.4431458201083
2000-12-28,517.653917285979
2000-12-29,528.1393813188454
2001-01-01,528.1393813188454
2001-01-02,523.232635538394
2001-01-03,511.52291333627704
2001-01-04,530.0277919795969
2001-01-05,537.1407956838412
2001-01-08,549.3927896481474
2001-01-09,558.7373276431703
2001-01-10,567.6735932088872
2001-01-11,548.6988592126813
2001-01-12,557.933308240056
2001-01-15,572.3534822791079
2001-01-16,568.7467114058081
2001-01-17,553.3472254507482
2001-01-18,568.3295351243846
2001-01-19,578.6790390095088
2001-01-22,586.4597956631235
2001-01-23,586.5758957195
2001-01-24,586.5796175461039
2001-01-25,586.5833394204262
2001-01-26,586.5758957195001
2001-01-29,588.5485407069062
2001-01-30,579.9066965684501
2001-01-31,587.3960719472442
2001-02-01,590.0327132398539
2001-02-02,586.8009497984441
2001-02-05,577.3624861002986
2001-02-06,581.5824556222362
2001-02-07,581.3601352344303
2001-02-08,575.0076883944511
2001-02-09,573.1865236836421
2001-02-12,566.5897352308033
2001-02-13,565.3403894072117
2001-02-14,567.5365514982061
2001-02-15,563.7712788785424
2001-02-16,560.4835996556357
2001-02-19,554.3793699966301
2001-02-20,558.3058821500665
2001-02-21,549.0490131886351
2001-02-22,540.0716804720512
2001-02-23,550.2919449343685
2001-02-26,542.3202856816661
2001-02-27,545.7352463717161
2001-02-28,541.4113959337926
2001-03-01,526.2170086366856
2001-03-02,504.26288612024496
2001-03-05,519.5222369760835
2001-03-06,529.6299252208709
2001-03-07,515.7091806347613
2001-03-08,517.5572675404462
2001-03-09,514.9078583107209
2001-03-12,497.42981519195155
2001-03-13,478.6952441959161
2001-03-14,475.8309986779933
2001-03-15,485.95927963582324
2001-03-16,488.9385119242148
2001-03-19,495.6586173305868
2001-03-20,479.4675516188897
2001-03-21,477.00934669318633
2001-03-22,460.339656939869
2001-03-23,456.8692830170332
2001-03-26,482.09836972154494
2001-03-27,465.2631640929046
2001-03-28,472.3955891076336
2001-03-29,466.1307261230441
2001-03-30,468.35333360056285
2001-04-02,466.69318375895926
2001-04-03,447.4282828170009
2001-04-04,420.3483715296795
2001-04-05,421.2939349916138
2001-04-06,430.8278819364863
2001-04-09,422.1760139061879
2001-04-10,433.49992855122827
2001-04-11,458.13349079576756
2001-04-12,471.3547306047233
2001-04-13,471.34051520857446
2001-04-16,472.08559711361374
2001-04-17,460.9108138532124
2001-04-18,483.14949543444624
2001-04-19,494.4638598797975
2001-04-20,480.84947809449943
2001-04-23,488.33359370062584
2001-04-24,482.5334263384876
2001-04-25,479.5319704113572
2001-04-26,480.567981712706
2001-04-27,488.03313991380327
2001-04-30,488.5591041086008
2001-05-01,488.5652412320288
2001-05-02,519.9654555379029
2001-05-03,522.4648191224576
2001-05-04,511.2271293035031
2001-05-07,515.9401188012355
2001-05-08,512.9018006629481
2001-05-09,517.8661554590169
2001-05-10,519.0335895120157
2001-05-11,516.4420336977558
2001-05-14,502.89427353517664
2001-05-15,509.36348890072463
2001-05-16,521.7143151385056
2001-05-17,545.9295015681076
2001-05-18,541.6465011782349
2001-05-21,553.396202353558
2001-05-22,563.5284569173502
2001-05-23,563.6167720834412
2001-05-24,563.4178695431253
2001-05-25,562.2548751998079
2001-05-28,569.0615195398989
2001-05-29,558.8813295797245
2001-05-30,548.6484413155357
2001-05-31,534.8794643048477
2001-06-01,530.1835301000377
2001-06-04,536.1381539247155
2001-06-05,552.2980557532447
2001-06-06,559.7347549410603
2001-06-07,568.020925521642
2001-06-08,576.0878725860626
2001-06-11,572.5406934556271
2001-06-12,568.100850155686
2001-06-13,570.8083396204
2001-06-14,547.0718546277334
2001-06-15,537.6659528452765
2001-06-18,525.0986555961616
2001-06-19,533.8628979963049
2001-06-20,530.9344776224661
2001-06-21,553.7422834689831
2001-06-22,554.2219416355846
2001-06-25,554.8166471797933
2001-06-26,543.0161606081547
2001-06-27,552.206836767042
2001-06-28,539.7958827056192
2001-06-29,549.2727827821152
2001-07-02,549.222062269217
2001-07-03,560.6716035160719
2001-07-04,552.8010890400686
2001-07-05,541.4282077501724
2001-07-06,541.3175170030892
2001-07-09,520.9065587229798
2001-07-10,522.2629505832977
2001-07-11,513.9453496500928
2001-07-12,520.3750641863658
2001-07-13,514.7283033008349
2001-07-16,509.76461952633997
2001-07-17,497.51689242551686
2001-07-18,490.9755036185307
2001-07-19,473.4049707838987
2001-07-20,477.62912281008505
2001-07-23,466.1071207307423
2001-07-24,470.89536004656793
2001-07-25,470.44059229290764
2001-07-26,462.3579398255879
2001-07-27,468.77397251669555
2001-07-30,464.83492936367077
2001-07-31,470.8051263986491
2001-08-01,477.2065740621364
2001-08-02,473.9347294522585
2001-08-03,459.4563801420221
2001-08-06,452.1318762736594
2001-08-07,443.9898610903438
2001-08-08,444.25367173433284
2001-08-09,433.1772357601453
2001-08-10,426.6257228162138
2001-08-13,426.6291436313659
2001-08-14,442.24162264007725
2001-08-15,449.6484586648327
2001-08-16,422.3557608714345
2001-08-17,412.5434339630245
2001-08-20,399.225281427855
2001-08-21,397.82807021135625
2001-08-22,376.3852216038136
2001-08-23,373.3212960187462
2001-08-24,356.56418437664706
2001-08-27,358.30450561585275
2001-08-28,365.4734675671507
2001-08-29,363.0927181225224
2001-08-30,366.3353046134923
2001-08-31,361.6712586883026
2001-09-03,351.0911377417045
2001-09-04,362.5211819637341
2001-09-05,353.1083805573445
2001-09-06,333.76032305462735
2001-09-07,325.91321330753254
2001-09-10,326.05102739895176
2001-09-11,331.43270930683
2001-09-12,295.4800682768835
2001-09-13,305.09932375223644
2001-09-14,314.0905175172983
2001-09-17,304.1390852066949
2001-09-18,302.2747265832853
2001-09-19,313.37399221746455
2001-09-20,316.2795582462656
2001-09-21,311.12820340813664
2001-09-24,326.9776974513055
2001-09-25,317.2837643961525
2001-09-26,316.2443179347932
2001-09-27,323.38198176714434
2001-09-28,335.49972148006685
2001-10-01,335.53588886958784
2001-10-02,335.5252505836995
2001-10-03,340.4526860430675
2001-10-04,355.8568406093246
2001-10-05,356.8738328448029
2001-10-08,341.3790267849839
2001-10-09,362.59671887302824
2001-10-10,368.06566550215837
2001-10-11,367.5032963775219
2001-10-12,344.9590067488795
2001-10-15,333.67654395913695
2001-10-16,332.657684233932
2001-10-17,333.5917825265941
2001-10-18,315.5353139358517
2001-10-19,320.34000149640065
2001-10-22,322.03529464450435
2001-10-23,345.22096155773835
2001-10-24,347.4406598651526
2001-10-25,347.1140018213035
2001-10-26,353.87164257925326
2001-10-29,346.6039105204846
2001-10-30,346.47518265709795
2001-10-31,346.9366233947148
2001-11-01,348.28000369866993
2001-11-02,346.6940157876064
2001-11-05,357.41312806448144
2001-11-06,353.41087346186737
2001-11-07,344.83698600691775
2001-11-08,357.55617369104
2001-11-09,357.7052894935399
2001-11-12,354.9951859268403
2001-11-13,357.8714069085742
2001-11-14,367.58752456915784
2001-11-15,385.5624098579322
2001-11-16,392.6905140765721
2001-11-19,398.06678873254793
2001-11-20,395.92692228842924
2001-11-21,389.70393851106513
2001-11-22,395.4113381976362
2001-11-23,399.2151457218645
2001-11-26,397.25819854141065
2001-11-27,390.87244323116556
2001-11-28,378.4122882552356
2001-11-29,377.7859496672042
2001-11-30,385.9914641147513
2001-12-03,383.64827850972466
2001-12-04,394.2538239264004
2001-12-05,396.66720011496153
2001-12-06,400.804422403504
2001-12-07,399.8743564819656
2001-12-10,398.20351172068365
2001-12-11,398.5195180884779
2001-12-12,402.98056028359116
2001-12-13,391.25048873087735
2001-12-14,387.5798796117889
2001-12-17,385.6321050403482
2001-12-18,384.85246646875277
2001-12-19,384.4321838520147
2001-12-20,390.32496482304634
2001-12-21,377.04222397145116
2001-12-24,378.4258677895021
2001-12-25,378.6799582620357
2001-12-26,379.141547305945
2001-12-27,383.7412597289216
2001-12-28,384.71305823533925
2001-12-31,385.1766923789771
2002-01-01,385.1766923789771
2002-01-02,384.4972145982819
2002-01-03,388.146087836497
2002-01-04,393.7748258629044
2002-01-07,401.24726950084903
2002-01-08,390.96913166467306
2002-01-09,374.4540229367022
2002-01-10,366.7326375014283
2002-01-11,363.9587025897953
2002-01-14,364.9313861704289
2002-01-15,350.4648269148211
2002-01-16,346.0951223004895
2002-01-17,350.7537059199166
2002-01-18,350.7772951248448
2002-01-21,348.1527600848708
2002-01-22,337.10310556713796
2002-01-23,334.9137801025157
2002-01-24,335.5663197692384
2002-01-25,336.0267980644359
2002-01-28,336.7260872147078
2002-01-29,349.513303676118
2002-01-30,344.73611493558707
2002-01-31,344.9669565394431
2002-02-01,343.2973344797548
2002-02-04,343.20704777933383
2002-02-05,340.31671690300595
2002-02-06,339.62584181885416
2002-02-07,334.0140077614666
2002-02-08,338.802144492234
2002-02-11,350.2971556993394
2002-02-12,350.29277002390353
2002-02-13,350.2971556993394
2002-02-14,350.2971556993394
2002-02-15,357.9421631722753
2002-02-18,363.8531674317047
2002-02-19,360.37096925477243
2002-02-20,353.04929013553436
2002-02-21,354.65179782948036
2002-02-22,352.19632321995863
2002-02-25,344.4813217044696
2002-02-26,347.61991251602836
2002-02-27,353.5275493789978
2002-02-28,346.91189384908523
2002-03-01,345.7919223774258
2002-03-04,353.0792111380669
2002-03-05,357.8924277011571
2002-03-06,362.3308831577585
2002-03-07,371.79221199482157
2002-03-08,373.7741874770069
2002-03-11,378.196236650045
2002-03-12,378.47360942394675
2002-03-13,376.5789389071372
2002-03-14,380.30642091190873
2002-03-15,374.6130433978568
2002-03-18,372.36355053465644
2002-03-19,371.9949264740706
2002-03-20,368.4714605822503
2002-03-21,361.9869479140109
2002-03-22,364.0984989144154
2002-03-25,363.9426076175853
2002-03-26,361.14200142402063
2002-03-27,369.0452153388882
2002-03-28,371.911887946858
2002-03-29,371.7346875270467
2002-04-01,371.8746379943267
2002-04-02,371.16368226374516
2002-04-03,369.9957940440308
2002-04-04,369.657919558294
2002-04-05,369.57620275523584
2002-04-08,366.3198065395666
2002-04-09,367.1680632102465
2002-04-10,363.0987607996309
2002-04-11,364.1017582737829
2002-04-12,364.5140298599199
2002-04-15,367.3694882417022
2002-04-16,370.3191010938631
2002-04-17,378.9426177763004
2002-04-18,380.7727548223839
2002-04-19,381.2681939620138
2002-04-22,376.5651576521502
2002-04-23,385.07661330846673
2002-04-24,383.42235008793205
2002-04-25,384.64105232363494
2002-04-26,382.348661690129
2002-04-29,380.5508391812719
2002-04-30,383.0537375020214
2002-05-01,383.06335595182264
2002-05-02,395.32495609851946
2002-05-03,401.4781926338891
2002-05-06,397.73481997173417
2002-05-07,395.7905087693338
2002-05-08,396.46766710650223
2002-05-09,397.678103450387
2002-05-10,394.3620157209417
2002-05-13,394.329841321354
2002-05-14,394.6949174028947
2002-05-15,404.6356729336983
2002-05-16,405.390105274994
2002-05-17,414.3411831376742
2002-05-20,414.27587861098283
2002-05-21,407.10777372596186
2002-05-22,408.3737386698232
2002-05-23,402.3260236095937
2002-05-24,404.3135704824428
2002-05-27,405.61757276104083
2002-05-28,406.97019834606914
2002-05-29,401.32625243392954
2002-05-30,397.8789609179787
2002-05-31,396.1463630192777
2002-06-03,396.4282247658731
2002-06-04,394.3518601926231
2002-06-05,397.7008931812246
2002-06-06,402.32378775635067
2002-06-07,398.9551255728001
2002-06-10,401.949027821297
2002-06-11,399.3790275983226
2002-06-12,396.3996578045009
2002-06-13,398.9668824243149
2002-06-14,393.7138731018999
2002-06-17,389.07852249791046
2002-06-18,389.656078455313
2002-06-19,379.42488888972935
2002-06-20,384.3271643241652
2002-06-21,381.18638009313116
2002-06-24,389.5282458524631
2002-06-25,386.8446231839671
2002-06-26,379.79075168728275
2002-06-27,383.1203721240991
2002-06-28,388.92633371495515
2002-07-01,388.74192820581584
2002-07-02,384.03654158150795
2002-07-03,387.9516788266234
2002-07-04,397.5568327477585
2002-07-05,397.8501470600187
2002-07-08,399.17858927591294
2002-07-09,399.8853867418111
2002-07-10,397.67084990812316
2002-07-11,392.72143243517536
2002-07-12,395.9844284796692
2002-07-15,391.6843876378871
2002-07-16,389.1821896036526
2002-07-17,383.36723686539807
2002-07-18,383.3631956014044
2002-07-19,375.98257530888185
2002-07-22,363.16672459807177
2002-07-23,368.1130787909854
2002-07-24,358.07523105675426
2002-07-25,356.365891802647
2002-07-26,350.02367670978674
2002-07-29,355.6405281753767
2002-07-30,365.30031235745645
2002-07-31,371.80106575976305
2002-08-01,371.5717823443341
2002-08-02,364.7323176574032
2002-08-05,359.40529687143345
2002-08-06,351.6730033508105
2002-08-07,360.47458237950883
2002-08-08,364.19010492715586
2002-08-09,370.9853092984352
2002-08-12,370.160280148278
2002-08-13,375.13877351666116
2002-08-14,369.789764145958
2002-08-15,379.9267489501225
2002-08-16,379.11559949955
2002-08-19,384.6527696832074
2002-08-20,389.63506733699387
2002-08-21,386.8862533367721
2002-08-22,385.347017109839
2002-08-23,378.78520158420537
2002-08-26,379.4621772038178
2002-08-27,380.3800915263739
2002-08-28,378.1300508821316
2002-08-29,373.91146320717144
2002-08-30,373.05104082696585
2002-09-02,371.68416643111254
2002-09-03,366.73507808776134
2002-09-04,365.3103249325634
2002-09-05,361.7790224842809
2002-09-06,361.50198946653296
2002-09-09,365.47751201669314
2002-09-10,368.5822686978895
2002-09-11,367.3281714343272
2002-09-12,367.71577914336115
2002-09-13,358.7114668587499
2002-09-16,355.3924238205346
2002-09-17,357.04467839534556
2002-09-18,349.1585036684897
2002-09-19,351.893733034009
2002-09-20,348.2333902718822
2002-09-23,350.14027354282837
2002-09-24,348.533652529594
2002-09-25,346.4229362208372
2002-09-26,350.19197527493776
2002-09-27,353.4453345527129
2002-09-30,351.3503976682375
2002-10-01,351.3590409643939
2002-10-02,356.16232504169153
2002-10-03,351.7424773932897
2002-10-04,355.0752975590386
2002-10-07,348.1689935863162
2002-10-08,346.5485023220248
2002-10-09,344.3318959314309
2002-10-10,341.20627941753094
2002-10-11,343.5191780135513
2002-10-14,343.69299141997027
2002-10-15,355.32121989863265
2002-10-16,360.8351792506445
2002-10-17,363.8976962080487
2002-10-18,361.9826569902319
2002-10-21,360.86563534450164
2002-10-22,357.1227229855135
2002-10-23,368.909250560833
2002-10-24,366.40234277188637
2002-10-25,360.3967720303902
2002-10-28,364.6897293215687
2002-10-29,354.35633566489133
2002-10-30,351.4290887354391
2002-10-31,347.32557819394316
2002-11-01,347.28667519784625
2002-11-04,357.6132090329543
2002-11-05,352.26773857881494
2002-11-06,352.8699322787807
2002-11-07,355.8358111597162
2002-11-08,354.57106132756024
2002-11-11,349.591504479128
2002-11-12,349.05272046028244
2002-11-13,346.4084019184914
2002-11-14,348.8111904341732
2002-11-15,356.39900090787444
2002-11-18,356.542778862688
2002-11-19,356.3959684824451
2002-11-20,356.32657298503744
2002-11-21,357.08984094732756
2002-11-22,357.57513367497165
2002-11-25,359.00607852708197
2002-11-26,355.47984384379174
