Date,MSCI World Select Blockchain & Digital Assets Economy Tilted Index
2025-06-02,3614.4387737971692
2025-06-03,3655.2307084889617
2025-06-04,3651.581354147732
2025-06-05,3625.651883769173
2025-06-06,3677.450259811385
2025-06-09,3681.9560044991454
2025-06-10,3689.9782057339903
2025-06-11,3666.611605233117
2025-06-12,3639.420121888886
2025-06-13,3601.3595070350475
2025-06-16,3636.8717476367297
2025-06-17,3623.5778248144425
2025-06-18,3632.642640892453
2025-06-19,3636.2352794250173
2025-06-20,3622.3061016511765
2025-06-23,3637.5558660938127
2025-06-24,3681.978014608027
2025-06-25,3684.5776162620195
2025-06-26,3690.271990532334
2025-06-27,3703.11677874663
2025-06-30,3728.334939858418
2025-07-01,3697.6449954834916
2025-07-02,3733.0891184834163
2025-07-03,3760.058214935141
2025-07-04,3750.6161215550023
2025-07-07,3737.7088863376175
2025-07-08,3745.551469752041
2025-07-09,3773.1881692994684
2025-07-10,3806.1308779312426
2025-07-11,3780.657047333952
2025-07-14,3803.178931461023
2025-07-15,3811.825186575884
2025-07-16,3835.7653419153035
2025-07-17,3871.46020929033
2025-07-18,3857.8317943149164
2025-07-21,3846.439140452047
2025-07-22,3834.363595301133
2025-07-23,3863.7550565186366
2025-07-24,3864.699908462253
2025-07-25,3884.5327042705962
2025-07-28,3913.8244387136165
2025-07-29,3923.1760375981708
2025-07-30,3937.4603804823287
2025-07-31,3928.018751179725
2025-08-01,3810.2837509954343
2025-08-04,3869.0965930228904
2025-08-05,3847.2801069879342
2025-08-06,3849.886562667093
2025-08-07,3870.492190304053
2025-08-08,3881.4040155021075
2025-08-11,3892.4686876342876
2025-08-12,3910.2661075777537
2025-08-13,3912.805353302689
2025-08-14,3925.8556122477994
2025-08-15,3906.293807431738
2025-08-18,3922.2211671936097
2025-08-19,3876.71125206473
2025-08-20,3874.0640323789826
2025-08-21,3874.043304783948
2025-08-22,3913.145463722209
2025-08-25,3897.404214905209
2025-08-26,3918.7058211442877
2025-08-27,3934.0714611142957
2025-08-28,3927.2714541494897
2025-08-29,3892.0672144645173
2025-09-01,3886.1178932773887
2025-09-02,3869.079311186457
2025-09-03,3875.5278284943347
2025-09-04,3911.310182575333
2025-09-05,3865.7016304069607
2025-09-08,3889.489617528332
2025-09-09,3907.219889889428
2025-09-10,3915.354407187057
2025-09-11,3942.9292458029304
2025-09-12,3936.709438998037
2025-09-15,3946.2567465414745
2025-09-16,3917.5524568814067
2025-09-17,3912.2933676438183
2025-09-18,3957.2863652067595
2025-09-19,3979.6600894436897
2025-09-22,3987.266308105104
2025-09-23,3959.0881889854195
2025-09-24,3964.037605302065
2025-09-25,3951.304495192764
2025-09-26,3965.7495522674535
2025-09-29,3993.486240189074
2025-09-30,4005.2882740574987
2025-10-01,4022.5925049032016
2025-10-02,4060.6643030139576
2025-10-03,4063.027651940015
2025-10-06,4105.26772209082
2025-10-07,4111.287638178026
2025-10-08,4174.373599280425
2025-10-09,4182.044368064249
2025-10-10,4046.4892131643355
2025-10-13,4096.104206136616
2025-10-14,4062.512323947521
2025-10-15,4080.495416040791
2025-10-16,4040.8483502802133
2025-10-17,4050.0908058214663
2025-10-20,4112.54277245079
2025-10-21,4121.799070297162
2025-10-22,4082.429802104853
2025-10-23,4112.079299188153
2025-10-24,4157.027645595828
2025-10-27,4207.466405346768
2025-10-28,4206.722253288224
2025-10-29,4195.214954190738
2025-10-30,4171.89094899678
2025-10-31,4208.172030553018
2025-11-03,4214.1521776950385
2025-11-04,4157.594219933331
2025-11-05,4182.95785500957
2025-11-06,4096.116145649253
2025-11-07,4082.0875965939117
2025-11-10,4157.767175805376
2025-11-11,4141.560816200468
2025-11-12,4163.422417198436
2025-11-13,4071.254993859494
2025-11-14,4064.7136077543782
2025-11-17,4014.2338816006545
2025-11-18,3966.502622159274
2025-11-19,3985.190295230171
2025-11-20,3924.3569865457193
2025-11-21,3955.815267486479
2025-11-24,4008.121151580799
2025-11-25,4023.9605104561742
2025-11-26,4063.4784386271635
2025-11-27,4064.0366911694578
2025-11-28,4084.955744343866
2025-12-01,4048.5663753637064
2025-12-02,4061.8860067296628
2025-12-03,4068.0467767010387
2025-12-04,4078.809489467506
2025-12-05,4081.809147072268
2025-12-08,4085.4695888303054
2025-12-09,4082.0499683317603
2025-12-10,4096.027473920284
2025-12-11,4068.9887895557763
2025-12-12,4041.550010155064
2025-12-15,4019.7582901294004
2025-12-16,4008.9069077393365
2025-12-17,3965.7970113290926
2025-12-18,3999.826359632874
2025-12-19,4046.209300041692
2025-12-22,4053.7314204787617
2025-12-23,4064.050682796389
2025-12-24,4072.672398345651
2025-12-25,4072.9796682621745
2025-12-26,4071.6398302699918
2025-12-29,4062.623961054083
2025-12-30,4058.507590950467
2025-12-31,4034.157908545943
2026-01-01,4034.3037154534777
2026-01-02,4050.8109974901517
2026-01-05,4113.440625006791
2026-01-06,4138.581458708467
2026-01-07,4123.275542711875
2026-01-08,4120.211244331594
2026-01-09,4142.148292089949
2026-01-12,4139.144936572111
2026-01-13,4150.078184496324
2026-01-14,4143.307583683677
2026-01-15,4158.494331743168
2026-01-16,4161.666243457086
2026-01-19,4139.936296923096
2026-01-20,4030.9521501011163
2026-01-21,4073.5294473166177
2026-01-22,4089.9926688274873
2026-01-23,4089.3397585069315
2026-01-26,4058.1620831350897
2026-01-27,4053.84564724418
2026-01-28,4047.087057407383
2026-01-29,4039.098684170192
2026-01-30,4024.135903374576
2026-02-02,4059.456098609225
2026-02-03,4012.104530786093
2026-02-04,3981.744175572506
2026-02-05,3911.9611674243265
2026-02-06,3997.285305072716
2026-02-09,4004.8188050460117
2026-02-10,4003.2257017834627
2026-02-11,4005.52107494305
2026-02-12,3934.9348394373533
2026-02-13,3951.5586386495465
2026-02-16,3948.604960394768
2026-02-17,3963.2785870854377
2026-02-18,3988.788864701784
2026-02-19,4001.9981908845652
2026-02-20,4015.5693280523546
2026-02-23,3967.5161138914214
2026-02-24,4001.736601798334
2026-02-25,4038.1080391323735
2026-02-26,4027.7020086426514
2026-02-27,4022.84257539406
2026-03-02,4053.8379313873716
2026-03-03,4018.907187975757
2026-03-04,4048.550265534606
2026-03-05,4042.7006615709997
2026-03-09,3998.574175924187
2026-03-10,3994.6215369049173
2026-03-11,4027.833968633257
2026-03-12,3975.5772264176453
2026-03-13,3982.1685827619417
2026-03-16,4026.005080272385
2026-03-17,4015.3582489812043
2026-03-18,3971.373284089618
2026-03-19,3947.3919905343005
2026-03-20,3883.4050216346354
2026-03-23,3902.7534370564003
2026-03-24,3896.092135858126
2026-03-25,3938.079602344169
2026-03-26,3869.877162794389
