Date,MSCI Pharmaceuticals Fixed Basket Top 16 Select Equal Weighted Index
2025-10-07,2335.368551177732
2025-10-08,2346.4452999664795
2025-10-09,2348.862576345266
2025-10-10,2319.9314615643702
2025-10-13,2320.2176304175246
2025-10-14,2308.674173990427
2025-10-15,2308.2170293995378
2025-10-16,2297.3347292570493
2025-10-17,2301.455750433916
2025-10-20,2319.53575495695
2025-10-21,2328.1080807719204
2025-10-22,2320.960990771853
2025-10-23,2306.6033142595165
2025-10-24,2303.560000790381
2025-10-27,2297.623266147753
2025-10-28,2284.8678449776835
2025-10-29,2290.86768549255
2025-10-30,2318.95886107365
2025-10-31,2323.5383950634346
2025-11-03,2318.7617325344695
2025-11-04,2329.7559582731833
2025-11-05,2341.2148545905698
2025-11-06,2346.481978608233
2025-11-07,2330.580720904082
2025-11-10,2362.4592788508735
2025-11-11,2432.156893352553
2025-11-12,2460.9560821325713
2025-11-13,2468.753465167862
2025-11-14,2448.7768815348895
2025-11-17,2461.668299966569
2025-11-18,2469.3292702794374
2025-11-19,2459.623660198964
2025-11-20,2458.224691242758
2025-11-21,2493.883857217438
2025-11-24,2483.39264487408
2025-11-25,2524.8192584663925
2025-11-26,2531.8454656229223
2025-11-27,2524.17402893419
2025-11-28,2516.474071185138
2025-12-01,2489.5529360062415
2025-12-02,2488.601270833708
2025-12-03,2511.27413544274
2025-12-04,2493.23438880719
2025-12-05,2491.393657998855
2025-12-08,2468.456519069876
2025-12-09,2442.352292169517
2025-12-10,2472.469493163916
2025-12-11,2483.226205900398
2025-12-12,2484.5012560924943
2025-12-15,2509.578175533739
2025-12-16,2491.4072049318174
2025-12-17,2489.9366645880095
2025-12-18,2488.7933841421873
2025-12-19,2519.7497464876014
2025-12-22,2518.5653544704846
2025-12-23,2537.2102876519166
2025-12-24,2543.026492472512
2025-12-25,2543.0264924725116
2025-12-26,2541.9972651060807
2025-12-29,2540.634221655833
2025-12-30,2535.538069449075
2025-12-31,2531.6718083631276
2026-01-01,2531.6718083631276
2026-01-02,2533.2287978931777
