Date,CHILE VALUE WEIGHTED
2017-09-27,5711.632514019136
2017-09-28,5706.252506081835
2017-09-29,5707.650249539338
2017-10-02,5769.354877430114
2017-10-03,5872.768219213905
2017-10-04,5945.904578433175
2017-10-05,5991.81947822623
2017-10-06,5961.3086417684535
2017-10-09,5954.676974952114
2017-10-10,5954.508798028103
2017-10-11,5949.966660451753
2017-10-12,5936.672098744546
2017-10-13,5981.947168588929
2017-10-16,6062.197553755014
2017-10-17,6046.693613798755
2017-10-18,6053.963830453245
2017-10-19,5963.237471303212
2017-10-20,6008.304543412087
2017-10-23,6065.2650355334345
2017-10-24,6000.011771356485
2017-10-25,5948.074758169443
2017-10-26,6030.76209772186
2017-10-27,6047.507016778375
2017-10-30,6104.852285422208
2017-10-31,6095.125559772319
2017-11-01,6118.31004070571
2017-11-02,6049.49588745382
2017-11-03,6012.1155310705135
2017-11-06,6082.017388620651
2017-11-07,6034.578009146195
2017-11-08,6035.203581019037
2017-11-09,5988.565927661525
2017-11-10,5907.018846022742
2017-11-13,5823.226717676956
2017-11-14,5748.176619886041
2017-11-15,5675.936183633926
2017-11-16,5759.660828480652
2017-11-17,5881.2561739710845
2017-11-20,5481.984657978649
2017-11-21,5634.605144647116
2017-11-22,5541.533171943254
2017-11-23,5421.407434906225
2017-11-24,5395.393441811136
2017-11-27,5352.239949449614
2017-11-28,5382.106498252034
2017-11-29,5319.083192789057
2017-11-30,5233.462284371661
2017-12-01,5270.271399518271
2017-12-04,5277.881209272031
2017-12-05,5143.971835624196
2017-12-06,5121.69654468151
2017-12-07,5106.434591104547
2017-12-08,5119.804084839273
2017-12-11,5260.858345850794
2017-12-12,5315.865149108621
2017-12-13,5463.245970989038
2017-12-14,5520.87428048036
2017-12-15,5663.744793778514
2017-12-18,6147.007031439
2017-12-19,6104.687961051506
2017-12-20,5992.542484558905
2017-12-21,5918.067774542598
2017-12-22,6015.131602937428
2017-12-25,6015.131602937429
2017-12-26,6015.207796914283
2017-12-27,5991.710451098598
2017-12-28,6039.685091317074
2017-12-29,6033.0927941678965
2018-01-01,6033.0927941678965
2018-01-02,6162.851115828635
2018-01-03,6171.8180511451255
2018-01-04,6196.740188459365
2018-01-05,6265.033569914532
2018-01-08,6303.491493077905
2018-01-09,6298.192171520975
2018-01-10,6214.4297154992155
2018-01-11,6264.404686807022
2018-01-12,6264.376796546527
2018-01-15,6213.655318089129
2018-01-16,6201.549903456559
2018-01-17,6267.248304499885
2018-01-18,6340.877606409428
2018-01-19,6348.328709705605
2018-01-22,6306.083183650029
2018-01-23,6239.848780671979
2018-01-24,6261.185607397786
2018-01-25,6252.0983491356765
2018-01-26,6310.15737880601
2018-01-29,6337.563192784129
2018-01-30,6255.115316191537
2018-01-31,6287.197098858051
2018-02-01,6329.705500189435
2018-02-02,6244.820316011684
2018-02-05,6154.22091639452
2018-02-06,6162.5980620166065
2018-02-07,6312.775519801111
2018-02-08,6140.900292540835
2018-02-09,6010.9606265614075
2018-02-12,6038.734011026408
2018-02-13,5983.688704731536
2018-02-14,6036.026939143334
2018-02-15,6097.00480165506
2018-02-16,6091.12106898631
2018-02-19,6113.0351414487695
2018-02-20,6181.064390729114
2018-02-21,6254.868807091572
2018-02-22,6280.978340996652
2018-02-23,6328.155976305737
2018-02-26,6300.884721947875
2018-02-27,6269.0323989383505
2018-02-28,6204.123896792264
2018-03-01,6130.747858890906
2018-03-02,6084.066410098406
2018-03-05,6069.403208544096
2018-03-06,6059.634316634564
2018-03-07,6001.662596838607
2018-03-08,6035.083824336294
2018-03-09,6149.093043591265
2018-03-12,6156.96041651706
2018-03-13,6112.990701566959
2018-03-14,6120.974179183053
2018-03-15,6063.841433418177
2018-03-16,6073.802207802908
2018-03-19,6025.864757107387
2018-03-20,6006.358919914426
2018-03-21,6038.820577543158
2018-03-22,5973.506130517216
2018-03-23,5919.451007770768
2018-03-26,5870.32621218666
2018-03-27,5922.274487026549
2018-03-28,5946.668600449023
2018-03-29,6069.648960073876
2018-03-30,6069.648960073875
2018-04-02,6030.7651593988385
2018-04-03,6094.134758925095
2018-04-04,6061.658521473459
2018-04-05,6166.750032899644
2018-04-06,6104.991214069217
2018-04-09,6116.975677448644
2018-04-10,6129.918859253223
2018-04-11,6155.359757159877
2018-04-12,6226.776631721797
2018-04-13,6207.73840468466
2018-04-16,6165.240998705704
2018-04-17,6200.425724321309
2018-04-18,6273.417882497137
2018-04-19,6277.7280184351575
2018-04-20,6262.772593421558
2018-04-23,6275.048874065529
2018-04-24,6262.220434729127
2018-04-25,6213.867686621338
2018-04-26,6274.777948646493
2018-04-27,6270.953829614753
2018-04-30,6243.509809598447
2018-05-01,6270.8690598544445
2018-05-02,6203.884599629209
2018-05-03,6113.207105899286
2018-05-04,6105.143902524419
2018-05-07,6049.12169095634
2018-05-08,5975.0639191077325
2018-05-09,6057.770092645289
2018-05-10,6147.051859339488
2018-05-11,6173.478591567958
2018-05-14,6102.360861562892
2018-05-15,6081.858052873126
2018-05-16,6158.283714086922
2018-05-17,6094.017598908617
2018-05-18,6049.655434921556
2018-05-21,6063.501052979284
2018-05-22,6114.441407581923
2018-05-23,6130.356466323211
2018-05-24,6076.048837333782
2018-05-25,6123.745877805264
2018-05-28,6143.413569473633
2018-05-29,6060.166776842499
2018-05-30,6010.99550339308
2018-05-31,5913.091113961881
2018-06-01,5932.77695786764
2018-06-04,6042.170741542677
2018-06-05,5963.405300492639
2018-06-06,5921.5003062188425
2018-06-07,5856.4863135708165
2018-06-08,5954.029920309204
2018-06-11,5916.147264868757
2018-06-12,5936.719836226222
2018-06-13,5930.994931442111
2018-06-14,5980.1554573315325
2018-06-15,5911.431156255778
2018-06-18,5869.073809750626
2018-06-19,5859.476751004136
2018-06-20,5849.622413908265
2018-06-21,5790.503903277566
2018-06-22,5784.933167227404
2018-06-25,5656.109636872936
2018-06-26,5658.102465945108
2018-06-27,5618.132874652002
2018-06-28,5597.352654694319
2018-06-29,5589.247949854517
2018-07-02,5564.738073594212
2018-07-03,5537.262306830298
2018-07-04,5523.856212577111
2018-07-05,5494.304534598257
2018-07-06,5466.6927873593495
2018-07-09,5550.3757050690165
2018-07-10,5592.919060679818
2018-07-11,5557.9967194600795
2018-07-12,5588.889186477737
2018-07-13,5631.794202733519
2018-07-16,5584.474897302548
2018-07-17,5623.216619998679
2018-07-18,5648.7195145317455
2018-07-19,5619.153062870047
2018-07-20,5676.741665597498
2018-07-23,5626.792521236622
2018-07-24,5738.870176072373
2018-07-25,5804.959016459442
2018-07-26,5803.386049493905
2018-07-27,5771.635273880442
2018-07-30,5810.370551268111
2018-07-31,5871.948552468279
2018-08-01,5816.805203811183
2018-08-02,5802.360370837739
2018-08-03,5844.149427557973
2018-08-06,5782.9496118654315
2018-08-07,5761.028416601941
2018-08-08,5725.02948741914
2018-08-09,5684.96275149988
2018-08-10,5659.523445197659
2018-08-13,5572.505643813213
2018-08-14,5616.961374061749
2018-08-15,5609.412230509824
2018-08-16,5566.975754024322
2018-08-17,5507.7581072623925
2018-08-20,5477.419266320601
2018-08-21,5511.771465056907
2018-08-22,5548.529095238556
2018-08-23,5512.52466932047
2018-08-24,5504.764415734993
2018-08-27,5568.998928101345
2018-08-28,5534.06254580521
2018-08-29,5471.486681900153
2018-08-30,5331.035047974811
2018-08-31,5366.5662744676565
2018-09-03,5282.628023329508
2018-09-04,5153.483409027065
2018-09-05,5095.42827570145
2018-09-06,5187.128806618297
2018-09-07,5232.124257886066
2018-09-10,5163.354287764951
2018-09-11,5128.5654529518115
2018-09-12,5248.704639947612
2018-09-13,5375.962854377922
2018-09-14,5332.195487875601
2018-09-17,5324.301823289764
2018-09-18,5332.144050608117
2018-09-19,5363.517388943442
2018-09-20,5489.839103326487
2018-09-21,5618.521928934965
2018-09-24,5497.239824714367
2018-09-25,5451.950526126269
2018-09-26,5483.639525309772
2018-09-27,5529.69020059054
2018-09-28,5515.082581712562
2018-10-01,5562.624979516996
2018-10-02,5573.280305321409
2018-10-03,5606.482064762504
2018-10-04,5480.751416470612
2018-10-05,5440.261472048543
2018-10-08,5441.274362206039
2018-10-09,5399.674836877025
2018-10-10,5295.690071960412
2018-10-11,5219.420413657387
2018-10-12,5228.005364991413
2018-10-15,5225.500416156598
2018-10-16,5295.789645563584
2018-10-17,5315.748416268304
2018-10-18,5271.21716898042
2018-10-19,5248.824172129399
2018-10-22,5252.223132995006
2018-10-23,5222.687800504593
2018-10-24,5235.909383198309
2018-10-25,5260.982918932675
2018-10-26,5211.513175454319
2018-10-29,5151.707065849615
2018-10-30,5071.69890022819
2018-10-31,5157.612270117025
2018-11-01,5182.628476693297
2018-11-02,5213.681168283702
2018-11-05,5399.379560468117
2018-11-06,5362.186163097145
2018-11-07,5356.555970225824
2018-11-08,5386.987005543412
2018-11-09,5307.374464767503
2018-11-12,5299.693849367268
2018-11-13,5212.353667156138
2018-11-14,5260.125586565725
2018-11-15,5364.259782125708
2018-11-16,5403.7768343074995
2018-11-19,5369.444094718128
2018-11-20,5301.788847567122
2018-11-21,5348.005095986296
2018-11-22,5337.895394186481
2018-11-23,5350.219468193541
2018-11-26,5327.229687560356
2018-11-27,5349.998275290155
2018-11-28,5351.694841396076
2018-11-29,5373.484901644484
2018-11-30,5318.535896296673
2018-12-03,5377.625304821675
2018-12-04,5374.590136208636
2018-12-05,5339.637457956491
2018-12-06,5249.04878436846
2018-12-07,5240.99492031231
2018-12-10,5153.213892443591
2018-12-11,5199.156384361739
2018-12-12,5249.435709737867
2018-12-13,5277.041807757953
2018-12-14,5259.39017854823
2018-12-17,5173.4024606579915
2018-12-18,5153.971536120905
2018-12-19,5125.8102489588455
2018-12-20,5059.233762165948
2018-12-21,5080.0291603829955
2018-12-24,5061.125359251661
2018-12-25,5061.125359251661
2018-12-26,5082.317279050218
2018-12-27,5068.7691977102695
2018-12-28,5126.266154236576
2018-12-31,5115.051022852439
2019-01-01,5115.051022852439
2019-01-02,5155.395373859156
2019-01-03,5142.786936500467
2019-01-04,5317.987722148679
2019-01-07,5315.838331699305
2019-01-08,5362.174058900487
2019-01-09,5406.588161103716
2019-01-10,5457.778135749258
2019-01-11,5543.8160723212795
2019-01-14,5560.384988468765
2019-01-15,5612.839025324067
2019-01-16,5691.407086746055
2019-01-17,5698.396890868122
2019-01-18,5782.779600401831
2019-01-21,5730.965790663369
2019-01-22,5661.023757957129
2019-01-23,5649.8078568122955
2019-01-24,5687.9089095145155
2019-01-25,5726.229824353656
2019-01-28,5673.5197391004185
2019-01-29,5665.579170216874
2019-01-30,5638.034346060464
2019-01-31,5752.608564915657
2019-02-01,5798.984317227223
2019-02-04,5865.1128037594535
2019-02-05,5843.141414507301
2019-02-06,5769.63285655198
2019-02-07,5787.7229679048705
2019-02-08,5729.323834629412
2019-02-11,5700.98531372491
2019-02-12,5714.2176502621805
2019-02-13,5706.195615506136
2019-02-14,5667.314630638571
2019-02-15,5730.187331987246
2019-02-18,5686.4364167027625
2019-02-19,5743.427075096445
2019-02-20,5803.001442368589
2019-02-21,5815.823186545266
2019-02-22,5901.501857018902
2019-02-25,5900.10144478066
2019-02-26,5892.208468300111
2019-02-27,5730.04974247129
2019-02-28,5587.036054217955
2019-03-01,5548.463562446297
2019-03-04,5536.416029939229
2019-03-05,5529.428242978163
2019-03-06,5557.648967033139
2019-03-07,5551.086594869197
2019-03-08,5528.326099593224
2019-03-11,5572.01179257109
2019-03-12,5563.276263431779
2019-03-13,5575.384941071829
2019-03-14,5536.645598829096
2019-03-15,5558.382490470965
2019-03-18,5568.326425309682
2019-03-19,5568.645294980231
2019-03-20,5488.287895121579
2019-03-21,5486.3886768809925
2019-03-22,5362.296061050561
2019-03-25,5330.3573345006225
2019-03-26,5337.84990960003
2019-03-27,5301.640599857095
2019-03-28,5369.398639948525
2019-03-29,5420.687313729134
2019-04-01,5486.613333616118
2019-04-02,5454.560141756486
2019-04-03,5521.286707356157
2019-04-04,5590.903220006645
2019-04-05,5576.181526506854
2019-04-08,5595.946726983143
2019-04-09,5593.2249261823135
2019-04-10,5612.683963420624
2019-04-11,5583.633373176137
2019-04-12,5559.312329676455
2019-04-15,5531.478353063168
2019-04-16,5564.837098030053
2019-04-17,5613.100332009872
2019-04-18,5596.832698243896
2019-04-19,5596.832698243896
2019-04-22,5537.4206366104445
2019-04-23,5502.279440031299
2019-04-24,5447.207061024011
2019-04-25,5406.833452860935
2019-04-26,5449.344941259714
2019-04-29,5392.223016706941
2019-04-30,5371.755383544911
2019-05-01,5373.256804926191
2019-05-02,5278.448236677741
2019-05-03,5306.714412867137
2019-05-06,5271.956869177673
2019-05-07,5213.7568824354
2019-05-08,5195.546971722264
2019-05-09,5132.05286053271
2019-05-10,5138.368108882672
2019-05-13,4976.330836957365
2019-05-14,5042.295739633949
2019-05-15,5032.465343276533
2019-05-16,5006.481687738888
2019-05-17,4931.491135558499
2019-05-20,4898.013475510382
2019-05-21,4912.7411549138415
2019-05-22,4919.441904120339
2019-05-23,4898.775257681664
2019-05-24,4883.680912171959
2019-05-27,4846.696628129972
2019-05-28,4737.448481634478
2019-05-29,4825.209645970077
2019-05-30,4917.3873072284505
2019-05-31,4960.470554061911
2019-06-03,4996.127123044664
2019-06-04,5026.159536828643
2019-06-05,4957.987963539755
2019-06-06,4945.544778490249
2019-06-07,4949.729277173427
2019-06-10,4992.403615122151
2019-06-11,5069.082455973772
2019-06-12,5057.593846973392
2019-06-13,5086.112650433449
2019-06-14,5073.048303963926
2019-06-17,5022.817406756521
2019-06-18,5094.758276936383
2019-06-19,5071.641108367287
2019-06-20,5143.056893167385
2019-06-21,5135.734763251547
2019-06-24,5132.923235188014
2019-06-25,5175.839858014203
2019-06-26,5149.689917836474
2019-06-27,5140.863093271507
2019-06-28,5154.183612930301
2019-07-01,5187.8537839326655
2019-07-02,5111.681694112274
2019-07-03,5182.734403886995
2019-07-04,5199.189598955962
2019-07-05,5206.124227648648
2019-07-08,5191.025858708361
2019-07-09,5160.488800547387
2019-07-10,5205.868663530853
2019-07-11,5219.568656335601
2019-07-12,5218.478488822387
2019-07-15,5235.782217635674
2019-07-16,5240.61821432429
2019-07-17,5199.671848193015
2019-07-18,5185.122335296912
2019-07-19,5167.2620603066225
2019-07-22,5141.698695850836
2019-07-23,5111.882686699905
2019-07-24,5075.062348215476
2019-07-25,5072.294062059679
2019-07-26,5055.245391312422
2019-07-29,5078.66835221104
2019-07-30,5054.5620098633635
2019-07-31,5015.827440160668
2019-08-01,4994.774360246169
2019-08-02,4859.4543156961245
2019-08-05,4641.783638361109
2019-08-06,4664.696658164592
2019-08-07,4676.303860813186
2019-08-08,4835.791107648026
2019-08-09,4831.79388315931
2019-08-12,4687.53607674075
2019-08-13,4767.473686207737
2019-08-14,4676.157667978872
2019-08-15,4697.952628582623
2019-08-16,4728.331664518833
2019-08-19,4693.503964995949
2019-08-20,4694.135000605426
2019-08-21,4703.3194659047895
2019-08-22,4642.899521271103
2019-08-23,4534.45576104933
2019-08-26,4476.388472617178
2019-08-27,4439.523064245278
2019-08-28,4452.409007680265
2019-08-29,4571.354421310967
2019-08-30,4709.3937009930105
2019-09-02,4656.524369460293
2019-09-03,4575.350747473652
2019-09-04,4620.332631980743
2019-09-05,4714.57303679146
2019-09-06,4771.550465739283
2019-09-09,4778.85595359181
2019-09-10,4807.778926457999
2019-09-11,4922.082385178734
2019-09-12,4968.228264558069
2019-09-13,5005.181323957198
2019-09-16,5103.462972633632
2019-09-17,5027.00412064548
2019-09-18,5019.340317333139
2019-09-19,5021.683146843408
2019-09-20,5036.722412109613
2019-09-23,4951.698810414988
2019-09-24,4922.207595245543
2019-09-25,4920.744318376511
2019-09-26,4936.132506519641
2019-09-27,5068.67024251504
2019-09-30,5016.227294323738
2019-10-01,4978.756387036622
2019-10-02,4960.076746121646
2019-10-03,4990.34981007236
2019-10-04,5048.107224381589
2019-10-07,5039.558028930643
2019-10-08,5015.832519567946
2019-10-09,4976.448745237489
2019-10-10,5020.413328343503
2019-10-11,5158.169398915393
2019-10-14,5159.38163238113
2019-10-15,5164.131142143946
2019-10-16,5120.837914223093
2019-10-17,5168.747128092061
2019-10-18,5209.616237499757
2019-10-21,4852.614906858796
2019-10-22,4904.6568900590055
2019-10-23,4802.23059345771
2019-10-24,4926.512269474392
2019-10-25,4846.5309966519735
2019-10-28,4902.761957691764
2019-10-29,4796.01299431957
2019-10-30,4574.2937630579745
2019-10-31,4550.5574218383945
2019-11-01,4547.224762613888
2019-11-04,4635.165886628351
2019-11-05,4548.084275080067
2019-11-06,4496.3802063251105
2019-11-07,4579.865574466105
2019-11-08,4579.2585074371555
2019-11-11,4443.5047393991945
2019-11-12,4265.676316923868
2019-11-13,4076.388774463607
2019-11-14,4132.662477506237
2019-11-15,4567.054228935309
2019-11-18,4522.106636630962
2019-11-19,4418.155341411501
2019-11-20,4383.483330629021
2019-11-21,4346.897686362802
2019-11-22,4347.535016033168
2019-11-25,4288.288433257196
2019-11-26,4193.098292476319
2019-11-27,4118.4484040978095
2019-11-28,4001.5169069175986
2019-11-29,4117.498653566351
2019-12-02,4073.567962756628
2019-12-03,4070.6460147862845
2019-12-04,4268.251281942208
2019-12-05,4413.469679789005
2019-12-06,4465.028220021046
2019-12-09,4509.469749944803
2019-12-10,4471.49696166767
2019-12-11,4522.33900563086
2019-12-12,4550.40216029449
2019-12-13,4635.699716202648
2019-12-16,4637.10035489396
2019-12-17,4601.264635672373
2019-12-18,4555.121406261057
2019-12-19,4568.392014785382
2019-12-20,4573.987347581806
2019-12-23,4540.564908142906
2019-12-24,4552.203492044265
2019-12-25,4552.203492044265
2019-12-26,4525.202999418885
2019-12-27,4547.839718081527
2019-12-30,4482.8568260167895
2019-12-31,4470.908631582293
2020-01-01,4470.908631582293
2020-01-02,4624.117005829158
2020-01-03,4657.8007771293505
2020-01-06,4593.664205089086
2020-01-07,4654.354895613923
2020-01-08,4689.326972581326
2020-01-09,4661.3741624222785
2020-01-10,4744.139734758288
2020-01-13,4651.903327856185
2020-01-14,4642.776878759079
2020-01-15,4579.16631959849
2020-01-16,4582.484979530887
2020-01-17,4636.890647895447
2020-01-20,4602.2267744383935
2020-01-21,4451.989535325817
2020-01-22,4456.841197666486
2020-01-23,4425.774339459026
2020-01-24,4413.947565768108
2020-01-27,4262.298745087131
2020-01-28,4283.7204956152855
2020-01-29,4269.547886373087
2020-01-30,4200.295477624448
2020-01-31,4183.3245148154165
2020-02-03,4278.324786650702
2020-02-04,4405.04585567403
2020-02-05,4444.791075385381
2020-02-06,4458.744029718447
2020-02-07,4409.9748229495535
2020-02-10,4334.454494011439
2020-02-11,4403.693795200274
2020-02-12,4419.891719287582
2020-02-13,4395.790702656485
2020-02-14,4420.615232480796
2020-02-17,4385.590557241296
2020-02-18,4276.9344415069745
2020-02-19,4249.909805725943
2020-02-20,4213.836172239475
2020-02-21,4196.688261271025
2020-02-24,4086.4226019935845
2020-02-25,4006.634709565794
2020-02-26,3954.2750409920686
2020-02-27,3855.6834790768607
2020-02-28,3705.9156050336196
2020-03-02,3830.726006327372
2020-03-03,3860.169770072867
2020-03-04,3898.0540063403287
2020-03-05,3817.4537058663886
2020-03-06,3673.8886236981452
2020-03-09,3406.666092116681
2020-03-10,3475.6128503507243
2020-03-11,3419.278764995432
2020-03-12,3196.176213928868
2020-03-13,3286.0652759660657
2020-03-16,2762.2254217705977
2020-03-17,2834.936739247642
2020-03-18,2471.3963402663458
2020-03-19,2697.3080776702805
2020-03-20,2714.4964864479375
2020-03-23,2529.967600719139
2020-03-24,2539.570324944912
2020-03-25,2736.5322876191144
2020-03-26,2829.6658166466273
2020-03-27,2836.7924698673996
2020-03-30,2891.686908531597
2020-03-31,3039.7605018727068
2020-04-01,2951.8187581719394
2020-04-02,3108.965826463581
2020-04-03,3203.1644156745956
2020-04-06,3302.111392541622
2020-04-07,3279.643369726884
2020-04-08,3290.8216542550686
2020-04-09,3380.275525873373
2020-04-10,3380.275525873373
2020-04-13,3417.805456998989
2020-04-14,3413.412366107011
2020-04-15,3346.143078952044
2020-04-16,3339.0619580052853
2020-04-17,3357.3861982060052
2020-04-20,3263.1462539949066
2020-04-21,3166.082903584923
2020-04-22,3210.626811627505
2020-04-23,3276.7007374207988
2020-04-24,3227.565489081549
2020-04-27,3349.2841257835935
2020-04-28,3433.7731945090204
2020-04-29,3612.202316518924
2020-04-30,3539.2960787263696
2020-05-01,3519.011002720275
2020-05-04,3424.177740529366
2020-05-05,3551.2770729279728
2020-05-06,3566.529625994388
2020-05-07,3602.5564668822235
2020-05-08,3427.505074293097
2020-05-11,3463.0627452499393
2020-05-12,3393.727593265361
2020-05-13,3302.099935141244
2020-05-14,3346.9939840032434
2020-05-15,3331.460291026294
2020-05-18,3474.6886049584014
2020-05-19,3413.3329146106657
2020-05-20,3458.9807213999848
2020-05-21,3491.3921231498543
2020-05-22,3440.483263394372
2020-05-25,3457.4523212831878
2020-05-26,3422.8756362955987
2020-05-27,3381.1294951291757
2020-05-28,3262.936348659304
2020-05-29,3279.2284824148337
2020-06-01,3345.8368987154145
2020-06-02,3460.2573771418383
2020-06-03,3596.6114313826997
2020-06-04,3559.3103293862305
2020-06-05,3754.8451723083413
2020-06-08,3825.2614867214324
2020-06-09,3798.124061649242
2020-06-10,3738.1316482328843
2020-06-11,3563.6404693959885
2020-06-12,3616.300712351019
2020-06-15,3491.068335350168
2020-06-16,3636.878740036812
2020-06-17,3623.23086835327
2020-06-18,3562.8650276117846
2020-06-19,3572.4177947266494
2020-06-22,3542.174715237241
2020-06-23,3536.3152765858745
2020-06-24,3573.9202753602785
2020-06-25,3614.851295273319
2020-06-26,3551.7437035019207
2020-06-29,3537.1989866656104
2020-06-30,3483.509863863102
2020-07-01,3582.683650949598
2020-07-02,3791.421287826827
2020-07-03,3829.5208661427732
2020-07-06,3881.6704049478276
2020-07-07,3902.6779200825536
2020-07-08,3849.178698450873
2020-07-09,3739.2431111045307
2020-07-10,3688.5914179444976
2020-07-13,3763.9991060231882
2020-07-14,3832.9355093899317
2020-07-15,3701.806527403546
2020-07-16,3701.3898176926627
2020-07-17,3632.2442004630575
2020-07-20,3568.2710755097264
2020-07-21,3562.476680647439
2020-07-22,3628.11168524142
2020-07-23,3661.4085960314933
2020-07-24,3678.7205323071557
2020-07-27,3693.7527192398356
2020-07-28,3705.1942973506275
2020-07-29,3656.877905071566
2020-07-30,3665.674931100115
2020-07-31,3698.106801757957
2020-08-03,3588.033864553095
2020-08-04,3563.7662036404254
2020-08-05,3472.0387986977803
2020-08-06,3502.952663330999
2020-08-07,3515.954504330059
2020-08-10,3456.79902088166
2020-08-11,3492.714587861743
2020-08-12,3523.196501132924
2020-08-13,3479.2396216288084
2020-08-14,3487.2042745149447
2020-08-17,3457.1714408639205
2020-08-18,3462.218559282899
2020-08-19,3497.441740777331
2020-08-20,3477.4111786681337
2020-08-21,3501.8195618867762
2020-08-24,3468.125049847872
2020-08-25,3421.3848218870744
2020-08-26,3370.5696659474656
2020-08-27,3423.268736558913
2020-08-28,3401.901902361749
2020-08-31,3264.679023912495
2020-09-01,3284.4868597768104
2020-09-02,3385.0863702067777
2020-09-03,3428.579946077297
2020-09-04,3386.733078158393
2020-09-07,3426.3820492644545
2020-09-08,3400.3350339767335
2020-09-09,3375.290915792911
2020-09-10,3288.2362713722546
2020-09-11,3303.7587193145528
2020-09-14,3292.7425699680175
2020-09-15,3339.5128853326096
2020-09-16,3346.4511788851228
2020-09-17,3337.340540051406
2020-09-18,3322.6326170078064
2020-09-21,3234.6732169138704
2020-09-22,3237.99518348717
2020-09-23,3132.9391081223807
2020-09-24,3168.3066496382066
2020-09-25,3201.11190216084
2020-09-28,3198.003660804567
2020-09-29,3137.6451154820916
2020-09-30,3199.3641660133903
2020-10-01,3205.5376629936372
2020-10-02,3219.8276459107838
2020-10-05,3154.2216714554374
2020-10-06,3109.42136388632
2020-10-07,3085.8865550433907
2020-10-08,3132.76451316372
2020-10-09,3150.7345320564486
2020-10-12,3149.706194452673
2020-10-13,3150.6081313005307
2020-10-14,3163.7711176833327
2020-10-15,3160.994102360534
2020-10-16,3160.123024848689
2020-10-19,3174.8965177522614
2020-10-20,3206.3825306600625
2020-10-21,3303.399716159672
2020-10-22,3363.0437255649854
2020-10-23,3369.5947621110713
2020-10-26,3291.693957702439
2020-10-27,3298.263299839175
2020-10-28,3250.482676797366
2020-10-29,3239.8980944866807
2020-10-30,3176.783020558016
2020-11-02,3233.374315517551
2020-11-03,3221.132212143619
2020-11-04,3220.299612766673
2020-11-05,3378.7411418747856
2020-11-06,3459.256242169304
2020-11-09,3570.529735728843
2020-11-10,3597.93823751363
2020-11-11,3651.7457790105273
2020-11-12,3580.4164164074227
2020-11-13,3618.0294721502087
2020-11-16,3647.299302397217
2020-11-17,3648.4074674632757
2020-11-18,3743.0116528509443
2020-11-19,3660.091473652177
2020-11-20,3665.1814794743004
2020-11-23,3705.0863128881947
2020-11-24,3710.9038056918153
2020-11-25,3642.532135974783
2020-11-26,3640.570561443123
2020-11-27,3631.035183196104
2020-11-30,3521.8113931290954
2020-12-01,3625.374448220594
2020-12-02,3701.377181257582
2020-12-03,3740.29050050461
2020-12-04,3766.25998514662
2020-12-07,3732.271990546166
2020-12-08,3725.2962220472587
2020-12-09,3779.419635533624
2020-12-10,3734.0220338389245
2020-12-11,3732.512010837703
2020-12-14,3687.4772672636636
2020-12-15,3665.2872473373686
2020-12-16,3726.797279764916
2020-12-17,3867.690201259131
2020-12-18,3866.0713234046275
2020-12-21,3796.988171229112
2020-12-22,3835.8215347694395
2020-12-23,3869.7311228116823
2020-12-24,3865.9924591981294
2020-12-25,3865.9924591981166
2020-12-28,3903.280906229842
2020-12-29,3914.2234403787506
2020-12-30,3887.105180367201
2020-12-31,3894.8300623641576
2021-01-01,3894.830062364287
2021-01-04,4001.325314223236
2021-01-05,4137.002819788294
2021-01-06,4159.289030325773
2021-01-07,4234.271054393702
2021-01-08,4266.856187696398
2021-01-11,4253.322123930139
2021-01-12,4239.044823923724
2021-01-13,4200.530445143661
2021-01-14,4260.742172489447
2021-01-15,4185.778103160745
2021-01-18,4260.505702780699
2021-01-19,4271.567480433844
2021-01-20,4304.106055620246
2021-01-21,4269.38920177885
2021-01-22,4096.111626892709
2021-01-25,4099.151397899331
2021-01-26,4091.16374520405
2021-01-27,4018.2739815438695
2021-01-28,3974.1558702051457
2021-01-29,3902.1765365812144
2021-02-01,4005.77548676362
2021-02-02,4074.202724787919
2021-02-03,4058.738897262719
2021-02-04,4061.3363494310815
2021-02-05,4088.1479439321643
2021-02-08,4089.197954036409
2021-02-09,4161.50838876463
2021-02-10,4180.514619586463
2021-02-11,4232.181350823818
2021-02-12,4286.3015613004
2021-02-15,4328.771798151698
2021-02-16,4370.9529375122165
2021-02-17,4317.97241539591
2021-02-18,4313.216761931338
2021-02-19,4398.951389259252
2021-02-22,4308.263781099433
2021-02-23,4241.538565150814
2021-02-24,4348.834246785576
2021-02-25,4272.698039338626
2021-02-26,4236.346287517192
2021-03-01,4328.637384399827
2021-03-02,4368.515132885252
2021-03-03,4449.583844893296
2021-03-04,4415.308456845213
2021-03-05,4432.591102822414
2021-03-08,4433.198493236163
2021-03-09,4578.905142389169
2021-03-10,4659.923379832112
2021-03-11,4663.776753721934
2021-03-12,4661.988777340349
2021-03-15,4670.871865897972
2021-03-16,4661.634301007862
2021-03-17,4621.338327298523
2021-03-18,4652.076842192059
2021-03-19,4657.082858970663
2021-03-22,4633.536513426083
2021-03-23,4615.513023011019
2021-03-24,4637.91408239451
2021-03-25,4584.958937900931
2021-03-26,4672.836697527878
2021-03-29,4700.425968879411
2021-03-30,4759.856666090676
2021-03-31,4785.193828091566
2021-04-01,4757.653846278119
2021-04-02,4757.653846278141
