Date,MEXICO VALUE WEIGHTED
2002-06-03,2440.9893955089965
2002-06-04,2423.774843401663
2002-06-05,2420.2363322002298
2002-06-06,2330.911877961034
2002-06-07,2361.268379017459
2002-06-10,2370.0466148956375
2002-06-11,2401.2140541412755
2002-06-12,2351.492726920352
2002-06-13,2343.4527576582127
2002-06-14,2327.389272486672
2002-06-17,2378.5606600654537
2002-06-18,2349.843541180781
2002-06-19,2291.8434197469965
2002-06-20,2225.0269105968214
2002-06-21,2141.146406474855
2002-06-24,2083.549965841513
2002-06-25,2147.0618376750276
2002-06-26,2006.1645348002214
2002-06-27,2098.7182213136384
2002-06-28,2112.989208834512
2002-07-01,2067.1897438406036
2002-07-02,2051.314885097284
2002-07-03,2070.634565906292
2002-07-04,2091.7852072222954
2002-07-05,2151.2063508558376
2002-07-08,2129.32886159104
2002-07-09,2102.0507253953883
2002-07-10,2092.6759179680766
2002-07-11,2102.953732844017
2002-07-12,2121.894482848615
2002-07-15,2072.3875794090004
2002-07-16,2052.02807115047
2002-07-17,2096.5320577785155
2002-07-18,2108.9758503746925
2002-07-19,2050.3841986522625
2002-07-22,2012.031264888182
2002-07-23,1970.1002849564882
2002-07-24,1996.6483654573733
2002-07-25,1963.7785608236306
2002-07-26,1948.5469099330403
2002-07-29,2053.4838371024834
2002-07-30,1988.1116412928523
2002-07-31,1991.2960808782198
2002-08-01,1892.9891110526567
2002-08-02,1853.7338387052484
2002-08-05,1824.8479790741417
2002-08-06,1945.7607950959712
2002-08-07,1974.6754870164038
2002-08-08,2030.6524199515627
2002-08-09,1974.7611585642496
2002-08-12,1956.3334079998035
2002-08-13,1918.9782130963847
2002-08-14,1959.1087824197073
2002-08-15,2007.7061159020752
2002-08-16,2017.604614787585
2002-08-19,2062.2279357133916
2002-08-20,2064.5234134415437
2002-08-21,2067.8981856413143
2002-08-22,2067.9499284982517
2002-08-23,2030.6620619136138
2002-08-26,2073.044928692284
2002-08-27,2017.3658470101143
2002-08-28,1987.0495788244286
2002-08-29,1997.383808886349
2002-08-30,2022.39978693884
2002-09-02,2000.7044449840555
2002-09-03,1939.1863247746678
2002-09-04,1946.761207212231
2002-09-05,1937.704445461542
2002-09-06,1973.1434127860869
2002-09-09,1997.8261386253457
2002-09-10,2046.0283915597802
2002-09-11,2059.92088744306
2002-09-12,2029.2323760104393
2002-09-13,2021.3694324312917
2002-09-16,2036.0118696624638
2002-09-17,2005.9940826973727
2002-09-18,1947.9200476400777
2002-09-19,1855.3661572401627
2002-09-20,1853.7849084642608
2002-09-23,1816.705231430879
2002-09-24,1828.4600891340267
2002-09-25,1850.773270303176
2002-09-26,1916.0733707930942
2002-09-27,1878.1887808850015
2002-09-30,1827.9720332892496
2002-10-01,1913.7641043780059
2002-10-02,1899.5409859925337
2002-10-03,1911.6167384018013
2002-10-04,1908.8046853649803
2002-10-07,1897.6753123391677
2002-10-08,1918.4101922601124
2002-10-09,1874.2038732131266
2002-10-10,1870.7392540178996
2002-10-11,1904.3776170174622
2002-10-14,1917.1363893862165
2002-10-15,1983.0745252864565
2002-10-16,1939.5645913687995
2002-10-17,1995.589396782495
2002-10-18,1991.926238217758
2002-10-21,2014.8216739615957
2002-10-22,1986.4639814495492
2002-10-23,1978.222514686945
2002-10-24,1971.0589768462694
2002-10-25,1956.7414316786387
2002-10-28,1939.3454354011444
2002-10-29,1900.4484838050134
2002-10-30,1920.2312767819183
2002-10-31,1927.0291474718242
2002-11-01,1937.825884313427
2002-11-04,1956.5788041848073
2002-11-05,1935.9343900165982
2002-11-06,1958.0247658049125
2002-11-07,1911.6294841617314
2002-11-08,1885.0631405035529
2002-11-11,1852.133851232185
2002-11-12,1842.6548347327227
2002-11-13,1838.0388033042839
2002-11-14,1878.0160558828327
2002-11-15,1842.4580895108356
2002-11-18,1824.5054304743874
2002-11-19,1800.9770434195293
2002-11-20,1818.1040270669391
2002-11-21,1905.9366795428393
2002-11-22,1885.3664403811947
2002-11-25,1917.8840425138842
2002-11-26,1916.9521856350698
2002-11-27,1993.3544112255554
2002-11-28,2005.1906430636807
2002-11-29,2000.7828542649922
2002-12-02,2031.7305051173719
2002-12-03,2015.793677375439
2002-12-04,1983.9109136707043
2002-12-05,1969.5761177970396
2002-12-06,1937.419150799535
2002-12-09,1929.9343900849958
2002-12-10,1941.234919081792
2002-12-11,1961.405307270844
2002-12-12,1946.931443442609
2002-12-13,1937.1047189964813
2002-12-16,1957.6314314084743
2002-12-17,1940.7932296330519
2002-12-18,1902.2417809622402
2002-12-19,1922.7771017384227
2002-12-20,1930.0837272160995
2002-12-23,1924.7441237080768
2002-12-24,1911.4933349393755
2002-12-25,1911.4933349393755
2002-12-26,1908.3331706639112
2002-12-27,1859.685653682728
2002-12-30,1856.3399913217195
2002-12-31,1825.9758752918158
2003-01-01,1825.9758752918158
2003-01-02,1899.7009460070512
2003-01-03,1898.8163435704746
2003-01-06,1910.4931167853829
2003-01-07,1919.1413396845928
2003-01-08,1926.1897886941458
2003-01-09,1913.644172625843
2003-01-10,1909.4084357822996
2003-01-13,1893.0327037786317
2003-01-14,1894.5601819672788
2003-01-15,1915.0444593536308
2003-01-16,1889.5833648241776
2003-01-17,1826.1634329287738
2003-01-20,1813.0439251737725
2003-01-21,1788.3356777299527
2003-01-22,1733.7967735036736
2003-01-23,1726.0217734106207
2003-01-24,1696.6411257938123
2003-01-27,1665.8117873323838
2003-01-28,1667.4161827636703
2003-01-29,1638.366595994922
2003-01-30,1652.5718531739249
2003-01-31,1677.6403549539
2003-02-03,1701.9294563367087
2003-02-04,1648.1296332216714
2003-02-05,1673.8424005229017
2003-02-06,1643.4993638395247
2003-02-07,1637.0571753317367
2003-02-10,1612.6756052986575
2003-02-11,1617.6354585370332
2003-02-12,1602.3919774786216
2003-02-13,1588.6231954081159
2003-02-14,1599.3063835905812
2003-02-17,1645.958600952144
2003-02-18,1665.6706957023644
2003-02-19,1640.9403216316146
2003-02-20,1629.9534020707508
2003-02-21,1639.480728368623
2003-02-24,1633.6726074472156
2003-02-25,1616.2028511305298
2003-02-26,1609.5161364249332
2003-02-27,1627.8667295404584
2003-02-28,1626.7542504429023
2003-03-03,1628.88323581912
2003-03-04,1593.3894324190185
2003-03-05,1579.3143868144284
2003-03-06,1568.3824135389796
2003-03-07,1566.627061993865
2003-03-10,1553.0100931030076
2003-03-11,1547.7280762540017
2003-03-12,1560.0973020366293
2003-03-13,1633.201636704476
2003-03-14,1660.3410144363925
2003-03-17,1671.658866272587
2003-03-18,1719.3045883496989
2003-03-19,1707.0596949372116
2003-03-20,1699.4890627960858
2003-03-21,1734.7362103586106
2003-03-24,1676.5065369503725
2003-03-25,1685.2636046146501
2003-03-26,1681.952799465739
2003-03-27,1668.0186860539047
2003-03-28,1677.8445977217464
2003-03-31,1629.7061406325026
2003-04-01,1635.1535262915459
2003-04-02,1695.1537385197748
2003-04-03,1705.493873968179
2003-04-04,1735.473310435856
2003-04-07,1774.5670043880298
2003-04-08,1767.5985625864478
2003-04-09,1743.4780442153642
2003-04-10,1704.2088500675873
2003-04-11,1723.7041569212543
2003-04-14,1751.2431592518703
2003-04-15,1773.0422809855365
2003-04-16,1762.5628325033877
2003-04-17,1769.6468434536664
2003-04-18,1769.6468434536664
2003-04-21,1777.3197038811738
2003-04-22,1777.3239882804799
2003-04-23,1782.7505924136879
2003-04-24,1776.098480198428
2003-04-25,1769.3370018218043
2003-04-28,1795.3303199626941
2003-04-29,1819.5062753381583
2003-04-30,1809.9471297085788
2003-05-01,1802.6703131347313
2003-05-02,1831.3924018708585
2003-05-05,1838.4211396731953
2003-05-06,1820.6552020578206
2003-05-07,1830.100682498699
2003-05-08,1768.8179706464907
2003-05-09,1796.9699940209578
2003-05-12,1777.3200029275645
2003-05-13,1777.0293416203358
2003-05-14,1803.5807184453772
2003-05-15,1806.9323197937535
2003-05-16,1750.2377576868919
2003-05-19,1714.2298942168593
2003-05-20,1702.8029756936282
2003-05-21,1710.3999088256858
2003-05-22,1736.6027435189515
2003-05-23,1738.4928137898767
2003-05-26,1716.5863307177385
2003-05-27,1741.6416194578023
2003-05-28,1752.4326674941353
2003-05-29,1740.246533458188
2003-05-30,1761.3748617550311
2003-06-02,1790.38547411944
2003-06-03,1791.599829563227
2003-06-04,1816.3008082767487
2003-06-05,1761.2812682586905
2003-06-06,1802.405793662138
2003-06-09,1724.0373155081077
2003-06-10,1775.3406752535298
2003-06-11,1794.381473310915
2003-06-12,1822.441627810941
2003-06-13,1790.7128418860855
2003-06-16,1797.4755670224722
2003-06-17,1836.0314239807656
2003-06-18,1837.9862139516038
2003-06-19,1839.7886499497395
2003-06-20,1860.2070737716863
2003-06-23,1849.0053999404838
2003-06-24,1866.04006248474
2003-06-25,1858.5943742520155
2003-06-26,1881.6307045863964
2003-06-27,1889.901295035492
2003-06-30,1865.7928941854311
2003-07-01,1861.5291014379393
2003-07-02,1886.1622032209693
2003-07-03,1882.7825923917908
2003-07-04,1901.9684103912637
2003-07-07,1941.6150260270672
2003-07-08,1918.0010759883537
2003-07-09,1903.2021817914735
2003-07-10,1890.901918588655
2003-07-11,1894.8631713659333
2003-07-14,1919.1736428224328
2003-07-15,1900.3720897731912
2003-07-16,1888.0607870431709
2003-07-17,1900.7612588375548
2003-07-18,1904.8922304039872
2003-07-21,1883.3223404827434
2003-07-22,1897.677608602981
2003-07-23,1900.0390443373035
2003-07-24,1886.0876442368487
2003-07-25,1878.923513366585
2003-07-28,1889.3813607223303
2003-07-29,1866.8393350103531
2003-07-30,1892.3282350737916
2003-07-31,1945.9442321439985
2003-08-01,1908.603985760476
2003-08-04,1911.0638488255222
2003-08-05,1875.0374813423737
2003-08-06,1865.6011366990451
2003-08-07,1870.3040997240548
2003-08-08,1892.4157000927091
2003-08-11,1909.1272699059223
2003-08-12,1901.3215171492022
2003-08-13,1894.0569695208437
2003-08-14,1920.2164012457602
2003-08-15,1917.307767401423
2003-08-18,1959.0776946936958
2003-08-19,1954.7346706867472
2003-08-20,1940.432277113291
2003-08-21,1978.4190964713769
2003-08-22,1989.2008136058532
2003-08-25,1973.0378287586811
2003-08-26,1965.4025624616545
2003-08-27,1979.6158652058505
2003-08-28,1981.0908574494847
2003-08-29,1962.2123755781315
2003-09-01,1974.4211841830804
2003-09-02,1997.1386792175513
2003-09-03,2036.8251821881204
2003-09-04,2042.3556710773053
2003-09-05,2026.9447257934762
2003-09-08,2023.926108317117
2003-09-09,1958.7455759804432
2003-09-10,1969.2153525412355
2003-09-11,1971.380663605217
2003-09-12,1944.2859966314488
2003-09-15,1956.0619789610469
2003-09-16,1978.4231797682062
2003-09-17,1980.9126090594063
2003-09-18,2008.2335403762988
2003-09-19,1998.545254484674
2003-09-22,1961.1517823044946
2003-09-23,1974.0658536796848
2003-09-24,1953.89380410434
2003-09-25,1935.4063264724746
2003-09-26,1940.495083279161
2003-09-29,1912.4605408958034
2003-09-30,1900.042719746523
2003-10-01,1936.2894731959686
2003-10-02,1876.5563418213724
2003-10-03,1887.9627085692441
2003-10-06,1877.032146274562
2003-10-07,1843.0203092788258
2003-10-08,1843.8442823794692
2003-10-09,1891.3862938565912
2003-10-10,1887.126124945037
2003-10-13,1915.1875501630932
2003-10-14,1883.1878320496196
2003-10-15,1893.7734705376886
2003-10-16,1864.5444466987508
2003-10-17,1877.3261736200582
2003-10-20,1903.4558749327564
2003-10-21,1913.3598096286082
2003-10-22,1892.4590306625548
2003-10-23,1877.955957023937
2003-10-24,1862.3669590389657
2003-10-27,1890.835061532979
2003-10-28,1923.22891895262
2003-10-29,1916.1371113995633
2003-10-30,1940.8955602191688
2003-10-31,1963.8023255804528
2003-11-03,2041.037460167782
2003-11-04,2042.8159323374173
2003-11-05,2050.8702991424652
2003-11-06,2081.7422047545365
2003-11-07,2104.67349551705
2003-11-10,2075.150763340745
2003-11-11,2077.8610662752417
2003-11-12,2084.601849222634
2003-11-13,2073.4027244078934
2003-11-14,2057.684880648872
2003-11-17,2021.126995990101
2003-11-18,2018.2787697809886
2003-11-19,1964.6719951714172
2003-11-20,1971.8507178751738
2003-11-21,1961.0792932526426
2003-11-24,1947.7148538586518
2003-11-25,1958.0348461454278
2003-11-26,1950.326637230909
2003-11-27,1972.838993774408
2003-11-28,1966.8202605404256
2003-12-01,1996.0996606351348
2003-12-02,1977.3557776162818
2003-12-03,1970.1083229176509
2003-12-04,1976.8304666583947
2003-12-05,1959.0478188702223
2003-12-08,1941.4093100540376
2003-12-09,1938.2013414648984
2003-12-10,1908.4755870074741
2003-12-11,1939.1459574241321
2003-12-12,1913.8949691206788
2003-12-15,1890.6206095213843
2003-12-16,1875.529854839651
2003-12-17,1886.276851266136
2003-12-18,1918.0215548222916
2003-12-19,1925.2721569209448
2003-12-22,1906.7452963219096
2003-12-23,1924.5093115652346
2003-12-24,1920.9623339458462
2003-12-25,1920.9623339458462
2003-12-26,1927.029963009969
2003-12-29,1940.656816328578
2003-12-30,1945.8502999150655
2003-12-31,1931.880798092372
2004-01-01,1931.880798092372
2004-01-02,1957.7146401740667
2004-01-05,2008.3143805427733
2004-01-06,1996.2101945409106
2004-01-07,2030.4660990903878
2004-01-08,2039.3047104408702
2004-01-09,2014.7979602688142
2004-01-12,2029.2646748513155
2004-01-13,2036.5444816338227
2004-01-14,2059.5144511945346
2004-01-15,2067.724021009023
2004-01-16,2121.661276013471
2004-01-19,2129.581240746289
2004-01-20,2114.291057908937
2004-01-21,2121.5417413275413
2004-01-22,2120.9943010843695
2004-01-23,2106.5736994998488
2004-01-26,2159.131255431978
2004-01-27,2161.9148904790163
2004-01-28,2139.586893162241
2004-01-29,2119.812891499757
2004-01-30,2125.868156472034
2004-02-02,2193.93157072633
2004-02-03,2156.021592672379
2004-02-04,2161.805672629059
2004-02-05,2103.4582638427282
2004-02-06,2148.284302387859
2004-02-09,2173.4375757099074
2004-02-10,2151.919734752127
2004-02-11,2180.372177741311
2004-02-12,2182.6910913710603
2004-02-13,2191.655804740277
2004-02-16,2205.0184132903023
2004-02-17,2212.806849373807
2004-02-18,2225.297162364954
2004-02-19,2228.0257974436863
2004-02-20,2210.727355034204
2004-02-23,2183.4967221047373
2004-02-24,2173.954192406616
2004-02-25,2195.303762880042
2004-02-26,2232.3063304575185
2004-02-27,2230.7435464616638
2004-03-01,2284.7491879902877
2004-03-02,2302.928802641461
2004-03-03,2315.3259190460876
2004-03-04,2341.546021443405
2004-03-05,2309.605133780908
2004-03-08,2296.2752312875205
2004-03-09,2268.0359652515485
2004-03-10,2285.8061557084566
2004-03-11,2220.2390953808854
2004-03-12,2261.589118174029
2004-03-15,2248.3491680630405
2004-03-16,2237.394744931126
2004-03-17,2293.6425265713897
2004-03-18,2245.0259365388315
2004-03-19,2267.309592391489
2004-03-22,2232.646082630455
2004-03-23,2275.05341477171
2004-03-24,2311.75509562746
2004-03-25,2341.917297898563
2004-03-26,2371.3412356584495
2004-03-29,2356.576655411002
2004-03-30,2346.1797064728703
2004-03-31,2346.1544916702805
2004-04-01,2359.7174593730515
2004-04-02,2412.472973837666
2004-04-05,2456.4653545583337
2004-04-06,2438.7521245671414
2004-04-07,2423.0608120022484
2004-04-08,2441.3072078349596
2004-04-09,2441.3072078349596
2004-04-12,2450.5952235586506
2004-04-13,2440.9012478843133
2004-04-14,2425.9349699319678
2004-04-15,2418.8848144100402
2004-04-16,2406.276428214758
2004-04-19,2399.0991842370127
2004-04-20,2418.526723587067
2004-04-21,2389.677776790124
2004-04-22,2425.1778629348355
2004-04-23,2455.9081539634167
2004-04-26,2438.657415905118
2004-04-27,2407.5385210530426
2004-04-28,2348.671678240656
2004-04-29,2271.6608957228877
2004-04-30,2249.702263293249
2004-05-03,2292.912243633964
2004-05-04,2299.7441202412306
2004-05-05,2259.6616931749645
2004-05-06,2208.42545609499
2004-05-07,2215.147939059611
2004-05-10,2127.3567811819453
2004-05-11,2178.0651374602066
2004-05-12,2169.8907986467484
2004-05-13,2203.238643013456
2004-05-14,2213.1689237325722
2004-05-17,2147.203120317168
2004-05-18,2184.1559300928748
2004-05-19,2179.3626793126055
2004-05-20,2205.847944799606
2004-05-21,2190.0931692346862
2004-05-24,2201.224143352637
2004-05-25,2217.556571227629
2004-05-26,2237.343309176894
2004-05-27,2223.8794920362097
2004-05-28,2225.4136495235925
2004-05-31,2223.4479739480366
2004-06-01,2214.0390556462235
2004-06-02,2211.5197193121526
2004-06-03,2196.734446484509
2004-06-04,2227.1687433022994
2004-06-07,2289.816250656416
2004-06-08,2291.657443181262
2004-06-09,2283.821127167694
2004-06-10,2292.9349567751246
2004-06-11,2306.6554846253584
2004-06-14,2251.421364473538
2004-06-15,2280.198344928832
2004-06-16,2288.275684627709
2004-06-17,2293.191847743897
2004-06-18,2287.0957386213145
2004-06-21,2293.3414646228016
2004-06-22,2292.4140321011605
2004-06-23,2285.247509907059
2004-06-24,2282.3764511646204
2004-06-25,2280.5557228755993
2004-06-28,2258.0530579975607
2004-06-29,2244.4366845475643
2004-06-30,2259.5315438912335
2004-07-01,2268.9658084302714
2004-07-02,2226.666318627279
2004-07-05,2238.2969521472382
2004-07-06,2208.140062258687
2004-07-07,2175.1727369776354
2004-07-08,2126.503399848588
2004-07-09,2151.1492407329456
2004-07-12,2163.0230657639577
2004-07-13,2159.935485486269
2004-07-14,2117.1131629334723
2004-07-15,2110.8786331493648
2004-07-16,2118.0190803411356
2004-07-19,2127.584652439685
2004-07-20,2147.557241194337
2004-07-21,2145.101831452191
2004-07-22,2147.548976396571
2004-07-23,2170.9370397564157
2004-07-26,2162.8231414710326
2004-07-27,2214.3317951191457
2004-07-28,2215.7746104065195
2004-07-29,2213.384462826689
2004-07-30,2225.8475807504965
2004-08-02,2242.3202568726074
2004-08-03,2247.311144497831
2004-08-04,2210.064677853007
2004-08-05,2210.0911070887196
2004-08-06,2140.847793971345
2004-08-09,2142.891197422407
2004-08-10,2158.309555802686
2004-08-11,2151.713049877659
2004-08-12,2135.7202110882754
2004-08-13,2118.2409932060395
2004-08-16,2149.4162231288537
2004-08-17,2172.9346785571297
2004-08-18,2199.443450580417
2004-08-19,2186.2111382465614
2004-08-20,2204.7229144392963
2004-08-23,2224.3590381935587
2004-08-24,2242.464445042799
2004-08-25,2248.9150309543247
2004-08-26,2253.7710972852074
2004-08-27,2270.4155174245034
2004-08-30,2250.7290074138314
2004-08-31,2248.78881875545
2004-09-01,2258.752522070378
2004-09-02,2263.8483882913397
2004-09-03,2260.4155543084544
2004-09-06,2267.3000033678763
2004-09-07,2284.5006276045046
2004-09-08,2276.056915681175
2004-09-09,2275.292596099969
2004-09-10,2261.8425328090693
2004-09-13,2275.900561946485
2004-09-14,2286.9102526667375
2004-09-15,2305.7716910229756
2004-09-16,2313.7088316593918
2004-09-17,2344.3553523826617
2004-09-20,2347.333970568129
2004-09-21,2340.5734592233875
2004-09-22,2334.5493408113457
2004-09-23,2318.9263006652927
2004-09-24,2329.562905935849
2004-09-27,2267.9706835958327
2004-09-28,2293.523398898816
2004-09-29,2317.5238334310097
2004-09-30,2292.580448186027
2004-10-01,2328.2235601590633
2004-10-04,2371.8670731635525
2004-10-05,2365.4459357659734
2004-10-06,2378.0044600500837
2004-10-07,2373.075143160437
2004-10-08,2324.694957625762
2004-10-11,2337.5193244002544
2004-10-12,2348.070718468275
2004-10-13,2338.0733190744077
2004-10-14,2307.442584046409
2004-10-15,2288.484025968358
2004-10-18,2272.1041252828077
2004-10-19,2277.556097193027
2004-10-20,2278.0994544014534
2004-10-21,2300.082136436647
2004-10-22,2311.0706292328896
2004-10-25,2254.796953799457
