Date,INDIA VALUE WEIGHTED
2018-03-16,13441.352980692458
2018-03-19,13178.797499620096
2018-03-20,13292.591849986662
2018-03-21,13330.815250756512
2018-03-22,13230.894942394416
2018-03-23,13038.690720590706
2018-03-26,13121.104208426073
2018-03-27,13234.583876856494
2018-03-28,13103.310566168388
2018-03-29,13159.246152193016
2018-03-30,13159.246152193016
2018-04-02,13255.213968997545
2018-04-03,13409.940468699657
2018-04-04,13218.94857135967
2018-04-05,13595.359775200313
2018-04-06,13576.918450757705
2018-04-09,13557.107261423369
2018-04-10,13552.910762383715
2018-04-11,13463.00518851754
2018-04-12,13587.272476710368
2018-04-13,13617.196405032075
2018-04-16,13511.157555857619
2018-04-17,13501.09632614513
2018-04-18,13432.298006116996
2018-04-19,13463.078252580039
2018-04-20,13504.758953615581
2018-04-23,13524.238137951626
2018-04-24,13570.133758501866
2018-04-25,13466.020885426295
2018-04-26,13591.044543594395
2018-04-27,13747.014131565784
2018-04-30,13792.496417849205
2018-05-01,13898.906686722054
2018-05-02,13846.253748979405
2018-05-03,13799.802608626504
2018-05-04,13667.106504641672
2018-05-07,13762.052271303324
2018-05-08,13842.103550634023
2018-05-09,13830.031864642697
2018-05-10,13744.828833309159
2018-05-11,13745.320417628787
2018-05-14,13620.77122813846
2018-05-15,13604.663738279882
2018-05-16,13632.716709710465
2018-05-17,13573.393963817067
2018-05-18,13346.69698920556
2018-05-21,13231.397629693152
2018-05-22,13298.895208847729
2018-05-23,13170.204743645583
2018-05-24,13240.37103304724
2018-05-25,13581.8242853442
2018-05-28,13831.19087740893
2018-05-29,13750.415738530692
2018-05-30,13703.687309174815
2018-05-31,13719.899230604933
2018-06-01,13794.620771414202
2018-06-04,13710.051186398978
2018-06-05,13638.337036780216
2018-06-06,13716.933178426281
2018-06-07,13806.77959417671
2018-06-08,13791.182664650778
2018-06-11,13818.53039724908
2018-06-12,13891.976877788768
2018-06-13,13910.552861466447
2018-06-14,13994.769649139429
2018-06-15,13948.522801133913
2018-06-18,13963.424543087098
2018-06-19,13816.470438607612
2018-06-20,13892.570773719544
2018-06-21,13846.198960483487
2018-06-22,13935.746425906396
2018-06-25,13638.735379549766
2018-06-26,13628.717118422666
2018-06-27,13415.197016579508
2018-06-28,13251.301476390581
2018-06-29,13403.6748169241
2018-07-02,13342.726356662431
2018-07-03,13390.294713584899
2018-07-04,13391.31364608666
2018-07-05,13195.531053249986
2018-07-06,13218.148008177175
2018-07-09,13364.799010183742
2018-07-10,13540.822761866004
2018-07-11,13493.087262087452
2018-07-12,13679.612386826075
2018-07-13,13683.46070175861
2018-07-16,13424.336684155778
2018-07-17,13670.569088142947
2018-07-18,13613.21777467294
2018-07-19,13559.880866829984
2018-07-20,13524.019878046787
2018-07-23,13654.82261417307
2018-07-24,13778.42399336135
2018-07-25,13810.255061555481
2018-07-26,13917.84022631687
2018-07-27,14087.91017678567
2018-07-30,14151.781558419136
2018-07-31,14194.973608367767
2018-08-01,14253.14657352207
2018-08-02,14197.464513680256
2018-08-03,14364.967840983905
2018-08-06,14476.899529938575
2018-08-07,14438.278889274772
2018-08-08,14496.377053861419
2018-08-09,14607.461787961804
2018-08-10,14647.173792890424
2018-08-13,14326.852773507882
2018-08-14,14485.031214058487
2018-08-15,14561.857898950733
2018-08-16,14332.207541322457
2018-08-17,14433.556674461192
2018-08-20,14639.207486800007
2018-08-21,14570.057432276652
2018-08-22,14470.189383316354
2018-08-23,14445.563510930315
2018-08-24,14407.533033261832
2018-08-27,14504.550115723538
2018-08-28,14501.924014531294
2018-08-29,14407.74551764019
2018-08-30,14400.348766773304
2018-08-31,14427.184100976106
2018-09-03,14313.484528630079
2018-09-04,14221.56648079723
2018-09-05,14066.374977355652
2018-09-06,14112.572508331417
2018-09-07,14325.263768978039
2018-09-10,13977.94949418495
2018-09-11,13768.529168683615
2018-09-12,13866.492152996814
2018-09-13,13807.698083737028
2018-09-14,14094.02589574797
2018-09-17,13814.126866674831
2018-09-18,13560.953370910249
2018-09-19,13632.239958278402
2018-09-20,13537.11646965322
2018-09-21,13479.365056995768
2018-09-24,13129.622289762015
2018-09-25,13216.56306154137
2018-09-26,13281.488472663501
2018-09-27,13220.659491454717
2018-09-28,13224.376158754169
2018-10-01,13281.331112048381
2018-10-02,13314.662305181468
2018-10-03,13106.26641610882
2018-10-04,12695.128530632426
2018-10-05,12182.691266487847
2018-10-08,12224.57074487608
2018-10-09,12073.126444214282
2018-10-10,12249.419794087797
2018-10-11,11982.560294428184
2018-10-12,12312.807181375305
2018-10-15,12322.48459506791
2018-10-16,12500.120794934212
2018-10-17,12351.301530041908
2018-10-18,12393.762488304455
2018-10-19,12180.052690336359
2018-10-22,12100.771885726399
2018-10-23,11980.606469604565
2018-10-24,12208.39433681199
2018-10-25,12082.595213451756
2018-10-26,11979.397473170531
2018-10-29,12320.086543038085
2018-10-30,12259.338747278309
2018-10-31,12518.736216017307
2018-11-01,12527.45191615837
2018-11-02,12944.52067755466
2018-11-05,12795.915387730814
2018-11-06,12800.43499423043
2018-11-07,12821.757232510534
2018-11-08,12871.691000230016
2018-11-09,13057.609186133024
2018-11-12,12923.683102410358
2018-11-13,13059.901237862225
2018-11-14,13076.835315411965
2018-11-15,13150.33099492617
2018-11-16,13165.71998365171
2018-11-19,13242.137311055987
2018-11-20,13131.63632269963
2018-11-21,13103.23621913078
2018-11-22,13059.965757859538
2018-11-23,13132.495539483762
2018-11-26,13233.281239342763
2018-11-27,13355.644983621743
2018-11-28,13395.689293316105
2018-11-29,13522.74768006889
2018-11-30,13625.146345955662
2018-12-03,13517.467121869688
2018-12-04,13501.019340896937
2018-12-05,13347.757661792963
2018-12-06,12980.212240460405
2018-12-07,13024.639060033625
2018-12-10,12689.118346222083
2018-12-11,12764.145571513674
2018-12-12,12952.47590199197
2018-12-13,13097.697565969867
2018-12-14,13189.13494754324
2018-12-17,13335.332964766754
2018-12-18,13477.440404885218
2018-12-19,13605.864574372295
2018-12-20,13707.611757213868
2018-12-21,13477.463476888568
2018-12-24,13315.245425779574
2018-12-25,13315.245425779574
2018-12-26,13379.83202819058
2018-12-27,13411.684014485721
2018-12-28,13556.329248653263
2018-12-31,13613.085785276298
2019-01-01,13658.020220962491
2019-01-02,13501.3465455468
2019-01-03,13273.472231545042
2019-01-04,13435.587793329254
2019-01-07,13441.247777156064
2019-01-08,13433.135446779534
2019-01-09,13313.597031241838
2019-01-10,13293.074473140978
2019-01-11,13296.185434095256
2019-01-14,13198.53040187905
2019-01-15,13415.807159119022
2019-01-16,13458.653927040448
2019-01-17,13534.829523478464
2019-01-18,13505.472508934283
2019-01-21,13512.622605025479
2019-01-22,13434.101462167095
2019-01-23,13351.670749504572
2019-01-24,13450.504010618864
2019-01-25,13310.489577634951
2019-01-28,13101.119854676128
2019-01-29,13110.046267813193
2019-01-30,13086.34354572098
2019-01-31,13248.246117096223
2019-02-01,13286.739782542392
2019-02-04,13214.601777589683
2019-02-05,13251.078855440848
2019-02-06,13476.481483035774
2019-02-07,13575.999989598195
2019-02-08,13310.326997046543
2019-02-11,13294.438271036626
2019-02-12,13281.965173785195
2019-02-13,13214.15080190973
2019-02-14,13179.742925804412
2019-02-15,13129.560849228406
2019-02-18,12973.093221880914
2019-02-19,12921.658496131326
2019-02-20,13153.129749445174
2019-02-21,13255.081390149397
2019-02-22,13372.700037461633
2019-02-25,13484.900860876185
2019-02-26,13435.820129358328
2019-02-27,13339.640296819241
2019-02-28,13384.711228746937
2019-03-01,13541.819755736682
2019-03-04,13620.763367791498
2019-03-05,13960.636790494704
2019-03-06,14057.019048423275
2019-03-07,14193.788012810368
2019-03-08,14095.745015084007
2019-03-11,14416.95738553399
2019-03-12,14530.334806214465
2019-03-13,14504.642422623589
2019-03-14,14532.891058000972
2019-03-15,14665.163321586082
2019-03-18,14827.23586515216
2019-03-19,14832.432240349783
2019-03-20,14785.445734373397
2019-03-21,14774.383167695683
2019-03-22,14746.129078303724
2019-03-25,14593.434426852822
2019-03-26,14816.481995370892
2019-03-27,14770.635760542782
2019-03-28,14893.563745912432
2019-03-29,15038.237472717978
2019-04-01,15155.34999188691
2019-04-02,15401.445109619197
2019-04-03,15276.881668896594
2019-04-04,15093.558584001936
2019-04-05,15170.522810182618
2019-04-08,14906.751766033873
2019-04-09,15089.8880979758
2019-04-10,15090.736689482332
2019-04-11,15121.463485387552
2019-04-12,15037.754257655064
2019-04-15,15079.755800664048
2019-04-16,15119.163698260192
2019-04-17,15115.819490408323
2019-04-18,15259.418345785718
2019-04-19,15259.41834578572
2019-04-22,14891.375861524879
2019-04-23,14955.022279377288
2019-04-24,15082.027510304964
2019-04-25,14986.754052382012
2019-04-26,15129.411111030679
2019-04-29,15124.66877367723
2019-04-30,15120.766965533707
2019-05-01,15075.702627350764
2019-05-02,15102.223691246856
2019-05-03,15122.461774984793
2019-05-06,14916.739364791105
2019-05-07,14733.350321924172
2019-05-08,14444.506395733375
2019-05-09,14273.100086138316
2019-05-10,14204.509353112859
2019-05-13,13866.016773430976
2019-05-14,14048.812617154466
2019-05-15,13914.143270080262
2019-05-16,14159.4175452379
2019-05-17,14229.642848123027
2019-05-20,14933.878366017383
2019-05-21,14690.243978395492
2019-05-22,14796.173141758407
2019-05-23,14663.485141886811
2019-05-24,14956.5045407245
2019-05-27,15090.285636627874
2019-05-28,15108.560510003088
2019-05-29,14982.741986900744
2019-05-30,15081.67489179517
2019-05-31,15095.839077943188
2019-06-03,15312.740989430265
2019-06-04,15188.477377129964
2019-06-05,15149.366575856935
2019-06-06,14862.840089266701
2019-06-07,14760.642126102777
2019-06-10,14763.056431059604
2019-06-11,14892.153203946005
2019-06-12,14824.755356447276
2019-06-13,14854.138243309242
2019-06-14,14739.12103393328
2019-06-17,14447.973009727646
2019-06-18,14574.227223806542
2019-06-19,14463.775772882569
2019-06-20,14647.721985587568
2019-06-21,14464.476237162284
2019-06-24,14370.628901019541
2019-06-25,14540.880676311326
2019-06-26,14663.706613621373
2019-06-27,14725.546417799944
2019-06-28,14620.435773694446
2019-07-01,14773.121064701474
2019-07-02,14881.309236167233
2019-07-03,14922.126318737308
2019-07-04,15049.125926410212
2019-07-05,14869.525771932163
2019-07-08,14519.7386494961
2019-07-09,14600.28902272824
2019-07-10,14416.556816613362
2019-07-11,14570.392393979422
2019-07-12,14507.760241937462
2019-07-15,14591.085896728822
2019-07-16,14788.069355437096
2019-07-17,14743.095011940592
2019-07-18,14504.434288662273
2019-07-19,14336.181618538309
2019-07-22,14359.890570804844
2019-07-23,14391.041541267723
2019-07-24,14227.946174039831
2019-07-25,14143.585231638504
2019-07-26,14215.34867024116
2019-07-29,14017.302393751852
2019-07-30,13755.841403817629
2019-07-31,13862.691145958519
2019-08-01,13691.43037431378
2019-08-02,13532.943883074164
2019-08-05,13036.327451699113
2019-08-06,13106.026828512271
2019-08-07,12882.321209911062
2019-08-08,13168.646643455537
2019-08-09,13197.92208532955
2019-08-12,13177.335256156428
2019-08-13,12922.863954943537
2019-08-14,13145.920616248435
2019-08-15,13195.03217096548
2019-08-16,13238.713620453027
2019-08-19,13209.533438212173
2019-08-20,13098.921815745542
2019-08-21,12918.231262061672
2019-08-22,12621.262999781216
2019-08-23,12860.28716985049
2019-08-26,12983.898843540255
2019-08-27,13205.44802418545
2019-08-28,13075.609050214882
2019-08-29,13008.431525782005
2019-08-30,13245.467606411123
2019-09-02,13299.814179676545
2019-09-03,12816.103765561345
2019-09-04,12836.966669644036
2019-09-05,12989.225361795292
2019-09-06,13143.68646036132
2019-09-09,13189.956494582424
2019-09-10,13209.070642206127
2019-09-11,13385.599501891385
2019-09-12,13339.268377813469
2019-09-13,13474.823408115195
2019-09-16,13334.861028302783
2019-09-17,12971.617439790465
2019-09-18,13107.726411399106
2019-09-19,12909.976295590832
2019-09-20,13668.287886129028
2019-09-23,13879.33716052267
2019-09-24,13868.081801882166
2019-09-25,13708.92366515883
2019-09-26,13961.068768178528
2019-09-27,13873.794579934465
2019-09-30,13809.67097650403
2019-10-01,13577.289091279494
2019-10-02,13536.604281995902
2019-10-03,13570.430193267666
2019-10-04,13460.364820979752
2019-10-07,13298.802599956018
2019-10-08,13345.533207366985
2019-10-09,13498.520223180594
2019-10-10,13409.182850086567
2019-10-11,13483.892640923343
2019-10-14,13552.080680807076
2019-10-15,13541.108592127835
2019-10-16,13607.579165737256
2019-10-17,13790.203566398644
2019-10-18,13871.23011618616
2019-10-21,13857.279810113427
2019-10-22,13785.613657644015
2019-10-23,13796.118348247974
2019-10-24,13736.797574055707
2019-10-25,13760.819482455985
2019-10-28,13894.624393934087
2019-10-29,14188.486277743663
2019-10-30,14249.250690012677
2019-10-31,14318.468512811305
2019-11-01,14318.984684392506
2019-11-04,14424.258017135442
2019-11-05,14488.18100268055
2019-11-06,14473.368128640082
2019-11-07,14549.371550934804
2019-11-08,14335.660358725248
2019-11-11,14301.14390632138
2019-11-12,14329.713728427083
2019-11-13,14080.897893752794
2019-11-14,14089.982642330457
2019-11-15,14094.89348671736
2019-11-18,14112.307669278674
2019-11-19,14223.301905785846
2019-11-20,14322.39652568715
2019-11-21,14188.9654356379
2019-11-22,14259.646434979979
2019-11-25,14508.087680715487
2019-11-26,14437.036082433257
2019-11-27,14582.046588953166
2019-11-28,14614.882855318758
2019-11-29,14411.198232270615
2019-12-02,14364.84400146643
2019-12-03,14221.062613344046
2019-12-04,14344.757319332226
2019-12-05,14311.443940253755
2019-12-06,14220.278935488153
2019-12-09,14293.278691188592
2019-12-10,14140.60640672785
2019-12-11,14248.982627702679
2019-12-12,14311.894456882574
2019-12-13,14464.282441345595
2019-12-16,14361.637300321729
2019-12-17,14493.919217669321
2019-12-18,14559.593880451679
2019-12-19,14629.378997385202
2019-12-20,14655.01051878453
2019-12-23,14619.412505184126
2019-12-24,14547.67166837631
2019-12-25,14547.67166837631
2019-12-26,14451.010636930507
2019-12-27,14537.841992076183
2019-12-30,14530.270212577569
2019-12-31,14398.309276161881
2020-01-01,14417.16821580428
2020-01-02,14625.040923959765
2020-01-03,14529.449461783033
2020-01-06,14146.701052384346
2020-01-07,14289.4893908917
2020-01-08,14293.149023325223
2020-01-09,14681.386607713801
2020-01-10,14769.576412991848
2020-01-13,14860.207108274766
2020-01-14,14927.429861523275
2020-01-15,14908.350788321144
2020-01-16,14860.882141630203
2020-01-17,14928.87200305243
2020-01-20,14796.770452141098
2020-01-21,14685.038449951098
2020-01-22,14612.78605985349
2020-01-23,14763.820823527778
2020-01-24,14843.270793972924
2020-01-27,14679.912823174795
2020-01-28,14586.7574278332
2020-01-29,14699.54803824284
2020-01-30,14448.740832979387
2020-01-31,14188.886757346698
2020-02-03,13832.355320416018
2020-02-04,14231.960958032922
2020-02-05,14531.51254384146
2020-02-06,14669.148093491287
2020-02-07,14614.98703073153
2020-02-10,14521.600289628159
2020-02-11,14636.207485052848
2020-02-12,14710.93228015926
2020-02-13,14752.591006092554
2020-02-14,14697.311512303997
2020-02-17,14596.580448507022
2020-02-18,14456.958384504564
2020-02-19,14677.189310797014
2020-02-20,14623.016188672074
2020-02-21,14557.662679166862
2020-02-24,14064.40488858077
2020-02-25,14016.01863672856
2020-02-26,13857.03361774537
2020-02-27,13624.8892644424
2020-02-28,12904.765360030447
2020-03-02,12538.196039232695
2020-03-03,12685.823845628329
2020-03-04,12716.6268432087
2020-03-05,12614.462934946258
2020-03-06,12032.148099011087
2020-03-09,11191.66497490875
2020-03-10,11264.668034377499
2020-03-11,11319.486609142177
2020-03-12,10399.10107502798
2020-03-13,10923.330129600956
2020-03-16,9990.699519529078
2020-03-17,9908.29244762832
2020-03-18,9607.965781729457
2020-03-19,9279.924200979125
2020-03-20,9878.704745092204
2020-03-23,8435.869101605984
2020-03-24,8671.318342327428
2020-03-25,9111.117159659601
2020-03-26,9320.083061178144
2020-03-27,9332.579973227645
2020-03-30,8913.372629803109
2020-03-31,9394.07513196416
2020-04-01,9104.28668568338
2020-04-02,9154.989437511416
2020-04-03,8990.564435954944
2020-04-06,9003.070437395972
2020-04-07,9742.360494021199
2020-04-08,9672.464700379998
2020-04-09,10061.370562925837
2020-04-10,10061.370562925837
2020-04-13,10020.81428654102
2020-04-14,9958.235584870125
2020-04-15,9945.510760052992
2020-04-16,10059.042371293677
2020-04-17,10382.683914337764
2020-04-20,10342.525277987685
2020-04-21,9994.797226834607
2020-04-22,10245.90572077264
2020-04-23,10429.042914983494
2020-04-24,10218.754464311336
2020-04-27,10354.707637404294
2020-04-28,10468.716820268946
2020-04-29,10718.181040440117
2020-04-30,11198.868745113235
2020-05-01,11142.408989891925
2020-05-04,10547.645470219859
2020-05-05,10587.380760852622
2020-05-06,10690.358968588835
2020-05-07,10652.732112917978
2020-05-08,10618.99978801463
2020-05-11,10701.514887841262
2020-05-12,10657.966068733669
2020-05-13,10898.479285447153
2020-05-14,10616.26257120635
2020-05-15,10615.960178700443
2020-05-18,10170.150898302958
2020-05-19,10218.18685054578
2020-05-20,10376.792690115566
2020-05-21,10506.860775989295
2020-05-22,10431.858482045925
2020-05-25,10428.985615157762
2020-05-26,10354.092222879972
2020-05-27,10616.688098392478
2020-05-28,10701.600368212752
2020-05-29,10791.37642901366
2020-06-01,11054.485413280465
2020-06-02,11209.168702657942
2020-06-03,11240.736180518077
2020-06-04,11109.280284940294
2020-06-05,11365.18613855707
2020-06-08,11493.077605680073
2020-06-09,11281.917480804857
2020-06-10,11337.441192209795
2020-06-11,11037.370032144687
2020-06-12,11243.182294987788
2020-06-15,11021.844292803495
2020-06-16,11095.355743679616
2020-06-17,11110.302258105381
2020-06-18,11319.904806338465
2020-06-19,11539.329546554174
2020-06-22,11604.07190016033
2020-06-23,11748.322129572622
2020-06-24,11566.816637792459
2020-06-25,11574.378291123612
2020-06-26,11712.659811347392
2020-06-29,11493.979955092293
2020-06-30,11492.052324735285
2020-07-01,11603.447473729739
2020-07-02,11893.785002863091
2020-07-03,12015.44813504389
2020-07-06,12111.323263838329
2020-07-07,12098.077124703512
2020-07-08,11939.927399773193
2020-07-09,12107.909434182944
2020-07-10,11983.242866599525
2020-07-13,12003.544056014207
2020-07-14,11700.828789959323
2020-07-15,11708.678162570044
2020-07-16,11805.722841511648
2020-07-17,12069.95506737731
2020-07-20,12151.73324515859
2020-07-21,12375.529259823292
2020-07-22,12244.830959619574
2020-07-23,12344.864404773429
2020-07-24,12235.04659310491
2020-07-27,12030.122765707081
2020-07-28,12261.746949926066
2020-07-29,12134.558231361794
2020-07-30,11958.163569999826
2020-07-31,11950.556023760913
2020-08-03,11889.725640529323
2020-08-04,12044.417004869643
2020-08-05,11999.945521643105
2020-08-06,12153.261045639574
2020-08-07,12217.087758481308
2020-08-10,12344.819819928352
2020-08-11,12415.758378313047
2020-08-12,12382.416621129098
2020-08-13,12401.203496083388
2020-08-14,12262.380745608467
2020-08-17,12333.18998381898
2020-08-18,12419.926138600238
2020-08-19,12470.352518943733
2020-08-20,12431.266900078934
2020-08-21,12545.141793338582
2020-08-24,12636.939824233228
2020-08-25,12652.596760240283
2020-08-26,12782.300839303141
2020-08-27,12966.471790920326
2020-08-28,13011.214388594146
2020-08-31,12585.344384459591
2020-09-01,12780.67299262466
2020-09-02,13014.208107831138
2020-09-03,12923.40046929697
2020-09-04,12767.981434741385
2020-09-07,12715.071248858558
2020-09-08,12611.248732905213
2020-09-09,12568.429355836564
2020-09-10,12754.897481363687
2020-09-11,12816.402943105562
2020-09-14,12786.84731893555
2020-09-15,12869.502511359815
2020-09-16,13001.060206333299
2020-09-17,12904.643028921346
2020-09-18,12905.171910988898
2020-09-21,12652.012624274577
2020-09-22,12508.053532392409
2020-09-23,12488.481951489557
2020-09-24,12055.611346873586
2020-09-25,12446.650582799411
2020-09-28,12665.255951637386
2020-09-29,12549.290618119829
2020-09-30,12532.431895571865
2020-10-01,12771.661711957024
2020-10-02,12794.5568330421
2020-10-05,12767.254993829863
2020-10-06,12930.167331094119
2020-10-07,12973.673687257155
2020-10-08,13045.04519017823
2020-10-09,13062.457844764805
2020-10-12,12971.238196242035
2020-10-13,13029.665103065176
2020-10-14,13014.50750678073
2020-10-15,12775.893143829804
2020-10-16,12861.028200864937
2020-10-19,12950.245142453372
2020-10-20,12878.611348885706
2020-10-21,12882.4646119039
2020-10-22,12959.806731411622
2020-10-23,13018.482522143606
2020-10-26,12745.780262918353
2020-10-27,12787.148996891738
2020-10-28,12685.1317492488
2020-10-29,12682.829697831
2020-10-30,12726.775468807751
2020-11-02,12699.782719570474
2020-11-03,12753.047064117964
2020-11-04,12764.407513152222
2020-11-05,12966.806754509656
2020-11-06,13060.784242556372
2020-11-09,13342.034758491815
2020-11-10,13530.015160560704
2020-11-11,13777.413865648965
2020-11-12,13634.612990952604
2020-11-13,13678.97702434015
2020-11-16,13733.704479093096
2020-11-17,13801.497497911052
2020-11-18,14012.049938207652
2020-11-19,13856.941945187424
2020-11-20,13896.64972417512
2020-11-23,14044.422043655799
2020-11-24,14109.86958227665
2020-11-25,13954.610332726963
2020-11-26,14122.566564542361
2020-11-27,13996.745860369952
2020-11-30,13980.949499467515
2020-12-01,14184.826009714256
2020-12-02,14216.15896776144
2020-12-03,14243.297325065341
2020-12-04,14396.801707141338
2020-12-07,14533.435188591875
2020-12-08,14636.538387425757
2020-12-09,14785.488227675729
2020-12-10,14632.996356745613
2020-12-11,14759.514164607575
2020-12-14,14863.965886701159
2020-12-15,14819.76519049607
2020-12-16,14924.17789375988
2020-12-17,14827.391277929351
2020-12-18,14868.639132820595
2020-12-21,14189.788416861971
2020-12-22,14401.508920284274
2020-12-23,14570.09316077559
2020-12-24,14810.373788821968
2020-12-25,14810.37378882198
2020-12-28,14941.710917927741
2020-12-29,14928.2930002318
2020-12-30,14937.84586810107
2020-12-31,15088.574430216435
2021-01-01,15147.3020585097
2021-01-04,15370.636826058402
2021-01-05,15371.48371584019
2021-01-06,15417.381173559714
2021-01-07,15509.469971279168
2021-01-08,15746.91820213107
2021-01-11,15981.714311570508
2021-01-12,16137.389676334884
2021-01-13,16204.995473398254
2021-01-14,16305.095778403145
2021-01-15,16152.044682043512
2021-01-18,15817.625199519623
2021-01-19,16076.781224460574
2021-01-20,16303.325980542768
2021-01-21,16132.586674641483
2021-01-22,15836.002499852772
2021-01-25,15729.407718690154
2021-01-26,15682.218849111214
2021-01-27,15471.770777176604
2021-01-28,15333.2282548733
2021-01-29,15068.79070112977
2021-02-01,15822.988248844957
2021-02-02,16379.181382671475
2021-02-03,16609.15033647016
2021-02-04,16806.128850220673
2021-02-05,16696.2429095232
2021-02-08,16986.81558255163
2021-02-09,16897.592498374503
2021-02-10,16909.575746377457
2021-02-11,17008.25106991747
2021-02-12,17009.284061906594
2021-02-15,17163.661713860933
2021-02-16,17276.23307060768
2021-02-17,17399.774885042243
2021-02-18,17423.819224935643
2021-02-19,17103.88792205571
2021-02-22,16826.354018003178
2021-02-23,17029.219484604124
2021-02-24,17295.346630397187
2021-02-25,17429.998470575632
2021-02-26,16665.842342752752
2021-03-01,17105.391386205185
2021-03-02,17322.06020559199
2021-03-03,17827.32941412492
2021-03-04,17633.261041436148
2021-03-05,17590.089363998173
2021-03-08,17715.72273620839
2021-03-09,17730.183782474065
2021-03-10,17831.730940197427
2021-03-11,17736.314295393895
2021-03-12,17638.507821423547
2021-03-15,17697.136394460907
2021-03-16,17681.118145526103
2021-03-17,17354.174469840586
2021-03-18,17154.992153302024
2021-03-19,17428.49932941926
2021-03-22,17453.73310545927
2021-03-23,17565.95964335529
2021-03-24,17214.759167351134
2021-03-25,17004.06863040162
2021-03-26,17243.89295844223
2021-03-29,17292.999977110805
2021-03-30,17456.33090167647
2021-03-31,17392.44166185839
2021-04-01,17707.001695970244
2021-04-02,17707.0016959702
2021-04-05,17356.357918935053
2021-04-06,17318.901625616923
2021-04-07,17148.406105324928
2021-04-08,17282.9995688678
2021-04-09,17167.556257289812
2021-04-12,16294.805069093329
2021-04-13,16617.96992208744
2021-04-14,16559.64907506611
2021-04-15,16689.616132327403
2021-04-16,16916.287238773028
2021-04-19,16402.82456303877
2021-04-20,16312.265247640129
2021-04-21,16339.387939991857
2021-04-22,16438.976902923656
2021-04-23,16361.53751150828
2021-04-26,16545.350654587433
2021-04-27,16776.28691066632
2021-04-28,16990.70413166418
2021-04-29,17135.055480397903
2021-04-30,17073.788115933166
2021-05-03,17071.58846345151
2021-05-04,17042.436751873134
2021-05-05,17228.99020221564
2021-05-06,17376.01963687698
2021-05-07,17543.610410771988
2021-05-10,17850.97004854451
2021-05-11,17878.84214540034
2021-05-12,17786.71405922607
2021-05-13,17789.66034282044
2021-05-14,17526.052225964617
2021-05-17,17798.6214726235
2021-05-18,18003.631262053834
2021-05-19,17896.057531541905
2021-05-20,17691.339525267304
2021-05-21,18027.33644554856
2021-05-24,18012.94049608109
2021-05-25,18086.6902081387
2021-05-26,18135.304315889924
2021-05-27,18238.264497322252
2021-05-28,18444.133564629738
2021-05-31,18522.620445158092
2021-06-01,18424.437714812073
2021-06-02,18542.605222558323
2021-06-03,18819.167795137844
2021-06-04,18820.151448175573
2021-06-07,18994.18754395767
2021-06-08,18973.040291553
2021-06-09,18806.708283188058
2021-06-10,18924.39101966869
2021-06-11,19117.826986690532
2021-06-14,19066.91940617726
2021-06-15,19086.405094777525
2021-06-16,18961.75430297072
2021-06-17,18915.00886154529
2021-06-18,18960.727057882723
2021-06-21,18909.000874269357
2021-06-22,18922.427021866446
2021-06-23,18757.442787298256
2021-06-24,18836.614678146503
2021-06-25,18886.135568921498
2021-06-28,18913.054879626285
2021-06-29,18835.145849526034
2021-06-30,18846.152325727886
2021-07-01,18759.94106548837
2021-07-02,18800.399261345476
2021-07-05,19044.521522333718
2021-07-06,18925.015297327987
2021-07-07,19029.52232172243
2021-07-08,18738.66887315086
2021-07-09,18735.97955260951
2021-07-12,18756.56221056568
2021-07-13,18997.74432249805
2021-07-14,19019.069906189387
2021-07-15,19082.612769145875
2021-07-16,19115.009545064877
2021-07-19,18900.987586321844
2021-07-20,18861.71249054733
2021-07-21,18820.112242445
2021-07-22,19118.38025947708
2021-07-23,19200.435428430636
2021-07-26,19065.18613896514
2021-07-27,18918.067522469733
2021-07-28,18947.320027983915
2021-07-29,18960.00776146298
2021-07-30,18972.526754405997
2021-08-02,19167.96329031565
2021-08-03,19462.303584940546
2021-08-04,19591.007057971343
2021-08-05,19629.701717147975
2021-08-06,19683.98899562235
2021-08-09,19627.89032163144
2021-08-10,19581.804531170044
2021-08-11,19641.144131940106
2021-08-12,19819.180446828894
2021-08-13,19855.815583293974
2021-08-16,19933.839552204816
2021-08-17,20011.884619514072
2021-08-18,19979.806972685532
2021-08-19,20029.40375438532
2021-08-20,19662.259962613327
2021-08-23,19603.93923937246
2021-08-24,19759.06429715146
2021-08-25,19813.896092824438
2021-08-26,19806.507818178758
2021-08-27,20021.620665601808
2021-08-30,20427.745693278903
2021-08-31,20713.49943505891
2021-09-01,20529.586683190766
2021-09-02,20660.79274029375
2021-09-03,20862.67220301034
2021-09-06,20940.868651249224
2021-09-07,20835.130666915153
2021-09-08,20857.004298098556
2021-09-09,20925.137600499853
2021-09-10,20895.079098728893
2021-09-13,20914.917568052337
2021-09-14,20958.032155325025
2021-09-15,21248.918966073063
2021-09-16,21459.92797150934
2021-09-17,21367.50129588765
2021-09-20,20940.947423051828
2021-09-21,21189.851038991274
2021-09-22,21182.253765549787
2021-09-23,21586.681491204214
2021-09-24,21573.603637698357
2021-09-27,21620.744365495048
2021-09-28,21613.734449568088
2021-09-29,21781.45301987679
2021-09-30,21684.399744463557
2021-10-01,21666.05603623881
2021-10-04,21814.022751483517
2021-10-05,22068.059283765313
2021-10-06,21753.48948856016
2021-10-07,21975.0345523806
2021-10-08,22029.57758699474
2021-10-11,22057.12318369575
