Date,KOREA VALUE WEIGHTED
2018-01-10,10870.348682180722
2018-01-11,10753.140259942093
2018-01-12,10776.871605983988
2018-01-15,10693.219773485815
2018-01-16,10818.091204605997
2018-01-17,10733.613396302173
2018-01-18,10689.672391143402
2018-01-19,10813.216153813528
2018-01-22,10648.36067059058
2018-01-23,10763.956213819636
2018-01-24,10662.912037991206
2018-01-25,10761.413296834797
2018-01-26,10762.204544690101
2018-01-29,10912.050074568351
2018-01-30,10651.627230664682
2018-01-31,10709.498241875412
2018-02-01,10654.831466447493
2018-02-02,10445.690556438632
2018-02-05,10313.823967031649
2018-02-06,10158.003556361758
2018-02-07,10036.019191996982
2018-02-08,10081.079642486364
2018-02-09,9821.52018473346
2018-02-12,9978.828479980604
2018-02-13,9977.503483437526
2018-02-14,10100.495935780333
2018-02-15,10041.412142093726
2018-02-16,10066.417867796012
2018-02-19,10295.85996170795
2018-02-20,10191.200889390173
2018-02-21,10224.775682289302
2018-02-22,10053.3833008148
2018-02-23,10266.638946541594
2018-02-26,10361.149941001953
2018-02-27,10408.129913414912
2018-02-28,10236.9810474631
2018-03-01,10252.111454233587
2018-03-02,9999.654435093411
2018-03-05,9847.983638817837
2018-03-06,9999.917838930056
2018-03-07,10055.108675641339
2018-03-08,10213.468537033716
2018-03-09,10323.973707726871
2018-03-12,10485.169795510583
2018-03-13,10446.9769527137
2018-03-14,10477.85679351705
2018-03-15,10482.11596616074
2018-03-16,10527.745535018052
2018-03-19,10333.948180533645
2018-03-20,10458.43971603315
2018-03-21,10438.589105020135
2018-03-22,10459.335564859808
2018-03-23,9992.610627842241
2018-03-26,9985.217090058355
2018-03-27,10197.658957840753
2018-03-28,10111.578523390652
2018-03-29,10231.611795085617
2018-03-30,10217.435543624588
2018-04-02,10274.256578942364
2018-04-03,10310.42353264202
2018-04-04,10132.207303450741
2018-04-05,10326.76792267481
2018-04-06,10166.121400811626
2018-04-09,10172.175402095862
2018-04-10,10175.096245879864
2018-04-11,10115.012461464958
2018-04-12,10161.766359091538
2018-04-13,10203.289217112058
2018-04-16,10131.985254163945
2018-04-17,10224.260339979293
2018-04-18,10345.419088342238
2018-04-19,10518.662628403186
2018-04-20,10482.264239151384
2018-04-23,10574.985918928922
2018-04-24,10465.335958789972
2018-04-25,10408.97257080569
2018-04-26,10541.332069297088
2018-04-27,10656.114386322402
2018-04-30,10906.262969455067
2018-05-01,10990.405704737985
2018-05-02,10917.804872311255
2018-05-03,10857.010633132068
2018-05-04,10746.557310469952
2018-05-07,10760.988878472597
2018-05-08,10792.107460910005
2018-05-09,10631.498248684511
2018-05-10,10783.81987496832
2018-05-11,10815.07463404419
2018-05-14,10827.904293163097
2018-05-15,10738.368976340593
2018-05-16,10787.139581029747
2018-05-17,10683.795254028186
2018-05-18,10772.561617926369
2018-05-21,10736.697493868378
2018-05-22,10715.72292875529
2018-05-23,10867.97976537454
2018-05-24,10776.344322816152
2018-05-25,10825.255607196244
2018-05-28,10959.36298254055
2018-05-29,10871.991958062756
2018-05-30,10519.865160181902
2018-05-31,10539.475603096225
2018-06-01,10640.664455993123
2018-06-04,10750.998501549822
2018-06-05,10817.802546797962
2018-06-06,10714.95950416649
2018-06-07,10760.050889112013
2018-06-08,10651.840026098746
2018-06-11,10689.804508035162
2018-06-12,10665.430175047912
2018-06-13,10677.207172608058
2018-06-14,10526.681315645234
2018-06-15,10302.404070187826
2018-06-18,10136.187295709686
2018-06-19,10014.203390519478
2018-06-20,10078.473091279347
2018-06-21,9856.156329352763
2018-06-22,9966.866466668094
2018-06-25,9849.524571972455
2018-06-26,9869.732597250339
2018-06-27,9854.75487359188
2018-06-28,9679.162009325108
2018-06-29,9743.257328951691
2018-07-02,9534.740140247504
2018-07-03,9509.432269503443
2018-07-04,9506.96831667936
2018-07-05,9436.534847223531
2018-07-06,9464.69902487851
2018-07-09,9569.375418152067
2018-07-10,9604.348504071839
2018-07-11,9513.393018960469
2018-07-12,9456.123385862355
2018-07-13,9644.6122958631
2018-07-16,9529.930031365726
2018-07-17,9607.98337307777
2018-07-18,9562.176908397936
2018-07-19,9559.918262982168
2018-07-20,9529.838166015286
2018-07-23,9518.330718542671
2018-07-24,9509.49333589296
2018-07-25,9609.397487161532
2018-07-26,9733.405720517803
2018-07-27,9773.587663846401
2018-07-30,9717.471324228096
2018-07-31,9732.399841011493
2018-08-01,9754.62530726273
2018-08-02,9567.580680778421
2018-08-03,9625.74365540134
2018-08-06,9693.933270102785
2018-08-07,9721.591492152316
2018-08-08,9752.917884855286
2018-08-09,9794.719500363806
2018-08-10,9707.061033496064
2018-08-13,9562.243737926367
2018-08-14,9672.135256921276
2018-08-15,9723.434979830912
2018-08-16,9558.192565424202
2018-08-17,9590.41637104955
2018-08-20,9613.121002604104
2018-08-21,9663.65076664902
2018-08-22,9626.731615429451
2018-08-23,9621.687214207428
2018-08-24,9621.889009828135
2018-08-27,9671.437101736286
2018-08-28,9715.227926792246
2018-08-29,9752.738752917528
2018-08-30,9778.990227189593
2018-08-31,9823.239992308989
2018-09-03,9766.12113791167
2018-09-04,9804.034320370698
2018-09-05,9573.19654881876
2018-09-06,9536.466674723939
2018-09-07,9535.339031390671
2018-09-10,9499.920298503592
2018-09-11,9476.086201715245
2018-09-12,9401.811014387511
2018-09-13,9412.03237640351
2018-09-14,9618.514379962604
2018-09-17,9429.26182512558
2018-09-18,9461.771196821972
2018-09-19,9521.848419452208
2018-09-20,9563.076844913254
2018-09-21,9673.289934015746
2018-09-24,9649.49542126402
2018-09-25,9653.179997368872
2018-09-26,9683.582419900593
2018-09-27,9856.299319247042
2018-09-28,9896.047274507726
2018-10-01,9909.521227930072
2018-10-02,9767.35925145018
2018-10-03,9782.173672225043
2018-10-04,9549.442280456626
2018-10-05,9552.518303356614
2018-10-08,9500.101639373137
2018-10-09,9502.586517085168
2018-10-10,9385.095236605204
2018-10-11,8867.57479670285
2018-10-12,9088.987304405711
2018-10-15,8992.42676944059
2018-10-16,9042.141166679066
2018-10-17,9208.55698842467
2018-10-18,9077.527573752322
2018-10-19,9112.785506053853
2018-10-22,9207.198313892291
2018-10-23,8936.873398670243
2018-10-24,9046.485515478273
2018-10-25,8828.770217590903
2018-10-26,8721.945196725546
2018-10-29,8684.343773393237
2018-10-30,8727.772943377218
2018-10-31,8832.162418738351
2018-11-01,8727.90635971702
2018-11-02,9165.425577503636
2018-11-05,9027.39151913428
2018-11-06,9066.52700439309
2018-11-07,9021.479085525565
2018-11-08,9148.916959748256
2018-11-09,9138.913006158036
2018-11-12,9213.736374603655
2018-11-13,9126.593430597055
2018-11-14,9049.033829465357
2018-11-15,9141.566011162415
2018-11-16,9085.74810738841
2018-11-19,9028.708544840802
2018-11-20,8986.973955648886
2018-11-21,8902.628921815802
2018-11-22,8874.32413291338
2018-11-23,8863.546317305714
2018-11-26,8959.829951136115
2018-11-27,9101.506866741203
2018-11-28,9166.557218501306
2018-11-29,9156.189523380941
2018-11-30,9099.033289488443
2018-12-03,9334.154764256522
2018-12-04,9286.620550024698
2018-12-05,9154.423335867461
2018-12-06,8964.924975591153
2018-12-07,8995.186932302477
2018-12-10,8849.351241714008
2018-12-11,8863.500451227083
2018-12-12,8983.181588862864
2018-12-13,9092.176226178648
2018-12-14,8967.909558167928
2018-12-17,8965.76052149217
2018-12-18,8940.220295816052
2018-12-19,9004.59020800074
2018-12-20,8897.859937373432
2018-12-21,8943.733536023366
2018-12-24,8910.133675024075
2018-12-25,8910.133675024075
2018-12-26,8782.080725277487
2018-12-27,8899.358553183452
2018-12-28,8967.282251244016
2018-12-31,8969.635559799657
2019-01-01,8969.63555979966
2019-01-02,8878.001680627143
2019-01-03,8722.274982164698
2019-01-04,8780.588154549543
2019-01-07,8912.598579437685
2019-01-08,8824.804996809333
2019-01-09,8998.295465942292
2019-01-10,9024.252537726488
2019-01-11,9125.153451757149
2019-01-14,9000.646283308319
2019-01-15,9257.724337193478
2019-01-16,9370.760822113936
2019-01-17,9426.525134672902
2019-01-18,9479.187558694808
2019-01-21,9422.974313309645
2019-01-22,9361.876510548045
2019-01-23,9405.556479694887
2019-01-24,9530.842963283769
2019-01-25,9710.924889118643
2019-01-28,9688.837268656725
2019-01-29,9772.574519207297
2019-01-30,9898.608959445824
2019-01-31,9879.55155106545
2019-02-01,9828.085600881916
2019-02-04,9862.054134043296
2019-02-05,9878.04431822207
2019-02-06,9905.390488281746
2019-02-07,9864.369943077138
2019-02-08,9730.853951135208
2019-02-11,9801.572406797195
2019-02-12,9872.567238740437
2019-02-13,9918.661021108324
2019-02-14,10007.721451467038
2019-02-15,9810.780892742412
2019-02-18,9838.331852884035
2019-02-19,9746.808782918426
2019-02-20,9900.442218502225
2019-02-21,9910.486446221223
2019-02-22,9936.089217865872
2019-02-25,9971.67030972097
2019-02-26,9950.134375157297
2019-02-27,9963.841742035873
2019-02-28,9743.270204184602
2019-03-01,9742.842398687162
2019-03-04,9714.616835410105
2019-03-05,9651.29407173718
2019-03-06,9606.252663625597
2019-03-07,9653.539043513345
2019-03-08,9435.397329883968
2019-03-11,9480.945568382094
2019-03-12,9593.198960633144
2019-03-13,9462.237589113302
2019-03-14,9459.419754685827
2019-03-15,9531.920735270305
2019-03-18,9571.77375068443
2019-03-19,9567.149102104951
2019-03-20,9563.036243634588
2019-03-21,9675.232427039364
2019-03-22,9744.95930968621
2019-03-25,9457.842614666486
2019-03-26,9479.459013264015
2019-03-27,9500.259676458307
2019-03-28,9430.6244707994
2019-03-29,9488.862328312587
2019-04-01,9663.168879243569
2019-04-02,9716.662458701338
2019-04-03,9858.051771442942
2019-04-04,9871.861534040494
2019-04-05,9889.667549573012
2019-04-08,9797.767921326162
2019-04-09,9798.955827487602
2019-04-10,9890.022587639
2019-04-11,9828.941895268608
2019-04-12,9816.318013495356
2019-04-15,9910.900895230146
2019-04-16,9944.234928164924
2019-04-17,9950.576810291741
2019-04-18,9860.64416499265
2019-04-19,9828.52761670867
2019-04-22,9766.947059431117
2019-04-23,9835.910287549983
2019-04-24,9679.74783569182
2019-04-25,9630.614867818844
2019-04-26,9553.683308957772
2019-04-29,9773.060656602236
2019-04-30,9591.606002436885
2019-05-01,9563.020192100901
2019-05-02,9675.957935194423
2019-05-03,9543.521804242313
2019-05-06,9537.128198745948
2019-05-07,9509.742654753732
2019-05-08,9420.881005596388
2019-05-09,9008.550771440701
2019-05-10,9038.79664635343
2019-05-13,8861.374851125353
2019-05-14,8858.330809480309
2019-05-15,8898.459120900961
2019-05-16,8769.618344719776
2019-05-17,8697.834992811071
2019-05-20,8764.148066287975
2019-05-21,8796.707176996699
2019-05-22,8832.868927082643
2019-05-23,8865.223786129744
2019-05-24,8779.601387192824
2019-05-27,8842.907591881054
2019-05-28,8845.211516482961
2019-05-29,8693.63284808529
2019-05-30,8843.858665207661
2019-05-31,8803.275672457255
2019-06-03,8989.673904049036
2019-06-04,8933.55101211705
2019-06-05,8951.34092281504
2019-06-06,8935.076576356567
2019-06-07,8875.761263150163
2019-06-10,8987.698017185374
2019-06-11,9065.872585951112
2019-06-12,9017.320373984405
2019-06-13,8965.777536158
2019-06-14,8971.842647060426
2019-06-17,8936.966314993788
2019-06-18,9033.309740149045
2019-06-19,9220.87988160988
2019-06-20,9286.108414582692
2019-06-21,9228.81186709211
2019-06-24,9250.199623075954
2019-06-25,9247.510925671946
2019-06-26,9271.341873243959
2019-06-27,9368.749193484615
2019-06-28,9385.41581816723
2019-07-01,9413.65318905357
2019-07-02,9332.065879273645
2019-07-03,9160.636299135202
2019-07-04,9280.229011785472
2019-07-05,9282.908098137419
2019-07-08,9005.864409220809
2019-07-09,9025.212540086528
2019-07-10,9029.798887242574
2019-07-11,9185.954473471485
2019-07-12,9167.734963691755
2019-07-15,9168.02013074908
2019-07-16,9239.482781844657
2019-07-17,9131.403218004743
2019-07-18,9114.809477579947
2019-07-19,9276.35804416038
2019-07-22,9254.323425322576
2019-07-23,9376.607722413557
2019-07-24,9291.611552951645
2019-07-25,9251.904889511556
2019-07-26,9212.242145138352
2019-07-29,9074.337532791658
2019-07-30,9115.90004416464
2019-07-31,9000.571254140508
2019-08-01,8977.839123236512
2019-08-02,8758.486854558274
2019-08-05,8418.13197951575
2019-08-06,8289.534852749828
2019-08-07,8222.624982632919
2019-08-08,8257.047299852655
2019-08-09,8311.49055018681
2019-08-12,8268.181313516463
2019-08-13,8151.08374687409
2019-08-14,8316.678425452405
2019-08-15,8347.748520843887
2019-08-16,8336.295155582831
2019-08-19,8389.482104543164
2019-08-20,8502.544903264963
2019-08-21,8543.890988832358
2019-08-22,8455.309905581751
2019-08-23,8403.546152208419
2019-08-26,8234.43170415225
2019-08-27,8325.136067142352
2019-08-28,8382.573681777876
2019-08-29,8331.821678673461
2019-08-30,8595.114461996873
2019-09-02,8623.758928433608
2019-09-03,8540.258102341555
2019-09-04,8645.379276406456
2019-09-05,8816.032674699194
2019-09-06,8880.645483116237
2019-09-09,8982.532643410574
2019-09-10,9054.357147105033
2019-09-11,9188.310706851726
2019-09-12,9160.405497778738
2019-09-13,9116.190260127063
2019-09-16,9295.21336339498
2019-09-17,9166.305439190977
2019-09-18,9198.821232001448
2019-09-19,9256.062258666965
2019-09-20,9393.52231831509
2019-09-23,9376.355652328604
2019-09-24,9404.529736182607
2019-09-25,9301.229523948354
2019-09-26,9331.259067231918
2019-09-27,9193.648014816563
2019-09-30,9346.832363870119
2019-10-01,9317.812068036772
2019-10-02,9037.977304663107
2019-10-03,9005.88835069325
2019-10-04,9050.810807888452
2019-10-07,9038.960480589742
2019-10-08,9211.162739314595
2019-10-09,9191.448502122075
2019-10-10,9043.803543387534
2019-10-11,9187.771109314248
2019-10-14,9337.993056120185
2019-10-15,9333.386654386904
2019-10-16,9375.705422228584
2019-10-17,9295.145905970636
2019-10-18,9221.004395819866
2019-10-21,9320.888075011424
2019-10-22,9475.753796602825
2019-10-23,9406.703550767705
2019-10-24,9438.272580095401
2019-10-25,9449.05040956442
2019-10-28,9466.092025753995
2019-10-29,9502.017510193182
2019-10-30,9368.915738697064
2019-10-31,9369.011140112603
2019-11-01,9442.755215968089
2019-11-04,9661.15816851371
2019-11-05,9838.752267496668
2019-11-06,9850.610027212893
2019-11-07,9856.896081815774
2019-11-08,9858.28728549895
2019-11-11,9698.664645816169
2019-11-12,9875.080094581981
2019-11-13,9751.388643596
2019-11-14,9797.145269616154
2019-11-15,9907.790798628714
2019-11-18,9899.519916237616
2019-11-19,9860.327859741914
2019-11-20,9712.439612874861
2019-11-21,9496.564950021675
2019-11-22,9569.290440429226
2019-11-25,9692.480312901733
2019-11-26,9686.075101595437
2019-11-27,9717.231684402434
2019-11-28,9657.04423191926
2019-11-29,9466.66097148271
2019-12-02,9441.287638210284
2019-12-03,9353.63851676231
2019-12-04,9230.534098011936
2019-12-05,9244.063398552062
2019-12-06,9384.430760036712
2019-12-09,9444.265690398483
2019-12-10,9456.001612548725
2019-12-11,9456.746597824058
2019-12-12,9664.382011644908
2019-12-13,9968.6703601134
2019-12-16,9929.579907938509
2019-12-17,10118.525558839156
2019-12-18,10149.297524129568
2019-12-19,10175.998975058044
2019-12-20,10261.030532074421
2019-12-23,10208.070606884352
2019-12-24,10141.419582579747
2019-12-25,10141.419582579747
2019-12-26,10197.944659821782
2019-12-27,10268.529420747165
2019-12-30,10202.085144561033
2019-12-31,10182.544402413321
2020-01-01,10182.544402413321
2020-01-02,10064.03343661715
2020-01-03,10033.482651441629
2020-01-06,9872.47502240358
2020-01-07,10032.364715131445
2020-01-08,9927.758975247372
2020-01-09,10201.978532663277
2020-01-10,10235.910576862438
2020-01-13,10351.42613054079
2020-01-14,10438.540207171269
2020-01-15,10333.004470751112
2020-01-16,10401.67277824554
2020-01-17,10490.876740191337
2020-01-20,10613.012138227747
2020-01-21,10403.532334584013
2020-01-22,10557.633415522196
2020-01-23,10425.764868708513
2020-01-24,10445.150644654868
2020-01-27,10457.00666127763
2020-01-28,10059.27990342919
2020-01-29,10090.574135616514
2020-01-30,9809.788125418605
2020-01-31,9589.817476166241
2020-02-03,9572.3672901491
2020-02-04,9821.416474858861
2020-02-05,9891.793226310678
2020-02-06,10315.631041951414
2020-02-07,10175.824005598677
2020-02-10,10128.544966604006
2020-02-11,10278.698474309138
2020-02-12,10397.421476447396
2020-02-13,10378.980119832167
2020-02-14,10431.766318495565
2020-02-17,10419.15303321499
2020-02-18,10202.125001977549
2020-02-19,10235.705822589138
2020-02-20,10089.069314206357
2020-02-21,9810.121233773232
2020-02-24,9336.53262085028
2020-02-25,9484.567896010238
2020-02-26,9288.091735764649
2020-02-27,9099.93852004146
2020-02-28,8810.099261378258
2020-03-02,8876.730519075287
2020-03-03,8864.20928315661
2020-03-04,9151.21310158557
2020-03-05,9251.107633322177
2020-03-06,8838.13421044507
2020-03-09,8262.71190489636
2020-03-10,8409.15243116443
2020-03-11,8242.353477732338
2020-03-12,7973.632981900266
2020-03-13,7639.683401573231
2020-03-16,7304.860704083443
2020-03-17,7062.9381805145285
2020-03-18,6782.098404472768
2020-03-19,6109.19675390918
2020-03-20,6787.992021669767
2020-03-23,6219.383109460678
2020-03-24,6859.868275458493
2020-03-25,7451.351153940259
2020-03-26,7215.499486006884
2020-03-27,7494.172324681921
2020-03-30,7383.666187087816
2020-03-31,7548.895870610647
2020-04-01,7180.612647421686
2020-04-02,7398.631485012402
2020-04-03,7414.58615193375
2020-04-06,7717.740661209215
2020-04-07,7839.495265352867
2020-04-08,7757.978883647894
2020-04-09,7852.430879078418
2020-04-10,7979.656576438142
2020-04-13,7867.062849136247
2020-04-14,7954.300157013378
2020-04-15,8000.982890626294
2020-04-16,7907.903565583648
2020-04-17,8200.454965479194
2020-04-20,8079.569186939892
2020-04-21,7919.08265478085
2020-04-22,7982.053909414007
2020-04-23,8038.410015136364
2020-04-24,7896.45864622545
2020-04-27,8152.428903828978
2020-04-28,8227.760563712745
2020-04-29,8322.645563582084
2020-04-30,8247.040411242413
2020-05-01,8205.462472120465
2020-05-04,7941.695046964394
2020-05-05,7997.372259599358
2020-05-06,8186.853995134037
2020-05-07,8149.039358800619
2020-05-08,8170.330761736194
2020-05-11,8116.69261124033
2020-05-12,7955.228014304993
2020-05-13,8063.374623287622
2020-05-14,7957.3120797927995
2020-05-15,7953.3529525190115
2020-05-18,7975.095849031404
2020-05-19,8210.329099001387
2020-05-20,8145.957657255847
2020-05-21,8202.259514608604
2020-05-22,8037.862622489608
2020-05-25,8069.718984958928
2020-05-26,8225.483780709146
2020-05-27,8289.420578077265
2020-05-28,8222.096428158078
2020-05-29,8190.1325252340785
2020-06-01,8400.387783304626
2020-06-02,8522.205088271177
2020-06-03,8964.261599362633
2020-06-04,8788.659591958529
2020-06-05,9030.925535824983
2020-06-08,9071.982886699856
2020-06-09,9083.328554758496
2020-06-10,9096.160578769617
2020-06-11,8862.828631218319
2020-06-12,8648.450972928418
2020-06-15,8137.867221161711
2020-06-16,8672.910033338916
2020-06-17,8626.670802505709
2020-06-18,8640.096457536505
2020-06-19,8700.25902606904
2020-06-22,8482.260015193597
2020-06-23,8440.184881466617
2020-06-24,8688.518863406633
2020-06-25,8469.839395860536
2020-06-26,8641.66065993628
2020-06-29,8461.42172564723
2020-06-30,8503.960999608733
2020-07-01,8513.94864983396
2020-07-02,8611.30726933003
2020-07-03,8658.319494835765
2020-07-06,8770.984614033008
2020-07-07,8665.112052194057
2020-07-08,8591.161606476986
2020-07-09,8599.305539491326
2020-07-10,8400.75820941273
2020-07-13,8572.91648895458
2020-07-14,8515.545309173203
2020-07-15,8674.054591771563
2020-07-16,8602.69220592552
2020-07-17,8674.445659435996
2020-07-20,8725.09640802605
2020-07-21,8822.208340208397
2020-07-22,8709.643876639959
2020-07-23,8629.615014157782
2020-07-24,8535.69919368456
2020-07-27,8531.871245267512
2020-07-28,8728.744089668899
2020-07-29,8790.142025768695
2020-07-30,8795.570172271347
2020-07-31,8664.234028044124
2020-08-03,8661.623109469308
2020-08-04,8777.502849255583
2020-08-05,8784.556325437461
2020-08-06,9031.415025435941
2020-08-07,9088.031614144707
2020-08-10,9324.85233191846
2020-08-11,9502.115729485604
2020-08-12,9542.169322329404
2020-08-13,9537.403799536247
2020-08-14,9420.8375585739
2020-08-17,9390.274908815732
2020-08-18,9076.453839444692
2020-08-19,9124.457367851339
2020-08-20,8741.16382284176
2020-08-21,8925.64531295473
2020-08-24,8953.289732522811
2020-08-25,9152.250144377063
2020-08-26,9114.296208780337
2020-08-27,9017.756529580645
2020-08-28,9016.202798752027
2020-08-31,8783.553648447178
2020-09-01,8920.941288239777
2020-09-02,9009.354917201643
2020-09-03,9109.404786467567
2020-09-04,9019.420379853014
2020-09-07,9083.004515847795
2020-09-08,9206.389487886308
2020-09-09,9106.783924444566
2020-09-10,9178.403134259386
2020-09-11,9200.41192810094
2020-09-14,9372.188410091077
2020-09-15,9455.825151940566
2020-09-16,9499.481385539728
2020-09-17,9445.231747873197
2020-09-18,9497.399534862612
2020-09-21,9591.221689892482
2020-09-22,9363.177321649437
2020-09-23,9405.027555633893
2020-09-24,9171.4266331778
2020-09-25,9225.92907455163
2020-09-28,9306.401774719687
2020-09-29,9350.25608571425
2020-09-30,9353.84421110424
2020-10-01,9346.670712071396
2020-10-02,9363.42602258004
2020-10-05,9544.845502861182
2020-10-06,9554.009222747765
2020-10-07,9709.482620455083
2020-10-08,9784.663469065803
2020-10-09,9730.00285804051
2020-10-12,9845.587155041387
2020-10-13,9924.783998441275
2020-10-14,9812.984148898438
2020-10-15,9862.683724476325
2020-10-16,9729.083926387748
2020-10-19,9783.960896283403
2020-10-20,9828.463235770563
2020-10-21,9898.148104692968
2020-10-22,9916.656054913326
2020-10-23,9993.461004765615
2020-10-26,10032.047917190526
2020-10-27,9965.325546702277
2020-10-28,10016.218655148145
2020-10-29,9919.671167236662
2020-10-30,9632.630882067604
2020-11-02,9853.829872049946
2020-11-03,9939.57738459028
2020-11-04,9884.583813257832
2020-11-05,10116.908150136409
2020-11-06,10139.335735804687
2020-11-09,10384.411271900208
2020-11-10,10496.39994937869
2020-11-11,10815.14470973845
2020-11-12,10661.63950201412
2020-11-13,10704.559991937276
2020-11-16,11043.12651395442
2020-11-17,11024.826212745158
2020-11-18,11020.792662676347
2020-11-19,10906.104550497785
2020-11-20,10904.635951188879
2020-11-23,11241.292954054332
2020-11-24,11234.492206214729
2020-11-25,11195.617184963929
2020-11-26,11328.24677106157
2020-11-27,11284.26535379453
2020-11-30,10966.886967794682
2020-12-01,11132.62162543198
2020-12-02,11378.845904667263
2020-12-03,11459.831823495175
2020-12-04,11804.479151534839
2020-12-07,11851.41052067485
2020-12-08,11688.031381090628
2020-12-09,11988.209867382508
2020-12-10,11876.499478413934
2020-12-11,12006.014972728883
2020-12-14,11952.715864023601
2020-12-15,11868.706992499669
2020-12-16,11867.081621980948
2020-12-17,11797.57735428511
2020-12-18,11732.337224338211
2020-12-21,11713.624181674379
2020-12-22,11523.428208573048
2020-12-23,11697.050480643538
2020-12-24,12017.072822931208
2020-12-25,12017.072822930966
2020-12-28,12113.805944510574
2020-12-29,12187.22231130732
2020-12-30,12422.552726458482
2020-12-31,12488.546427346864
2021-01-01,12488.546427347366
2021-01-04,12808.340962777005
2021-01-05,12957.210082694844
2021-01-06,12901.6156861903
2021-01-07,13250.587163805063
2021-01-08,13820.076915008714
2021-01-11,13894.700593644407
2021-01-12,13741.9156240234
2021-01-13,13898.878280896644
2021-01-14,13892.35068313326
2021-01-15,13632.540579752704
2021-01-18,13308.647127557531
2021-01-19,13635.036344208178
2021-01-20,13789.360417249336
2021-01-21,13992.902380508764
2021-01-22,13679.971104979426
2021-01-25,14080.013673629785
2021-01-26,13603.66510486382
2021-01-27,13581.985954535357
2021-01-28,13060.013784388795
2021-01-29,12714.812836754432
2021-02-01,13179.600032961
2021-02-02,13389.97221969639
2021-02-03,13563.26954461613
2021-02-04,13388.025117584477
2021-02-05,13425.3290777968
2021-02-08,13305.148353079077
2021-02-09,13267.62890566606
2021-02-10,13409.852771957014
2021-02-11,13408.194778290845
2021-02-12,13423.131497316046
2021-02-15,13653.742293917605
2021-02-16,13764.145148497038
2021-02-17,13630.078309568726
2021-02-18,13323.519100164547
2021-02-19,13399.757240233326
2021-02-22,13263.662205595958
2021-02-23,13260.759179521347
2021-02-24,13023.425155140403
2021-02-25,13425.95439297446
2021-02-26,12930.295561827243
2021-03-01,13023.103143132308
2021-03-02,13189.490189075234
2021-03-03,13406.739863092209
2021-03-04,13214.632904619872
2021-03-05,13298.018755009247
2021-03-08,13248.819926823822
2021-03-09,13142.077687439594
2021-03-10,12932.943150469911
2021-03-11,13145.77110127484
2021-03-12,13326.247057405933
2021-03-15,13269.125871573937
2021-03-16,13476.37915945019
2021-03-17,13341.677013339746
2021-03-18,13455.297497436646
2021-03-19,13265.849677549952
2021-03-22,13289.273431438945
2021-03-23,13227.666550018814
2021-03-24,13120.827407156787
2021-03-25,13280.272723382079
2021-03-26,13447.293257271524
2021-03-29,13463.41850914992
2021-03-30,13668.081826696538
2021-03-31,13620.188172212802
2021-04-01,13738.633969629234
2021-04-02,13879.78899250655
2021-04-05,13984.208032595072
2021-04-06,14028.051232585256
2021-04-07,14040.480471137605
2021-04-08,14012.570883621975
2021-04-09,13868.335279408273
2021-04-12,13814.204967495905
2021-04-13,13899.690429480834
2021-04-14,14014.062414829561
2021-04-15,14054.642853931018
2021-04-16,14023.801691187491
2021-04-19,13971.77562967446
2021-04-20,14102.06422879642
2021-04-21,13819.771638708831
2021-04-22,13895.518910529669
2021-04-23,13898.835160457862
2021-04-26,14065.083496891557
2021-04-27,14149.524505599044
2021-04-28,13988.929434071013
2021-04-29,13975.968733547339
2021-04-30,13894.988181595543
2021-05-03,13686.360954191756
2021-05-04,13855.332149812331
2021-05-05,13886.493663185502
2021-05-06,13985.939122146474
2021-05-07,14001.872063454219
2021-05-10,14290.515090440942
2021-05-11,14023.39683156905
2021-05-12,13793.317602960553
2021-05-13,13587.166347451466
2021-05-14,13617.525764634589
2021-05-17,13455.421738029014
2021-05-18,13595.293348142168
2021-05-19,13598.63221106586
2021-05-20,13452.366627026833
2021-05-21,13499.605387896409
2021-05-24,13449.757080329093
2021-05-25,13598.77237077936
2021-05-26,13643.249789257663
2021-05-27,13567.329279544545
2021-05-28,13752.148353154225
2021-05-31,13856.836688013735
2021-06-01,13974.248994128604
2021-06-02,13936.325233720876
2021-06-03,14127.878806436891
2021-06-04,14028.007783330771
2021-06-07,14087.039839006584
2021-06-08,14041.603287107557
2021-06-09,13852.113971930838
2021-06-10,13858.049114600639
2021-06-11,14097.323221336881
2021-06-14,13944.173396541188
2021-06-15,13971.83065922091
2021-06-16,14104.550723240236
2021-06-17,14055.373443785162
2021-06-18,14068.144064357093
2021-06-21,13796.138924761146
2021-06-22,13968.90867947784
2021-06-23,13844.644184592333
2021-06-24,14044.277133596383
2021-06-25,14242.559592762178
2021-06-28,14235.411548422297
2021-06-29,14143.925856916238
2021-06-30,14230.49877349348
2021-07-01,14010.900476965575
2021-07-02,14006.435088964365
2021-07-05,14043.37925140161
2021-07-06,14169.680119690764
2021-07-07,13967.693269022866
2021-07-08,13672.280831650365
2021-07-09,13443.61821935167
2021-07-12,13612.71757531002
2021-07-13,13792.582877527177
2021-07-14,13693.83364050993
2021-07-15,13889.2032864161
2021-07-16,13861.23020709958
2021-07-19,13599.898252352818
2021-07-20,13567.289060306044
2021-07-21,13449.52016305004
2021-07-22,13693.76047130931
2021-07-23,13693.177626797054
2021-07-26,13485.620646525762
2021-07-27,13547.125158882978
2021-07-28,13586.944075136775
2021-07-29,13585.867271633631
2021-07-30,13386.296760205438
2021-08-02,13431.350893705769
2021-08-03,13621.883410381632
2021-08-04,13873.721934598016
2021-08-05,13794.196785037102
