Date,SOUTH AFRICA VALUE WEIGHTED
2002-05-22,2014.6137032267457
2002-05-23,1998.5064270581356
2002-05-24,2036.6710524186724
2002-05-27,2032.6055495659646
2002-05-28,2015.7411482635505
2002-05-29,2017.8531806625026
2002-05-30,1994.4896380170674
2002-05-31,1988.0565806174757
2002-06-03,2009.304666888441
2002-06-04,2020.593305619185
2002-06-05,1981.7835946311232
2002-06-06,1961.8494078154818
2002-06-07,1938.9683044540102
2002-06-10,1923.147132665057
2002-06-11,1910.98914422176
2002-06-12,1888.5123497329164
2002-06-13,1837.8991665675073
2002-06-14,1786.0026637252338
2002-06-17,1771.832407003945
2002-06-18,1827.4620220347938
2002-06-19,1801.1554411327736
2002-06-20,1776.4084018443075
2002-06-21,1755.351127036979
2002-06-24,1723.1724288601251
2002-06-25,1723.5303017783367
2002-06-26,1640.995540592203
2002-06-27,1668.7116469684947
2002-06-28,1694.8874977144044
2002-07-01,1736.2431773176215
2002-07-02,1706.803773728925
2002-07-03,1669.0562643706398
2002-07-04,1684.6378852145845
2002-07-05,1742.3694076054987
2002-07-08,1712.3797135288696
2002-07-09,1705.9861245249047
2002-07-10,1683.8262261226798
2002-07-11,1634.4260466696874
2002-07-12,1658.9502570857937
2002-07-15,1612.6540388862434
2002-07-16,1604.2599039820243
2002-07-17,1621.2586200100834
2002-07-18,1667.471696766041
2002-07-19,1629.797036292869
2002-07-22,1579.05603012818
2002-07-23,1547.080596600718
2002-07-24,1477.5975658118819
2002-07-25,1513.994685229516
2002-07-26,1501.040069237907
2002-07-29,1524.2982503617425
2002-07-30,1523.6775089179037
2002-07-31,1446.8743190336036
2002-08-01,1446.6400905111027
2002-08-02,1419.528485997243
2002-08-05,1345.6492533409503
2002-08-06,1392.0752273844423
2002-08-07,1418.8218559609045
2002-08-08,1451.7152915759311
2002-08-09,1440.3887612458868
2002-08-12,1437.5913932500928
2002-08-13,1421.1499514386362
2002-08-14,1405.0132279062232
2002-08-15,1423.2937619837082
2002-08-16,1406.5349813180485
2002-08-19,1426.6530159411489
2002-08-20,1414.9007948894173
2002-08-21,1418.2670965364578
2002-08-22,1452.5182078570458
2002-08-23,1457.5880548772054
2002-08-26,1434.8216413583225
2002-08-27,1484.5239715297153
2002-08-28,1466.2316604941045
2002-08-29,1438.1165440698092
2002-08-30,1467.5457773557262
2002-09-02,1458.1236683009456
2002-09-03,1380.6261643675466
2002-09-04,1381.1045305364296
2002-09-05,1377.6151481288175
2002-09-06,1414.8329705526835
2002-09-09,1440.8673478084274
2002-09-10,1476.0228957894033
2002-09-11,1505.8237170408838
2002-09-12,1477.3762052911495
2002-09-13,1441.3567313721499
2002-09-16,1443.3039366620167
2002-09-17,1471.5807440271744
2002-09-18,1428.7371914492403
2002-09-19,1405.5939479769793
2002-09-20,1413.4920102300593
2002-09-23,1396.8755406471635
2002-09-24,1398.368402838867
2002-09-25,1422.7276414029284
2002-09-26,1469.0080771064304
2002-09-27,1485.0154149209088
2002-09-30,1428.2882115984835
2002-10-01,1465.1392248458014
2002-10-02,1477.6111372193457
2002-10-03,1471.8140209688038
2002-10-04,1487.6728413180094
2002-10-07,1442.8624841927704
2002-10-08,1441.7234137524433
2002-10-09,1414.9106926754803
2002-10-10,1413.508012541913
2002-10-11,1455.2372204336048
2002-10-14,1447.556998529107
2002-10-15,1499.7185822923232
2002-10-16,1479.9135488357686
2002-10-17,1529.824694456978
2002-10-18,1522.2027749786723
2002-10-21,1536.4042041319767
2002-10-22,1565.7884538105784
2002-10-23,1560.0941640917924
2002-10-24,1585.6689022693793
2002-10-25,1555.9180963498068
2002-10-28,1555.6359093100903
2002-10-29,1499.5053329547166
2002-10-30,1503.4781971825973
2002-10-31,1518.886686584693
2002-11-01,1551.1922123137288
2002-11-04,1545.6114057986324
2002-11-05,1543.3255130464051
2002-11-06,1571.2393392284703
2002-11-07,1588.6750252283223
2002-11-08,1584.3915374161813
2002-11-11,1582.8002358046278
2002-11-12,1580.6850366976216
2002-11-13,1572.767069614609
2002-11-14,1615.752576562102
2002-11-15,1621.093338415229
2002-11-18,1653.7445066211333
2002-11-19,1629.1293553651165
2002-11-20,1626.5580472835404
2002-11-21,1656.8017858896303
2002-11-22,1679.8813340374877
2002-11-25,1692.8936779323758
2002-11-26,1655.258833413719
2002-11-27,1668.8056571064187
2002-11-28,1668.3959584416275
2002-11-29,1698.3666485813778
2002-12-02,1713.8966970507988
2002-12-03,1696.2558582798151
2002-12-04,1694.6052283607937
2002-12-05,1685.0889386289941
2002-12-06,1628.5838933076243
2002-12-09,1645.3780550230006
2002-12-10,1631.2732495771404
2002-12-11,1631.42774564754
2002-12-12,1605.8528253498398
2002-12-13,1632.7813626201616
2002-12-16,1639.4226594889428
2002-12-17,1647.0491231589122
2002-12-18,1667.8607865786962
2002-12-19,1658.8698144115467
2002-12-20,1659.6042957537063
2002-12-23,1673.9286997384065
2002-12-24,1645.5696143634295
2002-12-25,1645.5696143634295
2002-12-26,1654.6131060660005
2002-12-27,1666.2191586945312
2002-12-30,1680.62861282931
2002-12-31,1671.3833102020853
2003-01-01,1671.3833102020853
2003-01-02,1708.0626294659257
2003-01-03,1721.3993159980769
2003-01-06,1693.312185180112
2003-01-07,1703.591873177199
2003-01-08,1699.8558171133475
2003-01-09,1688.8052340563165
2003-01-10,1683.9596225089506
2003-01-13,1694.668127561259
2003-01-14,1665.0128607297945
2003-01-15,1683.0573583611356
2003-01-16,1667.4198211447685
2003-01-17,1651.7605034559585
2003-01-20,1643.600113849219
2003-01-21,1608.941468985217
2003-01-22,1603.2741567577987
2003-01-23,1612.0372972079404
2003-01-24,1578.4287768681857
2003-01-27,1547.3007882594031
2003-01-28,1549.2668080961623
2003-01-29,1566.3133709133842
2003-01-30,1577.0076303088315
2003-01-31,1570.9394591433888
2003-02-03,1581.691318547071
2003-02-04,1589.2940247637832
2003-02-05,1585.8346479549443
2003-02-06,1606.519857767877
2003-02-07,1595.6197575637964
2003-02-10,1582.0094010102212
2003-02-11,1608.4048298902806
2003-02-12,1597.6107497029109
2003-02-13,1554.8949570376365
2003-02-14,1567.1418597809832
2003-02-17,1587.5162055450478
2003-02-18,1581.8547002006953
2003-02-19,1571.4936695710828
2003-02-20,1575.4662001471336
2003-02-21,1597.4455955578192
2003-02-24,1595.8571267835136
2003-02-25,1570.9077938474777
2003-02-26,1580.3614482500288
2003-02-27,1581.8018595318802
2003-02-28,1580.6485203482678
2003-03-03,1590.828321405798
2003-03-04,1563.9938078529722
2003-03-05,1557.0444469979593
2003-03-06,1512.4022923790621
2003-03-07,1490.5902721162727
2003-03-10,1485.263257514843
2003-03-11,1459.7498026167182
2003-03-12,1447.716110848575
2003-03-13,1490.0420464122967
2003-03-14,1515.5147004722708
2003-03-17,1510.618286934869
2003-03-18,1576.2906292595771
2003-03-19,1586.4016219244502
2003-03-20,1560.6847412257912
2003-03-21,1559.0224547533733
2003-03-24,1535.6351258236273
2003-03-25,1532.9448358516943
2003-03-26,1536.858847524206
2003-03-27,1527.9396620088241
2003-03-28,1495.4757021809164
2003-03-31,1485.782723978641
2003-04-01,1512.9733537165766
2003-04-02,1540.3240047907848
2003-04-03,1565.912852221411
2003-04-04,1545.0911599655196
2003-04-07,1591.9665230999135
2003-04-08,1556.3542625322523
2003-04-09,1561.9473045538955
2003-04-10,1543.2403360587996
2003-04-11,1570.0208658302279
2003-04-14,1572.1083410514977
2003-04-15,1592.3646348661798
2003-04-16,1571.265887664136
2003-04-17,1567.0063121857556
2003-04-18,1567.0063121857556
2003-04-21,1568.12167119133
2003-04-22,1559.762259041531
2003-04-23,1571.464991562206
2003-04-24,1560.543853749982
2003-04-25,1556.7467963123952
2003-04-28,1572.7671665264868
2003-04-29,1577.1892392170828
2003-04-30,1563.3229871319024
2003-05-01,1549.9046138905971
2003-05-02,1543.446084315874
2003-05-05,1588.9756759381228
2003-05-06,1572.576321720737
2003-05-07,1565.681806072092
2003-05-08,1531.7156052503178
2003-05-09,1544.3660072762768
2003-05-12,1547.9906851669898
2003-05-13,1564.5342705189116
2003-05-14,1556.6993235635632
2003-05-15,1533.509268528502
2003-05-16,1535.6998095588108
2003-05-19,1489.2690839034694
2003-05-20,1499.2281851205817
2003-05-21,1494.9647274415356
2003-05-22,1484.912447990969
2003-05-23,1489.785249475828
2003-05-26,1491.366857707024
2003-05-27,1462.6307754737406
2003-05-28,1497.0462431125638
2003-05-29,1502.0927464488698
2003-05-30,1529.2930222373122
2003-06-02,1552.6155683742406
2003-06-03,1542.5411822234062
2003-06-04,1545.289578264531
2003-06-05,1571.8971564867516
2003-06-06,1597.7676224759364
2003-06-09,1591.4398612610737
2003-06-10,1600.1523199633916
2003-06-11,1580.6848325891112
2003-06-12,1595.975974759885
2003-06-13,1580.0618789984796
2003-06-16,1587.266345332893
2003-06-17,1609.2430254697863
2003-06-18,1604.4266288596432
2003-06-19,1624.4442330372556
2003-06-20,1628.6629079855402
2003-06-23,1611.909061250597
2003-06-24,1606.798141081034
2003-06-25,1603.7080811786946
2003-06-26,1623.23545775436
2003-06-27,1637.925132463541
2003-06-30,1637.2806362487752
2003-07-01,1635.7222833843252
2003-07-02,1668.5416135680127
2003-07-03,1683.2068248749233
2003-07-04,1672.3542672956862
2003-07-07,1706.7750043792275
2003-07-08,1727.3495357294744
2003-07-09,1711.3941930448723
2003-07-10,1706.6924690388062
2003-07-11,1712.9476702273505
2003-07-14,1756.3573429015837
2003-07-15,1739.045893804243
2003-07-16,1713.6860139514972
2003-07-17,1695.937139613183
2003-07-18,1693.0114233776376
2003-07-21,1673.1584145470495
2003-07-22,1682.8584367798805
2003-07-23,1684.3764208659502
2003-07-24,1697.0626256804085
2003-07-25,1730.5372434375283
2003-07-28,1775.0823644691175
2003-07-29,1758.501617108266
2003-07-30,1761.5924300372656
2003-07-31,1786.9119841034658
2003-08-01,1782.7376180884569
2003-08-04,1773.6352924093353
2003-08-05,1772.3672817300871
2003-08-06,1771.6276789580058
2003-08-07,1783.957931250082
2003-08-08,1781.723960759197
2003-08-11,1796.7035656705168
2003-08-12,1813.76654811139
2003-08-13,1819.513128464312
2003-08-14,1828.0012501348497
2003-08-15,1824.8641825434795
2003-08-18,1861.0786216566114
2003-08-19,1882.301366912144
2003-08-20,1879.8648810333502
2003-08-21,1914.2726421528794
2003-08-22,1936.16918393365
2003-08-25,1905.9546694143276
2003-08-26,1907.7349640159118
2003-08-27,1914.7600851538016
2003-08-28,1918.5650099766117
2003-08-29,1914.75929493202
2003-09-01,1941.5280850612028
2003-09-02,1945.7622923281265
2003-09-03,1989.5049529220062
2003-09-04,1967.8640828510204
2003-09-05,1948.892258392846
2003-09-08,1922.614647962633
2003-09-09,1925.4934019601433
2003-09-10,1912.025913160057
2003-09-11,1900.308456699672
2003-09-12,1874.788890714907
2003-09-15,1870.5422917806334
2003-09-16,1884.6677200942538
2003-09-17,1896.1763964079973
2003-09-18,1904.6194010178067
2003-09-19,1884.2694386663838
2003-09-22,1873.1772431204054
2003-09-23,1872.340875764627
2003-09-24,1875.6951392013575
2003-09-25,1866.898848040827
2003-09-26,1852.6015336183748
2003-09-29,1850.4610437010003
2003-09-30,1835.9191352795397
2003-10-01,1833.7853591421879
2003-10-02,1873.2150226969939
2003-10-03,1909.5660814694777
2003-10-06,1903.9386292501017
2003-10-07,1903.659255143218
2003-10-08,1910.513432136388
2003-10-09,1958.4596092397956
2003-10-10,1949.0560859026075
2003-10-13,1981.4453427558058
2003-10-14,1973.3146483279213
2003-10-15,1978.0624289890818
2003-10-16,1987.3629913286463
2003-10-17,1981.7008894973417
2003-10-20,1958.0510044673558
2003-10-21,1962.705963297829
2003-10-22,1949.9387327658176
2003-10-23,1937.3832565166733
2003-10-24,1946.432878485084
2003-10-27,1966.4129209954544
2003-10-28,1984.8155261595446
2003-10-29,2007.4847742199704
2003-10-30,2033.7835656451493
2003-10-31,2036.3730440491402
2003-11-03,2078.2632521319206
2003-11-04,2076.3907444282354
2003-11-05,2069.5765878847274
2003-11-06,2089.0050415554147
2003-11-07,2087.8767042706822
2003-11-10,2081.7932005078683
2003-11-11,2057.2923665587145
2003-11-12,2051.763884071477
2003-11-13,2095.129902283162
2003-11-14,2117.290534428209
2003-11-17,2080.4542673202654
2003-11-18,2063.5397750703746
2003-11-19,2063.835260489376
2003-11-20,2043.046413747076
2003-11-21,2068.2789423017334
2003-11-24,2069.323648119511
2003-11-25,2090.8885312865673
2003-11-26,2107.233262932764
2003-11-27,2109.41631318807
2003-11-28,2131.3207530986892
2003-12-01,2195.6130551162337
2003-12-02,2173.7708355071027
2003-12-03,2166.705262695767
2003-12-04,2134.072654344531
2003-12-05,2139.261989147093
2003-12-08,2091.014735306555
2003-12-09,2110.4405358606364
2003-12-10,2077.5448406592354
2003-12-11,2101.081026243898
2003-12-12,2091.983711921219
2003-12-15,2124.247813511699
2003-12-16,2108.6153639908284
2003-12-17,2073.022941360753
2003-12-18,2059.714077525672
2003-12-19,2018.8024095618498
2003-12-22,2009.486205231028
2003-12-23,2025.316583564563
2003-12-24,2074.1631843386554
2003-12-25,2074.1631843386554
2003-12-26,2075.7716247033727
2003-12-29,2061.0760107109913
2003-12-30,2105.6293391552335
2003-12-31,2065.921364847503
2004-01-01,2065.921364847503
2004-01-02,2131.538231822053
2004-01-05,2182.909443972593
2004-01-06,2125.8605295516027
2004-01-07,2121.1620025764223
2004-01-08,2085.30566838835
2004-01-09,2051.3635482549976
2004-01-12,2016.6892568157662
2004-01-13,2072.882554783049
2004-01-14,2039.7402992799853
2004-01-15,1987.6900182602744
2004-01-16,2053.589173144064
2004-01-19,2064.5231426089813
2004-01-20,2061.9841962222667
2004-01-21,2032.2383589944463
2004-01-22,2046.263530872977
2004-01-23,2054.026408324458
2004-01-26,2085.9207538999203
2004-01-27,2074.793582853393
2004-01-28,2097.877693441321
2004-01-29,2100.7076157625825
2004-01-30,2091.775854670664
2004-02-02,2102.7677261922872
2004-02-03,2125.754809141101
2004-02-04,2113.0175826815534
2004-02-05,2066.468885356004
2004-02-06,2063.8614362785675
2004-02-09,2081.8220855825266
2004-02-10,2105.7667659665326
2004-02-11,2092.9529616304003
2004-02-12,2138.453331391785
2004-02-13,2171.3574197411367
2004-02-16,2149.6119585173765
2004-02-17,2178.3320670009743
2004-02-18,2187.6199035423547
2004-02-19,2203.9414737875545
2004-02-20,2174.2980747604724
2004-02-23,2194.368602136332
2004-02-24,2165.5953219583425
2004-02-25,2189.2776332204185
2004-02-26,2207.4628651931107
2004-02-27,2214.771253811805
2004-03-01,2256.0157356969166
2004-03-02,2295.824630518025
2004-03-03,2259.008755743359
2004-03-04,2242.942194938791
2004-03-05,2278.017891842131
2004-03-08,2288.7268214298247
2004-03-09,2281.2120473999353
2004-03-10,2260.632480221908
2004-03-11,2203.942823751464
2004-03-12,2199.111047971104
2004-03-15,2201.0391564804436
2004-03-16,2185.5831335795788
2004-03-17,2193.182951178929
2004-03-18,2218.2243915803742
2004-03-19,2222.902373411928
2004-03-22,2271.951711496222
2004-03-23,2239.3785722855296
2004-03-24,2226.3905918331807
2004-03-25,2242.620248669573
2004-03-26,2265.030606921355
2004-03-29,2298.6006456227387
2004-03-30,2333.9827457557476
2004-03-31,2333.310283399718
2004-04-01,2328.280176697803
2004-04-02,2354.2957798155294
2004-04-05,2402.0251949658045
2004-04-06,2407.4684150324892
2004-04-07,2411.34609807677
2004-04-08,2408.634823876728
2004-04-09,2408.634823876728
2004-04-12,2428.372026395035
2004-04-13,2404.0796525386904
2004-04-14,2366.8237801021673
2004-04-15,2348.9156103322453
2004-04-16,2377.8712697966257
2004-04-19,2339.4342316981474
2004-04-20,2376.450240560657
2004-04-21,2292.8888307202824
2004-04-22,2236.6249892402757
2004-04-23,2270.39687388723
2004-04-26,2280.347820953098
2004-04-27,2273.924509835709
2004-04-28,2228.4308803736626
2004-04-29,2191.842885446147
2004-04-30,2123.8054078745904
2004-05-03,2124.868866317163
2004-05-04,2159.330580694169
2004-05-05,2182.9932953032094
2004-05-06,2141.9195414897486
2004-05-07,2138.7867594512136
2004-05-10,2071.8258913897826
2004-05-11,2125.527616696162
2004-05-12,2101.540569207958
2004-05-13,2111.0360492443215
2004-05-14,2077.125172926438
2004-05-17,2058.119352547568
2004-05-18,2049.8394663117165
2004-05-19,2121.3061537973545
2004-05-20,2116.3299707849396
2004-05-21,2109.718782924491
2004-05-24,2115.117375320491
2004-05-25,2122.9623401611543
2004-05-26,2166.6851305618975
2004-05-27,2187.2818052396087
2004-05-28,2208.709394610803
2004-05-31,2225.826135838249
2004-06-01,2249.5642539223572
2004-06-02,2221.1096180776535
2004-06-03,2209.408407679113
2004-06-04,2195.217772936371
2004-06-07,2221.479005694111
2004-06-08,2211.7876387138426
2004-06-09,2223.0393153043674
2004-06-10,2224.3729885504786
2004-06-11,2215.32885749113
2004-06-14,2175.371321216806
2004-06-15,2188.5084793195515
2004-06-16,2196.0973339207044
2004-06-17,2199.4506427618717
2004-06-18,2235.633628588544
2004-06-21,2258.3403247304764
2004-06-22,2247.0882973120283
2004-06-23,2256.2287779263656
2004-06-24,2265.768808199213
2004-06-25,2273.0098645604335
2004-06-28,2294.480974653647
2004-06-29,2286.294198697687
2004-06-30,2284.6209394011194
2004-07-01,2292.226192008036
2004-07-02,2281.8099076509834
2004-07-05,2276.113325254982
2004-07-06,2239.4368862608067
2004-07-07,2265.62305505051
2004-07-08,2265.6108303805695
2004-07-09,2262.6778150538244
2004-07-12,2277.499464945437
2004-07-13,2311.8362572191936
2004-07-14,2300.8687489200947
2004-07-15,2301.4346987111717
2004-07-16,2289.6745315189537
2004-07-19,2297.745690223084
2004-07-20,2290.6229858132856
2004-07-21,2314.4896393683043
2004-07-22,2294.639051328574
2004-07-23,2281.544620171933
2004-07-26,2274.29031600313
2004-07-27,2275.7066761353744
2004-07-28,2314.968721845419
2004-07-29,2307.2790083090417
2004-07-30,2333.4742656515696
2004-08-02,2328.4411832420055
2004-08-03,2346.2087055302995
2004-08-04,2371.3004130740164
2004-08-05,2363.1033730332197
2004-08-06,2316.050767027953
2004-08-09,2337.728655752698
2004-08-10,2305.859960686626
2004-08-11,2291.312412736269
2004-08-12,2284.517091816739
2004-08-13,2265.9073094207297
2004-08-16,2275.186449192374
2004-08-17,2284.8950129402133
2004-08-18,2286.333947649639
2004-08-19,2283.0371095549517
2004-08-20,2301.0031148248886
2004-08-23,2336.851452062214
2004-08-24,2320.5714810318846
2004-08-25,2330.8001806054904
2004-08-26,2372.001318093487
2004-08-27,2362.345843502647
2004-08-30,2370.2339330326745
2004-08-31,2368.476203305251
2004-09-01,2368.6627582820333
2004-09-02,2402.420566861352
2004-09-03,2410.9410607618815
2004-09-06,2415.8504649327087
2004-09-07,2384.7974266249576
2004-09-08,2378.135879651464
2004-09-09,2380.584522416258
2004-09-10,2398.237552185712
2004-09-13,2413.8005201349088
2004-09-14,2445.4866882790793
2004-09-15,2427.593174264379
2004-09-16,2462.1496467597835
2004-09-17,2479.091073989995
2004-09-20,2509.222845311561
2004-09-21,2510.4528923065573
2004-09-22,2492.5367454871575
2004-09-23,2512.6190161875015
2004-09-24,2527.521054814633
2004-09-27,2513.434354085873
2004-09-28,2532.2551089451345
2004-09-29,2542.5694606996494
2004-09-30,2525.7616397074576
2004-10-01,2548.267768887163
2004-10-04,2577.4041244187338
2004-10-05,2546.8530367066364
2004-10-06,2572.443088258172
2004-10-07,2568.7818049144125
2004-10-08,2567.556824579031
2004-10-11,2565.5767646564454
2004-10-12,2533.894242996796
2004-10-13,2502.6229391558663
2004-10-14,2514.1805510083304
2004-10-15,2545.3316609113886
2004-10-18,2556.4356577024028
2004-10-19,2570.128998301282
