Date,CHINA VALUE WEIGHTED
2018-02-27,8721.630825695507
2018-02-28,8602.562398344473
2018-03-01,8626.907339276366
2018-03-02,8394.497024744405
2018-03-05,8233.863229128872
2018-03-06,8379.40829237047
2018-03-07,8310.011397516291
2018-03-08,8449.388779154493
2018-03-09,8539.331142887304
2018-03-12,8710.581769165727
2018-03-13,8669.458693328092
2018-03-14,8664.673251385646
2018-03-15,8704.883527723374
2018-03-16,8719.174180685486
2018-03-19,8647.886450715889
2018-03-20,8678.489439205447
2018-03-21,8664.76887205855
2018-03-22,8542.163314536641
2018-03-23,8302.033470891267
2018-03-26,8324.753705167175
2018-03-27,8432.336261599377
2018-03-28,8275.676162257116
2018-03-29,8341.583640391384
2018-03-30,8341.649195295251
2018-04-02,8319.373771640108
2018-04-03,8411.437702427089
2018-04-04,8208.639198034598
2018-04-05,8258.449516994444
2018-04-06,8307.924692160404
2018-04-09,8355.899269410973
2018-04-10,8496.260211040233
2018-04-11,8475.368343350705
2018-04-12,8509.38053764343
2018-04-13,8473.978410785781
2018-04-16,8298.549605455823
2018-04-17,8248.475825236632
2018-04-18,8293.613559575422
2018-04-19,8463.903471915844
2018-04-20,8393.602083084525
2018-04-23,8375.32486258745
2018-04-24,8528.233722261557
2018-04-25,8469.590864291002
2018-04-26,8451.940778124434
2018-04-27,8568.149615390535
2018-04-30,8746.025610763254
2018-05-01,8816.240631581
2018-05-02,8765.797247495848
2018-05-03,8655.895486674417
2018-05-04,8606.171570880826
2018-05-07,8674.862161028841
2018-05-08,8807.443400100465
2018-05-09,8839.746971685348
2018-05-10,8867.54915575437
2018-05-11,8886.711490752903
2018-05-14,9003.244700515112
2018-05-15,9017.02722335769
2018-05-16,9097.579386540743
2018-05-17,8990.441833724013
2018-05-18,9052.912063975695
2018-05-21,9067.804911551517
2018-05-22,9047.34000956587
2018-05-23,8935.891767162499
2018-05-24,8971.779481688045
2018-05-25,8986.342617840635
2018-05-28,9048.463452389386
2018-05-29,8994.486742687415
2018-05-30,8823.8742113617
2018-05-31,8944.13367057073
2018-06-01,8985.048766349317
2018-06-04,9136.235078904318
2018-06-05,9171.80754003069
2018-06-06,9114.806858607926
2018-06-07,9155.798460697117
2018-06-08,9055.580858891848
2018-06-11,9037.377213395417
2018-06-12,9086.28911724966
2018-06-13,8994.556944941294
2018-06-14,9019.06598130466
2018-06-15,8986.373835890743
2018-06-18,8986.526377726457
2018-06-19,8742.736569772173
2018-06-20,8753.98931157377
2018-06-21,8628.258585573434
2018-06-22,8602.83356683916
2018-06-25,8431.846328071411
2018-06-26,8379.19415364212
2018-06-27,8221.90301535758
2018-06-28,8229.074096204396
2018-06-29,8348.097819456407
2018-07-02,8394.76367134954
2018-07-03,8229.247008589056
2018-07-04,8129.2837976813635
2018-07-05,8080.785243222887
2018-07-06,8069.783873344782
2018-07-09,8220.542867512908
2018-07-10,8272.503018373207
2018-07-11,8145.686959068077
2018-07-12,8254.445219958412
2018-07-13,8265.081434438112
2018-07-16,8207.755390624223
2018-07-17,8142.331888007866
2018-07-18,8162.3446478595715
2018-07-19,8111.214926069885
2018-07-20,8134.983601522741
2018-07-23,8194.529607193086
2018-07-24,8371.794598469814
2018-07-25,8477.860872812402
2018-07-26,8440.783904284079
2018-07-27,8456.75737379837
2018-07-30,8390.536217793473
2018-07-31,8381.554316986152
2018-08-01,8337.261469388264
2018-08-02,8212.476010470475
2018-08-03,8190.558262535981
2018-08-06,8206.921058347403
2018-08-07,8314.612279477673
2018-08-08,8305.700353009464
2018-08-09,8401.52269010714
2018-08-10,8464.817014559296
2018-08-13,8328.485558540646
2018-08-14,8321.585155349821
2018-08-15,8193.029604484029
2018-08-16,8120.016147118759
2018-08-17,8142.424991772648
2018-08-20,8229.163474158599
2018-08-21,8262.121033033489
2018-08-22,8252.133013122073
2018-08-23,8226.54580223999
2018-08-24,8171.852818937546
2018-08-27,8347.939993133423
2018-08-28,8332.384903084007
2018-08-29,8352.08115127038
2018-08-30,8283.397402205186
2018-08-31,8260.077005027852
2018-09-03,8220.480261279941
2018-09-04,8318.40099865315
2018-09-05,8070.66965872754
2018-09-06,8023.340782461933
2018-09-07,8059.115258162522
2018-09-10,7930.1909872751885
2018-09-11,7870.318530892242
2018-09-12,7788.30006262217
2018-09-13,7957.8586533751695
2018-09-14,8014.628317184065
2018-09-17,7901.741385147312
2018-09-18,7971.780217731511
2018-09-19,8136.342120169724
2018-09-20,8124.5721827936295
2018-09-21,8327.709229695256
2018-09-24,8140.373421703183
2018-09-25,8147.692676677248
2018-09-26,8257.638322370707
2018-09-27,8285.621288486382
2018-09-28,8361.28483618793
2018-10-01,8376.990057023735
2018-10-02,8201.245098378067
2018-10-03,8242.915424730107
2018-10-04,8085.817362008644
2018-10-05,8049.65490937181
2018-10-08,7954.26625543751
2018-10-09,7967.975105641709
2018-10-10,7914.917762508168
2018-10-11,7636.655682843574
2018-10-12,7783.971850871651
2018-10-15,7637.2207957704695
2018-10-16,7685.863355744266
2018-10-17,7711.26955668145
2018-10-18,7686.286998712271
2018-10-19,7737.476811015883
2018-10-22,7942.690268589551
2018-10-23,7738.382090716887
2018-10-24,7752.830973141646
2018-10-25,7749.796803312833
2018-10-26,7691.856575160337
2018-10-29,7623.010513510827
2018-10-30,7646.708437667034
2018-10-31,7803.180732311363
2018-11-01,7899.9664536323135
2018-11-02,8189.806121173221
2018-11-05,8045.461832243095
2018-11-06,8103.78445358208
2018-11-07,8073.022389816112
2018-11-08,8134.2784978757045
2018-11-09,7986.895269645422
2018-11-12,8063.677965795855
2018-11-13,8089.211420279988
2018-11-14,8041.894922901022
2018-11-15,8154.751949877771
2018-11-16,8126.324440106377
2018-11-19,8126.674061525735
2018-11-20,8034.324870752879
2018-11-21,8075.941148974844
2018-11-22,8043.499159536593
2018-11-23,8047.442192438852
2018-11-26,8148.394424106113
2018-11-27,8169.505198908411
2018-11-28,8287.65246109425
2018-11-29,8157.608169933939
2018-11-30,8255.757372171325
2018-12-03,8425.84627951949
2018-12-04,8431.949867718828
2018-12-05,8326.459163137031
2018-12-06,8095.661467845557
2018-12-07,8020.979647498261
2018-12-10,7936.918146157442
2018-12-11,7959.723274370086
2018-12-12,8064.273418500479
2018-12-13,8193.455871537293
2018-12-14,8098.948523745473
2018-12-17,8036.968831538651
2018-12-18,7904.892912795173
2018-12-19,7826.85153011191
2018-12-20,7763.508219321445
2018-12-21,7728.425993412567
2018-12-24,7698.165617816179
2018-12-25,7696.523151908435
2018-12-26,7728.0477621242735
2018-12-27,7691.665518325311
2018-12-28,7691.2325606011
2018-12-31,7788.208112362095
2019-01-01,7788.208112362095
2019-01-02,7635.083360899484
2019-01-03,7576.911022552193
2019-01-04,7721.575238295077
2019-01-07,7764.366148153828
2019-01-08,7787.454207511797
2019-01-09,7907.9377740141335
2019-01-10,7924.27995519111
2019-01-11,7995.180338161037
2019-01-14,7897.54464399665
2019-01-15,8080.077418947566
2019-01-16,8153.517726373466
2019-01-17,8124.697803896444
2019-01-18,8234.869142414002
2019-01-21,8284.514659132483
2019-01-22,8193.39146032351
2019-01-23,8195.257272474983
2019-01-24,8275.63604952405
2019-01-25,8382.100448340796
2019-01-28,8354.948851172323
2019-01-29,8361.12867096961
2019-01-30,8408.47390205126
2019-01-31,8483.794650605196
2019-02-01,8507.079673711272
2019-02-04,8528.090349934912
2019-02-05,8561.240082885064
2019-02-06,8578.191206402786
2019-02-07,8575.995306378227
2019-02-08,8558.108652504823
2019-02-11,8623.517228615397
2019-02-12,8625.138977976243
2019-02-13,8752.379807895351
2019-02-14,8748.489099523445
2019-02-15,8573.225565970748
2019-02-18,8680.150730246289
2019-02-19,8641.098565390552
2019-02-20,8718.262533020481
2019-02-21,8769.662865212282
2019-02-22,8873.932024946953
2019-02-25,9032.855910832523
2019-02-26,8957.97784037184
2019-02-27,8873.66024882518
2019-02-28,8798.466732203995
2019-03-01,8901.29116676511
2019-03-04,9032.495306665265
2019-03-05,9071.616660105405
2019-03-06,9072.523473637577
2019-03-07,9014.381384105953
2019-03-08,8758.790253344843
2019-03-11,8867.020723786052
2019-03-12,8958.750231990422
2019-03-13,8883.665649187249
2019-03-14,8868.98546666321
2019-03-15,8904.01222080255
2019-03-18,9032.613061336944
2019-03-19,9035.108182760678
2019-03-20,8969.295085022008
2019-03-21,8924.681826960325
2019-03-22,8947.26154585705
2019-03-25,8749.873725258529
2019-03-26,8774.759453897772
2019-03-27,8847.270714744738
2019-03-28,8853.241876408594
2019-03-29,8924.224481995887
2019-04-01,9088.151851418192
2019-04-02,9117.361531783645
2019-04-03,9178.851504747363
2019-04-04,9199.654281612336
2019-04-05,9211.268259067461
2019-04-08,9242.460674597993
2019-04-09,9253.429020097972
2019-04-10,9236.00662097977
2019-04-11,9094.8129819223
2019-04-12,9097.459982196202
2019-04-15,9066.715491267692
2019-04-16,9195.449380886366
2019-04-17,9223.530088230387
2019-04-18,9212.627141723453
2019-04-19,9215.171542614624
2019-04-22,9192.385211734614
2019-04-23,9167.508239287936
2019-04-24,9137.683687161869
2019-04-25,9072.590601921256
2019-04-26,9055.955907979562
2019-04-29,9119.514102463549
2019-04-30,9034.743060114886
2019-05-01,9010.620468037356
2019-05-02,9063.570067035673
2019-05-03,9096.59153797162
2019-05-06,8811.213284603955
2019-05-07,8787.161474577333
2019-05-08,8640.053857770137
2019-05-09,8424.626185907278
2019-05-10,8476.102507462696
2019-05-13,8437.691536350283
2019-05-14,8348.392999786425
2019-05-15,8393.181385668786
2019-05-16,8429.509865223257
2019-05-17,8308.034078679839
2019-05-20,8228.54515880494
2019-05-21,8261.3684120555
2019-05-22,8251.28876503358
2019-05-23,8126.308493712221
2019-05-24,8105.523175005481
2019-05-27,8100.363944570956
2019-05-28,8141.201655068325
2019-05-29,8128.3539560330555
2019-05-30,8184.593442685705
2019-05-31,8156.319005675417
2019-06-03,8131.790444507395
2019-06-04,8054.317696553748
2019-06-05,8039.371710911964
2019-06-06,8021.779957962247
2019-06-07,7991.70832904926
2019-06-10,8152.797839944653
2019-06-11,8267.956608712428
2019-06-12,8175.71336739416
2019-06-13,8208.602468601703
2019-06-14,8200.50660094497
2019-06-17,8193.056125943542
2019-06-18,8299.319300026427
2019-06-19,8445.891005711766
2019-06-20,8515.194755354672
2019-06-21,8478.361828488773
2019-06-24,8442.636823018584
2019-06-25,8336.617063498019
2019-06-26,8379.582510652479
2019-06-27,8484.517190913713
2019-06-28,8470.391841428658
2019-07-01,8543.279744642277
2019-07-02,8658.977010709637
2019-07-03,8626.945336492587
2019-07-04,8624.576964885897
2019-07-05,8636.421694229039
2019-07-08,8501.692015890867
2019-07-09,8447.568203135368
2019-07-10,8438.49470975872
2019-07-11,8481.84413276252
2019-07-12,8480.054851693854
2019-07-15,8502.715359518084
2019-07-16,8561.210964302238
2019-07-17,8555.268285588985
2019-07-18,8508.751931507843
2019-07-19,8596.349891014826
2019-07-22,8484.851176974631
2019-07-23,8568.688244423389
2019-07-24,8595.161301093405
2019-07-25,8624.94449717024
2019-07-26,8592.344822984467
2019-07-29,8518.734294400505
2019-07-30,8517.846362092081
2019-07-31,8426.334731435581
2019-08-01,8411.30739215981
2019-08-02,8172.336320815495
2019-08-05,7861.755136771986
2019-08-06,7792.659156077514
2019-08-07,7765.5733150406495
2019-08-08,7840.128757476469
2019-08-09,7790.939717883306
2019-08-12,7781.213634029648
2019-08-13,7704.758116494268
2019-08-14,7729.097232945482
2019-08-15,7813.592577945054
2019-08-16,7866.359295434523
2019-08-19,8005.54448911521
2019-08-20,8014.231009641254
2019-08-21,8028.258064254528
2019-08-22,7996.13118213098
2019-08-23,7982.450972732791
2019-08-26,7851.0029406778895
2019-08-27,7877.8170080040545
2019-08-28,7902.116023483821
2019-08-29,7922.491129344134
2019-08-30,8041.29311448625
2019-09-02,8093.617137100808
2019-09-03,8025.569177660728
2019-09-04,8165.161047034764
2019-09-05,8265.788161408494
2019-09-06,8312.765737765096
2019-09-09,8315.797842286449
2019-09-10,8346.7265322863
2019-09-11,8512.854151813437
2019-09-12,8529.170660108766
2019-09-13,8576.171360407834
2019-09-16,8595.973570299966
2019-09-17,8443.501263640464
2019-09-18,8419.409127127394
2019-09-19,8357.337878722392
2019-09-20,8387.81308132329
2019-09-23,8313.2473441321
2019-09-24,8260.728757850435
2019-09-25,8232.291078846225
2019-09-26,8263.239603258542
2019-09-27,8184.661588836395
2019-09-30,8260.52492311151
2019-10-01,8239.386521584102
2019-10-02,8214.603557356833
2019-10-03,8214.563932465577
2019-10-04,8178.375169500488
2019-10-07,8158.161110909357
2019-10-08,8193.498343753923
2019-10-09,8164.936013404628
2019-10-10,8197.6077947052
2019-10-11,8364.911032161192
2019-10-14,8428.220450784029
2019-10-15,8418.517273463758
2019-10-16,8426.840503833895
2019-10-17,8410.290303477292
2019-10-18,8325.286306344105
2019-10-21,8351.760033271694
2019-10-22,8354.574727289906
2019-10-23,8329.779694153818
2019-10-24,8421.15634793972
2019-10-25,8409.14163012558
2019-10-28,8486.262027421635
2019-10-29,8439.348772727322
2019-10-30,8374.21992955374
2019-10-31,8368.081083438114
2019-11-01,8442.827504333482
2019-11-04,8609.39370424023
2019-11-05,8744.84939512529
2019-11-06,8737.323064549131
2019-11-07,8838.285456704834
2019-11-08,8816.33101566785
2019-11-11,8585.252729888463
2019-11-12,8645.080348210771
2019-11-13,8504.145818136862
2019-11-14,8450.925101769557
2019-11-15,8414.770419191816
2019-11-18,8478.584881417062
2019-11-19,8578.882007988374
2019-11-20,8530.535475148594
2019-11-21,8417.976412580549
2019-11-22,8489.847386334257
2019-11-25,8615.243285996581
2019-11-26,8607.904015624355
2019-11-27,8638.172308958248
2019-11-28,8606.220425835378
2019-11-29,8432.846922200524
2019-12-02,8407.61777004238
2019-12-03,8391.584100249534
2019-12-04,8322.929411418501
2019-12-05,8384.969314986967
2019-12-06,8484.68825834517
2019-12-09,8488.562222368346
2019-12-10,8479.028857740472
2019-12-11,8578.682174019532
2019-12-12,8621.829933596595
2019-12-13,8773.567483860961
2019-12-16,8764.497279333686
2019-12-17,8891.487392372734
2019-12-18,8947.586053876168
2019-12-19,8928.108970793348
2019-12-20,8968.395919061199
2019-12-23,8984.214592575529
2019-12-24,8971.06336757635
2019-12-25,8970.117020836451
2019-12-26,8979.316448506263
2019-12-27,9034.68575733898
2019-12-30,9030.054238487406
2019-12-31,8992.931298216115
2020-01-01,8992.931298216115
2020-01-02,9181.33594694725
2020-01-03,9176.672423413967
2020-01-06,9090.621359060246
2020-01-07,9136.847948773446
2020-01-08,9069.800266858641
2020-01-09,9232.436796810474
2020-01-10,9222.948875251766
2020-01-13,9299.667639222187
2020-01-14,9275.0871766195
2020-01-15,9209.085422550039
2020-01-16,9218.62567013337
2020-01-17,9323.880117048999
2020-01-20,9276.370005458912
2020-01-21,8983.081272754474
2020-01-22,9110.075934229984
2020-01-23,8937.287954380696
2020-01-24,8946.393151806209
2020-01-27,8917.471482814932
2020-01-28,8948.999321729334
2020-01-29,8698.989655760022
2020-01-30,8458.748718444614
2020-01-31,8357.649017812484
2020-02-03,8333.872533048509
2020-02-04,8499.044469765286
2020-02-05,8577.474669033
2020-02-06,8805.641225821677
2020-02-07,8763.134649376261
2020-02-10,8772.805617696013
2020-02-11,8885.498218369254
2020-02-12,8980.447328382206
2020-02-13,8984.532069746503
2020-02-14,9018.638609373374
2020-02-17,9110.417356980857
2020-02-18,9021.342411610332
2020-02-19,9112.107805110485
2020-02-20,9089.866807309923
2020-02-21,8952.190032338314
2020-02-24,8770.527846484101
2020-02-25,8740.85114190198
2020-02-26,8702.947499284879
2020-02-27,8664.949339768686
2020-02-28,8447.064412786754
2020-03-02,8531.607605526526
2020-03-03,8493.767743029497
2020-03-04,8565.660135794706
2020-03-05,8643.346416004419
2020-03-06,8352.277568492349
2020-03-09,7925.686115143972
2020-03-10,8124.287008526762
2020-03-11,8107.846896524244
2020-03-12,7951.313543474705
2020-03-13,7921.699575214079
2020-03-16,7536.879919092499
2020-03-17,7642.413335859279
2020-03-18,7420.572461006337
2020-03-19,7336.2574229589245
2020-03-20,7704.8593326606815
2020-03-23,7378.170960080781
2020-03-24,7693.3668094704235
2020-03-25,7903.4456356960645
2020-03-26,7753.133155792099
2020-03-27,7741.734804465846
2020-03-30,7702.864351294659
2020-03-31,7912.686561334068
2020-04-01,7792.901381027237
2020-04-02,7934.799900645718
2020-04-03,7924.318803674701
2020-04-06,8068.9577285661035
2020-04-07,8152.880408897309
2020-04-08,8060.939133097602
2020-04-09,8095.6908179345755
2020-04-10,8088.765548357422
2020-04-13,8119.053908098379
2020-04-14,8118.104789318724
2020-04-15,8074.955325767024
2020-04-16,8083.67762334291
2020-04-17,8142.948448297689
2020-04-20,8150.384418701507
2020-04-21,8015.045636780092
2020-04-22,8079.940544982567
2020-04-23,8071.333112413958
2020-04-24,8034.256650510029
2020-04-27,8167.86795613701
2020-04-28,8240.104521891684
2020-04-29,8309.216133436263
2020-04-30,8235.282617184866
2020-05-01,8148.654039233783
2020-05-04,7917.593731858722
2020-05-05,8030.98562806845
2020-05-06,8143.093399349243
2020-05-07,8135.569881521824
2020-05-08,8184.710787226363
2020-05-11,8290.303730264694
2020-05-12,8146.713312511803
2020-05-13,8163.032412834925
2020-05-14,8080.109478383477
2020-05-15,8075.969864359082
2020-05-18,8142.154409977783
2020-05-19,8192.908910311691
2020-05-20,8146.535773785244
2020-05-21,8133.176510188823
2020-05-22,7834.376259533805
2020-05-25,7876.782114251267
2020-05-26,7910.13166022542
2020-05-27,7891.766164517203
2020-05-28,7828.905037474676
2020-05-29,7801.674187173524
2020-06-01,7985.578205862843
2020-06-02,8018.9521499120765
2020-06-03,8077.933361236893
2020-06-04,7988.326531813193
2020-06-05,8114.834518359914
2020-06-08,8112.819131723932
2020-06-09,8148.00859598789
2020-06-10,8159.511135628507
2020-06-11,7963.161179621936
2020-06-12,7997.031910925663
2020-06-15,7865.714487664656
2020-06-16,8057.749716569695
2020-06-17,8103.81097363706
2020-06-18,8124.8622049902215
2020-06-19,8201.43215518066
2020-06-22,8108.174901121754
2020-06-23,8102.258299395756
2020-06-24,8105.361826071198
2020-06-25,8145.400541107705
2020-06-26,8081.935426020645
2020-06-29,7985.700212339415
2020-06-30,8000.682559360419
2020-07-01,7997.6930124432265
2020-07-02,8325.22024354333
2020-07-03,8462.69841015904
2020-07-06,8932.927813378747
2020-07-07,8826.199968533756
2020-07-08,8941.516392711324
2020-07-09,9010.569284642028
2020-07-10,8796.161670465135
2020-07-13,8777.602069889967
2020-07-14,8620.16186768637
2020-07-15,8552.492780773748
2020-07-16,8339.267551058312
2020-07-17,8375.316205774967
2020-07-20,8515.296994624843
2020-07-21,8514.89524945933
2020-07-22,8319.664739287957
2020-07-23,8321.171216141267
2020-07-24,8115.885361568298
2020-07-27,8012.219369311963
2020-07-28,8075.298744251856
2020-07-29,8108.95404349155
2020-07-30,8043.316723870056
2020-07-31,8005.40671969387
2020-08-03,8116.671465246259
2020-08-04,8238.063719386808
2020-08-05,8191.964371633674
2020-08-06,8205.648812567635
2020-08-07,8126.947478478858
2020-08-10,8107.087670778836
2020-08-11,8186.988658820692
2020-08-12,8202.633340244247
2020-08-13,8186.450374294961
2020-08-14,8212.950463020095
2020-08-17,8313.521213516005
2020-08-18,8306.148786972119
2020-08-19,8256.43338119187
2020-08-20,8190.364534909548
2020-08-21,8282.071324304707
2020-08-24,8323.378073396685
2020-08-25,8324.932941194653
2020-08-26,8306.4631660189
2020-08-27,8254.61966354282
2020-08-28,8207.02543688036
2020-08-31,8044.268882422186
2020-09-01,8087.473293883358
2020-09-02,8119.3535353375955
2020-09-03,8055.773636462527
2020-09-04,8059.251295690122
2020-09-07,7982.2975149962995
2020-09-08,8052.764105545878
2020-09-09,7981.986257886264
2020-09-10,7880.928837030817
2020-09-11,7924.783444495055
2020-09-14,7942.754603136165
2020-09-15,8005.991014552233
2020-09-16,8029.041156325109
2020-09-17,7998.692936588933
2020-09-18,8026.16010823277
2020-09-21,7994.789597098032
2020-09-22,7947.328174890805
2020-09-23,7913.009783228049
2020-09-24,7790.107532075925
2020-09-25,7756.9809286789605
2020-09-28,7824.497476551387
2020-09-29,7695.597902136273
2020-09-30,7791.008146992173
2020-10-01,7788.631119369869
2020-10-02,7790.882552485594
2020-10-05,7750.808682549827
2020-10-06,7822.047954575115
2020-10-07,7885.853154629037
2020-10-08,7933.14954528496
2020-10-09,7887.765112545864
2020-10-12,8085.603410218943
2020-10-13,8130.315586350609
2020-10-14,8104.720089333886
2020-10-15,8068.453333441325
2020-10-16,8187.192773372126
2020-10-19,8180.150525580464
2020-10-20,8149.432315553815
2020-10-21,8179.953004374355
2020-10-22,8217.77531514805
2020-10-23,8282.50648218898
2020-10-26,8276.323309128242
2020-10-27,8175.035046768304
2020-10-28,8139.281980376037
2020-10-29,8199.7343398138
2020-10-30,8069.852091010574
2020-11-02,8230.70552848108
2020-11-03,8237.405123689035
2020-11-04,8303.313980237752
2020-11-05,8432.480000835538
2020-11-06,8473.740147669234
2020-11-09,8576.78018409607
2020-11-10,8616.343779041008
2020-11-11,8768.120440178127
2020-11-12,8682.476258307164
2020-11-13,8565.064775728159
2020-11-16,8573.432329219686
2020-11-17,8584.022521906965
2020-11-18,8621.604218082713
2020-11-19,8586.500925173868
2020-11-20,8581.02396699277
2020-11-23,8688.088694296464
2020-11-24,8635.811122493951
2020-11-25,8601.471680320967
2020-11-26,8680.466200069653
2020-11-27,8734.244410229428
2020-11-30,8540.42537818737
2020-12-01,8608.450269679575
2020-12-02,8549.860274197285
2020-12-03,8465.91015430828
2020-12-04,8452.45190112233
2020-12-07,8342.418947531394
2020-12-08,8267.136083853227
2020-12-09,8287.19873049431
2020-12-10,8195.448721495413
2020-12-11,8226.720218029634
2020-12-14,8195.171464081046
2020-12-15,8164.303352755639
2020-12-16,8199.793045493969
2020-12-17,8197.244199428014
2020-12-18,8203.04410566771
2020-12-21,8148.860754792133
2020-12-22,8094.755382523709
2020-12-23,8079.482938511693
2020-12-24,8086.206316986382
2020-12-25,8091.903673509672
2020-12-28,8140.095813176305
2020-12-29,8183.907564942809
2020-12-30,8241.084228707277
2020-12-31,8331.964086651156
2021-01-01,8331.964086651158
2021-01-04,8256.869093961826
2021-01-05,8322.050289713537
2021-01-06,8363.22603458105
2021-01-07,8382.316732938014
2021-01-08,8495.116478192116
2021-01-11,8566.690837909997
2021-01-12,8689.24226320548
2021-01-13,8744.624680235018
2021-01-14,8774.527465669496
2021-01-15,8858.35735532548
2021-01-18,8938.902737524862
2021-01-19,9085.478490226189
2021-01-20,9163.121177427121
2021-01-21,9111.660909737631
2021-01-22,8900.776730679901
2021-01-25,9031.147059277913
2021-01-26,8870.641523236549
2021-01-27,8898.79759949733
2021-01-28,8710.683480758053
2021-01-29,8566.643660438125
2021-02-01,8734.668769369213
2021-02-02,8836.41951154853
2021-02-03,8881.433728192509
2021-02-04,8882.069938999324
2021-02-05,8900.700102135203
2021-02-08,8913.1228589749
2021-02-09,8958.140410425329
2021-02-10,9048.506214014962
2021-02-11,9105.396742040093
2021-02-12,9117.526229740346
2021-02-15,9110.410899400573
2021-02-16,9288.628101860091
2021-02-17,9434.298905594304
2021-02-18,9283.903889124378
2021-02-19,9303.548184405585
2021-02-22,9236.101396367243
2021-02-23,9297.627257044855
2021-02-24,9108.188911209021
2021-02-25,9177.48305831002
2021-02-26,8971.514501072288
2021-03-01,9129.381088518976
2021-03-02,9036.621403439074
2021-03-03,9271.81877890644
2021-03-04,9110.926701610051
2021-03-05,9236.20736523155
2021-03-08,9154.708365532026
2021-03-09,9168.28837609029
2021-03-10,9167.030205235693
2021-03-11,9308.34805779001
2021-03-12,9222.709545809585
2021-03-15,9318.023881596086
2021-03-16,9372.973492221852
2021-03-17,9375.071742252276
2021-03-18,9369.740482046172
2021-03-19,9225.474433409507
2021-03-22,9309.46178272019
2021-03-23,9242.478810072702
2021-03-24,9064.81678952432
2021-03-25,9031.339191687286
2021-03-26,9135.445829816337
2021-03-29,9300.195092008466
2021-03-30,9363.434599806389
2021-03-31,9273.084041937782
2021-04-01,9325.566752804876
2021-04-02,9323.018539941642
2021-04-05,9294.319550731043
2021-04-06,9286.437762481422
2021-04-07,9170.68545862408
2021-04-08,9210.696339404516
2021-04-09,9144.714608235869
2021-04-12,9107.807632988633
2021-04-13,9119.43123983827
2021-04-14,9159.374786967372
2021-04-15,9114.302599161318
2021-04-16,9181.529365785793
2021-04-19,9206.143070463097
2021-04-20,9182.814452036368
2021-04-21,9112.377686635935
2021-04-22,9110.035615876339
2021-04-23,9154.716872999343
2021-04-26,9028.454938449837
2021-04-27,9012.132729553156
2021-04-28,9028.852666645413
2021-04-29,9051.026981646972
2021-04-30,8946.093153899092
2021-05-03,8877.688984785269
2021-05-04,8934.540544801403
2021-05-05,8988.636842548205
2021-05-06,8967.056464323485
2021-05-07,8935.217719217562
2021-05-10,8949.199763598308
2021-05-11,8862.810528864853
2021-05-12,8901.531005735254
2021-05-13,8729.532663313801
2021-05-14,8803.532826090985
2021-05-17,8844.415309303671
2021-05-18,8904.545118174528
2021-05-19,8896.197971053072
2021-05-20,8839.031126999758
2021-05-21,8826.478743958745
2021-05-24,8793.451541268973
2021-05-25,8918.720150620067
2021-05-26,8998.926337388762
2021-05-27,9021.232687499634
2021-05-28,9056.974220260572
2021-05-31,9033.914520527578
2021-06-01,9057.404475755802
2021-06-02,9062.367783704663
2021-06-03,9019.389674517608
2021-06-04,9009.992175665038
2021-06-07,8949.082786735717
2021-06-08,8954.88777996614
2021-06-09,8959.23343227328
2021-06-10,8961.283286304386
2021-06-11,9018.618021839142
2021-06-14,9008.443403586483
2021-06-15,8897.462923804002
2021-06-16,8867.853034687874
2021-06-17,8999.178836792298
2021-06-18,9000.670271493978
2021-06-21,8867.932407935597
2021-06-22,8887.70036752309
2021-06-23,8939.575505748595
2021-06-24,8985.85909785673
2021-06-25,9065.789231845843
2021-06-28,9068.278805842388
2021-06-29,8998.72327274395
2021-06-30,9005.788600900658
2021-07-01,8990.049714868155
2021-07-02,8900.631565330092
2021-07-05,8860.278127247775
2021-07-06,8877.981585250809
2021-07-07,8855.959419781117
2021-07-08,8604.71227179022
2021-07-09,8610.730523700084
2021-07-12,8624.734184754694
2021-07-13,8760.174666593259
2021-07-14,8672.942447147252
2021-07-15,8803.683933457507
2021-07-16,8786.560132269136
2021-07-19,8663.714240947325
2021-07-20,8596.522412600692
2021-07-21,8578.211292580894
2021-07-22,8692.844735609578
2021-07-23,8617.78739845188
2021-07-26,8308.827096206087
2021-07-27,8067.9130085189745
2021-07-28,8188.353174721467
2021-07-29,8234.466557567552
2021-07-30,8183.915304031912
2021-08-02,8306.807197860031
2021-08-03,8307.760562527747
2021-08-04,8351.743910676727
2021-08-05,8293.781099449696
2021-08-06,8310.030062891894
2021-08-09,8421.028429752958
2021-08-10,8498.1915639475
2021-08-11,8594.590918948892
2021-08-12,8556.369358809343
2021-08-13,8454.18240737279
2021-08-16,8433.69059499727
2021-08-17,8347.772859598026
2021-08-18,8444.942157528563
2021-08-19,8277.595768351839
2021-08-20,8196.3967211096
2021-08-23,8232.6494499275
2021-08-24,8367.052829916182
2021-08-25,8398.100004982314
2021-08-26,8314.485215366738
2021-08-27,8332.299736295572
2021-08-30,8363.124641873435
2021-08-31,8496.607820325158
2021-09-01,8548.398008125003
2021-09-02,8607.067779464618
2021-09-03,8625.293071717064
2021-09-06,8698.69033066555
2021-09-07,8765.237930669517
2021-09-08,8759.720715920936
2021-09-09,8683.564289714328
2021-09-10,8778.324154078386
2021-09-13,8790.09255511242
2021-09-14,8613.590436217759
2021-09-15,8517.525754182003
2021-09-16,8426.476054449953
2021-09-17,8457.176917144912
2021-09-20,8206.829893102928
