Date,TAIWAN VALUE WEIGHTED
2002-06-05,1105.769758521797
2002-06-06,1098.7100042583781
2002-06-07,1064.5189048973853
2002-06-10,1078.9364458361802
2002-06-11,1063.8703403428292
2002-06-12,1059.4570163587264
2002-06-13,1094.7125563021143
2002-06-14,1093.670406973276
2002-06-17,1097.0111168541516
2002-06-18,1087.5060345838194
2002-06-19,1050.821733100972
2002-06-20,1058.9754946251549
2002-06-21,1059.5837250740224
2002-06-24,1044.771053396156
2002-06-25,1032.812002499594
2002-06-26,978.7842065922927
2002-06-27,971.0666880806268
2002-06-28,990.2521393741982
2002-07-01,950.3766404071218
2002-07-02,962.3095123353803
2002-07-03,980.013124176035
2002-07-04,996.5451441968635
2002-07-05,1024.244469430223
2002-07-08,1032.7403010380247
2002-07-09,1025.6940698847807
2002-07-10,1016.0406286836618
2002-07-11,1004.8534004570694
2002-07-12,1047.1603085800568
2002-07-15,1028.202725573614
2002-07-16,1012.0491733927241
2002-07-17,1009.3464885393214
2002-07-18,1006.7192394312951
2002-07-19,984.4801812168679
2002-07-22,966.2052481241836
2002-07-23,999.7651477727773
2002-07-24,970.5287823533074
2002-07-25,965.8308315810963
2002-07-26,938.5633712466836
2002-07-29,942.7962727105839
2002-07-30,967.9803010393654
2002-07-31,960.836954433565
2002-08-01,958.469864617293
2002-08-02,953.2194346700326
2002-08-05,890.7361937982472
2002-08-06,894.4841234565367
2002-08-07,920.1197194796672
2002-08-08,916.2554133165788
2002-08-09,945.9294152268133
2002-08-12,945.8039625856402
2002-08-13,939.6764229479529
2002-08-14,945.1025595234323
2002-08-15,955.6348662888328
2002-08-16,946.5262311545922
2002-08-19,944.5991598516325
2002-08-20,952.1858873939291
2002-08-21,938.8480100765454
2002-08-22,960.9033605662869
2002-08-23,960.1056078043147
2002-08-26,951.7779224611253
2002-08-27,933.1123071762178
2002-08-28,915.8305529177951
2002-08-29,915.7976176859991
2002-08-30,910.8694046133965
2002-09-02,879.6356697077725
2002-09-03,856.0853671448474
2002-09-04,850.9517128186292
2002-09-05,840.3073617225135
2002-09-06,845.9035000960174
2002-09-09,862.8559152651815
2002-09-10,891.9835371640455
2002-09-11,889.8237668360954
2002-09-12,881.6310472958147
2002-09-13,868.231936438966
2002-09-16,840.8123919791824
2002-09-17,878.8529248928244
2002-09-18,845.0669962849986
2002-09-19,844.1862902946365
2002-09-20,826.6798487814842
2002-09-23,804.2699284618069
2002-09-24,797.7094271828546
2002-09-25,778.0244558385821
2002-09-26,786.830704693795
2002-09-27,782.2823128414647
2002-09-30,768.579010127119
2002-10-01,767.1835484770279
2002-10-02,768.9319106825943
2002-10-03,749.1977471108831
2002-10-04,753.7000614067915
2002-10-07,727.722174475036
2002-10-08,738.3849641758443
2002-10-09,729.8089320740293
2002-10-10,730.9571875119981
2002-10-11,711.8958433030273
2002-10-14,726.2809906208656
2002-10-15,771.9559690827723
2002-10-16,791.1072084215007
2002-10-17,814.0664296831937
2002-10-18,847.942515921171
2002-10-21,847.8228486264595
2002-10-22,830.0986543647127
2002-10-23,878.4769853359961
2002-10-24,874.5070617484957
2002-10-25,869.5529598449757
2002-10-28,872.1098161660217
2002-10-29,862.3493497161066
2002-10-30,851.0787324491911
2002-10-31,860.0676642375702
2002-11-01,832.7249334646417
2002-11-04,854.5940288420608
2002-11-05,848.1065657474891
2002-11-06,877.2064629765034
2002-11-07,879.8082784342882
2002-11-08,891.2846435441232
2002-11-11,870.054365210925
2002-11-12,874.0168156683003
2002-11-13,874.774702199096
2002-11-14,874.687496860279
2002-11-15,906.293810226104
2002-11-18,897.5193173501763
2002-11-19,878.0410275039754
2002-11-20,872.7617675239102
2002-11-21,859.047590212034
2002-11-22,887.083555507984
2002-11-25,892.7539306031437
2002-11-26,885.7926294026724
2002-11-27,878.7682842318139
2002-11-28,864.8299361512941
2002-11-29,871.5553042962869
2002-12-02,879.0483761889179
2002-12-03,897.4733879440804
2002-12-04,883.0342063821885
2002-12-05,887.0056694219973
2002-12-06,876.7793775066679
2002-12-09,898.4950850181672
2002-12-10,878.653836145192
2002-12-11,866.835279761413
2002-12-12,855.874638204148
2002-12-13,834.6520309629228
2002-12-16,835.6729075619047
2002-12-17,820.6015110289841
2002-12-18,817.5331304863415
2002-12-19,819.8542937585156
2002-12-20,831.496062396729
2002-12-23,829.0513408652931
2002-12-24,818.6579828898264
2002-12-25,808.4470336301814
2002-12-26,821.6760269078889
2002-12-27,812.683622414784
2002-12-30,793.0459759479609
2002-12-31,788.6551092585513
2003-01-01,788.6551092585513
2003-01-02,813.2625565923669
2003-01-03,828.2465408319165
2003-01-06,840.1134046531714
2003-01-07,850.585332543137
2003-01-08,878.6420770281941
2003-01-09,869.870486965356
2003-01-10,871.3659119658388
2003-01-13,895.4253134833547
2003-01-14,893.081399944344
2003-01-15,898.8992658029155
2003-01-16,883.66434563723
2003-01-17,869.3409986095783
2003-01-20,876.2956320681299
2003-01-21,868.8948086901328
2003-01-22,879.6971907429215
2003-01-23,892.7150212840618
2003-01-24,886.6489015724487
2003-01-27,868.9859437586487
2003-01-28,873.6232757762543
2003-01-29,871.4652173418527
2003-01-30,879.2373298497215
2003-01-31,880.7525502132257
2003-02-03,880.8033140489727
2003-02-04,869.938929803674
2003-02-05,872.9108831209479
2003-02-06,834.0309127303943
2003-02-07,813.6801661658726
2003-02-10,802.9877942296852
2003-02-11,803.8342220226871
2003-02-12,804.812165918177
2003-02-13,775.9935710968274
2003-02-14,775.4472915142258
2003-02-17,818.4802502886954
2003-02-18,806.8299028725862
2003-02-19,790.1020261268188
2003-02-20,783.6461703051035
2003-02-21,784.9191356874667
2003-02-24,800.3354859056533
2003-02-25,772.4336197899198
2003-02-26,768.3215223009507
2003-02-27,768.5224002174118
2003-02-28,766.2457971014464
2003-03-03,778.0753638967951
2003-03-04,771.7657136662323
2003-03-05,752.8748615310225
2003-03-06,750.6670321486229
2003-03-07,740.158519907014
2003-03-10,735.9093682171152
2003-03-11,722.5417912055499
2003-03-12,734.7556649741753
2003-03-13,752.5174112267865
2003-03-14,780.949731787971
2003-03-17,765.1167242581448
2003-03-18,802.8299854552322
2003-03-19,799.1326130213201
2003-03-20,813.8959648177089
2003-03-21,815.5962509277904
2003-03-24,803.7804482732906
2003-03-25,789.6858904823946
2003-03-26,788.0210523755527
2003-03-27,789.8959637333975
2003-03-28,780.6919581346076
2003-03-31,740.1563221362914
2003-04-01,744.5077430865739
2003-04-02,746.8286317743515
2003-04-03,757.7164428958448
2003-04-04,790.2025323368132
2003-04-07,808.8426439382813
2003-04-08,802.7557660308152
2003-04-09,797.7008687056905
2003-04-10,790.5251797536185
2003-04-11,793.9699148771191
2003-04-14,775.9005186551813
2003-04-15,782.3433156209952
2003-04-16,799.8493662117015
2003-04-17,789.7861619273398
2003-04-18,805.6856754699301
2003-04-21,805.1916605015743
2003-04-22,779.9158876610795
2003-04-23,782.0395101460895
2003-04-24,741.0504782505197
2003-04-25,713.6787241803052
2003-04-28,699.3789033819501
2003-04-29,712.5457754772925
2003-04-30,693.0767543269737
2003-05-01,686.9661278487778
2003-05-02,699.1462857984243
2003-05-05,698.4652614091053
2003-05-06,696.9084290090718
2003-05-07,707.2038071521587
2003-05-08,687.0013736264223
2003-05-09,691.4541100674658
2003-05-12,691.1970313610987
2003-05-13,706.2835444831146
2003-05-14,709.7305688303493
2003-05-15,709.6890650161126
2003-05-16,696.3160843374941
2003-05-19,683.8158969284794
2003-05-20,683.7110510194724
2003-05-21,675.4350875253914
2003-05-22,685.5109363671187
2003-05-23,691.3946338712218
2003-05-26,705.2131793322015
2003-05-27,702.6278675634298
2003-05-28,714.4601484360307
2003-05-29,724.9881032480118
2003-05-30,726.112632668531
2003-06-02,751.3109016597817
2003-06-03,749.351551784334
2003-06-04,751.5092262939907
2003-06-05,753.1686396297674
2003-06-06,763.912037695286
2003-06-09,774.561660794559
2003-06-10,781.4077820753815
2003-06-11,769.2745014621862
2003-06-12,784.3213032048537
2003-06-13,783.7592372695774
2003-06-16,783.9177684102109
2003-06-17,802.3540402212265
2003-06-18,816.7578619015317
2003-06-19,825.9830076260926
2003-06-20,826.3154532640164
2003-06-23,816.1021267253017
2003-06-24,815.0201904710661
2003-06-25,815.9531077874364
2003-06-26,817.4330907376963
2003-06-27,813.8476633931925
2003-06-30,806.4128440037001
2003-07-01,825.7911934701284
2003-07-02,847.2046675389744
2003-07-03,850.7774494540157
2003-07-04,868.6708563992961
2003-07-07,913.183058788493
2003-07-08,924.955766968567
2003-07-09,919.0467586153154
2003-07-10,902.5923273529604
2003-07-11,898.962025299488
2003-07-14,922.2328414973083
2003-07-15,919.4924923049329
2003-07-16,935.2105767183848
2003-07-17,910.7949339429787
2003-07-18,904.3281214728771
2003-07-21,881.0595580074323
2003-07-22,888.215787791894
2003-07-23,888.4227376870153
2003-07-24,912.532171875694
2003-07-25,905.5648671151946
2003-07-28,917.1741859733386
2003-07-29,899.1755138046976
2003-07-30,905.8941419685898
2003-07-31,916.800329839859
2003-08-01,928.0413516061911
2003-08-04,918.4346412762671
2003-08-05,893.4365312858617
2003-08-06,884.2749299169919
2003-08-07,885.9178224677527
2003-08-08,888.8962095773696
2003-08-11,888.6990619323407
2003-08-12,898.195762411206
2003-08-13,934.8032648772856
2003-08-14,939.1890272411932
2003-08-15,948.6662124481284
2003-08-18,962.1310986905585
2003-08-19,966.6338562992136
2003-08-20,973.5907617309564
2003-08-21,1002.7824596240586
2003-08-22,1020.2333768362439
2003-08-25,1025.8452859298548
2003-08-26,1000.2941582639075
2003-08-27,996.2009478443088
2003-08-28,988.734813848441
2003-08-29,1008.3791888323539
2003-09-01,1018.0056894690302
2003-09-02,1036.5878227293601
2003-09-03,1031.977503438638
2003-09-04,1016.6016136831857
2003-09-05,1005.8546591682082
2003-09-08,1020.1162134538453
2003-09-09,1006.7647356325847
2003-09-10,997.6832322412199
2003-09-11,1000.8960097391918
2003-09-12,992.0509931377694
2003-09-15,984.4759553100446
2003-09-16,1007.8930164415422
2003-09-17,1011.0096091461862
2003-09-18,1009.3694198696518
2003-09-19,1001.3242623812123
2003-09-22,982.5988531131565
2003-09-23,984.919305723472
2003-09-24,992.8163231180694
2003-09-25,982.6074894193576
2003-09-26,978.8106965851156
2003-09-29,972.502040379184
2003-09-30,958.0265155948597
2003-10-01,945.7414302619253
2003-10-02,974.1339946279841
2003-10-03,985.8890632301164
2003-10-06,1000.439698353467
2003-10-07,993.1107256513369
2003-10-08,982.743475327109
2003-10-09,998.1687131698711
2003-10-10,994.1020051964097
2003-10-13,1022.4579222179453
2003-10-14,1009.4167271450829
2003-10-15,1013.8974204062853
2003-10-16,1032.7612393066247
2003-10-17,1036.8190942555514
2003-10-20,1041.5675553249705
2003-10-21,1031.949488612049
2003-10-22,1018.2038708080233
2003-10-23,1002.2173717665194
2003-10-24,991.1429355895862
2003-10-27,1001.6542739304631
2003-10-28,1034.4713572127223
2003-10-29,1037.2864647968013
2003-10-30,1040.7386777561974
2003-10-31,1031.6410156929578
2003-11-03,1052.9244846725105
2003-11-04,1056.1290304400543
2003-11-05,1064.0480755030665
2003-11-06,1046.3955926452468
2003-11-07,1051.63234130247
2003-11-10,1046.1057715350512
2003-11-11,1034.54307337271
2003-11-12,1016.9392571421997
2003-11-13,1024.4904159341195
2003-11-14,1019.2224841167366
2003-11-17,1001.5609658659769
2003-11-18,988.1127042468509
2003-11-19,972.6632302094666
2003-11-20,966.816664178497
2003-11-21,966.1434187575061
2003-11-24,977.6154130812814
2003-11-25,986.1683969081506
2003-11-26,972.9182149515826
2003-11-27,948.4909329166425
2003-11-28,949.1264728499516
2003-12-01,968.5430963541702
2003-12-02,964.4723844911077
2003-12-03,957.151877002556
2003-12-04,968.0385407409913
2003-12-05,959.9146786162446
2003-12-08,946.1209830598743
2003-12-09,951.3876373019577
2003-12-10,939.0446182279119
2003-12-11,956.3393037595916
2003-12-12,945.3832350739259
2003-12-15,954.3697667967048
2003-12-16,945.2582490636897
2003-12-17,920.5382462001645
2003-12-18,921.5925457292974
2003-12-19,920.2146598494649
2003-12-22,929.1442242489603
2003-12-23,929.9561483577447
2003-12-24,929.038225411259
2003-12-25,928.4497130235396
2003-12-26,928.0013427552683
2003-12-29,916.8992661098497
2003-12-30,922.9354132324827
2003-12-31,921.9079001076982
2004-01-01,921.9079001076982
2004-01-02,947.9453105342585
2004-01-05,958.1671836060602
2004-01-06,958.0722160529486
2004-01-07,960.5717162188911
2004-01-08,963.5068171380551
2004-01-09,965.3578970633077
2004-01-12,969.9871548794289
2004-01-13,970.087984851206
2004-01-14,986.8570339416862
2004-01-15,988.1931579295722
2004-01-16,1004.9194178491284
2004-01-19,1007.3594829424115
2004-01-20,990.1534995665157
2004-01-21,987.9989039129323
2004-01-22,982.8306583439994
2004-01-23,984.6517196442503
2004-01-26,990.9310740760149
2004-01-27,1008.5730981547132
2004-01-28,1014.033803202774
2004-01-29,1018.8531046206763
2004-01-30,1020.8240815022986
2004-02-02,1007.2062906591538
2004-02-03,987.8468819295831
2004-02-04,989.7232744230273
2004-02-05,985.1033411226249
2004-02-06,987.6316196902803
2004-02-09,1010.3737975068758
2004-02-10,1012.5387456660542
2004-02-11,1010.9748469133879
2004-02-12,1001.110650478356
2004-02-13,1022.7909632029422
2004-02-16,1023.5579572380326
2004-02-17,1023.8370433930097
2004-02-18,1027.3436312316917
2004-02-19,1052.543919828476
2004-02-20,1057.7487401997826
2004-02-23,1052.4516864240134
2004-02-24,1028.1745078675342
2004-02-25,1047.990863297686
2004-02-26,1069.2320565254122
2004-02-27,1072.8920902601196
2004-03-01,1100.3640770242812
2004-03-02,1128.8024216954623
2004-03-03,1135.107839699499
2004-03-04,1143.2191171139948
2004-03-05,1108.1144115297452
2004-03-08,1102.5645956948733
2004-03-09,1110.2917665536236
2004-03-10,1105.0532504371552
2004-03-11,1106.3991609586342
2004-03-12,1090.1001606975872
2004-03-15,1062.0656359360169
2004-03-16,1049.031751800632
2004-03-17,1064.2902939578166
2004-03-18,1084.7046540257968
2004-03-19,1091.4956223967267
2004-03-22,1015.8962248485237
2004-03-23,991.9912497745682
2004-03-24,1014.0736509739394
2004-03-25,1005.6192817658928
2004-03-26,1008.165758607702
2004-03-29,1064.3902194024618
2004-03-30,1058.650846016269
2004-03-31,1056.0147631845225
2004-04-01,1052.0232523357965
2004-04-02,1070.0285196086152
2004-04-05,1107.4000208102136
2004-04-06,1095.7045090025154
2004-04-07,1089.2141194670498
2004-04-08,1098.6491910149498
2004-04-09,1089.0499352465413
2004-04-12,1119.198995647891
2004-04-13,1142.4289532666805
2004-04-14,1150.8579485455427
2004-04-15,1121.1971160208136
2004-04-16,1120.6056331461673
2004-04-19,1123.5564697058715
2004-04-20,1135.3227515544536
2004-04-21,1135.963218019813
2004-04-22,1125.292893995692
2004-04-23,1132.544926013644
2004-04-26,1125.5228760465318
2004-04-27,1111.46125715271
2004-04-28,1104.055087969415
2004-04-29,1057.5727634410086
2004-04-30,1004.486116461386
2004-05-03,995.218398609439
2004-05-04,1012.3720133958999
2004-05-05,957.4769339619661
2004-05-06,972.4731397279736
2004-05-07,1003.9751395693373
2004-05-10,958.6090192822372
2004-05-11,976.6722523876717
2004-05-12,984.4675339820183
2004-05-13,982.7643234152084
2004-05-14,955.279211387813
2004-05-17,892.7249996217421
2004-05-18,909.8989642491925
2004-05-19,961.6754172073458
2004-05-20,957.9671871549302
2004-05-21,977.214445801362
2004-05-24,977.8019648887044
2004-05-25,968.0687826046711
2004-05-26,979.8176654130473
2004-05-27,967.5843084132584
2004-05-28,993.2501341429837
2004-05-31,964.8394524901668
2004-06-01,962.2403787291678
2004-06-02,941.5072230917048
2004-06-03,910.9054448048024
2004-06-04,920.2503545620852
2004-06-07,954.8137914042874
2004-06-08,966.7544570681093
2004-06-09,978.7111125910657
2004-06-10,958.2279599761426
2004-06-11,938.7019783196247
2004-06-14,906.1767469963702
2004-06-15,917.7891889435666
2004-06-16,913.3332275220221
2004-06-17,929.0780534117829
2004-06-18,907.2988127679249
2004-06-21,907.8235936116267
2004-06-22,907.8388382054355
2004-06-23,933.3876532718488
2004-06-24,939.7688245636135
2004-06-25,946.6261849975119
2004-06-28,923.9084898680446
2004-06-29,934.856773355878
2004-06-30,945.3368913959864
2004-07-01,949.9834247799679
2004-07-02,921.8227155283686
2004-07-05,906.4402746505134
2004-07-06,922.8769773499529
2004-07-07,915.0694867287073
2004-07-08,910.6830035073586
2004-07-09,920.6330494201665
2004-07-12,914.8574128242392
2004-07-13,913.5767448608544
2004-07-14,895.9442958420727
2004-07-15,879.5923906987962
2004-07-16,868.0535610411706
2004-07-19,867.0361028196247
2004-07-20,847.3728220230429
2004-07-21,872.9076046045926
2004-07-22,866.8928653507742
2004-07-23,873.5027640938537
2004-07-26,863.383647011257
2004-07-27,880.6674683704045
2004-07-28,879.895584541749
2004-07-29,871.757459454672
2004-07-30,887.8248210093525
2004-08-02,879.3712531118705
2004-08-03,877.8236992862695
2004-08-04,872.4693643333662
2004-08-05,892.909611086484
2004-08-06,870.1896793908865
2004-08-09,873.4897796306855
2004-08-10,869.8950458884013
2004-08-11,873.1181908258005
2004-08-12,868.0528422148122
2004-08-13,864.1769906137456
2004-08-16,858.3292317747876
2004-08-17,858.4649358938633
2004-08-18,878.1951018664131
2004-08-19,905.3619915441731
2004-08-20,909.7693406320159
2004-08-23,923.9035610081986
2004-08-24,926.9066113523596
2004-08-25,928.6041195607124
2004-08-26,960.6547621682944
2004-08-27,961.759211861917
2004-08-30,960.310765277784
2004-08-31,943.3349845389606
2004-09-01,961.5829701998331
2004-09-02,961.0666815012764
2004-09-03,953.7865544381845
2004-09-06,950.1555853547949
2004-09-07,962.1979860290747
2004-09-08,958.9151652743011
2004-09-09,958.0014864828358
2004-09-10,948.6285604831984
2004-09-13,964.0551193601605
2004-09-14,960.643856501008
2004-09-15,964.7830334834898
2004-09-16,970.5351114895064
2004-09-17,949.3648463580525
2004-09-20,957.8772151391502
2004-09-21,963.7006282341707
2004-09-22,971.2473545702586
2004-09-23,959.2454055138085
2004-09-24,953.2858894438909
2004-09-27,942.6752268494814
2004-09-28,936.0767003743342
2004-09-29,933.877184593354
2004-09-30,932.1082897858519
2004-10-01,955.932551673128
2004-10-04,991.4672810917835
2004-10-05,982.7028600747911
2004-10-06,979.869763914141
2004-10-07,988.2166448348987
2004-10-08,982.6024458904766
2004-10-11,978.9194114880211
2004-10-12,964.7439621379094
2004-10-13,964.1133044565219
2004-10-14,934.1157152888367
2004-10-15,926.8587098261851
2004-10-18,917.2860869620084
2004-10-19,924.3983962062057
2004-10-20,915.452370540355
2004-10-21,915.8336457177724
2004-10-22,916.0356806687574
2004-10-25,903.563646879361
2004-10-26,886.0391925347952
2004-10-27,888.0591054351495
2004-10-28,898.5367219499051
2004-10-29,909.5910929322421
2004-11-01,899.9500013989531
2004-11-02,918.8081997516645
2004-11-03,931.9589126653464
2004-11-04,932.0960036060362
2004-11-05,948.4603291348551
2004-11-08,948.2717198469195
2004-11-09,950.8530243852429
2004-11-10,948.2706026534379
2004-11-11,938.2044144532339
2004-11-12,942.7351409897067
2004-11-15,945.4859118405784
