Date,BULGARIA SMALL CAP
2024-02-13,1025.7619942823435
2024-02-14,1024.808693986203
2024-02-15,1042.862231807732
2024-02-16,1044.8525043116088
2024-02-19,1030.7863435575382
2024-02-20,1033.2838017358026
2024-02-21,1029.1972584738944
2024-02-22,1038.3385976116142
2024-02-23,1023.8031895046518
2024-02-26,1035.9198019444798
2024-02-27,1044.6728849965955
2024-02-28,1048.31641347884
2024-02-29,1040.1562291520636
2024-03-01,1045.4372710686591
2024-03-04,1045.553121830081
2024-03-05,1046.3263024758078
2024-03-06,1045.141547856444
2024-03-07,1048.065777642581
2024-03-08,1048.0184696749795
2024-03-11,1042.7337186472835
