Date,EM LATIN AMERICA IMI VALUE WEIGHTED
2002-05-24,1642.153171473508
2002-05-27,1646.4853127808228
2002-05-28,1628.1981095663507
2002-05-29,1614.9303216157757
2002-05-30,1597.1974708771008
2002-05-31,1590.8892166480139
2002-06-03,1571.237641017351
2002-06-04,1550.3032088135992
2002-06-05,1537.8333563759684
2002-06-06,1475.2336568260077
2002-06-07,1472.020990160606
2002-06-10,1504.037898573559
2002-06-11,1496.3391287818995
2002-06-12,1449.2901488558489
2002-06-13,1449.734383622691
2002-06-14,1416.7092147155602
2002-06-17,1456.238529784738
2002-06-18,1447.8820135316932
2002-06-19,1401.9654680116894
2002-06-20,1335.8391448811872
2002-06-21,1268.8689694509742
2002-06-24,1248.1571441599717
2002-06-25,1289.9924042404277
2002-06-26,1231.0590105604817
2002-06-27,1274.4730282106264
2002-06-28,1286.434770048548
2002-07-01,1270.6794208034635
2002-07-02,1250.964691321377
2002-07-03,1264.6615450215224
2002-07-04,1284.3611665008998
2002-07-05,1288.0172855441804
2002-07-08,1276.1660547300166
2002-07-09,1266.6845228304696
2002-07-10,1256.0605302847787
2002-07-11,1264.6326718495018
2002-07-12,1283.6140225081963
2002-07-15,1232.801294996252
2002-07-16,1222.596953309796
2002-07-17,1241.109780836829
2002-07-18,1247.9782717831463
2002-07-19,1225.7231889564202
2002-07-22,1182.107931068998
2002-07-23,1163.8554680481245
2002-07-24,1173.9439227181413
2002-07-25,1132.8315088680504
2002-07-26,1111.6236477505954
2002-07-29,1135.0896643923395
2002-07-30,1095.6668065042713
2002-07-31,1079.5717372347801
2002-08-01,1079.7052792763102
2002-08-02,1138.449087816198
2002-08-05,1102.1591276230572
2002-08-06,1133.8177814009878
2002-08-07,1171.2587174553832
2002-08-08,1248.6759922202068
2002-08-09,1205.1303008533725
2002-08-12,1162.4817253400056
2002-08-13,1120.5308585071964
2002-08-14,1118.475807163327
2002-08-15,1125.668753019013
2002-08-16,1143.8102420553732
2002-08-19,1163.1045533437327
2002-08-20,1160.586811781957
2002-08-21,1166.1380267901577
2002-08-22,1175.07733285522
2002-08-23,1169.0851444560813
2002-08-26,1202.8614540384692
2002-08-27,1201.6545200031737
2002-08-28,1178.0414575139357
2002-08-29,1175.2206059601351
2002-08-30,1200.8146317686385
2002-09-02,1191.9961548839462
2002-09-03,1150.9762910355983
2002-09-04,1144.452076509104
2002-09-05,1131.5071122259142
2002-09-06,1141.3426323676451
2002-09-09,1164.9036137651838
2002-09-10,1189.5557890440728
2002-09-11,1209.345874863427
2002-09-12,1192.6018797227496
2002-09-13,1185.6141513089854
2002-09-16,1170.5236459714065
2002-09-17,1148.2916680844953
2002-09-18,1107.2929581028684
2002-09-19,1072.2405626692778
2002-09-20,1063.9247991159395
2002-09-23,1030.536870470977
2002-09-24,1023.8502006555148
2002-09-25,1009.2481079263738
2002-09-26,1029.8817354095095
2002-09-27,992.3483459708045
2002-09-30,966.4748895703943
2002-10-01,1017.8588326753469
2002-10-02,1028.8941796067918
2002-10-03,1032.6765221931826
2002-10-04,1044.8671988289177
2002-10-07,1025.8911485020458
2002-10-08,1028.731275055169
2002-10-09,990.2061942196567
2002-10-10,997.476161348539
2002-10-11,1002.6586303407203
2002-10-14,997.4306782085047
2002-10-15,1019.7144824708017
2002-10-16,1008.5371290269594
2002-10-17,1039.6453006182362
2002-10-18,1053.8049742392002
2002-10-21,1057.1561633826673
2002-10-22,1055.0989751307839
2002-10-23,1080.6729020807811
2002-10-24,1083.4860667554815
2002-10-25,1096.4474089367943
2002-10-28,1083.900403982591
2002-10-29,1059.1727462892295
2002-10-30,1096.4399146728229
2002-10-31,1115.5502103615445
2002-11-01,1116.8520080369724
2002-11-04,1121.2959745174153
2002-11-05,1099.3194116113334
2002-11-06,1099.9661347647254
2002-11-07,1086.0251156816921
2002-11-08,1094.7017400561551
2002-11-11,1093.8401398143042
2002-11-12,1079.3537863884453
2002-11-13,1070.4347514592648
2002-11-14,1082.5270563024883
2002-11-15,1073.0785487733663
2002-11-18,1092.0379431075733
2002-11-19,1081.7334226307505
2002-11-20,1101.0530891252668
2002-11-21,1145.9824904041996
2002-11-22,1133.1700694627102
2002-11-25,1148.1858019049175
2002-11-26,1138.2285601858157
2002-11-27,1164.6857559087164
2002-11-28,1155.8882124720844
2002-11-29,1162.3831326657016
2002-12-02,1182.685459178437
2002-12-03,1171.0715488698509
2002-12-04,1151.5885020031324
2002-12-05,1134.1684568405838
2002-12-06,1131.5060338405046
2002-12-09,1112.465860924775
2002-12-10,1116.7980213102535
2002-12-11,1132.1571662430167
2002-12-12,1133.2596016981424
2002-12-13,1125.296317630501
2002-12-16,1155.6649383748725
2002-12-17,1156.2108730512803
2002-12-18,1167.5429545305662
2002-12-19,1199.6916521263163
2002-12-20,1223.0957661845057
2002-12-23,1209.3397352477173
2002-12-24,1202.6658736188708
2002-12-25,1202.6093445134518
2002-12-26,1188.4541733048852
2002-12-27,1164.1436463678153
2002-12-30,1168.780067997585
2002-12-31,1159.1171549848411
2003-01-01,1159.1202997230832
2003-01-02,1193.846563469983
2003-01-03,1205.4111255436358
2003-01-06,1245.8709555848784
2003-01-07,1245.0090760875155
2003-01-08,1253.4201888517691
2003-01-09,1260.2466223767944
2003-01-10,1270.5637938067168
2003-01-13,1256.3691968834198
2003-01-14,1263.8220389811693
2003-01-15,1255.5232096649572
2003-01-16,1251.9574499056987
2003-01-17,1197.7427260713605
2003-01-20,1182.3116813456998
2003-01-21,1160.9717774731505
2003-01-22,1125.777062109865
2003-01-23,1118.9683379078456
2003-01-24,1074.5892712423401
2003-01-27,1052.497355794733
2003-01-28,1046.1184509125292
2003-01-29,1057.4020463739666
2003-01-30,1076.784164182955
2003-01-31,1097.0644842460017
2003-02-03,1111.8421255290136
2003-02-04,1073.9512582554385
2003-02-05,1080.8682024688353
2003-02-06,1065.2252940639733
2003-02-07,1066.198646106458
2003-02-10,1068.0897728796524
2003-02-11,1082.4888975877411
2003-02-12,1075.579199130391
2003-02-13,1038.9772768995244
2003-02-14,1041.599033931691
2003-02-17,1064.5938371368138
2003-02-18,1086.6942626792336
2003-02-19,1064.4399836790312
2003-02-20,1049.61456215314
2003-02-21,1059.9057896348816
2003-02-24,1060.4171296249722
2003-02-25,1052.0688419898993
2003-02-26,1042.4809851322057
2003-02-27,1055.9021825985014
2003-02-28,1064.8972148002265
2003-03-03,1059.8781976147302
2003-03-04,1048.2466629136827
2003-03-05,1038.075554119168
2003-03-06,1056.1648767515687
2003-03-07,1060.8871744571875
2003-03-10,1033.510918046711
2003-03-11,1039.851871213866
2003-03-12,1059.4312447759219
2003-03-13,1101.4420157594661
2003-03-14,1126.9405281509303
2003-03-17,1131.013437488006
2003-03-18,1156.1876665017942
2003-03-19,1150.5150718290902
2003-03-20,1152.229030240798
2003-03-21,1184.9180244491445
2003-03-24,1148.4629271526433
2003-03-25,1160.8938991825037
2003-03-26,1161.5371530696582
2003-03-27,1152.870115954135
2003-03-28,1163.4472167842591
2003-03-31,1142.4974588815162
2003-04-01,1156.7530858282096
2003-04-02,1201.499569595605
2003-04-03,1219.3674279601437
2003-04-04,1244.2226580692418
2003-04-07,1272.2636785091709
2003-04-08,1250.9770033129237
2003-04-09,1238.9296814520853
2003-04-10,1210.5760769166613
2003-04-11,1222.5254053776684
2003-04-14,1239.9773022587083
2003-04-15,1267.845070255914
2003-04-16,1271.8753477101518
2003-04-17,1303.3245764022122
2003-04-18,1303.335451258197
2003-04-21,1309.4323294133947
2003-04-22,1299.4952021618044
2003-04-23,1320.838427809955
2003-04-24,1305.721059032726
2003-04-25,1299.3801191684731
2003-04-28,1319.1355510416688
2003-04-29,1356.1589537580157
2003-04-30,1355.0577263396417
2003-05-01,1338.7279959477632
2003-05-02,1367.3708847030812
2003-05-05,1348.7336995383587
2003-05-06,1317.0862138349414
2003-05-07,1349.6745794873639
2003-05-08,1337.9846337704548
2003-05-09,1372.2771738566498
2003-05-12,1367.8778014462482
2003-05-13,1379.2366275190345
2003-05-14,1377.9962903212759
2003-05-15,1351.2507193735776
2003-05-16,1319.5260222592624
2003-05-19,1278.3744053442988
2003-05-20,1265.9728209450338
2003-05-21,1278.2088947143677
2003-05-22,1304.2443697769243
2003-05-23,1310.6720006659193
2003-05-26,1293.1076986502196
2003-05-27,1289.2893381415984
2003-05-28,1305.791230761382
2003-05-29,1320.3127400131182
2003-05-30,1321.321920449898
2003-06-02,1325.0788544357752
2003-06-03,1329.4556949244
2003-06-04,1369.6678297919352
2003-06-05,1348.2212408415621
2003-06-06,1385.3199400987944
2003-06-09,1355.0674261196204
2003-06-10,1373.0248694082281
2003-06-11,1370.7681650904187
2003-06-12,1391.6129859749487
2003-06-13,1373.605566085061
2003-06-16,1377.2758645060858
2003-06-17,1386.5942074242134
2003-06-18,1380.4496605989311
2003-06-19,1379.7359352165633
2003-06-20,1375.3645697605896
2003-06-23,1367.4508235943001
2003-06-24,1383.2515200717821
2003-06-25,1378.9678429077544
2003-06-26,1383.5710200826366
2003-06-27,1394.345597484917
2003-06-30,1379.262466348913
2003-07-01,1393.2169984080235
2003-07-02,1411.8556358587766
2003-07-03,1403.0474782892186
2003-07-04,1421.4997334336713
2003-07-07,1446.6248189398225
2003-07-08,1446.1555067120191
2003-07-09,1441.6676802793452
2003-07-10,1425.5027785896186
2003-07-11,1422.188615499954
2003-07-14,1450.8712720812082
2003-07-15,1453.595688709138
2003-07-16,1444.8040444526905
2003-07-17,1457.6232252233465
2003-07-18,1461.59720237917
2003-07-21,1445.8892345695238
2003-07-22,1452.7773910284914
2003-07-23,1446.4991245604745
2003-07-24,1438.4875074166953
2003-07-25,1437.659442142133
2003-07-28,1443.8559108285224
2003-07-29,1431.2746734016282
2003-07-30,1435.7561184052413
2003-07-31,1461.7541410588476
2003-08-01,1423.8644706002865
2003-08-04,1388.5059512201735
2003-08-05,1390.066311322252
2003-08-06,1379.2947327234617
2003-08-07,1404.84904020427
2003-08-08,1435.7506744417794
2003-08-11,1444.293083783613
2003-08-12,1441.8865920694075
2003-08-13,1442.2665380873468
2003-08-14,1473.1866430600478
2003-08-15,1478.3737414251698
2003-08-18,1510.9723436589093
2003-08-19,1505.6912639096229
2003-08-20,1511.3768423878214
2003-08-21,1546.2977913617435
2003-08-22,1557.3066717286333
2003-08-25,1540.9255088596276
2003-08-26,1556.3662190581701
2003-08-27,1578.6821999000754
2003-08-28,1583.2574123425604
2003-08-29,1580.563872314114
2003-09-01,1583.936453100718
2003-09-02,1604.2013530210156
2003-09-03,1641.9950681854377
2003-09-04,1651.9671782312257
2003-09-05,1655.7461052513715
2003-09-08,1649.3095530894304
2003-09-09,1594.715411956469
2003-09-10,1611.886597230278
2003-09-11,1633.0574461413626
2003-09-12,1620.0629634925115
2003-09-15,1612.0637498433375
2003-09-16,1626.2799682574678
2003-09-17,1630.7768200939895
2003-09-18,1645.3658251127022
2003-09-19,1629.5020742822053
2003-09-22,1594.0560999968272
2003-09-23,1588.2608310418204
2003-09-24,1574.857563640002
2003-09-25,1546.9672819830032
2003-09-26,1551.0387623771844
2003-09-29,1553.6995009997265
2003-09-30,1540.192554082398
2003-10-01,1583.930687184082
2003-10-02,1589.3901931597575
2003-10-03,1620.1185615543238
2003-10-06,1626.139021600017
2003-10-07,1612.5699018703956
2003-10-08,1634.7527992632834
2003-10-09,1648.7965544371054
2003-10-10,1642.6743053867349
2003-10-13,1686.2168021044004
2003-10-14,1679.7176178161053
2003-10-15,1677.33170609821
2003-10-16,1661.6100191923529
2003-10-17,1659.1072075752618
2003-10-20,1681.3277178484996
2003-10-21,1686.862397394893
2003-10-22,1659.0903653565395
2003-10-23,1634.3649201780538
2003-10-24,1631.903314471664
2003-10-27,1643.793986900917
2003-10-28,1678.8235426511453
2003-10-29,1670.1074448628322
2003-10-30,1685.0396370380677
2003-10-31,1688.3905557894304
2003-11-03,1751.553088681533
2003-11-04,1751.7332516758668
2003-11-05,1736.6235787812757
2003-11-06,1758.7933522077328
2003-11-07,1767.9619374643053
2003-11-10,1736.6020314168416
2003-11-11,1732.8226701412316
2003-11-12,1735.4878701804626
2003-11-13,1718.6638977419918
2003-11-14,1721.1193380174002
2003-11-17,1687.3765945388247
2003-11-18,1683.095139332807
2003-11-19,1661.591842568639
2003-11-20,1672.283247900316
2003-11-21,1679.5851551587048
2003-11-24,1715.718059875608
2003-11-25,1722.5418433346645
2003-11-26,1699.6057487008984
2003-11-27,1717.2833573229143
2003-11-28,1720.2064972155395
2003-12-01,1755.0765333736183
2003-12-02,1744.3926858274415
2003-12-03,1743.5245694640778
2003-12-04,1743.545458300437
2003-12-05,1747.5920107647114
2003-12-08,1739.0370560823449
2003-12-09,1762.9930917328622
2003-12-10,1740.2863727640554
2003-12-11,1769.688821816156
2003-12-12,1745.8496525241821
2003-12-15,1728.0381774562452
2003-12-16,1717.5903693859777
2003-12-17,1734.5035652592494
2003-12-18,1770.3624186759637
2003-12-19,1780.0693560986845
2003-12-22,1792.270141096578
2003-12-23,1802.6133978755438
2003-12-24,1799.8079764924298
2003-12-25,1799.8085796093387
2003-12-26,1807.7014757133848
2003-12-29,1832.2101929833796
2003-12-30,1828.1311583082409
2003-12-31,1819.6700816899584
2004-01-01,1819.8927538393061
2004-01-02,1853.0395440414013
2004-01-05,1928.480962562546
2004-01-06,1929.7864183235608
2004-01-07,1925.2705846002905
2004-01-08,1936.1074195391525
2004-01-09,1928.034374350743
2004-01-12,1953.8239235763572
2004-01-13,1956.4141487823222
2004-01-14,1941.2814825006733
2004-01-15,1934.9038936067652
2004-01-16,1970.5714913816532
2004-01-19,1980.7108192564313
2004-01-20,1976.5460399581098
2004-01-21,1947.0882674083894
2004-01-22,1928.9488396514319
2004-01-23,1941.28386287633
2004-01-26,1994.736267247743
2004-01-27,1986.2754119222523
2004-01-28,1960.6497035608727
2004-01-29,1888.0598410130533
2004-01-30,1872.5230820571685
2004-02-02,1881.2154070345966
2004-02-03,1884.199126072406
2004-02-04,1876.192617614347
2004-02-05,1818.1976549156927
2004-02-06,1851.4268968078884
2004-02-09,1871.7897254453421
2004-02-10,1877.0034648393732
2004-02-11,1925.1786797377977
2004-02-12,1923.0821694742679
2004-02-13,1909.8772496662853
2004-02-16,1905.355950847831
2004-02-17,1920.3503136638512
2004-02-18,1907.381999723461
2004-02-19,1881.817192327246
2004-02-20,1882.9919261078123
2004-02-23,1888.1361840306656
2004-02-24,1871.7536408788828
2004-02-25,1900.0101916175747
2004-02-26,1919.9335225824993
2004-02-27,1946.4463659187395
2004-03-01,2007.4663154992284
2004-03-02,2023.1230688857354
2004-03-03,2055.814385064119
2004-03-04,2044.6749675514916
2004-03-05,2025.304436602501
2004-03-08,2024.2281747022419
2004-03-09,2011.024229552051
2004-03-10,1988.478612440786
2004-03-11,1926.8102666644781
2004-03-12,1979.2213388488603
2004-03-15,1946.4970897786825
2004-03-16,1941.7326848595544
2004-03-17,1989.585449204358
2004-03-18,1974.5707215873763
2004-03-19,1982.0753399582602
2004-03-22,1940.5350362187185
2004-03-23,1944.3226966792304
2004-03-24,1948.7336875721649
2004-03-25,1958.328320895251
2004-03-26,1990.1932151573396
2004-03-29,1986.8829002540429
2004-03-30,2008.9991261512332
2004-03-31,2015.4787502799916
2004-04-01,2036.4169504201668
2004-04-02,2089.9927690478953
2004-04-05,2121.232543293357
2004-04-06,2117.1184035791807
2004-04-07,2079.7712536072063
2004-04-08,2101.6671886708286
2004-04-09,2101.5943735410283
2004-04-12,2114.9588419182687
2004-04-13,2121.2779200935665
2004-04-14,2093.3578716888883
2004-04-15,2063.854967762835
2004-04-16,2044.305079156091
2004-04-19,2033.8304854617159
2004-04-20,2019.6107846858881
2004-04-21,2006.2606225745762
2004-04-22,2006.4514277237952
2004-04-23,2044.2066521213037
2004-04-26,2026.8408031339418
2004-04-27,2014.358919705573
2004-04-28,1957.6523474924022
2004-04-29,1882.0674142335795
2004-04-30,1855.1215888131592
2004-05-03,1874.1192296419977
2004-05-04,1878.009901988393
2004-05-05,1877.6513484137422
2004-05-06,1810.0980691687253
2004-05-07,1778.9062846637669
2004-05-10,1690.507108085405
2004-05-11,1765.341269338006
2004-05-12,1748.2423388813231
2004-05-13,1766.9770098891563
2004-05-14,1766.2053432937046
2004-05-17,1701.3115195683793
2004-05-18,1738.901380714381
2004-05-19,1751.948694924823
2004-05-20,1729.4493302401138
2004-05-21,1708.441071002286
2004-05-24,1745.7442941833808
2004-05-25,1747.8226535801487
2004-05-26,1765.6436447942128
2004-05-27,1773.4571778823697
2004-05-28,1787.444388397687
2004-05-31,1788.138716867294
2004-06-01,1772.7314006805957
2004-06-02,1783.7806984411118
2004-06-03,1760.0958366365728
2004-06-04,1783.3832541702109
2004-06-07,1831.2947340276387
2004-06-08,1824.7837606947521
2004-06-09,1821.0627272244262
2004-06-10,1823.431051326739
2004-06-11,1825.0248657122834
2004-06-14,1779.3086023766637
2004-06-15,1820.7524799416506
2004-06-16,1838.5842556891548
2004-06-17,1838.7602668773293
2004-06-18,1828.54099898613
2004-06-21,1835.0940084900574
2004-06-22,1829.079691460868
2004-06-23,1863.2388107987344
2004-06-24,1860.1132878736232
2004-06-25,1860.7662384142604
2004-06-28,1828.2199383571108
2004-06-29,1853.9200408719314
2004-06-30,1875.278394150164
2004-07-01,1896.7634412609116
2004-07-02,1887.7259777668116
2004-07-05,1899.8178634161782
2004-07-06,1869.058635363877
2004-07-07,1856.5460056048735
2004-07-08,1828.1291789824443
2004-07-09,1835.8655021280595
2004-07-12,1864.2872019312003
2004-07-13,1877.6100425944164
2004-07-14,1871.1811416903715
2004-07-15,1899.6793452911013
2004-07-16,1924.8247284954282
2004-07-19,1916.186678573555
2004-07-20,1931.206279447636
2004-07-21,1914.55520511688
2004-07-22,1892.8492168981302
2004-07-23,1909.8896779871793
2004-07-26,1880.8011559220124
2004-07-27,1927.4724081793252
2004-07-28,1951.9488612458172
2004-07-29,1966.9255991393409
2004-07-30,1985.0472637544108
2004-08-02,1982.3945732678274
2004-08-03,1976.3655580552386
2004-08-04,1966.2815586823583
2004-08-05,1931.632466541565
2004-08-06,1911.3567803198769
2004-08-09,1909.8460277185702
2004-08-10,1933.6012920752012
2004-08-11,1938.097925215673
2004-08-12,1936.6000946842962
2004-08-13,1914.5198878208093
2004-08-16,1943.0918061898024
2004-08-17,1972.645610647975
2004-08-18,2015.5499259507767
2004-08-19,2027.176835418713
2004-08-20,2051.7300267256205
2004-08-23,2050.6488423896517
2004-08-24,2075.0790509510557
2004-08-25,2092.164042074456
2004-08-26,2069.2192457676942
2004-08-27,2082.269754946269
2004-08-30,2089.1149819078164
2004-08-31,2079.2446566144768
2004-09-01,2074.7459195659517
2004-09-02,2090.331889862097
2004-09-03,2095.69223825846
2004-09-06,2106.1871423551734
2004-09-07,2109.693621050328
2004-09-08,2111.3451959486238
2004-09-09,2099.562953020479
2004-09-10,2072.0276948295214
2004-09-13,2079.3820203904465
2004-09-14,2098.9618383448924
2004-09-15,2126.78903370511
2004-09-16,2165.5510906301147
2004-09-17,2189.013910206803
2004-09-20,2200.286259438379
2004-09-21,2186.259917340925
2004-09-22,2173.764380173543
2004-09-23,2179.2648079132246
2004-09-24,2188.126910135084
2004-09-27,2168.012535913719
2004-09-28,2204.437252528562
2004-09-29,2214.1119865857017
2004-09-30,2197.9646871579544
2004-10-01,2256.1550532021174
2004-10-04,2318.158969887146
2004-10-05,2322.840863822334
2004-10-06,2314.4227563361665
2004-10-07,2304.128229470158
2004-10-08,2281.6310326256057
2004-10-11,2287.8062107230194
2004-10-12,2298.570067432099
2004-10-13,2250.7116135080882
2004-10-14,2199.6982552842087
2004-10-15,2210.7809317922115
2004-10-18,2208.320994896648
