Date,AC PACIFIC ex JAPAN SMALL GROWTH
2002-08-01,414.32291415459287
2002-08-02,410.48287562172857
2002-08-05,396.51116362609145
2002-08-06,398.48217756636615
2002-08-07,405.75207751208166
2002-08-08,407.0250910472778
2002-08-09,409.9548524053909
2002-08-12,407.9594036698031
2002-08-13,408.80417030384007
2002-08-14,407.79536253107375
2002-08-15,414.9074073650337
2002-08-16,418.0904723368716
2002-08-19,421.0823057761232
2002-08-20,424.52539594566696
2002-08-21,422.8800716894055
2002-08-22,428.6856303853822
2002-08-23,427.842812518693
2002-08-26,427.6132318171914
2002-08-27,426.3052553638488
2002-08-28,423.41477374683564
2002-08-29,421.16419914348074
2002-08-30,423.53081360939746
2002-09-02,419.57739992324997
2002-09-03,410.6873532599924
2002-09-04,407.50972306145206
2002-09-05,405.67784088547756
2002-09-06,404.92647769926396
2002-09-09,405.14507009614846
2002-09-10,412.57780533441064
2002-09-11,414.79611306406065
2002-09-12,415.8708344800021
2002-09-13,411.04901764553415
2002-09-16,407.3465840706028
2002-09-17,415.3827893065144
2002-09-18,405.88680068209845
2002-09-19,403.03107589348457
2002-09-20,398.51108148762796
2002-09-23,390.13547134377575
2002-09-24,385.7474732395219
2002-09-25,379.2440332491042
2002-09-26,381.6323682089797
2002-09-27,384.029609823642
2002-09-30,374.97184393607387
2002-10-01,376.2327067522581
2002-10-02,376.47013895922044
2002-10-03,372.4080128171435
2002-10-04,372.853926271168
2002-10-07,365.6037295596393
2002-10-08,367.73826771017383
2002-10-09,360.4483146615373
2002-10-10,355.3659029442371
2002-10-11,354.95633925247245
2002-10-14,355.72143173140665
2002-10-15,365.7667987837355
2002-10-16,372.0542556768744
2002-10-17,380.19362387716023
2002-10-18,386.9301022551488
2002-10-21,384.8232747980749
2002-10-22,382.09680752171516
2002-10-23,390.44187647850475
2002-10-24,391.85253746043486
2002-10-25,389.3078771048731
2002-10-28,390.3418485300032
2002-10-29,386.827027628159
2002-10-30,383.031052696747
2002-10-31,383.42737847133185
2002-11-01,378.28211280728107
2002-11-04,384.948465478705
2002-11-05,383.5824810766381
2002-11-06,387.8564059404465
2002-11-07,384.53722803792436
2002-11-08,381.95515357046196
2002-11-11,376.32490844382784
2002-11-12,376.0244341445913
2002-11-13,373.94229438609585
2002-11-14,375.2921356402506
2002-11-15,379.0561773725191
2002-11-18,377.04771252589535
2002-11-19,374.17971634884117
2002-11-20,375.37541072990706
2002-11-21,378.6591883995617
2002-11-22,384.0549520387685
2002-11-25,387.11451247711267
2002-11-26,386.25399809587907
2002-11-27,385.53805893407446
2002-11-28,387.3074832375941
2002-11-29,390.6273083333026
2002-12-02,392.61322683837994
2002-12-03,393.29003931316487
2002-12-04,386.96363478959194
2002-12-05,388.25601986918736
2002-12-06,385.35372747517727
2002-12-09,386.24757157956645
2002-12-10,382.2512094777214
2002-12-11,380.23385907590045
2002-12-12,379.61259088175603
2002-12-13,376.25923218633153
2002-12-16,376.17203954825567
2002-12-17,374.44417605894614
2002-12-18,372.8872726599448
2002-12-19,375.0845425715466
2002-12-20,374.5416940740782
2002-12-23,371.96939839480945
2002-12-24,369.3098935409087
2002-12-25,368.2321773148363
2002-12-26,367.4361778834721
2002-12-27,363.66421034488553
2002-12-30,358.44885481775077
2002-12-31,359.25591521141615
2003-01-01,359.27760099412416
2003-01-02,365.10470897492473
2003-01-03,368.44518349921026
2003-01-06,372.1398225882749
2003-01-07,372.6868211117376
2003-01-08,374.79104601412615
2003-01-09,373.207316732362
2003-01-10,372.95552040823765
2003-01-13,378.9766927964357
2003-01-14,380.6340764190934
2003-01-15,380.7619361301819
2003-01-16,379.3108922884434
2003-01-17,375.3493436050782
2003-01-20,374.9045243685313
2003-01-21,374.0548688807764
2003-01-22,370.50573736256126
2003-01-23,371.305309849061
2003-01-24,366.7578515229931
2003-01-27,361.6431063275753
2003-01-28,361.3336721856715
2003-01-29,359.61916112487177
2003-01-30,363.413063853291
2003-01-31,364.33870545160227
2003-02-03,363.1859105880384
2003-02-04,361.63131539020986
2003-02-05,362.73620785409787
2003-02-06,358.9299186537271
2003-02-07,356.4159662215214
2003-02-10,355.59155352494037
2003-02-11,356.2235687709032
2003-02-12,357.10018409467506
2003-02-13,351.415563772381
2003-02-14,351.14790103277556
2003-02-17,359.2067850335892
2003-02-18,359.7360731467666
2003-02-19,358.7602691449831
2003-02-20,356.3118750673794
2003-02-21,355.51777396679006
2003-02-24,359.38251267454706
2003-02-25,353.9758719690324
2003-02-26,354.53221475453586
2003-02-27,354.6268883597066
2003-02-28,353.3982301801807
2003-03-03,354.10389759325216
2003-03-04,350.1228332970771
2003-03-05,343.06967458406666
2003-03-06,338.25630288645453
2003-03-07,331.60657461138516
2003-03-10,327.65076707219845
2003-03-11,322.9503606045924
2003-03-12,323.37013118386295
2003-03-13,326.7943279731518
2003-03-14,335.122523137982
2003-03-17,331.7533390895771
2003-03-18,341.8095448835959
2003-03-19,344.3203032737756
2003-03-20,348.62259249941536
2003-03-21,351.24423498393224
2003-03-24,346.04480996755177
2003-03-25,343.2466801861062
2003-03-26,345.4770663031224
2003-03-27,345.2546590920106
2003-03-28,344.9817914811407
2003-03-31,335.7975116267747
2003-04-01,335.79932734200116
2003-04-02,338.5188064061491
2003-04-03,341.4024990501702
2003-04-04,348.2668134336223
2003-04-07,356.2260594223798
2003-04-08,354.3382538123515
2003-04-09,351.7973765701252
2003-04-10,351.11416238064123
2003-04-11,354.4843764094393
2003-04-14,353.1426056909569
2003-04-15,355.0996597270641
2003-04-16,358.54729093851364
2003-04-17,355.95808189897264
2003-04-18,359.3087492157251
2003-04-21,361.0503905588211
2003-04-22,355.855669127342
2003-04-23,354.7186852526272
2003-04-24,347.07800905959857
2003-04-25,340.99511213394
2003-04-28,342.40432632887206
2003-04-29,348.48088643910114
2003-04-30,345.41932084157054
2003-05-01,344.01252716426956
2003-05-02,345.27837133200757
2003-05-05,347.318613403534
2003-05-06,347.6576444144333
2003-05-07,349.45124140500997
2003-05-08,346.88704852531305
2003-05-09,347.99804912139774
2003-05-12,350.0431731361468
2003-05-13,350.9332872900396
2003-05-14,351.0978453036479
2003-05-15,352.36763980160214
2003-05-16,350.92321686444603
2003-05-19,347.5262288893515
2003-05-20,348.45232268726505
2003-05-21,348.36587683565386
2003-05-22,350.6273062720682
2003-05-23,353.02561664327544
2003-05-26,356.0175113768133
2003-05-27,354.2511072936773
2003-05-28,356.76240270296455
2003-05-29,353.55324227429355
2003-05-30,358.59645047355406
2003-06-02,363.77058926939117
2003-06-03,362.5638981073664
2003-06-04,366.3449792574108
2003-06-05,363.4903364934505
2003-06-06,367.4788048088897
2003-06-09,367.4074565297052
2003-06-10,370.7024807652633
2003-06-11,370.3469898514287
2003-06-12,374.281649400373
2003-06-13,375.12239734727973
2003-06-16,374.8784828950793
2003-06-17,379.79304220531384
2003-06-18,384.0711008753402
2003-06-19,385.59477562332927
2003-06-20,386.5982677383884
2003-06-23,385.2088046992359
2003-06-24,383.0994456373237
2003-06-25,385.4774303223047
2003-06-26,385.77385902270754
2003-06-27,389.18471602584833
2003-06-30,387.902523865769
2003-07-01,389.0168592892366
2003-07-02,395.9653495770963
2003-07-03,398.6309954708369
2003-07-04,401.4204531297498
2003-07-07,411.42498701151874
2003-07-08,410.8141832265699
2003-07-09,408.30367885120967
2003-07-10,407.224866217698
2003-07-11,409.2244103644991
2003-07-14,416.7285706814553
2003-07-15,416.32418222937343
2003-07-16,420.4095354100135
2003-07-17,415.96215158555464
2003-07-18,410.9498046472482
2003-07-21,406.14457505118344
2003-07-22,403.582598462964
2003-07-23,401.84054777430055
2003-07-24,405.5671875987759
2003-07-25,405.04468062704825
2003-07-28,411.25462083209396
2003-07-29,409.22932180202696
2003-07-30,410.08689497901736
2003-07-31,414.3389045677088
2003-08-01,418.68589421061813
2003-08-04,414.3169763046065
2003-08-05,408.81021789755005
2003-08-06,406.5835861984158
2003-08-07,408.29867661208874
2003-08-08,412.1692433595695
2003-08-11,413.7869692481023
2003-08-12,417.0132806613421
2003-08-13,422.35943011906846
2003-08-14,424.4604846152141
2003-08-15,426.32765536854606
2003-08-18,431.6646443755226
2003-08-19,433.85222957136614
2003-08-20,433.6448931547866
2003-08-21,441.3469724745177
2003-08-22,445.0089382084147
2003-08-25,442.7216019049173
2003-08-26,439.1678143644749
2003-08-27,437.0291158925922
2003-08-28,436.0097275336606
2003-08-29,439.3516615189833
2003-09-01,441.5768212659186
2003-09-02,446.64939741932056
2003-09-03,449.1527834301059
2003-09-04,445.05617284707836
2003-09-05,441.27109622918357
2003-09-08,439.0522907043553
2003-09-09,437.0833872851946
2003-09-10,434.96764257686664
2003-09-11,436.7598369786553
2003-09-12,433.9801366484999
2003-09-15,435.6265010984899
2003-09-16,442.20012818434355
2003-09-17,442.53995561446015
2003-09-18,442.41109318567516
2003-09-19,442.81732659988245
2003-09-22,435.026070276146
2003-09-23,436.24072709609527
2003-09-24,440.793378432503
2003-09-25,436.49002940720294
2003-09-26,434.8546713931114
2003-09-29,430.12459841386254
2003-09-30,428.755617324128
2003-10-01,426.8092729379695
2003-10-02,433.2156460599897
2003-10-03,437.4502623106415
2003-10-06,438.0930627654545
2003-10-07,436.24129719657446
2003-10-08,435.9927693110051
2003-10-09,442.54190822876586
2003-10-10,443.25181553685815
2003-10-13,449.6601837780828
2003-10-14,445.83945868924667
2003-10-15,449.613602541981
2003-10-16,450.3688989540796
2003-10-17,452.8390777417247
2003-10-20,452.22231210350026
2003-10-21,453.1098840388376
2003-10-22,451.14211599151025
2003-10-23,442.8185368080462
2003-10-24,441.47392186330694
2003-10-27,445.02467829650374
2003-10-28,451.9654333705835
2003-10-29,452.3840948728674
2003-10-30,454.22781009442406
2003-10-31,457.69991305417534
2003-11-03,465.1225136555175
2003-11-04,463.74757688059213
2003-11-05,466.45633743979727
2003-11-06,466.9894910064394
2003-11-07,468.77726123514157
2003-11-10,469.2867433368068
2003-11-11,465.06461985785165
2003-11-12,460.6678482348497
2003-11-13,462.96834720682995
2003-11-14,460.61390810880414
2003-11-17,453.83289384638425
2003-11-18,450.75924597889815
2003-11-19,445.3290414399101
2003-11-20,444.3174177786465
2003-11-21,441.5393508435548
2003-11-24,443.5395727721132
2003-11-25,444.8182222673082
2003-11-26,444.7835982056867
2003-11-27,445.49851384138384
2003-11-28,446.2940598838648
2003-12-01,452.46726662470365
2003-12-02,450.6431929253555
2003-12-03,452.52275647777776
2003-12-04,454.985457242029
2003-12-05,450.5585920791159
2003-12-08,448.2514783822626
2003-12-09,448.8604864296049
2003-12-10,447.1285602578802
2003-12-11,448.31181212309167
2003-12-12,448.47086112955674
2003-12-15,450.6272544184343
2003-12-16,445.4945929858728
2003-12-17,440.5208110946928
2003-12-18,439.24861259826406
2003-12-19,439.7265406511066
2003-12-22,436.87136355135016
2003-12-23,438.19966093413797
2003-12-24,438.9220248488399
2003-12-25,438.5890689741305
2003-12-26,439.20986650178594
2003-12-29,440.90933724527144
2003-12-30,444.5940043345357
2003-12-31,444.494900276663
2004-01-01,444.5032957215315
2004-01-02,449.3533805658157
2004-01-05,451.43912067715326
2004-01-06,451.09470051893896
2004-01-07,453.0882424622992
2004-01-08,454.5487087781375
2004-01-09,455.4339824109193
2004-01-12,456.9944825058336
2004-01-13,457.3631804986666
2004-01-14,463.0722809476745
2004-01-15,462.32745509831483
2004-01-16,469.8944586536986
2004-01-19,467.9483057487053
2004-01-20,467.04867616028037
2004-01-21,468.7569155176962
2004-01-22,468.00399170975936
2004-01-23,468.93034122163124
2004-01-26,472.26574928300784
2004-01-27,470.85656547489316
2004-01-28,467.6721636693669
2004-01-29,469.3868494143966
2004-01-30,468.7449035128434
2004-02-02,466.46414058456674
2004-02-03,462.96888231180844
2004-02-04,462.9568235532591
2004-02-05,461.63389005101203
2004-02-06,462.1237764185817
2004-02-09,469.4945643444667
2004-02-10,471.22945030775617
2004-02-11,472.05018391591346
2004-02-12,468.5917611327322
2004-02-13,472.4581019042634
2004-02-16,474.76721103038307
2004-02-17,476.489441490515
2004-02-18,478.95434066260026
2004-02-19,482.3936666238124
2004-02-20,483.32926169366584
2004-02-23,480.77091699224377
2004-02-24,475.939848256636
2004-02-25,479.03371021862057
2004-02-26,483.13282475873774
2004-02-27,486.64064801983454
2004-03-01,488.1031108750577
2004-03-02,495.12534239922127
2004-03-03,493.38244424554154
2004-03-04,495.1921242050922
2004-03-05,489.64963340290126
2004-03-08,491.50946117967794
2004-03-09,491.83556475531907
2004-03-10,492.2767652388078
2004-03-11,485.0420078201934
2004-03-12,480.67687590140105
2004-03-15,479.7642159461155
2004-03-16,477.49039744690566
2004-03-17,485.8602664055211
2004-03-18,485.31166600960745
2004-03-19,487.38827784759326
2004-03-22,477.51907929027675
2004-03-23,477.9974781233341
2004-03-24,481.89195102468466
2004-03-25,478.15533742948656
2004-03-26,483.53500852942864
2004-03-29,485.5182824538327
2004-03-30,487.4864402668984
2004-03-31,486.8473296065349
2004-04-01,489.5586706535567
2004-04-02,499.75686547625884
2004-04-05,507.5679179367528
2004-04-06,509.20350654872385
2004-04-07,506.02644535734186
2004-04-08,508.7321192510266
2004-04-09,507.5356733594412
2004-04-12,512.0076268410531
2004-04-13,516.3008192774217
2004-04-14,506.30319405469936
2004-04-15,502.61107220684056
2004-04-16,501.8760016912837
2004-04-19,503.22855105107413
2004-04-20,506.6030335900092
2004-04-21,504.3758613149814
2004-04-22,502.0115253258463
2004-04-23,507.7511309621719
2004-04-26,502.8969188041804
2004-04-27,499.53378779017015
2004-04-28,498.4700411947944
2004-04-29,479.1074335288742
2004-04-30,473.76116890848255
2004-05-03,471.34042917069434
2004-05-04,472.63856110084555
2004-05-05,469.8040282212761
2004-05-06,466.0744965981361
2004-05-07,465.36185078025693
2004-05-10,446.1908732471901
2004-05-11,449.837019733287
2004-05-12,455.15394535648187
2004-05-13,449.1005581407795
2004-05-14,440.74316404574597
2004-05-17,421.53255453264273
2004-05-18,423.7133000488555
2004-05-19,437.5893068494752
2004-05-20,436.6482366248295
2004-05-21,443.87136494537987
2004-05-24,447.0353440603573
2004-05-25,441.9661829041969
2004-05-26,445.07018877844797
2004-05-27,447.31191570788616
2004-05-28,451.4969645314853
2004-05-31,450.77613598661094
2004-06-01,449.0595779850334
2004-06-02,444.60534090376194
2004-06-03,435.9270485681343
2004-06-04,437.5266996648434
2004-06-07,444.963958613238
2004-06-08,446.38049396133994
2004-06-09,450.33254409594815
2004-06-10,449.95789850753795
2004-06-11,447.56172868053966
2004-06-14,438.38024873915595
2004-06-15,438.30475140014136
2004-06-16,439.9784959530669
2004-06-17,437.969318425292
2004-06-18,432.37322523476263
2004-06-21,432.4556100777165
2004-06-22,431.32258119961114
2004-06-23,431.95678903457906
2004-06-24,437.3758865231126
2004-06-25,441.2850528140989
2004-06-28,438.76102659630516
2004-06-29,441.28586916769626
2004-06-30,444.5716911724356
2004-07-01,447.4472210864009
2004-07-02,442.732428418316
2004-07-05,443.72370983957796
2004-07-06,447.0761371564898
2004-07-07,446.29304712516307
2004-07-08,442.55432990848726
2004-07-09,443.63740485697235
2004-07-12,444.04573978968955
2004-07-13,444.0077202209045
2004-07-14,437.0211478753134
2004-07-15,434.6804157718261
2004-07-16,435.029394806587
2004-07-19,436.58562426297306
2004-07-20,432.28205639714764
2004-07-21,438.71501410826863
2004-07-22,435.0605517490937
2004-07-23,437.89410712336155
2004-07-26,434.7864070807537
2004-07-27,436.85854880971584
2004-07-28,437.3714670786155
2004-07-29,433.58983595911934
2004-07-30,438.52606481115475
2004-08-02,437.2430993651359
2004-08-03,435.3718457169574
2004-08-04,434.24692434466004
2004-08-05,439.2613881538662
2004-08-06,432.91920191083636
2004-08-09,433.1329643932984
2004-08-10,430.1703541449174
2004-08-11,431.7353980817367
2004-08-12,430.51660656078127
2004-08-13,426.992372722315
2004-08-16,426.39688576649377
2004-08-17,425.3340577198056
2004-08-18,427.48571820843534
2004-08-19,433.81262031718927
2004-08-20,437.34493286770834
2004-08-23,442.30142320416223
2004-08-24,443.4403683065599
2004-08-25,447.021513367869
2004-08-26,450.14676681850176
2004-08-27,453.42774116808806
2004-08-30,451.5992680844661
2004-08-31,450.58341089492103
2004-09-01,455.61363686226593
2004-09-02,455.62293707576765
2004-09-03,456.29828729212113
2004-09-06,455.6704111919877
2004-09-07,457.282830939762
2004-09-08,456.5890107588051
2004-09-09,454.8745141449294
2004-09-10,454.3582773665446
2004-09-13,459.67187755649184
2004-09-14,460.94395039278794
2004-09-15,463.96222165300213
2004-09-16,468.1565175659908
2004-09-17,465.46888312137384
2004-09-20,467.46367353800053
2004-09-21,465.51804214051236
2004-09-22,465.61642523370296
2004-09-23,464.52211416125766
2004-09-24,464.3031908684273
2004-09-27,462.421569300587
2004-09-28,462.8075941599378
2004-09-29,462.34252750158305
2004-09-30,463.72549518604694
2004-10-01,466.6278803993684
2004-10-04,477.50714105564936
2004-10-05,478.12486766593884
2004-10-06,478.77920347327864
2004-10-07,480.6087916926613
2004-10-08,478.1073397046977
2004-10-11,481.70446673175013
2004-10-12,480.3240696772915
2004-10-13,481.11912477787615
2004-10-14,475.52588081797734
2004-10-15,471.7661595116914
2004-10-18,469.09522320493375
2004-10-19,471.48766269922595
2004-10-20,466.1963990288076
2004-10-21,467.1334347994239
2004-10-22,468.8584126220499
2004-10-25,462.84676200487223
2004-10-26,462.9911046352565
2004-10-27,466.84588636370063
2004-10-28,471.856700850445
2004-10-29,472.84250661456326
2004-11-01,471.12609861705334
2004-11-02,476.5930486109585
2004-11-03,479.8275764207943
2004-11-04,479.06906336255486
2004-11-05,480.86948763184466
2004-11-08,477.4243472008031
2004-11-09,480.26416200660753
2004-11-10,481.45169514984826
2004-11-11,482.71633822683674
2004-11-12,485.38585450105404
2004-11-15,487.5636828603334
2004-11-16,485.3821862105714
2004-11-17,490.4333059384132
2004-11-18,492.17468804372976
2004-11-19,491.77006304134454
2004-11-22,488.6462430211083
