Date,WORLD ex ISRAEL
2024-02-12,4583.485532945819
2024-02-13,4547.827033215865
2024-02-14,4582.555750686586
2024-02-15,4599.629751255074
2024-02-16,4589.480856689632
2024-02-19,4593.567966575932
2024-02-20,4552.591825576218
2024-02-21,4557.557700632321
2024-02-22,4636.159918491685
2024-02-23,4637.307767013677
2024-02-26,4613.1068503693605
2024-02-27,4623.060326592886
2024-02-28,4616.3942893103085
2024-02-29,4642.801927393664
2024-03-01,4674.3777513519535
2024-03-04,4659.992413607171
2024-03-05,4622.046366356203
2024-03-06,4634.393752918761
2024-03-07,4674.088983627621
2024-03-08,4645.975073741208
2024-03-11,4641.917656489898
