Date,EUROPE & MIDDLE EAST
2024-01-11,2755.8860772896446
2024-01-12,2778.500364287238
2024-01-15,2763.7735764436356
2024-01-16,2758.336186012244
2024-01-17,2727.9594868282848
2024-01-18,2743.9983193621147
2024-01-19,2737.446455697952
2024-01-22,2758.418713346535
2024-01-23,2751.272099986117
2024-01-24,2782.9450624149868
2024-01-25,2791.464641942548
2024-01-26,2822.8395125100055
2024-01-29,2830.0861368949495
2024-01-30,2834.3784163912987
2024-01-31,2833.673869242814
2024-02-01,2823.6389085871538
2024-02-02,2824.5680053700935
2024-02-05,2824.6359970346407
2024-02-06,2842.200807138904
2024-02-07,2835.397478010381
2024-02-08,2832.154259845109
2024-02-09,2830.4857071843435
2024-02-12,2844.6005002126603
2024-02-13,2819.181939311007
2024-02-14,2832.791297596673
2024-02-15,2852.7731950814286
2024-02-16,2870.344555431442
2024-02-19,2875.750783477104
2024-02-20,2872.8066870925695
2024-02-21,2867.4669706009804
2024-02-22,2892.191546710616
2024-02-23,2904.887975854586
2024-02-26,2894.4432073484218
2024-02-27,2899.946394356811
2024-02-28,2890.20041211992
2024-02-29,2890.8738352441974
2024-03-01,2907.6265361183273
2024-03-04,2907.2012605158297
2024-03-05,2900.39797755246
2024-03-06,2910.671451839414
2024-03-07,2944.1933785469714
2024-03-08,2944.206671149406
2024-03-11,2933.6951710658527
