Date,RUSSIA VALUE WEIGHTED
2013-03-20,22133.026274253985
2013-03-21,22150.60045962643
2013-03-22,21790.464768533682
2013-03-25,21737.482646794742
2013-03-26,21577.43167160933
2013-03-27,21728.49530190196
2013-03-28,21614.215621733958
2013-03-29,21712.80984926396
2013-04-01,21498.118484552695
2013-04-02,21374.80461092235
2013-04-03,21108.320357917764
2013-04-04,21019.274347145416
2013-04-05,20575.85763513667
2013-04-08,20659.3102999668
2013-04-09,20903.21924794174
2013-04-10,21021.292990159258
2013-04-11,20569.976513997037
2013-04-12,20381.71265808669
2013-04-15,19865.413272437727
2013-04-16,19647.276296798507
2013-04-17,19335.56218059204
2013-04-18,19243.234156230752
2013-04-19,19280.075416165095
2013-04-22,19227.36615260317
2013-04-23,19337.915595426097
2013-04-24,20070.94128105309
2013-04-25,20202.879860868416
2013-04-26,20053.841802969335
2013-04-29,20053.133127501853
2013-04-30,20294.384930022865
2013-05-01,20039.883318631968
2013-05-02,20244.393238325967
2013-05-03,20876.041142430593
2013-05-06,21000.702503037533
2013-05-07,21225.148444284132
2013-05-08,21166.824763501256
2013-05-09,21239.35143212879
2013-05-10,21289.10451828148
2013-05-13,21086.86884635217
2013-05-14,21228.916768571547
2013-05-15,20991.271361818497
2013-05-16,20803.281019738923
2013-05-17,21338.844780967265
2013-05-20,21530.787351681563
2013-05-21,21716.763022679763
2013-05-22,21997.405473991363
2013-05-23,21091.98489527522
2013-05-24,20833.34104998451
2013-05-27,20734.83800095823
2013-05-28,21023.284822586113
2013-05-29,20242.018599708386
2013-05-30,20019.85076867315
2013-05-31,19996.276561768904
2013-06-03,19685.34317779421
2013-06-04,19580.046473984083
2013-06-05,19213.94797769508
2013-06-06,18853.820686451978
2013-06-07,19163.66799304766
2013-06-10,18965.567940077035
2013-06-11,18234.195688622724
2013-06-12,18290.630443154034
2013-06-13,18175.25768805989
2013-06-14,18511.639151828967
2013-06-17,18754.505938958173
2013-06-18,18704.16292249154
2013-06-19,18334.60495611661
2013-06-20,17963.48870676458
2013-06-21,18019.72010352866
2013-06-24,17792.26752871697
2013-06-25,18026.163498147336
2013-06-26,18439.725079593754
2013-06-27,18360.08942750764
2013-06-28,18598.787457525945
2013-07-01,18574.67437610103
2013-07-02,18550.628840340953
2013-07-03,18556.42118887225
2013-07-04,18945.547785420647
2013-07-05,18953.22316051321
2013-07-08,18991.80523593169
2013-07-09,19228.65216417176
2013-07-10,19059.208718940932
2013-07-11,19552.90674535307
2013-07-12,20025.13211310023
2013-07-15,20162.94610407732
2013-07-16,20283.5401607062
2013-07-17,20937.858035918216
2013-07-18,20740.33461510374
2013-07-19,20696.003483376804
2013-07-22,20515.120543844616
2013-07-23,20489.676801395966
2013-07-24,20291.645813650524
2013-07-25,20087.83263270638
2013-07-26,19939.299698087572
2013-07-29,19968.052462192325
2013-07-30,19831.207520510055
2013-07-31,19584.480926302836
2013-08-01,19869.915246512617
2013-08-02,19786.732754461176
2013-08-05,19876.37226734475
2013-08-06,19331.88052142856
2013-08-07,19205.190199649023
2013-08-08,19161.460742474377
2013-08-09,19553.812731005048
2013-08-12,19672.842862430985
2013-08-13,20033.21640594153
2013-08-14,20268.3533812921
2013-08-15,19859.66654819764
2013-08-16,19769.89714982378
2013-08-19,19797.292548765523
2013-08-20,19649.591579692595
2013-08-21,19627.079250118604
2013-08-22,19968.168443698683
2013-08-23,19850.424846696933
2013-08-26,19806.205652210334
2013-08-27,19552.254495637095
2013-08-28,19643.398138991204
2013-08-29,19774.712868114617
2013-08-30,19732.002310766737
2013-09-02,19722.40071475668
2013-09-03,19740.238181273973
2013-09-04,19795.096438456523
2013-09-05,20697.954853404546
2013-09-06,20833.468370678438
2013-09-09,21301.35510105335
2013-09-10,21339.060298981563
2013-09-11,21359.97762579389
2013-09-12,21338.493011717874
2013-09-13,21319.249156543203
2013-09-16,21722.62011309508
2013-09-17,21833.67784908925
2013-09-18,21638.885785017137
2013-09-19,22125.861394763393
2013-09-20,21990.579921376197
2013-09-23,21907.524166310188
2013-09-24,21727.2307940864
2013-09-25,21802.682408259177
2013-09-26,21724.535195605833
2013-09-27,21453.81191745013
2013-09-30,21267.24607953707
2013-10-01,21516.086249495547
2013-10-02,21168.180640773408
2013-10-03,21183.456489840242
2013-10-04,21433.457341500394
2013-10-07,21569.125367919798
2013-10-08,22055.50356156632
2013-10-09,22016.746619371275
2013-10-10,22356.897982927665
2013-10-11,22204.47065928295
2013-10-14,22126.19086090211
2013-10-15,22672.819710733038
2013-10-16,22800.573599511852
2013-10-17,22332.68155834837
2013-10-18,22644.19546605914
2013-10-21,22582.96602944434
2013-10-22,22417.001021863627
2013-10-23,21935.62807675671
2013-10-24,21886.808788302766
2013-10-25,21872.827060986343
2013-10-28,21842.821893136825
2013-10-29,21842.269912932057
2013-10-30,21886.35519748176
2013-10-31,22036.48420395588
2013-11-01,22094.87054553267
2013-11-04,22089.581657472405
2013-11-05,21848.766141699925
2013-11-06,21739.241262886822
2013-11-07,22182.56087902911
2013-11-08,21758.618834007004
2013-11-11,21377.339721553504
2013-11-12,21493.63572648801
2013-11-13,21133.39492638153
2013-11-14,21492.60301697979
2013-11-15,21532.760188748798
2013-11-18,21788.65329542008
2013-11-19,21617.968474521087
2013-11-20,21695.480861064843
2013-11-21,21396.95417420544
2013-11-22,21589.24582686439
2013-11-25,21403.00056562466
2013-11-26,20930.063153953837
2013-11-27,20626.212427385846
2013-11-28,20626.745855728223
2013-11-29,20670.44352750297
2013-12-02,20550.099939374086
2013-12-03,20151.318426591068
2013-12-04,20060.809960114497
2013-12-05,19860.38615821856
2013-12-06,20190.443763997337
2013-12-09,20331.503281181118
2013-12-10,20251.440738205732
2013-12-11,20154.199595083624
2013-12-12,19962.184213693727
2013-12-13,19900.032191363705
2013-12-16,20126.49139858639
2013-12-17,20325.05950125776
2013-12-18,20455.340407933796
2013-12-19,20706.289605624075
2013-12-20,20779.98744527412
2013-12-23,20995.18319856929
2013-12-24,21011.40144504391
2013-12-25,20944.19992346121
2013-12-26,20896.50301764214
2013-12-27,20684.41836094367
2013-12-30,20585.206186446976
2013-12-31,20611.898963335523
2014-01-01,20611.898963335523
2014-01-02,20637.754241431696
2014-01-03,20673.124181413797
2014-01-06,20092.931125609954
2014-01-07,20205.528213550602
2014-01-08,20176.36118739839
2014-01-09,20261.7678146923
2014-01-10,20366.995510268454
2014-01-13,20340.06955249626
2014-01-14,20100.043631390658
2014-01-15,20323.36123178638
2014-01-16,20198.912080531707
2014-01-17,20212.029127953243
2014-01-20,20269.042860914124
2014-01-21,20547.214557036114
2014-01-22,20502.439185942676
2014-01-23,20122.76787566942
2014-01-24,19795.300593496082
2014-01-27,19679.923009746497
2014-01-28,19577.851462488165
2014-01-29,19350.388062227288
2014-01-30,19619.17358462324
2014-01-31,19399.940473740207
2014-02-03,18994.202265687087
2014-02-04,19056.01867905374
2014-02-05,19317.242060999844
2014-02-06,19488.286400353292
2014-02-07,19618.344183191315
2014-02-10,19592.46743932327
2014-02-11,19685.63665555012
2014-02-12,19942.040486090584
2014-02-13,19367.01191895079
2014-02-14,19635.219325161426
2014-02-17,19763.51276804303
2014-02-18,19584.366856522687
2014-02-19,19064.66377761649
2014-02-20,19159.0863766463
2014-02-21,19222.491251580363
2014-02-24,19331.768427722123
2014-02-25,18973.318304001357
2014-02-26,18751.154616910324
2014-02-27,18348.04392270476
2014-02-28,18178.411104248782
2014-03-03,15962.010336744246
2014-03-04,17095.12793129609
2014-03-05,16930.638059499786
2014-03-06,16571.012139071794
2014-03-07,16525.215277999767
2014-03-10,16509.240523770077
2014-03-11,16157.01280204274
2014-03-12,15712.247636791208
2014-03-13,15467.542149013738
2014-03-14,15435.20770476539
2014-03-17,15958.934509859211
2014-03-18,16609.67897165475
2014-03-19,16575.948454425128
2014-03-20,16601.59410170862
2014-03-21,16478.828147416196
2014-03-24,16408.88393753284
2014-03-25,17026.5141731155
2014-03-26,17438.88195222808
2014-03-27,17252.42968661186
2014-03-28,17399.51022486506
2014-03-31,17983.99940357123
2014-04-01,18080.270009394917
2014-04-02,17880.940602285238
2014-04-03,17753.300138304065
2014-04-04,18205.934371800897
2014-04-07,17522.69641196736
2014-04-08,17450.323809642214
2014-04-09,17337.98855590758
2014-04-10,17619.975674691268
2014-04-11,17492.395901068583
2014-04-14,17168.539495717177
2014-04-15,16600.676566020218
2014-04-16,16840.821139440704
2014-04-17,17007.675358478315
2014-04-18,17384.60691998996
2014-04-21,17287.33136817674
2014-04-22,17205.183702899623
2014-04-23,17034.99740826429
2014-04-24,16647.10404950846
2014-04-25,16298.193364349308
2014-04-28,16657.109331790096
2014-04-29,16880.890710253007
2014-04-30,16772.39325357419
2014-05-01,16793.63178929843
2014-05-02,16642.26276152232
2014-05-05,16501.971673237367
2014-05-06,16968.45028908588
2014-05-07,17798.40817002708
2014-05-08,17900.771213370917
2014-05-09,17911.527089022442
2014-05-12,18063.91543565704
2014-05-13,18425.403417914717
2014-05-14,18568.40763483265
2014-05-15,18531.230932398677
2014-05-16,18742.09352570716
2014-05-19,19243.152590659658
2014-05-20,19252.6196959216
2014-05-21,19558.917800599404
2014-05-22,19499.49748728496
2014-05-23,19671.721910916564
2014-05-26,19767.52770244606
2014-05-27,19236.86185984706
2014-05-28,19107.57639338195
2014-05-29,19373.59435320768
2014-05-30,18998.709493577575
2014-06-02,19413.10087935697
2014-06-03,19378.591161427907
2014-06-04,19407.809136272575
2014-06-05,19460.434900295033
2014-06-06,19755.493981280437
2014-06-09,19881.72304977547
2014-06-10,20093.375456967344
2014-06-11,20220.649951710973
2014-06-12,20227.49373037081
2014-06-13,20228.94315538936
2014-06-16,20028.559789316634
2014-06-17,19893.070556444614
2014-06-18,20130.442769012345
2014-06-19,20098.22202945321
2014-06-20,20063.949514284177
2014-06-23,20230.644537404023
2014-06-24,21016.17702476561
2014-06-25,20457.69394024474
2014-06-26,20376.61222478642
2014-06-27,20316.49955551656
2014-06-30,20007.810564067342
2014-07-01,19958.161093510913
2014-07-02,20422.849449749523
2014-07-03,20488.675623887008
2014-07-04,20119.39882965759
2014-07-07,20477.920450169342
2014-07-08,20536.033457482536
2014-07-09,20612.442545230486
2014-07-10,20422.891365017495
2014-07-11,20429.95786997846
2014-07-14,20140.643001299293
2014-07-15,20133.657324756856
2014-07-16,20259.667838421603
2014-07-17,19615.762101766075
2014-07-18,19386.387284961664
2014-07-21,18839.77663767743
2014-07-22,19292.2280390831
2014-07-23,19299.01062661376
2014-07-24,19184.360332271757
2014-07-25,19032.08552274354
2014-07-28,18458.35282694501
2014-07-29,18456.007527130136
2014-07-30,18755.824947809404
2014-07-31,18583.903394547357
2014-08-01,18472.235854608432
2014-08-04,18298.844540040896
2014-08-05,18167.378971456375
2014-08-06,17712.8050007783
2014-08-07,17739.066941618064
2014-08-08,17791.83473345693
2014-08-11,18261.896762177978
2014-08-12,18247.009094277386
2014-08-13,18565.868540637275
2014-08-14,18736.63760784139
2014-08-15,18774.695217557328
2014-08-18,18947.949806760353
2014-08-19,19150.044446569605
2014-08-20,19277.614731453607
2014-08-21,19456.605798488967
2014-08-22,19381.346990174854
2014-08-25,19528.09596460741
2014-08-26,19439.60947077379
2014-08-27,19457.674572467724
2014-08-28,18870.44148765848
2014-08-29,18522.091914799028
2014-09-01,18427.50449068394
2014-09-02,18417.70358588158
2014-09-03,19398.027883426956
2014-09-04,19660.57036697395
2014-09-05,19787.034100550918
2014-09-08,19685.594714513107
2014-09-09,19789.07062631939
2014-09-10,19573.562712475345
2014-09-11,19276.768109881992
2014-09-12,19147.099372327822
2014-09-15,18811.838881227435
2014-09-16,18980.483100296136
2014-09-17,18763.111286783173
2014-09-18,18749.0121380647
2014-09-19,18594.616992816456
2014-09-22,18381.750718240717
2014-09-23,18504.359177398313
2014-09-24,18945.73260682854
2014-09-25,18781.821342929965
2014-09-26,18447.963082774062
2014-09-29,18007.168555986525
2014-09-30,18199.290194637433
2014-10-01,18010.00676794909
2014-10-02,17602.519988886277
2014-10-03,17924.98925184083
2014-10-06,18303.155629373414
2014-10-07,17965.061412537707
2014-10-08,17481.888194826515
2014-10-09,17519.97503863524
2014-10-10,17234.059526492536
2014-10-13,17394.14644791761
2014-10-14,17344.535171873118
2014-10-15,17120.56866846244
2014-10-16,16778.63611855592
2014-10-17,17210.39018634027
2014-10-20,16949.17712029587
2014-10-21,17157.242281751558
2014-10-22,16878.636022034676
2014-10-23,16687.409994801103
2014-10-24,16713.924367680163
2014-10-27,16636.57688067722
2014-10-28,16778.491755778505
2014-10-29,16864.38968590974
2014-10-30,17709.457293500323
2014-10-31,17562.6212814839
2014-11-03,17556.413383844065
2014-11-04,17414.133375967715
2014-11-05,17099.071521011323
2014-11-06,16531.984450537624
2014-11-07,16535.333598086
2014-11-10,17055.663743551228
2014-11-11,16721.097965884175
2014-11-12,16956.789461927663
2014-11-13,16332.180306792354
2014-11-14,16149.26517404946
2014-11-17,16204.830385250136
2014-11-18,16403.086222007252
2014-11-19,16456.327871032106
2014-11-20,16809.42963319905
2014-11-21,17311.24328726953
2014-11-24,17545.027631924782
2014-11-25,17055.28317424525
2014-11-26,16616.470331894812
2014-11-27,16329.573998087011
2014-11-28,15871.34007697881
2014-12-01,15466.460129164194
2014-12-02,15055.553638012827
2014-12-03,15662.729751385974
2014-12-04,14897.10929626014
2014-12-05,14900.50154573798
2014-12-08,14287.364882719618
2014-12-09,13892.278601911876
2014-12-10,13760.013060774161
2014-12-11,13296.706229241174
2014-12-12,12838.822371342067
2014-12-15,11550.694158339993
2014-12-16,9974.471114121077
2014-12-17,11721.03970143238
2014-12-18,12482.776203374708
2014-12-19,12872.121852018241
2014-12-22,13631.0927095295
2014-12-23,13648.151805477934
2014-12-24,13800.81683951253
2014-12-25,13961.92032093785
2014-12-26,14095.497074528315
2014-12-29,13468.77211273614
2014-12-30,13406.33938076398
2014-12-31,12581.663302295115
2015-01-01,12581.66330229512
2015-01-02,12846.631742093154
2015-01-05,13067.909782396495
2015-01-06,13101.301179520895
2015-01-07,13091.836045829383
2015-01-08,14349.665230506054
2015-01-09,13717.158867421887
2015-01-12,13231.056099763262
2015-01-13,12829.302276096052
2015-01-14,13047.613161488473
2015-01-15,13648.9940016018
2015-01-16,14048.158325583703
2015-01-19,13770.026522757516
2015-01-20,13556.043707563193
2015-01-21,14044.042669371585
2015-01-22,14802.823656080165
2015-01-23,15224.75255792399
2015-01-26,14395.939424243974
2015-01-27,14314.157647547523
2015-01-28,14036.291504310753
2015-01-29,13631.056816486447
2015-01-30,13362.558096354607
2015-02-02,13461.941363758673
2015-02-03,14134.259347757916
2015-02-04,13988.204010409598
2015-02-05,14636.924685847818
2015-02-06,15174.763571079948
2015-02-09,15299.369178002402
2015-02-10,15080.767886091271
2015-02-11,15294.970932144886
2015-02-12,15783.416880547149
2015-02-13,16749.815831774617
2015-02-16,16467.501211908217
2015-02-17,16339.806589903736
2015-02-18,17100.085886806744
2015-02-19,16486.351527308725
2015-02-20,16555.377752693472
2015-02-23,16228.517715271748
2015-02-24,16198.64133998195
2015-02-25,16046.837873491448
2015-02-26,16691.66282944281
2015-02-27,16640.17629265256
2015-03-02,16727.479952526068
2015-03-03,16989.92312404162
2015-03-04,16666.022035263068
2015-03-05,17081.892384367195
2015-03-06,17106.310309792054
2015-03-09,17108.90960531511
2015-03-10,16363.845382505971
2015-03-11,16447.179281825753
2015-03-12,16626.390232358473
2015-03-13,16231.187161105217
2015-03-16,15846.557226165007
2015-03-17,16017.978179289332
2015-03-18,16359.349676733784
2015-03-19,16462.970445277788
2015-03-20,16612.445095700787
2015-03-23,16104.338642432513
2015-03-24,16617.765480507118
2015-03-25,16469.19324551859
2015-03-26,16274.273212236623
2015-03-27,16185.998723809982
2015-03-30,16609.21417933841
2015-03-31,16847.5766189254
2015-04-01,17365.758635314014
2015-04-02,17663.601219536875
2015-04-03,17707.576878875218
2015-04-06,17993.481666796724
2015-04-07,18353.6825121431
2015-04-08,18714.391380739202
2015-04-09,19357.227182223938
2015-04-10,19513.093692764538
2015-04-13,19418.394479534905
2015-04-14,19238.714924569344
2015-04-15,20218.91595395404
2015-04-16,20413.628441869423
2015-04-17,19048.05013968264
2015-04-20,19239.671680092182
2015-04-21,19321.176852618155
2015-04-22,19128.453614131784
2015-04-23,19601.696439967396
2015-04-24,19635.757008503137
2015-04-27,19445.43484042774
2015-04-28,19307.425194775875
2015-04-29,19227.592006225837
2015-04-30,19060.565219669836
2015-05-01,18928.71789387625
2015-05-04,18960.442387952808
2015-05-05,19691.561033737755
2015-05-06,19438.40025115392
2015-05-07,19361.143703041595
2015-05-08,19423.01969133005
2015-05-11,19302.057889774987
2015-05-12,19621.12411516829
2015-05-13,19521.15860052023
2015-05-14,19131.164240475173
2015-05-15,19313.99278347326
2015-05-18,19528.457802709083
2015-05-19,19456.334437305
2015-05-20,19038.01218103457
2015-05-21,19285.31168907879
2015-05-22,19616.84196788575
2015-05-25,19428.30493621846
2015-05-26,19299.613832742314
2015-05-27,19018.65245521835
2015-05-28,18687.54084763306
2015-05-29,18073.054633389267
2015-06-01,17894.17006098988
2015-06-02,17833.3361277851
2015-06-03,17173.53511731331
2015-06-04,16641.120187710105
2015-06-05,16918.4609491832
2015-06-08,16857.520074115306
2015-06-09,17213.874919183287
2015-06-10,17523.085557216345
2015-06-11,17275.05325624474
2015-06-12,17099.305916229216
2015-06-15,17339.089956300813
2015-06-16,17658.31114782378
2015-06-17,17624.435029224183
2015-06-18,17520.87713281313
2015-06-19,17429.51850510053
2015-06-22,17559.502013532237
2015-06-23,17631.34471751629
2015-06-24,17442.888696529655
2015-06-25,17172.621364720348
2015-06-26,17142.217116615542
2015-06-29,16951.72532015384
2015-06-30,17174.54161393047
2015-07-01,17141.725936698454
2015-07-02,17281.244959645453
2015-07-03,17039.720494975052
2015-07-06,16721.024245172535
2015-07-07,16574.951657095375
2015-07-08,16337.625741631375
2015-07-09,16663.435941334264
2015-07-10,16603.222937824252
2015-07-13,17033.25639655744
2015-07-14,17190.148387803
2015-07-15,17380.74332651088
2015-07-16,17660.032150591927
2015-07-17,17567.328192531135
2015-07-20,17331.835711173335
2015-07-21,17291.577164904877
2015-07-22,17273.390870396623
2015-07-23,16903.02364409323
2015-07-24,16374.619269331288
2015-07-27,15758.626822701859
2015-07-28,15726.004508306678
2015-07-29,16274.942423556975
2015-07-30,16451.78300770115
2015-07-31,16285.945313623337
2015-08-03,15933.889504832485
2015-08-04,15812.678590875395
2015-08-05,16182.644483873833
2015-08-06,15638.772708617882
2015-08-07,15736.347313496968
2015-08-10,15857.277391527425
2015-08-11,15469.322543824246
2015-08-12,15367.600772271075
2015-08-13,15355.218417253993
2015-08-14,15587.990566015005
2015-08-17,15418.988500770181
2015-08-18,15171.293717740817
2015-08-19,14883.833957968656
2015-08-20,14595.9685427434
2015-08-21,13917.610909620682
2015-08-24,12843.759828019443
2015-08-25,13603.66212373116
2015-08-26,13516.972429433463
2015-08-27,14765.505294824241
2015-08-28,15213.268462920007
2015-08-31,15021.730125925824
2015-09-01,14693.888308609525
2015-09-02,14388.677213493676
2015-09-03,15063.292137239372
2015-09-04,14587.740880579493
2015-09-07,14255.558374127537
2015-09-08,14467.676597351936
2015-09-09,14604.370975795699
2015-09-10,14546.586775475447
2015-09-11,14318.473655743417
2015-09-14,14638.697227922163
2015-09-15,14615.297272543861
2015-09-16,15072.6035014978
2015-09-17,14853.149197744873
2015-09-18,14724.212937619996
2015-09-21,14572.059649485615
2015-09-22,14187.2516778249
2015-09-23,14211.52865693218
2015-09-24,13691.52413237096
2015-09-25,14208.341894556144
2015-09-28,13970.873978497912
2015-09-29,14142.483006935483
2015-09-30,14202.274473168978
2015-10-01,14030.477119111387
2015-10-02,13604.388714669269
2015-10-05,14489.576333743067
2015-10-06,14786.15265140101
2015-10-07,15343.206451621329
2015-10-08,15424.906400662985
2015-10-09,15999.078462281217
2015-10-12,15786.944616177374
2015-10-13,15538.473172632983
2015-10-14,15399.676706721386
2015-10-15,15667.850157396084
2015-10-16,15635.499210367168
2015-10-19,15633.458859918132
2015-10-20,15690.990253617505
2015-10-21,15283.288497176427
2015-10-22,15662.443131764832
2015-10-23,16090.867460613636
2015-10-26,15739.21370873177
2015-10-27,15297.99959930652
2015-10-28,15571.688508406261
2015-10-29,15461.3551874109
2015-10-30,15380.9553081636
2015-11-02,15685.725432730482
2015-11-03,16507.75003482344
2015-11-04,16599.096448986376
2015-11-05,16432.244536076963
2015-11-06,16156.131205911039
2015-11-09,16167.221712481127
2015-11-10,16169.04402079278
2015-11-11,16033.333827048946
2015-11-12,15752.566407570619
2015-11-13,15412.706267740463
2015-11-16,15602.894024894858
2015-11-17,16521.948709279815
2015-11-18,16886.410107484116
2015-11-19,16780.565513752696
2015-11-20,17026.66594352131
2015-11-23,17389.207750681257
2015-11-24,16716.06005589243
2015-11-25,16881.962157323298
2015-11-26,16721.39627149368
2015-11-27,16412.893087965662
2015-11-30,16205.425174749274
2015-12-01,16035.255927816735
2015-12-02,15996.5789921913
2015-12-03,15515.562143867915
2015-12-04,15145.261843833287
2015-12-07,14704.922619778357
2015-12-08,14442.15331520233
2015-12-09,14546.859329801464
2015-12-10,14669.660455102894
2015-12-11,14207.801603109381
2015-12-14,13985.309105619497
2015-12-15,14449.698788935055
2015-12-16,14423.841173130046
2015-12-17,14657.551927661994
2015-12-18,14237.397564895778
2015-12-21,13920.811802199896
2015-12-22,13971.113194254312
2015-12-23,14568.057111915403
2015-12-24,14425.88186853761
2015-12-25,14336.240762227413
2015-12-28,13939.96139316253
2015-12-29,14303.201885805694
2015-12-30,14066.734150700524
2015-12-31,14153.643843598968
2016-01-01,14153.643843598968
2016-01-04,13998.670347484478
2016-01-05,14241.365191532019
2016-01-06,13917.747539138445
2016-01-07,13791.829508853612
2016-01-08,13674.884668090928
2016-01-11,13004.106096099655
2016-01-12,13040.808169978021
2016-01-13,12969.992506031622
2016-01-14,12921.241495375534
2016-01-15,12075.770237990255
2016-01-18,11963.198118180584
2016-01-19,12187.298646440733
2016-01-20,11593.773447455791
2016-01-21,11709.752201628597
2016-01-22,12940.063493324255
2016-01-25,12753.280980144838
2016-01-26,12765.46326795699
2016-01-27,13152.802242281181
2016-01-28,13592.629238167448
2016-01-29,14187.64488702896
2016-02-01,13735.970783937046
2016-02-02,13138.296259780225
2016-02-03,12970.5130965434
2016-02-04,13531.659691504554
2016-02-05,13384.810182596044
2016-02-08,12951.2604184766
2016-02-09,12465.579781999277
2016-02-10,12705.016161396075
2016-02-11,12093.699743930882
2016-02-12,12546.206185746163
2016-02-15,13025.588993493202
2016-02-16,13103.037632792977
2016-02-17,13686.202388899677
2016-02-18,13903.3784897279
2016-02-19,13447.220544059666
2016-02-22,14174.265166378476
2016-02-23,14019.688598745064
2016-02-24,13706.045349445252
2016-02-25,13864.720617045328
2016-02-26,14226.573890252506
2016-02-29,14605.413433353135
2016-03-01,14909.80129330288
2016-03-02,14911.81536352588
2016-03-03,15137.264771764287
2016-03-04,15491.428795820253
2016-03-07,15915.52474164329
2016-03-08,15533.978133515966
2016-03-09,15783.76063969028
2016-03-10,15364.564971324391
2016-03-11,15519.674481193173
2016-03-14,15359.795985423383
2016-03-15,15276.502992147587
2016-03-16,15598.031694175552
2016-03-17,16003.322115860552
2016-03-18,16229.00297492909
2016-03-21,16286.929871104274
2016-03-22,16429.933418417782
2016-03-23,15945.061810134943
2016-03-24,15600.883538979124
2016-03-25,15588.556028530302
2016-03-28,15563.835448081772
2016-03-29,15495.384837054284
2016-03-30,15887.49706383212
2016-03-31,15929.359673660674
2016-04-01,15686.785444091991
2016-04-04,15683.33573492966
2016-04-05,15354.783939727398
2016-04-06,15624.543854506293
2016-04-07,15602.191841470047
2016-04-08,16138.647385953893
2016-04-11,16316.798933461863
2016-04-12,16686.91564883888
2016-04-13,17210.8327096761
2016-04-14,16911.37239351293
2016-04-15,16583.25186757885
2016-04-18,16322.237671586288
2016-04-19,17016.76464039348
2016-04-20,17405.620286671514
2016-04-21,17348.50162825082
2016-04-22,17425.51158459674
2016-04-25,17302.600561327956
2016-04-26,17219.34156239168
2016-04-27,17088.960544574442
2016-04-28,17751.982713849884
2016-04-29,17452.821824067178
2016-05-02,17270.869945035993
2016-05-03,16830.01604175363
2016-05-04,16581.042476786948
2016-05-05,16796.241723490923
2016-05-06,16565.87589350739
2016-05-09,16445.560507741495
2016-05-10,16353.818617155088
2016-05-11,16826.836963814414
2016-05-12,16853.072114218627
2016-05-13,17002.446602317956
2016-05-16,17011.495942948193
2016-05-17,17021.519453924855
2016-05-18,16959.533261345172
2016-05-19,16387.459716734003
2016-05-20,16312.64280652791
2016-05-23,16126.815825446572
2016-05-24,16354.007728478608
2016-05-25,16746.179325767287
2016-05-26,16827.239671379186
2016-05-27,16819.489407888756
2016-05-30,16953.484386342177
2016-05-31,16504.817664419417
2016-06-01,16162.820500809603
2016-06-02,16052.829114336424
2016-06-03,16050.986981591892
2016-06-06,16475.221598296466
2016-06-07,16875.963677163258
2016-06-08,17122.882859018526
2016-06-09,16977.896460468524
2016-06-10,16685.432990151105
2016-06-13,16432.020851303743
2016-06-14,16299.754743849488
2016-06-15,16413.160902864423
2016-06-16,16260.857783205542
2016-06-17,16484.134628826232
2016-06-20,16668.7424554792
2016-06-21,16791.29227634446
2016-06-22,16692.53391305065
2016-06-23,16858.2194470485
2016-06-24,16823.90832744784
2016-06-27,16485.690666060527
2016-06-28,16587.67817960187
2016-06-29,17064.727182001323
2016-06-30,17037.29480561698
2016-07-01,17033.779485051033
2016-07-04,17241.22742221279
2016-07-05,16978.501827066008
2016-07-06,16911.109697387365
2016-07-07,17105.67514021005
2016-07-08,17314.6816778439
2016-07-11,17523.630325068883
2016-07-12,17773.170905665233
2016-07-13,17584.81885685145
2016-07-14,18009.674782577225
2016-07-15,18065.752573738915
2016-07-18,18115.60782962672
2016-07-19,18123.790778390634
2016-07-20,18180.29852507828
2016-07-21,18084.856779133523
2016-07-22,17936.051526841402
2016-07-25,17700.981833643662
2016-07-26,17501.555889400566
2016-07-27,17425.617626160718
2016-07-28,17303.849428516907
2016-07-29,17175.47877777205
2016-08-01,17098.82526632704
2016-08-02,16631.85507646366
2016-08-03,16714.190829261694
2016-08-04,17134.078075685084
2016-08-05,17463.718817583038
2016-08-08,17730.922268196817
2016-08-09,17692.67672438151
2016-08-10,17439.94858206517
2016-08-11,17515.928740736006
2016-08-12,17620.482407383734
2016-08-15,17971.504332107805
2016-08-16,17769.938511501514
2016-08-17,17751.369351063047
2016-08-18,17825.01454738987
2016-08-19,17657.790446367035
2016-08-22,17622.437692392996
2016-08-23,17768.63476185932
2016-08-24,17635.868765554198
2016-08-25,17713.526046714265
2016-08-26,17860.233492985324
2016-08-29,17744.850452450108
2016-08-30,17693.316331074577
2016-08-31,17580.403755461935
2016-09-01,17386.585605433436
2016-09-02,17836.467034125675
2016-09-05,18092.959140176034
2016-09-06,18342.201484533765
2016-09-07,18496.64437606075
2016-09-08,18635.74401180595
2016-09-09,18261.254079877104
2016-09-12,18184.19338251798
2016-09-13,17920.691512764126
2016-09-14,17924.940931947163
2016-09-15,17924.85832804179
2016-09-16,17615.042925648515
2016-09-19,17936.77016884613
2016-09-20,18005.1898189793
2016-09-21,18186.75125887169
2016-09-22,18451.67228580007
2016-09-23,18316.586764713276
2016-09-26,18105.8066564573
2016-09-27,17971.472358355386
2016-09-28,17957.486386958833
2016-09-29,18354.159852471217
2016-09-30,18128.823665917967
2016-10-03,18454.551748494723
2016-10-04,18549.389039673097
2016-10-05,18420.04528476071
2016-10-06,18559.81383670217
2016-10-07,18600.611258663615
2016-10-10,18947.168238066548
2016-10-11,18931.68000792914
2016-10-12,18846.20497207912
2016-10-13,18591.039260726982
