Date,UK IMI COUNTRY ESG LEADERS 5% ISS CAPP
2023-08-07,1647.4227067722786
2023-08-08,1642.5542196168592
2023-08-09,1646.6521843698547
2023-08-10,1657.557597531281
2023-08-11,1641.1257662077528
2023-08-14,1641.135450053707
2023-08-15,1625.0417924055876
2023-08-16,1625.6443603922683
2023-08-17,1614.628793373274
2023-08-18,1597.759281596124
2023-08-21,1587.1784166289995
2023-08-22,1596.3611123142862
2023-08-23,1607.4759313847067
2023-08-24,1606.1911028749498
2023-08-25,1601.134651671311
2023-08-28,1599.0636547054648
2023-08-29,1632.5378305290824
2023-08-30,1638.8511234114703
2023-08-31,1638.7834282266258
2023-09-01,1639.1898891411636
2023-09-04,1636.9942936319246
2023-09-05,1633.2329243731442
2023-09-06,1618.5376890176665
2023-09-07,1618.444018942695
2023-09-08,1625.1270128566691
2023-09-11,1630.2000307931614
2023-09-12,1632.0909442080192
2023-09-13,1635.4316056534876
2023-09-14,1665.5682232593188
2023-09-15,1669.6703080577788
2023-09-18,1646.1737676444327
2023-09-19,1644.5258920102299
2023-09-20,1665.3781784285147
2023-09-21,1651.0826164311381
2023-09-22,1645.9918962111801
2023-09-25,1636.2319154485058
2023-09-26,1632.3129784239384
2023-09-27,1623.8257649357602
2023-09-28,1624.5797722331886
2023-09-29,1631.0814749800463
2023-10-02,1607.0577511169529
2023-10-03,1586.6882623500167
2023-10-04,1581.2326155547992
2023-10-05,1591.039040216482
2023-10-06,1603.5534815283145
2023-10-09,1593.160480728917
2023-10-10,1629.6191864261136
2023-10-11,1629.8965984732047
2023-10-12,1627.0920121017716
2023-10-13,1606.737324537234
2023-10-16,1612.4239896960348
2023-10-17,1613.681876740282
2023-10-18,1590.4494210214298
2023-10-19,1563.7276949469367
2023-10-20,1538.7314036460166
2023-10-23,1538.3413131197492
2023-10-24,1540.0211654745367
2023-10-25,1535.2007658613024
2023-10-26,1530.3029568225288
2023-10-27,1520.8455895214054
2023-10-30,1526.2844518458483
2023-10-31,1535.4546501770437
2023-11-01,1547.7099879862142
2023-11-02,1572.7957322213022
2023-11-03,1591.0936960631648
2023-11-06,1582.7752920261703
2023-11-07,1585.7569824540528
2023-11-08,1580.912562576524
2023-11-09,1599.1841689680118
2023-11-10,1577.291088859525
2023-11-13,1592.1195978712942
2023-11-14,1620.1702882458358
2023-11-15,1625.7050908263575
2023-11-16,1608.5691875426796
2023-11-17,1627.3134257561223
2023-11-20,1620.9636575373468
2023-11-21,1624.7420438611935
2023-11-22,1632.2691607190636
2023-11-23,1636.5556445498992
2023-11-24,1643.1603321895561
2023-11-27,1642.2377916038315
2023-11-28,1641.1237579301546
2023-11-29,1644.6900520959277
2023-11-30,1650.647241818611
2023-12-01,1678.65444327478
2023-12-04,1677.252051035361
2023-12-05,1678.641936669142
2023-12-06,1698.5712859118007
2023-12-07,1698.697081219216
2023-12-08,1696.6045490009963
2023-12-11,1705.4887811613257
2023-12-12,1696.1127766338361
2023-12-13,1689.4816518365435
2023-12-14,1724.4475981117935
2023-12-15,1716.120005968892
2023-12-18,1707.8251385516098
2023-12-19,1718.7693513849715
2023-12-20,1731.0528236413616
2023-12-21,1723.2278853527846
2023-12-22,1728.3165637538295
2023-12-25,1728.3165637538293
2023-12-26,1724.628989338014
2023-12-27,1733.9879782542152
2023-12-28,1730.0823153705774
2023-12-29,1734.3939934882387
2024-01-01,1734.3939934882387
2024-01-02,1722.4418314153118
2024-01-03,1710.2144001327497
2024-01-04,1719.6338551553742
2024-01-05,1711.4990058212393
2024-01-08,1724.051575751046
2024-01-09,1721.0887559534824
2024-01-10,1713.604174780026
2024-01-11,1693.6743534024909
2024-01-12,1708.3460265980632
2024-01-15,1697.8104698505729
2024-01-16,1690.6659362651667
2024-01-17,1669.6793299497253
2024-01-18,1676.3842603621788
2024-01-19,1673.793859924409
2024-01-22,1692.5885917726896
2024-01-23,1689.3213970362588
2024-01-24,1701.2898244767475
2024-01-25,1710.2700828290497
2024-01-26,1730.3477619021985
2024-01-29,1729.2065068388824
2024-01-30,1730.4319936745699
2024-01-31,1729.1435780714771
2024-02-01,1714.9713060603758
2024-02-02,1716.9656226124148
2024-02-05,1702.4177107830626
2024-02-06,1719.959204734479
2024-02-07,1713.5613540365061
2024-02-08,1701.8224842639986
2024-02-09,1694.1272611916745
2024-02-12,1702.1624196328603
2024-02-13,1684.5408367006578
2024-02-14,1693.4452278074855
2024-02-15,1707.2886579938229
2024-02-16,1732.2858069589383
2024-02-19,1736.1071046964796
2024-02-20,1738.0123052235797
2024-02-21,1727.9393449552347
2024-02-22,1737.1781409392256
2024-02-23,1747.1183951742903
2024-02-26,1738.586044632469
2024-02-27,1736.7903195992035
2024-02-28,1714.0722925546586
2024-02-29,1727.8205786662297
2024-03-01,1741.4514999352682
2024-03-04,1733.2357103594795
2024-03-05,1734.2570035099873
2024-03-06,1736.442564965884
2024-03-07,1752.262007127025
2024-03-08,1758.6184616294295
2024-03-11,1752.7882422895973
