Date,EUROPE & MIDDLE EAST VALUE
2024-01-03,2277.749350064608
2024-01-04,2299.414213471485
2024-01-05,2298.1248138878577
2024-01-08,2296.9933580305888
2024-01-09,2289.146206469184
2024-01-10,2277.617403907873
2024-01-11,2257.383976558377
2024-01-12,2274.035119832144
2024-01-15,2265.3828822171067
2024-01-16,2256.0992656647772
2024-01-17,2229.6164837643064
2024-01-18,2232.0945132161673
2024-01-19,2225.803255578746
2024-01-22,2239.709268366984
2024-01-23,2237.524910349964
2024-01-24,2256.032958676401
2024-01-25,2255.1676968437946
2024-01-26,2272.0380676519603
2024-01-29,2274.7731851799485
2024-01-30,2276.726328574331
2024-01-31,2277.258567735688
2024-02-01,2255.8442740311325
2024-02-02,2254.9756369172064
2024-02-05,2243.982899009117
2024-02-06,2256.059653600998
2024-02-07,2239.5463459016887
2024-02-08,2229.6536710007686
2024-02-09,2223.2578652669995
2024-02-12,2239.043684528315
2024-02-13,2228.876577044522
2024-02-14,2232.1049552528184
2024-02-15,2246.508557287156
2024-02-16,2257.7268823536674
2024-02-19,2261.693492740094
2024-02-20,2263.4024328889873
2024-02-21,2262.3094375345895
2024-02-22,2273.2164969217724
2024-02-23,2281.776385795817
2024-02-26,2268.373497578752
2024-02-27,2277.049282843203
2024-02-28,2272.2793355588137
2024-02-29,2275.2369598186306
2024-03-01,2284.491297434443
2024-03-04,2277.541391159528
2024-03-05,2284.0079771568694
2024-03-06,2290.093577861979
2024-03-07,2304.8308503851063
2024-03-08,2307.870387284262
2024-03-11,2307.4288363620117
