Date,CHINA MINIMUM VOLATILITY (CNY)
2021-02-09,2750.8558163575485
2021-02-10,2796.0394150239067
2021-02-11,2811.829587892266
2021-02-12,2818.636192852864
2021-02-15,2816.9965506095987
2021-02-16,2843.605172546999
2021-02-17,2866.893578864121
2021-02-18,2795.109041101787
2021-02-19,2806.185622839013
2021-02-22,2710.5190259477095
2021-02-23,2699.482307618768
2021-02-24,2631.824298209928
2021-02-25,2610.09373143602
2021-02-26,2557.2244954474118
2021-03-01,2634.186696918378
2021-03-02,2592.601481351868
2021-03-03,2619.5093853557437
2021-03-04,2538.1527059362193
2021-03-05,2573.124824131687
2021-03-08,2489.004845073643
2021-03-09,2516.3203008160613
2021-03-10,2517.855161718409
2021-03-11,2580.0968602612115
2021-03-12,2556.521636406424
2021-03-15,2542.1067779647833
2021-03-16,2575.3431500258457
2021-03-17,2591.0409302099984
2021-03-18,2587.091439628034
2021-03-19,2563.9389433669294
2021-03-22,2561.9350569967264
2021-03-23,2530.547673088193
2021-03-24,2475.5169602557517
2021-03-25,2468.797571087468
2021-03-26,2494.133816222624
2021-03-29,2495.193772831157
2021-03-30,2534.3164260192875
2021-03-31,2518.807240959652
2021-04-01,2558.2138960156876
2021-04-02,2563.6339456833525
2021-04-05,2548.801979684706
2021-04-06,2550.289863710409
2021-04-07,2506.326796341208
2021-04-08,2525.9801431099895
2021-04-09,2493.2856895344457
2021-04-12,2466.5258234878884
2021-04-13,2469.9057562319813
2021-04-14,2481.3972676817384
2021-04-15,2470.2230030990936
2021-04-16,2490.8571551573004
2021-04-19,2503.9439550576485
2021-04-20,2492.6538563319755
2021-04-21,2487.614671809976
2021-04-22,2500.7973454037933
2021-04-23,2527.075222869441
2021-04-26,2503.9512294365845
2021-04-27,2507.529508367046
2021-04-28,2523.0416439965866
2021-04-29,2516.6206284503105
2021-04-30,2495.0711866405027
2021-05-03,2475.8436035734726
2021-05-04,2486.4395935751118
2021-05-05,2475.9231812259413
2021-05-06,2464.3749023559417
2021-05-07,2441.4221767608324
2021-05-10,2424.5545470741617
2021-05-11,2414.46493425522
2021-05-12,2430.1226998325415
2021-05-13,2380.586599377002
2021-05-14,2407.810778990319
2021-05-17,2435.797003055101
2021-05-18,2447.807971134817
2021-05-19,2445.914619014748
2021-05-20,2457.9093223326468
2021-05-21,2453.964182454217
2021-05-24,2432.1527110226853
2021-05-25,2482.6884202079063
2021-05-26,2500.356898195407
2021-05-27,2509.9088551214163
2021-05-28,2506.9081549101033
2021-05-31,2515.388746281398
2021-06-01,2535.12493363625
2021-06-02,2523.156058598699
2021-06-03,2505.5505318020746
2021-06-04,2499.42801309078
2021-06-07,2483.8006401067996
2021-06-08,2471.7286745294286
2021-06-09,2475.4406321978695
2021-06-10,2484.4953640878775
2021-06-11,2499.0505393198882
2021-06-14,2497.5860507913562
2021-06-15,2466.5354527706795
2021-06-16,2439.6964404264995
2021-06-17,2472.8178812262527
2021-06-18,2491.8132608733463
2021-06-21,2467.4750957109486
2021-06-22,2468.2111277892936
2021-06-23,2485.9704837076856
2021-06-24,2498.0963681150783
2021-06-25,2523.2800238121454
2021-06-28,2539.898566995401
2021-06-29,2534.381405252167
2021-06-30,2534.062693313943
2021-07-01,2527.7942247024016
2021-07-02,2488.0068894577767
2021-07-05,2470.278277418175
2021-07-06,2448.2219011171105
2021-07-07,2451.358115829877
2021-07-08,2375.3029379609047
2021-07-09,2396.3350301862038
2021-07-12,2407.6042256396595
2021-07-13,2445.6074826658632
2021-07-14,2443.8081117277875
2021-07-15,2466.7409232135474
2021-07-16,2440.5111319588314
2021-07-19,2417.8431647912366
2021-07-20,2422.0752566566002
2021-07-21,2414.5666048544454
2021-07-22,2419.9057942321488
2021-07-23,2362.093607424812
2021-07-26,2242.584629641856
2021-07-27,2146.6516147195557
2021-07-28,2222.310998951105
2021-07-29,2250.6645476605677
2021-07-30,2228.600198708912
2021-08-02,2248.9112957825114
2021-08-03,2260.1729883439457
2021-08-04,2271.8793172386804
2021-08-05,2249.1208530396916
2021-08-06,2240.2250975321626
2021-08-09,2265.843861201902
2021-08-10,2300.562628326726
2021-08-11,2284.309061225959
2021-08-12,2262.8202443790524
2021-08-13,2238.1885331517005
2021-08-16,2225.7955323966003
2021-08-17,2188.533578994676
2021-08-18,2204.8018793468254
2021-08-19,2167.371234070594
2021-08-20,2128.7692058496864
2021-08-23,2148.42535237658
2021-08-24,2196.93554063729
2021-08-25,2200.277844369311
2021-08-26,2167.4562950667205
2021-08-27,2161.793981437589
2021-08-30,2172.362466597774
2021-08-31,2208.81298287923
2021-09-01,2230.681138331813
2021-09-02,2226.172676767945
2021-09-03,2230.2909689123476
2021-09-06,2254.7560091584764
2021-09-07,2273.2184617067205
2021-09-08,2271.7045834489895
2021-09-09,2244.81567711644
2021-09-10,2259.855952498852
2021-09-13,2243.4795041952457
2021-09-14,2212.542614103416
2021-09-15,2186.4295755108833
2021-09-16,2170.9807055084098
2021-09-17,2201.4191983333653
2021-09-20,2155.590321126695
2021-09-21,2161.6689964861066
2021-09-22,2169.015224257213
2021-09-23,2178.8059698311467
2021-09-24,2162.830184355233
2021-09-27,2180.250437652717
2021-09-28,2192.7239595349247
2021-09-29,2202.6955457626514
2021-09-30,2222.668136835219
2021-10-01,2216.9514680457737
2021-10-04,2173.0845819405763
2021-10-05,2187.6008197308656
2021-10-06,2179.1226015789184
2021-10-07,2227.1800605949743
2021-10-08,2238.682676474539
2021-10-11,2251.5374795194252
2021-10-12,2239.8022489454565
2021-10-13,2245.4508085999664
2021-10-14,2235.8800266281996
2021-10-15,2247.6802436956914
2021-10-18,2247.6523742851755
2021-10-19,2276.5757819563564
2021-10-20,2284.7073469433444
2021-10-21,2277.9470142657306
2021-10-22,2283.9360358060826
2021-10-25,2285.0991918768646
2021-10-26,2269.099598535289
2021-10-27,2235.857259469655
2021-10-28,2213.7995629258107
2021-10-29,2224.1308922990675
2021-11-01,2218.5513105035225
2021-11-02,2196.85397075878
2021-11-03,2201.4060237330873
2021-11-04,2208.62193479652
2021-11-05,2185.563164875817
2021-11-08,2177.9238750679515
2021-11-09,2181.387537891207
2021-11-10,2203.3267970482557
2021-11-11,2245.4361063145766
2021-11-12,2260.2333627849466
2021-11-15,2263.7536082815573
2021-11-16,2306.9017058384075
2021-11-17,2308.20434751501
2021-11-18,2277.9837094853133
2021-11-19,2282.7270226514106
2021-11-22,2282.9224006808226
2021-11-23,2268.2486868791016
2021-11-24,2288.3492791040135
2021-11-25,2289.0760307937035
2021-11-26,2225.291236227283
2021-11-29,2222.1460367616746
2021-11-30,2197.8047948507624
2021-12-01,2191.6034658801477
2021-12-02,2200.29822284347
2021-12-03,2188.5393000767467
2021-12-06,2155.9629007478616
2021-12-07,2206.328114221594
2021-12-08,2203.0009014903426
2021-12-09,2238.4923709340137
2021-12-10,2219.9113660567086
2021-12-13,2208.885901056037
2021-12-14,2197.7622501871124
2021-12-15,2168.3713776636055
2021-12-16,2161.9639268897067
2021-12-17,2145.0148049185937
2021-12-20,2102.857888674203
2021-12-21,2138.756881075523
2021-12-22,2137.36656109524
2021-12-23,2139.514253927241
2021-12-24,2138.8782275472363
2021-12-27,2138.472799508235
2021-12-28,2147.2383448570226
2021-12-29,2107.931176189809
2021-12-30,2130.3719132182405
2021-12-31,2147.6117525991162
2022-01-03,2147.6515289594154
2022-01-04,2132.6467756213574
2022-01-05,2105.206272738081
2022-01-06,2106.030167938714
2022-01-07,2124.427103064456
2022-01-10,2151.883752770622
2022-01-11,2151.8995292851782
2022-01-12,2177.6121875854974
2022-01-13,2154.6878399511993
2022-01-14,2149.904021759339
2022-01-17,2138.519778698661
2022-01-18,2149.6601174623415
2022-01-19,2146.342483768757
2022-01-20,2193.633109920889
2022-01-21,2197.094304045102
2022-01-24,2182.7355432693485
2022-01-25,2155.7915377367976
2022-01-26,2136.901030025921
2022-01-27,2112.9521585993684
2022-01-28,2098.8078816645448
2022-01-31,2127.088248228293
2022-02-01,2124.3227336998925
2022-02-02,2110.4023212639986
2022-02-03,2081.5363495395472
2022-02-04,2111.892959256904
2022-02-07,2114.3877643443075
2022-02-08,2115.9995137901783
2022-02-09,2152.597543148386
2022-02-10,2162.216175543472
2022-02-11,2162.9353890895354
2022-02-14,2157.0528437930575
2022-02-15,2156.8701387759374
2022-02-16,2176.2977617487168
2022-02-17,2180.623667149792
2022-02-18,2168.1982620863646
2022-02-21,2161.0708259573166
2022-02-22,2120.7940697813065
2022-02-23,2121.25733641324
2022-02-24,2116.8397453202138
2022-02-25,2096.2488852142383
2022-02-28,2103.1897825747224
2022-03-01,2132.3791904229643
2022-03-02,2121.2468229371552
2022-03-03,2105.7977383704247
2022-03-04,2089.6035897046067
2022-03-07,2017.5749909982896
2022-03-08,1977.7931096943255
2022-03-09,1945.8986646675019
2022-03-10,1948.2629406118297
2022-03-11,1903.8859838735962
2022-03-14,1799.5216155788692
2022-03-15,1714.1660911542147
2022-03-16,1866.6884154469751
2022-03-17,1938.9951849148395
2022-03-18,1949.8809998104477
2022-03-21,1931.7369229447788
2022-03-22,1982.2322847644177
2022-03-23,1997.0357953256887
2022-03-24,1991.6103570788503
2022-03-25,1944.2895537635102
2022-03-28,1953.543751469398
2022-03-29,1954.5243186445255
2022-03-30,1970.1823296568582
2022-03-31,1947.2625406953252
2022-04-01,1989.7275193128648
2022-04-04,2032.8302955789022
2022-04-05,2034.5061759072314
2022-04-06,2009.0637146725571
2022-04-07,1979.4409716597977
2022-04-08,1990.1970863584083
2022-04-11,1930.3939880681005
2022-04-12,1958.3778075512887
2022-04-13,1973.6571224815423
2022-04-14,2005.618118540788
2022-04-15,2003.914907855159
2022-04-18,1996.6947134651894
2022-04-19,1964.3591674148747
2022-04-20,1938.0478626608956
2022-04-21,1899.990919724154
2022-04-22,1913.8568766547498
2022-04-25,1856.9213542221557
2022-04-26,1868.5153943085252
2022-04-27,1912.437872044514
2022-04-28,1935.5914088529448
2022-04-29,1990.4953363898928
2022-05-02,1996.271459806525
2022-05-03,1985.8606966926934
2022-05-04,1973.1372914890615
2022-05-05,1957.1664157107095
2022-05-06,1876.4500393751655
2022-05-09,1864.3389508320827
2022-05-10,1854.8983579655558
2022-05-11,1867.0942903720065
2022-05-12,1860.5727600553646
2022-05-13,1909.474204929433
2022-05-16,1904.85516495825
2022-05-17,1925.2679019703457
2022-05-18,1931.1582785098863
2022-05-19,1898.5674720616287
2022-05-20,1951.1318272742585
2022-05-23,1921.119157811009
2022-05-24,1864.8168346055886
2022-05-25,1881.8260875349808
2022-05-26,1884.4296897624627
2022-05-27,1920.1221197877576
2022-05-30,1940.2658578505773
2022-05-31,1993.515982203495
2022-06-01,1990.2903697882234
2022-06-02,1968.289608222612
2022-06-03,1965.5775560228321
2022-06-06,2003.5930389443859
2022-06-07,2009.107567601613
2022-06-08,2041.7562017831272
2022-06-09,2022.9432737653858
2022-06-10,2047.3667654599053
2022-06-13,2006.8193509013615
2022-06-14,2021.7027077092578
2022-06-15,2039.2845259186688
2022-06-16,1991.5924180139752
2022-06-17,2018.9756805885063
2022-06-20,2017.3690422319542
2022-06-21,2046.0966065140738
2022-06-22,2005.747946852782
2022-06-23,2043.9582910442307
2022-06-24,2083.6067663832587
2022-06-27,2108.9962660325778
2022-06-28,2152.402414058099
2022-06-29,2131.312395497356
2022-06-30,2151.8039374947125
2022-07-01,2169.8430115734673
2022-07-04,2170.1141609749384
2022-07-05,2201.246365144139
2022-07-06,2179.5539664627854
2022-07-07,2193.5292331402597
2022-07-08,2198.144083525852
2022-07-11,2165.5170291970103
2022-07-12,2151.1634344370127
2022-07-13,2136.5651235431433
2022-07-14,2152.7554980169125
2022-07-15,2094.1965101301234
2022-07-18,2108.02988598094
2022-07-19,2090.576645147114
2022-07-20,2111.443124888867
2022-07-21,2107.2380317776883
2022-07-22,2093.393904406049
2022-07-25,2086.661789427464
2022-07-26,2109.3332144259302
2022-07-27,2102.9401172503253
2022-07-28,2099.0163321907035
2022-07-29,2054.5598194005934
2022-08-01,2029.1128471018683
2022-08-02,2009.0490195550829
2022-08-03,2023.6241328976066
2022-08-04,2038.8955538249052
2022-08-05,2066.0952408165776
2022-08-08,2045.150299930596
2022-08-09,2036.5340139346335
2022-08-10,1987.563021101128
2022-08-11,2029.5603161469278
2022-08-12,2056.0400191231465
2022-08-15,2055.0248567705416
2022-08-16,2044.2237170243857
2022-08-17,2049.979952760051
2022-08-18,2036.0602005305548
2022-08-19,2049.658593018225
2022-08-22,2060.363277405697
2022-08-23,2046.7203385565974
2022-08-24,2028.4532602410736
2022-08-25,2083.1178786516466
2022-08-26,2087.554569851911
2022-08-29,2072.329566148835
2022-08-30,2058.327045266275
2022-08-31,2062.8407892996815
2022-09-01,2058.690251061442
2022-09-02,2023.3162185095027
2022-09-05,2020.2258316419193
2022-09-06,2019.2899181946987
2022-09-07,2005.9349613167358
2022-09-08,1991.7455106742295
2022-09-09,2015.622769368914
2022-09-12,2002.0972673037033
2022-09-13,2022.472578862331
2022-09-14,1996.8913633721418
2022-09-15,1998.7155128319657
2022-09-16,1963.3541813159745
2022-09-19,1951.029039468466
2022-09-20,1963.8325989350717
2022-09-21,1948.4478516496924
2022-09-22,1936.1883353778906
2022-09-23,1932.5118755245257
2022-09-26,1934.329542094061
2022-09-27,1958.7244587076445
2022-09-28,1929.2229929542696
2022-09-29,1888.1536013415687
2022-09-30,1880.985935095079
2022-10-03,1866.7736555828124
2022-10-04,1853.890173241213
2022-10-05,1940.0443236137528
2022-10-06,1933.3278660811006
2022-10-07,1915.032512310487
2022-10-10,1874.009721874865
2022-10-11,1834.7639165697099
2022-10-12,1835.159303718006
2022-10-13,1812.8890490738
2022-10-14,1831.3208612856613
2022-10-17,1835.2317124258257
2022-10-18,1852.218366681248
2022-10-19,1816.403890101043
2022-10-20,1800.7833839630212
2022-10-21,1807.965703993609
2022-10-24,1678.9047078925319
2022-10-25,1683.355005839341
2022-10-26,1699.4800413800044
2022-10-27,1700.6290881789616
2022-10-28,1659.4416004190748
2022-10-31,1631.124961360353
2022-11-01,1710.1842917218723
2022-11-02,1760.2751589779662
2022-11-03,1745.5472710947215
2022-11-04,1806.1072791139607
2022-11-07,1813.433138572226
2022-11-08,1795.2271830853877
2022-11-09,1781.4420389460226
2022-11-10,1748.7380621396478
2022-11-11,1820.701513969206
2022-11-14,1844.2145859111038
2022-11-15,1898.9996659761957
2022-11-16,1880.3590375654728
2022-11-17,1878.0461468250817
2022-11-18,1864.6199636318092
2022-11-21,1859.4658242613446
2022-11-22,1837.2281422418132
2022-11-23,1820.8163071513266
2022-11-24,1824.4043973096045
2022-11-25,1817.7382273390222
2022-11-28,1809.0500148652386
2022-11-29,1894.9372275805968
2022-11-30,1957.3019598500844
2022-12-01,1934.891621114957
2022-12-02,1929.824590294218
2022-12-05,1992.8450159414847
2022-12-06,1986.9295040026184
2022-12-07,1949.32229473634
2022-12-08,1987.9240682369978
2022-12-09,2014.7867397358023
2022-12-12,1996.573680549814
2022-12-13,1974.1337598685575
2022-12-14,1996.0821462237168
2022-12-15,1968.5636414706375
2022-12-16,1983.2679872021342
2022-12-19,1960.6268083903742
2022-12-20,1921.9856701725657
2022-12-21,1940.1078449931113
2022-12-22,1976.2745352786917
2022-12-23,1962.9376578315257
2022-12-26,1962.1085490579135
2022-12-27,1965.2149142172643
2022-12-28,1991.8118550106587
2022-12-29,1976.6829203056711
2022-12-30,1981.9588485706179
2023-01-02,1981.9588485706174
2023-01-03,2039.7644195048465
2023-01-04,2079.084351137871
2023-01-05,2123.300444560319
2023-01-06,2101.9877475109297
2023-01-09,2116.063695993388
2023-01-10,2116.1796788841903
2023-01-11,2106.719286371983
2023-01-12,2098.825866511235
2023-01-13,2132.4775524900365
2023-01-16,2142.8761352094407
2023-01-17,2119.0817366427414
2023-01-18,2118.202989312598
2023-01-19,2130.0869409910124
2023-01-20,2154.2050654256877
2023-01-23,2149.1245323681865
2023-01-24,2148.437197083274
2023-01-25,2143.397128514876
2023-01-26,2190.6164856123946
2023-01-27,2198.0828681558805
2023-01-30,2138.8442630911545
2023-01-31,2109.2897136252877
2023-02-01,2132.887143613479
2023-02-02,2123.4392321546925
2023-02-03,2111.466560648161
2023-02-06,2089.026451771891
2023-02-07,2108.2427941013407
2023-02-08,2099.4523545378192
2023-02-09,2118.9110168635907
2023-02-10,2100.5156435110125
2023-02-13,2107.770809493147
2023-02-14,2101.076863833309
2023-02-15,2088.8603883091614
2023-02-16,2092.68518130045
2023-02-17,2069.8986734747664
2023-02-20,2098.719220554008
2023-02-21,2074.511243406735
2023-02-22,2067.826194389387
2023-02-23,2072.1650460815954
2023-02-24,2045.193608795783
2023-02-27,2023.2022812840091
2023-02-28,2012.8851651691161
2023-03-01,2072.0698212952866
2023-03-02,2081.7703260406965
2023-03-03,2097.692779137677
2023-03-06,2079.2227830280126
2023-03-07,2075.899302100761
2023-03-08,2051.8927866658005
2023-03-09,2014.5004645621623
2023-03-10,1968.3615765981315
2023-03-13,1999.3211452114292
2023-03-14,1976.2910422435311
2023-03-15,2024.8537670490002
2023-03-16,1997.5289023257255
2023-03-17,2018.3848807076467
2023-03-20,1976.258617350878
2023-03-21,1989.7605620454763
2023-03-22,2002.9006173530677
2023-03-23,2021.6877520806502
2023-03-24,2033.658861404804
2023-03-27,2006.6175883315877
2023-03-28,2009.3249408231757
2023-03-29,2021.0618649828427
2023-03-30,2010.6366373973578
2023-03-31,2025.4625732659867
2023-04-03,2015.012082457961
2023-04-04,1998.8826496848242
2023-04-05,2007.5521258868123
2023-04-06,2013.8944053591415
2023-04-07,2017.9064114957537
2023-04-10,2028.4680942293464
2023-04-11,2028.9868891930378
2023-04-12,2010.1197618230028
2023-04-13,2005.0657573432911
2023-04-14,2021.3141033044835
2023-04-17,2057.1203191375203
2023-04-18,2042.4671019572568
2023-04-19,2021.7705853538077
2023-04-20,2017.47809897662
2023-04-21,1986.3280604800482
2023-04-24,1961.060014652107
2023-04-25,1944.5402939545725
2023-04-26,1941.4223947266685
2023-04-27,1954.8627274124926
2023-04-28,1960.3231033341344
2023-05-01,1969.0773800370512
2023-05-02,1968.4117614151473
2023-05-03,1946.3852525155214
2023-05-04,1980.1803901233964
2023-05-05,1985.964796440878
2023-05-08,2002.9029580453948
2023-05-09,1983.8494350795702
2023-05-10,1965.0996392481352
2023-05-11,1972.10598824895
2023-05-12,1953.4949450934887
2023-05-15,1984.031297411082
2023-05-16,1978.8914067127503
2023-05-17,1954.1600342047489
2023-05-18,1968.978915041912
2023-05-19,1957.7297446757793
2023-05-22,1971.5202778017851
2023-05-23,1944.1944333200488
2023-05-24,1919.6464436450044
2023-05-25,1892.7991856372505
2023-05-26,1904.361176819404
2023-05-29,1895.7283368371166
2023-05-30,1884.498610418693
2023-05-31,1870.3058363225418
2023-06-01,1854.7629591459804
2023-06-02,1908.444398307564
2023-06-05,1909.5036589051542
2023-06-06,1911.4232965805832
2023-06-07,1917.1374250183253
2023-06-08,1917.9198379106242
2023-06-09,1928.5418027269711
2023-06-12,1927.2280952233555
2023-06-13,1923.0132048493354
2023-06-14,1908.347056605511
2023-06-15,1930.379334003967
2023-06-16,1940.6390213626455
2023-06-19,1930.6978139620958
2023-06-20,1912.9545711962276
2023-06-21,1870.0887790612412
2023-06-22,1867.3890899126886
2023-06-23,1855.4817839736475
2023-06-26,1845.6720872519252
2023-06-27,1865.5906213735664
2023-06-28,1871.379375125995
2023-06-29,1855.1754687105429
2023-06-30,1857.6896587686788
2023-07-03,1890.40575919593
2023-07-04,1900.8956203645882
2023-07-05,1876.1863120533874
2023-07-06,1845.577815980398
2023-07-07,1818.182968772088
2023-07-10,1824.3983909902076
2023-07-11,1837.9408514085246
2023-07-12,1828.4095969606624
2023-07-13,1850.6143004470587
2023-07-14,1848.7222419553964
2023-07-17,1846.5902309561375
2023-07-18,1821.9809011476484
2023-07-19,1822.9350648958932
2023-07-20,1828.025710301469
2023-07-21,1838.012590226188
2023-07-24,1826.1558964661995
2023-07-25,1884.2991571197124
2023-07-26,1878.6042959830177
2023-07-27,1901.6454706570814
2023-07-28,1924.506866580788
2023-07-31,1939.259241744499
2023-08-01,1929.265096090001
2023-08-02,1896.5276212415902
2023-08-03,1900.4070963002098
2023-08-04,1892.153793624564
2023-08-07,1881.755407192598
2023-08-08,1867.9501015106584
2023-08-09,1868.149624649934
2023-08-10,1863.4591070450297
2023-08-11,1839.4807321502851
2023-08-14,1831.3420682046296
2023-08-15,1810.8210368525802
2023-08-16,1795.8298202797616
2023-08-17,1803.6027544233525
2023-08-18,1772.4322883561256
2023-08-21,1745.7196204843863
2023-08-22,1764.9711111012184
2023-08-23,1763.2017111829548
2023-08-24,1789.4367040952127
2023-08-25,1783.6119997176704
2023-08-28,1789.3247726342859
2023-08-29,1817.537751359434
2023-08-30,1793.8545548949292
2023-08-31,1800.9374996577208
2023-09-01,1811.7627972630053
2023-09-04,1852.3963853291577
2023-09-05,1831.7577919311288
2023-09-06,1825.3334157656157
2023-09-07,1805.7599127198202
2023-09-08,1801.2240126351264
2023-09-11,1811.135043826565
2023-09-12,1810.33379069304
2023-09-13,1801.012179252004
2023-09-14,1822.180223707399
2023-09-15,1830.91534566011
2023-09-18,1822.3610777749625
2023-09-19,1821.5791502315478
2023-09-20,1801.6073544278895
2023-09-21,1789.644513064596
2023-09-22,1826.8020055700567
2023-09-25,1820.8519343546745
2023-09-26,1801.6826374651664
2023-09-27,1823.9166255214577
2023-09-28,1797.4185101726782
2023-09-29,1821.6758826734872
2023-10-02,1834.6740354250112
2023-10-03,1795.5801261273225
2023-10-04,1782.2069122182165
2023-10-05,1774.697240014648
2023-10-06,1796.8018587136557
2023-10-09,1797.4700636558734
2023-10-10,1800.7016938775625
2023-10-11,1810.28347431064
2023-10-12,1850.7632330370643
2023-10-13,1827.783854264645
2023-10-16,1801.5341915460006
2023-10-17,1807.2663437200245
2023-10-18,1802.4213994041509
2023-10-19,1760.0384514580865
2023-10-20,1741.0046366692702
2023-10-23,1731.066221572732
2023-10-24,1734.7394903926006
2023-10-25,1747.0200129998186
2023-10-26,1756.815394360906
2023-10-27,1785.7241158577617
2023-10-30,1785.6247187788479
2023-10-31,1774.8599796126462
2023-11-01,1773.5205084856163
2023-11-02,1767.223576975934
2023-11-03,1778.394141080227
2023-11-06,1799.6688746220448
2023-11-07,1788.5239530579922
2023-11-08,1784.3561064261341
2023-11-09,1774.7502686406078
2023-11-10,1766.229870205415
2023-11-13,1778.1390292316046
2023-11-14,1756.2907566451818
2023-11-15,1795.7090850573225
2023-11-16,1772.0024310915621
2023-11-17,1755.0116746127762
2023-11-20,1778.9243395445512
2023-11-21,1771.7987736578602
2023-11-22,1776.3146856508333
2023-11-23,1785.872198501074
2023-11-24,1753.819525919073
2023-11-27,1749.0381991179545
2023-11-28,1743.0878581374352
2023-11-29,1723.5437187792504
2023-11-30,1745.187818803502
2023-12-01,1743.116431239214
2023-12-04,1731.094636446802
2023-12-05,1704.5874100858628
2023-12-06,1715.8219865087308
2023-12-07,1707.7094360467909
2023-12-08,1708.9257975072562
2023-12-11,1707.2842950465933
2023-12-12,1718.6077233655024
2023-12-13,1702.4761002330142
2023-12-14,1683.6842633004208
2023-12-15,1710.579714909
2023-12-18,1699.7292195226132
2023-12-19,1684.0644010379117
2023-12-20,1677.8562660936514
2023-12-21,1682.9868625253646
2023-12-22,1655.8652447217744
2023-12-25,1657.3288812098563
2023-12-26,1655.1438999544287
2023-12-27,1662.0880825282209
2023-12-28,1697.9135881544985
2023-12-29,1713.726302650931
2024-01-01,1713.7263026509306
2024-01-02,1707.393324018721
2024-01-03,1710.8615991542247
2024-01-04,1698.3709057505555
2024-01-05,1683.6529151256316
2024-01-08,1656.5584414898544
2024-01-09,1663.7144954404398
2024-01-10,1649.6557023871442
2024-01-11,1661.772038730294
2024-01-12,1658.1297332049912
2024-01-15,1658.3847070862587
2024-01-16,1645.4900172133612
2024-01-17,1593.0419146357965
2024-01-18,1603.0738255621777
2024-01-19,1591.4936527251252
2024-01-22,1552.3298154138408
2024-01-23,1588.7309150156725
2024-01-24,1624.691181048907
2024-01-25,1657.9180839923808
2024-01-26,1636.4444837557073
2024-01-29,1655.4758697238628
2024-01-30,1610.9960706014108
2024-01-31,1590.8800945152175
2024-02-01,1604.4278846382736
2024-02-02,1596.8391643497082
2024-02-05,1608.7906124444348
2024-02-06,1671.8412618130749
2024-02-07,1676.6058900917462
2024-02-08,1667.9918679664802
2024-02-09,1655.7802592147282
2024-02-12,1661.9306630833562
2024-02-13,1664.668483044525
2024-02-14,1675.2115066565739
2024-02-15,1673.9712314095077
2024-02-16,1702.3118118282093
2024-02-19,1699.960054960001
2024-02-20,1703.1714929338195
2024-02-21,1730.8523904027747
2024-02-22,1753.4074588190178
2024-02-23,1756.3202785549593
2024-02-26,1738.7637832901084
2024-02-27,1747.7461889157619
2024-02-28,1728.4911133528146
2024-02-29,1740.488576596345
2024-03-01,1743.8470654467965
2024-03-04,1738.5069472920927
2024-03-05,1716.8588809661821
2024-03-06,1724.2484890369672
2024-03-07,1709.4970942230295
2024-03-08,1716.6536824792038
2024-03-11,1741.122041730074
