Date,CHINA A MINIMUM VOLATILITY (USD)
2022-09-28,4440.411247286532
2022-09-29,4425.661464649143
2022-09-30,4404.506447196483
2022-10-03,4413.2850501112025
2022-10-04,4383.344696856914
2022-10-05,4403.836101828512
2022-10-06,4417.112006756706
2022-10-07,4416.92328286972
2022-10-10,4366.5365211858225
2022-10-11,4359.956775205203
2022-10-12,4394.530767277716
2022-10-13,4355.305390859761
2022-10-14,4438.687450727265
2022-10-17,4421.773290866969
2022-10-18,4400.894470108261
2022-10-19,4338.298093107542
2022-10-20,4313.93791778171
2022-10-21,4313.792301302916
2022-10-24,4126.444711041567
2022-10-25,4093.179974697391
2022-10-26,4155.193778500152
2022-10-27,4121.4549852330465
2022-10-28,4041.915933384188
2022-10-31,3991.1322697227192
2022-11-01,4121.126551510048
2022-11-02,4161.000034645651
2022-11-03,4172.5767254613875
2022-11-04,4302.6027797558645
2022-11-07,4226.575451584329
2022-11-08,4182.029562566928
2022-11-09,4160.00400029682
2022-11-10,4140.707706257551
2022-11-11,4217.770906759455
2022-11-14,4231.873906415217
2022-11-15,4274.059362068085
2022-11-16,4222.100154406671
2022-11-17,4211.923995211109
2022-11-18,4216.041116956816
2022-11-21,4200.066643481702
2022-11-22,4196.7892310067
2022-11-23,4140.497488217361
2022-11-24,4132.908421124209
2022-11-25,4134.9361505492425
2022-11-28,4096.575078675603
2022-11-29,4245.402362074384
2022-11-30,4301.36746625595
2022-12-01,4277.412840552127
2022-12-02,4273.282314713475
2022-12-05,4365.796187070331
2022-12-06,4376.872232975369
2022-12-07,4375.224201907464
2022-12-08,4359.1608048867065
2022-12-09,4370.59826391377
2022-12-12,4329.47119915652
2022-12-13,4304.848023538643
2022-12-14,4323.379646528907
2022-12-15,4260.119869091405
2022-12-16,4299.75033331976
2022-12-19,4236.413349156826
2022-12-20,4162.71817890919
2022-12-21,4174.5963461592455
2022-12-22,4180.346428341098
2022-12-23,4174.745648776139
2022-12-26,4182.981972392227
2022-12-27,4250.6599537031025
2022-12-28,4242.489354549082
2022-12-29,4228.953181830961
2022-12-30,4288.377899323789
2023-01-02,4288.377899323789
2023-01-03,4337.791931975339
2023-01-04,4338.782153458071
2023-01-05,4436.5791662579495
2023-01-06,4423.657439864827
2023-01-09,4443.769477309586
2023-01-10,4438.281251698662
2023-01-11,4427.440861165595
2023-01-12,4421.009402642943
2023-01-13,4493.504282053543
2023-01-16,4521.670227256799
2023-01-17,4497.379356796736
2023-01-18,4490.9483346480965
2023-01-19,4502.407142801135
2023-01-20,4511.381284291948
2023-01-23,4494.47670823305
2023-01-24,4485.636718799779
2023-01-25,4479.315024978315
2023-01-26,4518.901539274317
2023-01-27,4511.157618605933
2023-01-30,4509.988918671384
2023-01-31,4459.608451359739
2023-02-01,4463.932976052078
2023-02-02,4472.80117439977
2023-02-03,4434.559092647859
2023-02-06,4427.186005261821
2023-02-07,4455.865190401206
2023-02-08,4423.986385844448
2023-02-09,4456.901785772648
2023-02-10,4460.526088000548
2023-02-13,4473.131818975212
2023-02-14,4474.764464694912
2023-02-15,4448.7054182838565
2023-02-16,4421.405278334552
2023-02-17,4396.614821335998
2023-02-20,4477.712297901968
2023-02-21,4465.303048907924
2023-02-22,4455.3621564331825
2023-02-23,4453.16525123486
2023-02-24,4403.520114857626
2023-02-27,4385.847938314559
2023-02-28,4415.517376639719
2023-03-01,4466.688874830042
2023-03-02,4465.226433037334
2023-03-03,4481.965183779381
2023-03-06,4428.251230779828
2023-03-07,4399.691384919178
2023-03-08,4409.645621721352
2023-03-09,4372.644456724795
2023-03-10,4320.175473974466
2023-03-13,4398.237265055805
2023-03-14,4356.705132384948
2023-03-15,4424.45476410631
2023-03-16,4368.185057216382
2023-03-17,4355.9182099004865
2023-03-20,4300.977569683385
2023-03-21,4309.109047201659
2023-03-22,4317.926777412089
2023-03-23,4341.651483733511
2023-03-24,4335.468171504175
2023-03-27,4290.822405671417
2023-03-28,4287.523399930707
2023-03-29,4281.556892155506
2023-03-30,4296.314639134412
2023-03-31,4323.52007649361
2023-04-03,4299.941036052693
2023-04-04,4298.6488620263635
2023-04-05,4323.413662127789
2023-04-06,4322.442737932989
2023-04-07,4336.473217038415
2023-04-10,4352.929507712675
2023-04-11,4316.7106472205305
2023-04-12,4288.668000489945
2023-04-13,4278.274081787789
2023-04-14,4299.053627409303
2023-04-17,4370.711813277677
2023-04-18,4369.757439303303
2023-04-19,4327.614100590312
2023-04-20,4306.526010011232
2023-04-21,4233.774862774992
2023-04-24,4167.464546274426
2023-04-25,4177.583636283284
2023-04-26,4155.773450853496
2023-04-27,4207.095654547491
2023-04-28,4230.72581553858
2023-05-01,4233.806539904049
2023-05-02,4244.147674326048
2023-05-03,4232.076638397249
2023-05-04,4291.063673677081
2023-05-05,4273.165261131483
2023-05-08,4328.669407010698
2023-05-09,4305.2917380655435
2023-05-10,4232.026542316346
2023-05-11,4226.055832420571
2023-05-12,4202.60478695196
2023-05-15,4246.826954762059
2023-05-16,4218.530472863478
2023-05-17,4204.869138021063
2023-05-18,4208.351140692171
2023-05-19,4207.784607047544
2023-05-22,4224.150153563117
2023-05-23,4169.027057126809
2023-05-24,4108.471967419958
2023-05-25,4092.8167497239197
2023-05-26,4130.362833527027
2023-05-29,4128.112555817354
2023-05-30,4087.9020311711297
2023-05-31,4058.7209361300547
2023-06-01,4031.8843258635156
2023-06-02,4085.2018169967664
2023-06-05,4069.8064582613097
2023-06-06,4031.773714194556
2023-06-07,4019.543774657054
2023-06-08,4033.8510759032274
2023-06-09,4044.3402709203115
2023-06-12,4036.5522565072783
2023-06-13,4019.7612682336994
2023-06-14,4005.7141543382163
2023-06-15,4034.516842474273
2023-06-16,4044.7066782414454
2023-06-19,4000.2572921979304
2023-06-20,3980.4480077527164
2023-06-21,3924.340187267563
2023-06-22,3912.812780452043
2023-06-23,3931.733467885236
2023-06-26,3859.5355002520205
2023-06-27,3896.619062861857
2023-06-28,3899.0691185455344
2023-06-29,3888.057048928993
2023-06-30,3888.5997525537805
2023-07-03,3952.2564761326184
2023-07-04,3957.4688756062797
2023-07-05,3917.7581784448307
2023-07-06,3888.4231273167065
2023-07-07,3876.741148270918
2023-07-10,3883.7715374720065
2023-07-11,3908.533536299266
2023-07-12,3883.78651166373
2023-07-13,3927.011872085692
2023-07-14,3903.3918966362658
2023-07-17,3877.1353451814143
2023-07-18,3864.911533201262
2023-07-19,3852.075355131808
2023-07-20,3879.0604603990946
2023-07-21,3899.087223665512
2023-07-24,3899.1491379294084
2023-07-25,4001.3557411823417
2023-07-26,3988.153992435986
2023-07-27,4002.6242170712862
2023-07-28,4055.7180232557903
2023-07-31,4074.072145474966
2023-08-01,4065.390849905265
2023-08-02,4029.0663300327824
2023-08-03,4074.363255830242
2023-08-04,4039.4196503664793
2023-08-07,4005.815965935986
2023-08-08,4006.5771940608543
2023-08-09,3996.236705549088
2023-08-10,3987.9535033375923
2023-08-11,3923.362382558607
2023-08-14,3919.0272797759744
2023-08-15,3891.7072107386944
2023-08-16,3872.561015323749
2023-08-17,3900.3783576449428
2023-08-18,3872.133537384604
2023-08-21,3826.6064267040756
2023-08-22,3849.3103730809676
2023-08-23,3822.077408852335
2023-08-24,3848.556549530302
2023-08-25,3853.0681005326237
2023-08-28,3861.136206567999
2023-08-29,3888.1929760257203
2023-08-30,3841.297271286161
2023-08-31,3865.872318690485
2023-09-01,3903.0359540736667
2023-09-04,3952.4816378658697
2023-09-05,3941.526010957676
2023-09-06,3919.12050916057
2023-09-07,3873.995936711316
2023-09-08,3853.1395987341007
2023-09-11,3904.739887433681
2023-09-12,3911.1760898745556
2023-09-13,3912.281636431268
2023-09-14,3943.747379496932
2023-09-15,3925.811305945333
2023-09-18,3930.850593713556
2023-09-19,3924.931908935597
2023-09-20,3909.087523422585
2023-09-21,3887.1546778711895
2023-09-22,3935.6314647589106
2023-09-25,3951.9245896851144
2023-09-26,3935.6048651366787
2023-09-27,3967.5536309519284
2023-09-28,3943.9957566299486
2023-09-29,3941.701134402005
2023-10-02,3959.2730591820177
2023-10-03,3966.2606113274496
2023-10-04,3957.9414937801657
2023-10-05,3947.0823173841322
2023-10-06,3946.675685264935
2023-10-09,3940.707840981939
2023-10-10,3901.198132770429
2023-10-11,3893.2313865873334
2023-10-12,3940.2384382777664
2023-10-13,3939.7061928494054
2023-10-16,3894.8382468827713
2023-10-17,3891.270676237504
2023-10-18,3868.735891231954
2023-10-19,3775.298559775676
2023-10-20,3753.7251974045057
2023-10-23,3706.768433883958
2023-10-24,3723.963235829509
2023-10-25,3732.783004998536
2023-10-26,3772.8707301764252
2023-10-27,3809.5778062279005
2023-10-30,3809.3364430966794
2023-10-31,3822.4121863061514
2023-11-01,3834.168987791311
2023-11-02,3797.0710055512072
2023-11-03,3789.5292658767753
2023-11-06,3804.380956989213
2023-11-07,3814.5919897338204
2023-11-08,3802.4944056158806
2023-11-09,3802.428553869908
2023-11-10,3801.530644282835
2023-11-13,3790.0060214500863
2023-11-14,3755.5891326381134
2023-11-15,3769.3834177256117
2023-11-16,3746.5281024015094
2023-11-17,3752.438003361422
2023-11-20,3777.5006987526644
2023-11-21,3802.800449524823
2023-11-22,3786.113562795497
2023-11-23,3789.7620581736996
2023-11-24,3770.0665981997354
2023-11-27,3748.8211693957046
2023-11-28,3746.46666398369
2023-11-29,3732.993357709096
2023-11-30,3775.5263738259164
2023-12-01,3787.8133322075955
2023-12-04,3774.7237648061964
2023-12-05,3716.3748541332957
2023-12-06,3712.1041968422287
2023-12-07,3714.4422057498364
2023-12-08,3718.7559153107813
2023-12-11,3736.3616799003994
2023-12-12,3741.0444152490927
2023-12-13,3698.213455993587
2023-12-14,3651.5549427195997
2023-12-15,3641.3804937854484
2023-12-18,3628.0390293191067
2023-12-19,3611.514254510052
2023-12-20,3584.3685162624615
2023-12-21,3592.9990698367396
2023-12-22,3578.0742258534415
2023-12-25,3592.1463926831216
2023-12-26,3581.492946859347
2023-12-27,3576.5449891676108
2023-12-28,3633.1539518080217
2023-12-29,3662.638916810016
2024-01-01,3662.638916810016
2024-01-02,3665.183273552678
2024-01-03,3672.617863519552
2024-01-04,3634.90643985263
2024-01-05,3621.042545550911
2024-01-08,3573.1205400525496
2024-01-09,3589.895862543496
2024-01-10,3565.223800542411
2024-01-11,3573.7634367859887
2024-01-12,3571.9396065975548
2024-01-15,3582.0862574455164
2024-01-16,3601.6238831835863
2024-01-17,3538.717372965807
2024-01-18,3552.6558576714156
2024-01-19,3542.895502892035
2024-01-22,3459.1646710218456
2024-01-23,3508.4302777899084
2024-01-24,3543.7166306230038
2024-01-25,3621.185298795873
2024-01-26,3614.7046459364933
2024-01-29,3632.9910582815796
2024-01-30,3556.244005973698
2024-01-31,3524.7689248498205
2024-02-01,3521.440099038803
2024-02-02,3499.9330702786547
2024-02-05,3547.9076014042453
2024-02-06,3670.704099270058
2024-02-07,3724.6695025410677
2024-02-08,3714.694935054038
2024-02-09,3704.6657195994253
2024-02-12,3712.3343860259215
2024-02-13,3723.2807641117465
2024-02-14,3723.5849901011766
2024-02-15,3712.3280024288188
2024-02-16,3711.007239788863
2024-02-19,3753.906428548448
2024-02-20,3760.556629458866
2024-02-21,3797.146882020506
2024-02-22,3815.96947274925
2024-02-23,3815.4105186278844
2024-02-26,3754.117174501286
2024-02-27,3782.5994821439213
2024-02-28,3753.6925760202025
2024-02-29,3817.094605168757
2024-03-01,3816.670392208394
2024-03-04,3817.7600021443964
2024-03-05,3851.1801456724434
2024-03-06,3820.4645781167524
2024-03-07,3805.1101764425175
2024-03-08,3814.52630036057
2024-03-11,3853.996635721892
