Date,CHINA A INTERNATIONAL MIN VOL (USD)
2022-08-08,3933.0360922040045
2022-08-09,3931.0990508234586
2022-08-10,3848.7366107832354
2022-08-11,3920.214180040093
2022-08-12,3974.616747192355
2022-08-15,3957.3328986983233
2022-08-16,3941.529401085024
2022-08-17,3982.069539229297
2022-08-18,3944.7266771589652
2022-08-19,3967.3186182765407
2022-08-22,4000.3573078464997
2022-08-23,3973.614745366103
2022-08-24,3916.6132461514803
2022-08-25,3984.23953515804
2022-08-26,3968.9565850754584
2022-08-29,3935.3499667276883
2022-08-30,3935.938033137448
2022-08-31,3917.526647490468
2022-09-01,3938.0252175935325
2022-09-02,3884.6285839039056
2022-09-05,3900.175806662857
2022-09-06,3931.6630752167207
2022-09-07,3884.2946864132614
2022-09-08,3894.8765494440045
2022-09-09,3923.8561966677407
2022-09-12,3889.579099302712
2022-09-13,3942.650372617011
2022-09-14,3901.910533054298
2022-09-15,3869.807379729092
2022-09-16,3748.3776549181785
2022-09-19,3759.9193560819735
2022-09-20,3776.5936609010955
2022-09-21,3783.1490439032586
2022-09-22,3763.8046212576382
2022-09-23,3783.1624261020334
2022-09-26,3759.723842546796
2022-09-27,3835.4157804595948
2022-09-28,3750.686338348808
2022-09-29,3715.1247183140144
2022-09-30,3758.3807385409978
2022-10-03,3750.341421453211
2022-10-04,3697.983920566152
2022-10-05,3735.881173468306
2022-10-06,3741.1956414283277
2022-10-07,3762.6055802071323
2022-10-10,3716.4755521681295
2022-10-11,3699.7990166056898
2022-10-12,3743.715923335786
2022-10-13,3710.4265328162983
2022-10-14,3774.6377056509264
2022-10-17,3751.690266872703
2022-10-18,3751.8816292171045
2022-10-19,3703.0814964101924
2022-10-20,3655.824939189649
2022-10-21,3660.2510898671608
2022-10-24,3532.0412455592486
2022-10-25,3481.279333792705
2022-10-26,3542.687872355231
2022-10-27,3520.7428774051345
2022-10-28,3447.304292396051
2022-10-31,3411.245461363727
2022-11-01,3518.8855515139435
2022-11-02,3560.8995845927434
2022-11-03,3562.8747624716143
2022-11-04,3622.3842088370434
2022-11-07,3596.849805707487
2022-11-08,3539.7071724944053
2022-11-09,3553.857481554216
2022-11-10,3489.139124199716
2022-11-11,3571.1291414123543
2022-11-14,3609.792823043172
2022-11-15,3643.640265574343
2022-11-16,3597.012685922178
2022-11-17,3600.450576706864
2022-11-18,3579.444757534332
2022-11-21,3577.0590576608724
2022-11-22,3570.884638581118
2022-11-23,3523.130223470674
2022-11-24,3516.60068931678
2022-11-25,3531.7944223164172
2022-11-28,3501.4739880483744
2022-11-29,3606.0557867071643
2022-11-30,3630.8312177710804
2022-12-01,3627.0583207380514
2022-12-02,3638.6044417451394
2022-12-05,3713.5137403240756
2022-12-06,3718.254511204199
2022-12-07,3720.832236795227
2022-12-08,3703.904990265192
2022-12-09,3729.353179859455
2022-12-12,3693.7235092050414
2022-12-13,3658.1220345024553
2022-12-14,3685.7406042128355
2022-12-15,3642.453449881017
2022-12-16,3668.673724381353
2022-12-19,3613.3105680090603
2022-12-20,3540.267673396492
2022-12-21,3562.6513616600473
2022-12-22,3568.5277119636157
2022-12-23,3559.508008999561
2022-12-26,3569.2109620038773
2022-12-27,3615.2846518122633
2022-12-28,3625.2210203528243
2022-12-29,3605.5841297823395
2022-12-30,3633.1479334911955
2023-01-02,3633.1479334911974
2023-01-03,3702.834334401825
2023-01-04,3705.543857336874
2023-01-05,3782.6398651889135
2023-01-06,3750.013334749229
2023-01-09,3778.0111138401485
2023-01-10,3782.5163433809284
2023-01-11,3763.8000274313144
2023-01-12,3751.396250690066
2023-01-13,3819.431965828329
2023-01-16,3848.8216005007334
2023-01-17,3826.11175136875
2023-01-18,3809.789717835593
2023-01-19,3828.5977763514506
2023-01-20,3833.572797005625
2023-01-23,3821.5763427858187
2023-01-24,3817.8867145756917
2023-01-25,3808.431732572155
2023-01-26,3825.4493241540376
2023-01-27,3830.2132710085257
2023-01-30,3829.535404229874
2023-01-31,3792.3396313950543
2023-02-01,3799.0945428477644
2023-02-02,3812.6277540138612
2023-02-03,3794.3006840911044
2023-02-06,3780.246553009216
2023-02-07,3794.238975119529
2023-02-08,3777.8990022049607
2023-02-09,3801.61878462319
2023-02-10,3813.628120943344
2023-02-13,3811.481268428636
2023-02-14,3821.922966101877
2023-02-15,3800.7504322145096
2023-02-16,3777.4763803635465
2023-02-17,3743.182301179734
2023-02-20,3812.3703420678917
2023-02-21,3806.7131587538047
2023-02-22,3798.876265669196
2023-02-23,3804.6037208405733
2023-02-24,3770.563451283866
2023-02-27,3735.0288063904804
2023-02-28,3769.359123486691
2023-03-01,3799.0157243634217
2023-03-02,3808.6338793149553
2023-03-03,3830.2354065360696
2023-03-06,3791.029790419951
2023-03-07,3785.078811908625
2023-03-08,3760.5934281921104
2023-03-09,3739.5199717340015
2023-03-10,3664.437023193844
2023-03-13,3730.5978914992716
2023-03-14,3731.981810719375
2023-03-15,3790.382320966264
2023-03-16,3738.7110969615915
2023-03-17,3738.100862968954
2023-03-20,3683.6488949432683
2023-03-21,3697.7104376319116
2023-03-22,3691.1359612468927
2023-03-23,3714.4435767348423
2023-03-24,3713.1110017003725
2023-03-27,3678.5578990459144
2023-03-28,3665.341863980003
2023-03-29,3668.614102953423
2023-03-30,3679.551036598063
2023-03-31,3702.310131775247
2023-04-03,3679.6492478477116
2023-04-04,3690.1516243570873
2023-04-05,3709.766598853052
2023-04-06,3710.800102304309
2023-04-07,3719.008717899154
2023-04-10,3746.073452906881
2023-04-11,3714.571626164585
2023-04-12,3687.1675920871025
2023-04-13,3676.0359040952617
2023-04-14,3705.6866336463845
2023-04-17,3762.57466319151
2023-04-18,3752.3702052263907
2023-04-19,3715.386492011258
2023-04-20,3696.189775738441
2023-04-21,3641.4577456383577
2023-04-24,3580.658217868237
2023-04-25,3601.946476785795
2023-04-26,3578.7116815566565
2023-04-27,3625.528565091813
2023-04-28,3637.188246696246
2023-05-01,3656.89706693926
2023-05-02,3657.3966885441796
2023-05-03,3632.9103631164894
2023-05-04,3698.9842038677375
2023-05-05,3687.054362066838
2023-05-08,3726.4305343649953
2023-05-09,3699.548180980541
2023-05-10,3649.2487583383127
2023-05-11,3647.758823762692
2023-05-12,3629.245490483618
2023-05-15,3661.5548327739466
2023-05-16,3643.3867908210364
2023-05-17,3622.3680363807403
2023-05-18,3632.756377261507
2023-05-19,3622.6449377518766
2023-05-22,3641.6571354734633
2023-05-23,3591.0282961246157
2023-05-24,3548.649943357122
2023-05-25,3533.1071859824388
2023-05-26,3564.64025121405
2023-05-29,3559.2791863165185
2023-05-30,3525.889729581423
2023-05-31,3520.025045840746
2023-06-01,3477.5509849323334
2023-06-02,3535.1802029644955
2023-06-05,3510.343349346316
2023-06-06,3488.0840288330432
2023-06-07,3473.896785262752
2023-06-08,3473.8573392893254
2023-06-09,3497.5204340542255
2023-06-12,3487.735753358635
2023-06-13,3469.0448810307867
2023-06-14,3448.4465747329764
2023-06-15,3462.812485158768
2023-06-16,3485.905392853776
2023-06-19,3442.389539621863
2023-06-20,3427.0817348992873
2023-06-21,3368.7078330772347
2023-06-22,3367.3246326348003
2023-06-23,3391.150407660106
2023-06-26,3327.6017100499844
2023-06-27,3356.4326544220867
2023-06-28,3363.929172661267
2023-06-29,3357.2084757480043
2023-06-30,3353.446219240399
2023-07-03,3403.1292286533794
2023-07-04,3406.8610725188414
2023-07-05,3381.6413526126676
2023-07-06,3356.990750429203
2023-07-07,3335.242023504803
2023-07-10,3345.374643174754
2023-07-11,3374.6534176195128
2023-07-12,3332.118086866839
2023-07-13,3373.1164758601803
2023-07-14,3365.2522392720257
2023-07-17,3343.6390065835612
2023-07-18,3334.920882103702
2023-07-19,3327.3859021956628
2023-07-20,3342.432796188505
2023-07-21,3364.8170705792095
2023-07-24,3354.0177816260434
2023-07-25,3442.8733743241337
2023-07-26,3436.1847070829585
2023-07-27,3460.9741602885056
2023-07-28,3486.0528236875202
2023-07-31,3505.3939191500413
2023-08-01,3510.2309054392576
2023-08-02,3484.427690539719
2023-08-03,3503.695270067685
2023-08-04,3481.2100576957473
2023-08-07,3455.2868595823343
2023-08-08,3468.596766758365
2023-08-09,3459.032067746281
2023-08-10,3450.0478442279978
2023-08-11,3391.813930324231
2023-08-14,3392.990691485479
2023-08-15,3368.745685500168
2023-08-16,3359.918087893601
2023-08-17,3367.8369295098355
2023-08-18,3348.0784212307444
2023-08-21,3297.0732142905335
2023-08-22,3332.490143830284
2023-08-23,3299.6990981028475
2023-08-24,3327.8434138878797
2023-08-25,3336.8570619286634
2023-08-28,3339.5403928423384
2023-08-29,3356.908995861598
2023-08-30,3321.240288089016
2023-08-31,3336.4396941935297
2023-09-01,3377.6765767522493
2023-09-04,3418.7563701375766
2023-09-05,3407.130502998647
2023-09-06,3390.176565963241
2023-09-07,3352.314398178137
2023-09-08,3337.664814695047
2023-09-11,3380.3397566463755
2023-09-12,3391.182939266842
2023-09-13,3379.061647439844
2023-09-14,3421.6551746620507
2023-09-15,3405.76003079949
2023-09-18,3401.816302370793
2023-09-19,3400.178331936158
2023-09-20,3381.56886455383
2023-09-21,3369.0542948682373
2023-09-22,3401.2925488530345
2023-09-25,3420.851806602888
2023-09-26,3407.0709557308887
2023-09-27,3431.0133261864803
2023-09-28,3406.139237998819
2023-09-29,3398.257262902624
2023-10-02,3427.5553749625146
2023-10-03,3434.590117033221
2023-10-04,3429.0253772677156
2023-10-05,3416.6515142663225
2023-10-06,3414.057861268823
2023-10-09,3407.4374222006577
2023-10-10,3372.0254269024663
2023-10-11,3361.875677568502
2023-10-12,3410.039249457542
2023-10-13,3409.196311432253
2023-10-16,3371.1000067457317
2023-10-17,3370.5531073455527
2023-10-18,3354.4114218637833
2023-10-19,3277.0608712958247
2023-10-20,3251.00968061153
2023-10-23,3206.6898751417166
2023-10-24,3228.541655832219
2023-10-25,3234.429776572395
2023-10-26,3270.153561318703
2023-10-27,3301.5502488215657
2023-10-30,3297.687685478053
2023-10-31,3317.8865841114225
2023-11-01,3325.9715109992635
2023-11-02,3289.6442842313704
2023-11-03,3268.777100258001
2023-11-06,3289.247740151838
2023-11-07,3298.600001402622
2023-11-08,3291.90307415109
2023-11-09,3289.9337472556203
2023-11-10,3293.8453459873717
2023-11-13,3277.819077582121
2023-11-14,3234.401556929912
2023-11-15,3265.858042920623
2023-11-16,3239.1490264680037
2023-11-17,3233.945220219683
2023-11-20,3266.261778594026
2023-11-21,3293.396067482717
2023-11-22,3286.869715479309
2023-11-23,3285.2325644614893
2023-11-24,3263.986569798441
2023-11-27,3254.804238595496
2023-11-28,3241.4356296868505
2023-11-29,3240.7423610133715
2023-11-30,3276.40590273295
2023-12-01,3284.914666320898
2023-12-04,3281.656627397529
2023-12-05,3233.339932762208
2023-12-06,3228.0530772082748
2023-12-07,3228.4517476163483
2023-12-08,3237.3234908102304
2023-12-11,3251.2398234408706
2023-12-12,3256.225048197027
2023-12-13,3212.604246524616
2023-12-14,3163.184648993473
2023-12-15,3173.9975194186527
2023-12-18,3154.8821940356647
2023-12-19,3125.324173451436
2023-12-20,3115.931286787405
2023-12-21,3117.242705188073
2023-12-22,3112.318036567482
2023-12-25,3124.6586839810866
2023-12-26,3109.962277006999
2023-12-27,3107.4575348503417
2023-12-28,3155.6818385600536
2023-12-29,3190.617931104152
2024-01-01,3190.6179311041546
2024-01-02,3192.195843160664
2024-01-03,3202.2558780585437
2024-01-04,3167.8470935673104
2024-01-05,3143.8798540137836
2024-01-08,3104.7809548768855
2024-01-09,3129.58356628038
2024-01-10,3102.100307442961
2024-01-11,3110.2716012981673
2024-01-12,3111.4797123397957
2024-01-15,3115.263881678275
2024-01-16,3141.7808920594352
2024-01-17,3086.5165054913064
2024-01-18,3094.9881575218023
2024-01-19,3080.764942849684
2024-01-22,3001.9255270399553
2024-01-23,3044.828904769415
2024-01-24,3070.739194546053
2024-01-25,3148.456994757333
2024-01-26,3139.856700970929
2024-01-29,3158.4322762663815
2024-01-30,3097.1771729637385
2024-01-31,3060.0994497385723
2024-02-01,3062.056534394252
2024-02-02,3052.5028485348457
2024-02-05,3088.715275684327
2024-02-06,3188.6423416645034
2024-02-07,3246.7592722235895
2024-02-08,3237.0173168714664
2024-02-09,3230.719942517506
2024-02-12,3236.4207717636477
2024-02-13,3251.5195390683534
2024-02-14,3250.4580412242403
2024-02-15,3238.074768627121
2024-02-16,3235.21892586595
2024-02-19,3266.417987457847
2024-02-20,3267.08380266847
2024-02-21,3300.867869122213
2024-02-22,3318.808207751171
2024-02-23,3314.2856919206665
2024-02-26,3263.846590358695
2024-02-27,3288.932902908688
2024-02-28,3265.8412862182004
2024-02-29,3318.440895355292
2024-03-01,3317.2868800211145
2024-03-04,3316.960454235081
2024-03-05,3346.2215692884533
2024-03-06,3319.3918249375906
2024-03-07,3305.8141958048536
2024-03-08,3312.564860648383
2024-03-11,3342.8547900802228
