Date,WORLD IMI HIGH DIVIDEND YIELD
2024-02-01,3377.1424217265185
2024-02-02,3371.081878943753
2024-02-05,3365.1980633856665
2024-02-06,3376.9960605258257
2024-02-07,3374.9680870527914
2024-02-08,3365.8516992114983
2024-02-09,3350.7360259598026
2024-02-12,3376.302803336271
2024-02-13,3358.2119308647293
2024-02-14,3365.014029153797
2024-02-15,3394.162417794541
2024-02-16,3398.288087613724
2024-02-19,3403.9495942279823
2024-02-20,3391.224353224993
2024-02-21,3405.6420412364173
2024-02-22,3417.7454461972784
2024-02-23,3425.163339528322
2024-02-26,3401.536079158848
2024-02-27,3408.6939949060607
2024-02-28,3402.2447727888084
2024-02-29,3416.1841391256366
2024-03-01,3425.98866142237
2024-03-04,3414.6927725347464
2024-03-05,3420.48521694347
2024-03-06,3430.632737154855
2024-03-07,3439.4954896379627
2024-03-08,3441.6393981690962
2024-03-11,3450.651378013436
