Date,KOKUSAI IMI HIGH DIVIDEND YIELD
2024-01-29,3441.1115080409486
2024-01-30,3438.668850752386
2024-01-31,3409.485693369057
2024-02-01,3418.687934274881
2024-02-02,3416.0261773979646
2024-02-05,3407.0265269266247
2024-02-06,3419.0130730734622
2024-02-07,3412.1369434295148
2024-02-08,3404.4236232711187
2024-02-09,3390.206824078825
2024-02-12,3418.3941241624366
2024-02-13,3389.991621470449
2024-02-14,3402.1535942497067
2024-02-15,3432.9854199203414
2024-02-16,3434.0033030380905
2024-02-19,3437.548183385644
2024-02-20,3425.082309129325
2024-02-21,3442.129241531251
2024-02-22,3452.8209994357676
2024-02-23,3461.386699608561
2024-02-26,3435.4719225764507
2024-02-27,3442.5583288805165
2024-02-28,3435.8448402405556
2024-02-29,3448.6487124808154
2024-03-01,3457.9440164768216
2024-03-04,3448.719916962161
2024-03-05,3451.696352531559
2024-03-06,3460.440813343691
2024-03-07,3470.8242932618723
2024-03-08,3470.223027283202
2024-03-11,3487.8192273864565
