Date,NORDIC COUNTRIES GROWTH
2021-11-09,17313.530525951384
2021-11-10,17083.56698019626
2021-11-11,17175.179088429337
2021-11-12,17272.016975477032
2021-11-15,17252.74105344827
2021-11-16,17179.298346190757
2021-11-17,17169.77285957315
2021-11-18,17105.358210039216
2021-11-19,17057.007774701844
2021-11-22,16809.2728745584
2021-11-23,16339.927356931787
2021-11-24,16182.364388398091
2021-11-25,16290.831679697083
2021-11-26,15950.77702570406
2021-11-29,16063.529741773464
2021-11-30,15871.081106035583
2021-12-01,16216.527031886715
2021-12-02,15894.683273728606
2021-12-03,15638.446013303765
2021-12-06,15801.896027307455
2021-12-07,16320.020952566088
2021-12-08,16539.85252603338
2021-12-09,16527.575941464092
2021-12-10,16465.70227693626
2021-12-13,16417.69566306559
2021-12-14,16033.646389341202
2021-12-15,16210.587460927527
2021-12-16,16523.68185847756
2021-12-17,16340.441883346202
2021-12-20,15813.125466047886
2021-12-21,16060.21545049379
2021-12-22,16417.44410552505
2021-12-23,16563.207398916173
2021-12-24,16577.05029815428
2021-12-27,16766.537133731843
2021-12-28,16868.870874350025
2021-12-29,16876.184535342658
2021-12-30,16923.04785354932
2021-12-31,16944.17538922897
2022-01-03,16819.120784015773
2022-01-04,16791.59251848792
2022-01-05,16744.08797222486
2022-01-06,16417.167675129138
2022-01-07,16190.658098189164
2022-01-10,15680.916888119076
2022-01-11,15897.141182996837
2022-01-12,16210.041703283348
2022-01-13,16149.486902157436
2022-01-14,15646.155767003069
2022-01-17,15702.993405049974
2022-01-18,15357.601780090747
2022-01-19,15434.980304631918
2022-01-20,15579.159913396403
2022-01-21,15186.339014972524
2022-01-24,14432.259184116865
2022-01-25,14443.855864913263
2022-01-26,14753.510151038932
2022-01-27,14618.566404496158
2022-01-28,14484.673367080284
2022-01-31,14944.720209531608
2022-02-01,15168.506825131593
2022-02-02,15544.241164084762
2022-02-03,15293.394659454096
2022-02-04,14950.483204500351
2022-02-07,15164.20239467075
2022-02-08,14898.101523884414
2022-02-09,15432.788192929329
2022-02-10,15271.473721188879
2022-02-11,14918.478821934039
2022-02-14,14426.60667199691
2022-02-15,14900.15583292535
2022-02-16,14839.17586050394
2022-02-17,14602.433018186104
2022-02-18,14248.92770423178
2022-02-21,13978.049971924976
2022-02-22,14098.514727548963
2022-02-23,13939.43714218739
2022-02-24,13472.292178250747
2022-02-25,14156.581234343865
2022-02-28,14358.894855958957
2022-03-01,14036.46456688745
2022-03-02,13915.516500073356
2022-03-03,13693.03753857168
2022-03-04,13286.813405297033
2022-03-07,13201.28684495975
2022-03-08,13167.621431797594
2022-03-09,13800.734361572679
2022-03-10,13724.96716567127
2022-03-11,13781.762180404887
2022-03-14,14031.149501806876
2022-03-15,13880.615905139322
2022-03-16,14564.877250301124
2022-03-17,14876.85121640241
2022-03-18,14984.464791095104
2022-03-21,14969.242693160066
2022-03-22,14877.69142435801
2022-03-23,14747.138024085505
2022-03-24,14566.736045019989
2022-03-25,14384.539129381474
2022-03-28,14488.068651160105
2022-03-29,15001.449951173574
2022-03-30,15119.046662876424
2022-03-31,14923.848238132463
2022-04-01,14990.88732735803
2022-04-04,15015.527506950119
2022-04-05,15104.078530834988
2022-04-06,14810.337700874843
2022-04-07,14958.669240293963
2022-04-08,15012.628809457652
2022-04-11,14759.50563927813
2022-04-12,14642.997494797797
2022-04-13,14623.744029540336
2022-04-14,14526.138515297831
2022-04-15,14526.138515297835
2022-04-18,14515.824791443534
2022-04-19,14497.689820526157
2022-04-20,14774.698602736955
2022-04-21,14618.447602076249
2022-04-22,14275.006961357287
2022-04-25,13907.852229985176
2022-04-26,13564.898129475027
2022-04-27,13609.801098788463
2022-04-28,13551.522574446839
2022-04-29,13907.637533748935
2022-05-02,13553.824364775774
2022-05-03,13596.992529352163
2022-05-04,13485.856111694855
2022-05-05,13371.146173995645
2022-05-06,13108.985581796953
2022-05-09,12453.70804115479
2022-05-10,12635.498325953766
2022-05-11,12775.877496564564
2022-05-12,12578.45500444453
2022-05-13,12759.513786373245
2022-05-16,12721.690632723865
2022-05-17,13107.535778397949
2022-05-18,12957.389691890417
2022-05-19,12904.936756501404
2022-05-20,13092.827936389469
2022-05-23,13285.00952818168
2022-05-24,13252.899643691804
2022-05-25,13058.401544331191
2022-05-26,13086.30431910812
2022-05-27,13422.500120588162
2022-05-30,13898.139564737332
2022-05-31,13660.04167948063
2022-06-01,13507.538960589063
2022-06-02,13737.826287296439
2022-06-03,13755.470631924461
2022-06-06,13774.237351914915
2022-06-07,13894.17859173383
2022-06-08,13928.089938059353
2022-06-09,13508.989439862375
2022-06-10,13053.553417386045
2022-06-13,12570.013619653793
2022-06-14,12323.891815731742
2022-06-15,12425.130188220097
2022-06-16,12142.136084253234
2022-06-17,12133.361142729545
2022-06-20,12414.667133245135
2022-06-21,12538.620504741779
2022-06-22,12483.664668476766
2022-06-23,12233.707867324472
2022-06-24,12457.477374820524
2022-06-27,12863.706179813094
2022-06-28,12616.808431298115
2022-06-29,12534.881345109774
2022-06-30,12333.70083717894
2022-07-01,12282.227588840738
2022-07-04,12412.063819317102
2022-07-05,12130.755896340073
2022-07-06,12329.511166768472
2022-07-07,12482.868698124432
2022-07-08,12533.492148831987
2022-07-11,12384.133586156946
2022-07-12,12450.59663638021
2022-07-13,12406.264135553838
2022-07-14,12116.67566247251
2022-07-15,12424.38311542414
2022-07-18,12774.500533815806
2022-07-19,12947.365394891112
2022-07-20,12909.400865043996
2022-07-21,13057.875165473744
2022-07-22,13174.762716481715
2022-07-25,13069.446081739521
2022-07-26,12968.591059972998
2022-07-27,12922.06607149219
2022-07-28,13238.848207642357
2022-07-29,13567.530777073189
2022-08-01,13581.163264728215
2022-08-02,13383.832985451198
2022-08-03,13014.927808479404
2022-08-04,13269.099988060821
2022-08-05,12916.74291975331
2022-08-08,13041.453534854563
2022-08-09,12919.588787283434
2022-08-10,13404.985161203365
2022-08-11,13509.029048836144
2022-08-12,13189.950196425905
2022-08-15,13164.160330528672
2022-08-16,13112.81913198168
2022-08-17,13001.611807392937
2022-08-18,12984.077287600141
2022-08-19,12820.828875850963
2022-08-22,12652.060291318805
2022-08-23,12615.944593991528
2022-08-24,12748.909602083639
2022-08-25,12831.934416157614
2022-08-26,12645.86361889916
2022-08-29,12386.214710708899
2022-08-30,12373.710581077337
2022-08-31,12366.552941550666
2022-09-01,11862.536928799886
2022-09-02,12242.325034346875
2022-09-05,12057.760064378663
2022-09-06,12023.80473839629
2022-09-07,12013.864321652853
2022-09-08,12145.4705668892
2022-09-09,12481.767623036836
2022-09-12,12784.008698595017
2022-09-13,12334.435104292557
2022-09-14,12170.241805687168
2022-09-15,11976.871230390387
2022-09-16,11727.740832491036
2022-09-19,11611.264221532663
2022-09-20,11342.364773787978
2022-09-21,11354.600707957059
2022-09-22,10970.492433356683
2022-09-23,10747.377068096268
2022-09-26,10681.703611941784
2022-09-27,10732.498531681162
2022-09-28,10838.513119029185
2022-09-29,10761.272416343138
2022-09-30,10982.691810216329
2022-10-03,11169.031599252066
2022-10-04,11665.986314595919
2022-10-05,11442.626390330464
2022-10-06,11444.232996793005
2022-10-07,11101.539706527506
2022-10-10,10941.499276815752
2022-10-11,10924.670554668894
2022-10-12,10943.117020023688
2022-10-13,10932.066471183043
2022-10-14,11132.787664777881
2022-10-17,11397.836580486472
2022-10-18,11623.984440552975
2022-10-19,11325.836451132041
2022-10-20,11315.730878778595
2022-10-21,11115.788858165924
2022-10-24,11451.921144397644
2022-10-25,11827.682315937112
2022-10-26,12048.380635514419
2022-10-27,11906.01335105597
2022-10-28,11866.659623676636
2022-10-31,11806.543911254486
2022-11-01,11789.652065555536
2022-11-02,12003.377433108317
2022-11-03,11743.819991089606
2022-11-04,12042.730325123963
2022-11-07,12299.050875392768
2022-11-08,12561.155788145856
2022-11-09,12443.87828924418
2022-11-10,13082.008874801208
2022-11-11,13216.478373665457
2022-11-14,13228.81231808011
2022-11-15,13175.75338669018
2022-11-16,13026.54867257868
2022-11-17,12817.926770373248
2022-11-18,12943.866168317698
2022-11-21,12788.885768263897
2022-11-22,12956.0435992603
2022-11-23,13260.569270039901
2022-11-24,13385.781740581906
2022-11-25,13417.929434747588
2022-11-28,13319.956351349514
2022-11-29,13291.58102715346
2022-11-30,13293.042828575723
2022-12-01,13766.353738716582
2022-12-02,13789.66444021636
2022-12-05,13892.864232507016
2022-12-06,13706.285706960574
2022-12-07,13604.883576581473
2022-12-08,13674.859273452785
2022-12-09,13928.830028125152
2022-12-12,13820.45488603854
2022-12-13,14220.600506228953
2022-12-14,14298.230981202434
2022-12-15,13955.482945665426
2022-12-16,13689.456848263417
2022-12-19,13599.67873251561
2022-12-20,13628.75155486186
2022-12-21,13713.480679786628
2022-12-22,13610.869320066626
2022-12-23,13646.250848323869
2022-12-26,13646.250848323869
2022-12-27,13759.447559478169
2022-12-28,13668.913342993834
2022-12-29,13866.702002822663
2022-12-30,13736.47645875606
2023-01-02,13889.130486151364
2023-01-03,13909.29189088633
2023-01-04,13953.02111569165
2023-01-05,13778.893860813105
2023-01-06,13975.515747672402
2023-01-09,14343.306861681203
2023-01-10,14098.165463608608
2023-01-11,14056.588296776983
2023-01-12,14192.462753523942
2023-01-13,14348.362526716577
2023-01-16,14503.732603441014
2023-01-17,14486.474578352452
2023-01-18,14649.950456614106
2023-01-19,14294.849849049488
2023-01-20,14520.276607732383
2023-01-23,14692.932521171337
2023-01-24,14604.689115984953
2023-01-25,14459.08696905931
2023-01-26,14340.682495560925
2023-01-27,14346.51520770669
2023-01-30,14413.05642450382
2023-01-31,14243.433456256418
2023-02-01,14377.619794364247
2023-02-02,14637.152430258951
2023-02-03,14697.900746281617
2023-02-06,14480.037315699334
2023-02-07,14456.27982499694
2023-02-08,14581.824110526732
2023-02-09,14768.67194066377
2023-02-10,14444.955677531234
2023-02-13,14765.546756419059
2023-02-14,14746.63691609091
2023-02-15,14729.758050613287
2023-02-16,14593.354276582859
2023-02-17,14602.055020807195
2023-02-20,14664.611895660442
2023-02-21,14675.417163186092
2023-02-22,14551.817229600281
2023-02-23,14543.702736414029
2023-02-24,14325.42834356307
2023-02-27,14572.082608643013
2023-02-28,14479.166625067744
2023-03-01,14535.420539283145
2023-03-02,14450.445168120312
2023-03-03,14576.573132429516
2023-03-06,14682.038552741278
2023-03-07,14438.53388238724
2023-03-08,14274.330438933363
2023-03-09,14363.636674555359
2023-03-10,14281.091275726862
2023-03-13,14150.192886521281
2023-03-14,14412.490604121404
2023-03-15,13909.139125858295
2023-03-16,14106.61209741803
2023-03-17,14021.882481118451
2023-03-20,14313.252070073537
2023-03-21,14557.976926954576
2023-03-22,14654.485763023824
2023-03-23,14906.213421910132
2023-03-24,14638.409058495901
2023-03-27,14894.342674925525
2023-03-28,14912.826407835866
2023-03-29,15105.152204410233
2023-03-30,15381.255154108709
2023-03-31,15451.140879094928
2023-04-03,15379.205424559917
2023-04-04,15529.471398892181
2023-04-05,15285.192363196285
2023-04-06,15262.039604004107
2023-04-07,15262.039604004107
2023-04-10,15120.727277281341
2023-04-11,15361.100012975174
2023-04-12,15593.935261628782
2023-04-13,15828.110601725071
2023-04-14,16010.031408668778
2023-04-17,16049.042290222147
2023-04-18,16120.210721049063
2023-04-19,15857.442647957147
2023-04-20,15855.82773407562
2023-04-21,16097.846474175927
2023-04-24,16166.107132646492
2023-04-25,16050.79051330818
2023-04-26,15776.906308791617
2023-04-27,15969.70621325166
2023-04-28,16098.4193922747
2023-05-01,16064.619550146379
2023-05-02,15914.254269816423
2023-05-03,16049.47492781888
2023-05-04,15844.285995052254
2023-05-05,15924.44529440936
2023-05-08,16241.090345278444
2023-05-09,16044.387581461286
2023-05-10,16051.240043067213
2023-05-11,16089.298938019778
2023-05-12,16159.379109075717
2023-05-15,16157.412869234036
2023-05-16,15963.537617991093
2023-05-17,15916.478638342332
2023-05-18,15807.765927707122
2023-05-19,15984.657130757345
2023-05-22,16148.156012879721
2023-05-23,15765.72539872744
2023-05-24,15394.694712122093
2023-05-25,15304.825417056261
2023-05-26,15500.816908780187
2023-05-29,15443.697285112223
2023-05-30,15331.097973667807
2023-05-31,15181.284124112406
2023-06-01,15222.49868502152
2023-06-02,15345.56140261078
2023-06-05,15274.354897753723
2023-06-06,15486.070231038284
2023-06-07,15349.117796322204
2023-06-08,15446.20953943364
2023-06-09,15345.96705452533
2023-06-12,15352.01479085682
2023-06-13,15541.780589046086
2023-06-14,15628.084068754117
2023-06-15,15706.7495100054
2023-06-16,15725.383348045045
2023-06-19,15428.602388497495
2023-06-20,15310.102348971197
2023-06-21,15340.013104891801
2023-06-22,15269.244940594193
2023-06-23,15156.026858628069
2023-06-26,15130.596169627972
2023-06-27,15032.761814711233
2023-06-28,15115.178144707357
2023-06-29,15111.302975277282
2023-06-30,15438.993764477502
2023-07-03,15265.309197059049
2023-07-04,15314.580909057951
2023-07-05,15239.198574437967
2023-07-06,14932.335521536439
2023-07-07,15049.658326874622
2023-07-10,15017.183030519454
2023-07-11,15002.405859351516
2023-07-12,15360.390237295584
2023-07-13,15592.917428483675
2023-07-14,15688.777894958774
2023-07-17,15680.996190532278
2023-07-18,15778.467259415605
2023-07-19,15618.909760217279
2023-07-20,15700.95754278069
2023-07-21,15687.412191534215
2023-07-24,15625.565989951527
2023-07-25,15599.609513171014
2023-07-26,15295.733332557142
2023-07-27,15255.223034404937
2023-07-28,15206.47772129613
2023-07-31,15397.70917310922
2023-08-01,15282.30284054594
2023-08-02,14991.93669447303
2023-08-03,14837.658171848996
2023-08-04,14947.065067489746
2023-08-07,15055.156190962343
2023-08-08,15845.417823696122
2023-08-09,15859.819689422506
2023-08-10,15895.768749767132
2023-08-11,15612.802553051722
2023-08-14,15515.05782173354
2023-08-15,15511.320632396253
2023-08-16,15555.423577452255
2023-08-17,15414.430454190882
2023-08-18,15211.891955389616
2023-08-21,15249.82258240492
2023-08-22,15358.596392085927
2023-08-23,15553.50599186157
2023-08-24,15473.20943115342
2023-08-25,15280.503129813107
2023-08-28,15552.304087302547
2023-08-29,15688.23111966056
2023-08-30,15744.128744677202
2023-08-31,15485.376971032603
2023-09-01,15577.514072087744
2023-09-04,15640.655378409892
2023-09-05,15564.125080256119
2023-09-06,15559.93695593565
2023-09-07,15593.308214213494
2023-09-08,15615.283600044797
2023-09-11,15751.277468276277
2023-09-12,15577.245116208911
2023-09-13,15480.760250104006
2023-09-14,15655.620538405477
2023-09-15,15472.172314224339
2023-09-18,15282.081141823532
2023-09-19,15203.09575665378
2023-09-20,15495.386647263378
2023-09-21,15029.369744147794
2023-09-22,15023.058241516774
2023-09-25,14875.982016450136
2023-09-26,14906.608053788135
2023-09-27,14820.489695730425
2023-09-28,14975.271922216889
2023-09-29,15054.339859475713
2023-10-02,14717.240826238447
2023-10-03,14494.190344505285
2023-10-04,14541.659217617582
2023-10-05,14709.171890392454
2023-10-06,14884.417755259878
2023-10-09,14772.098517659064
2023-10-10,15214.253215427894
2023-10-11,15503.804787011823
2023-10-12,15692.44019003014
2023-10-13,15566.885409471246
2023-10-16,15521.508820730287
2023-10-17,15542.667141195594
2023-10-18,15263.943443262391
2023-10-19,14940.834804576889
2023-10-20,14811.696838770626
2023-10-23,14841.958870559096
2023-10-24,14812.861664987431
2023-10-25,14865.144178425398
2023-10-26,14698.856174641029
2023-10-27,14556.207988528104
2023-10-30,14780.795767058331
2023-10-31,14802.576023569954
2023-11-01,14863.234973575649
2023-11-02,15394.988286066537
2023-11-03,15394.787926361465
2023-11-06,15582.449154073662
2023-11-07,15520.991878011646
2023-11-08,15752.6529814227
2023-11-09,15682.6995287314
2023-11-10,15452.907866204245
2023-11-13,15576.2310928031
2023-11-14,15958.012224201906
2023-11-15,16039.305263086582
2023-11-16,15974.637426422252
2023-11-17,16277.749792998871
2023-11-20,16523.388256394686
2023-11-21,16455.548562824664
2023-11-22,16399.33579744008
2023-11-23,16554.864143688
2023-11-24,16679.334452767416
2023-11-27,16587.683560634494
2023-11-28,16379.25654257894
2023-11-29,16509.907464659937
2023-11-30,16460.87618723105
2023-12-01,16491.25213182882
2023-12-04,16392.97563716802
2023-12-05,16371.727399584859
2023-12-06,16393.9765233006
2023-12-07,16254.526926040433
2023-12-08,16314.219595655286
2023-12-11,16305.552528558868
2023-12-12,16223.681000164786
2023-12-13,16343.891978264845
2023-12-14,16845.344746040013
2023-12-15,16802.54370379687
2023-12-18,16924.961848294457
2023-12-19,17167.14520676051
2023-12-20,17324.617760794088
2023-12-21,17389.32166005271
2023-12-22,17440.518948556546
2023-12-25,17440.51894855655
2023-12-26,17445.010979667026
2023-12-27,17629.39586747468
2023-12-28,17695.774208514744
2023-12-29,17570.160159923707
2024-01-01,17570.16015992371
2024-01-02,17332.819506392883
2024-01-03,17116.452027959243
2024-01-04,17513.908272058117
2024-01-05,17437.18003262061
2024-01-08,17433.142625779077
2024-01-09,17374.156630111593
2024-01-10,17590.969581472087
2024-01-11,17426.31808557949
2024-01-12,17539.227085899776
2024-01-15,17394.72544896898
2024-01-16,17290.152169400557
2024-01-17,17066.44306335425
2024-01-18,17103.51191111365
2024-01-19,17111.226105494898
2024-01-22,17215.345692397994
2024-01-23,17084.23201293368
2024-01-24,17286.857378619858
2024-01-25,17170.792946566515
2024-01-26,17319.805839140274
2024-01-29,17368.45206609299
2024-01-30,17458.64297404526
2024-01-31,17830.00579774016
2024-02-01,17928.07846167192
2024-02-02,17768.356254014052
2024-02-05,17787.73913489096
2024-02-06,17963.006001684196
2024-02-07,18162.694321945488
2024-02-08,18082.76564477868
2024-02-09,18319.656560940217
2024-02-12,18340.200558494456
2024-02-13,18091.71640788199
2024-02-14,18320.621132223478
2024-02-15,18526.689317868695
2024-02-16,18676.970247018242
2024-02-19,18758.045977415823
2024-02-20,18723.948777940197
