Date,EUROPE GROWTH
2009-05-29,2820.0320322869625
2009-06-01,2884.5060531513122
2009-06-02,2923.3841479932685
2009-06-03,2853.5487095039875
2009-06-04,2844.347010691194
2009-06-05,2822.4392144508593
2009-06-08,2779.921997618102
2009-06-09,2821.8526477807313
2009-06-10,2852.7845528179846
2009-06-11,2889.527472005529
2009-06-12,2869.324741101385
2009-06-15,2773.6839650795096
2009-06-16,2787.2138621051936
2009-06-17,2731.115208319268
2009-06-18,2761.9142015862762
2009-06-19,2788.726747538446
2009-06-22,2715.0249415077888
2009-06-23,2736.5902066339077
2009-06-24,2800.0739782350997
2009-06-25,2750.1268741598024
2009-06-26,2783.8156031180565
2009-06-29,2821.102784891095
2009-06-30,2786.4884320755395
2009-07-01,2856.321495383214
2009-07-02,2769.881068013861
2009-07-03,2762.3657676649736
2009-07-06,2724.687491320264
2009-07-07,2723.0107226051477
2009-07-08,2683.991187124294
2009-07-09,2716.8719710714613
2009-07-10,2684.5629034182693
2009-07-13,2723.080966741102
2009-07-14,2752.534203710439
2009-07-15,2842.826633534506
2009-07-16,2856.3237342281345
2009-07-17,2870.6345312157196
2009-07-20,2914.364583569878
2009-07-21,2946.3227918548578
2009-07-22,2954.2133540064156
2009-07-23,3010.100227843247
2009-07-24,2994.2525492195546
2009-07-27,3005.358423305874
2009-07-28,2979.3934428052016
2009-07-29,2974.1220919009193
2009-07-30,3034.780310017023
2009-07-31,3054.97959896618
2009-08-03,3136.0360484815046
2009-08-04,3116.3239625501888
2009-08-05,3094.6781402621655
2009-08-06,3093.4084726125348
2009-08-07,3088.4347857063804
2009-08-10,3055.4621015455023
2009-08-11,3020.2627108935317
2009-08-12,3060.886527515634
2009-08-13,3092.5133095175656
2009-08-14,3059.5516492834167
2009-08-17,2971.8675287387073
2009-08-18,3015.0880053269548
2009-08-19,3032.254207588176
2009-08-20,3072.670344294479
2009-08-21,3147.1747167616486
2009-08-24,3164.691290433767
2009-08-25,3168.364797097045
2009-08-26,3130.789144763441
2009-08-27,3111.224510014743
2009-08-28,3168.676883364013
2009-08-31,3152.247423258495
2009-09-01,3096.944503824312
2009-09-02,3078.8712834479675
2009-09-03,3077.882701163758
2009-09-04,3105.1633332654387
2009-09-07,3173.39156178864
2009-09-08,3229.430785876638
2009-09-09,3268.941489214484
2009-09-10,3277.0297490805888
2009-09-11,3309.802808416953
2009-09-14,3307.676314538157
2009-09-15,3302.339415806896
2009-09-16,3360.8676311063095
2009-09-17,3381.2773294442204
2009-09-18,3357.881609500341
2009-09-21,3322.3591819652543
2009-09-22,3368.8742299706482
2009-09-23,3375.1338741473464
2009-09-24,3293.819849315447
2009-09-25,3277.2210665184816
2009-09-28,3310.134092679137
2009-09-29,3297.0250772803483
2009-09-30,3300.5948536725546
2009-10-01,3245.036615108851
2009-10-02,3201.3493401686796
2009-10-05,3229.902159588938
2009-10-06,3315.1150451355584
2009-10-07,3287.0289115202713
2009-10-08,3350.4578880393005
2009-10-09,3338.132463507202
2009-10-12,3370.159638348453
2009-10-13,3345.4686222874107
2009-10-14,3422.8482309917504
2009-10-15,3437.796512882774
2009-10-16,3411.9807127921085
2009-10-19,3479.650005688104
2009-10-20,3469.0405477045083
2009-10-21,3495.8471757555226
2009-10-22,3461.034623033368
2009-10-23,3445.788622029881
2009-10-26,3400.837693126709
2009-10-27,3390.9465021160718
2009-10-28,3322.079708972762
2009-10-29,3388.086511192771
2009-10-30,3322.5973676751732
2009-11-02,3344.714121775976
2009-11-03,3285.2907438605143
2009-11-04,3370.199570802552
2009-11-05,3401.3152880341445
2009-11-06,3403.3026281920575
2009-11-09,3490.993010362945
2009-11-10,3476.0258632128116
2009-11-11,3488.6729316702554
2009-11-12,3470.362937175165
2009-11-13,3488.0817479824495
2009-11-16,3556.5409745132642
2009-11-17,3518.76824029573
2009-11-18,3538.872220761822
2009-11-19,3459.148927812703
2009-11-20,3438.1672126678177
2009-11-23,3531.993638736286
2009-11-24,3506.223957204607
2009-11-25,3545.551594347606
2009-11-26,3429.081385455804
2009-11-27,3464.4624259644575
2009-11-30,3428.820949272906
2009-12-01,3537.547392935058
2009-12-02,3553.836688779145
2009-12-03,3550.5264040971765
2009-12-04,3538.653169759801
2009-12-07,3510.69495633892
2009-12-08,3433.3420261031756
2009-12-09,3405.383356018936
2009-12-10,3433.8392297544437
2009-12-11,3434.995441189602
2009-12-14,3467.5407686836056
2009-12-15,3449.0557445885916
2009-12-16,3496.303069742429
2009-12-17,3401.0870214041224
2009-12-18,3376.6669297562876
2009-12-21,3423.517653232197
2009-12-22,3425.0586046950016
2009-12-23,3457.80448603035
2009-12-24,3465.443505699977
2009-12-25,3465.443505699977
2009-12-28,3487.0786421348203
2009-12-29,3506.139173577795
2009-12-30,3467.329164166262
2009-12-31,3490.863865957434
2010-01-01,3490.863865957434
2010-01-04,3561.0081759543527
2010-01-05,3539.9784474390426
2010-01-06,3538.8738144153976
2010-01-07,3526.8403355517744
2010-01-08,3542.33002990965
2010-01-11,3590.5945503108387
2010-01-12,3555.3896849867992
2010-01-13,3561.1682479854258
2010-01-14,3587.3942165994476
2010-01-15,3535.347819484973
2010-01-18,3567.8228369834924
2010-01-19,3569.3177832636543
2010-01-20,3479.939921652738
2010-01-21,3417.4007741581263
2010-01-22,3399.880958669414
2010-01-25,3380.3977238400566
2010-01-26,3371.617494142832
2010-01-27,3348.765214340595
2010-01-28,3297.2265195676073
2010-01-29,3311.628977255646
2010-02-01,3326.7632844840837
2010-02-02,3376.0831518929667
2010-02-03,3352.728019699537
2010-02-04,3236.470852335609
2010-02-05,3141.401274632254
2010-02-08,3172.3666496995284
2010-02-09,3187.096737521502
2010-02-10,3195.171716890682
2010-02-11,3198.126906259698
2010-02-12,3194.6042294974472
2010-02-15,3200.2270723723946
2010-02-16,3252.748928426559
2010-02-17,3285.2261580246222
2010-02-18,3301.0163835753724
2010-02-19,3291.924516883507
2010-02-22,3299.737227002208
2010-02-23,3261.875940930472
2010-02-24,3280.627655939459
2010-02-25,3211.345413559176
2010-02-26,3272.3947243675775
2010-03-01,3281.7324779424084
2010-03-02,3329.819738411776
2010-03-03,3383.503634379096
2010-03-04,3369.759674269996
2010-03-05,3418.6824396927786
2010-03-08,3425.206963493338
2010-03-09,3404.5499249647855
2010-03-10,3442.188349963236
2010-03-11,3435.5679628746866
2010-03-12,3465.394229043192
2010-03-15,3419.543635592198
2010-03-16,3475.643301300851
2010-03-17,3495.6007342005396
2010-03-18,3469.1886558021424
2010-03-19,3442.644623666508
2010-03-22,3448.458614644323
2010-03-23,3471.3533691796342
2010-03-24,3431.6258483025604
2010-03-25,3458.077277831843
2010-03-26,3451.019813415886
2010-03-29,3471.573381395789
2010-03-30,3462.2711705217125
2010-03-31,3490.621384130749
2010-04-01,3544.944239573136
2010-04-02,3544.944239573136
2010-04-05,3533.018690894204
2010-04-06,3519.5036494209485
2010-04-07,3497.2083917003974
2010-04-08,3471.3048646717575
2010-04-09,3534.584064257935
2010-04-12,3569.082442306897
2010-04-13,3552.777397423347
2010-04-14,3591.4866543727057
2010-04-15,3592.6981949520746
2010-04-16,3528.536062083897
2010-04-19,3496.260129818984
2010-04-20,3537.7005629349437
2010-04-21,3505.430755261444
2010-04-22,3454.8001099206176
2010-04-23,3507.228466593059
2010-04-26,3536.4907357440056
2010-04-27,3430.713479513479
2010-04-28,3359.8115407161727
2010-04-29,3424.6764366575244
2010-04-30,3414.1431243458724
2010-05-03,3393.206455966132
2010-05-04,3272.27564556435
2010-05-05,3204.0542802375876
2010-05-06,3141.234660086068
2010-05-07,3013.3291513211325
2010-05-10,3247.053682262172
2010-05-11,3202.9230218724515
2010-05-12,3246.1212944025465
2010-05-13,3230.2587310768863
2010-05-14,3097.634244307052
2010-05-17,3074.7313941870852
2010-05-18,3115.7017618509476
2010-05-19,3015.6531551172216
2010-05-20,2943.1979259602895
2010-05-21,2977.1638588890837
2010-05-24,2957.6437412857313
2010-05-25,2858.372131213271
2010-05-26,2929.048061948292
2010-05-27,3018.973584681446
2010-05-28,3028.8251695642352
2010-05-31,3032.681413845477
2010-06-01,3055.4759645254276
2010-06-02,3043.2966061538573
2010-06-03,3088.9086745882178
2010-06-04,3003.216474484857
2010-06-07,2957.754822592711
2010-06-08,2935.3992339411075
2010-06-09,3025.551947324005
2010-06-10,3086.7829369009605
2010-06-11,3076.4250798445146
2010-06-14,3166.595359025516
2010-06-15,3192.8585003936496
2010-06-16,3201.630750560874
2010-06-17,3212.6130062964853
2010-06-18,3219.580565980172
2010-06-21,3260.389238945064
2010-06-22,3226.2527088952784
2010-06-23,3186.79232213911
2010-06-24,3153.710057098925
2010-06-25,3131.019678910842
2010-06-28,3179.3316650724946
2010-06-29,3055.5205804645166
2010-06-30,3056.4956348550872
2010-07-01,3023.420773417571
2010-07-02,3057.2502781900716
2010-07-05,3034.437275119582
2010-07-06,3137.781940318018
2010-07-07,3161.3223375021344
2010-07-08,3200.2395158949166
2010-07-09,3207.940929150846
2010-07-12,3204.5417209700786
2010-07-13,3285.0919661071143
2010-07-14,3302.312554977662
2010-07-15,3310.433003966937
2010-07-16,3263.0938067461534
2010-07-19,3240.2375187895714
2010-07-20,3225.7218436383528
2010-07-21,3250.051130746419
2010-07-22,3331.147615767478
2010-07-23,3334.209359575649
2010-07-26,3368.4426492005505
2010-07-27,3372.2282268952004
2010-07-28,3369.9603703476137
2010-07-29,3361.978819253193
2010-07-30,3342.421347131059
2010-08-02,3459.39443789943
2010-08-03,3470.9088624823466
2010-08-04,3451.143578779332
2010-08-05,3436.5679674254116
2010-08-06,3437.5561959177444
2010-08-09,3468.9262889817933
2010-08-10,3403.5448556791157
2010-08-11,3299.4219545108404
2010-08-12,3299.2047655951433
2010-08-13,3293.3305964301035
2010-08-16,3326.381833356081
2010-08-17,3366.6523626840467
2010-08-18,3356.7158301535023
2010-08-19,3319.6390949881747
2010-08-20,3256.537433170942
2010-08-23,3265.193272553922
2010-08-24,3222.775351241847
2010-08-25,3186.5608499861623
2010-08-26,3244.8543795467035
2010-08-27,3256.6698032839477
2010-08-30,3252.9888704951745
2010-08-31,3260.5145409337288
2010-09-01,3377.4045576277053
2010-09-02,3377.48416514622
2010-09-03,3410.2313776887695
2010-09-06,3416.929015554204
2010-09-07,3368.001789438043
2010-09-08,3410.017305218104
2010-09-09,3445.541797011988
2010-09-10,3434.8433167397857
2010-09-13,3489.1352633922284
2010-09-14,3519.3677646090573
2010-09-15,3523.84131124047
2010-09-16,3511.383677889807
2010-09-17,3499.870314950316
2010-09-20,3555.3405968260618
2010-09-21,3549.899798956487
2010-09-22,3581.0732532642746
2010-09-23,3565.3625711121053
2010-09-24,3640.8061457623357
2010-09-27,3626.1265268492684
2010-09-28,3641.0022969253746
2010-09-29,3637.1294286669668
2010-09-30,3627.4754880138057
2010-10-01,3637.925693561006
2010-10-04,3606.6718593611317
2010-10-05,3688.3920048304312
2010-10-06,3720.295471781166
2010-10-07,3721.548050124818
2010-10-08,3723.075326822574
2010-10-11,3726.190394002833
2010-10-12,3710.515176265132
2010-10-13,3788.789148426055
2010-10-14,3813.752472165298
2010-10-15,3796.4330703857136
2010-10-18,3787.675368235742
2010-10-19,3713.3309876191424
2010-10-20,3779.8272933543494
2010-10-21,3814.7107150537568
2010-10-22,3777.0885297130444
2010-10-25,3812.9095681762747
2010-10-26,3769.367206536516
2010-10-27,3716.43591643941
2010-10-28,3759.5696796864186
2010-10-29,3759.605312963422
2010-11-01,3769.288865815735
2010-11-02,3819.015840305936
2010-11-03,3810.261629390051
2010-11-04,3936.2147831756333
2010-11-05,3914.4478473827025
2010-11-08,3878.6541643073238
2010-11-09,3899.7659610133173
2010-11-10,3819.803556838267
2010-11-11,3822.744145122247
2010-11-12,3808.9494531237683
2010-11-15,3808.442546756068
2010-11-16,3710.3091885462045
2010-11-17,3726.1790285371385
2010-11-18,3799.1575142340553
2010-11-19,3788.2850051447126
2010-11-22,3761.8799374479113
2010-11-23,3667.489762159233
2010-11-24,3702.8014152979335
2010-11-25,3722.5289728540642
2010-11-26,3670.5767526222903
2010-11-29,3580.9675885506113
2010-11-30,3563.5352232127975
2010-12-01,3637.78177785676
2010-12-02,3729.8619097098813
2010-12-03,3781.909514087244
2010-12-06,3766.585606244941
2010-12-07,3817.550071368605
2010-12-08,3782.044441480248
2010-12-09,3768.570722284645
2010-12-10,3792.740689777968
2010-12-13,3851.535060041641
2010-12-14,3854.018158141057
2010-12-15,3820.533528999137
2010-12-16,3801.715116847251
2010-12-17,3781.094278200469
2010-12-20,3793.2795700147776
2010-12-21,3839.818028409709
2010-12-22,3841.7802342486675
2010-12-23,3836.290207417148
2010-12-24,3848.417030869017
2010-12-27,3828.532904919582
2010-12-28,3832.2870742034183
2010-12-29,3842.437509690278
2010-12-30,3834.1644707729033
2010-12-31,3852.121890164012
2011-01-03,3860.015217976367
2011-01-04,3875.1487641639656
2011-01-05,3821.152733447236
2011-01-06,3801.627482816938
2011-01-07,3790.101647680446
2011-01-10,3750.331778467606
2011-01-11,3800.9175902298043
2011-01-12,3867.424690212101
2011-01-13,3893.8102165327455
2011-01-14,3890.433030427601
2011-01-17,3877.093929528565
2011-01-18,3936.9324291022667
2011-01-19,3898.275436646503
2011-01-20,3804.5761670162574
2011-01-21,3865.15651295669
2011-01-24,3899.1670509068467
2011-01-25,3880.8841248374065
2011-01-26,3934.4126791366807
2011-01-27,3935.4929657742796
2011-01-28,3867.6035267379707
2011-01-31,3888.9919581829363
2011-02-01,3959.3263209148145
2011-02-02,3979.7194668256434
2011-02-03,3944.5509400908395
2011-02-04,3931.9106009906104
2011-02-07,3970.687001555271
2011-02-08,4003.7090215570943
2011-02-09,3998.186058381833
2011-02-10,3965.5920937926444
2011-02-11,3984.7033366396945
2011-02-14,3982.524108006918
2011-02-15,3988.2598030014206
2011-02-16,3988.5480341540347
2011-02-17,4008.5123963963606
2011-02-18,4016.32179286854
2011-02-21,3981.685069809749
2011-02-22,3972.2873425123785
2011-02-23,3941.8385799420976
2011-02-24,3928.9907971786092
2011-02-25,3974.554944853303
2011-02-28,4020.9326251177436
2011-03-01,4006.63528214358
2011-03-02,3998.543329792105
2011-03-03,4035.339562948574
2011-03-04,4018.8116838122014
2011-03-07,4008.3705264296477
2011-03-08,3989.919019511109
2011-03-09,3993.606474467765
2011-03-10,3906.5719705682063
2011-03-11,3885.200352534982
2011-03-14,3883.3544915559496
2011-03-15,3794.5592380474877
2011-03-16,3732.53214366267
2011-03-17,3821.923625172505
2011-03-18,3865.5624467571065
2011-03-21,3937.636980847044
2011-03-22,3931.879635300518
2011-03-23,3935.840590626419
2011-03-24,3998.276446740347
2011-03-25,3985.8194714473934
2011-03-28,3979.370656488085
2011-03-29,3983.8365568162653
2011-03-30,4032.7964112896016
2011-03-31,4025.4960225462846
2011-04-01,4069.7951815471242
2011-04-04,4103.738666209676
2011-04-05,4108.67309245114
2011-04-06,4149.5001619900595
2011-04-07,4112.087023670083
2011-04-08,4164.372572635402
2011-04-11,4158.9693460753815
2011-04-12,4096.489096970732
2011-04-13,4133.258312345795
2011-04-14,4115.751880944525
2011-04-15,4124.1830067091805
2011-04-18,4009.903029151161
2011-04-19,4071.044616439506
2011-04-20,4196.893611148852
2011-04-21,4246.482819032218
2011-04-22,4246.482819032218
2011-04-25,4235.958586093444
2011-04-26,4269.832200544291
2011-04-27,4276.207267642881
2011-04-28,4330.418729180126
2011-04-29,4353.203786871238
2011-05-02,4374.596876742897
2011-05-03,4338.752454419583
2011-05-04,4287.180654005035
2011-05-05,4204.392694358022
2011-05-06,4241.631550668322
2011-05-09,4172.97881424404
2011-05-10,4232.769089737445
2011-05-11,4227.699957489084
2011-05-12,4174.771754814882
2011-05-13,4164.38208526104
2011-05-16,4178.5224067989375
2011-05-17,4112.465817221138
2011-05-18,4150.358911365086
2011-05-19,4173.847349638168
2011-05-20,4147.147292842247
2011-05-23,4045.741313579862
2011-05-24,4082.7317977758444
2011-05-25,4100.143201856214
2011-05-26,4108.459838462757
2011-05-27,4187.665515349935
2011-05-30,4191.043724008018
2011-05-31,4249.566382630142
2011-06-01,4235.298717154969
2011-06-02,4184.098063723865
2011-06-03,4195.591228181092
2011-06-06,4192.796095900087
2011-06-07,4205.128913428136
2011-06-08,4135.329885266305
2011-06-09,4155.808799003412
2011-06-10,4059.8401539579404
2011-06-13,4076.040460876061
2011-06-14,4125.134505929473
2011-06-15,4036.7768776307453
2011-06-16,3974.6963659655376
2011-06-17,4013.665013030414
2011-06-20,4002.8124580159774
2011-06-21,4071.7336612573686
2011-06-22,4061.7792037102354
2011-06-23,3937.2202860179027
2011-06-24,3952.907612609812
2011-06-27,3991.2583803973175
2011-06-28,4030.3170488184874
2011-06-29,4102.287090204572
2011-06-30,4167.7388935993
2011-07-01,4189.623313073743
2011-07-04,4215.3680155877855
2011-07-05,4212.766323148716
2011-07-06,4167.331337942568
2011-07-07,4208.827970892986
2011-07-08,4158.120922152253
2011-07-11,4046.301630120196
2011-07-12,4018.176135655655
2011-07-13,4099.939452163306
2011-07-14,4065.4028085574705
2011-07-15,4051.993880330096
2011-07-18,3961.192975184341
2011-07-19,4029.3380539879604
2011-07-20,4067.9195605728805
2011-07-21,4136.813632209848
2011-07-22,4162.460504723513
2011-07-25,4165.260679400314
2011-07-26,4187.546800303306
2011-07-27,4122.3233556903415
2011-07-28,4093.165430395757
2011-07-29,4078.077130218079
2011-08-01,4006.0564648570376
2011-08-02,3933.504260885291
2011-08-03,3878.045641964845
2011-08-04,3704.7298655383793
2011-08-05,3648.10705967151
2011-08-08,3484.462184704994
2011-08-09,3568.489890214247
2011-08-10,3452.0239775408654
2011-08-11,3555.8228567030383
2011-08-12,3664.4060092150494
2011-08-15,3718.044304766088
2011-08-16,3709.405294250963
2011-08-17,3732.9788779859746
2011-08-18,3522.3607741715114
2011-08-19,3498.3313893262266
2011-08-22,3506.864680370791
2011-08-23,3536.7510247243677
2011-08-24,3583.183335839228
2011-08-25,3530.1302204115186
2011-08-26,3521.739325944715
2011-08-29,3594.3689339261264
2011-08-30,3620.067176063901
2011-08-31,3725.510050503766
2011-09-01,3714.5848922554724
2011-09-02,3630.0298919254196
2011-09-05,3462.944645908038
2011-09-06,3431.8089768279438
2011-09-07,3537.071639197341
2011-09-08,3548.923146095183
2011-09-09,3404.6631632259937
2011-09-12,3311.768241946322
2011-09-13,3340.190446025153
2011-09-14,3385.0097834894937
2011-09-15,3475.7390867546087
2011-09-16,3480.868728679031
2011-09-19,3364.3142680359197
2011-09-20,3454.907058043877
2011-09-21,3394.112098189034
2011-09-22,3177.378186233527
2011-09-23,3201.3659142776946
2011-09-26,3234.78266903625
2011-09-27,3408.9778381107094
2011-09-28,3356.1321819353043
2011-09-29,3372.5709636499964
2011-09-30,3272.272648941239
2011-10-03,3201.92064055337
2011-10-04,3114.2690151709053
2011-10-05,3204.842419612975
2011-10-06,3315.6008976003704
2011-10-07,3362.7287098822603
2011-10-10,3455.132989034395
2011-10-11,3442.855966852863
2011-10-12,3534.092359386016
2011-10-13,3481.996024278771
2011-10-14,3553.6998644017785
2011-10-17,3496.394211130059
2011-10-18,3470.3989707264163
2011-10-19,3506.864609453728
