Date,WORLD ex UK GROWTH
2009-05-22,1505.1876028437198
2009-05-25,1508.4804325135242
2009-05-26,1532.503926169269
2009-05-27,1522.6929969430141
2009-05-28,1527.6846644937834
2009-05-29,1550.9692896438985
2009-06-01,1586.3635586732028
2009-06-02,1597.661240605139
2009-06-03,1577.8387176812244
2009-06-04,1581.5142628404706
2009-06-05,1576.4468387954773
2009-06-08,1565.1488999897274
2009-06-09,1577.1482818475831
2009-06-10,1583.6586618445003
2009-06-11,1594.6765007982895
2009-06-12,1590.459191224379
2009-06-15,1553.4285181631938
2009-06-16,1539.0698842833453
2009-06-17,1535.4807089428975
2009-06-18,1541.2525520654647
2009-06-19,1548.861389489521
2009-06-22,1512.071331774815
2009-06-23,1512.3568754408918
2009-06-24,1531.2278958880734
2009-06-25,1547.4165577642982
2009-06-26,1557.4004961184478
2009-06-29,1564.3011151932374
2009-06-30,1555.8915919643632
2009-07-01,1566.9758332217282
2009-07-02,1532.5643702359976
2009-07-03,1530.1408511400623
2009-07-06,1522.6045575806206
2009-07-07,1503.9282014292444
2009-07-08,1496.8492272469864
2009-07-09,1504.1412473756386
2009-07-10,1498.1480198067923
2009-07-13,1513.7514798934105
2009-07-14,1527.949395247474
2009-07-15,1566.9843085862606
2009-07-16,1583.188740552257
2009-07-17,1590.8192862986848
2009-07-20,1608.9790301944658
2009-07-21,1623.6208242341506
2009-07-22,1624.9529340699573
2009-07-23,1652.5310174739282
2009-07-24,1655.2103286649913
2009-07-27,1656.7454942180511
2009-07-28,1654.3444007871342
2009-07-29,1646.3468129064086
2009-07-30,1666.1109246051926
2009-07-31,1675.367870726582
2009-08-03,1702.0735567599606
2009-08-04,1700.9692390471369
2009-08-05,1686.5417288687509
2009-08-06,1681.41672159608
2009-08-07,1684.4216658471073
2009-08-10,1679.9240169238867
2009-08-11,1669.449115275362
2009-08-12,1680.9515206302435
2009-08-13,1698.9284950616134
2009-08-14,1688.5258940646152
2009-08-17,1644.4345639587714
2009-08-18,1659.360011534457
2009-08-19,1668.467640051416
2009-08-20,1686.8017331311153
2009-08-21,1709.317131811268
2009-08-24,1718.8217020249792
2009-08-25,1720.7249602611016
2009-08-26,1717.555651573353
2009-08-27,1715.8620560244883
2009-08-28,1727.5910519119338
2009-08-31,1713.7877021857996
2009-09-01,1692.2714748728172
2009-09-02,1683.3531546937168
2009-09-03,1691.6675917088623
2009-09-04,1708.4250326394817
2009-09-07,1721.813638816949
2009-09-08,1743.8912283273266
2009-09-09,1753.5634958186126
2009-09-10,1769.104304905596
2009-09-11,1778.0244044239098
2009-09-14,1775.3960879455915
2009-09-15,1778.3616004359396
2009-09-16,1802.6526042754126
2009-09-17,1807.896780905634
2009-09-18,1804.1516687936978
2009-09-21,1796.4533515889748
2009-09-22,1813.2724932160443
2009-09-23,1803.5985064865922
2009-09-24,1787.4098770712483
2009-09-25,1775.9635839202747
2009-09-28,1790.4073893090683
2009-09-29,1787.1944178389529
2009-09-30,1792.5958108068191
2009-10-01,1754.8978919153194
2009-10-02,1737.7738007409637
2009-10-05,1748.2137493693422
2009-10-06,1782.295833353385
2009-10-07,1786.681710279768
2009-10-08,1808.0353879128816
2009-10-09,1814.6112545546844
2009-10-12,1823.2631146621422
2009-10-13,1820.4915507573346
2009-10-14,1847.7530678104629
2009-10-15,1853.376152234284
2009-10-16,1840.845849249416
2009-10-19,1863.1632395867284
2009-10-20,1856.6048361191222
2009-10-21,1851.3184766832458
2009-10-22,1851.618375079218
2009-10-23,1838.6242916570448
2009-10-26,1822.404787181436
2009-10-27,1806.8440247672754
2009-10-28,1773.9748044830317
2009-10-29,1797.962780936557
2009-10-30,1770.210188405655
2009-11-02,1774.5014716063804
2009-11-03,1769.1980371061004
2009-11-04,1784.7763944041387
2009-11-05,1805.9380125725193
2009-11-06,1814.1836036470868
2009-11-09,1851.203657140656
2009-11-10,1850.5416508377123
2009-11-11,1858.939513109011
2009-11-12,1843.4472441816367
2009-11-13,1853.0974555549685
2009-11-16,1877.5000600272467
2009-11-17,1869.5593741083374
2009-11-18,1870.2063333983947
2009-11-19,1842.9084113651152
2009-11-20,1834.331597555248
2009-11-23,1862.4262509708583
2009-11-24,1855.9322749255834
2009-11-25,1872.6427000859383
2009-11-26,1856.2561880549242
2009-11-27,1836.8276078338001
2009-11-30,1845.236848870644
2009-12-01,1879.8349431173929
2009-12-02,1883.925620556706
2009-12-03,1881.5820645499762
2009-12-04,1877.1816870342193
2009-12-07,1872.0442134029618
2009-12-08,1852.8130909981874
2009-12-09,1852.4477215633071
2009-12-10,1860.5097085097311
2009-12-11,1861.0456346479664
2009-12-14,1878.190999340195
2009-12-15,1868.2400661266693
2009-12-16,1878.2570816938205
2009-12-17,1848.5886469495804
2009-12-18,1850.8906543162298
2009-12-21,1867.9185416188084
2009-12-22,1876.5726890672108
2009-12-23,1890.7321044425987
2009-12-24,1901.0292922426108
2009-12-25,1900.1607929446106
2009-12-28,1908.3469749028968
2009-12-29,1909.5921385702534
2009-12-30,1898.943609497154
2009-12-31,1890.5204829318764
2010-01-01,1890.5204829318764
2010-01-04,1924.8445313832756
2010-01-05,1929.258358425046
2010-01-06,1929.6646934405069
2010-01-07,1926.5725107721394
2010-01-08,1938.6120038752965
2010-01-11,1949.357254935295
2010-01-12,1935.8954259718003
2010-01-13,1940.7135365665404
2010-01-14,1950.839134643703
2010-01-15,1932.0980406985211
2010-01-18,1933.764707200407
2010-01-19,1941.0541730526222
2010-01-20,1910.1542117090314
2010-01-21,1887.0675613190583
2010-01-22,1855.12503083005
2010-01-25,1853.7808756720074
2010-01-26,1845.8189558138586
2010-01-27,1841.918692651256
2010-01-28,1820.7039836081346
2010-01-29,1800.5771865254435
2010-02-01,1818.519093817576
2010-02-02,1841.326738658782
2010-02-03,1838.2632387112496
2010-02-04,1786.9374393339738
2010-02-05,1773.2301590936402
2010-02-08,1768.6911991292595
2010-02-09,1784.622624704741
2010-02-10,1783.0022973108125
2010-02-11,1798.2944705982193
2010-02-12,1798.9124971683993
2010-02-15,1798.1696993525788
2010-02-16,1825.056085742254
2010-02-17,1840.7350716304966
2010-02-18,1849.7367507066035
2010-02-19,1842.6486000198101
2010-02-22,1850.3411540156715
2010-02-23,1832.8123782550686
2010-02-24,1840.0431420124257
2010-02-25,1830.708166182529
2010-02-26,1844.4492371921979
2010-03-01,1861.8087778616668
2010-03-02,1875.4784925560914
2010-03-03,1885.8228039298144
2010-03-04,1882.5814254588058
2010-03-05,1905.0773765309063
2010-03-08,1913.50914114321
2010-03-09,1914.1357332173206
2010-03-10,1923.061619155399
2010-03-11,1927.188538504068
2010-03-12,1934.8260706896556
2010-03-15,1927.6567482693588
2010-03-16,1943.9776045858891
2010-03-17,1956.2382888115424
2010-03-18,1946.3305823394878
2010-03-19,1938.4770716565642
2010-03-22,1944.845454656109
2010-03-23,1955.6836652604566
2010-03-24,1937.368475793477
2010-03-25,1937.0948471716608
2010-03-26,1940.4941729112575
2010-03-29,1953.2614577790494
2010-03-30,1956.6269862175686
2010-03-31,1953.8222699870837
2010-04-01,1969.4912163352822
2010-04-02,1970.28082751756
2010-04-05,1979.44318414998
2010-04-06,1978.8876424756909
2010-04-07,1971.8860520975645
2010-04-08,1969.6461737593875
2010-04-09,1987.2395737419602
2010-04-12,1996.1950747248559
2010-04-13,1991.9474484869693
2010-04-14,2012.3052931233815
2010-04-15,2016.5329797540574
2010-04-16,1989.088639497993
2010-04-19,1980.980990289
2010-04-20,1996.1627079533357
2010-04-21,1995.6677136644907
2010-04-22,1988.3508517919317
2010-04-23,2000.4665630932896
2010-04-26,2005.5351372234454
2010-04-27,1969.3818345142765
2010-04-28,1955.076064673528
2010-04-29,1978.3497375522234
2010-04-30,1963.2132763621019
2010-05-03,1969.024116373327
2010-05-04,1920.215054803979
2010-05-05,1898.9170598581127
2010-05-06,1851.6961590026663
2010-05-07,1809.9818367417226
2010-05-10,1890.9146654663298
2010-05-11,1880.3851410825396
2010-05-12,1906.177290290106
2010-05-13,1896.0353426648483
2010-05-14,1853.2520842657516
2010-05-17,1840.167269417396
2010-05-18,1831.3923119523902
2010-05-19,1806.357637460784
2010-05-20,1753.1334558379326
2010-05-21,1766.852615162404
2010-05-24,1754.698777145036
2010-05-25,1731.1951167341656
2010-05-26,1734.1587652318215
2010-05-27,1785.3743199423554
2010-05-28,1778.2468841085827
2010-05-31,1777.5426380212043
2010-06-01,1757.3520619809517
2010-06-02,1780.1481049181923
2010-06-03,1802.740433939558
2010-06-04,1752.7242587025426
2010-06-07,1719.630228072445
2010-06-08,1727.4139487059476
2010-06-09,1731.5778070156757
2010-06-10,1774.4640994788501
2010-06-11,1785.292336803974
2010-06-14,1800.74387306343
2010-06-15,1830.6022252602072
2010-06-16,1835.7083176350059
2010-06-17,1838.2471194871846
2010-06-18,1841.5701781865023
2010-06-21,1849.64647786676
2010-06-22,1824.4911579434076
2010-06-23,1810.093078927309
2010-06-24,1788.61094006181
2010-06-25,1783.1757322191277
2010-06-28,1786.379248081598
2010-06-29,1728.5094237886424
2010-06-30,1715.389888234412
2010-07-01,1709.1027915715435
2010-07-02,1707.0293258811325
2010-07-05,1704.3630059308407
2010-07-06,1727.6379137867543
2010-07-07,1760.6840190217495
2010-07-08,1781.121165830541
2010-07-09,1792.7002421903085
2010-07-12,1794.2195783168925
2010-07-13,1819.3875288757145
2010-07-14,1830.1683667895481
2010-07-15,1831.6759519767766
2010-07-16,1791.767457986848
2010-07-19,1792.9375324845257
2010-07-20,1803.2438121223013
2010-07-21,1791.6642840305444
2010-07-22,1825.9686218545876
2010-07-23,1839.1504259591748
2010-07-26,1855.6490812736636
2010-07-27,1848.3701704551986
2010-07-28,1846.3281850577462
2010-07-29,1843.4481824436743
2010-07-30,1839.9764883611524
2010-08-02,1877.6494570864265
2010-08-03,1878.3610268533068
2010-08-04,1880.1916826303072
2010-08-05,1883.000005422373
2010-08-06,1882.8430720763656
2010-08-09,1890.095259792626
2010-08-10,1870.649807053926
2010-08-11,1819.7348730688875
2010-08-12,1807.193418081673
2010-08-13,1802.6646042708066
2010-08-16,1808.3831327586006
2010-08-17,1832.0505380595246
2010-08-18,1836.0593871461297
2010-08-19,1819.6342891455274
2010-08-20,1799.2883222423688
2010-08-23,1792.8612959990394
2010-08-24,1769.8850669465842
2010-08-25,1764.6630492716629
2010-08-26,1766.8791868982378
2010-08-27,1787.016901098193
2010-08-30,1779.4055297157952
2010-08-31,1771.092939098422
2010-09-01,1819.5471044518872
2010-09-02,1836.8687275584875
2010-09-03,1855.9452756687426
2010-09-06,1865.0892325939194
2010-09-07,1848.3195457181803
2010-09-08,1852.9454246714074
2010-09-09,1861.0671832500136
2010-09-10,1867.5427265032824
2010-09-13,1892.41900495229
2010-09-14,1901.4006602874044
2010-09-15,1904.2247207497426
2010-09-16,1903.09740254029
2010-09-17,1906.6768194052956
2010-09-20,1931.580126269527
2010-09-21,1930.4613053440378
2010-09-22,1934.1183708917977
2010-09-23,1925.0116967115127
2010-09-24,1956.967801835958
2010-09-27,1955.2149452320377
2010-09-28,1964.4170289166984
2010-09-29,1967.3688392193935
2010-09-30,1959.4818582957525
2010-10-01,1963.864870129028
2010-10-04,1949.6425685523732
2010-10-05,1986.7221176233134
2010-10-06,1995.314450055144
2010-10-07,1996.277720934892
2010-10-08,2005.3610367174838
2010-10-11,2007.0415982422803
2010-10-12,2006.0049674138943
2010-10-13,2030.308747163015
2010-10-14,2038.174619456501
2010-10-15,2042.681170390544
2010-10-18,2045.9267326585818
2010-10-19,2012.451080422127
2010-10-20,2033.0777501605312
2010-10-21,2041.8627152632582
2010-10-22,2042.7085668098712
2010-10-25,2057.188486090485
2010-10-26,2046.732783340408
2010-10-27,2033.2794739354863
2010-10-28,2042.4495024966207
2010-10-29,2044.0367598073558
2010-11-01,2047.4446005249745
2010-11-02,2066.5027964183514
2010-11-03,2066.844823132312
2010-11-04,2113.9223430033985
2010-11-05,2117.6807316688014
2010-11-08,2117.6272956303046
2010-11-09,2113.1389875833447
2010-11-10,2102.0030668711347
2010-11-11,2095.4283294133147
2010-11-12,2069.906928438748
2010-11-15,2067.3352550601303
2010-11-16,2033.6485194161846
2010-11-17,2037.5531340840387
2010-11-18,2071.5910535553026
2010-11-19,2077.4462773421083
2010-11-22,2079.874159696517
2010-11-23,2047.7536430799855
2010-11-24,2071.5679161952585
2010-11-25,2074.5738557004083
2010-11-26,2055.877828318602
2010-11-29,2044.7069192067186
2010-11-30,2031.7674433361485
2010-12-01,2069.6651046413876
2010-12-02,2103.682359110884
2010-12-03,2121.976032048361
2010-12-06,2119.1865223687123
2010-12-07,2122.671987890944
2010-12-08,2113.665898816639
2010-12-09,2117.260278866133
2010-12-10,2125.624520367555
2010-12-13,2138.264950687374
2010-12-14,2142.4983176822634
2010-12-15,2130.983183784599
2010-12-16,2132.4230223336253
2010-12-17,2133.336500775511
2010-12-20,2135.510287680382
2010-12-21,2153.925547981986
2010-12-22,2155.7001184120872
2010-12-23,2154.978620857153
2010-12-24,2155.376282052709
2010-12-27,2153.78570846043
2010-12-28,2157.474172083366
2010-12-29,2165.0554291140393
2010-12-30,2162.9100802199996
2010-12-31,2166.9483535073155
2011-01-03,2183.14962866396
2011-01-04,2173.7711192557726
2011-01-05,2166.2544432249338
2011-01-06,2165.625742437741
2011-01-07,2163.393295731202
2011-01-10,2157.3392616526403
2011-01-11,2168.478834047548
2011-01-12,2190.1546616711785
2011-01-13,2197.827979532245
2011-01-14,2201.7257321880597
2011-01-17,2200.122534608172
2011-01-18,2213.441536171491
2011-01-19,2200.8773782404523
2011-01-20,2174.389026737321
2011-01-21,2175.859007204592
2011-01-24,2194.16627583116
2011-01-25,2198.331195561277
2011-01-26,2215.4943994491878
2011-01-27,2216.9265878040073
2011-01-28,2184.4536545817946
2011-01-31,2193.4629833589906
2011-02-01,2224.6625249600233
2011-02-02,2226.985656906543
2011-02-03,2224.4136867324996
2011-02-04,2230.5774518563926
2011-02-07,2239.38276905909
2011-02-08,2253.2316988570606
2011-02-09,2245.017579073657
2011-02-10,2238.5616774711925
2011-02-11,2246.5945282912107
2011-02-14,2255.770675823602
2011-02-15,2251.7137048804298
2011-02-16,2263.96081844241
2011-02-17,2274.3418045365675
2011-02-18,2276.8399065968965
2011-02-21,2272.934967585856
2011-02-22,2233.9961927127415
2011-02-23,2217.835654456434
2011-02-24,2216.1692185773322
2011-02-25,2244.5216997550856
2011-02-28,2258.9746159225406
2011-03-01,2242.0300826702264
2011-03-02,2239.3832236729904
2011-03-03,2264.4253495244143
2011-03-04,2260.2057633574564
2011-03-07,2240.7368949751617
2011-03-08,2243.854697390016
2011-03-09,2239.7449579964346
2011-03-10,2197.7577171907633
2011-03-11,2202.2231787085198
2011-03-14,2176.4438793717663
2011-03-15,2128.458726731632
2011-03-16,2113.6256626797385
2011-03-17,2142.2925944486387
2011-03-18,2152.7124617798268
2011-03-21,2187.946061291641
2011-03-22,2191.6571557434136
2011-03-23,2196.632450685763
2011-03-24,2220.991843300045
2011-03-25,2224.747121795591
2011-03-28,2216.641112426537
2011-03-29,2226.5050778659056
2011-03-30,2248.5609292383256
2011-03-31,2251.0049408872983
2011-04-01,2257.1121567954083
2011-04-04,2264.698129066869
2011-04-05,2260.276446714039
2011-04-06,2265.2812418548638
2011-04-07,2257.9472250129984
2011-04-08,2264.3266922642224
2011-04-11,2258.9688612809455
2011-04-12,2237.780490431231
2011-04-13,2248.786749895679
2011-04-14,2247.732922350103
2011-04-15,2250.737378212327
2011-04-18,2223.4638717089183
2011-04-19,2236.8842349856404
2011-04-20,2281.3525819582196
2011-04-21,2302.961008926752
2011-04-22,2303.139321984638
2011-04-25,2297.0830006171377
2011-04-26,2310.7721408566053
2011-04-27,2316.2575646432183
2011-04-28,2336.1024468215583
2011-04-29,2342.2805730469518
2011-05-02,2348.6160963719963
2011-05-03,2333.0533798783304
2011-05-04,2315.818760231868
2011-05-05,2294.8314990689155
2011-05-06,2300.3206863055107
2011-05-09,2298.4016540508824
2011-05-10,2316.6392220983753
2011-05-11,2300.1519292376074
2011-05-12,2293.6831770470944
2011-05-13,2281.934643860748
2011-05-16,2268.0477976003485
2011-05-17,2256.7964046824536
2011-05-18,2280.195078976055
2011-05-19,2286.638165597048
2011-05-20,2273.11205095667
2011-05-23,2235.9614544829305
2011-05-24,2238.7052153353866
2011-05-25,2245.5840169063194
2011-05-26,2261.606861502535
2011-05-27,2278.767242063491
2011-05-30,2279.8243864634155
2011-05-31,2308.1398482305876
2011-06-01,2278.7442854172
2011-06-02,2265.850247902764
2011-06-03,2252.5047066252064
2011-06-06,2234.5785739738026
2011-06-07,2235.664845370927
2011-06-08,2217.2848762005415
2011-06-09,2226.7381431231815
2011-06-10,2194.065507671878
2011-06-13,2189.227789368424
2011-06-14,2219.618071269121
2011-06-15,2185.010692949326
2011-06-16,2164.6027953556213
2011-06-17,2171.0444624251454
2011-06-20,2174.375378688792
2011-06-21,2212.522601919092
2011-06-22,2209.665505858446
2011-06-23,2189.4017911328365
2011-06-24,2178.3810615841167
2011-06-27,2190.114204267854
2011-06-28,2220.065486618842
2011-06-29,2248.3824810886895
2011-06-30,2274.596069226448
2011-07-01,2296.24975092352
2011-07-04,2304.934880641936
2011-07-05,2305.8244168536744
2011-07-06,2307.0544088051674
2011-07-07,2327.689043685117
2011-07-08,2315.79735923812
2011-07-11,2269.216039658208
2011-07-12,2256.3406400889944
2011-07-13,2278.481412845802
2011-07-14,2260.3993764830866
2011-07-15,2272.5781370284103
2011-07-18,2250.458211755151
2011-07-19,2287.4991806175763
2011-07-20,2294.3531933220843
2011-07-21,2319.704101654132
2011-07-22,2331.723141455807
2011-07-25,2323.08791966635
2011-07-26,2323.1897176054254
2011-07-27,2281.3168910571103
2011-07-28,2270.248315567581
2011-07-29,2260.422102095742
2011-08-01,2250.5022865287856
2011-08-02,2196.348347748924
2011-08-03,2190.2157744827277
2011-08-04,2091.332554465458
2011-08-05,2068.2129183113916
2011-08-08,1959.5461557283388
2011-08-09,2022.348739366863
2011-08-10,1971.8750950945355
2011-08-11,2032.040000808868
2011-08-12,2055.634423136223
2011-08-15,2094.1183753228374
2011-08-16,2077.815933140056
2011-08-17,2079.5949912444275
2011-08-18,1984.9108222659372
2011-08-19,1953.102966765448
2011-08-22,1953.3653474639043
2011-08-23,2006.7284976154888
2011-08-24,2022.6875877809039
2011-08-25,1999.7020361082912
2011-08-26,2025.557601380553
2011-08-29,2074.8260357054105
2011-08-30,2084.99832113829
2011-08-31,2106.733815910663
2011-09-01,2094.3152721780175
2011-09-02,2047.774115236652
2011-09-05,2017.1526688582571
2011-09-06,1998.7656347972243
2011-09-07,2052.9448581969136
2011-09-08,2042.772993279743
2011-09-09,1984.2018214300972
2011-09-12,1968.1404957983639
2011-09-13,1989.6690493069843
2011-09-14,2011.0641407532712
2011-09-15,2046.793473008624
2011-09-16,2059.3954049324166
2011-09-19,2034.0155551507114
2011-09-20,2037.6584131616773
2011-09-21,1997.5292117529355
2011-09-22,1915.2799217771728
2011-09-23,1920.4485250944833
2011-09-26,1940.0816038630257
2011-09-27,1986.3127249276545
2011-09-28,1954.095423479713
2011-09-29,1957.2442508114743
2011-09-30,1908.933288091101
2011-10-03,1858.5319797780012
2011-10-04,1866.6167798349045
2011-10-05,1903.825266215329
2011-10-06,1951.2036662487876
2011-10-07,1952.156034109353
2011-10-10,2005.6349488562419
2011-10-11,2015.4824379390702
2011-10-12,2038.7913409698353
2011-10-13,2036.915723153499
2011-10-14,2070.1722556510977
2011-10-17,2044.0166956696733
