Date,NORTH AMERICA GROWTH
2021-11-23,17898.778058611657
2021-11-24,18006.78726289954
2021-11-25,18010.436943222838
2021-11-26,17614.45270040743
2021-11-29,17945.114896550196
2021-11-30,17670.257119215366
2021-12-01,17324.649877670006
2021-12-02,17497.252968905123
2021-12-03,17170.180901085943
2021-12-06,17333.06078262299
2021-12-07,17872.980742352585
2021-12-08,18020.300211389345
2021-12-09,17764.34247819138
2021-12-10,17904.558658035374
2021-12-13,17650.696220947924
2021-12-14,17417.60620145144
2021-12-15,17799.042882228037
2021-12-16,17388.58681425486
2021-12-17,17330.420582246574
2021-12-20,17088.944659530654
2021-12-21,17524.86989086491
2021-12-22,17753.199469606832
2021-12-23,17890.207168315217
2021-12-24,17891.298511092016
2021-12-27,18152.34897981877
2021-12-28,18061.410564463546
2021-12-29,18052.583026552962
2021-12-30,17997.27664501632
2021-12-31,17885.47066538663
2022-01-03,18036.098043704522
2022-01-04,17791.778709499467
2022-01-05,17192.780532876455
2022-01-06,17138.598778858683
2022-01-07,16969.20506860832
2022-01-10,16959.410869660456
2022-01-11,17191.023645667497
2022-01-12,17267.996155673976
2022-01-13,16798.740858783905
2022-01-14,16859.1412454391
2022-01-17,16866.682572458485
2022-01-18,16484.300928911503
2022-01-19,16314.319957062773
2022-01-20,16125.189202070485
2022-01-21,15651.219259529698
2022-01-24,15721.737819659846
2022-01-25,15355.188988026066
2022-01-26,15363.612391174778
2022-01-27,15226.744255185797
2022-01-28,15782.246489776133
2022-01-31,16303.88741892161
2022-02-01,16434.28749994238
2022-02-02,16535.964085979456
2022-02-03,15881.801537120447
2022-02-04,16148.344279308521
2022-02-07,16028.175978833224
2022-02-08,16189.271662290512
2022-02-09,16537.719019174405
2022-02-10,16211.802647663102
2022-02-11,15750.076992527662
2022-02-14,15756.95001817203
2022-02-15,16123.861925349409
2022-02-16,16101.030116092195
2022-02-17,15616.909034333734
2022-02-18,15416.839664510597
2022-02-21,15416.696972411453
2022-02-22,15223.000260150853
2022-02-23,14832.649202542638
2022-02-24,15356.463538701488
2022-02-25,15597.434833830639
2022-02-28,15652.40619089863
2022-03-01,15409.102436926294
2022-03-02,15638.25902265781
2022-03-03,15405.634186642572
2022-03-04,15151.834686312899
2022-03-07,14544.537044054665
2022-03-08,14480.30139412112
2022-03-09,15049.089066403354
2022-03-10,14932.84451947802
2022-03-11,14629.357513968956
2022-03-14,14354.619475450307
2022-03-15,14785.206805177571
2022-03-16,15312.188628968512
2022-03-17,15547.288355622615
2022-03-18,15901.375339209368
2022-03-21,15858.540047971836
2022-03-22,16157.310578810193
2022-03-23,15951.478851261794
2022-03-24,16248.125867698294
2022-03-25,16224.3401277077
2022-03-28,16464.026855348093
2022-03-29,16763.95169062029
2022-03-30,16589.745817428302
2022-03-31,16321.534586522805
2022-04-01,16375.535624316804
2022-04-04,16700.022797108955
2022-04-05,16356.59402548686
2022-04-06,15964.228392352712
2022-04-07,16002.9311938199
2022-04-08,15807.70404225863
2022-04-11,15429.179063099431
2022-04-12,15355.231846944907
2022-04-13,15644.607848828025
2022-04-14,15323.009895120922
2022-04-15,15323.009895120922
2022-04-18,15310.063293555871
2022-04-19,15636.167943649265
2022-04-20,15428.359717710562
2022-04-21,15098.029244560275
2022-04-22,14651.596689055852
2022-04-25,14819.009460145848
2022-04-26,14230.000627419766
2022-04-27,14257.900770941567
2022-04-28,14758.841031060232
2022-04-29,14134.741727515726
2022-05-02,14312.086893681686
2022-05-03,14322.877393635967
2022-05-04,14787.70387815677
2022-05-05,14041.167613436268
2022-05-06,13865.967053941113
2022-05-09,13210.994452902294
2022-05-10,13340.214829243261
2022-05-11,12948.469434861066
2022-05-12,12902.39803267586
2022-05-13,13402.086123133578
2022-05-16,13234.149857426157
2022-05-17,13570.572235624002
2022-05-18,12937.531775592184
2022-05-19,12930.922590762688
2022-05-20,12894.68140442946
2022-05-23,13139.720058498495
2022-05-24,12803.342044242729
2022-05-25,12980.210079526376
2022-05-26,13333.68126708695
2022-05-27,13805.147265294621
2022-05-30,13815.806687292286
2022-05-31,13753.095976381
2022-06-01,13657.163395884818
2022-06-02,14071.895236391847
2022-06-03,13727.11731431894
2022-06-06,13796.5390711988
2022-06-07,13924.180317420003
2022-06-08,13824.291101071512
2022-06-09,13448.762976192029
2022-06-10,12943.478631936126
2022-06-13,12347.624675757887
2022-06-14,12356.350763787357
2022-06-15,12652.80114453847
2022-06-16,12145.18227444654
2022-06-17,12280.1190865469
2022-06-20,12291.721882735592
2022-06-21,12585.872237955373
2022-06-22,12573.55295063941
2022-06-23,12780.712261621205
2022-06-24,13243.996084129167
2022-06-27,13149.057461332439
2022-06-28,12741.664866858304
2022-06-29,12767.340397518456
2022-06-30,12594.260993564896
2022-07-01,12717.584802249155
2022-07-04,12727.703005419908
2022-07-05,12927.5282460285
2022-07-06,12982.032397551167
2022-07-07,13262.270306670101
2022-07-08,13263.880792340966
2022-07-11,13008.154799713704
2022-07-12,12834.651654209114
2022-07-13,12802.930805645805
2022-07-14,12803.700659954528
2022-07-15,13041.762106145445
2022-07-18,12944.782886842457
2022-07-19,13355.971880606357
2022-07-20,13566.451105628421
2022-07-21,13784.099808912044
2022-07-22,13543.613242152236
2022-07-25,13483.423359622266
2022-07-26,13212.421275933451
2022-07-27,13736.41309577867
2022-07-28,13934.557491777294
2022-07-29,14228.088015007264
2022-08-01,14196.209021922088
2022-08-02,14142.63870134783
2022-08-03,14470.730595595187
2022-08-04,14542.293825251189
2022-08-05,14477.818652421634
2022-08-08,14444.650036277128
2022-08-09,14293.363402463925
2022-08-10,14713.36603037541
2022-08-11,14632.216266191166
2022-08-12,14924.2772509132
2022-08-15,15006.376294493502
2022-08-16,14998.03647547799
2022-08-17,14853.354742738376
2022-08-18,14868.828971231764
2022-08-19,14583.39055390676
2022-08-22,14221.690923385266
2022-08-23,14199.599332205318
2022-08-24,14251.432724457069
2022-08-25,14493.777528006645
2022-08-26,13921.043571356073
2022-08-29,13779.298942246898
2022-08-30,13623.508621151068
2022-08-31,13518.662914841772
2022-09-01,13504.569867867365
2022-09-02,13353.365612896094
2022-09-05,13350.620683199879
2022-09-06,13286.42485398147
2022-09-07,13561.638066739704
2022-09-08,13654.192545745604
2022-09-09,13943.113450444393
2022-09-12,14122.219791935018
2022-09-13,13403.480569009096
2022-09-14,13486.830313380553
2022-09-15,13271.448159813488
2022-09-16,13132.347615470335
2022-09-19,13237.014828018473
2022-09-20,13107.557789342718
2022-09-21,12862.944477186187
2022-09-22,12691.464765751447
2022-09-23,12469.690056579842
2022-09-26,12385.042384990926
2022-09-27,12404.653544267467
2022-09-28,12659.65660405152
2022-09-29,12333.671882732855
2022-09-30,12130.811518344668
2022-10-03,12419.840448065208
2022-10-04,12838.808485622716
2022-10-05,12819.196858116282
2022-10-06,12736.429768316011
2022-10-07,12269.566566839498
2022-10-10,12144.929230263167
2022-10-11,11979.520803099109
2022-10-12,11965.321480610546
2022-10-13,12216.5561538489
2022-10-14,11849.54940819129
2022-10-17,12266.527998189636
2022-10-18,12400.18238273605
2022-10-19,12313.450238983727
2022-10-20,12241.155239075357
2022-10-21,12519.586616983945
2022-10-24,12644.720078597767
2022-10-25,12934.72084545767
2022-10-26,12682.576237629533
2022-10-27,12510.215209872917
2022-10-28,12826.476657045896
2022-10-31,12698.461843629642
2022-11-01,12577.069079665076
2022-11-02,12142.415488739643
2022-11-03,11922.065037411014
2022-11-04,12075.91570388409
2022-11-07,12195.489688757996
2022-11-08,12268.439291802319
2022-11-09,11949.756262231278
2022-11-10,12869.597526382337
2022-11-11,13104.346840845581
2022-11-14,12959.156507218717
2022-11-15,13136.792858039336
2022-11-16,12986.378370034998
2022-11-17,12904.255191405056
2022-11-18,12912.593149016579
2022-11-21,12777.436587448441
2022-11-22,12965.954521221045
2022-11-23,13098.77372743362
2022-11-24,13104.264877200168
2022-11-25,13052.331824840472
2022-11-28,12843.503891982533
2022-11-29,12751.188923513031
2022-11-30,13308.599092958855
2022-12-01,13343.891157203503
2022-12-02,13317.531117830498
2022-12-05,13056.175086175823
2022-12-06,12799.716518203197
2022-12-07,12755.304845001307
2022-12-08,12884.495854840005
2022-12-09,12789.064572867033
2022-12-12,12963.20304870859
2022-12-13,13101.471391748864
2022-12-14,13011.367496514296
2022-12-15,12603.024732670121
2022-12-16,12450.342075914119
2022-12-19,12265.81062717742
2022-12-20,12281.588005516893
2022-12-21,12483.311325086703
2022-12-22,12228.312040292578
2022-12-23,12276.813981170668
2022-12-26,12276.813981170668
2022-12-27,12148.679978401977
2022-12-28,11986.412974916611
2022-12-29,12274.700800239498
2022-12-30,12242.30219339434
2023-01-02,12242.30219339434
2023-01-03,12165.165490161306
2023-01-04,12243.263121525293
2023-01-05,12042.694185778582
2023-01-06,12323.199776388888
2023-01-09,12408.182298097776
2023-01-10,12522.04997284012
2023-01-11,12760.33798860417
2023-01-12,12830.830059687763
2023-01-13,12921.52854595326
2023-01-16,12922.67380948137
2023-01-17,12952.493731965842
2023-01-18,12800.387055339732
2023-01-19,12693.664812735995
2023-01-20,13024.579199979811
2023-01-23,13246.948826592175
2023-01-24,13212.5762246505
2023-01-25,13180.012058761056
2023-01-26,13393.238312325038
2023-01-27,13520.21261186273
2023-01-30,13276.625668693358
2023-01-31,13488.493500146387
2023-02-01,13720.220495371042
2023-02-02,14115.680172891562
2023-02-03,13918.465700476523
2023-02-06,13788.885442506491
2023-02-07,14027.602972535384
2023-02-08,13838.666077460028
2023-02-09,13716.100745818734
2023-02-10,13647.960767028366
2023-02-13,13845.440640153714
2023-02-14,13906.084578989081
2023-02-15,14001.563869316364
2023-02-16,13745.701961726938
2023-02-17,13648.485614811942
2023-02-20,13650.264654554037
2023-02-21,13330.01853705709
2023-02-22,13338.534241947506
2023-02-23,13435.926597301595
2023-02-24,13221.11155010845
2023-02-27,13307.661265680246
2023-02-28,13287.62150123889
2023-03-01,13198.281066333439
2023-03-02,13321.606165425705
2023-03-03,13593.874440693211
2023-03-06,13611.706015286098
2023-03-07,13428.50581718377
2023-03-08,13470.580459439014
2023-03-09,13247.92555462208
2023-03-10,13016.178293713558
2023-03-13,13086.167334599926
2023-03-14,13366.615754323548
2023-03-15,13344.200229361099
2023-03-16,13665.259185189641
2023-03-17,13573.699888263582
2023-03-20,13630.329078531415
2023-03-21,13853.793889203966
2023-03-22,13655.517251690788
2023-03-23,13773.264669011789
2023-03-24,13806.157377695074
2023-03-27,13764.852847017892
2023-03-28,13713.137317605373
2023-03-29,13934.401709707705
2023-03-30,14043.709108220512
2023-03-31,14292.704869376299
2023-04-03,14299.515038068097
2023-04-04,14254.519444728032
2023-04-05,14102.803535466543
2023-04-06,14193.25000417752
2023-04-07,14193.25000417752
2023-04-10,14175.302976864805
2023-04-11,14127.896945623757
2023-04-12,14056.7626428523
2023-04-13,14336.887405095538
2023-04-14,14301.747040763808
2023-04-17,14323.767200504895
2023-04-18,14340.4473979868
2023-04-19,14339.684205871656
2023-04-20,14250.969629110896
2023-04-21,14271.365487758008
2023-04-24,14254.728994915778
2023-04-25,13961.86994904414
2023-04-26,14017.455534723123
2023-04-27,14368.043231447518
2023-04-28,14475.53268777024
2023-05-01,14467.6807037113
2023-05-02,14332.20867177094
2023-05-03,14261.79766281882
2023-05-04,14188.528028845378
2023-05-05,14486.345010097797
2023-05-08,14535.735080782395
2023-05-09,14474.60118269784
2023-05-10,14607.44462221228
2023-05-11,14614.661330520727
2023-05-12,14564.692186294771
2023-05-15,14620.627793901744
2023-05-16,14595.097336896373
2023-05-17,14767.72066877967
2023-05-18,14986.697853728665
2023-05-19,14945.101865042801
2023-05-22,14984.066852788714
2023-05-23,14748.48082364355
2023-05-24,14674.17434221929
2023-05-25,14927.240553178786
2023-05-26,15186.090850448258
2023-05-29,15188.315698908113
2023-05-30,15223.09801630778
2023-05-31,15133.061752405823
2023-06-01,15338.724782680547
2023-06-02,15508.058500842659
2023-06-05,15508.28008446298
2023-06-06,15534.329570147804
2023-06-07,15288.182356233347
2023-06-08,15438.136701954963
2023-06-09,15485.619462485423
2023-06-12,15704.39002359845
2023-06-13,15805.156227788166
2023-06-14,15881.286053929854
2023-06-15,16092.701040690808
2023-06-16,15996.114669664723
2023-06-19,15993.271039703357
2023-06-20,15961.476576656683
2023-06-21,15820.811792185397
2023-06-22,15972.577186007857
2023-06-23,15852.255133269551
2023-06-26,15671.214042959133
2023-06-27,15899.73695512291
2023-06-28,15944.406184171516
2023-06-29,15964.949280954965
2023-06-30,16207.547315011032
2023-07-03,16199.999167471628
2023-07-04,16201.815842084377
2023-07-05,16205.815495938532
2023-07-06,16085.177640956745
2023-07-07,16037.715136529561
2023-07-10,16028.886290425624
2023-07-11,16117.393277302772
2023-07-12,16296.507942254162
2023-07-13,16523.110686166456
2023-07-14,16537.860233119703
2023-07-17,16657.776587455814
2023-07-18,16785.398660156257
2023-07-19,16793.690977898394
2023-07-20,16478.04530867162
2023-07-21,16440.119471552756
2023-07-24,16483.637478028057
2023-07-25,16580.933471389795
2023-07-26,16569.345582394446
2023-07-27,16442.955548586087
2023-07-28,16696.513183347546
2023-07-31,16736.946776636465
2023-08-01,16674.290805156204
2023-08-02,16333.70656374825
2023-08-03,16307.077643847404
2023-08-04,16224.448365991717
2023-08-07,16340.09548591475
2023-08-08,16264.208315450569
2023-08-09,16106.290986844362
2023-08-10,16143.362054973852
2023-08-11,16068.628503581082
2023-08-14,16235.095551773304
2023-08-15,16057.401463512213
2023-08-16,15920.271780928446
2023-08-17,15746.201166797266
2023-08-18,15720.725850082665
2023-08-21,15931.438960442973
2023-08-22,15922.720437564052
2023-08-23,16161.962535034163
2023-08-24,15860.296057131825
2023-08-25,15987.191251165059
2023-08-28,16103.612673754325
2023-08-29,16423.66154172962
2023-08-30,16532.80213916818
2023-08-31,16552.27909872013
2023-09-01,16579.895510262366
2023-09-04,16578.949084136446
2023-09-05,16583.461334074425
2023-09-06,16416.886292865045
2023-09-07,16327.994184888534
2023-09-08,16340.275027778758
2023-09-11,16517.984793706535
2023-09-12,16345.491354101112
2023-09-13,16390.244811239638
2023-09-14,16497.019434336125
2023-09-15,16253.090657131308
2023-09-18,16263.808424672976
2023-09-19,16228.355407312094
2023-09-20,16004.419593625791
2023-09-21,15679.328865394116
2023-09-22,15662.35299020971
2023-09-25,15740.692834751073
2023-09-26,15487.55391120079
2023-09-27,15510.377105231568
2023-09-28,15634.024233990538
2023-09-29,15633.655241121967
2023-10-02,15740.04722782364
2023-10-03,15466.228835070136
2023-10-04,15668.089340417317
2023-10-05,15678.908954907301
2023-10-06,15936.679260331153
2023-10-09,16015.484062093617
2023-10-10,16099.25749046555
2023-10-11,16225.704149037852
2023-10-12,16130.790255073549
2023-10-13,15960.468730548224
2023-10-16,16147.74799445069
2023-10-17,16109.928067357829
2023-10-18,15849.933283853487
2023-10-19,15729.350418860859
2023-10-20,15492.602639905315
2023-10-23,15540.460382002408
2023-10-24,15650.031134964165
2023-10-25,15311.129628915847
2023-10-26,15009.024063223129
2023-10-27,15049.64116819003
2023-10-30,15246.463293498775
2023-10-31,15322.901344434098
2023-11-01,15549.794796715585
2023-11-02,15859.442851338368
2023-11-03,16033.000124146938
2023-11-06,16119.449797637793
2023-11-07,16262.062199631086
2023-11-08,16317.802510394864
2023-11-09,16199.859937509365
2023-11-10,16496.79031344806
2023-11-13,16498.94437386874
2023-11-14,16822.71766385156
2023-11-15,16813.182587027866
2023-11-16,16875.870935053932
2023-11-17,16867.03921567731
2023-11-20,17051.485558042063
2023-11-21,17007.941116779413
2023-11-22,17079.828098635102
2023-11-23,17082.221063191373
2023-11-24,17058.362098485613
2023-11-27,17048.518372537343
2023-11-28,17088.21819960627
2023-11-29,17062.2776850358
2023-11-30,17066.850206152023
2023-12-01,17138.49784987939
2023-12-04,16958.87943020004
2023-12-05,17046.23393560802
2023-12-06,16940.148607510142
2023-12-07,17146.090149386782
2023-12-08,17239.99640747711
2023-12-11,17216.339185272504
2023-12-12,17341.051727
2023-12-13,17532.883961
2023-12-14,17481.351378
2023-12-15,17546.33439
2023-12-18,17680.30230632809
2023-12-19,17773.600736627162
2023-12-20,17535.64704092981
2023-12-21,17729.646172883626
2023-12-22,17726.215159195388
2023-12-25,17726.215159195388
2023-12-26,17781.794110511833
2023-12-27,17815.8380667394
2023-12-28,17815.065021828566
2023-12-29,17745.77552916493
2024-01-01,17745.77552916493
2024-01-02,17429.392119437518
2024-01-03,17275.740965947884
2024-01-04,17191.75493996351
2024-01-05,17218.37000086583
2024-01-08,17584.601515303424
2024-01-09,17625.047621296584
2024-01-10,17811.25174655191
2024-01-11,17837.455118518883
2024-01-12,17864.63319679749
2024-01-15,17864.424044486364
2024-01-16,17831.844033177753
2024-01-17,17739.453086235884
2024-01-18,17978.687263889453
2024-01-19,18257.732721321194
2024-01-22,18300.471274044587
2024-01-23,18358.011312143833
2024-01-24,18444.47447336161
2024-01-25,18467.341376941786
2024-01-26,18448.001591436838
2024-01-29,18664.683702983377
2024-01-30,18579.639080437795
2024-01-31,18183.75753146365
2024-02-01,18444.068337029854
2024-02-02,18829.24565852374
2024-02-05,18830.509030356858
2024-02-06,18837.915030711523
2024-02-07,19075.898979096706
2024-02-08,19098.82391925473
2024-02-09,19314.833298682144
2024-02-12,19196.571682357368
2024-02-13,18914.74485199022
2024-02-14,19183.73448764893
2024-02-15,19215.703646838312
2024-02-16,19078.150441478192
2024-02-19,19077.510123525903
2024-02-20,18862.628396278455
2024-02-21,18801.713041446525
2024-02-22,19415.920946677004
2024-02-23,19378.305879778232
2024-02-26,19328.754640063715
2024-02-27,19360.16867769192
2024-02-28,19291.104842582088
2024-02-29,19448.04232737236
2024-03-01,19636.608130595057
2024-03-04,19555.55010936039
2024-03-05,19241.90255472729
