Date,EASEA INDEX (EAFE ex JAPAN) GROWTH
2021-10-04,8144.888033840862
2021-10-05,8196.94991634201
2021-10-06,8096.9995199542545
2021-10-07,8235.65047927907
2021-10-08,8201.47616736347
2021-10-11,8191.078360799745
2021-10-12,8174.061446663863
2021-10-13,8294.835488642397
2021-10-14,8403.188895142956
2021-10-15,8476.450502691201
2021-10-18,8442.185679719969
2021-10-19,8505.518436200524
2021-10-20,8539.393074113257
2021-10-21,8566.665141877245
2021-10-22,8619.01239470777
2021-10-25,8591.19138933675
2021-10-26,8632.711224762817
2021-10-27,8604.036253415601
2021-10-28,8702.199659929423
2021-10-29,8632.409257085968
2021-11-01,8698.850887718028
2021-11-02,8719.444564634083
2021-11-03,8762.198243586947
2021-11-04,8801.666470691329
2021-11-05,8796.624125165088
2021-11-08,8827.855878522512
2021-11-09,8817.804935440745
2021-11-10,8751.368934887474
2021-11-11,8744.738313300766
2021-11-12,8781.475451195218
2021-11-15,8805.283838311
2021-11-16,8766.644040147736
2021-11-17,8752.526705946211
2021-11-18,8765.309518661727
2021-11-19,8754.362910078682
2021-11-22,8652.298440290044
2021-11-23,8508.374888076465
2021-11-24,8466.570590615984
2021-11-25,8516.566493299497
2021-11-26,8350.456167138032
2021-11-29,8365.51678875167
2021-11-30,8276.715298615924
2021-12-01,8436.564503031163
2021-12-02,8303.647795648194
2021-12-03,8221.314087180182
2021-12-06,8289.31269962673
2021-12-07,8520.41500178111
2021-12-08,8559.204449361623
2021-12-09,8525.393753834793
2021-12-10,8495.526333286669
2021-12-13,8447.057569625988
2021-12-14,8320.682673360649
2021-12-15,8357.885327679662
2021-12-16,8453.486741308265
2021-12-17,8371.60011532354
2021-12-20,8283.34546428786
2021-12-21,8366.283491423852
2021-12-22,8505.432055434341
2021-12-23,8564.403939446018
2021-12-24,8572.17776864743
2021-12-27,8624.616684372606
2021-12-28,8653.625192387326
2021-12-29,8687.589806908189
2021-12-30,8689.751196406583
2021-12-31,8697.126678309038
2022-01-03,8655.795608297583
2022-01-04,8675.488313443358
2022-01-05,8661.703971178971
2022-01-06,8445.257679280674
2022-01-07,8427.777470356154
2022-01-10,8216.322688503466
2022-01-11,8296.155463112607
2022-01-12,8405.758064872267
2022-01-13,8384.344157501384
2022-01-14,8234.283641593434
2022-01-17,8267.029793600788
2022-01-18,8114.832231677068
2022-01-19,8142.786236034005
2022-01-20,8228.908651471173
2022-01-21,8083.087004289998
2022-01-24,7763.491310655541
2022-01-25,7723.579022129653
2022-01-26,7818.9713644556
2022-01-27,7719.486318714985
2022-01-28,7677.449108622452
2022-01-31,7816.236579946758
2022-02-01,7928.96611544745
2022-02-02,8008.999832980588
2022-02-03,7897.144568712647
2022-02-04,7820.398157135553
2022-02-07,7868.008477774398
2022-02-08,7818.876072382355
2022-02-09,7994.8776694976
2022-02-10,7970.933646971217
2022-02-11,7834.315075292582
2022-02-14,7659.013555528449
2022-02-15,7815.069256004521
2022-02-16,7834.291530264599
2022-02-17,7809.614881071411
2022-02-18,7704.596521700439
2022-02-21,7612.828945291808
2022-02-22,7627.852734131322
2022-02-23,7602.582970814294
2022-02-24,7299.634218675131
2022-02-25,7588.51052833392
2022-02-28,7643.64784968723
2022-03-01,7459.145024943127
2022-03-02,7442.262035517692
2022-03-03,7325.983601188223
2022-03-04,7036.461481528371
2022-03-07,6922.348991537534
2022-03-08,6815.84969030715
2022-03-09,7220.036385448737
2022-03-10,7116.831094612807
2022-03-11,7124.753898693503
2022-03-14,7190.688319580358
2022-03-15,7146.535428616878
2022-03-16,7434.313704703392
2022-03-17,7589.880737993965
2022-03-18,7663.461645473947
2022-03-21,7629.430953569672
2022-03-22,7674.430347423277
2022-03-23,7599.017873420326
2022-03-24,7583.564210909865
2022-03-25,7551.83021106799
2022-03-28,7560.944028036632
2022-03-29,7801.191047829031
2022-03-30,7811.8330015872625
2022-03-31,7713.767710340055
2022-04-01,7682.3092085246635
2022-04-04,7760.044744856048
2022-04-05,7752.659201774867
2022-04-06,7582.241441873207
2022-04-07,7571.603539631526
2022-04-08,7599.000811865174
2022-04-11,7531.432871829798
2022-04-12,7490.037604269528
2022-04-13,7471.678589918575
2022-04-14,7467.009085348798
2022-04-15,7467.009085348796
2022-04-18,7457.641769977629
2022-04-19,7389.722439372567
2022-04-20,7516.541143961419
2022-04-21,7512.499048242831
2022-04-22,7346.183416553658
2022-04-25,7194.86873288536
2022-04-26,7071.528521297401
2022-04-27,7035.857382003295
2022-04-28,7085.367517320192
2022-04-29,7170.961224012556
2022-05-02,7047.01108651039
2022-05-03,7057.668927157736
2022-05-04,6986.094508901014
2022-05-05,6942.487155553774
2022-05-06,6792.444696993695
2022-05-09,6552.29638948065
2022-05-10,6588.906025070179
2022-05-11,6674.9679341711735
2022-05-12,6549.674570614641
2022-05-13,6688.816045946269
2022-05-16,6679.9647135745545
2022-05-17,6834.7297899291225
2022-05-18,6731.6351303050715
2022-05-19,6684.818234519045
2022-05-20,6718.339269160794
2022-05-23,6834.48524117305
2022-05-24,6778.7704129424865
2022-05-25,6765.36120241663
2022-05-26,6837.324425107922
2022-05-27,6986.65222766205
2022-05-30,7121.525768184835
2022-05-31,7020.862966787348
2022-06-01,6930.289131400822
2022-06-02,7007.628558407664
2022-06-03,6987.044885143465
2022-06-06,7036.208716033599
2022-06-07,6986.200589490283
2022-06-08,6978.594700504643
2022-06-09,6823.995422906813
2022-06-10,6609.5681354729995
2022-06-13,6390.15554998397
2022-06-14,6258.0950109546875
2022-06-15,6333.735949229758
2022-06-16,6251.161507245304
2022-06-17,6247.389557726444
2022-06-20,6330.5606251458785
2022-06-21,6391.3166848082965
2022-06-22,6389.410656312563
2022-06-23,6358.636764503125
2022-06-24,6553.121967040333
2022-06-27,6633.623665345376
2022-06-28,6576.501520649542
2022-06-29,6523.348513537287
2022-06-30,6443.687828332151
2022-07-01,6405.581372580796
2022-07-04,6455.026713496862
2022-07-05,6306.766302068335
2022-07-06,6418.26521895046
2022-07-07,6488.1157157206035
2022-07-08,6513.460341927595
2022-07-11,6426.939169606056
2022-07-12,6447.660463480671
2022-07-13,6442.02968692121
2022-07-14,6326.79880781101
2022-07-15,6476.517738018227
2022-07-18,6592.118095883391
2022-07-19,6685.246824474629
2022-07-20,6682.547204833487
2022-07-21,6739.0874609373195
2022-07-22,6784.297045881445
2022-07-25,6759.801770267237
2022-07-26,6711.764911627759
2022-07-27,6732.4778813189405
2022-07-28,6857.182161719701
2022-07-29,6950.941710665312
2022-08-01,7002.475308077942
2022-08-02,6919.507584011264
2022-08-03,6895.743210523978
2022-08-04,6986.347869921848
2022-08-05,6872.082110567479
2022-08-08,6946.966057194808
2022-08-09,6882.076654984447
2022-08-10,7036.161387037621
2022-08-11,7067.104874874601
2022-08-12,6998.233816485385
2022-08-15,7015.894623635052
2022-08-16,6976.732582844262
2022-08-17,6923.409757738488
2022-08-18,6926.968506535504
2022-08-19,6828.454283071091
2022-08-22,6713.568004249644
2022-08-23,6660.770541002063
2022-08-24,6698.707470686146
2022-08-25,6738.050811550617
2022-08-26,6643.198190721211
2022-08-29,6530.492193066442
2022-08-30,6501.042941955461
2022-08-31,6472.760470863641
2022-09-01,6282.594196709707
2022-09-02,6440.2149775713815
2022-09-05,6339.417148054634
2022-09-06,6335.517016363727
2022-09-07,6330.091329390828
2022-09-08,6377.445038159145
2022-09-09,6526.983407011695
2022-09-12,6660.842639059755
2022-09-13,6480.886382040747
2022-09-14,6396.91693697618
2022-09-15,6332.445794826318
2022-09-16,6241.5215381241915
2022-09-19,6223.819244548355
2022-09-20,6156.648134551873
2022-09-21,6141.748842560343
2022-09-22,5966.167758096463
2022-09-23,5817.453416116083
2022-09-26,5788.239667739026
2022-09-27,5779.250584031742
2022-09-28,5810.666695996442
2022-09-29,5793.789513828061
2022-09-30,5861.55093328045
2022-10-03,5887.007935745647
2022-10-04,6157.721265538462
2022-10-05,6084.87822113442
2022-10-06,6058.797026456179
2022-10-07,5924.350605316078
2022-10-10,5817.8999909372305
2022-10-11,5793.355185773117
2022-10-12,5777.959481686566
2022-10-13,5772.59357547442
2022-10-14,5833.248521786004
2022-10-17,5951.783944879257
2022-10-18,6019.467761710769
2022-10-19,5935.046885939312
2022-10-20,5971.291138477767
2022-10-21,5884.691539545414
2022-10-24,5988.156824008344
2022-10-25,6155.687171767172
2022-10-26,6252.382254792237
2022-10-27,6179.910785090469
2022-10-28,6146.290467947536
2022-10-31,6130.079950573916
2022-11-01,6159.1248988858
2022-11-02,6156.424646146135
2022-11-03,5991.622211996993
2022-11-04,6183.025403045933
2022-11-07,6266.231632261719
2022-11-08,6382.542538524253
2022-11-09,6348.721670566219
2022-11-10,6646.692851639438
2022-11-11,6803.436404573197
2022-11-14,6793.897405625505
2022-11-15,6854.121020031074
2022-11-16,6800.710373887932
2022-11-17,6731.7158183606925
2022-11-18,6806.67370085855
2022-11-21,6727.132877005329
2022-11-22,6768.99758114351
2022-11-23,6890.006606667973
2022-11-24,6938.92648186235
2022-11-25,6927.339046993142
2022-11-28,6879.5033840064925
2022-11-29,6831.264827066035
2022-11-30,6868.602686010617
2022-12-01,7078.303158818371
2022-12-02,7050.900273889556
2022-12-05,7048.926284568869
2022-12-06,6986.969471367135
2022-12-07,6927.76948761252
2022-12-08,6967.576704982398
2022-12-09,7028.772239070168
2022-12-12,6985.805343053809
2022-12-13,7161.860594404068
2022-12-14,7170.424643779717
2022-12-15,6954.573556046182
2022-12-16,6843.822114487874
2022-12-19,6812.334360682747
2022-12-20,6785.447844456116
2022-12-21,6871.8709616970655
2022-12-22,6799.788861586099
2022-12-23,6794.993250175472
2022-12-26,6794.724836007885
2022-12-27,6833.828499955275
2022-12-28,6807.382483909609
2022-12-29,6880.4078732120415
2022-12-30,6807.197476236484
2023-01-02,6853.050693493432
2023-01-03,6855.192325525716
2023-01-04,7019.376179014798
2023-01-05,6938.901267950154
2023-01-06,7057.506232387569
2023-01-09,7225.565928166047
2023-01-10,7173.00038191663
2023-01-11,7216.99482685873
2023-01-12,7279.395240266317
2023-01-13,7352.502111698276
2023-01-16,7397.608176568042
2023-01-17,7421.202119199974
2023-01-18,7465.674351268324
2023-01-19,7326.075503252569
2023-01-20,7377.0844703175735
2023-01-23,7446.540263689529
2023-01-24,7435.215492368059
2023-01-25,7437.0397295651865
2023-01-26,7433.61585758654
2023-01-27,7433.9013652295125
2023-01-30,7433.381229229654
2023-01-31,7406.565449693275
2023-02-01,7442.985457470219
2023-02-02,7580.097678402875
2023-02-03,7574.463130531205
2023-02-06,7429.276435427447
2023-02-07,7388.140077339057
2023-02-08,7412.590074354264
2023-02-09,7470.036697999342
2023-02-10,7329.5150113339505
2023-02-13,7435.0569029041435
2023-02-14,7434.854052338264
2023-02-15,7428.026860329168
2023-02-16,7433.091183387665
2023-02-17,7406.241517990956
2023-02-20,7424.001850738825
2023-02-21,7396.848024403356
2023-02-22,7351.164853367375
2023-02-23,7315.056179741633
2023-02-24,7193.146280023457
2023-02-27,7284.823069500476
2023-02-28,7242.955779965473
2023-03-01,7247.890362694096
2023-03-02,7249.969659701612
2023-03-03,7299.555311342532
2023-03-06,7347.67970041677
2023-03-07,7251.293846373307
2023-03-08,7218.757180327141
2023-03-09,7249.733377702157
2023-03-10,7226.89060020211
2023-03-13,7165.88153415019
2023-03-14,7236.73216970666
2023-03-15,7021.423310604749
2023-03-16,7168.739143560921
2023-03-17,7142.826676038542
2023-03-20,7214.285742151432
2023-03-21,7291.1874637886585
2023-03-22,7351.141035062264
2023-03-23,7440.41572118713
2023-03-24,7305.8449784174
2023-03-27,7365.759781565295
2023-03-28,7370.64988978182
2023-03-29,7458.931592821418
2023-03-30,7576.931854752732
2023-03-31,7608.966320767775
2023-04-03,7613.569003807853
2023-04-04,7662.808605148742
2023-04-05,7627.50267953341
2023-04-06,7640.781636531744
2023-04-07,7640.781636531744
2023-04-10,7586.202912965331
2023-04-11,7666.429061820444
2023-04-12,7713.7101554889105
2023-04-13,7815.19860105086
2023-04-14,7818.235555174248
2023-04-17,7772.21558799281
2023-04-18,7828.190071282837
2023-04-19,7795.248270850229
2023-04-20,7828.736107108776
2023-04-21,7869.455961800825
2023-04-24,7903.7973934996735
2023-04-25,7847.957855508659
2023-04-26,7788.302446989373
2023-04-27,7787.091733343925
2023-04-28,7848.366920702354
2023-05-01,7822.274200233008
2023-05-02,7776.363534513466
2023-05-03,7852.750544432395
2023-05-04,7797.249884421173
2023-05-05,7842.757203090815
2023-05-08,7896.64266309832
2023-05-09,7821.063723822849
2023-05-10,7815.926537397407
2023-05-11,7812.8938841379795
2023-05-12,7798.788219187338
2023-05-15,7822.747430967305
2023-05-16,7790.364545574741
2023-05-17,7738.935453411844
2023-05-18,7742.766969511868
2023-05-19,7810.6291094195885
2023-05-22,7830.765146689816
2023-05-23,7723.177036145115
2023-05-24,7578.40511105278
2023-05-25,7558.066902982788
2023-05-26,7636.446012838234
2023-05-29,7636.355889371291
2023-05-30,7591.810572475199
2023-05-31,7477.472155889348
2023-06-01,7569.734393419792
2023-06-02,7664.428360773187
2023-06-05,7625.54906637742
2023-06-06,7634.848647977847
2023-06-07,7617.498697873555
2023-06-08,7650.803759324422
2023-06-09,7633.6297973788205
2023-06-12,7665.117411072622
2023-06-13,7757.34654409355
2023-06-14,7797.0494257339515
2023-06-15,7830.325027189362
2023-06-16,7889.066445158767
2023-06-19,7812.5449566176585
2023-06-20,7746.326563893528
2023-06-21,7723.225231812968
2023-06-22,7711.007142708597
2023-06-23,7619.872922036769
2023-06-26,7613.672564366099
2023-06-27,7643.814431787318
2023-06-28,7677.869008398161
2023-06-29,7675.565733449208
2023-06-30,7774.133939621504
2023-07-03,7727.582570531357
2023-07-04,7742.165471653608
2023-07-05,7676.852985547752
2023-07-06,7497.31757132864
2023-07-07,7526.3889569792045
2023-07-10,7557.159248606155
2023-07-11,7612.790529207752
2023-07-12,7804.723483198399
2023-07-13,7936.576994954484
2023-07-14,7994.23123505341
2023-07-17,7923.089484125797
2023-07-18,7943.295804692584
2023-07-19,7910.50757365267
2023-07-20,7875.308573565901
2023-07-21,7874.615783971579
2023-07-24,7833.560207209635
2023-07-25,7852.685884653862
2023-07-26,7813.321144884157
2023-07-27,7909.897228789192
2023-07-28,7922.88904676112
2023-07-31,7936.741124422905
2023-08-01,7841.849251925591
2023-08-02,7704.204685611866
2023-08-03,7646.567223785864
2023-08-04,7700.683947153683
2023-08-07,7690.794442581643
2023-08-08,7674.665202028469
2023-08-09,7705.767960170916
2023-08-10,7797.704645240653
2023-08-11,7672.830850997972
2023-08-14,7634.191003640802
2023-08-15,7588.799611851783
2023-08-16,7557.681770898973
2023-08-17,7446.523894340935
2023-08-18,7392.587477971132
2023-08-21,7394.424657474171
2023-08-22,7423.178504054331
2023-08-23,7482.246893537606
2023-08-24,7441.595016364812
2023-08-25,7379.3987571692915
2023-08-28,7478.986974776377
2023-08-29,7568.652119372616
2023-08-30,7632.134960157835
2023-08-31,7559.354092783779
2023-09-01,7519.941103292026
2023-09-04,7518.441441672716
2023-09-05,7435.724079382727
2023-09-06,7394.218698079489
2023-09-07,7374.949904655436
2023-09-08,7392.880340984238
2023-09-11,7410.582145917542
2023-09-12,7357.250654547375
2023-09-13,7332.9843890627835
2023-09-14,7373.102889861309
2023-09-15,7391.615915233394
2023-09-18,7306.183671245613
2023-09-19,7282.552460068824
2023-09-20,7359.313310499821
2023-09-21,7199.355072832561
2023-09-22,7193.986606868368
2023-09-25,7097.895132312063
2023-09-26,7042.678647538404
2023-09-27,6992.850687661567
2023-09-28,7038.284514125775
2023-09-29,7102.922736108311
2023-10-02,6990.051744499859
2023-10-03,6907.054743730751
2023-10-04,6924.520478423266
2023-10-05,6973.540891499623
2023-10-06,7025.4953329497175
2023-10-09,6996.241528822761
2023-10-10,7169.810530626367
2023-10-11,7196.350628447991
2023-10-12,7168.224903829831
2023-10-13,7051.062457070887
2023-10-16,7074.287116442837
2023-10-17,7087.494487421371
2023-10-18,6985.147281078693
2023-10-19,6914.8889776712485
2023-10-20,6845.176772903124
2023-10-23,6866.839760578165
2023-10-24,6898.03805437096
2023-10-25,6882.871627258173
2023-10-26,6812.973122649789
2023-10-27,6794.753845921576
2023-10-30,6836.10163905195
2023-10-31,6846.524595058539
2023-11-01,6884.7830208006135
2023-11-02,7055.073778630755
2023-11-03,7161.253810423304
2023-11-06,7170.99415308357
2023-11-07,7141.978116182554
2023-11-08,7188.838069834062
2023-11-09,7254.609106125767
2023-11-10,7133.746981687041
2023-11-13,7185.63082541443
2023-11-14,7373.802053295657
2023-11-15,7449.004508139429
2023-11-16,7408.930012441989
2023-11-17,7469.061500642612
2023-11-20,7519.467751994885
2023-11-21,7520.574239125282
2023-11-22,7521.873267054849
2023-11-23,7556.280916728248
2023-11-24,7582.769709084785
2023-11-27,7550.387662912795
2023-11-28,7542.140603311551
2023-11-29,7576.946872912894
2023-11-30,7576.460654381063
2023-12-01,7586.100842788708
2023-12-04,7567.310873812073
2023-12-05,7564.995477695689
2023-12-06,7606.481102578376
2023-12-07,7573.099577588194
2023-12-08,7627.4292301562655
2023-12-11,7635.125481227631
2023-12-12,7662.699842210347
2023-12-13,7685.23767795526
2023-12-14,7882.437225897665
2023-12-15,7858.621029263485
2023-12-18,7827.1139793733255
2023-12-19,7915.392461375895
2023-12-20,7920.287718426028
2023-12-21,7917.691671023457
2023-12-22,7928.97795486567
2023-12-25,7929.296074658012
2023-12-26,7933.574070274676
2023-12-27,8018.7075486228105
2023-12-28,8037.781635340283
2023-12-29,8008.747448559135
2024-01-01,8008.913640991995
2024-01-02,7895.4524351355
2024-01-03,7765.493694442187
2024-01-04,7819.20239532748
2024-01-05,7806.849043521032
2024-01-08,7840.064384267025
2024-01-09,7811.287631607919
2024-01-10,7844.44020526782
2024-01-11,7794.43913045604
2024-01-12,7869.619170296122
2024-01-15,7811.696744892474
2024-01-16,7742.967894777554
2024-01-17,7640.0660408516405
2024-01-18,7709.01383660389
2024-01-19,7730.039737399955
2024-01-22,7794.054527260124
2024-01-23,7742.698201337416
2024-01-24,7891.588967322787
2024-01-25,7895.795691619927
2024-01-26,8016.917256192315
2024-01-29,8004.391759415158
2024-01-30,8035.637278452856
2024-01-31,8055.344713764091
2024-02-01,8031.567296102785
2024-02-02,8029.859851420326
2024-02-05,7998.971855417886
2024-02-06,8064.924419434499
2024-02-07,8098.102132957251
2024-02-08,8107.621401224788
2024-02-09,8141.949794102417
2024-02-12,8145.623563343729
2024-02-13,8008.86167287773
2024-02-14,8066.410478228874
2024-02-15,8164.196506657306
2024-02-16,8233.880526550287
2024-02-19,8244.030866889208
2024-02-20,8268.131747601756
2024-02-21,8233.16182906877
2024-02-22,8321.571401070678
2024-02-23,8369.068140216184
2024-02-26,8377.140391745093
2024-02-27,8381.000740412184
2024-02-28,8330.61150750441
2024-02-29,8325.76162716475
