Date,WORLD ex USA GROWTH
2021-07-15,4791.0836071573085
2021-07-16,4769.936292870205
2021-07-19,4701.704464601123
2021-07-20,4694.336149170793
2021-07-21,4757.347796002211
2021-07-22,4786.425195465411
2021-07-23,4812.800373770267
2021-07-26,4813.836593506872
2021-07-27,4801.043816212117
2021-07-28,4805.391273563207
2021-07-29,4866.064871025891
2021-07-30,4838.220167956252
2021-08-02,4897.835327822095
2021-08-03,4890.255626998014
2021-08-04,4905.633377157829
2021-08-05,4929.33397138377
2021-08-06,4884.7622022094265
2021-08-09,4887.594061667451
2021-08-10,4890.919804752248
2021-08-11,4905.848332577863
2021-08-12,4906.684538077702
2021-08-13,4942.391090177469
2021-08-16,4912.219251828384
2021-08-17,4885.41910372598
2021-08-18,4883.532133943831
2021-08-19,4818.1463998395
2021-08-20,4821.671021508974
2021-08-23,4896.158119998545
2021-08-24,4921.785664511355
2021-08-25,4909.370976654673
2021-08-26,4896.789937548692
2021-08-27,4922.842304836836
2021-08-30,4943.342167832476
2021-08-31,4943.647974069152
2021-09-01,4994.902820679228
2021-09-02,5021.222794755948
2021-09-03,5031.760369978516
2021-09-06,5069.529538347104
2021-09-07,5054.378399564544
2021-09-08,5011.670176776176
2021-09-09,5004.574604760975
2021-09-10,5026.837686358621
2021-09-13,5011.627406869714
2021-09-14,5030.201154758804
2021-09-15,4993.171222612848
2021-09-16,4978.240056420896
2021-09-17,4948.573247614616
2021-09-20,4894.7733823192975
2021-09-21,4922.614398954916
2021-09-22,4934.747602433843
2021-09-23,4971.937636817819
2021-09-24,4930.901023884811
2021-09-27,4885.004498374725
2021-09-28,4764.834131328831
2021-09-29,4733.890277806211
2021-09-30,4743.864885418589
2021-10-01,4712.995094947762
2021-10-04,4687.179192443746
2021-10-05,4685.0914500340405
2021-10-06,4642.004257524973
2021-10-07,4708.013202781975
2021-10-08,4703.890873206883
2021-10-11,4705.486818390745
2021-10-12,4685.908177074363
2021-10-13,4740.1878001764735
2021-10-14,4803.952751538674
2021-10-15,4855.332575749832
2021-10-18,4836.734648396298
2021-10-19,4874.955211560209
2021-10-20,4890.716644091172
2021-10-21,4890.464365013772
2021-10-22,4915.64726194053
2021-10-25,4903.565477383444
2021-10-26,4920.463430717893
2021-10-27,4908.506508568731
2021-10-28,4953.065067940939
2021-10-29,4918.8700492194175
2021-11-01,4976.3948728053165
2021-11-02,4976.034212753692
2021-11-03,4992.748209681139
2021-11-04,5027.722697834394
2021-11-05,5029.2141949400975
2021-11-08,5042.3264062115795
2021-11-09,5034.186753740284
2021-11-10,4989.397324217716
2021-11-11,4988.414027519578
2021-11-12,5026.654646427361
2021-11-15,5043.814005092784
2021-11-16,5026.766481344531
2021-11-17,5015.17836833064
2021-11-18,5023.591017993307
2021-11-19,5028.409769383955
2021-11-22,4970.869651721594
2021-11-23,4907.701780587309
2021-11-24,4871.519875110969
2021-11-25,4897.155365465986
2021-11-26,4812.799651689507
2021-11-29,4804.994971897248
2021-11-30,4749.299509394879
2021-12-01,4815.988809651346
2021-12-02,4762.231420897564
2021-12-03,4735.070420938174
2021-12-06,4759.160775260637
2021-12-07,4881.754209905971
2021-12-08,4908.35917275012
2021-12-09,4887.795241191816
2021-12-10,4862.856202389666
2021-12-13,4838.652097658331
2021-12-14,4777.436784750775
2021-12-15,4795.865198888524
2021-12-16,4856.108454142519
2021-12-17,4802.030594054449
2021-12-20,4737.876597308654
2021-12-21,4796.251460435248
2021-12-22,4856.844578335053
2021-12-23,4895.410005413248
2021-12-24,4900.226905926937
2021-12-27,4913.0242505114265
2021-12-28,4939.967054901536
2021-12-29,4945.7255737517235
2021-12-30,4940.4785562182915
2021-12-31,4946.59478708032
2022-01-03,4923.428222308388
2022-01-04,4938.780639596306
2022-01-05,4920.938329978669
2022-01-06,4796.13078054043
2022-01-07,4784.116166537723
2022-01-10,4705.321232635488
2022-01-11,4722.937334060968
2022-01-12,4796.93333636632
2022-01-13,4771.9300839011985
2022-01-14,4694.031352146502
2022-01-17,4708.733199628863
2022-01-18,4639.255188144446
2022-01-19,4615.366112640064
2022-01-20,4664.490462737476
2022-01-21,4583.482343152112
2022-01-24,4451.042416664076
2022-01-25,4410.885641472136
2022-01-26,4441.92834890196
2022-01-27,4352.5102267472685
2022-01-28,4358.2297197549115
2022-01-31,4443.065729073576
2022-02-01,4500.142168738782
2022-02-02,4554.346390007398
2022-02-03,4474.963435656179
2022-02-04,4451.512072204187
2022-02-07,4463.804594557767
2022-02-08,4445.329264157388
2022-02-09,4539.085995510864
2022-02-10,4532.067788060056
2022-02-11,4473.952251357729
2022-02-14,4378.723967178755
2022-02-15,4435.865295769424
2022-02-16,4457.2001322631895
2022-02-17,4432.0491754756185
2022-02-18,4378.159812490084
2022-02-21,4334.708442033801
2022-02-22,4321.744358610173
2022-02-23,4307.409231093967
2022-02-24,4175.945481120654
2022-02-25,4320.6977826470475
2022-02-28,4348.159816784147
2022-03-01,4283.970684326029
2022-03-02,4259.472424645489
2022-03-03,4222.074398778625
2022-03-04,4093.743429699654
2022-03-07,4012.763271140951
2022-03-08,3957.0468621238892
2022-03-09,4122.4182703019405
2022-03-10,4118.872475609684
2022-03-11,4089.751997637351
2022-03-14,4098.3524591832675
2022-03-15,4084.9561292192566
2022-03-16,4225.476948371397
2022-03-17,4328.73946552535
2022-03-18,4362.35802313568
2022-03-21,4355.255019449164
2022-03-22,4371.385037726954
2022-03-23,4363.868549392686
2022-03-24,4354.457651740821
2022-03-25,4342.543159965298
2022-03-28,4326.0535085593
2022-03-29,4443.227067920084
2022-03-30,4453.51661676197
2022-03-31,4403.641665663523
2022-04-01,4377.082618361531
2022-04-04,4420.52391416701
2022-04-05,4410.5319217064125
2022-04-06,4319.735252801296
2022-04-07,4296.668164734138
2022-04-08,4305.043601766177
2022-04-11,4259.461985638459
2022-04-12,4225.442175132718
2022-04-13,4234.344280598817
2022-04-14,4237.353124949078
2022-04-15,4228.043009318918
2022-04-18,4209.350085486624
2022-04-19,4179.944790485818
2022-04-20,4241.484755304013
2022-04-21,4234.794085273181
2022-04-22,4137.273085968067
2022-04-25,4065.3350746506017
2022-04-26,4011.0769745439584
2022-04-27,3980.947440079724
2022-04-28,4004.373693100249
2022-04-29,4039.7966802167457
2022-05-02,3982.174199665007
2022-05-03,3993.0986352368736
2022-05-04,3971.9093504905286
2022-05-05,3938.0702745040358
2022-05-06,3873.3504391182205
2022-05-09,3738.178790243556
2022-05-10,3746.888065445258
2022-05-11,3784.329834015903
2022-05-12,3732.0021107127177
2022-05-13,3810.6668922970634
2022-05-16,3813.9648780901007
2022-05-17,3885.7411306963154
2022-05-18,3849.265160887355
2022-05-19,3825.958947018005
2022-05-20,3841.753511100097
2022-05-23,3899.6358022719055
2022-05-24,3869.542687522352
2022-05-25,3859.7857081904003
2022-05-26,3888.9021406391967
2022-05-27,3960.4450499116206
2022-05-30,4040.607712407897
2022-05-31,3989.6078635477884
2022-06-01,3950.9576265723877
2022-06-02,3985.559388488157
2022-06-03,3971.973800011634
2022-06-06,3991.3928672444454
2022-06-07,3966.443686068479
2022-06-08,3963.611200055172
2022-06-09,3892.9598617075235
2022-06-10,3782.709085552596
2022-06-13,3662.2213104859393
2022-06-14,3591.459950765544
2022-06-15,3611.0758190255297
2022-06-16,3580.5993248597847
2022-06-17,3547.357688870157
2022-06-20,3581.570775871698
2022-06-21,3618.5102536858963
2022-06-22,3612.4983343019685
2022-06-23,3601.0970451091666
2022-06-24,3697.426217055787
2022-06-27,3745.9785429200206
2022-06-28,3719.696480591209
2022-06-29,3688.1520147201404
2022-06-30,3644.021803525799
2022-07-01,3621.5066254695553
2022-07-04,3654.2934794706916
2022-07-05,3592.748883958516
2022-07-06,3632.693292572189
2022-07-07,3682.596103027297
2022-07-08,3692.71286412646
2022-07-11,3653.119158227499
2022-07-12,3647.7155736071154
2022-07-13,3645.2981091422466
2022-07-14,3582.0411997115234
2022-07-15,3653.04164619191
2022-07-18,3708.40231802731
2022-07-19,3754.9885475184856
2022-07-20,3779.008422524124
2022-07-21,3806.837640011508
2022-07-22,3837.4027350418214
2022-07-25,3815.7972664843833
2022-07-26,3790.9640878491805
2022-07-27,3805.476782327798
2022-07-28,3879.8365125531873
2022-07-29,3926.6961704289674
2022-08-01,3966.013188679747
2022-08-02,3914.4593242837245
2022-08-03,3896.2938396833715
2022-08-04,3947.9060232347433
2022-08-05,3897.9043349261765
2022-08-08,3933.146844139562
2022-08-09,3897.495653271852
2022-08-10,3978.607326189036
2022-08-11,3989.318609549519
2022-08-12,3977.863018654504
2022-08-15,3994.0709390327224
2022-08-16,3975.0383193219677
2022-08-17,3951.931257246391
2022-08-18,3947.3871743410023
2022-08-19,3890.8119407132485
2022-08-22,3839.3789946511133
2022-08-23,3815.9308762218816
2022-08-24,3822.7561497914126
2022-08-25,3848.8389183434906
2022-08-26,3799.4335400661166
2022-08-29,3724.3865887305246
2022-08-30,3713.0406504496186
2022-08-31,3699.5820633759304
2022-09-01,3599.384886659229
2022-09-02,3663.8439835071213
2022-09-05,3621.4643136537557
2022-09-06,3604.320479026028
2022-09-07,3591.4056246998466
2022-09-08,3635.5929378003043
2022-09-09,3716.187747662603
2022-09-12,3782.2496464690485
2022-09-13,3694.5067861183356
2022-09-14,3651.0772418665956
2022-09-15,3616.106703525672
2022-09-16,3567.677690293208
2022-09-19,3563.1833673951196
2022-09-20,3530.473817507756
2022-09-21,3505.910976638273
2022-09-22,3435.919172633225
2022-09-23,3360.1111050396303
2022-09-26,3319.7400287750806
2022-09-27,3318.061627161341
2022-09-28,3334.8729584605144
2022-09-29,3334.9247018816914
2022-09-30,3347.259871537561
2022-10-03,3376.5215192528217
2022-10-04,3517.4590847161357
2022-10-05,3485.7562707688007
2022-10-06,3475.9432739829067
2022-10-07,3407.646571600743
2022-10-10,3361.1841095897344
2022-10-11,3323.4042430958657
2022-10-12,3312.3964046357655
2022-10-13,3305.903824233166
2022-10-14,3336.90243873593
2022-10-17,3382.2566623236435
2022-10-18,3422.8422064791544
2022-10-19,3384.150511919624
2022-10-20,3394.926507986011
2022-10-21,3358.579683141765
2022-10-24,3410.3905367979896
2022-10-25,3493.8656481673543
2022-10-26,3550.484683208238
2022-10-27,3528.8541011739385
2022-10-28,3504.788122621036
2022-10-31,3503.147685310755
2022-11-01,3523.6732003191923
2022-11-02,3519.5498844047193
2022-11-03,3443.5147756842016
2022-11-04,3519.651238800647
2022-11-07,3569.2328752225367
2022-11-08,3636.5998749368014
2022-11-09,3604.8476045039515
2022-11-10,3759.2289034159685
2022-11-11,3866.209687237168
2022-11-14,3849.5234330836965
2022-11-15,3880.8103161561353
2022-11-16,3858.0868066917014
2022-11-17,3818.5317390975433
2022-11-18,3850.433718381952
2022-11-21,3805.82311018548
2022-11-22,3839.9168316929167
2022-11-23,3897.761597075801
2022-11-24,3939.4987740592874
2022-11-25,3925.9835245850095
2022-11-28,3901.8787050921787
2022-11-29,3878.2146893783092
2022-11-30,3887.7543052037595
2022-12-01,4004.5746553141103
2022-12-02,3980.354995986938
2022-12-05,3967.2512580669536
2022-12-06,3928.9713805873002
2022-12-07,3902.2029390504176
2022-12-08,3916.962280842286
2022-12-09,3948.440438426487
2022-12-12,3925.1071801671605
2022-12-13,4012.8914469450365
2022-12-14,4022.2605958535373
2022-12-15,3908.19868421541
2022-12-16,3853.07518192751
2022-12-19,3825.7851422184967
2022-12-20,3830.176252158048
2022-12-21,3860.141397401539
2022-12-22,3827.8589431939367
2022-12-23,3820.6553992959525
2022-12-26,3822.017750784502
2022-12-27,3839.076230851766
2022-12-28,3815.4339447618136
2022-12-29,3851.7103633768206
2022-12-30,3824.7808706194405
2023-01-02,3842.7779022930376
2023-01-03,3849.6837236533192
2023-01-04,3901.5452966915013
2023-01-05,3859.4706208740267
2023-01-06,3929.1229485772024
2023-01-09,4002.6209898750385
2023-01-10,3984.2518277178347
2023-01-11,4012.378316866917
2023-01-12,4058.1977652514065
2023-01-13,4099.255421542488
2023-01-16,4105.698615345888
2023-01-17,4126.842814134102
2023-01-18,4157.879124443951
2023-01-19,4091.207030598729
2023-01-20,4109.85227180008
2023-01-23,4146.992503957594
2023-01-24,4159.611651137434
2023-01-25,4162.831961794218
2023-01-26,4156.506529243175
2023-01-27,4161.235685812069
2023-01-30,4157.17320536431
2023-01-31,4146.777577433041
2023-02-01,4165.034379966208
2023-02-02,4228.319397409606
2023-02-03,4215.433520925463
2023-02-06,4140.839381633677
2023-02-07,4137.386245282376
2023-02-08,4145.985476131861
2023-02-09,4170.948719508213
2023-02-10,4118.059620514837
2023-02-13,4143.6622704094925
2023-02-14,4150.150581582408
2023-02-15,4131.743378780922
2023-02-16,4134.408344148099
2023-02-17,4110.246677643941
2023-02-20,4119.21623510957
2023-02-21,4095.0912322370727
2023-02-22,4066.768830893315
2023-02-23,4051.0763057623435
2023-02-24,4000.5675348060618
2023-02-27,4040.5795779786795
2023-02-28,4024.5537732475823
2023-03-01,4026.892071403144
2023-03-02,4025.0965822563053
2023-03-03,4063.319826365824
2023-03-06,4091.5271394239376
2023-03-07,4041.0861005562138
2023-03-08,4030.573188298939
2023-03-09,4050.0145052229705
2023-03-10,4031.6792581249856
2023-03-13,4007.0734018670128
2023-03-14,4016.991973940656
2023-03-15,3932.575663004925
2023-03-16,3994.571684369061
2023-03-17,4001.314699625476
2023-03-20,4025.528657469993
2023-03-21,4053.1187491653727
2023-03-22,4086.5774496093936
2023-03-23,4130.059443066397
2023-03-24,4078.2535885078382
2023-03-27,4101.562316894191
2023-03-28,4109.721787309254
2023-03-29,4149.225073701761
2023-03-30,4202.476198299464
2023-03-31,4225.904445895399
2023-04-03,4239.967851434809
2023-04-04,4266.281214524165
2023-04-05,4238.051204275892
2023-04-06,4226.726792020325
2023-04-07,4227.6593654240305
2023-04-10,4198.072226979804
2023-04-11,4243.222548117301
2023-04-12,4270.586697844532
2023-04-13,4323.466739152728
2023-04-14,4325.898377310439
2023-04-17,4301.86769768191
2023-04-18,4334.729580222086
2023-04-19,4314.378701134884
2023-04-20,4330.174810187977
2023-04-21,4342.864538796704
2023-04-24,4357.802562450937
2023-04-25,4332.875774499949
2023-04-26,4300.887902668538
2023-04-27,4302.787039107919
2023-04-28,4328.215312404032
2023-05-01,4319.961552293979
2023-05-02,4303.368516203417
2023-05-03,4338.7141313237535
2023-05-04,4324.084501533232
2023-05-05,4347.247215511269
2023-05-08,4368.289381211247
2023-05-09,4346.1296815244605
2023-05-10,4339.9205680372315
2023-05-11,4333.079838176421
2023-05-12,4330.058788137241
2023-05-15,4345.219022657946
2023-05-16,4334.371230868826
2023-05-17,4311.728672331579
2023-05-18,4323.264503927186
2023-05-19,4357.167309383709
2023-05-22,4370.283513567808
2023-05-23,4317.522325150161
2023-05-24,4242.198800099097
2023-05-25,4225.123006522721
2023-05-26,4257.056169839815
2023-05-29,4262.700716408947
2023-05-30,4243.545562816758
2023-05-31,4187.728075729176
2023-06-01,4242.869449661048
2023-06-02,4297.184322193656
2023-06-05,4297.578376433412
2023-06-06,4310.265437696358
2023-06-07,4285.264194195354
2023-06-08,4290.224804574431
2023-06-09,4297.507523473814
2023-06-12,4319.45820472258
2023-06-13,4369.83968184086
2023-06-14,4399.376280201068
2023-06-15,4405.231177197191
2023-06-16,4426.121615776514
2023-06-19,4385.245753526663
2023-06-20,4357.8433556003465
2023-06-21,4346.728356492017
2023-06-22,4328.561127214939
2023-06-23,4271.143479304063
2023-06-26,4271.465117969474
2023-06-27,4279.297280143658
2023-06-28,4306.568801955298
2023-06-29,4309.0741814217
2023-06-30,4350.8834097904155
2023-07-03,4347.928257361167
2023-07-04,4343.182233525552
2023-07-05,4312.6751247294715
2023-07-06,4219.404229980791
2023-07-07,4234.670120128253
2023-07-10,4243.883094125544
2023-07-11,4272.837368623405
2023-07-12,4360.57377860404
2023-07-13,4438.9663894588375
2023-07-14,4458.055991143438
2023-07-17,4425.856584915698
2023-07-18,4443.213384066428
2023-07-19,4435.606221685407
2023-07-20,4402.14155080631
2023-07-21,4392.956335396258
2023-07-24,4390.676402817539
2023-07-25,4396.929874011062
2023-07-26,4384.791303180449
2023-07-27,4420.569868468932
2023-07-28,4429.308656980736
2023-07-31,4438.799497731387
2023-08-01,4394.609376204043
2023-08-02,4311.311158101687
2023-08-03,4280.087885183572
2023-08-04,4304.7686113187065
2023-08-07,4301.4870688691935
2023-08-08,4288.650553581417
2023-08-09,4296.142428257619
2023-08-10,4333.399091102403
2023-08-11,4282.913817658927
2023-08-14,4252.196608250229
2023-08-15,4230.402142686703
2023-08-16,4202.754938093914
2023-08-17,4151.06085789172
2023-08-18,4127.886394230528
2023-08-21,4124.552287348291
2023-08-22,4143.873605722332
2023-08-23,4181.753077356439
2023-08-24,4163.896503692841
2023-08-25,4120.434616104295
2023-08-28,4176.190967129117
2023-08-29,4219.7174505937555
2023-08-30,4254.681851821114
2023-08-31,4235.825900711355
2023-09-01,4226.4014929019095
2023-09-04,4225.267117638042
2023-09-05,4183.131636439417
2023-09-06,4167.782959909505
2023-09-07,4153.334412062442
2023-09-08,4146.789282392366
2023-09-11,4160.738584549431
2023-09-12,4141.682372225983
2023-09-13,4126.600506902292
2023-09-14,4161.533287308623
2023-09-15,4173.316612008412
2023-09-18,4138.240865198247
2023-09-19,4113.767921037032
2023-09-20,4137.6113074329505
2023-09-21,4048.451739308336
2023-09-22,4040.9850962806513
2023-09-25,4007.895330509885
2023-09-26,3972.5011750279955
2023-09-27,3949.2340527543906
2023-09-28,3967.4137307512046
2023-09-29,3992.313630801841
2023-10-02,3930.8916023314346
2023-10-03,3889.993251158131
2023-10-04,3886.707649201646
2023-10-05,3922.1406776899194
2023-10-06,3938.5217666234635
2023-10-09,3933.989088342619
2023-10-10,4020.6600394185807
2023-10-11,4034.403618084125
2023-10-12,4029.444542090198
2023-10-13,3971.114771262651
2023-10-16,3970.0248296372724
2023-10-17,3986.0111698562728
2023-10-18,3936.262551597162
2023-10-19,3889.898256525237
2023-10-20,3858.4432787082383
2023-10-23,3860.1189469045084
2023-10-24,3871.303476621527
2023-10-25,3864.564475449862
2023-10-26,3816.4262440703997
2023-10-27,3818.6040526757383
2023-10-30,3839.6841975769808
2023-10-31,3835.7259239846335
2023-11-01,3877.27371925134
2023-11-02,3972.7757687675526
2023-11-03,4028.6134447555687
2023-11-06,4046.911683097705
2023-11-07,4017.5820492880607
2023-11-08,4034.9726247537487
2023-11-09,4070.0663673499803
2023-11-10,4013.2978424248913
2023-11-13,4034.203806949886
2023-11-14,4122.529344579007
2023-11-15,4175.077401084598
2023-11-16,4161.44764546921
2023-11-17,4195.697278552536
2023-11-20,4218.791475642929
2023-11-21,4222.1220522444355
2023-11-22,4215.240573020396
2023-11-23,4231.282756071707
2023-11-24,4245.573952844883
2023-11-27,4228.776045143073
2023-11-28,4230.184551567906
2023-11-29,4245.5553823076925
2023-11-30,4250.857525084359
2023-12-01,4261.736026649202
2023-12-04,4248.276401887086
2023-12-05,4236.254557030695
2023-12-06,4267.214661103803
2023-12-07,4258.041027613885
2023-12-08,4264.054053221175
2023-12-11,4267.592650651669
2023-12-12,4281.516384035762
2023-12-13,4303.0455538217875
2023-12-14,4400.886152570716
