Date,PACIFIC ex JAPAN GROWTH
2015-08-19,3738.1231298511398
2015-08-20,3684.5480856187064
2015-08-21,3641.3052657756457
2015-08-24,3443.7744989502776
2015-08-25,3535.0327737680946
2015-08-26,3510.768137381227
2015-08-27,3582.3297817712087
2015-08-28,3587.291292008872
2015-08-31,3527.064825437801
2015-09-01,3448.4944752773663
2015-09-02,3428.928375199579
2015-09-03,3407.9328395830184
2015-09-04,3381.2378431598245
2015-09-07,3371.154691176488
2015-09-08,3457.8161346215797
2015-09-09,3558.9416572498626
2015-09-10,3491.0253633791585
2015-09-11,3474.3663137482904
2015-09-14,3516.0044981694127
2015-09-15,3454.3807327536288
2015-09-16,3539.0951339495186
2015-09-17,3539.649255323663
2015-09-18,3584.355409681125
2015-09-21,3499.90127107629
2015-09-22,3486.9252798992857
2015-09-23,3413.0805866244186
2015-09-24,3425.5535092112655
2015-09-25,3420.608108784252
2015-09-28,3434.8434797243035
2015-09-29,3337.574147362851
2015-09-30,3397.949595225047
2015-10-01,3442.5648809399067
2015-10-02,3444.6855830039676
2015-10-05,3520.41389166974
2015-10-06,3550.910072050126
2015-10-07,3619.5558022536457
2015-10-08,3612.903047878293
2015-10-09,3695.8293876213997
2015-10-12,3696.3596071061665
2015-10-13,3658.5437321826025
2015-10-14,3646.235601940331
2015-10-15,3702.186101762961
2015-10-16,3721.881430647193
2015-10-19,3709.36353399404
2015-10-20,3702.0573007758007
2015-10-21,3689.2385566496373
2015-10-22,3701.050730913411
2015-10-23,3760.039056517989
2015-10-26,3767.420958607235
2015-10-27,3763.701638680356
2015-10-28,3735.834129624931
2015-10-29,3671.6162071836293
2015-10-30,3670.728351049322
2015-11-02,3631.035919467092
2015-11-03,3687.9883158436564
2015-11-04,3712.153009741939
2015-11-05,3688.9001891504654
2015-11-06,3674.2013587761894
2015-11-09,3644.564290397053
2015-11-10,3608.2975226200033
2015-11-11,3633.9422590635168
2015-11-12,3679.59156621663
2015-11-13,3623.5371217931315
2015-11-16,3573.8438509723087
2015-11-17,3640.926995606658
2015-11-18,3627.45744997601
2015-11-19,3731.6899699605096
2015-11-20,3764.1659407824272
2015-11-23,3760.720222467977
2015-11-24,3750.669912507754
2015-11-25,3733.57613811723
2015-11-26,3749.246692346149
2015-11-27,3707.7832577367244
2015-11-30,3711.7524416517226
2015-12-01,3791.18115719364
2015-12-02,3804.6784092985586
2015-12-03,3786.1592922947425
2015-12-04,3776.8577775804424
2015-12-07,3753.364241959304
2015-12-08,3709.9285036050915
2015-12-09,3696.2012695939165
2015-12-10,3695.2724210033834
2015-12-11,3647.646552412752
2015-12-14,3609.7190218000615
2015-12-15,3578.135481215592
2015-12-16,3652.98346182334
2015-12-17,3673.7468777522145
2015-12-18,3694.7529771183076
2015-12-21,3698.6741504210836
2015-12-22,3730.6377072928244
2015-12-23,3737.7978412531606
2015-12-24,3777.349523669447
2015-12-25,3777.349523669447
2015-12-28,3764.1329731970627
2015-12-29,3809.2126579046285
2015-12-30,3834.817428568272
2015-12-31,3818.757938832773
2016-01-01,3818.757938832772
2016-01-04,3741.208238959429
2016-01-05,3689.3181892372886
2016-01-06,3627.886209910319
2016-01-07,3545.7703379385157
2016-01-08,3522.106918404343
2016-01-11,3479.2958884315044
2016-01-12,3473.390462658565
2016-01-13,3521.20747343678
2016-01-14,3454.09326653104
2016-01-15,3407.178672107025
2016-01-18,3378.0367502982476
2016-01-19,3430.9040024988785
2016-01-20,3336.815380768596
2016-01-21,3364.6203370384833
2016-01-22,3437.3933730009094
2016-01-25,3468.7573110328603
2016-01-26,3457.181832114111
2016-01-27,3459.9102437599895
2016-01-28,3488.9914718158725
2016-01-29,3516.643875401314
2016-02-01,3530.3533648827743
2016-02-02,3484.407354606193
2016-02-03,3429.4848211789167
2016-02-04,3511.738497717189
2016-02-05,3466.155491557133
2016-02-08,3463.6968134277113
2016-02-09,3408.876961476146
2016-02-10,3393.809022059753
2016-02-11,3391.763570961941
2016-02-12,3368.8971942107446
2016-02-15,3443.6513674229705
2016-02-16,3460.905722095083
2016-02-17,3465.7980888370626
2016-02-18,3525.684052476685
2016-02-19,3498.006551416624
2016-02-22,3579.5445096854883
2016-02-23,3562.291668371749
2016-02-24,3502.6420652999873
2016-02-25,3504.0753712523524
2016-02-26,3531.1085392790174
2016-02-29,3515.392960526443
2016-03-01,3548.613163574041
2016-03-02,3652.0889715097337
2016-03-03,3711.213293101266
2016-03-04,3737.265416608897
2016-03-07,3755.734694808981
2016-03-08,3721.831318340795
2016-03-09,3774.3822625260686
2016-03-10,3750.2600081232777
2016-03-11,3808.267721576284
2016-03-14,3811.2575135075135
2016-03-15,3761.436583248276
2016-03-16,3753.5811807451505
2016-03-17,3864.531487535476
2016-03-18,3863.9014139286087
2016-03-21,3852.836143319261
2016-03-22,3865.5410653213085
2016-03-23,3829.4174462139576
2016-03-24,3804.405282228368
2016-03-25,3804.405282228368
2016-03-28,3814.3231738747545
2016-03-29,3793.7925473224605
2016-03-30,3884.1062383029653
2016-03-31,3910.647592278341
2016-04-01,3831.169595815483
2016-04-04,3828.5745398474346
2016-04-05,3757.840327610303
2016-04-06,3780.063093441142
2016-04-07,3775.222462576747
2016-04-08,3794.773356996708
2016-04-11,3802.653216679916
2016-04-12,3824.243456560613
2016-04-13,3885.4651268118732
2016-04-14,3932.3541586640786
2016-04-15,3949.9670190482943
2016-04-18,3960.2964360018013
2016-04-19,4016.5383530736226
2016-04-20,4014.439878555921
2016-04-21,4039.9152568587624
2016-04-22,4008.465320190088
2016-04-25,4003.741348560602
2016-04-26,4014.7831875999914
2016-04-27,3942.9632986525676
2016-04-28,3965.058507272897
2016-04-29,3962.6281290645497
2016-05-02,3963.907223835649
2016-05-03,3949.602234097556
2016-05-04,3908.7172038723147
2016-05-05,3917.211735247211
2016-05-06,3858.564228547055
2016-05-09,3878.1181972042996
2016-05-10,3919.7073989040096
2016-05-11,3926.5249226871047
2016-05-12,3905.870877317181
2016-05-13,3862.3634909735906
2016-05-16,3894.556192162532
2016-05-17,3938.43967432901
2016-05-18,3877.4735718461534
2016-05-19,3826.0522702007493
2016-05-20,3855.872476397236
2016-05-23,3837.2986509231646
2016-05-24,3817.688890546475
2016-05-25,3872.1190232702907
2016-05-26,3887.309487838336
2016-05-27,3899.0102635902613
2016-05-30,3900.160838383186
2016-05-31,3919.132525655737
2016-06-01,3904.1299937148688
2016-06-02,3891.580055642946
2016-06-03,3956.1967339290004
2016-06-06,3998.213544195612
2016-06-07,4033.8377526664926
2016-06-08,4040.9018106933504
2016-06-09,4016.161981480214
2016-06-10,3982.790347423555
2016-06-13,3951.4383173174656
2016-06-14,3879.85536193793
2016-06-15,3884.2228571322503
2016-06-16,3831.6375140104246
2016-06-17,3867.2363643708763
2016-06-20,3940.665408363636
2016-06-21,3949.5581158372725
2016-06-22,3966.7975612819414
2016-06-23,4008.7514428100058
2016-06-24,3881.6564743414156
2016-06-27,3846.6479076062105
2016-06-28,3845.3053429387533
2016-06-29,3918.2902285172845
2016-06-30,3987.543331221688
2016-07-01,4002.533249607689
2016-07-04,4058.1093953866234
2016-07-05,3993.7866080570498
2016-07-06,3988.378307652379
2016-07-07,4011.210082903803
2016-07-08,4021.93336596123
2016-07-11,4075.1661040282993
2016-07-12,4132.341693892569
2016-07-13,4136.18734757401
2016-07-14,4162.495249775169
2016-07-15,4156.442777884485
2016-07-18,4178.179489960212
2016-07-19,4147.062834892727
2016-07-20,4183.690803273022
2016-07-21,4203.292534670456
2016-07-22,4182.964101001763
2016-07-25,4202.253117171754
2016-07-26,4242.553608112845
2016-07-27,4218.769878827313
2016-07-28,4235.734089799984
2016-07-29,4250.404235015318
2016-08-01,4261.139922137205
2016-08-02,4256.942709169603
2016-08-03,4186.396026338119
2016-08-04,4202.003657667688
2016-08-05,4220.4945598459335
2016-08-08,4270.200396982581
2016-08-09,4271.916155396816
2016-08-10,4288.205077438443
2016-08-11,4276.49143342681
2016-08-12,4276.405992504252
2016-08-15,4283.802739723174
2016-08-16,4268.043911979696
2016-08-17,4239.289028130555
2016-08-18,4232.7399498358345
2016-08-19,4205.545465561711
2016-08-22,4208.244077693851
2016-08-23,4242.936047082548
2016-08-24,4219.92159431545
2016-08-25,4220.572234711268
2016-08-26,4227.971960851956
2016-08-29,4155.946624151933
2016-08-30,4155.232834481941
2016-08-31,4130.840425212737
2016-09-01,4146.019823783277
2016-09-02,4127.04423345954
2016-09-05,4184.032047892675
2016-09-06,4212.596549619612
2016-09-07,4225.324732938716
2016-09-08,4223.926763901521
2016-09-09,4163.562670244185
2016-09-12,4068.241234922451
2016-09-13,4037.393867812162
2016-09-14,4042.7732435415824
2016-09-15,4072.2513820093786
2016-09-16,4095.0941859885393
2016-09-19,4135.1200567529795
2016-09-20,4129.687246637236
2016-09-21,4149.87924068757
2016-09-22,4200.212583461551
2016-09-23,4214.3454240681485
2016-09-26,4201.790176560123
2016-09-27,4219.257443803541
2016-09-28,4227.35891801062
2016-09-29,4255.984229577083
2016-09-30,4216.7907604926595
2016-10-03,4246.902607732726
2016-10-04,4248.287114860569
2016-10-05,4220.061786280336
2016-10-06,4226.139894336988
2016-10-07,4218.606116253004
2016-10-10,4229.52961946274
2016-10-11,4179.2946399086395
2016-10-12,4176.261674905952
2016-10-13,4142.420907748045
2016-10-14,4185.5103937652075
2016-10-17,4150.316660443318
2016-10-18,4194.930462705832
2016-10-19,4208.735119434408
2016-10-20,4187.823186761188
2016-10-21,4160.417471697775
2016-10-24,4156.788326519124
2016-10-25,4184.133087599201
2016-10-26,4138.051496866438
2016-10-27,4069.130304823721
2016-10-28,4043.6725523292903
2016-10-31,4061.2336032880976
2016-11-01,4069.9323320699827
2016-11-02,4032.448234959586
2016-11-03,4025.8095611549265
2016-11-04,4006.2562722599278
2016-11-07,4050.9999607531568
2016-11-08,4065.277764804187
2016-11-09,3980.8658078099816
2016-11-10,4026.5227557670255
2016-11-11,4000.562467235916
2016-11-14,3971.7741522696774
2016-11-15,3966.706567956552
2016-11-16,3941.802664375427
2016-11-17,3965.533983201433
2016-11-18,3933.181758499786
2016-11-21,3927.3295589941995
2016-11-22,3962.6467729830665
2016-11-23,3995.573068787991
2016-11-24,4001.53096848543
2016-11-25,4014.590334847824
2016-11-28,4020.9419106611795
2016-11-29,4019.267693666341
2016-11-30,4007.1330957695773
2016-12-01,4029.8921478674133
2016-12-02,3993.265642840163
2016-12-05,3986.2618554239343
2016-12-06,3999.848890740955
2016-12-07,4024.5460719539783
2016-12-08,4021.198120447342
2016-12-09,4005.015212978431
2016-12-12,4017.4177129479335
2016-12-13,4024.3019665593956
2016-12-14,4042.090539070354
2016-12-15,3926.887285710778
2016-12-16,3897.363642827063
2016-12-19,3894.548675973988
2016-12-20,3898.868859356107
2016-12-21,3914.3898442182967
2016-12-22,3909.758384406481
2016-12-23,3881.8718105803077
2016-12-26,3881.8718105803086
2016-12-27,3888.6555732121824
2016-12-28,3911.443557723542
2016-12-29,3927.6420119502504
2016-12-30,3940.4964127040043
2017-01-02,3940.4964127040043
2017-01-03,3963.4362328520906
2017-01-04,3983.8119792198368
2017-01-05,4038.4825709677234
2017-01-06,4029.5584952167956
2017-01-09,4070.076731724263
2017-01-10,4092.3104017665096
2017-01-11,4100.050771073471
2017-01-12,4129.330206080496
2017-01-13,4126.125040644875
2017-01-16,4125.967394712231
2017-01-17,4138.715109182506
2017-01-18,4153.425916997899
2017-01-19,4164.745087131681
2017-01-20,4158.3874774473525
2017-01-23,4145.450637520607
2017-01-24,4172.63851925176
2017-01-25,4173.70803134809
2017-01-26,4173.592866288017
2017-01-27,4197.376940226475
2017-01-30,4177.536410485813
2017-01-31,4172.059319886213
2017-02-01,4176.237366042573
2017-02-02,4197.348416731234
2017-02-03,4192.870894702735
2017-02-06,4173.468387171928
2017-02-07,4184.471240352237
2017-02-08,4202.2419146004395
2017-02-09,4203.1453497436305
2017-02-10,4246.272629551906
2017-02-13,4262.856207942785
2017-02-14,4254.592336086157
2017-02-15,4302.765867158558
2017-02-16,4308.4831372002955
2017-02-17,4302.334230696216
2017-02-20,4298.48069383686
2017-02-21,4285.494733167548
2017-02-22,4318.457440872811
2017-02-23,4329.240198367083
2017-02-24,4282.760744332136
2017-02-27,4287.22861729673
2017-02-28,4269.554290397392
2017-03-01,4264.2893327041365
2017-03-02,4277.160779569139
2017-03-03,4241.307359625426
2017-03-06,4259.672471959081
2017-03-07,4270.764330110866
2017-03-08,4259.22094548607
2017-03-09,4218.528545203126
2017-03-10,4258.385308184247
2017-03-13,4250.647533788566
2017-03-14,4249.564146969316
2017-03-15,4267.097289769
2017-03-16,4349.320816947321
2017-03-17,4358.081695196279
2017-03-20,4375.655598756839
2017-03-21,4365.7393872213215
2017-03-22,4304.742009261323
2017-03-23,4321.083506718071
2017-03-24,4334.171550074278
2017-03-27,4314.5416060520165
2017-03-28,4361.218170173967
2017-03-29,4397.339460064223
2017-03-30,4415.741478556097
2017-03-31,4376.987045834096
2017-04-03,4382.429084638797
2017-04-04,4363.922937393533
2017-04-05,4400.671956475182
2017-04-06,4392.945611129071
2017-04-07,4388.167187215237
2017-04-10,4413.339963803706
2017-04-11,4394.814066634389
2017-04-12,4413.492631647561
2017-04-13,4422.813994934124
2017-04-14,4422.813994934124
2017-04-17,4427.643891071957
2017-04-18,4365.562636155869
2017-04-19,4332.485474878676
2017-04-20,4354.4093828660125
2017-04-21,4358.560591856211
2017-04-24,4378.22468834976
2017-04-25,4383.18874285833
2017-04-26,4395.787917448437
2017-04-27,4406.296222550011
2017-04-28,4414.290623074723
2017-05-01,4453.27267045673
2017-05-02,4460.829266473955
2017-05-03,4428.824376185294
2017-05-04,4409.776344889698
2017-05-05,4381.344788914046
2017-05-08,4389.169468862032
2017-05-09,4410.229143556655
2017-05-10,4441.600778910551
2017-05-11,4441.853556550035
2017-05-12,4430.430534662095
2017-05-15,4442.653240750402
2017-05-16,4461.060269051621
2017-05-17,4429.019003956419
2017-05-18,4404.717940748267
2017-05-19,4411.622058252403
2017-05-22,4451.28799991177
2017-05-23,4457.904908379934
2017-05-24,4461.344284467654
2017-05-25,4474.835002455904
2017-05-26,4457.227173551382
2017-05-29,4453.1404708825285
2017-05-30,4454.040708584408
2017-05-31,4463.349642270677
2017-06-01,4458.663409533611
2017-06-02,4508.150468295266
2017-06-05,4515.6123202169865
2017-06-06,4483.5166763661455
2017-06-07,4494.339755838194
2017-06-08,4503.182397507573
2017-06-09,4505.685824602479
2017-06-12,4493.190663242463
2017-06-13,4551.220143734648
2017-06-14,4603.611562517161
2017-06-15,4543.082461395998
2017-06-16,4559.6327897592755
2017-06-19,4585.319787477216
2017-06-20,4553.680953956056
2017-06-21,4500.251505940793
2017-06-22,4520.458203289249
2017-06-23,4538.9812550620645
2017-06-26,4559.252624090272
2017-06-27,4546.50961361477
2017-06-28,4560.23631218927
2017-06-29,4629.086440965936
2017-06-30,4561.751047224805
2017-07-03,4516.768643792265
2017-07-04,4516.33666475089
2017-07-05,4509.437166626079
2017-07-06,4514.218962596205
2017-07-07,4496.029257381261
2017-07-10,4509.6472086186695
2017-07-11,4523.578800474291
2017-07-12,4530.806995285899
2017-07-13,4602.576361957537
2017-07-14,4655.693237454173
2017-07-17,4656.660548862866
2017-07-18,4677.57636633724
2017-07-19,4684.83234192345
2017-07-20,4709.665336682311
2017-07-21,4675.373347061901
2017-07-24,4667.797575041468
2017-07-25,4694.7831513843375
2017-07-26,4713.899501716166
2017-07-27,4748.872752677868
2017-07-28,4703.257867445409
2017-07-31,4725.7095939517785
2017-08-01,4768.574078117549
2017-08-02,4748.792328186861
2017-08-03,4738.066674517797
2017-08-04,4714.093503137312
2017-08-07,4733.316246044353
2017-08-08,4724.660885453654
2017-08-09,4712.047555513305
2017-08-10,4702.014916255793
2017-08-11,4635.576416827888
2017-08-14,4664.152250238817
2017-08-15,4651.65784323747
2017-08-16,4696.591024434296
2017-08-17,4717.479957980656
2017-08-18,4695.570882530022
2017-08-21,4688.922271444398
2017-08-22,4713.962622195849
2017-08-23,4694.770563080394
2017-08-24,4715.155351851897
2017-08-25,4745.884165109014
2017-08-28,4739.595049974316
2017-08-29,4729.105273246601
2017-08-30,4722.831289456359
2017-08-31,4763.468900262082
2017-09-01,4801.0059038667805
2017-09-04,4774.494529999049
2017-09-05,4804.149745555267
2017-09-06,4788.023198302841
2017-09-07,4802.869466518944
2017-09-08,4815.357214892712
2017-09-11,4826.391684670381
2017-09-12,4838.20146258307
2017-09-13,4820.03273617375
2017-09-14,4789.957497223177
2017-09-15,4774.539087300514
2017-09-18,4805.075457319293
2017-09-19,4802.619848313401
2017-09-20,4835.291453183902
2017-09-21,4759.677927924076
2017-09-22,4776.517865871281
2017-09-25,4741.043224788626
2017-09-26,4702.113542136583
2017-09-27,4705.138297572815
2017-09-28,4693.106927976256
2017-09-29,4706.440461027327
2017-10-02,4724.291667835939
2017-10-03,4715.547125535852
2017-10-04,4716.024260692365
2017-10-05,4703.393006913926
2017-10-06,4724.246672703012
2017-10-09,4731.58393415619
2017-10-10,4747.566598552128
2017-10-11,4748.862739330822
2017-10-12,4789.165877312759
2017-10-13,4834.789049118117
2017-10-16,4849.248586072316
2017-10-17,4861.7678551125455
2017-10-18,4873.968129311548
2017-10-19,4873.51112641247
2017-10-20,4857.977494147302
2017-10-23,4834.0022527552
2017-10-24,4812.651315989988
2017-10-25,4790.5049032033985
2017-10-26,4793.807912181553
2017-10-27,4787.487264742863
2017-10-30,4798.109156047274
2017-10-31,4796.743625775871
2017-11-01,4840.1711470313
2017-11-02,4859.354690918119
2017-11-03,4853.560760413717
2017-11-06,4861.130871592024
2017-11-07,4917.1784498781635
2017-11-08,4941.910772439534
2017-11-09,4968.492472775141
2017-11-10,4961.203044320414
2017-11-13,4983.515065215355
2017-11-14,4953.184691870024
2017-11-15,4899.0090317820495
2017-11-16,4911.455542810815
2017-11-17,4915.743943582963
2017-11-20,4916.732324592544
2017-11-21,4979.489377292874
2017-11-22,5012.759008523291
2017-11-23,5025.444651518507
2017-11-24,5044.992096719091
2017-11-27,5039.563536697552
2017-11-28,5020.12013434543
2017-11-29,5019.737164038619
2017-11-30,4961.592768683886
2017-12-01,4985.353798220401
2017-12-04,4990.681794195352
2017-12-05,4971.34511707668
2017-12-06,4896.810543945582
2017-12-07,4889.93957582756
2017-12-08,4919.205232182511
2017-12-11,4956.334310167566
2017-12-12,4961.3644990313705
2017-12-13,5006.651841199877
2017-12-14,4997.583849241496
2017-12-15,4985.183619969405
2017-12-18,5031.169791904264
2017-12-19,5045.091246592859
2017-12-20,5050.539296094064
2017-12-21,5075.25862809039
2017-12-22,5099.424206896727
2017-12-25,5099.424206896727
2017-12-26,5100.051866867652
2017-12-27,5134.271301715698
2017-12-28,5173.689191485158
2017-12-29,5192.807011783115
2018-01-01,5192.807011783114
2018-01-02,5218.77211609894
2018-01-03,5243.119306543826
2018-01-04,5274.468639451695
2018-01-05,5284.793944630304
2018-01-08,5282.278626138033
2018-01-09,5290.027703549438
2018-01-10,5282.496066265879
2018-01-11,5268.62218962787
2018-01-12,5292.729903347458
2018-01-15,5340.718530486222
