Date,ACWI EX USA HIGH DIVIDEND YIELD
2002-05-27,1220.0137078835996
2002-05-28,1218.9421288286949
2002-05-29,1219.8714950342269
2002-05-30,1215.3431132422363
2002-05-31,1218.548015584205
2002-06-03,1216.5107488642157
2002-06-04,1207.0739823177128
2002-06-05,1193.3423975316446
2002-06-06,1198.9102787575666
2002-06-07,1188.6715684772767
2002-06-10,1186.1021793160055
2002-06-11,1193.4992782523468
2002-06-12,1179.7994908039932
2002-06-13,1167.2241223202252
2002-06-14,1138.8838403726809
2002-06-17,1161.3746002590433
2002-06-18,1165.6568105099295
2002-06-19,1155.605027486467
2002-06-20,1147.1095784465888
2002-06-21,1146.6325215902962
2002-06-24,1134.7963155130112
2002-06-25,1147.498184606165
2002-06-26,1142.9126534060679
2002-06-27,1146.5522485779163
2002-06-28,1177.915416079488
2002-07-01,1183.1755085944928
2002-07-02,1155.6888394519733
2002-07-03,1128.845807602554
2002-07-04,1141.6883819492189
2002-07-05,1168.186894773031
2002-07-08,1178.4854964634994
2002-07-09,1176.4477640035484
2002-07-10,1145.0456661450937
2002-07-11,1110.3503067166507
2002-07-12,1105.4927674439546
2002-07-15,1069.761991193454
2002-07-16,1070.039425277956
2002-07-17,1093.2752083996543
2002-07-18,1110.435180618343
2002-07-19,1076.273246641126
2002-07-22,1024.0427248282126
2002-07-23,1000.8429618100724
2002-07-24,983.6276478087736
2002-07-25,1018.8100996257888
2002-07-26,1011.6905395280519
2002-07-29,1048.730870643873
2002-07-30,1055.33445549111
2002-07-31,1060.4230562264213
2002-08-01,1024.112025043498
2002-08-02,1029.0100505637463
2002-08-05,1004.8903245469526
2002-08-06,1015.6400577594137
2002-08-07,1019.0384939164634
2002-08-08,1045.8031182719246
2002-08-09,1061.5997093006094
2002-08-12,1047.6844268498523
2002-08-13,1055.5974135955887
2002-08-14,1044.5747207690167
2002-08-15,1065.6625398791268
2002-08-16,1070.5270967198805
2002-08-19,1086.2732761503594
2002-08-20,1076.459627087821
2002-08-21,1085.566145394424
2002-08-22,1098.115046135858
2002-08-23,1087.0118385996338
2002-08-26,1083.256686492685
2002-08-27,1108.6779243003864
2002-08-28,1078.1995025146741
2002-08-29,1064.6163573131953
2002-08-30,1072.432578012056
2002-09-02,1064.609264491396
2002-09-03,1036.5691875915618
2002-09-04,1032.1458474981107
2002-09-05,1024.9819001907126
2002-09-06,1043.7395549697458
2002-09-09,1034.2419296125847
2002-09-10,1051.6827284932629
2002-09-11,1063.1673887862573
2002-09-12,1040.1084217987623
2002-09-13,1025.8923862614392
2002-09-16,1021.5803666967275
2002-09-17,1013.677260303813
2002-09-18,985.8133088033097
2002-09-19,976.4514311734827
2002-09-20,974.0843570389155
2002-09-23,949.0248071915581
2002-09-24,932.6860678345678
2002-09-25,937.6705105002172
2002-09-26,970.8672851346212
2002-09-27,970.547144894982
2002-09-30,941.9281680911427
2002-10-01,955.8038136120146
2002-10-02,972.826651347009
2002-10-03,962.399669405294
2002-10-04,944.8482133427648
2002-10-07,935.718690306595
2002-10-08,921.4440462389819
2002-10-09,916.0098435199186
2002-10-10,928.1580103373675
2002-10-11,964.4906547862613
2002-10-14,958.2129721979082
2002-10-15,1000.5157359422823
2002-10-16,991.5888471622138
2002-10-17,1009.5952365647775
2002-10-18,1006.1347335269173
2002-10-21,1008.5088086615002
2002-10-22,998.2501861379928
2002-10-23,978.6878416854779
2002-10-24,994.8876360399101
2002-10-25,989.3690798499435
2002-10-28,1000.8815679482877
2002-10-29,967.868523801048
2002-10-30,983.5402565622283
2002-10-31,1002.1222433170533
2002-11-01,999.5672642713466
2002-11-04,1024.8048272417225
2002-11-05,1032.0980993626688
2002-11-06,1021.9875474882937
2002-11-07,1016.5580289564151
2002-11-08,1014.0081031209897
2002-11-11,1008.1533183902873
2002-11-12,1013.0784063805597
2002-11-13,1002.6407066689538
2002-11-14,1010.4527344420998
2002-11-15,1018.9678923683991
2002-11-18,1029.005791092723
2002-11-19,1027.0533323877999
2002-11-20,1018.2513477697422
2002-11-21,1041.6656723570272
2002-11-22,1040.054159079769
2002-11-25,1028.866616003036
2002-11-26,1013.8011587197483
2002-11-27,1028.010147687849
2002-11-28,1040.0672916550352
2002-11-29,1040.9760485130073
2002-12-02,1039.7014114113056
2002-12-03,1029.2210328211304
2002-12-04,1022.7852501903775
2002-12-05,1016.3302844100871
2002-12-06,1017.3995468958152
2002-12-09,1001.139373863937
2002-12-10,1003.2786645947689
2002-12-11,1010.0402374713389
2002-12-12,1005.9358354341479
2002-12-13,1001.8414031519369
2002-12-16,1022.5995586749129
2002-12-17,1021.0690189574113
2002-12-18,1005.3764901486932
2002-12-19,1003.0657105718195
2002-12-20,1012.108722043621
2002-12-23,1017.7656295106486
2002-12-24,1021.4400157094876
2002-12-25,1021.4828359239494
2002-12-26,1022.7135591226146
2002-12-27,1004.9230336265814
2002-12-30,1016.3246870174584
2002-12-31,1024.2675096655535
2003-01-01,1024.2700522486734
2003-01-02,1041.5576025207863
2003-01-03,1044.2539111289905
2003-01-06,1056.1410405492818
2003-01-07,1043.503645829812
2003-01-08,1028.3511619750489
2003-01-09,1040.7676690720205
2003-01-10,1048.2454302276185
2003-01-13,1048.0303869514003
2003-01-14,1049.3428677383647
2003-01-15,1041.6507963825761
2003-01-16,1042.2520522276707
2003-01-17,1031.1472888948167
2003-01-20,1020.9278344406345
2003-01-21,1007.3286684989333
2003-01-22,993.1517635638215
2003-01-23,992.3959222234384
2003-01-24,988.6233589179768
2003-01-27,962.9785490578414
2003-01-28,965.3070958317004
2003-01-29,969.639159901573
2003-01-30,980.3805315867007
2003-01-31,980.8092093656204
2003-02-03,995.1604346568292
2003-02-04,982.4699070494637
2003-02-05,992.8860105386544
2003-02-06,974.117292215429
2003-02-07,966.0758963289989
2003-02-10,959.7157336701559
2003-02-11,970.4484840626375
2003-02-12,957.2803787182336
2003-02-13,958.799610763816
2003-02-14,965.1913734100301
2003-02-17,976.3902251887278
2003-02-18,983.1548362564238
2003-02-19,973.2586908030561
2003-02-20,972.6684898461943
2003-02-21,980.9960612548645
2003-02-24,969.9584322045608
2003-02-25,946.5374385978612
2003-02-26,943.626158060674
2003-02-27,947.7000093673046
2003-02-28,961.4213314681314
2003-03-03,968.8507300367994
2003-03-04,959.1995588688179
2003-03-05,957.7177112675104
2003-03-06,948.8831714817277
2003-03-07,936.5204796408921
2003-03-10,923.261991598425
2003-03-11,924.5049364602071
2003-03-12,893.50062316453
2003-03-13,922.8641426389008
2003-03-14,941.4987896425137
2003-03-17,958.8930350900204
2003-03-18,959.8070893421745
2003-03-19,965.51092568536
2003-03-20,963.3861220259726
2003-03-21,982.107492643755
2003-03-24,962.0434227979572
2003-03-25,972.6830871853348
2003-03-26,976.3306482162288
2003-03-27,964.5154907513917
2003-03-28,963.5270131586256
2003-03-31,948.0143919745533
2003-04-01,959.0054914667419
2003-04-02,972.3534861016772
2003-04-03,978.119027769242
2003-04-04,985.7089896174124
2003-04-07,1006.6288626545073
2003-04-08,995.7645405412713
2003-04-09,994.5587174382343
2003-04-10,993.8342649986992
2003-04-11,996.0016306107581
2003-04-14,1004.9104791038616
2003-04-15,1019.0295898502391
2003-04-16,1016.4905449427621
2003-04-17,1024.9756251096005
2003-04-18,1025.1163260463143
2003-04-21,1019.7300635326724
2003-04-22,1033.2050102679034
2003-04-23,1043.702164005824
2003-04-24,1034.84269820715
2003-04-25,1021.3918173477981
2003-04-28,1040.3154846037974
2003-04-29,1044.4561213560628
2003-04-30,1051.201645575075
2003-05-01,1054.4225374554724
2003-05-02,1060.0667156952584
2003-05-05,1070.706446085339
2003-05-06,1087.8341791583696
2003-05-07,1080.2533572632976
2003-05-08,1069.7150876826104
2003-05-09,1080.4080800793156
2003-05-12,1089.581412375697
2003-05-13,1088.6069834498862
2003-05-14,1090.0320143680094
2003-05-15,1096.411145774665
2003-05-16,1105.619288395387
2003-05-19,1090.2187009960037
2003-05-20,1094.4050685143977
2003-05-21,1091.4538140604413
2003-05-22,1099.779052664073
2003-05-23,1103.5843046765035
2003-05-26,1107.862846631839
2003-05-27,1112.4727199900115
2003-05-28,1119.9937157282893
2003-05-29,1129.0608655534768
2003-05-30,1121.1975117191807
2003-06-02,1137.1102080112435
2003-06-03,1132.6802198646424
2003-06-04,1141.490595961356
2003-06-05,1150.9683441724574
2003-06-06,1160.813388581463
2003-06-09,1152.7147565070702
2003-06-10,1152.0458355972362
2003-06-11,1174.7741979448488
2003-06-12,1184.0784820217457
2003-06-13,1179.1891819121754
2003-06-16,1197.9242868918645
2003-06-17,1206.454397998616
2003-06-18,1201.500567948893
2003-06-19,1185.384963004477
2003-06-20,1187.7312373402287
2003-06-23,1166.1914686678645
2003-06-24,1158.774148297986
2003-06-25,1167.6095037235282
2003-06-26,1156.2572916061474
2003-06-27,1155.6861695955731
2003-06-30,1149.9757239148569
2003-07-01,1145.4954480886552
2003-07-02,1156.8700475932653
2003-07-03,1162.0538126242618
2003-07-04,1157.064584360196
2003-07-07,1170.8696609130827
2003-07-08,1163.9375101908804
2003-07-09,1152.9332255356007
2003-07-10,1144.2955450495838
2003-07-11,1154.0048260000194
2003-07-14,1168.397063781596
2003-07-15,1155.2441442105746
2003-07-16,1146.7995926175595
2003-07-17,1140.268227886245
2003-07-18,1142.6364026575723
2003-07-21,1144.0120097022132
2003-07-22,1151.5475573317187
2003-07-23,1156.4274704070554
2003-07-24,1174.4679696241544
2003-07-25,1173.2465086870961
2003-07-28,1182.9574102471613
2003-07-29,1177.089748363985
2003-07-30,1169.3081890359008
2003-07-31,1171.8281180363394
2003-08-01,1163.17260697147
2003-08-04,1163.1766885503532
2003-08-05,1168.0043048417879
2003-08-06,1157.3563963256017
2003-08-07,1166.2145440281802
2003-08-08,1170.993191420319
2003-08-11,1179.1409699622097
2003-08-12,1182.485139826983
2003-08-13,1186.7256160940767
2003-08-14,1197.0100902180438
2003-08-15,1197.806693234728
2003-08-18,1201.1681787369612
2003-08-19,1195.16484375637
2003-08-20,1196.2552508721842
2003-08-21,1193.1333382696278
2003-08-22,1186.604698660156
2003-08-25,1184.1081011743302
2003-08-26,1170.98712182653
2003-08-27,1178.345346206431
2003-08-28,1182.1384659896628
2003-08-29,1181.85489761635
2003-09-01,1191.2682372475401
2003-09-02,1187.1794277191052
2003-09-03,1199.097749117753
2003-09-04,1202.4009666657835
2003-09-05,1205.6015004222936
2003-09-08,1215.5048529975359
2003-09-09,1210.280229002248
2003-09-10,1202.460141700885
2003-09-11,1203.7165503564038
2003-09-12,1208.127667274566
2003-09-15,1209.6735945502123
2003-09-16,1211.375866658449
2003-09-17,1217.999082218589
2003-09-18,1226.971926122172
2003-09-19,1226.2795385429708
2003-09-22,1223.9567029253649
2003-09-23,1219.4391053848638
2003-09-24,1221.9725059711495
2003-09-25,1219.06120373434
2003-09-26,1205.6467385746948
2003-09-29,1205.022963394914
2003-09-30,1198.3359348491897
2003-10-01,1222.4358927786523
2003-10-02,1228.7463068825075
2003-10-03,1246.0028637907224
2003-10-06,1248.0771223459165
2003-10-07,1250.2423312530432
2003-10-08,1249.9972277986465
2003-10-09,1262.0691870059154
2003-10-10,1264.709146929632
2003-10-13,1273.1083229319
2003-10-14,1271.423233740104
2003-10-15,1278.8645337311625
2003-10-16,1281.1777942689673
2003-10-17,1273.9203013675976
2003-10-20,1279.071371968681
2003-10-21,1281.6448704748207
2003-10-22,1274.7304011361377
2003-10-23,1259.9226189631954
2003-10-24,1262.1680966815936
2003-10-27,1266.2619640858572
2003-10-28,1270.2252303460323
2003-10-29,1274.3654438407382
2003-10-30,1282.4214689831495
2003-10-31,1279.1257197370167
2003-11-03,1284.090970608002
2003-11-04,1285.886077854406
2003-11-05,1281.5309409283063
2003-11-06,1278.2319442575256
2003-11-07,1292.2809876945769
2003-11-10,1288.8257741508994
2003-11-11,1282.6763411910258
2003-11-12,1293.6522391612882
2003-11-13,1303.5858197310135
2003-11-14,1311.3137561684334
2003-11-17,1290.649532248361
2003-11-18,1297.1702589972354
2003-11-19,1295.9765659855577
2003-11-20,1293.5095223397732
2003-11-21,1298.3957534260037
2003-11-24,1301.454928419567
2003-11-25,1305.5586645806686
2003-11-26,1316.3478788369289
2003-11-27,1317.5692260949972
2003-11-28,1323.1662299923678
2003-12-01,1340.546361543518
2003-12-02,1345.3653203389238
2003-12-03,1353.3918065187029
2003-12-04,1347.060202968543
2003-12-05,1349.8809381984208
2003-12-08,1353.4407079018406
2003-12-09,1364.0771164039734
2003-12-10,1357.9418068745917
2003-12-11,1354.3861421936379
2003-12-12,1365.7055976310444
2003-12-15,1371.0552205240278
2003-12-16,1370.242794324688
2003-12-17,1377.6516508906561
2003-12-18,1386.9450330721284
2003-12-19,1390.731737917159
2003-12-22,1396.9274817933126
2003-12-23,1401.8157784032414
2003-12-24,1409.679088509972
2003-12-25,1409.666098317395
2003-12-26,1410.5048623647479
2003-12-29,1418.4434713345447
2003-12-30,1430.1095488186886
2003-12-31,1441.8720904982147
2004-01-01,1441.934129063061
2004-01-02,1455.9090300671014
2004-01-05,1472.5706927029696
2004-01-06,1479.5733817504465
2004-01-07,1464.6568342788703
2004-01-08,1471.575400036595
2004-01-09,1473.758131150621
2004-01-12,1471.1006462165806
2004-01-13,1470.7915592911668
2004-01-14,1465.8004047950517
2004-01-15,1457.5781288255762
2004-01-16,1447.2858680817455
2004-01-19,1447.1377628648447
2004-01-20,1464.0462559856
2004-01-21,1477.796968174816
2004-01-22,1484.1706091249814
2004-01-23,1479.0118592563115
2004-01-26,1464.738411781489
2004-01-27,1467.8127223484616
2004-01-28,1471.9003535155775
2004-01-29,1439.5316828206717
2004-01-30,1436.8823225539888
2004-02-02,1437.6677759045322
2004-02-03,1449.3678685397024
2004-02-04,1442.1499998670486
2004-02-05,1445.429834511072
2004-02-06,1461.4776260716824
2004-02-09,1477.944009857051
2004-02-10,1478.6735800648319
2004-02-11,1482.49094250518
2004-02-12,1499.8629618642324
2004-02-13,1498.58344628171
2004-02-16,1503.25307820463
2004-02-17,1518.2145404389385
2004-02-18,1519.7901147338916
2004-02-19,1517.7120255794032
2004-02-20,1500.5415223589514
2004-02-23,1500.5551078966694
2004-02-24,1502.0503255308665
2004-02-25,1496.9049911372206
2004-02-26,1489.0277654473948
2004-02-27,1492.652830755333
2004-03-01,1511.419066393037
2004-03-02,1500.9622383045687
2004-03-03,1477.9915331358827
2004-03-04,1488.0106776831797
2004-03-05,1508.2458318309446
2004-03-08,1509.2236825559178
2004-03-09,1504.5300130542685
2004-03-10,1482.9921499611619
2004-03-11,1452.6648365843243
2004-03-12,1446.8523835201468
2004-03-15,1431.7935737418877
2004-03-16,1450.9934451433758
2004-03-17,1456.6596528378593
2004-03-18,1459.9325900724646
2004-03-19,1463.6185537808483
2004-03-22,1446.1575640878848
2004-03-23,1441.2988968279967
2004-03-24,1431.1366099432012
2004-03-25,1436.2363876396678
2004-03-26,1435.7125743315814
2004-03-29,1454.4459279322596
2004-03-30,1464.416145837897
2004-03-31,1473.266712157078
2004-04-01,1493.6375972585265
2004-04-02,1493.9180716974197
2004-04-05,1490.7105037991212
2004-04-06,1498.2612575250948
2004-04-07,1504.3965972234853
2004-04-08,1503.2037742172943
2004-04-09,1502.9813072988325
2004-04-12,1502.4293557520152
2004-04-13,1495.4014037993816
2004-04-14,1470.7444533243563
2004-04-15,1469.542978437923
2004-04-16,1490.4248903312173
2004-04-19,1490.7487238489468
2004-04-20,1486.6164970713278
2004-04-21,1466.3594300073034
2004-04-22,1469.411717763859
2004-04-23,1472.5799173816556
2004-04-26,1479.2439935983339
2004-04-27,1481.9541130429589
2004-04-28,1457.0107875727563
2004-04-29,1450.6648554421056
2004-04-30,1443.1986606234107
2004-05-03,1446.9588542385227
2004-05-04,1470.572711450702
2004-05-05,1478.2607807509044
2004-05-06,1457.7066325392157
2004-05-07,1434.2797806703845
2004-05-10,1390.8201309069937
2004-05-11,1399.6598569259197
2004-05-12,1402.1118412553894
2004-05-13,1406.4148126957373
2004-05-14,1400.7932292568846
2004-05-17,1394.1090284740383
2004-05-18,1395.727342039338
2004-05-19,1427.4880583139661
2004-05-20,1408.4749282594746
2004-05-21,1422.7572343871548
2004-05-24,1426.7716229199334
2004-05-25,1440.2000086008252
2004-05-26,1452.298885907352
2004-05-27,1476.9727556862313
2004-05-28,1469.3083402832306
2004-05-31,1471.7400958391163
2004-06-01,1467.7577553224353
2004-06-02,1475.2318620513095
2004-06-03,1473.8947018594092
2004-06-04,1481.430485349668
2004-06-07,1502.055815305298
2004-06-08,1500.1958393607792
2004-06-09,1479.812651769694
2004-06-10,1483.807649752368
2004-06-11,1472.6932282722314
2004-06-14,1460.2801127776663
2004-06-15,1469.0243719475322
2004-06-16,1478.023941362107
2004-06-17,1483.6303923961925
2004-06-18,1496.2667990126524
2004-06-21,1493.1888348527934
2004-06-22,1481.318945919208
2004-06-23,1487.0298834829514
2004-06-24,1503.7940452916052
2004-06-25,1497.8270017056525
2004-06-28,1509.4101348344113
2004-06-29,1494.7714012198253
2004-06-30,1493.246672119688
2004-07-01,1490.2249456019345
2004-07-02,1496.4154114486814
2004-07-05,1495.0363127284595
2004-07-06,1493.323260807472
2004-07-07,1503.54933736013
2004-07-08,1510.1434748069332
2004-07-09,1512.1851992173863
2004-07-12,1510.7486320252679
2004-07-13,1504.0700742941508
2004-07-14,1504.7463847215483
2004-07-15,1495.1911657645783
2004-07-16,1509.1778205096753
2004-07-19,1505.0389256125093
2004-07-20,1498.1429532225163
2004-07-21,1492.1154725623123
2004-07-22,1478.3622074930402
2004-07-23,1465.651885149551
2004-07-26,1458.890205718766
2004-07-27,1460.392616450833
2004-07-28,1462.7695196615866
2004-07-29,1480.0333607678026
2004-07-30,1483.1578040670067
2004-08-02,1483.9258689294709
2004-08-03,1493.4300974321256
2004-08-04,1486.3000949982793
2004-08-05,1486.954924449086
2004-08-06,1483.3834530542613
2004-08-09,1474.5935902291492
2004-08-10,1486.4930921415983
2004-08-11,1467.5033591173271
2004-08-12,1470.474091497328
2004-08-13,1476.3423189134905
2004-08-16,1485.271051402866
2004-08-17,1482.4162973924178
2004-08-18,1481.4424734910087
2004-08-19,1493.5574427320337
2004-08-20,1490.8025852556375
2004-08-23,1493.4455643443844
2004-08-24,1482.135754230305
2004-08-25,1485.8349722232813
2004-08-26,1493.0024676983921
2004-08-27,1499.1842020863064
2004-08-30,1498.0952503171877
2004-08-31,1501.8094957780702
2004-09-01,1514.2746500364115
2004-09-02,1517.520714037222
2004-09-03,1515.7023356906848
2004-09-06,1521.411047169813
2004-09-07,1521.15704301978
2004-09-08,1524.509496047771
2004-09-09,1522.077968975775
2004-09-10,1539.7916792242495
2004-09-13,1544.5747310993015
2004-09-14,1549.1004805173031
2004-09-15,1531.982954457694
2004-09-16,1540.2400501499683
2004-09-17,1551.265216691624
2004-09-20,1546.7274721455321
2004-09-21,1564.5869323899697
2004-09-22,1555.758627894458
2004-09-23,1554.0584637304755
2004-09-24,1555.6165059146003
2004-09-27,1551.3195724459686
2004-09-28,1561.1298044159935
2004-09-29,1564.8532653686389
2004-09-30,1569.946370420265
2004-10-01,1591.7479493797598
2004-10-04,1590.6971191609318
2004-10-05,1599.4321230626247
2004-10-06,1600.0625780995554
2004-10-07,1599.141401541657
2004-10-08,1609.9734024978472
2004-10-11,1607.1991375930013
2004-10-12,1590.0798298024347
2004-10-13,1583.1067649905872
2004-10-14,1591.4913071131289
2004-10-15,1599.2053013079383
2004-10-18,1598.6071138588661
2004-10-19,1607.0430717853112
2004-10-20,1603.5389258042255
2004-10-21,1612.299364643683
