Date,AC EUROPE HIGH DIVIDEND YIELD
2002-05-29,1122.9903395062477
2002-05-30,1118.2474571185835
2002-05-31,1121.3792315634585
2002-06-03,1119.0603470986478
2002-06-04,1107.0387635456711
2002-06-05,1092.5399030505894
2002-06-06,1098.3009585333718
2002-06-07,1086.1916137883604
2002-06-10,1084.8216061723576
2002-06-11,1094.2595703526997
2002-06-12,1080.2815662574342
2002-06-13,1066.1732127614252
2002-06-14,1038.9107893416
2002-06-17,1065.9022004547198
2002-06-18,1067.9368452908784
2002-06-19,1058.6484944556298
2002-06-20,1048.2436627421312
2002-06-21,1051.4224235893316
2002-06-24,1036.40023490938
2002-06-25,1051.6981552017344
2002-06-26,1052.8543756959848
2002-06-27,1052.7599148187692
2002-06-28,1088.2574057484665
2002-07-01,1095.5185826093725
2002-07-02,1061.6315225208004
2002-07-03,1029.4161370638626
2002-07-04,1041.8952444932402
2002-07-05,1072.1327036909915
2002-07-08,1081.692278525876
2002-07-09,1077.3708014662745
2002-07-10,1047.8569815695625
2002-07-11,1010.1304404599997
2002-07-12,1002.9129427226942
2002-07-15,962.2416712078682
2002-07-16,966.1130485514186
2002-07-17,997.2500019086194
2002-07-18,1016.378259969672
2002-07-19,976.6249387634913
2002-07-22,923.2138178468992
2002-07-23,896.891933326958
2002-07-24,881.809104704713
2002-07-25,926.7409057807467
2002-07-26,925.1291290460588
2002-07-29,967.5842237013673
2002-07-30,971.5284640071096
2002-07-31,978.0224092162952
2002-08-01,936.1318639640241
2002-08-02,944.0676342208873
2002-08-05,921.6530127556742
2002-08-06,936.6716167603145
2002-08-07,932.8524084282163
2002-08-08,961.7591417039647
2002-08-09,980.0999230168891
2002-08-12,965.154138986667
2002-08-13,975.3669029690286
2002-08-14,960.4630885714234
2002-08-15,985.1013851625215
2002-08-16,988.927480628888
2002-08-19,1009.9460238759652
2002-08-20,996.2487030578978
2002-08-21,1005.6773107063732
2002-08-22,1017.5005405126763
2002-08-23,1004.2094726368197
2002-08-26,999.7146256470579
2002-08-27,1029.4522685226934
2002-08-28,994.8616954044735
2002-08-29,978.6856705820716
2002-08-30,987.4915843057905
2002-09-02,976.7260145630412
2002-09-03,947.8222234490864
2002-09-04,944.519365224864
2002-09-05,937.5792096019787
2002-09-06,958.8533044560885
2002-09-09,946.0312673400496
2002-09-10,965.6436264207957
2002-09-11,975.7669531186747
2002-09-12,950.3699086610154
2002-09-13,934.7142870853479
2002-09-16,931.1072351239593
2002-09-17,921.7488950257009
2002-09-18,892.0300182919704
2002-09-19,883.9091786960652
2002-09-20,883.1294584335828
2002-09-23,855.7303017672573
2002-09-24,838.061637374672
2002-09-25,844.9379438021759
2002-09-26,882.9930445503212
2002-09-27,882.4723429228337
2002-09-30,849.3960083671719
2002-10-01,863.057161950139
2002-10-02,882.8578748138945
2002-10-03,870.201940172975
2002-10-04,849.0919779389673
2002-10-07,843.5292549767904
2002-10-08,826.0040461260999
2002-10-09,824.0097150444578
2002-10-10,839.5148760758441
2002-10-11,881.1787278054868
2002-10-14,872.8447206578139
2002-10-15,917.9356911937823
2002-10-16,906.5336080248998
2002-10-17,925.028408380278
2002-10-18,917.9505862240412
2002-10-21,921.0590306820557
2002-10-22,910.2938468778253
2002-10-23,882.5698084790117
2002-10-24,901.2793151023501
2002-10-25,895.3428619467384
2002-10-28,905.9867831771298
2002-10-29,871.3935476048214
2002-10-30,890.9614031219246
2002-10-31,908.7540096074886
2002-11-01,905.3146453675529
2002-11-04,931.169126693482
2002-11-05,942.5250219945217
2002-11-06,928.2079681324744
2002-11-07,922.6829633901294
2002-11-08,919.5603825666335
2002-11-11,916.567550753679
2002-11-12,920.8560530350597
2002-11-13,910.8332108411345
2002-11-14,918.2648004794904
2002-11-15,925.604729581614
2002-11-18,936.7554047090553
2002-11-19,934.9449875353814
2002-11-20,924.8643179497827
2002-11-21,951.8946078622438
2002-11-22,949.1333637929637
2002-11-25,935.2201070723046
2002-11-26,919.003293584015
2002-11-27,935.1627292921672
2002-11-28,947.2430101148377
2002-11-29,947.041702314775
2002-12-02,943.5922302737812
2002-12-03,933.150337945332
2002-12-04,926.545053228849
2002-12-05,920.0523546661365
2002-12-06,922.1653429087743
2002-12-09,902.290887897815
2002-12-10,905.0336690398372
2002-12-11,914.8053613780205
2002-12-12,907.5479186664713
2002-12-13,902.2330632895271
2002-12-16,928.8284476371362
2002-12-17,925.2881921760854
2002-12-18,909.0011610504068
2002-12-19,904.6035014343468
2002-12-20,914.9241868662807
2002-12-23,920.6438227449099
2002-12-24,924.8725552389193
2002-12-25,924.8981006134426
2002-12-26,925.9881318329741
2002-12-27,906.2154397337181
2002-12-30,920.9247402966822
2002-12-31,930.3982896643638
2003-01-01,930.3982896643638
2003-01-02,948.3091238503227
2003-01-03,949.3044759768385
2003-01-06,957.9985133742713
2003-01-07,943.6970645029277
2003-01-08,927.4744738221218
2003-01-09,941.3512554359419
2003-01-10,948.394491974945
2003-01-13,945.4678122816229
2003-01-14,946.2605777629947
2003-01-15,936.8106310155714
2003-01-16,936.7846516379153
2003-01-17,925.9359773518402
2003-01-20,913.6753821191598
2003-01-21,899.6613282876863
2003-01-22,884.3538248874132
2003-01-23,882.6865383707043
2003-01-24,880.5083610202365
2003-01-27,852.5111784343887
2003-01-28,857.5321071322934
2003-01-29,862.7634243369678
2003-01-30,876.7013348924039
2003-01-31,877.9943771848584
2003-02-03,895.2755229200164
2003-02-04,879.216309913914
2003-02-05,892.4771411765232
2003-02-06,872.1636702098916
2003-02-07,862.1549897221396
2003-02-10,855.8658725805992
2003-02-11,870.5353964489946
2003-02-12,854.5674989473276
2003-02-13,859.8676712626342
2003-02-14,867.6661852320992
2003-02-17,877.3926829591155
2003-02-18,884.847409230041
2003-02-19,872.5277371904922
2003-02-20,871.6015958952327
2003-02-21,880.2690163356011
2003-02-24,865.1675679238922
2003-02-25,839.4776926989011
2003-02-26,834.1878474464384
2003-02-27,838.5399939673688
2003-02-28,854.0175378823544
2003-03-03,860.1949209700257
2003-03-04,849.9612119667368
2003-03-05,850.393588344536
2003-03-06,841.9234922379712
2003-03-07,827.7734598335169
2003-03-10,812.671865987953
2003-03-11,817.8912944195308
2003-03-12,782.9603663239121
2003-03-13,818.6575965939904
2003-03-14,837.7672524014895
2003-03-17,859.3535840198267
2003-03-18,853.497108327284
2003-03-19,858.9030860744708
2003-03-20,854.2995626176245
2003-03-21,877.6242829326105
2003-03-24,853.5312428803182
2003-03-25,865.4472912861579
2003-03-26,868.9562374248761
2003-03-27,853.5931879982189
2003-03-28,852.0435854715785
2003-03-31,834.895771067854
2003-04-01,846.6971457655743
2003-04-02,861.0228577389541
2003-04-03,867.8900826468608
2003-04-04,874.5458076309474
2003-04-07,896.94539734566
2003-04-08,885.0355984254426
2003-04-09,884.8668720603624
2003-04-10,881.429858241544
2003-04-11,883.4052955173545
2003-04-14,894.6637207334916
2003-04-15,910.1376170843796
2003-04-16,904.4874351286486
2003-04-17,913.4165602884931
2003-04-18,913.4097245236561
2003-04-21,907.3459790062759
2003-04-22,921.0208064822951
2003-04-23,932.0503331131305
2003-04-24,921.1561629935137
2003-04-25,906.3951961298471
2003-04-28,928.708051794096
2003-04-29,929.0825390673043
2003-04-30,934.8501545156327
2003-05-01,936.9626055299875
2003-05-02,945.081454347802
2003-05-05,955.4866738499179
2003-05-06,974.4395367879033
2003-05-07,966.2234784408748
2003-05-08,953.467087593536
2003-05-09,964.3952473917004
2003-05-12,972.250205847607
2003-05-13,970.1264653307229
2003-05-14,971.2014535242838
2003-05-15,980.3986987922019
2003-05-16,991.0212635907831
2003-05-19,973.0429588140161
2003-05-20,978.1456325222015
2003-05-21,974.1992595177275
2003-05-22,982.8423872185584
2003-05-23,985.2287878728351
2003-05-26,988.1076387856464
2003-05-27,995.2462939123294
2003-05-28,1005.8497202367076
2003-05-29,1015.7192829970435
2003-05-30,1007.4079892234629
2003-06-02,1022.9029943941019
2003-06-03,1018.8279977037602
2003-06-04,1025.9412545006
2003-06-05,1033.8098091293389
2003-06-06,1045.73650194218
2003-06-09,1036.574534212404
2003-06-10,1035.7441552038172
2003-06-11,1060.4669354150353
2003-06-12,1070.1144514911714
2003-06-13,1062.3109134397923
2003-06-16,1081.9999473205996
2003-06-17,1088.46730550209
2003-06-18,1083.87490172597
2003-06-19,1066.131755039225
2003-06-20,1069.4554642790554
2003-06-23,1048.571164997438
2003-06-24,1041.0290605131493
2003-06-25,1049.050971709976
2003-06-26,1038.0415207556898
2003-06-27,1036.8966929438984
2003-06-30,1030.6246133182465
2003-07-01,1021.3609921812372
2003-07-02,1033.3691029570311
2003-07-03,1037.4478313614975
2003-07-04,1032.6996605964453
2003-07-07,1046.6549992393398
2003-07-08,1040.6751335102947
2003-07-09,1031.023143539975
2003-07-10,1021.4850611471664
2003-07-11,1032.2835651299506
2003-07-14,1043.6071102357864
2003-07-15,1031.21775732933
2003-07-16,1021.5261793352157
2003-07-17,1015.3380512539615
2003-07-18,1020.6871490755434
2003-07-21,1021.4177745267145
2003-07-22,1030.186361972571
2003-07-23,1033.61712548666
2003-07-24,1052.163621846426
2003-07-25,1047.8932964436717
2003-07-28,1057.1387598674878
2003-07-29,1051.482642407564
2003-07-30,1047.7464407285624
2003-07-31,1049.706356636293
2003-08-01,1037.9290742802311
2003-08-04,1040.0346639730965
2003-08-05,1047.210031757699
2003-08-06,1035.2516608369785
2003-08-07,1044.318456737529
2003-08-08,1048.580474569176
2003-08-11,1054.9633761747777
2003-08-12,1057.5114010892366
2003-08-13,1060.4279157433095
2003-08-14,1072.2370749260062
2003-08-15,1072.0432009465455
2003-08-18,1073.8257189022345
2003-08-19,1066.7960999569839
2003-08-20,1067.01188035789
2003-08-21,1062.9002687628408
2003-08-22,1055.3744711483503
2003-08-25,1053.4167236434896
2003-08-26,1040.0609329934505
2003-08-27,1048.6656961249362
2003-08-28,1052.7210858626695
2003-08-29,1048.715711627599
2003-09-01,1058.1832520165049
2003-09-02,1053.7908545977482
2003-09-03,1066.4530162291856
2003-09-04,1069.158071697201
2003-09-05,1070.9284808503273
2003-09-08,1081.8226498746708
2003-09-09,1076.0490015786643
2003-09-10,1067.525667017148
2003-09-11,1069.0141568212407
2003-09-12,1073.2603971875317
2003-09-15,1075.1664170175043
2003-09-16,1076.8822434042704
2003-09-17,1083.658229188123
2003-09-18,1092.3005493428095
2003-09-19,1091.1446478080165
2003-09-22,1087.8841273337935
2003-09-23,1083.0030018510345
2003-09-24,1083.9004141643118
2003-09-25,1081.9437185545771
2003-09-26,1067.9327128669693
2003-09-29,1068.0384332472559
2003-09-30,1059.0499807232543
2003-10-01,1084.6169842278146
2003-10-02,1087.8771897176755
2003-10-03,1105.2367826576913
2003-10-06,1106.245469374371
2003-10-07,1106.502797205228
2003-10-08,1103.8626375301128
2003-10-09,1116.3326746080759
2003-10-10,1118.1446857350072
2003-10-13,1126.1866514501105
2003-10-14,1123.981774774565
2003-10-15,1130.4316151112191
2003-10-16,1131.230997681242
2003-10-17,1123.028438991019
2003-10-20,1129.2925425617195
2003-10-21,1129.722602686857
2003-10-22,1120.9715820237127
2003-10-23,1108.6113528900887
2003-10-24,1111.9426230171055
2003-10-27,1115.7304867532894
2003-10-28,1118.2546723456323
2003-10-29,1122.3756148044886
2003-10-30,1130.882402355231
2003-10-31,1127.798809073766
2003-11-03,1133.6097256228031
2003-11-04,1133.7756056654475
2003-11-05,1126.9630542881596
2003-11-06,1125.228326133639
2003-11-07,1141.4308788296714
2003-11-10,1137.285504166157
2003-11-11,1132.9576601572196
2003-11-12,1143.795150499564
2003-11-13,1151.789596307257
2003-11-14,1160.6350386220743
2003-11-17,1141.6967192060981
2003-11-18,1148.5437942437222
2003-11-19,1146.4997757547837
2003-11-20,1143.2238996643855
2003-11-21,1148.9699937147502
2003-11-24,1154.0289628284117
2003-11-25,1157.5386344957653
2003-11-26,1167.530768997715
2003-11-27,1169.7093490024615
2003-11-28,1174.4556629054596
2003-12-01,1190.5639447413844
2003-12-02,1194.1081371707692
2003-12-03,1201.2424979214159
2003-12-04,1194.784167418495
2003-12-05,1197.0217873846398
2003-12-08,1201.1151826693824
2003-12-09,1212.2590038387875
2003-12-10,1207.0003617561563
2003-12-11,1204.459169388387
2003-12-12,1215.1416307300897
2003-12-15,1219.4302816589968
2003-12-16,1219.9986450033775
2003-12-17,1230.261858289695
2003-12-18,1242.6101948128335
2003-12-19,1247.2343874419482
2003-12-22,1251.849428100022
2003-12-23,1255.5810620782706
2003-12-24,1260.6195905317222
2003-12-25,1260.5317953401086
2003-12-26,1260.922210758793
2003-12-29,1266.9667451696255
2003-12-30,1276.1138058088977
2003-12-31,1287.7830401669057
2004-01-01,1287.7830401669057
2004-01-02,1298.746498245689
2004-01-05,1310.9264878242623
2004-01-06,1318.2207115379742
2004-01-07,1302.3096926337935
2004-01-08,1309.7798942977968
2004-01-09,1308.081804205745
2004-01-12,1306.368327230168
2004-01-13,1304.3801005449652
2004-01-14,1299.163376220244
2004-01-15,1294.049740110089
2004-01-16,1282.3073132018403
2004-01-19,1282.5114849122665
2004-01-20,1296.5806624665468
2004-01-21,1313.1838651534767
2004-01-22,1318.2576399903398
2004-01-23,1311.7464799427896
2004-01-26,1294.908529468957
2004-01-27,1298.321240550611
2004-01-28,1308.2543084323725
2004-01-29,1278.884431907117
2004-01-30,1274.4036416995414
2004-02-02,1277.831195175465
2004-02-03,1288.833531859615
2004-02-04,1282.2264522656642
2004-02-05,1287.248059360617
2004-02-06,1301.0393324969873
2004-02-09,1315.4986064655945
2004-02-10,1314.8241754494995
2004-02-11,1318.196226967662
2004-02-12,1330.5461446351624
2004-02-13,1326.6586216497078
2004-02-16,1332.5308856532847
2004-02-17,1347.247458101522
2004-02-18,1348.3229013199345
2004-02-19,1350.0651937807454
2004-02-20,1336.6751308054954
2004-02-23,1338.8403713539476
2004-02-24,1340.2683677589534
2004-02-25,1335.372181656613
2004-02-26,1325.9204414142841
2004-02-27,1326.3372488730581
2004-03-01,1343.1396929468708
2004-03-02,1332.1850255315592
2004-03-03,1313.3779485399868
2004-03-04,1323.901767838941
2004-03-05,1340.2517617022977
2004-03-08,1341.9098835607692
2004-03-09,1335.6379133421603
2004-03-10,1319.820814889017
2004-03-11,1289.4511889950907
2004-03-12,1284.0652744112717
2004-03-15,1269.3107463712552
2004-03-16,1286.7940558299117
2004-03-17,1291.1937008407135
2004-03-18,1290.5181240173638
2004-03-19,1294.1518460370808
2004-03-22,1275.7217662173225
2004-03-23,1273.0320442241302
2004-03-24,1263.5690093291696
2004-03-25,1269.0729344932006
2004-03-26,1265.4565901008311
2004-03-29,1285.2036126161715
2004-03-30,1292.7088528922736
2004-03-31,1300.7546891456252
2004-04-01,1320.72107758563
2004-04-02,1320.3912478998047
2004-04-05,1317.1976018786618
2004-04-06,1323.8614297855504
2004-04-07,1328.5253831210973
2004-04-08,1329.5567426299995
2004-04-09,1329.6561016465898
2004-04-12,1327.6209304642439
2004-04-13,1325.2633257264777
2004-04-14,1306.0512592803725
2004-04-15,1307.664088439624
2004-04-16,1330.455534765906
2004-04-19,1330.9169306090112
2004-04-20,1328.0045783252601
2004-04-21,1309.4362190463178
2004-04-22,1315.222036423535
2004-04-23,1316.4033588341724
2004-04-26,1324.4616569684315
2004-04-27,1329.0246052093678
2004-04-28,1309.7651310214383
2004-04-29,1307.121258706307
2004-04-30,1300.409793697341
2004-05-03,1305.2438127169153
2004-05-04,1326.56886327724
2004-05-05,1334.3925692539083
2004-05-06,1316.2405102388675
2004-05-07,1298.118672952897
2004-05-10,1260.493412859511
2004-05-11,1267.3075056037349
2004-05-12,1268.6328549670623
2004-05-13,1277.1947409668558
2004-05-14,1274.5815314359058
2004-05-17,1270.745879658022
2004-05-18,1270.8639628256385
2004-05-19,1296.1360749663522
2004-05-20,1278.2168104161537
2004-05-21,1289.0425017444836
2004-05-24,1292.155713773429
2004-05-25,1306.7370574220686
2004-05-26,1318.2358728480938
2004-05-27,1339.3230763535266
2004-05-28,1330.0666428262934
2004-05-31,1332.4403522509413
2004-06-01,1329.4755376752234
2004-06-02,1341.5348081469258
2004-06-03,1344.157833596109
2004-06-04,1350.1678413006168
2004-06-07,1365.3521460617103
2004-06-08,1364.265833848166
2004-06-09,1344.8809046351264
2004-06-10,1350.2395959766707
2004-06-11,1339.3398403638812
2004-06-14,1329.386547117895
2004-06-15,1338.9960778536408
2004-06-16,1349.4397635006112
2004-06-17,1355.8656917447202
2004-06-18,1369.4016143442348
2004-06-21,1363.8350510944524
2004-06-22,1350.0904864517008
2004-06-23,1355.4766121850441
2004-06-24,1368.0673775648468
2004-06-25,1361.6984459998964
2004-06-28,1374.5078555769226
2004-06-29,1359.3479781378544
2004-06-30,1354.7964383289252
2004-07-01,1349.051891925935
2004-07-02,1354.1336329758146
2004-07-05,1352.9634964505728
2004-07-06,1351.168307350462
2004-07-07,1360.158926777815
2004-07-08,1368.9498973790896
2004-07-09,1373.0040490110441
2004-07-12,1369.4135344738834
2004-07-13,1361.7369586653213
2004-07-14,1364.3068319335814
2004-07-15,1354.119682833725
2004-07-16,1368.32473634952
2004-07-19,1362.3449363378247
2004-07-20,1356.301694319345
2004-07-21,1350.933604638761
2004-07-22,1336.5008552715253
2004-07-23,1324.5646508327907
2004-07-26,1318.3101761602034
2004-07-27,1319.5759170409265
2004-07-28,1323.1513416754335
2004-07-29,1342.4673260992124
2004-07-30,1342.5438244506802
2004-08-02,1344.8974939903096
2004-08-03,1355.1468998656148
2004-08-04,1347.482924848139
2004-08-05,1350.3952984766836
2004-08-06,1346.5794079676607
2004-08-09,1338.0577126132753
2004-08-10,1352.0167959053397
2004-08-11,1332.2294825082602
2004-08-12,1336.0513382886563
2004-08-13,1342.0096737657104
2004-08-16,1351.4078524742242
2004-08-17,1346.5715309736836
2004-08-18,1345.3620703846977
2004-08-19,1352.1837022781015
2004-08-20,1348.0808895129219
2004-08-23,1350.6411316331048
2004-08-24,1338.6872158632768
2004-08-25,1341.5677792609265
2004-08-26,1348.8353524907245
2004-08-27,1356.8652347630723
2004-08-30,1356.3882049692631
2004-08-31,1359.0105045239804
2004-09-01,1370.771207802019
2004-09-02,1374.6473987919508
2004-09-03,1374.7502413829875
2004-09-06,1378.7768212118613
2004-09-07,1377.5780763941805
2004-09-08,1381.2391013894496
2004-09-09,1378.9189140567803
2004-09-10,1396.760313586338
2004-09-13,1399.3461372146357
2004-09-14,1400.0949260870225
2004-09-15,1384.2703416410177
2004-09-16,1390.165480808164
2004-09-17,1403.3754624745438
2004-09-20,1398.3918319589627
2004-09-21,1417.8023719449568
2004-09-22,1406.613352752416
2004-09-23,1402.3606883428808
2004-09-24,1406.3114369773414
2004-09-27,1403.7351949643983
2004-09-28,1411.9391875111587
2004-09-29,1412.7679967375336
2004-09-30,1415.4988467697297
2004-10-01,1436.3729259283305
2004-10-04,1432.4409697873393
2004-10-05,1441.8600062720275
2004-10-06,1442.8320835632132
2004-10-07,1443.5654772888224
2004-10-08,1452.7883001177936
2004-10-11,1451.7841016531588
2004-10-12,1433.4191982642785
2004-10-13,1429.4157083588398
2004-10-14,1438.5089900776484
2004-10-15,1444.1860013722755
2004-10-18,1444.8229833926423
2004-10-19,1452.5754479819116
2004-10-20,1449.628647335693
2004-10-21,1457.2201195603686
2004-10-22,1461.056238446119
2004-10-25,1454.838425265572
2004-10-26,1456.9733028123187
2004-10-27,1472.181718237068
2004-10-28,1476.7481898596957
