Date,AC PACIFIC HIGH DIVIDEND YIELD
2002-05-17,1260.0411228749313
2002-05-20,1254.6401147265817
2002-05-21,1248.5925437280462
2002-05-22,1263.7288619260582
2002-05-23,1258.7635661872105
2002-05-24,1263.147364329665
2002-05-27,1261.3367557403446
2002-05-28,1264.5005525841784
2002-05-29,1261.8429979838152
2002-05-30,1264.5242145951224
2002-05-31,1255.2431121839625
2002-06-03,1260.7457826472796
2002-06-04,1261.8247965573212
2002-06-05,1256.7251748817127
2002-06-06,1260.262621342352
2002-06-07,1259.528341770679
2002-06-10,1260.5060098440217
2002-06-11,1258.4796154921335
2002-06-12,1256.931551136271
2002-06-13,1254.9003001895026
2002-06-14,1235.4124146306403
2002-06-17,1223.3257071722032
2002-06-18,1226.7233683876505
2002-06-19,1211.079615640834
2002-06-20,1223.390859513917
2002-06-21,1223.5675456301476
2002-06-24,1224.1482051708724
2002-06-25,1214.949449168834
2002-06-26,1194.360496401757
2002-06-27,1202.2165338087698
2002-06-28,1210.8397519620642
2002-07-01,1208.8912618041902
2002-07-02,1210.258928148874
2002-07-03,1213.4116617224784
2002-07-04,1219.8104767037466
2002-07-05,1225.9666128269273
2002-07-08,1236.707287668759
2002-07-09,1251.585718683227
2002-07-10,1242.6427755560335
2002-07-11,1219.943509051266
2002-07-12,1226.884576225103
2002-07-15,1225.5852643061553
2002-07-16,1211.3090743787213
2002-07-17,1196.0786669279657
2002-07-18,1208.2478186445405
2002-07-19,1199.060820869084
2002-07-22,1183.4809073948113
2002-07-23,1185.8075680033903
2002-07-24,1157.5923130779265
2002-07-25,1155.9951525336976
2002-07-26,1128.6153972945092
2002-07-29,1136.1015123562145
2002-07-30,1157.896518056889
2002-07-31,1161.8140871255907
2002-08-01,1155.7488247621477
2002-08-02,1146.9761222049322
2002-08-05,1125.0779358603322
2002-08-06,1103.780606902139
2002-08-07,1132.6591348469287
2002-08-08,1132.3308613957358
2002-08-09,1142.0989434504866
2002-08-12,1145.5482360329238
2002-08-13,1151.67962603524
2002-08-14,1155.7609313830685
2002-08-15,1169.4309595366929
2002-08-16,1171.6297019410329
2002-08-19,1163.669964186807
2002-08-20,1172.2588966798885
2002-08-21,1172.2420472048045
2002-08-22,1177.634223570628
2002-08-23,1173.4296450649122
2002-08-26,1174.223356094371
2002-08-27,1175.3511940624371
2002-08-28,1167.6773486989377
2002-08-29,1163.856870885308
2002-08-30,1161.0834942563245
2002-09-02,1159.6743454411956
2002-09-03,1152.404590159498
2002-09-04,1140.2926214918566
2002-09-05,1139.4346153505992
2002-09-06,1137.6782393426026
2002-09-09,1143.1819091684183
2002-09-10,1148.6144117480762
2002-09-11,1151.6909966951146
2002-09-12,1157.2938020810439
2002-09-13,1146.653113802621
2002-09-16,1133.2686100970545
2002-09-17,1149.014911290984
2002-09-18,1137.296953386993
2002-09-19,1138.2348881570447
2002-09-20,1121.0516439243113
2002-09-23,1107.3845910587145
2002-09-24,1099.719272148011
2002-09-25,1086.371099858028
2002-09-26,1094.480516109985
2002-09-27,1100.1231078085984
2002-09-30,1088.8648638056407
2002-10-01,1086.9675773287638
2002-10-02,1087.081037141005
2002-10-03,1082.3202945988157
2002-10-04,1081.9166321231014
2002-10-07,1062.524235471027
2002-10-08,1063.3267545068811
2002-10-09,1053.661166234851
2002-10-10,1039.6606765637348
2002-10-11,1045.3671598312533
2002-10-14,1051.8502612605714
2002-10-15,1072.0645234250894
2002-10-16,1076.5713259431084
2002-10-17,1085.9557762044535
2002-10-18,1093.025708002673
2002-10-21,1090.4696634819622
2002-10-22,1086.3641844756435
2002-10-23,1102.8765234255602
2002-10-24,1102.4932258627546
2002-10-25,1099.554859554006
2002-10-28,1113.0321131239452
2002-10-29,1102.1577833320507
2002-10-30,1099.4283840556927
2002-10-31,1111.1772879944967
2002-11-01,1100.324475228547
2002-11-04,1119.2951056560892
2002-11-05,1118.173919951409
2002-11-06,1123.7229581718595
2002-11-07,1123.2678906460956
2002-11-08,1120.0357490093509
2002-11-11,1100.7603118362013
2002-11-12,1106.3821405691854
2002-11-13,1099.3774512679056
2002-11-14,1100.4458421550364
2002-11-15,1115.9335322490656
2002-11-18,1107.2655008824154
2002-11-19,1098.8428347475733
2002-11-20,1099.0809447252418
2002-11-21,1103.7397315205615
2002-11-22,1112.491474537911
2002-11-25,1113.725461410742
2002-11-26,1107.577039440915
2002-11-27,1103.022120725645
2002-11-28,1118.260672771024
2002-11-29,1120.218578086911
2002-12-02,1121.5405271249658
2002-12-03,1119.4298942694686
2002-12-04,1105.9960913348345
2002-12-05,1108.0611313027082
2002-12-06,1107.7342790978098
2002-12-09,1105.958719992814
2002-12-10,1097.7920182015596
2002-12-11,1089.6799230559548
2002-12-12,1100.7343570779874
2002-12-13,1098.0524243610455
2002-12-16,1091.5889879428948
2002-12-17,1102.8602863139954
2002-12-18,1093.3331522166286
2002-12-19,1098.3195932079843
2002-12-20,1103.1424045555493
2002-12-23,1105.7960340633203
2002-12-24,1106.4353521680139
2002-12-25,1106.8609870440607
2002-12-26,1110.2847375802726
2002-12-27,1107.3918482541374
2002-12-30,1099.3963297666862
2002-12-31,1103.8244395904615
2003-01-01,1103.8244395904615
2003-01-02,1103.838009174698
2003-01-03,1116.3329770620678
2003-01-06,1134.9270457500713
2003-01-07,1127.079502306916
2003-01-08,1127.8015315282346
2003-01-09,1131.5511101659338
2003-01-10,1136.651910686021
2003-01-13,1146.108402420993
2003-01-14,1155.0957408885047
2003-01-15,1159.537393203039
2003-01-16,1150.4012748408022
2003-01-17,1148.3150822083555
2003-01-20,1145.34375998182
2003-01-21,1142.5753108989736
2003-01-22,1137.3966252561797
2003-01-23,1146.168702048317
2003-01-24,1144.331455738425
2003-01-27,1133.2020424753016
2003-01-28,1125.4631276788105
2003-01-29,1119.8100464351385
2003-01-30,1118.5223054163084
2003-01-31,1115.372241999916
2003-02-03,1112.6665415014295
2003-02-04,1121.4125002138003
2003-02-05,1116.8609091494923
2003-02-06,1107.0280513569269
2003-02-07,1109.6959180849385
2003-02-10,1108.2785102210112
2003-02-11,1100.3723350288901
2003-02-12,1109.4777773490362
2003-02-13,1097.4170065467113
2003-02-14,1091.6971786126232
2003-02-17,1106.6383950945121
2003-02-18,1111.0243277806935
2003-02-19,1115.440273091368
2003-02-20,1108.3040211410837
2003-02-21,1106.4578129299814
2003-02-24,1121.5661592398033
2003-02-25,1105.7905110996635
2003-02-26,1111.578558738193
2003-02-27,1106.0560288334177
2003-02-28,1106.603328746521
2003-03-03,1122.1512239172323
2003-03-04,1119.0205195683588
2003-03-05,1109.4785169104039
2003-03-06,1102.4563348056472
2003-03-07,1090.348417231822
2003-03-10,1083.537224115227
2003-03-11,1071.0922106313312
2003-03-12,1066.0434202118554
2003-03-13,1059.3993179868107
2003-03-14,1077.134970983639
2003-03-17,1069.2051133295151
2003-03-18,1091.4494770206263
2003-03-19,1099.1734566230014
2003-03-20,1108.7138381608972
2003-03-21,1103.3616678555047
2003-03-24,1108.8961402474504
2003-03-25,1108.4540291697417
2003-03-26,1117.3057131798637
2003-03-27,1118.6976281736154
2003-03-28,1117.3857327988817
2003-03-31,1106.6933535859603
2003-04-01,1109.1442635577587
2003-04-02,1109.7549556320034
2003-04-03,1110.2649081050988
2003-04-04,1122.7927943063792
2003-04-07,1135.9127187210304
2003-04-08,1132.2054569947761
2003-04-09,1121.0519001584012
2003-04-10,1132.5567628939325
2003-04-11,1131.781800012285
2003-04-14,1126.514837521844
2003-04-15,1139.1445454522316
2003-04-16,1149.411845019632
2003-04-17,1147.0868697434935
2003-04-18,1147.0957261133094
2003-04-21,1144.5241942909267
2003-04-22,1152.3299677641244
2003-04-23,1149.7750329888913
2003-04-24,1146.8769605223063
2003-04-25,1139.6848512834654
2003-04-28,1138.079978144061
2003-04-29,1160.222203348975
2003-04-30,1165.8627903678387
2003-05-01,1170.8914141811197
2003-05-02,1166.6755784713137
2003-05-05,1173.1688980650306
2003-05-06,1177.5883009525446
2003-05-07,1180.082517457453
2003-05-08,1181.6290655563462
2003-05-09,1183.7730372457345
2003-05-12,1196.9282292079458
2003-05-13,1196.3926867750317
2003-05-14,1195.0447920442168
2003-05-15,1194.060110826749
2003-05-16,1195.1596767362698
2003-05-19,1195.2876784232778
2003-05-20,1193.3840541245313
2003-05-21,1194.5491417389094
2003-05-22,1204.3892524901987
2003-05-23,1218.7019629836411
2003-05-26,1228.0221032916565
2003-05-27,1219.4570488828967
2003-05-28,1216.3759206983152
2003-05-29,1218.0449699512983
2003-05-30,1214.158044281988
2003-06-02,1232.7268807614787
2003-06-03,1232.85508298982
2003-06-04,1242.7747531854639
2003-06-05,1250.3430835654517
2003-06-06,1247.4320361111318
2003-06-09,1250.9285816378924
2003-06-10,1254.91783868634
2003-06-11,1263.2567455960207
2003-06-12,1270.7522955614318
2003-06-13,1279.246180716365
2003-06-16,1280.2826170889368
2003-06-17,1293.453648643159
2003-06-18,1288.3400142255418
2003-06-19,1290.2482214939923
2003-06-20,1288.2125066501403
2003-06-23,1278.0798557844957
2003-06-24,1265.0231979395683
2003-06-25,1274.6737617436363
2003-06-26,1263.3038725386825
2003-06-27,1266.7280865456432
2003-06-30,1259.863744995339
2003-07-01,1274.7834459495903
2003-07-02,1281.430437226676
2003-07-03,1290.6046511192324
2003-07-04,1285.0038164653693
2003-07-07,1295.9781957444523
2003-07-08,1283.9969563788566
2003-07-09,1276.2701493633908
2003-07-10,1277.1688225474797
2003-07-11,1279.2166377226768
2003-07-14,1296.7902472726814
2003-07-15,1289.8324298085313
2003-07-16,1296.6800252436026
2003-07-17,1285.37682637668
2003-07-18,1277.5878533251105
2003-07-21,1282.2679933120082
2003-07-22,1276.8410762381657
2003-07-23,1283.9371599182994
2003-07-24,1294.3666516576202
2003-07-25,1300.3886114641848
2003-07-28,1311.7881907340036
2003-07-29,1311.2992747572296
2003-07-30,1292.7233855485376
2003-07-31,1294.9322107629905
2003-08-01,1309.8234495894587
2003-08-04,1303.228412088014
2003-08-05,1294.3483981554573
2003-08-06,1289.9828491874782
2003-08-07,1296.2522387957802
2003-08-08,1299.9306258124275
2003-08-11,1309.0441568172869
2003-08-12,1310.9748398093698
2003-08-13,1321.9217609812035
2003-08-14,1326.2597946320204
2003-08-15,1328.0784733271132
2003-08-18,1335.168119283801
2003-08-19,1336.1492627844498
2003-08-20,1345.122740334037
2003-08-21,1351.6471125299818
2003-08-22,1355.8598819685212
2003-08-25,1355.4842225346138
2003-08-26,1341.6083231849009
2003-08-27,1337.092166808284
2003-08-28,1334.2412103944723
2003-08-29,1349.7323067167029
2003-09-01,1354.4553592205789
2003-09-02,1357.0866492209896
2003-09-03,1364.074749776977
2003-09-04,1368.149570316254
2003-09-05,1369.8984160578625
2003-09-08,1376.6456336296578
2003-09-09,1380.736540772489
2003-09-10,1367.2408509017653
2003-09-11,1369.6018634033765
2003-09-12,1377.6052299471069
2003-09-15,1380.1480019883838
2003-09-16,1384.1881923218682
2003-09-17,1390.6573458273663
2003-09-18,1393.1292978902557
2003-09-19,1395.0266713441813
2003-09-22,1399.2548885574467
2003-09-23,1404.4777737076906
2003-09-24,1426.133073043009
2003-09-25,1416.6537590990044
2003-09-26,1404.9918752681735
2003-09-29,1398.3157954558967
2003-09-30,1405.1343313268405
2003-10-01,1412.3514963493528
2003-10-02,1437.3851533662648
2003-10-03,1443.8152946538971
2003-10-06,1451.5153033122333
2003-10-07,1461.8933965969381
2003-10-08,1464.4763436266269
2003-10-09,1479.348744620787
2003-10-10,1488.0391700463726
2003-10-13,1488.7725437641102
2003-10-14,1482.2872259427502
2003-10-15,1484.9550593642202
2003-10-16,1495.7970186403863
2003-10-17,1494.3407552437266
2003-10-20,1497.3911892997517
2003-10-21,1510.0907367100476
2003-10-22,1512.2543785279804
2003-10-23,1474.3825412321091
2003-10-24,1471.5347051883093
2003-10-27,1480.1508102485948
2003-10-28,1492.9572293238598
2003-10-29,1498.753230326488
2003-10-30,1503.940376307546
2003-10-31,1504.3496930117842
2003-11-03,1498.1119673670162
2003-11-04,1504.9028462429183
2003-11-05,1513.7016118338488
2003-11-06,1492.8310363153334
2003-11-07,1499.4564060670416
2003-11-10,1501.241578862325
2003-11-11,1487.2885021327781
2003-11-12,1489.3189677976009
2003-11-13,1509.2224706869283
2003-11-14,1504.1545595312925
2003-11-17,1477.9262833195187
2003-11-18,1485.2800388412738
2003-11-19,1473.4674264226412
2003-11-20,1475.2124694307502
2003-11-21,1474.1509304258786
2003-11-24,1464.3662135752447
2003-11-25,1477.346784946158
2003-11-26,1490.3157510750505
2003-11-27,1485.6887408831203
2003-11-28,1496.7277292992978
2003-12-01,1509.9966448177272
2003-12-02,1520.8116666582234
2003-12-03,1530.7746770073925
2003-12-04,1533.1988750958674
2003-12-05,1530.8457573859603
2003-12-08,1533.0233915414067
2003-12-09,1541.736961342494
2003-12-10,1544.3643602154887
2003-12-11,1545.5756243852966
2003-12-12,1561.567754992311
2003-12-15,1571.6741080319719
2003-12-16,1555.1650127875582
2003-12-17,1548.2333678681855
2003-12-18,1543.7708303564755
2003-12-19,1551.7201348935937
2003-12-22,1561.2319894478812
2003-12-23,1563.1405620807866
2003-12-24,1572.1299723493228
2003-12-25,1572.5679776880795
2003-12-26,1571.697526720909
2003-12-29,1579.5027051284144
2003-12-30,1598.3530192566773
2003-12-31,1608.2939693262372
2004-01-01,1608.2939693262372
2004-01-02,1625.2393904615067
2004-01-05,1649.4188239852776
2004-01-06,1659.9656946691625
2004-01-07,1652.7048752973226
2004-01-08,1654.504132145678
2004-01-09,1669.2146199674016
2004-01-12,1667.0584502730692
2004-01-13,1666.5249146389006
2004-01-14,1674.1890954958603
2004-01-15,1659.001056536102
2004-01-16,1649.9316643004197
2004-01-19,1647.677222850091
2004-01-20,1670.272221267617
2004-01-21,1682.8988382353566
2004-01-22,1694.2828259281796
2004-01-23,1697.2636210125465
2004-01-26,1697.4624335417914
2004-01-27,1697.01374032594
2004-01-28,1681.6392594773704
2004-01-29,1652.4872568657354
2004-01-30,1655.62146914085
2004-02-02,1643.3535584623155
2004-02-03,1650.7551561736057
2004-02-04,1642.0819385506852
2004-02-05,1649.3667231152137
2004-02-06,1666.4036760029016
2004-02-09,1688.7211003689529
2004-02-10,1690.8441831353123
2004-02-11,1695.3796860782747
2004-02-12,1713.4196321714555
2004-02-13,1723.1941393587222
2004-02-16,1726.7551081704798
2004-02-17,1736.352179665651
2004-02-18,1739.2999018655294
2004-02-19,1731.523975313447
2004-02-20,1715.578293584654
2004-02-23,1707.376091696908
2004-02-24,1706.0038243732572
2004-02-25,1699.3378170567003
2004-02-26,1700.7551744057573
2004-02-27,1717.9236369379348
2004-03-01,1728.9306469588341
2004-03-02,1727.2033547385738
2004-03-03,1697.2639266741344
2004-03-04,1704.7979104806725
2004-03-05,1716.8414857956825
2004-03-08,1715.2980451471642
2004-03-09,1722.360505180133
2004-03-10,1696.5532555631094
2004-03-11,1673.7395386951423
2004-03-12,1658.054247808064
2004-03-15,1659.3544058555378
2004-03-16,1676.6137599307397
2004-03-17,1688.250922235207
2004-03-18,1703.9197460417959
2004-03-19,1708.4814393911633
2004-03-22,1686.1525927882024
2004-03-23,1683.2626932596695
2004-03-24,1685.9885786518687
2004-03-25,1673.9431724939145
2004-03-26,1683.2779333332346
2004-03-29,1688.5315777462317
2004-03-30,1707.599376439535
2004-03-31,1720.6227268698738
2004-04-01,1734.0867124229924
2004-04-02,1729.511973723439
2004-04-05,1724.9049131930342
2004-04-06,1736.4757083800494
2004-04-07,1747.4680862228213
2004-04-08,1742.9362325605625
2004-04-09,1738.9335258972994
2004-04-12,1746.706279863248
2004-04-13,1734.6110372482988
2004-04-14,1694.6425635637818
2004-04-15,1688.855997042633
2004-04-16,1691.8438251402997
2004-04-19,1697.428007011962
2004-04-20,1693.618508475993
2004-04-21,1674.3072966079085
2004-04-22,1664.2164747865206
2004-04-23,1680.6483285297857
2004-04-26,1668.2694389957405
2004-04-27,1663.4745123796313
2004-04-28,1653.1693330589192
2004-04-29,1621.169676126635
2004-04-30,1611.0144858582967
2004-05-03,1604.839700669484
2004-05-04,1627.9509738019644
2004-05-05,1627.644898113788
2004-05-06,1615.0025994767552
2004-05-07,1585.5576583791324
2004-05-10,1527.6001931099356
2004-05-11,1530.261756867951
2004-05-12,1551.669268611618
2004-05-13,1527.6703116405458
2004-05-14,1511.57830218633
2004-05-17,1478.8857324093965
2004-05-18,1487.6229729078714
2004-05-19,1543.13227883807
2004-05-20,1525.8163940967434
2004-05-21,1559.5837941438351
2004-05-24,1565.5630924569693
2004-05-25,1566.0164055832986
2004-05-26,1575.8801170001611
2004-05-27,1606.9780767001648
2004-05-28,1608.8358950555623
2004-05-31,1608.1183086317965
2004-06-01,1604.88578300246
2004-06-02,1594.6881023187332
2004-06-03,1561.9353193359948
2004-06-04,1570.3967679793805
2004-06-07,1613.1015457669669
2004-06-08,1612.4705631578286
2004-06-09,1596.9051815925345
2004-06-10,1600.3655153164705
2004-06-11,1589.313039933653
2004-06-14,1572.0877594363926
2004-06-15,1572.777275966741
2004-06-16,1578.0482564115707
2004-06-17,1577.0303741963824
2004-06-18,1574.1916836683038
2004-06-21,1585.502151273748
2004-06-22,1580.0244651770797
2004-06-23,1583.873247212412
2004-06-24,1615.4787080406097
2004-06-25,1618.9543226624085
2004-06-28,1617.4448735619899
2004-06-29,1606.9026637559155
2004-06-30,1619.5528578443173
2004-07-01,1628.9917099960262
2004-07-02,1631.580319710125
2004-07-05,1631.6724618869894
2004-07-06,1647.925784511224
2004-07-07,1660.421598361818
2004-07-08,1650.5072198288763
2004-07-09,1655.5034603145348
2004-07-12,1663.2513170644986
2004-07-13,1656.538098764894
2004-07-14,1634.8011540183331
2004-07-15,1629.2367667009307
2004-07-16,1644.746138046086
2004-07-19,1654.4131446458462
2004-07-20,1640.2909287267341
2004-07-21,1638.2802938328623
2004-07-22,1629.5411206214605
2004-07-23,1613.913082485451
2004-07-26,1614.4181138908484
2004-07-27,1607.573287522667
2004-07-28,1605.4505444445044
2004-07-29,1601.906053798579
2004-07-30,1616.9116068512683
2004-08-02,1620.1980549763748
2004-08-03,1627.1139325514519
2004-08-04,1621.5911351040945
2004-08-05,1632.2371563003392
2004-08-06,1640.3166865082128
2004-08-09,1638.964918680274
2004-08-10,1634.241998902295
2004-08-11,1629.7787762195744
2004-08-12,1631.9882842169036
2004-08-13,1632.526464293858
2004-08-16,1628.1609379373679
2004-08-17,1627.4008447852223
2004-08-18,1631.180026868084
2004-08-19,1656.0253550763102
2004-08-20,1659.5214649523368
2004-08-23,1662.2044603074976
2004-08-24,1653.5968067790598
2004-08-25,1658.8799004235623
2004-08-26,1663.0824579326795
2004-08-27,1670.4202441377245
2004-08-30,1667.9482675826482
2004-08-31,1678.0905212136379
2004-09-01,1694.141301379754
2004-09-02,1692.8141414299675
2004-09-03,1679.561503359045
2004-09-06,1689.5747538540388
2004-09-07,1696.543420250057
2004-09-08,1693.655204241364
2004-09-09,1685.3153830176302
2004-09-10,1703.2799896067083
2004-09-13,1710.7871193078465
2004-09-14,1722.1145053138484
2004-09-15,1710.4447159972285
2004-09-16,1723.5227613456077
2004-09-17,1720.6855361159858
2004-09-20,1730.1892659310045
2004-09-21,1733.306259621498
2004-09-22,1735.1268756482762
2004-09-23,1739.8438498936457
2004-09-24,1728.1617642957617
2004-09-27,1722.5103638620499
2004-09-28,1724.8230685955414
2004-09-29,1728.7954741789772
2004-09-30,1749.8734664937494
2004-10-01,1758.8080376586481
2004-10-04,1780.5407543214556
2004-10-05,1786.337737327695
2004-10-06,1782.428981022338
2004-10-07,1786.6359166962075
2004-10-08,1796.0901681230075
2004-10-11,1798.8109443860167
2004-10-12,1784.9981713027391
2004-10-13,1773.6048356308506
2004-10-14,1768.1561269518288
2004-10-15,1772.0608935579571
2004-10-18,1763.9459148321814
