Date,AC FAR EAST ex JAPAN HIGH DIVIDEND YIELD
2002-05-27,1434.9236636101034
2002-05-28,1430.782251184516
2002-05-29,1422.0144350731584
2002-05-30,1419.113104601637
2002-05-31,1396.5202763573322
2002-06-03,1397.5235965676961
2002-06-04,1396.31006357401
2002-06-05,1405.371858827511
2002-06-06,1404.5248349061837
2002-06-07,1402.6830046698847
2002-06-10,1412.330224666672
2002-06-11,1407.6761804266412
2002-06-12,1403.44102524253
2002-06-13,1407.9368285724431
2002-06-14,1392.5175757419654
2002-06-17,1375.5946672861617
2002-06-18,1371.4758440974033
2002-06-19,1342.4729199846006
2002-06-20,1359.6860164355087
2002-06-21,1352.952389153202
2002-06-24,1353.7670338933287
2002-06-25,1343.0127251224935
2002-06-26,1309.589246654238
2002-06-27,1322.9470715617526
2002-06-28,1337.768985764291
2002-07-01,1331.9303825674233
2002-07-02,1328.0890478584165
2002-07-03,1344.8926106032181
2002-07-04,1366.6582758364557
2002-07-05,1376.5460341110656
2002-07-08,1369.7648804262428
2002-07-09,1379.2343008236576
2002-07-10,1375.0646889723635
2002-07-11,1350.5185515204575
2002-07-12,1367.7265554020819
2002-07-15,1365.3699330358688
2002-07-16,1351.744175766043
2002-07-17,1344.5982221353554
2002-07-18,1348.9112728697821
2002-07-19,1333.642335290335
2002-07-22,1304.1111210574834
2002-07-23,1331.1141447464852
2002-07-24,1300.4120253255523
2002-07-25,1293.9175255761486
2002-07-26,1265.804486758131
2002-07-29,1280.330839425151
2002-07-30,1305.4873156719382
2002-07-31,1310.5903090008167
2002-08-01,1304.3833999308538
2002-08-02,1290.7298860797434
2002-08-05,1258.6114282361398
2002-08-06,1239.1579874020838
2002-08-07,1262.167918181573
2002-08-08,1259.1307012152472
2002-08-09,1266.6342435287781
2002-08-12,1260.4355440909003
2002-08-13,1276.1216380811036
2002-08-14,1273.7806564661266
2002-08-15,1287.3769317532694
2002-08-16,1290.0966224944214
2002-08-19,1281.9611367178757
2002-08-20,1297.9814367709778
2002-08-21,1306.3650201744692
2002-08-22,1312.7217982610725
2002-08-23,1304.2487729766697
2002-08-26,1301.6614009598188
2002-08-27,1292.7248560656753
2002-08-28,1285.9512243579488
2002-08-29,1280.3397409947777
2002-08-30,1279.2847003492232
2002-09-02,1268.1244805977674
2002-09-03,1261.054529468827
2002-09-04,1262.4451247660268
2002-09-05,1254.570530120914
2002-09-06,1253.7888296517297
2002-09-09,1251.4517259111694
2002-09-10,1270.6697913067408
2002-09-11,1270.0653934907932
2002-09-12,1277.6122967191102
2002-09-13,1253.8377702569642
2002-09-16,1231.6091235605518
2002-09-17,1258.1899888775527
2002-09-18,1231.8670615238914
2002-09-19,1233.696723309387
2002-09-20,1223.592139043679
2002-09-23,1209.6687095617776
2002-09-24,1201.3971548860895
2002-09-25,1190.776034282321
2002-09-26,1202.9289043106812
2002-09-27,1207.1387869118228
2002-09-30,1190.832331506322
2002-10-01,1189.85450560025
2002-10-02,1184.4887069424262
2002-10-03,1177.6322342767558
2002-10-04,1178.2545416805242
2002-10-07,1160.3684793520151
2002-10-08,1164.5182715563774
2002-10-09,1160.6064393785164
2002-10-10,1138.1605344545915
2002-10-11,1140.2871720187327
2002-10-14,1141.159373860979
2002-10-15,1172.503845041246
2002-10-16,1185.181502424274
2002-10-17,1203.8147241467896
2002-10-18,1212.4711771488853
2002-10-21,1203.3590357051505
2002-10-22,1196.9789290935717
2002-10-23,1227.318017229551
2002-10-24,1223.4053567727997
2002-10-25,1224.6640410749894
2002-10-28,1240.7625669536767
2002-10-29,1224.1516857366555
2002-10-30,1218.4471077489545
2002-10-31,1217.1692892627332
2002-11-01,1203.1745475582404
2002-11-04,1233.590186267627
2002-11-05,1227.5157409026262
2002-11-06,1239.7377605628267
2002-11-07,1244.3173917829854
2002-11-08,1244.240149550145
2002-11-11,1227.5782443346122
2002-11-12,1231.5568883844016
2002-11-13,1229.673735777907
2002-11-14,1238.503793884831
2002-11-15,1262.2421033466867
2002-11-18,1248.0267289329834
2002-11-19,1251.0965118077972
2002-11-20,1249.7030639195063
2002-11-21,1248.9776230325592
2002-11-22,1256.0948169856576
2002-11-25,1258.1263358996628
2002-11-26,1252.2619129726493
2002-11-27,1250.7369533346962
2002-11-28,1259.5147637433197
2002-11-29,1258.6956600657627
2002-12-02,1268.094318723664
2002-12-03,1269.4753688354235
2002-12-04,1252.423842067557
2002-12-05,1252.9096168591389
2002-12-06,1251.4460892502193
2002-12-09,1244.6828758930299
2002-12-10,1242.066097163314
2002-12-11,1235.1005968889012
2002-12-12,1241.4244530818871
2002-12-13,1234.9134877344586
2002-12-16,1234.2442532195882
2002-12-17,1236.529763957919
2002-12-18,1223.2087632240812
2002-12-19,1228.4894992152829
2002-12-20,1234.3496203230436
2002-12-23,1229.6500427235721
2002-12-24,1224.5971936241747
2002-12-25,1222.931364155363
2002-12-26,1225.3534371207809
2002-12-27,1214.9722286069496
2002-12-30,1197.1061422812268
2002-12-31,1204.0263438814445
2003-01-01,1204.0263438814445
2003-01-02,1202.3101105994915
2003-01-03,1220.6623681651988
2003-01-06,1227.818087365138
2003-01-07,1221.2342466078069
2003-01-08,1231.7377434699233
2003-01-09,1232.6236876151165
2003-01-10,1239.7796681561647
2003-01-13,1258.0329043783565
2003-01-14,1263.0098605738967
2003-01-15,1269.9457152522982
2003-01-16,1258.3135634097964
2003-01-17,1245.387530955471
2003-01-20,1242.6198703488262
2003-01-21,1242.9068285913388
2003-01-22,1248.719785226775
2003-01-23,1254.7925335389675
2003-01-24,1246.6123090690194
2003-01-27,1224.995269357731
2003-01-28,1235.9320453683652
2003-01-29,1226.0220786110128
2003-01-30,1227.6812144326977
2003-01-31,1227.208165130005
2003-02-03,1226.2608463692898
2003-02-04,1226.595077019637
2003-02-05,1223.4771927763165
2003-02-06,1214.3223637449364
2003-02-07,1210.7141176158173
2003-02-10,1211.9888848512728
2003-02-11,1207.5715506776069
2003-02-12,1221.1312645943244
2003-02-13,1199.6091568152071
2003-02-14,1201.2075564164059
2003-02-17,1227.1052593540046
2003-02-18,1227.8065062875794
2003-02-19,1228.2729498703334
2003-02-20,1224.5240965763394
2003-02-21,1216.0640389602247
2003-02-24,1219.0482055907048
2003-02-25,1203.4424254481235
2003-02-26,1201.2762676887614
2003-02-27,1202.505324933886
2003-02-28,1203.1702455064617
2003-03-03,1217.7817638283757
2003-03-04,1208.9644668823091
2003-03-05,1200.3061379342432
2003-03-06,1182.649953411452
2003-03-07,1171.342354755244
2003-03-10,1156.2999318592867
2003-03-11,1154.1525575716892
2003-03-12,1159.1293106919961
2003-03-13,1155.0204594255617
2003-03-14,1173.6789784777084
2003-03-17,1157.0799032575296
2003-03-18,1178.0994886926928
2003-03-19,1193.8269578931497
2003-03-20,1208.1112088939183
2003-03-21,1207.1461809841317
2003-03-24,1200.2926471765682
2003-03-25,1199.3362627694992
2003-03-26,1199.4639704548258
2003-03-27,1188.6825788563206
2003-03-28,1193.8794616816945
2003-03-31,1165.3092099071412
2003-04-01,1164.2656165423798
2003-04-02,1173.345082758738
2003-04-03,1169.5691560007992
2003-04-04,1191.5985410527583
2003-04-07,1207.6618244480276
2003-04-08,1192.4005766283149
2003-04-09,1174.8269861230497
2003-04-10,1181.117303940306
2003-04-11,1188.102221838776
2003-04-14,1174.3101579020401
2003-04-15,1185.503098379468
2003-04-16,1193.0285298834451
2003-04-17,1184.4813973338803
2003-04-18,1187.580182137265
2003-04-21,1184.631647890631
2003-04-22,1175.71658406164
2003-04-23,1166.6321796470866
2003-04-24,1154.530932612961
2003-04-25,1142.1402436208048
2003-04-28,1148.0195558521216
2003-04-29,1186.2866672156447
2003-04-30,1180.343423402445
2003-05-01,1180.911382091882
2003-05-02,1192.0559675099898
2003-05-05,1206.988780379686
2003-05-06,1207.9988139205368
2003-05-07,1211.6324575978956
2003-05-08,1210.5662859264908
2003-05-09,1218.1530487198495
2003-05-12,1233.636370554782
2003-05-13,1234.991815807573
2003-05-14,1233.2770323441875
2003-05-15,1238.818057407896
2003-05-16,1233.6696654496297
2003-05-19,1228.7296008452013
2003-05-20,1231.4539707163676
2003-05-21,1232.9692718774509
2003-05-22,1245.6008040356166
2003-05-23,1264.4424176456444
2003-05-26,1288.329504413911
2003-05-27,1279.138560019699
2003-05-28,1287.5862784768105
2003-05-29,1289.2256743018288
2003-05-30,1287.548785202609
2003-06-02,1309.7186976054902
2003-06-03,1308.4045221877393
2003-06-04,1313.8657262480074
2003-06-05,1318.9457998033859
2003-06-06,1322.8969582781733
2003-06-09,1333.8182130030098
2003-06-10,1335.1078210739793
2003-06-11,1335.8694934309433
2003-06-12,1345.6651826830484
2003-06-13,1357.1833306850222
2003-06-16,1353.1387771048187
2003-06-17,1368.7149246092547
2003-06-18,1360.9546016880047
2003-06-19,1368.1362207005805
2003-06-20,1366.0802462962781
2003-06-23,1345.6384069863263
2003-06-24,1329.2521042755964
2003-06-25,1335.9683820433813
2003-06-26,1337.4049162476222
2003-06-27,1343.7552481802427
2003-06-30,1331.497866676236
2003-07-01,1337.996843600321
2003-07-02,1347.5529162511332
2003-07-03,1351.846689021813
2003-07-04,1354.1667855795858
2003-07-07,1382.4573392656582
2003-07-08,1391.96537404387
2003-07-09,1399.982224127576
2003-07-10,1393.0593093116358
2003-07-11,1390.4713953763319
2003-07-14,1418.9026247693826
2003-07-15,1417.1956714927946
2003-07-16,1424.2013278485126
2003-07-17,1408.610667315398
2003-07-18,1410.0482652431538
2003-07-21,1404.5885965072587
2003-07-22,1397.441348992969
2003-07-23,1388.5787501822927
2003-07-24,1395.1761055289599
2003-07-25,1404.2417544574369
2003-07-28,1421.5589066753278
2003-07-29,1421.1482141483616
2003-07-30,1414.1858463301396
2003-07-31,1418.7710972706639
2003-08-01,1434.7502888738265
2003-08-04,1432.0350241755955
2003-08-05,1418.3537698016967
2003-08-06,1397.3948906127769
2003-08-07,1399.9327558825555
2003-08-08,1401.1593566576491
2003-08-11,1417.3692344024787
2003-08-12,1430.302790586129
2003-08-13,1451.7769160255443
2003-08-14,1460.4725875989657
2003-08-15,1462.0416574320682
2003-08-18,1477.9652756499845
2003-08-19,1480.2641665023466
2003-08-20,1485.3906640381335
2003-08-21,1509.7427939535885
2003-08-22,1526.8395358529528
2003-08-25,1525.1866795082674
2003-08-26,1509.6937259009942
2003-08-27,1510.5916221586879
2003-08-28,1512.1001308901018
2003-08-29,1533.1068374781926
2003-09-01,1547.8708828158108
2003-09-02,1551.1355182243801
2003-09-03,1569.3429731418557
2003-09-04,1574.260420384989
2003-09-05,1575.5885670231016
2003-09-08,1575.056272943723
2003-09-09,1554.2343055938984
2003-09-10,1525.8856285917552
2003-09-11,1539.9444478726277
2003-09-12,1541.7118608709427
2003-09-15,1551.325476061697
2003-09-16,1559.6761677885117
2003-09-17,1564.6110652103944
2003-09-18,1551.5110166992386
2003-09-19,1539.0898474493686
2003-09-22,1533.9042769579087
2003-09-23,1557.0222090710274
2003-09-24,1603.9511372208958
2003-09-25,1595.3492646616262
2003-09-26,1590.7516496809174
2003-09-29,1578.8722236293481
2003-09-30,1587.3631435277628
2003-10-01,1591.4825916594298
2003-10-02,1631.923592567598
2003-10-03,1638.410919433476
2003-10-06,1658.6049569765344
2003-10-07,1652.9301039647771
2003-10-08,1648.1964889703331
2003-10-09,1666.1472005206426
2003-10-10,1686.2582422824944
2003-10-13,1690.7891557680857
2003-10-14,1670.4652606441532
2003-10-15,1683.1250943342973
2003-10-16,1690.289047366853
2003-10-17,1693.1476500441286
2003-10-20,1705.7687263115586
2003-10-21,1711.8073794973084
2003-10-22,1706.512377564108
2003-10-23,1660.2046033582862
2003-10-24,1653.6344714228896
2003-10-27,1658.5717693682707
2003-10-28,1689.0974213231648
2003-10-29,1693.468369335257
2003-10-30,1690.2824919221664
2003-10-31,1690.7636185812592
2003-11-03,1699.9425583378368
2003-11-04,1710.2585584844437
2003-11-05,1714.7185620759751
2003-11-06,1686.6610107213191
2003-11-07,1694.0097301028698
2003-11-10,1682.9806819824958
2003-11-11,1665.840499814846
2003-11-12,1660.0933005404784
2003-11-13,1684.397669946451
2003-11-14,1685.3006286636232
2003-11-17,1653.3198821942153
2003-11-18,1651.1384169677506
2003-11-19,1624.2368356251998
2003-11-20,1621.3095958780045
2003-11-21,1621.9723185025482
2003-11-24,1616.1410117642633
2003-11-25,1631.9015535320912
2003-11-26,1645.2851700144279
2003-11-27,1646.3068972086826
2003-11-28,1674.7233499180575
2003-12-01,1700.4668705843105
2003-12-02,1697.5395909021033
2003-12-03,1692.5252352730913
2003-12-04,1689.9768969897184
2003-12-05,1684.7427914075322
2003-12-08,1672.4549709637076
2003-12-09,1696.3380521285385
2003-12-10,1697.1450593625495
2003-12-11,1724.0842390146404
2003-12-12,1725.0400229013283
2003-12-15,1725.91142774521
2003-12-16,1705.8773491200764
2003-12-17,1691.011264535186
2003-12-18,1695.080459543921
2003-12-19,1711.2153448862111
2003-12-22,1724.4446848720472
2003-12-23,1725.5763347128093
2003-12-24,1730.009967995393
2003-12-25,1730.9698269750834
2003-12-26,1735.508675963684
2003-12-29,1742.097458957337
2003-12-30,1766.2661721244378
2003-12-31,1777.701721052979
2004-01-01,1777.701721052979
2004-01-02,1814.1747176087977
2004-01-05,1852.4002551700355
2004-01-06,1844.640200789888
2004-01-07,1837.614686929405
2004-01-08,1835.7135091034647
2004-01-09,1868.5891902507776
2004-01-12,1867.6306757844022
2004-01-13,1867.9350102814885
2004-01-14,1882.9458047299222
2004-01-15,1870.756111173713
2004-01-16,1867.0780897970399
2004-01-19,1879.251872941669
2004-01-20,1907.471771127404
2004-01-21,1928.5512582646868
2004-01-22,1928.5518492321507
2004-01-23,1930.34589288655
2004-01-26,1932.0947014895
2004-01-27,1933.1884135599107
2004-01-28,1900.6487495885715
2004-01-29,1878.407764126385
2004-01-30,1882.877214424411
2004-02-02,1853.028338463713
2004-02-03,1867.5303500104349
2004-02-04,1868.835719434715
2004-02-05,1868.7991811493832
2004-02-06,1899.8427082524756
2004-02-09,1936.6832367351064
2004-02-10,1929.58367440447
2004-02-11,1934.7994753483285
2004-02-12,1937.404772868291
2004-02-13,1953.0896864149424
2004-02-16,1963.5453677955602
2004-02-17,1969.7777650659566
2004-02-18,1974.5255332410306
2004-02-19,1972.0919590635376
2004-02-20,1967.0652679765283
2004-02-23,1956.7451973701045
2004-02-24,1953.1053773925378
2004-02-25,1941.2198068350856
2004-02-26,1951.865724564085
2004-02-27,1972.090566351757
2004-03-01,1980.059617369771
2004-03-02,1975.2822738575687
2004-03-03,1953.7694277125347
2004-03-04,1964.819198847619
2004-03-05,1957.399971774715
2004-03-08,1963.2320718448777
2004-03-09,1957.438811390142
2004-03-10,1931.1558867377175
2004-03-11,1905.6548345343813
2004-03-12,1890.9990030927468
2004-03-15,1883.1117826231036
2004-03-16,1885.2028854253135
2004-03-17,1901.5909139418432
2004-03-18,1904.0286186095857
2004-03-19,1914.2502069478255
2004-03-22,1869.3937748682677
2004-03-23,1869.4792950006263
2004-03-24,1883.266797671782
2004-03-25,1858.0763887624948
2004-03-26,1858.2804239511854
2004-03-29,1866.2783201286834
2004-03-30,1890.1826124124802
2004-03-31,1899.0623914713879
2004-04-01,1910.256321770974
2004-04-02,1925.2944786605622
2004-04-05,1931.5867393149
2004-04-06,1942.019856560957
2004-04-07,1948.7969105476266
2004-04-08,1951.7582614743985
2004-04-09,1945.9330594611833
2004-04-12,1954.5396737684657
2004-04-13,1963.421043903177
2004-04-14,1930.1298603152848
2004-04-15,1904.9845121882859
2004-04-16,1906.2634347037251
2004-04-19,1906.4412343768747
2004-04-20,1912.1294072153175
2004-04-21,1890.8687503486299
2004-04-22,1878.7034616241187
2004-04-23,1909.1738865356037
2004-04-26,1878.8930941736683
2004-04-27,1880.288776388611
2004-04-28,1873.9332168918536
2004-04-29,1836.5121388579464
2004-04-30,1821.3213586253994
2004-05-03,1821.425783137636
2004-05-04,1846.500815187482
2004-05-05,1823.9794826373336
2004-05-06,1823.506259617015
2004-05-07,1811.7335124169167
2004-05-10,1734.4973224897785
2004-05-11,1743.2217260636544
2004-05-12,1764.1550618097988
2004-05-13,1737.9697134799335
2004-05-14,1704.687051601814
2004-05-17,1635.44033802124
2004-05-18,1645.7503789117372
2004-05-19,1718.4314245876135
2004-05-20,1701.5916214619683
2004-05-21,1748.053708139376
2004-05-24,1760.5945186771444
2004-05-25,1756.9428077963419
2004-05-26,1762.484663229144
2004-05-27,1794.8476708422809
2004-05-28,1806.398534184843
2004-05-31,1800.2364694780717
2004-06-01,1796.171861239008
2004-06-02,1789.1377943597881
2004-06-03,1747.0382248137855
2004-06-04,1757.1403097885293
2004-06-07,1813.5068702504266
2004-06-08,1813.6238091673415
2004-06-09,1805.6068039843042
2004-06-10,1803.1495507391505
2004-06-11,1791.002331064987
2004-06-14,1755.6400700624129
2004-06-15,1762.1078352363138
2004-06-16,1770.1583874702599
2004-06-17,1765.2850937033722
2004-06-18,1735.1617113369339
2004-06-21,1737.0711756512226
2004-06-22,1735.3564287532824
2004-06-23,1741.4255701131165
2004-06-24,1782.0652737227472
2004-06-25,1794.281039919322
2004-06-28,1792.1745870800023
2004-06-29,1786.696670396718
2004-06-30,1802.334068942656
2004-07-01,1807.0814514769206
2004-07-02,1799.0643690360007
2004-07-05,1807.5902198879785
2004-07-06,1828.9721599700408
2004-07-07,1837.1512735669262
2004-07-08,1815.021477701842
2004-07-09,1820.8465611673766
2004-07-12,1823.3295350041767
2004-07-13,1811.3108506303786
2004-07-14,1790.1159428273168
2004-07-15,1788.2841286072835
2004-07-16,1802.5072149168586
2004-07-19,1820.2073807674951
2004-07-20,1808.965839680116
2004-07-21,1838.125890440577
2004-07-22,1822.8845836596552
2004-07-23,1818.4600945148682
2004-07-26,1815.0416796910104
2004-07-27,1819.0350280107552
2004-07-28,1821.0591028282445
2004-07-29,1809.227221017217
2004-07-30,1819.929830776493
2004-08-02,1809.7418633196044
2004-08-03,1816.8460222779474
2004-08-04,1811.345303795163
2004-08-05,1834.080249475842
2004-08-06,1827.3096832397835
2004-08-09,1832.0804335405774
2004-08-10,1828.6023234729478
2004-08-11,1820.875798221843
2004-08-12,1827.509235720698
2004-08-13,1823.192969126981
2004-08-16,1812.4011304072185
2004-08-17,1816.737810626874
2004-08-18,1824.4780252288904
2004-08-19,1851.0670883388564
2004-08-20,1853.3237901251655
2004-08-23,1861.323783599824
2004-08-24,1872.009702029736
2004-08-25,1890.2577321242022
2004-08-26,1901.271023187323
2004-08-27,1899.2815581255193
2004-08-30,1906.0155240543913
2004-08-31,1909.8569582347143
2004-09-01,1937.0630535015323
2004-09-02,1942.9436036829861
2004-09-03,1934.7326876451261
2004-09-06,1954.6567630514307
2004-09-07,1962.6529159471493
2004-09-08,1956.2748333431603
2004-09-09,1952.138592669418
2004-09-10,1960.4181377132493
2004-09-13,1978.5162484255961
2004-09-14,1984.2656592145802
2004-09-15,1981.7641090518387
2004-09-16,2002.4431699201812
2004-09-17,1999.513911952618
2004-09-20,2007.1338765399637
2004-09-21,2014.3889897468414
2004-09-22,2002.954077005509
2004-09-23,1994.9231771144412
2004-09-24,1974.6570573097495
2004-09-27,1970.7185591437435
2004-09-28,1961.9406979177313
2004-09-29,1961.8997928290944
2004-09-30,1981.9913811957078
2004-10-01,1997.6879235930644
2004-10-04,2040.9663312462817
2004-10-05,2037.9873314079186
2004-10-06,2028.3980257814237
2004-10-07,2035.5751987116953
2004-10-08,2036.3444258806792
2004-10-11,2038.7813095521253
2004-10-12,2019.5992049343022
2004-10-13,2007.609619660877
2004-10-14,1981.542691668527
2004-10-15,1983.7120883917626
2004-10-18,1981.0446069728184
2004-10-19,1996.938954046114
2004-10-20,1971.9078465195596
