Date,EM LATIN AMERICA ex BRAZIL VALUE
2002-05-24,1494.3016160517902
2002-05-27,1491.2134120680894
2002-05-28,1482.925888071655
2002-05-29,1454.842414278987
2002-05-30,1429.6522963350235
2002-05-31,1427.1220331016548
2002-06-03,1414.5681119977696
2002-06-04,1409.69301443498
2002-06-05,1400.115322791236
2002-06-06,1361.6117650198466
2002-06-07,1362.9173823587319
2002-06-10,1359.021167939327
2002-06-11,1366.2298400533964
2002-06-12,1350.6290690005933
2002-06-13,1348.1026627670785
2002-06-14,1346.5978033244255
2002-06-17,1368.278871659125
2002-06-18,1369.4006996112137
2002-06-19,1349.6495249964653
2002-06-20,1319.6594810777904
2002-06-21,1274.1217552118449
2002-06-24,1242.9050076430544
2002-06-25,1256.7252862107484
2002-06-26,1200.479626032067
2002-06-27,1255.1670678221958
2002-06-28,1262.1282607953856
2002-07-01,1256.5371206347118
2002-07-02,1237.7507754253133
2002-07-03,1251.736577825584
2002-07-04,1259.5740789282597
2002-07-05,1282.9764704750442
2002-07-08,1286.7477638855164
2002-07-09,1282.0810392689195
2002-07-10,1269.4817350971348
2002-07-11,1275.6613108453357
2002-07-12,1283.3467592251966
2002-07-15,1270.9822691175516
2002-07-16,1265.5436260904287
2002-07-17,1284.542132915715
2002-07-18,1285.7849327185315
2002-07-19,1266.0632469093878
2002-07-22,1237.0213948997864
2002-07-23,1200.6179525084106
2002-07-24,1218.0830301520796
2002-07-25,1211.5869228533945
2002-07-26,1197.6454534988263
2002-07-29,1242.9136501122944
2002-07-30,1224.2573877416914
2002-07-31,1210.9719349532636
2002-08-01,1160.0180218814617
2002-08-02,1152.4680227620797
2002-08-05,1137.145214385719
2002-08-06,1171.5144610676941
2002-08-07,1202.702488231641
2002-08-08,1239.3518996597932
2002-08-09,1217.773735774648
2002-08-12,1214.2799755980334
2002-08-13,1190.405855268536
2002-08-14,1217.300924812457
2002-08-15,1227.7075745059033
2002-08-16,1248.1546499244282
2002-08-19,1248.3743528375346
2002-08-20,1245.2783756612973
2002-08-21,1252.6393912778765
2002-08-22,1243.248477224385
2002-08-23,1228.5648071502899
2002-08-26,1245.3994398324471
2002-08-27,1229.5147514813052
2002-08-28,1218.2475691267014
2002-08-29,1220.1274221583737
2002-08-30,1228.6071917022239
2002-09-02,1217.8357756058424
2002-09-03,1201.2769674875485
2002-09-04,1199.6273498873004
2002-09-05,1187.8273241365962
2002-09-06,1201.6161976108092
2002-09-09,1206.2001197745615
2002-09-10,1222.191790716418
2002-09-11,1225.5390772425626
2002-09-12,1211.9849939932894
2002-09-13,1206.2420254450965
2002-09-16,1204.4060306052816
2002-09-17,1186.7728817293962
2002-09-18,1165.0989265839635
2002-09-19,1113.9209883345543
2002-09-20,1110.0656925366104
2002-09-23,1090.5393453635168
2002-09-24,1090.2411694323403
2002-09-25,1100.8557340830976
2002-09-26,1131.2910984507525
2002-09-27,1104.1242136986157
2002-09-30,1093.1050697292558
2002-10-01,1135.440009365002
2002-10-02,1122.5706726254598
2002-10-03,1123.8332014445189
2002-10-04,1115.5765242045043
2002-10-07,1108.3901538468074
2002-10-08,1106.5998125179233
2002-10-09,1083.126161367582
2002-10-10,1083.5368151337523
2002-10-11,1109.8665584603104
2002-10-14,1110.4005215300426
2002-10-15,1146.3608376517461
2002-10-16,1120.0373097506658
2002-10-17,1153.3481565729187
2002-10-18,1164.2199961828196
2002-10-21,1177.7334782113444
2002-10-22,1166.4456908761115
2002-10-23,1165.1122482571136
2002-10-24,1160.2091825637665
2002-10-25,1156.2108460959198
2002-10-28,1153.566695845374
2002-10-29,1133.183493387218
2002-10-30,1144.3731392383997
2002-10-31,1157.8685886401515
2002-11-01,1167.6085816340478
2002-11-04,1179.4856696416362
2002-11-05,1175.8668396286348
2002-11-06,1189.9961002303326
2002-11-07,1183.3523553320708
2002-11-08,1170.8256561983042
2002-11-11,1154.7676588664356
2002-11-12,1152.2670555503607
2002-11-13,1144.2988057731668
2002-11-14,1170.8371807543465
2002-11-15,1150.74607286683
2002-11-18,1146.2951493701482
2002-11-19,1134.5236777615435
2002-11-20,1137.0187602103874
2002-11-21,1186.6369651829052
2002-11-22,1173.8006452815512
2002-11-25,1186.0396917685327
2002-11-26,1192.9380796769171
2002-11-27,1224.6912682264701
2002-11-28,1229.7662873175568
2002-11-29,1230.2204099603507
2002-12-02,1244.922538365347
2002-12-03,1243.0656963738159
2002-12-04,1227.7924371621364
2002-12-05,1224.8227848483727
2002-12-06,1216.3113695394
2002-12-09,1206.641938022057
2002-12-10,1214.1803178652083
2002-12-11,1223.0726247734776
2002-12-12,1223.6859874952615
2002-12-13,1212.1449935691812
2002-12-16,1220.6763381103995
2002-12-17,1221.0495690607154
2002-12-18,1209.7182549978565
2002-12-19,1221.273430707257
2002-12-20,1231.1770355430062
2002-12-23,1226.816100086259
2002-12-24,1223.4627239158879
2002-12-25,1223.4627239158879
2002-12-26,1218.4821097813149
2002-12-27,1204.5938405661439
2002-12-30,1203.441825634961
2002-12-31,1191.7741977304377
2003-01-01,1191.7741977304377
2003-01-02,1216.5771463508797
2003-01-03,1225.0028798307978
2003-01-06,1236.5118224983
2003-01-07,1241.3892716445723
2003-01-08,1235.7520413190816
2003-01-09,1240.6731717560958
2003-01-10,1245.1960990659222
2003-01-13,1239.7003024075213
2003-01-14,1252.0459200962819
2003-01-15,1249.9975511896264
2003-01-16,1235.940185187251
2003-01-17,1211.197089882315
2003-01-20,1204.1704918504488
2003-01-21,1185.5301915058824
2003-01-22,1163.7110743638996
2003-01-23,1169.9820794365946
2003-01-24,1152.2710184328175
2003-01-27,1142.4984433254851
2003-01-28,1147.334367627699
2003-01-29,1139.3334087118603
2003-01-30,1141.579383029205
2003-01-31,1147.8510867848865
2003-02-03,1156.5345288438139
2003-02-04,1139.7027102762886
2003-02-05,1151.515330779689
2003-02-06,1144.8114819613227
2003-02-07,1138.168926320795
2003-02-10,1124.4189298827525
2003-02-11,1115.5582985345102
2003-02-12,1104.461482602712
2003-02-13,1105.8193389308592
2003-02-14,1106.9577719699262
2003-02-17,1130.3861470733873
2003-02-18,1138.883441602922
2003-02-19,1128.0797826409407
2003-02-20,1129.3112821077434
2003-02-21,1134.1865585635728
2003-02-24,1127.2850055149645
2003-02-25,1116.1441350205623
2003-02-26,1114.4627469856448
2003-02-27,1121.744772990702
2003-02-28,1135.544002337197
2003-03-03,1141.4230650508591
2003-03-04,1124.0619565215438
2003-03-05,1119.1408120717506
2003-03-06,1115.6448945757081
2003-03-07,1122.8965945789334
2003-03-10,1111.1000675899186
2003-03-11,1109.4335176568604
2003-03-12,1108.9199060331384
2003-03-13,1134.3346980572476
2003-03-14,1142.3169701735158
2003-03-17,1138.861050627426
2003-03-18,1157.324065535083
2003-03-19,1153.0773038109828
2003-03-20,1153.430046095475
2003-03-21,1168.6293013291915
2003-03-24,1139.8751968216768
2003-03-25,1151.4042819618367
2003-03-26,1150.762780584902
2003-03-27,1144.1508719932715
2003-03-28,1146.7561796169662
2003-03-31,1130.4361052017478
2003-04-01,1136.6783075297349
2003-04-02,1160.0634087965511
2003-04-03,1166.2272578773739
2003-04-04,1182.1064444830217
2003-04-07,1199.112332874036
2003-04-08,1195.9109832640277
2003-04-09,1191.1411092696508
2003-04-10,1184.6869576424012
2003-04-11,1193.0094431838165
2003-04-14,1215.5381910546698
2003-04-15,1233.4089033816092
2003-04-16,1240.102981909567
2003-04-17,1251.0158582858592
2003-04-18,1251.0158582858592
2003-04-21,1258.4825681273783
2003-04-22,1269.1809856286575
2003-04-23,1285.701392776436
2003-04-24,1306.5625532119502
2003-04-25,1312.7935186053162
2003-04-28,1316.1979125348817
2003-04-29,1342.2329316920777
2003-04-30,1357.744255542034
2003-05-01,1363.6469674121774
2003-05-02,1377.8204574451906
2003-05-05,1395.9348246534212
2003-05-06,1383.5330587705596
2003-05-07,1394.4428939977092
2003-05-08,1368.9738934638474
2003-05-09,1401.9158778902993
2003-05-12,1398.8948805385098
2003-05-13,1402.9406926419786
2003-05-14,1414.003156328262
2003-05-15,1407.6972350460806
2003-05-16,1378.3466814770993
2003-05-19,1359.7226433926865
2003-05-20,1347.8606460702647
2003-05-21,1358.899956213583
2003-05-22,1383.6097009866546
2003-05-23,1403.287828788416
2003-05-26,1400.9918879718875
2003-05-27,1413.0595578103423
2003-05-28,1408.5114052918611
2003-05-29,1413.4664240368027
2003-05-30,1425.2218656330717
2003-06-02,1443.2941853144525
2003-06-03,1439.6887660594432
2003-06-04,1452.8765613850344
2003-06-05,1448.5664033501305
2003-06-06,1470.7307726851545
2003-06-09,1430.9481490791384
2003-06-10,1454.0810222322282
2003-06-11,1466.9029711338455
2003-06-12,1486.6512797502612
2003-06-13,1473.6217518111255
2003-06-16,1484.178288273906
2003-06-17,1511.7946734466782
2003-06-18,1496.515380813425
2003-06-19,1495.6784462944197
2003-06-20,1501.5144904104839
2003-06-23,1478.7935501340394
2003-06-24,1482.455619279479
2003-06-25,1486.5044095474425
2003-06-26,1479.7424226236617
2003-06-27,1488.0412310423962
2003-06-30,1481.666915048031
2003-07-01,1495.773649157455
2003-07-02,1507.2461899933478
2003-07-03,1504.2047218835667
2003-07-04,1511.9449167107925
2003-07-07,1523.3649497568788
2003-07-08,1504.7936715678802
2003-07-09,1499.5541056833688
2003-07-10,1489.4814291318626
2003-07-11,1492.6887407656548
2003-07-14,1500.5859538554023
2003-07-15,1488.4873091282743
2003-07-16,1479.57109109242
2003-07-17,1483.5085842885082
2003-07-18,1487.6665982720722
2003-07-21,1484.1041542487753
2003-07-22,1495.6993458749753
2003-07-23,1506.5829908292162
2003-07-24,1504.6445375508767
2003-07-25,1504.7719034701224
2003-07-28,1502.4759792249001
2003-07-29,1494.7576517195266
2003-07-30,1498.9177041493174
2003-07-31,1517.5595575829811
2003-08-01,1500.2983086061768
2003-08-04,1504.273226888781
2003-08-05,1487.6501627700288
2003-08-06,1488.494266691377
2003-08-07,1494.5832883303767
2003-08-08,1501.0152635104082
2003-08-11,1515.159961596856
2003-08-12,1507.8553174119336
2003-08-13,1512.2564657768478
2003-08-14,1531.4777427324534
2003-08-15,1527.8008918282846
2003-08-18,1541.0186712072334
2003-08-19,1529.0688777064693
2003-08-20,1524.3574641063153
2003-08-21,1531.6193919436623
2003-08-22,1521.0265940885856
2003-08-25,1516.0249155499737
2003-08-26,1507.6293444227852
2003-08-27,1516.948654478637
2003-08-28,1519.0448845115552
2003-08-29,1521.7041280858289
2003-09-01,1523.1819845889777
2003-09-02,1527.898872450522
2003-09-03,1551.1620108463444
2003-09-04,1563.411531171084
2003-09-05,1571.0193913528528
2003-09-08,1583.3982443274722
2003-09-09,1555.6433973306007
2003-09-10,1564.7090413629992
2003-09-11,1570.8185106057006
2003-09-12,1572.633670156614
2003-09-15,1573.552126894042
2003-09-16,1580.1953692628847
2003-09-17,1583.1295918038684
2003-09-18,1598.3814699153415
2003-09-19,1599.9094760452756
2003-09-22,1595.207218788439
2003-09-23,1607.7735743184128
2003-09-24,1598.9859503020432
2003-09-25,1593.3346312447381
2003-09-26,1595.053415853406
2003-09-29,1585.8794940394735
2003-09-30,1587.0546213480043
2003-10-01,1621.1062584459871
2003-10-02,1584.2550278593542
2003-10-03,1589.5311883426668
2003-10-06,1586.946482436713
2003-10-07,1578.0726646983285
2003-10-08,1594.3982467470655
2003-10-09,1621.348757593402
2003-10-10,1626.8294716442545
2003-10-13,1634.3102206323529
2003-10-14,1625.6280534994632
2003-10-15,1623.4226168676685
2003-10-16,1617.6804297009267
2003-10-17,1621.3958137137033
2003-10-20,1641.412441586017
2003-10-21,1652.2450386541288
2003-10-22,1652.6938582482087
2003-10-23,1643.6496406677306
2003-10-24,1636.446429325462
2003-10-27,1648.0446852917414
2003-10-28,1656.3344384734764
2003-10-29,1655.4773410067776
2003-10-30,1663.3959752874837
2003-10-31,1672.424201819417
2003-11-03,1696.7946122580267
2003-11-04,1696.2156434780663
2003-11-05,1687.8342133125013
2003-11-06,1699.0838397944194
2003-11-07,1708.8609390698618
2003-11-10,1684.0952063173377
2003-11-11,1683.7307465211097
2003-11-12,1711.415770437094
2003-11-13,1724.2007523515178
2003-11-14,1727.1850877131483
2003-11-17,1698.9876326616002
2003-11-18,1700.6207797187315
2003-11-19,1671.357490165098
2003-11-20,1675.138007808527
2003-11-21,1673.526453836607
2003-11-24,1661.2189980211592
2003-11-25,1673.41347497252
2003-11-26,1682.0300971180486
2003-11-27,1691.1373272506019
2003-11-28,1680.4624628351862
2003-12-01,1711.5264348154365
2003-12-02,1713.9498864899685
2003-12-03,1714.129117344634
2003-12-04,1711.166813412893
2003-12-05,1712.5493448605441
2003-12-08,1710.726861207943
2003-12-09,1709.6912679220763
2003-12-10,1694.155601036551
2003-12-11,1705.7950504989678
2003-12-12,1709.405630422384
2003-12-15,1707.751797535293
2003-12-16,1695.1056084304964
2003-12-17,1700.510320514242
2003-12-18,1730.5222475130013
2003-12-19,1730.0035346238687
2003-12-22,1732.0170365320414
2003-12-23,1751.9356266695704
2003-12-24,1753.8706844341964
2003-12-25,1753.8706844341964
2003-12-26,1758.9533067211612
2003-12-29,1774.8798320360347
2003-12-30,1788.2410505486107
2003-12-31,1785.146010290084
2004-01-01,1785.146010290084
2004-01-02,1803.4875349058182
2004-01-05,1852.317408935881
2004-01-06,1858.0829730922271
2004-01-07,1867.952797788582
2004-01-08,1880.3938241820674
2004-01-09,1882.0861139088167
2004-01-12,1883.3694752484653
2004-01-13,1878.4283895368571
2004-01-14,1884.0343574151202
2004-01-15,1875.2523207597606
2004-01-16,1875.0477965212156
2004-01-19,1884.0886844955107
2004-01-20,1899.2856353144805
2004-01-21,1907.8582994640915
2004-01-22,1918.4685358638035
2004-01-23,1901.2793548770446
2004-01-26,1921.5832879832963
2004-01-27,1927.5209898369428
2004-01-28,1907.6342706467822
2004-01-29,1860.1615227764935
2004-01-30,1875.1668344462105
2004-02-02,1902.740719740316
2004-02-03,1896.5745087815744
2004-02-04,1883.6638826163417
2004-02-05,1855.3747363242258
2004-02-06,1899.6480667543892
2004-02-09,1917.6879206675994
2004-02-10,1901.4826638997529
2004-02-11,1916.9410273153267
2004-02-12,1939.5991663709167
2004-02-13,1940.4837141550272
2004-02-16,1955.7949137464886
2004-02-17,1975.0401060264187
2004-02-18,1987.0265605171078
2004-02-19,1964.3503486985865
2004-02-20,1941.3006580133724
2004-02-23,1929.3860634283183
2004-02-24,1928.7206576679098
2004-02-25,1925.148656594633
2004-02-26,1930.6545694435033
2004-02-27,1928.705813885279
2004-03-01,1977.7987415303637
2004-03-02,1978.406672044975
2004-03-03,1957.693813856692
2004-03-04,1971.1654365285658
2004-03-05,1973.4018670076123
2004-03-08,1953.5169492286002
2004-03-09,1947.8180319756648
2004-03-10,1932.223521752737
2004-03-11,1894.757785216693
2004-03-12,1908.9273031336847
2004-03-15,1896.168236915337
2004-03-16,1911.9164344205944
2004-03-17,1931.7652274528982
2004-03-18,1922.6486238500165
2004-03-19,1917.7956913069238
2004-03-22,1894.0947168275864
2004-03-23,1904.3246068144138
2004-03-24,1912.5846676804083
2004-03-25,1923.189706645357
2004-03-26,1929.3258274769469
2004-03-29,1930.6362187776047
2004-03-30,1928.1673604849516
2004-03-31,1958.5474262094795
2004-04-01,1989.1079010960052
2004-04-02,1998.2536752615981
2004-04-05,2021.2348506344667
2004-04-06,2015.1314945952356
2004-04-07,2016.5078668009066
2004-04-08,2022.6845302008312
2004-04-09,2022.6845302008312
2004-04-12,2012.4241764071169
2004-04-13,1996.310811411281
2004-04-14,1985.9518837808123
2004-04-15,1983.6407862743774
2004-04-16,1985.7942739879024
2004-04-19,1975.1767921492399
2004-04-20,1969.488382354213
2004-04-21,1936.6090024071166
2004-04-22,1957.7059198845702
2004-04-23,1981.8987881012383
2004-04-26,1977.5195887005418
2004-04-27,1958.0279265175848
2004-04-28,1913.7198581887587
2004-04-29,1884.8491093563355
2004-04-30,1875.122918122993
2004-05-03,1883.2452977264184
2004-05-04,1902.2542480299953
2004-05-05,1891.134344900864
2004-05-06,1847.4306254304222
2004-05-07,1818.0524295934229
2004-05-10,1754.5554128885929
2004-05-11,1785.0239778361267
2004-05-12,1786.383238015212
2004-05-13,1791.307074707905
2004-05-14,1803.9587956072364
2004-05-17,1771.751700565848
2004-05-18,1786.738440860098
2004-05-19,1802.904828490639
2004-05-20,1803.164284617222
2004-05-21,1807.616118583021
2004-05-24,1810.1903528051337
2004-05-25,1838.7029555635756
2004-05-26,1857.8075230754205
2004-05-27,1878.0829826094325
2004-05-28,1874.4604249566494
2004-05-31,1874.0136054958175
2004-06-01,1866.3815127619014
2004-06-02,1875.1648293272053
2004-06-03,1856.1289180764745
2004-06-04,1866.0082343339839
2004-06-07,1912.8390911547222
2004-06-08,1909.614887197524
2004-06-09,1884.2942968047657
2004-06-10,1887.5279744685195
2004-06-11,1888.193820174276
2004-06-14,1864.331914097839
2004-06-15,1883.0411093841535
2004-06-16,1884.7354914527148
2004-06-17,1890.2334661487673
2004-06-18,1900.8380637594407
2004-06-21,1904.5298984460303
2004-06-22,1901.211840216223
2004-06-23,1902.721945720772
2004-06-24,1913.360818628872
2004-06-25,1908.838522938047
2004-06-28,1900.4946327003936
2004-06-29,1883.7822292042806
2004-06-30,1907.2894974859796
2004-07-01,1917.7963243559982
2004-07-02,1910.8440244461585
2004-07-05,1913.2072481943733
2004-07-06,1894.5784592186355
2004-07-07,1887.78574530482
2004-07-08,1861.8012065757314
2004-07-09,1873.6583787185966
2004-07-12,1885.849045872243
2004-07-13,1874.8179881383169
2004-07-14,1866.2626307069388
2004-07-15,1859.9493772551293
2004-07-16,1879.9990188271395
2004-07-19,1873.0663497609567
2004-07-20,1880.5693267784352
2004-07-21,1859.623722760592
2004-07-22,1859.8194707350522
2004-07-23,1853.7502299846471
2004-07-26,1843.9375774689356
2004-07-27,1861.660328842124
2004-07-28,1861.5665379118907
2004-07-29,1867.1914621007552
2004-07-30,1873.80889683497
2004-08-02,1881.6224582033249
2004-08-03,1894.1767151093088
2004-08-04,1881.0437625707107
2004-08-05,1875.8509900622812
2004-08-06,1859.4503186822658
2004-08-09,1868.4889728620424
2004-08-10,1882.5405709653155
2004-08-11,1870.7821211640257
2004-08-12,1862.0189853733157
2004-08-13,1864.4298028493017
2004-08-16,1885.6585921045028
2004-08-17,1900.8505335852124
2004-08-18,1918.5021215043812
2004-08-19,1924.0446301446636
2004-08-20,1935.0272250656653
2004-08-23,1933.440207121034
2004-08-24,1935.5491800773043
2004-08-25,1936.4607601728349
2004-08-26,1934.9084556259056
2004-08-27,1947.6336910692955
2004-08-30,1933.6156589614752
2004-08-31,1950.943669467484
2004-09-01,1960.6698052293757
2004-09-02,1960.9810772168155
2004-09-03,1951.5690301545596
2004-09-06,1962.5602186000299
2004-09-07,1973.3092228142236
2004-09-08,1968.9669975616291
2004-09-09,1978.902104128619
2004-09-10,1979.7333801710752
2004-09-13,1993.9176309455245
2004-09-14,2009.6616885907467
2004-09-15,2005.5424372929058
2004-09-16,2018.7386051467274
2004-09-17,2033.4494967125688
2004-09-20,2034.1208149910406
2004-09-21,2043.6333871868226
2004-09-22,2036.47960792823
2004-09-23,2034.200117033617
2004-09-24,2034.3385905139528
2004-09-27,1994.3775191353207
2004-09-28,2013.1555053373968
2004-09-29,2026.74113249429
2004-09-30,2025.788854421993
2004-10-01,2048.5662853840577
2004-10-04,2063.5758755515285
2004-10-05,2063.9431236283044
2004-10-06,2077.9080797685956
2004-10-07,2068.827438880342
2004-10-08,2066.0761858198002
2004-10-11,2067.3989667479327
2004-10-12,2053.5404686013135
2004-10-13,2026.3445069675104
2004-10-14,2023.2293228455687
2004-10-15,2028.629508985456
2004-10-18,2024.8693104645681
