Date,EM EASTERN EUROPE ex RUSSIA VALUE
2021-07-08,1017.8855217013224
2021-07-09,1031.7459941318054
2021-07-12,1026.6559852993782
2021-07-13,1020.1733160596341
2021-07-14,1022.3384851849073
2021-07-15,1018.0132492609298
2021-07-16,1019.4181852584305
2021-07-19,986.8535702269477
2021-07-20,990.6391873225068
2021-07-21,1011.4959664659526
2021-07-22,1009.4669957063707
2021-07-23,1005.6396218495372
2021-07-26,1002.9263040797026
2021-07-27,1002.7730394515515
2021-07-28,1017.8504137877369
2021-07-29,1039.2602719381077
2021-07-30,1042.4781814247283
2021-08-02,1047.2290131728514
2021-08-03,1048.2685411646457
2021-08-04,1066.6623660307837
2021-08-05,1071.0981187789955
2021-08-06,1061.7546945206775
2021-08-09,1064.6223106769169
2021-08-10,1065.489397148897
2021-08-11,1074.861743831732
2021-08-12,1077.4754157029183
2021-08-13,1084.2887856152904
2021-08-16,1080.6217651170848
2021-08-17,1082.726201718924
2021-08-18,1085.073483974047
2021-08-19,1059.7922491896586
2021-08-20,1062.6209281475205
2021-08-23,1080.0804219435224
2021-08-24,1091.187525318628
2021-08-25,1094.6046537453362
2021-08-26,1083.3238173548789
2021-08-27,1092.3229562023032
2021-08-30,1106.0137743870616
2021-08-31,1122.814609985512
2021-09-01,1130.773180196828
2021-09-02,1133.0850762448426
2021-09-03,1137.0628078907216
2021-09-06,1141.591710225047
2021-09-07,1137.6320152431838
2021-09-08,1125.224842164911
2021-09-09,1114.6000044058592
2021-09-10,1115.310989778031
2021-09-13,1130.362781796372
2021-09-14,1142.2205344649417
2021-09-15,1127.8090153159103
2021-09-16,1116.03414301518
2021-09-17,1102.3047249112458
2021-09-20,1067.0579032579633
2021-09-21,1071.7294905589913
2021-09-22,1091.927182514521
2021-09-23,1092.6852339038467
2021-09-24,1088.145043697669
2021-09-27,1089.629077361208
2021-09-28,1079.900715634309
2021-09-29,1081.8107477619678
2021-09-30,1096.6274334403226
2021-10-01,1113.189800633187
2021-10-04,1122.9357170183982
2021-10-05,1127.101621447576
2021-10-06,1138.3222401901799
2021-10-07,1145.136847630694
2021-10-08,1158.2288193656432
2021-10-11,1183.3954746938252
2021-10-12,1191.8910289049008
2021-10-13,1182.6621193634742
2021-10-14,1198.933461438222
2021-10-15,1198.1099644352694
2021-10-18,1190.403603460493
2021-10-19,1189.519862760017
2021-10-20,1190.3886715158858
2021-10-21,1183.7243159267186
2021-10-22,1173.8611477087002
2021-10-25,1175.2440190918753
2021-10-26,1179.5362468015371
2021-10-27,1171.0394164639977
2021-10-28,1173.411106988203
2021-10-29,1175.3836708230208
2021-11-01,1177.5926664674098
2021-11-02,1191.0278811448334
2021-11-03,1185.8314945111235
2021-11-04,1207.242432808799
2021-11-05,1204.5399731370023
2021-11-08,1199.73907867672
2021-11-09,1196.2728633835463
2021-11-10,1171.4073505742635
2021-11-11,1159.2126076696263
2021-11-12,1142.2347920192724
2021-11-15,1131.2780168514225
2021-11-16,1123.20932881835
2021-11-17,1110.7065581162494
2021-11-18,1089.8505734598107
2021-11-19,1066.8442918701082
2021-11-22,1058.993112932954
2021-11-23,1070.799510360925
2021-11-24,1069.2418715475783
2021-11-25,1065.079658860188
2021-11-26,1025.0539903474414
2021-11-29,1026.293557097806
2021-11-30,1048.727692112968
2021-12-01,1082.8214941135784
2021-12-02,1081.7763102827944
2021-12-03,1068.9566775536637
2021-12-06,1073.0194396032482
2021-12-07,1088.0846298581102
2021-12-08,1084.3163781221701
2021-12-09,1076.8859604687434
2021-12-10,1072.5379638419224
2021-12-13,1061.5191671980913
2021-12-14,1066.6624582657566
2021-12-15,1039.623092113818
2021-12-16,1063.233554774348
2021-12-17,1052.315431785397
2021-12-20,1045.4929083217844
2021-12-21,1044.8356476859985
2021-12-22,1049.721741956938
2021-12-23,1061.5987579955113
2021-12-24,1064.5725533372292
2021-12-27,1063.0747833900575
2021-12-28,1075.221647568693
2021-12-29,1087.4172064387642
2021-12-30,1090.1778764959865
2021-12-31,1096.6547917910755
2022-01-03,1102.4043291209862
2022-01-04,1117.3517465910038
2022-01-05,1127.4987269557741
2022-01-06,1124.9739800451723
2022-01-07,1130.8521203433856
2022-01-10,1127.4308584193827
2022-01-11,1153.7069628433635
2022-01-12,1192.9628346135323
2022-01-13,1193.04432551172
2022-01-14,1173.9975302573903
2022-01-17,1173.8456675916696
2022-01-18,1143.7658354746304
2022-01-19,1148.831199357096
2022-01-20,1150.0162214766397
2022-01-21,1128.3625242493558
2022-01-24,1074.6524792984567
2022-01-25,1082.5806403339525
2022-01-26,1103.60905741288
2022-01-27,1109.0408650584538
2022-01-28,1086.172046518164
2022-01-31,1099.7434817170993
2022-02-01,1107.8745972336596
2022-02-02,1128.0071229093824
2022-02-03,1142.8092161272568
2022-02-04,1116.094859451297
2022-02-07,1123.848138623942
2022-02-08,1146.147627693328
2022-02-09,1162.0258492837995
2022-02-10,1152.9804877416757
2022-02-11,1138.176626980879
2022-02-14,1099.8009204823643
2022-02-15,1130.9720552407887
2022-02-16,1136.387767237753
2022-02-17,1114.0916028387442
2022-02-18,1095.2803092872343
2022-02-21,1057.9089483890668
2022-02-22,1069.2508012170751
2022-02-23,1044.3235576480683
2022-02-24,901.8787660180452
2022-02-25,1002.2774696574628
2022-02-28,980.9636898959595
2022-03-01,937.3592886503379
2022-03-02,955.1515068438553
2022-03-03,954.6786326793747
2022-03-04,896.697673839792
2022-03-07,867.2108761374957
2022-03-08,876.8667163389265
2022-03-09,945.0201423152301
2022-03-10,934.8206265851817
2022-03-11,952.338943676327
2022-03-14,953.1553952826292
2022-03-15,961.0002705719031
2022-03-16,994.7724744163376
2022-03-17,1025.26476609739
2022-03-18,996.974942213975
2022-03-21,1002.0043210312577
2022-03-22,1012.6009424286578
2022-03-23,1010.1248284825781
2022-03-24,1000.7737875338896
2022-03-25,994.3986745095177
2022-03-28,994.1723451854043
2022-03-29,1036.628297740191
2022-03-30,1044.3148171397147
2022-03-31,1028.3704747206207
2022-04-01,1035.4595639193446
2022-04-04,1039.0477877767537
2022-04-05,1007.1029625155821
2022-04-06,990.4035072818793
2022-04-07,981.2364662455066
2022-04-08,987.9083979849031
2022-04-11,1000.0058108114682
2022-04-12,993.0390384176035
2022-04-13,1001.297536680338
2022-04-14,994.2431373496108
2022-04-15,994.2431373496089
2022-04-18,998.1940079761702
2022-04-19,993.0341473630973
2022-04-20,996.8510488885107
2022-04-21,993.3175782471093
2022-04-22,967.5216726072986
2022-04-25,932.4066559636201
2022-04-26,916.1154101757537
2022-04-27,902.5814858333583
2022-04-28,914.6116258189631
2022-04-29,905.0656061788765
2022-05-02,881.7924669903139
2022-05-03,889.6024637034457
2022-05-04,891.307689426896
2022-05-05,870.4155261377936
2022-05-06,868.8736164224238
2022-05-09,855.9092318317614
2022-05-10,846.6480047533875
2022-05-11,838.1162383703527
2022-05-12,813.6062239009302
2022-05-13,840.692099973107
2022-05-16,846.1089542992318
2022-05-17,864.613868823968
2022-05-18,883.6776817070324
2022-05-19,875.2928076005466
2022-05-20,877.1866599095274
2022-05-23,920.4450055491214
2022-05-24,915.3541505838961
2022-05-25,899.4080971919778
2022-05-26,898.9966303375747
2022-05-27,890.2147457601016
2022-05-30,914.5839777452575
2022-05-31,905.3015524995451
2022-06-01,902.5632767281752
2022-06-02,911.8484228320332
2022-06-03,909.1508221869184
2022-06-06,919.6559095562999
2022-06-07,909.3801704684691
2022-06-08,900.4334873940489
2022-06-09,884.2841623164162
2022-06-10,849.4729256351579
2022-06-13,818.9810866039528
2022-06-14,833.1916171149498
2022-06-15,836.4630997773518
2022-06-16,832.531473379579
2022-06-17,827.749059480875
2022-06-20,845.6185679446759
2022-06-21,869.3751118549236
2022-06-22,845.4598107905479
2022-06-23,825.5086527771897
2022-06-24,834.8604398592721
2022-06-27,841.2449840746369
2022-06-28,854.3830379477514
2022-06-29,851.0000351019678
2022-06-30,827.3637213731278
2022-07-01,815.3696316358728
2022-07-04,819.612508496722
2022-07-05,781.6820869038597
2022-07-06,769.5481646581629
2022-07-07,791.3501478125861
2022-07-08,805.9951984358161
2022-07-11,781.1193212705989
2022-07-12,763.0637728929265
2022-07-13,769.4438128670351
2022-07-14,750.674040166289
2022-07-15,767.3546425320936
2022-07-18,800.8749480478322
2022-07-19,809.5208199595985
2022-07-20,808.728090315243
2022-07-21,810.0800931312594
2022-07-22,824.0034084626554
2022-07-25,823.0585047730536
2022-07-26,802.6697361505022
2022-07-27,799.0787474017446
2022-07-28,804.0339512657073
2022-07-29,828.9484924369881
2022-08-01,837.0492890003181
2022-08-02,826.5616808448499
2022-08-03,822.8034439126254
2022-08-04,818.5543207242735
2022-08-05,804.3076014436082
2022-08-08,829.31199053588
2022-08-09,820.6011223635212
2022-08-10,846.9362824225908
2022-08-11,855.2356626241923
2022-08-12,850.5706714347954
2022-08-15,837.4919661633224
2022-08-16,826.7850930925971
2022-08-17,803.6407532203461
2022-08-18,804.5633279931783
2022-08-19,788.0870498444934
2022-08-22,760.985986213027
2022-08-23,771.5310909905558
2022-08-24,757.2069426735561
2022-08-25,755.186462181275
2022-08-26,742.8445696203154
2022-08-29,733.5254201522821
2022-08-30,723.982406500106
2022-08-31,725.7758488625437
2022-09-01,692.7684701862596
2022-09-02,713.3735006606324
2022-09-05,697.3724651589486
2022-09-06,680.3359753279634
2022-09-07,697.3689605699863
2022-09-08,695.8297904348206
2022-09-09,721.8959599802544
2022-09-12,744.4763152548147
2022-09-13,722.5799761717824
2022-09-14,719.8133564534686
2022-09-15,718.991424766247
2022-09-16,705.7296534675692
2022-09-19,717.6830411116767
2022-09-20,700.0736811728655
2022-09-21,686.1517889628342
2022-09-22,691.8195829822826
2022-09-23,663.5335041766298
2022-09-26,639.1297920833213
2022-09-27,646.2727660432043
2022-09-28,637.2885840350148
2022-09-29,620.1757211009214
2022-09-30,622.9973671957542
2022-10-03,628.118291671306
2022-10-04,674.4336094064348
2022-10-05,652.1435957283468
2022-10-06,649.3298446843199
2022-10-07,638.3605845641104
2022-10-10,623.4058604770529
2022-10-11,619.5640031881461
2022-10-12,619.5869135347144
2022-10-13,614.0430094792061
2022-10-14,635.6129593139455
2022-10-17,646.9331570834462
2022-10-18,656.6776527788636
2022-10-19,637.894583687396
2022-10-20,657.0907578932956
2022-10-21,648.2350020468151
2022-10-24,656.4469893698225
2022-10-25,667.2724333566348
2022-10-26,690.4888934887045
2022-10-27,698.6839579033967
2022-10-28,698.7864239695687
2022-10-31,700.8179917186268
2022-11-01,703.3776863302996
2022-11-02,717.3162900104663
2022-11-03,713.3293263130857
2022-11-04,743.754108427752
2022-11-07,756.78395448058
2022-11-08,767.6266834966663
2022-11-09,764.1652048033354
2022-11-10,787.3791903127321
2022-11-11,802.3003261472214
2022-11-14,809.9043957881587
2022-11-15,827.4824911724753
2022-11-16,818.6057416871204
2022-11-17,806.2842230980643
2022-11-18,810.6825063163619
2022-11-21,796.5662091169603
2022-11-22,813.4763871145464
2022-11-23,814.213365516963
2022-11-24,831.1059868597636
2022-11-25,833.1154580786989
2022-11-28,826.0486689859281
2022-11-29,827.6684599981778
2022-11-30,826.779065786931
2022-12-01,860.7762039035322
2022-12-02,836.8452182369886
2022-12-05,840.8776679651629
2022-12-06,830.3123108696094
2022-12-07,829.7824529131914
2022-12-08,820.610986683
2022-12-09,819.0937649709027
2022-12-12,827.5355074467155
2022-12-13,851.9635526650268
2022-12-14,852.3482818785793
2022-12-15,844.5129502574413
2022-12-16,836.8712313018186
2022-12-19,837.7652713249249
2022-12-20,855.0716538340183
2022-12-21,861.0285511014542
2022-12-22,864.5539715429893
2022-12-23,862.7883106606103
2022-12-26,862.7883106606096
2022-12-27,854.8091847879779
2022-12-28,854.5502243639693
2022-12-29,873.4522060962124
2022-12-30,867.9753549238933
2023-01-02,867.6903044502368
2023-01-03,876.5489161621177
2023-01-04,897.668332401771
2023-01-05,883.3425525480159
2023-01-06,889.6571165744269
2023-01-09,917.3741105502792
2023-01-10,922.3669961044172
2023-01-11,922.3213507741646
2023-01-12,936.2581116378823
2023-01-13,933.6337748106672
2023-01-16,940.7990625619931
2023-01-17,924.9546379988583
2023-01-18,930.4826868518458
2023-01-19,921.9841495619531
2023-01-20,932.1542760153751
2023-01-23,945.059476659726
2023-01-24,945.0049769569205
2023-01-25,933.8599426942158
2023-01-26,942.1541605462803
2023-01-27,947.1604654042975
2023-01-30,934.359835836032
2023-01-31,931.1340293310576
2023-02-01,927.4548039063267
2023-02-02,945.490964117917
2023-02-03,934.3568303947998
2023-02-06,897.2683344187625
2023-02-07,898.4209290348202
2023-02-08,919.5482260116673
2023-02-09,930.6782967225112
2023-02-10,908.4623041932307
2023-02-13,918.8936099281493
2023-02-14,927.3718537989877
2023-02-15,927.4261355605757
2023-02-16,918.2107852627398
2023-02-17,909.9834485956223
2023-02-20,906.2565317384085
2023-02-21,899.7494400200056
2023-02-22,886.0409535014883
2023-02-23,902.8354832220658
2023-02-24,894.1541574809631
2023-02-27,903.3988682347018
2023-02-28,922.4219209325627
2023-03-01,936.3031487125004
2023-03-02,910.5322447990753
2023-03-03,912.4444850127239
2023-03-06,934.2741177115355
2023-03-07,909.0510989137258
2023-03-08,910.4360458639966
2023-03-09,897.197309011288
2023-03-10,891.0538646742593
2023-03-13,863.028833839023
2023-03-14,856.1690110452463
2023-03-15,812.2910526137803
2023-03-16,808.5324569864604
2023-03-17,801.2192088609336
2023-03-20,814.0107401298436
2023-03-21,851.1862501540782
2023-03-22,845.2181371899865
2023-03-23,861.2025065724339
2023-03-24,825.1817471945063
2023-03-27,834.017506888718
2023-03-28,844.8786380619529
2023-03-29,855.1915493527478
2023-03-30,883.3964674479739
2023-03-31,883.4080912606714
2023-04-03,899.9351532331526
2023-04-04,909.7618127804041
2023-04-05,901.8157273139906
2023-04-06,906.537866095085
2023-04-07,906.5378660950857
2023-04-10,899.6586342487973
2023-04-11,924.4978688490742
2023-04-12,938.5834915996372
2023-04-13,952.087617940073
2023-04-14,958.4692528592079
2023-04-17,955.1932243706476
2023-04-18,973.015985827497
2023-04-19,967.1645263071358
2023-04-20,973.7772934432425
2023-04-21,972.3691876896984
2023-04-24,981.7675625730046
2023-04-25,970.9186258328237
2023-04-26,976.2927947777196
2023-04-27,996.6220345331585
2023-04-28,987.9056250519473
2023-05-01,979.569204233938
2023-05-02,982.2877917835187
2023-05-03,992.4606320079927
2023-05-04,974.2604271089248
2023-05-05,992.1190159001974
2023-05-08,999.0228900953682
2023-05-09,991.564243220064
2023-05-10,1001.9159656180158
2023-05-11,986.4582380630522
2023-05-12,989.9626577205229
2023-05-15,989.5767161130809
2023-05-16,997.1037288606561
2023-05-17,984.1195183469138
2023-05-18,972.5831795467068
2023-05-19,990.0960439702261
2023-05-22,1001.5646085715138
2023-05-23,1001.4189649554176
2023-05-24,988.9325799828231
2023-05-25,987.046690014712
2023-05-26,999.5852025761303
2023-05-29,995.8334726108975
2023-05-30,978.1739010551302
2023-05-31,943.5853723714112
2023-06-01,968.1718078495632
2023-06-02,1003.2936568388424
2023-06-05,1008.1103307124575
2023-06-06,1020.5864599418899
2023-06-07,1018.7216121984164
2023-06-08,1029.6252309439212
2023-06-09,1039.0077385374668
2023-06-12,1030.7216457317918
2023-06-13,1025.0353521304376
2023-06-14,1046.2016525379606
2023-06-15,1054.7684883043892
2023-06-16,1064.03480711798
2023-06-19,1059.7389407179442
2023-06-20,1056.7003568901564
2023-06-21,1070.0678544863658
2023-06-22,1070.9940469958947
2023-06-23,1048.8636707585051
2023-06-26,1060.5459974794135
2023-06-27,1052.4326822508617
2023-06-28,1042.2063207102462
2023-06-29,1052.1934556529832
2023-06-30,1047.3495339822973
2023-07-03,1054.7266273559449
2023-07-04,1049.3096424103937
2023-07-05,1025.3765024716722
2023-07-06,1008.6529997052155
2023-07-07,1035.9814832242416
2023-07-10,1042.871089005583
2023-07-11,1053.1748767697977
2023-07-12,1093.569230266032
2023-07-13,1104.6999426188834
2023-07-14,1106.639006955395
2023-07-17,1114.212920219668
2023-07-18,1132.5855178983834
2023-07-19,1135.4904755991527
2023-07-20,1125.2315489220666
2023-07-21,1121.204166398439
2023-07-24,1126.2754259656003
2023-07-25,1127.5872192279808
2023-07-26,1122.1965246062011
2023-07-27,1130.699824919649
2023-07-28,1135.5995543146882
2023-07-31,1139.350663490055
2023-08-01,1129.5599744091312
2023-08-02,1105.6724036323037
2023-08-03,1098.9411786372996
2023-08-04,1125.1925508968573
2023-08-07,1120.2170153499185
2023-08-08,1100.0949278226917
2023-08-09,1105.673726950724
2023-08-10,1129.5362632734539
2023-08-11,1119.112281573307
2023-08-14,1099.5665922789046
2023-08-15,1095.4703028531894
2023-08-16,1078.8346596764097
2023-08-17,1072.4430600863536
2023-08-18,1074.5664474719435
2023-08-21,1083.1970723170975
2023-08-22,1080.630343082387
2023-08-23,1086.1531146557334
2023-08-24,1082.6276980898592
2023-08-25,1073.1755676375217
2023-08-28,1085.738108549938
2023-08-29,1087.7064471474207
2023-08-30,1104.6040128976422
2023-08-31,1080.2675084765465
2023-09-01,1081.4607218225465
2023-09-04,1068.1077379866194
2023-09-05,1045.5074646922603
2023-09-06,1012.8964763196254
2023-09-07,999.279922184535
2023-09-08,1003.9909151565822
2023-09-11,999.4260232615413
2023-09-12,1001.4311113320675
2023-09-13,1019.0784388144514
2023-09-14,1019.3057951628884
2023-09-15,1024.3018234478234
2023-09-18,1008.0392211801967
2023-09-19,1006.4619806586107
2023-09-20,1022.888758759403
2023-09-21,1005.3025614062752
2023-09-22,1004.8282967289382
2023-09-25,985.5761898696339
2023-09-26,993.1290943446872
2023-09-27,973.60005811166
2023-09-28,971.9733741150443
2023-09-29,991.8337783014854
2023-10-02,968.8904467571052
2023-10-03,962.2442751272881
2023-10-04,971.8362684404842
2023-10-05,968.1687924528416
2023-10-06,974.8232405317387
2023-10-09,995.4127454884396
2023-10-10,1032.2932854486144
2023-10-11,1048.2091676443372
2023-10-12,1034.707492397827
2023-10-13,1038.083375427733
2023-10-16,1110.8807923696124
2023-10-17,1133.5531095387769
2023-10-18,1113.7414880496526
2023-10-19,1095.2557881702267
2023-10-20,1088.269443465914
2023-10-23,1092.971827901275
2023-10-24,1101.7328996799367
2023-10-25,1114.5473149802863
2023-10-26,1121.8297988007882
2023-10-27,1116.2784958553098
2023-10-30,1130.3968118417372
2023-10-31,1133.830636790504
2023-11-01,1128.335196145797
2023-11-02,1141.0317065377053
2023-11-03,1157.1375600183435
2023-11-06,1160.4876476784682
2023-11-07,1144.2427672481917
2023-11-08,1136.7748280457351
2023-11-09,1148.2810446175815
2023-11-10,1131.3930421807984
2023-11-13,1126.7159861416662
2023-11-14,1190.4643847966995
2023-11-15,1187.5077473260676
2023-11-16,1192.9162645063582
2023-11-17,1193.0861047560463
2023-11-20,1213.5537971187066
2023-11-21,1204.9865449811155
2023-11-22,1194.2984213019527
2023-11-23,1196.424119370263
2023-11-24,1201.1326561923743
2023-11-27,1196.066465533109
2023-11-28,1228.8433248857937
2023-11-29,1211.3015659540774
2023-11-30,1197.3537393720753
2023-12-01,1219.741852770115
2023-12-04,1215.7576714527927
2023-12-05,1225.0074649083667
2023-12-06,1230.866918957538
2023-12-07,1220.1235657343886
2023-12-08,1227.6384097938653
2023-12-11,1225.5535644023541
2023-12-12,1223.7873000438042
2023-12-13,1222.4564544313357
2023-12-14,1260.0541446435534
2023-12-15,1245.1616058320149
2023-12-18,1247.8207530457785
2023-12-19,1264.9392333171827
2023-12-20,1263.1448591506137
2023-12-21,1271.8804628322766
2023-12-22,1271.9583838587591
2023-12-25,1271.9583838587616
2023-12-26,1276.4075416313092
2023-12-27,1296.2177296247032
2023-12-28,1293.0766977250096
2023-12-29,1277.7752719804291
2024-01-01,1277.7752719804255
2024-01-02,1258.3159926597561
2024-01-03,1250.8646339957781
2024-01-04,1256.2485553570061
2024-01-05,1264.1747368475653
2024-01-08,1265.8791010066557
2024-01-09,1260.633237666146
2024-01-10,1258.03107109569
2024-01-11,1239.8409857886384
2024-01-12,1250.1014264067012
2024-01-15,1235.3443814177315
2024-01-16,1215.8564518236146
2024-01-17,1190.3271550086351
2024-01-18,1204.1242989337106
2024-01-19,1225.9295692022802
2024-01-22,1224.052923889243
2024-01-23,1201.8842916499332
2024-01-24,1219.2667371817336
2024-01-25,1215.0787610763214
2024-01-26,1222.6618131279727
2024-01-29,1209.7737109549705
2024-01-30,1224.687215980283
2024-01-31,1254.9200000988078
2024-02-01,1274.4599671493645
2024-02-02,1286.4560883608633
2024-02-05,1266.11015522824
2024-02-06,1269.4300951084028
2024-02-07,1266.7475023186246
2024-02-08,1259.7561502108815
2024-02-09,1258.2755268085732
2024-02-12,1267.8118180826568
2024-02-13,1244.669107565394
2024-02-14,1265.2295929375875
2024-02-15,1268.084834611268
2024-02-16,1280.425770314355
2024-02-19,1282.9589233568138
2024-02-20,1306.076528528906
2024-02-21,1303.752856207963
2024-02-22,1305.1093051985642
2024-02-23,1315.468419990744
2024-02-26,1305.7913477704287
2024-02-27,1299.3492742847197
2024-02-28,1277.9096968456104
2024-02-29,1274.4575692834067
2024-03-01,1286.8123963516075
2024-03-04,1278.081462693435
2024-03-05,1266.1159349061013
2024-03-06,1279.4743468749061
2024-03-07,1269.5427425614484
2024-03-08,1277.651767853749
2024-03-11,1284.0267295501196
