Date,ACWI ex USA VALUE WEIGHTED
2008-09-18,1592.2307422668227
2008-09-19,1721.6636910642824
2008-09-22,1701.2688814244177
2008-09-23,1672.8796665761872
2008-09-24,1671.5870284292769
2008-09-25,1691.2989545507025
2008-09-26,1669.1550339424005
2008-09-29,1598.3592549029577
2008-09-30,1614.663143067928
2008-10-01,1634.1930824443364
2008-10-02,1613.9097823637867
2008-10-03,1627.2723499401834
2008-10-06,1532.9313183572883
2008-10-07,1496.933062103122
2008-10-08,1404.6338713859736
2008-10-09,1390.3451556044954
2008-10-10,1291.609031594082
2008-10-13,1373.0688358788811
2008-10-14,1453.6615683114214
2008-10-15,1385.4595176474718
2008-10-16,1303.258462115689
2008-10-17,1333.4021677554467
2008-10-20,1392.0488088587006
2008-10-21,1401.732645784829
2008-10-22,1335.0260757620772
2008-10-23,1320.8577065778572
2008-10-24,1259.7442675729244
2008-10-27,1217.2694005032063
2008-10-28,1252.385832115351
2008-10-29,1315.8525768199647
2008-10-30,1378.3729460583731
2008-10-31,1387.2985413784656
2008-11-03,1394.716404742845
2008-11-04,1447.0645462020655
2008-11-05,1449.1793661323643
2008-11-06,1378.7406954042074
2008-11-07,1380.375837464807
2008-11-10,1399.4554502787582
2008-11-11,1357.7081147456738
2008-11-12,1322.436563010372
2008-11-13,1295.6407670969763
2008-11-14,1299.3904626583358
2008-11-17,1275.610230456611
2008-11-18,1264.0854895940165
2008-11-19,1224.559819843576
2008-11-20,1176.0456361507488
2008-11-21,1175.5316367807104
2008-11-24,1222.8236061515972
2008-11-25,1243.7090325951133
2008-11-26,1250.0035925533039
2008-11-27,1276.588761490457
2008-11-28,1302.822271448203
2008-12-01,1251.8559588882567
2008-12-02,1235.5127320735542
2008-12-03,1241.3073241366008
2008-12-04,1229.397753941398
2008-12-05,1200.816678325403
2008-12-08,1270.5748658867462
2008-12-09,1288.0397626891738
2008-12-10,1307.1233386776328
2008-12-11,1304.4546196623533
2008-12-12,1248.7797336224758
2008-12-15,1256.1878169960232
2008-12-16,1255.7748062343503
2008-12-17,1240.8877022531176
2008-12-18,1230.0307886463859
2008-12-19,1241.8497271453775
2008-12-22,1223.1794692261508
2008-12-23,1217.4034298363488
2008-12-24,1202.6634085032179
2008-12-25,1206.6764232163348
2008-12-26,1206.2813570327696
2008-12-29,1215.4096115360169
2008-12-30,1236.9994744561147
2008-12-31,1252.1263431890957
2009-01-01,1252.4866345082996
2009-01-02,1282.6516422177358
2009-01-05,1320.3160362924527
2009-01-06,1351.9243575625123
2009-01-07,1341.1607940356344
2009-01-08,1317.681598623938
2009-01-09,1322.5075077485237
2009-01-12,1314.2836677295068
2009-01-13,1288.3265205969567
2009-01-14,1251.937860972487
2009-01-15,1222.4746558567147
2009-01-16,1229.1273928188134
2009-01-19,1209.9576500950275
2009-01-20,1186.3314500739605
2009-01-21,1187.1084809634956
2009-01-22,1172.8799088798335
2009-01-23,1161.7627014067148
2009-01-26,1174.375251592945
2009-01-27,1194.7298550850057
2009-01-28,1229.9394469403949
2009-01-29,1226.7911049676275
2009-01-30,1223.2474036928834
2009-02-02,1193.7533131178038
2009-02-03,1202.167897490572
2009-02-04,1237.8804839259503
2009-02-05,1235.9318792673969
2009-02-06,1261.0309116255823
2009-02-09,1258.6599498084865
2009-02-10,1235.1165972248439
2009-02-11,1235.2619181035552
2009-02-12,1217.0956658369425
2009-02-13,1215.3156177037492
2009-02-16,1205.5554544284025
2009-02-17,1173.2442993895593
2009-02-18,1162.2729989702934
2009-02-19,1159.23682316221
2009-02-20,1121.084748033924
2009-02-23,1107.0398094891598
2009-02-24,1090.2440195934128
2009-02-25,1100.468112097762
2009-02-26,1115.7268349688593
2009-02-27,1105.7045458492646
2009-03-02,1055.5835964482865
2009-03-03,1040.744114439422
2009-03-04,1071.4999301729247
2009-03-05,1049.154665488073
2009-03-06,1029.0421782340795
2009-03-09,1017.2660862621201
2009-03-10,1054.8775067552074
2009-03-11,1074.2475089396542
2009-03-12,1071.8025396365638
2009-03-13,1089.147292413178
2009-03-16,1113.223977488819
2009-03-17,1121.3591542890792
2009-03-18,1119.4663566918691
2009-03-19,1123.8094705796648
2009-03-20,1122.3462610679262
2009-03-23,1167.7941399698095
2009-03-24,1177.4565620250066
2009-03-25,1183.0917434311089
2009-03-26,1196.983450362833
2009-03-27,1201.3505069659961
2009-03-30,1148.7441726346042
2009-03-31,1157.7252583720456
2009-04-01,1186.3036484872184
2009-04-02,1245.6074232755657
2009-04-03,1252.0506762767275
2009-04-06,1248.0920711622289
2009-04-07,1239.56280873613
2009-04-08,1236.3992101111196
2009-04-09,1283.1689973816806
2009-04-10,1288.1569511139778
2009-04-13,1290.2114568210043
2009-04-14,1313.8993434518256
2009-04-15,1307.255701308821
2009-04-16,1323.3941991310141
2009-04-17,1353.4824617968065
2009-04-20,1326.3228910514201
2009-04-21,1313.1381515618502
2009-04-22,1326.1029179757081
2009-04-23,1332.0866675681793
2009-04-24,1343.2970559339662
2009-04-27,1345.861283287305
2009-04-28,1318.0557858810485
2009-04-29,1334.8602535864552
2009-04-30,1369.9717174524187
2009-05-01,1375.031320792114
2009-05-04,1405.1086929158546
2009-05-05,1419.02027914929
2009-05-06,1439.7263093411432
2009-05-07,1447.1128578979774
2009-05-08,1470.9525714571482
2009-05-11,1454.3148350468969
2009-05-12,1441.3321279901154
2009-05-13,1408.8541050371548
2009-05-14,1396.3218340895112
2009-05-15,1417.154529341979
2009-05-18,1440.51249492798
2009-05-19,1470.1030806057938
2009-05-20,1478.6256880468895
2009-05-21,1454.0343579305923
2009-05-22,1444.767406406099
2009-05-25,1446.0761306911938
2009-05-26,1452.934083994653
2009-05-27,1471.1485001079757
2009-05-28,1460.7059208207218
2009-05-29,1464.9132435853774
2009-06-01,1508.7209425930355
2009-06-02,1502.8454232486063
2009-06-03,1484.83019926658
2009-06-04,1478.4979940723535
2009-06-05,1493.963590160623
2009-06-08,1488.6027031627923
2009-06-09,1485.336911599136
2009-06-10,1509.4995479510228
2009-06-11,1519.7660064485892
2009-06-12,1520.7317951450752
2009-06-15,1493.137611786772
2009-06-16,1476.4543362656455
2009-06-17,1456.365490006984
2009-06-18,1449.0952846090067
2009-06-19,1466.763205576569
2009-06-22,1438.5926378654442
2009-06-23,1414.2572856748914
2009-06-24,1442.572124755923
2009-06-25,1450.5143844831837
2009-06-26,1453.32783044025
2009-06-29,1463.5639638323205
2009-06-30,1459.863188847041
2009-07-01,1471.6523861079427
2009-07-02,1450.5617184357945
2009-07-03,1449.9546197934665
2009-07-06,1435.3338805689962
2009-07-07,1421.6519782695298
2009-07-08,1405.4924876905968
2009-07-09,1408.463222647118
2009-07-10,1401.4459955833247
2009-07-13,1403.4270710588005
2009-07-14,1431.940264533961
2009-07-15,1459.6422598384315
2009-07-16,1470.2840179316863
2009-07-17,1477.7046859685097
2009-07-20,1493.113058040012
2009-07-21,1513.5268043396306
2009-07-22,1515.4856647023084
2009-07-23,1536.7996604121706
2009-07-24,1546.5002315608108
2009-07-27,1555.9136684003709
2009-07-28,1552.590828477522
2009-07-29,1558.769203790336
2009-07-30,1588.2041475875517
2009-07-31,1593.5981429018073
2009-08-03,1610.3406032846242
2009-08-04,1611.0798397352607
2009-08-05,1603.9783840422087
2009-08-06,1611.9784133783714
2009-08-07,1623.4648912059051
2009-08-10,1627.247031018612
2009-08-11,1613.084156826613
2009-08-12,1612.927576942629
2009-08-13,1633.2763579086013
2009-08-14,1633.4220923671796
2009-08-17,1597.4313357319975
2009-08-18,1610.0077249846877
2009-08-19,1602.007895392799
2009-08-20,1623.7733017314547
2009-08-21,1640.139427851564
2009-08-24,1665.543246801211
2009-08-25,1669.4963872587298
2009-08-26,1670.7531552492326
2009-08-27,1661.560768572928
2009-08-28,1671.635854585086
2009-08-31,1660.1751419841319
2009-09-01,1645.0978904011788
2009-09-02,1629.590911137053
2009-09-03,1632.6239030626532
2009-09-04,1650.1946887144225
2009-09-07,1667.772663914737
2009-09-08,1671.8754399074346
2009-09-09,1676.6778104584926
2009-09-10,1687.815156540907
2009-09-11,1696.2875606329053
2009-09-14,1679.350650612003
2009-09-15,1685.4932687687415
2009-09-16,1707.5436517189405
2009-09-17,1717.4136424908322
2009-09-18,1710.4891572789206
2009-09-21,1697.2156817645002
2009-09-22,1707.216816889252
2009-09-23,1708.6363520692707
2009-09-24,1692.0294457049365
2009-09-25,1684.9821098997347
2009-09-28,1697.9839473500876
2009-09-29,1707.5084630073598
2009-09-30,1706.28879228039
2009-10-01,1682.7554401024142
2009-10-02,1646.467169879046
2009-10-05,1651.1517196937434
2009-10-06,1682.8121160103503
2009-10-07,1691.91907989592
2009-10-08,1712.3901224979254
2009-10-09,1714.5081710957538
2009-10-12,1719.7614175278236
2009-10-13,1711.4153640604334
2009-10-14,1737.2631865165488
2009-10-15,1738.320622618426
2009-10-16,1725.3294098377144
2009-10-19,1743.7268154642793
2009-10-20,1739.0613763510667
2009-10-21,1736.5264269001718
2009-10-22,1718.2782710961446
2009-10-23,1711.209315286805
2009-10-26,1699.369600381392
2009-10-27,1687.2427562782198
2009-10-28,1653.1619757538858
2009-10-29,1669.4793715576984
2009-10-30,1656.7095460946964
2009-11-02,1647.290473661383
2009-11-03,1640.3051657065093
2009-11-04,1658.193738346179
2009-11-05,1661.174558091847
2009-11-06,1670.7990513576765
2009-11-09,1695.5962794035174
2009-11-10,1697.4286314013025
2009-11-11,1705.5626276848038
2009-11-12,1703.9400865472653
2009-11-13,1710.5638936831294
2009-11-16,1727.743360044232
2009-11-17,1725.9057027295278
2009-11-18,1717.4517880956323
2009-11-19,1696.13222295636
2009-11-20,1684.012559981947
2009-11-23,1704.1725949945233
2009-11-24,1692.3576086319265
2009-11-25,1699.5329253843427
2009-11-26,1660.7798142136103
2009-11-27,1655.8207128534584
2009-11-30,1660.338920662781
2009-12-01,1694.3032287283454
2009-12-02,1700.0932366562279
2009-12-03,1707.6177508627268
2009-12-04,1720.6335257450644
2009-12-07,1722.6416357701064
2009-12-08,1711.1737829302886
2009-12-09,1694.9884935639607
2009-12-10,1702.2491633893717
2009-12-11,1714.6216409652416
2009-12-14,1726.3677750680283
2009-12-15,1725.5450641185662
2009-12-16,1742.431450884316
2009-12-17,1732.0401479185002
2009-12-18,1725.9186662630257
2009-12-21,1735.2152560778022
2009-12-22,1751.3599876775245
2009-12-23,1755.1760380300832
2009-12-24,1762.6928635312486
2009-12-25,1760.9374217444088
2009-12-28,1770.7974100349995
2009-12-29,1773.5031449203618
2009-12-30,1768.3068609742427
2009-12-31,1770.7632906017716
2010-01-01,1770.7632906017716
2010-01-04,1793.9316862320397
2010-01-05,1808.6905553335116
2010-01-06,1815.3098025991685
2010-01-07,1815.5626712152416
2010-01-08,1827.0988052104092
2010-01-11,1822.6785021893327
2010-01-12,1819.5290379660644
2010-01-13,1812.417649630371
2010-01-14,1831.667114963405
2010-01-15,1830.184339716428
2010-01-18,1832.642013401146
2010-01-19,1839.483824485956
2010-01-20,1823.8287036303952
2010-01-21,1810.4999696136058
2010-01-22,1784.366517159184
2010-01-25,1771.55054001755
2010-01-26,1767.3826546377495
2010-01-27,1750.0896554059873
2010-01-28,1750.1627189105345
2010-01-29,1749.3343769747846
2010-02-01,1755.4753764237062
2010-02-02,1775.1308209077115
2010-02-03,1775.059764654513
2010-02-04,1745.6253664216317
2010-02-05,1717.7882321311931
2010-02-08,1714.2267952508016
2010-02-09,1718.5475526501814
2010-02-10,1730.1320303418008
2010-02-11,1743.3512430027552
2010-02-12,1742.7925178237208
2010-02-15,1744.715825525727
2010-02-16,1753.7687440445466
2010-02-17,1781.8988869716636
2010-02-18,1787.2542880707842
2010-02-19,1782.0508556723516
2010-02-22,1793.8659037665184
2010-02-23,1784.031431701273
2010-02-24,1775.1271261841996
2010-02-25,1762.9947983167797
2010-02-26,1773.1637393102035
2010-03-01,1801.387800112685
2010-03-02,1814.6016276913383
2010-03-03,1821.4373976810007
2010-03-04,1822.0465054323995
2010-03-05,1844.0083317663157
2010-03-08,1854.7039272734144
2010-03-09,1860.0681228167616
2010-03-10,1859.9385320522965
2010-03-11,1859.5174073090059
2010-03-12,1862.454339655627
2010-03-15,1860.154450403936
2010-03-16,1866.612704028617
2010-03-17,1889.4259719401466
2010-03-18,1891.2917202366364
2010-03-19,1895.0977262982685
2010-03-22,1891.3870795877588
2010-03-23,1899.7296593917283
2010-03-24,1905.8485985059224
2010-03-25,1912.598892829858
2010-03-26,1912.5724526593044
2010-03-29,1918.1475517345255
2010-03-30,1928.497666839579
2010-03-31,1916.7532608303945
2010-04-01,1940.8470312019888
2010-04-02,1944.513835174672
2010-04-05,1950.7250330235327
2010-04-06,1968.5902556686603
2010-04-07,1972.7373368767946
2010-04-08,1956.6420986850733
2010-04-09,1967.2626079822705
2010-04-12,1958.7332933523353
2010-04-13,1953.3428927740713
2010-04-14,1965.748735114749
2010-04-15,1982.7715621691216
2010-04-16,1961.4987877915573
2010-04-19,1940.6797599359036
2010-04-20,1958.9651118615275
2010-04-21,1966.677766685563
2010-04-22,1955.0937791268657
2010-04-23,1953.1593975844632
2010-04-26,1979.7804280702596
2010-04-27,1945.1941592125766
2010-04-28,1922.3949759559125
2010-04-29,1936.1684325938838
2010-04-30,1932.8978317141173
2010-05-03,1937.5652960218047
2010-05-04,1907.33503438264
2010-05-05,1900.9945372881916
2010-05-06,1873.4136374846496
2010-05-07,1830.1864877240528
2010-05-10,1901.0476296694167
2010-05-11,1900.6805923268498
2010-05-12,1919.7806814440255
2010-05-13,1944.6848617098558
2010-05-14,1908.9452885312148
2010-05-17,1891.1102762300259
2010-05-18,1896.6174675872253
2010-05-19,1858.709474827579
2010-05-20,1824.3606305366884
2010-05-21,1797.6852484403396
2010-05-24,1815.1415960802815
2010-05-25,1773.785167840807
2010-05-26,1806.9239378416712
2010-05-27,1850.6169953876808
2010-05-28,1851.5962667252904
2010-05-31,1862.5566227299983
2010-06-01,1848.4165761860543
2010-06-02,1846.4958053727837
2010-06-03,1879.01975060884
2010-06-04,1864.9645485215767
2010-06-07,1836.5795070530678
2010-06-08,1827.600135652077
2010-06-09,1833.7680864230647
2010-06-10,1857.3740759560806
2010-06-11,1873.6399079983025
2010-06-14,1884.4377980759311
2010-06-15,1895.634597452788
2010-06-16,1905.286702989188
2010-06-17,1904.1818366102787
2010-06-18,1907.2892281781885
2010-06-21,1939.60660181202
2010-06-22,1931.5343938774536
2010-06-23,1913.0198809767448
2010-06-24,1885.6010945344035
2010-06-25,1873.079568005311
2010-06-28,1880.7728252031716
2010-06-29,1842.9287922344304
2010-06-30,1825.726431396627
2010-07-01,1782.7586886366685
2010-07-02,1774.2052902624098
2010-07-05,1776.3540653139341
2010-07-06,1810.9466690905197
2010-07-07,1827.3992209881344
2010-07-08,1848.5534306684733
2010-07-09,1865.7107929857423
2010-07-12,1872.9478659604936
2010-07-13,1889.61270900327
2010-07-14,1893.6304115055445
2010-07-15,1864.5952044977553
2010-07-16,1833.3816562514944
2010-07-19,1820.1598035843085
2010-07-20,1826.7998135652035
2010-07-21,1844.7370711619858
2010-07-22,1864.3803912183755
2010-07-23,1888.0300246743773
2010-07-26,1892.7407263256785
2010-07-27,1898.9086953081141
2010-07-28,1903.2404299988443
2010-07-29,1898.266711967852
2010-07-30,1893.1283697829278
2010-08-02,1923.379357091885
2010-08-03,1928.3126529700673
2010-08-04,1928.5175460422422
2010-08-05,1931.522982201754
2010-08-06,1915.854511342573
2010-08-09,1931.1149442760463
2010-08-10,1922.645839620099
2010-08-11,1894.6039377398197
2010-08-12,1886.7228629098686
2010-08-13,1897.5277685228627
2010-08-16,1892.9227052462
2010-08-17,1908.8242100660361
2010-08-18,1911.456277734402
2010-08-19,1898.3073908580322
2010-08-20,1888.7404809283298
2010-08-23,1898.063520671807
2010-08-24,1871.0312211033213
2010-08-25,1852.789100761139
2010-08-26,1858.9866035835873
2010-08-27,1872.7170990147508
2010-08-30,1883.3253074082145
2010-08-31,1869.703771711107
2010-09-01,1903.6645145308867
2010-09-02,1912.4621499855336
2010-09-03,1926.7991147356852
2010-09-06,1940.9306819134974
2010-09-07,1942.3455063330036
2010-09-08,1941.7112413271495
2010-09-09,1961.5256188709898
2010-09-10,1963.524381995611
2010-09-13,1976.1404372601112
2010-09-14,1970.1226977612425
2010-09-15,1958.9190956463938
2010-09-16,1940.2590023161144
2010-09-17,1945.0655682832885
2010-09-20,1960.4308840919336
2010-09-21,1952.2926782754623
2010-09-22,1922.0572636425497
2010-09-23,1924.9688368669845
2010-09-24,1927.9569093580872
2010-09-27,1933.8186926230667
2010-09-28,1926.251568921888
2010-09-29,1924.8905840368375
2010-09-30,1911.4669651995002
2010-10-01,1907.8053923872492
2010-10-04,1905.7068688935303
2010-10-05,1919.2873257041224
2010-10-06,1935.0967041568351
2010-10-07,1933.6536023115789
2010-10-08,1932.6333183446868
2010-10-11,1940.6628935238336
2010-10-12,1931.4267100420786
2010-10-13,1945.6829878564904
2010-10-14,1948.1206171429617
2010-10-15,1946.758838483879
2010-10-18,1952.9259692007938
2010-10-19,1950.3704011418943
2010-10-20,1942.9259192951286
2010-10-21,1943.2280163959856
2010-10-22,1946.5589274361
2010-10-25,1953.7825592291981
2010-10-26,1954.1703581609977
2010-10-27,1940.724825470719
2010-10-28,1941.5843750671536
2010-10-29,1943.7560665871094
2010-11-01,1948.5401219340713
2010-11-02,1945.8170788638913
2010-11-03,1944.0435482726616
2010-11-04,1966.715284336389
2010-11-05,1990.4598703372096
2010-11-08,2003.6231836347754
2010-11-09,2010.5589768643424
2010-11-10,2009.5074905759473
2010-11-11,2009.9719927292072
2010-11-12,1991.4815408866577
2010-11-15,2004.383654556909
2010-11-16,1970.8412386086209
2010-11-17,1976.0626411712092
2010-11-18,2000.951702147809
2010-11-19,1991.5170206992505
2010-11-22,1988.3813248544955
2010-11-23,1973.41704191964
2010-11-24,1985.1832269315441
2010-11-25,1993.452481511026
2010-11-26,1985.7917058263604
2010-11-29,1979.6262407439403
2010-11-30,1976.4422847950461
2010-12-01,2006.8283782169076
2010-12-02,2032.3551373533408
2010-12-03,2024.939757456335
2010-12-06,2035.8713736984694
2010-12-07,2038.981268541218
2010-12-08,2044.2238415547304
2010-12-09,2060.1574151455734
2010-12-10,2055.537532863642
2010-12-13,2057.0646666138964
2010-12-14,2064.880279357997
2010-12-15,2056.10771865156
2010-12-16,2064.2351089740478
2010-12-17,2063.115178162798
2010-12-20,2071.1303866674366
2010-12-21,2091.8907736635765
2010-12-22,2099.071766795987
2010-12-23,2105.968363471615
2010-12-24,2099.2851045334405
2010-12-27,2088.4545894271437
2010-12-28,2097.5290034006052
2010-12-29,2107.854899070396
2010-12-30,2083.659931852732
2010-12-31,2074.383369814193
2011-01-03,2089.9834440833547
2011-01-04,2108.5621150714496
2011-01-05,2115.7123987366335
2011-01-06,2132.2425859505092
2011-01-07,2134.292724349151
2011-01-10,2123.3569174229206
2011-01-11,2138.043110345921
2011-01-12,2158.394290703621
2011-01-13,2142.057584243982
2011-01-14,2135.718237451403
2011-01-17,2140.4097906156044
2011-01-18,2146.978369597716
2011-01-19,2133.8864349391533
2011-01-20,2111.9167906386515
2011-01-21,2099.660308758017
2011-01-24,2101.153668911913
2011-01-25,2097.2725707750465
2011-01-26,2104.0269465835227
2011-01-27,2105.527562507312
2011-01-28,2098.1438058280787
2011-01-31,2085.198586905579
2011-02-01,2108.0621776477333
2011-02-02,2119.488833443502
2011-02-03,2131.7539483095134
2011-02-04,2144.0578236402484
2011-02-07,2155.6673527992693
2011-02-08,2149.6878684546264
2011-02-09,2132.319950155531
2011-02-10,2126.809546356801
2011-02-11,2131.1250289340987
