Date,AC EUROPE VALUE WEIGHTED
2002-05-23,1228.5644668332102
2002-05-24,1231.1096924486562
2002-05-27,1233.6295054228049
2002-05-28,1221.055262874518
2002-05-29,1216.5528686080297
2002-05-30,1199.4432808768051
2002-05-31,1208.9187251918142
2002-06-03,1200.2422682593453
2002-06-04,1177.708052380816
2002-06-05,1171.5401829967548
2002-06-06,1167.9236941634122
2002-06-07,1151.8540180542957
2002-06-10,1152.9985059938265
2002-06-11,1165.7712325672574
2002-06-12,1142.5804834309586
2002-06-13,1128.4720284810792
2002-06-14,1096.7287923329725
2002-06-17,1132.2476583851485
2002-06-18,1126.193758538908
2002-06-19,1107.0470340398585
2002-06-20,1081.5378735951917
2002-06-21,1078.7757558192095
2002-06-24,1050.8237277330297
2002-06-25,1076.4039535885377
2002-06-26,1051.6263734424733
2002-06-27,1065.1995891509298
2002-06-28,1096.5422148085634
2002-07-01,1101.2492786254272
2002-07-02,1067.4893945988238
2002-07-03,1038.8367907884149
2002-07-04,1059.2601499056702
2002-07-05,1100.552219948404
2002-07-08,1095.4072167907912
2002-07-09,1082.7186002510145
2002-07-10,1052.8820104227998
2002-07-11,1015.5014918415593
2002-07-12,1017.4974295960917
2002-07-15,964.4733217520248
2002-07-16,965.795043568224
2002-07-17,998.6823444430462
2002-07-18,1014.4579793415523
2002-07-19,968.4061910352466
2002-07-22,922.4547223508229
2002-07-23,904.810679191301
2002-07-24,890.8821918901098
2002-07-25,919.6083979198679
2002-07-26,927.2482946445951
2002-07-29,981.127351200687
2002-07-30,975.7350896840136
2002-07-31,979.6546420858638
2002-08-01,941.2417800906231
2002-08-02,938.0894885555681
2002-08-05,907.1564450572333
2002-08-06,946.1941902981514
2002-08-07,935.176432054652
2002-08-08,969.0752295277899
2002-08-09,982.2655973206091
2002-08-12,960.6623507526853
2002-08-13,970.5830887478304
2002-08-14,948.8434986689348
2002-08-15,977.8069237190447
2002-08-16,981.3943160715073
2002-08-19,1011.8388420886074
2002-08-20,998.781279054739
2002-08-21,1008.808786069397
2002-08-22,1030.548083578889
2002-08-23,1017.2114912597514
2002-08-26,1010.0756134517333
2002-08-27,1028.3737082328457
2002-08-28,989.69722535468
2002-08-29,974.5077803335369
2002-08-30,982.6514511389248
2002-09-02,965.2200385394124
2002-09-03,924.7708763867107
2002-09-04,929.056211479468
2002-09-05,922.2667869069603
2002-09-06,950.7386457569602
2002-09-09,937.3047318246253
2002-09-10,962.3642308023634
2002-09-11,980.2566047317096
2002-09-12,945.1851544556123
2002-09-13,926.9870315940772
2002-09-16,926.0380587392909
2002-09-17,917.5261304364593
2002-09-18,882.0827317149527
2002-09-19,865.3498499190514
2002-09-20,867.7580536881435
2002-09-23,836.9918564846424
2002-09-24,823.0248386911412
2002-09-25,834.8839875390762
2002-09-26,871.3815544080218
2002-09-27,870.0831987825995
2002-09-30,828.7064283683849
2002-10-01,841.3314058391701
2002-10-02,864.1935394088407
2002-10-03,850.7883297313213
2002-10-04,833.0856979375819
2002-10-07,821.5980829980311
2002-10-08,808.9172805352764
2002-10-09,801.330682220174
2002-10-10,820.4065245739927
2002-10-11,862.7946346431645
2002-10-14,851.1812413965056
2002-10-15,902.8769856217209
2002-10-16,889.3678639225011
2002-10-17,919.2499117188697
2002-10-18,916.4110598201457
2002-10-21,919.8332918081587
2002-10-22,908.6763310903518
2002-10-23,881.6765816078254
2002-10-24,904.687193305603
2002-10-25,898.5134341929127
2002-10-28,910.0393042732157
2002-10-29,872.8815159745366
2002-10-30,894.489119150173
2002-10-31,907.6101627550343
2002-11-01,896.9360971615677
2002-11-04,930.3964586012225
2002-11-05,933.7256199863848
2002-11-06,923.4206483110147
2002-11-07,905.7751803531311
2002-11-08,894.3814141303449
2002-11-11,888.9915679721822
2002-11-12,902.5314968697908
2002-11-13,894.2343942782984
2002-11-14,911.8255487603208
2002-11-15,916.6682384292204
2002-11-18,926.9133318952557
2002-11-19,921.0721567341526
2002-11-20,921.1984526846525
2002-11-21,951.9172590908124
2002-11-22,956.1609077149482
2002-11-25,949.7190906155109
2002-11-26,930.808524270855
2002-11-27,952.3639232512035
2002-11-28,961.6254230123591
2002-11-29,960.4141900347236
2002-12-02,962.5449223387828
2002-12-03,940.2894528850305
2002-12-04,935.2680203011938
2002-12-05,923.9806307421986
2002-12-06,919.1213898229854
2002-12-09,896.3069001542829
2002-12-10,899.3536759193651
2002-12-11,909.772727099285
2002-12-12,894.3905957445085
2002-12-13,882.0889694056381
2002-12-16,907.5586410236529
2002-12-17,893.9298843506863
2002-12-18,876.2963986232164
2002-12-19,872.6038055917014
2002-12-20,882.1248663684944
2002-12-23,883.9051443746794
2002-12-24,883.241394762034
2002-12-25,883.2941495012307
2002-12-26,882.3588000777177
2002-12-27,855.4892606158878
2002-12-30,864.4242123715725
2002-12-31,869.51519263716
2003-01-01,869.51519263716
2003-01-02,900.6759119398806
2003-01-03,903.8985887497336
2003-01-06,907.9645248531034
2003-01-07,901.3093990967682
2003-01-08,887.1534808067856
2003-01-09,892.3204023211874
2003-01-10,895.8715266559448
2003-01-13,897.2712205937378
2003-01-14,900.721097885134
2003-01-15,889.2408963543528
2003-01-16,890.6415672500638
2003-01-17,868.9928618384245
2003-01-20,857.4138514156926
2003-01-21,847.8646502712876
2003-01-22,831.6169586055164
2003-01-23,826.8044312919059
2003-01-24,819.2884522218443
2003-01-27,792.2294569421064
2003-01-28,793.1704216463104
2003-01-29,794.4093187484831
2003-01-30,813.9128638778917
2003-01-31,816.5978441816908
2003-02-03,830.5603003257992
2003-02-04,802.9529724223783
2003-02-05,818.7552875816363
2003-02-06,801.3593178786631
2003-02-07,792.2427414018692
2003-02-10,788.2240967581567
2003-02-11,806.4895727473238
2003-02-12,791.024279292219
2003-02-13,787.013823193599
2003-02-14,799.7547708490049
2003-02-17,814.3503299012725
2003-02-18,820.9491772966816
2003-02-19,802.4748239913771
2003-02-20,796.1618812468583
2003-02-21,802.7092407121091
2003-02-24,790.5224575929661
2003-02-25,766.7193369859925
2003-02-26,758.9802708789291
2003-02-27,766.6858918843714
2003-02-28,780.3156520747557
2003-03-03,781.986657906669
2003-03-04,764.3947717859389
2003-03-05,758.0767979369105
2003-03-06,750.5332992030524
2003-03-07,734.7225216668156
2003-03-10,716.4774051887387
2003-03-11,716.8458074536521
2003-03-12,692.3738733021808
2003-03-13,732.6125189421574
2003-03-14,761.1054761314083
2003-03-17,785.062547841397
2003-03-18,789.7762258016917
2003-03-19,799.8612197992135
2003-03-20,794.7468473354006
2003-03-21,822.4024349399987
2003-03-24,787.8028241374362
2003-03-25,797.0835090135064
2003-03-26,797.3127277341046
2003-03-27,783.4632500205569
2003-03-28,779.8080740700353
2003-03-31,752.8048053454391
2003-04-01,761.7715655279768
2003-04-02,788.53891024648
2003-04-03,796.4467147949437
2003-04-04,807.0218471903802
2003-04-07,836.6550698763563
2003-04-08,823.1174914571609
2003-04-09,822.2181746765854
2003-04-10,807.5971801633341
2003-04-11,815.3120464742784
2003-04-14,823.5978296188653
2003-04-15,838.66187652932
2003-04-16,831.2227193748386
2003-04-17,836.4699571424239
2003-04-18,836.7030682251079
2003-04-21,835.312949755843
2003-04-22,841.7268136135086
2003-04-23,855.17015289257
2003-04-24,840.9696737455365
2003-04-25,830.5412340235556
2003-04-28,850.9078895646679
2003-04-29,848.0786178335243
2003-04-30,846.4859791756646
2003-05-01,841.8758413370305
2003-05-02,848.9968523765052
2003-05-05,855.2350318360012
2003-05-06,868.963568967142
2003-05-07,859.0951023232469
2003-05-08,838.0145615812539
2003-05-09,845.0243039682746
2003-05-12,845.3115241076224
2003-05-13,847.3994970464885
2003-05-14,850.7198353850064
2003-05-15,861.2653883316176
2003-05-16,865.1612085794904
2003-05-19,836.312442129275
2003-05-20,839.9415916479555
2003-05-21,832.4558553557459
2003-05-22,844.3368420276468
2003-05-23,839.1646182725109
2003-05-26,835.463935704887
2003-05-27,839.892901031114
2003-05-28,859.1867478707526
2003-05-29,862.0173511690796
2003-05-30,863.739074971432
2003-06-02,881.5424891067491
2003-06-03,875.6308600626638
2003-06-04,885.638025577773
2003-06-05,879.9601163300953
2003-06-06,902.3078842387016
2003-06-09,890.5006369670497
2003-06-10,895.0948513744183
2003-06-11,909.4659357558986
2003-06-12,919.1182730355334
2003-06-13,904.5440283506003
2003-06-16,919.4720960831916
2003-06-17,930.2515149443997
2003-06-18,935.0283927756975
2003-06-19,919.7851361279482
2003-06-20,925.7845592984843
2003-06-23,911.3986762137024
2003-06-24,906.7444393632135
2003-06-25,910.1533439299006
2003-06-26,910.5000284207724
2003-06-27,912.7012801993902
2003-06-30,903.0053998229876
2003-07-01,885.7237537670003
2003-07-02,905.1658994909405
2003-07-03,910.2883931578192
2003-07-04,908.5949144782346
2003-07-07,932.514602430272
2003-07-08,933.3855118387838
2003-07-09,924.7510271542791
2003-07-10,914.7418056019472
2003-07-11,926.1794296869135
2003-07-14,941.3359575703137
2003-07-15,936.0642928633306
2003-07-16,931.4952897733111
2003-07-17,922.4041894429637
2003-07-18,926.0333065917315
2003-07-21,915.1663893382577
2003-07-22,919.0266322409249
2003-07-23,916.3260695527242
2003-07-24,931.4246964477045
2003-07-25,925.5054664908073
2003-07-28,937.6943104995323
2003-07-29,933.7157357399469
2003-07-30,939.4698075703291
2003-07-31,952.0049131228576
2003-08-01,943.0765353407821
2003-08-04,936.057020413248
2003-08-05,942.7462035314438
2003-08-06,929.1584750157153
2003-08-07,929.1779381417814
2003-08-08,937.5706135348732
2003-08-11,940.5411936825326
2003-08-12,947.2473971083571
2003-08-13,951.2981619561345
2003-08-14,964.1239616662521
2003-08-15,967.9675573035869
2003-08-18,978.1705531271301
2003-08-19,981.5179474236913
2003-08-20,978.2940867736963
2003-08-21,990.111479941219
2003-08-22,993.9562391338529
2003-08-25,985.5509268710201
2003-08-26,974.9174446058609
2003-08-27,981.9622821736418
2003-08-28,985.9380415321857
2003-08-29,979.2188263112387
2003-09-01,992.8292061968417
2003-09-02,996.7157359096747
2003-09-03,1013.9054603844976
2003-09-04,1010.7315926405888
2003-09-05,1003.8642914173824
2003-09-08,1008.3945308988508
2003-09-09,995.7016112653235
2003-09-10,983.1417991882124
2003-09-11,986.7923226161821
2003-09-12,980.7206769247273
2003-09-15,985.2906008949979
2003-09-16,996.0313004233071
2003-09-17,999.0187709201003
2003-09-18,1006.580484408062
2003-09-19,998.1539191145514
2003-09-22,978.1505630700912
2003-09-23,972.6297546320413
2003-09-24,971.2229152847159
2003-09-25,962.3342938355909
2003-09-26,956.2214304740743
2003-09-29,952.0526813113988
2003-09-30,934.3415518074837
2003-10-01,948.8241228259243
2003-10-02,953.3488161660346
2003-10-03,977.5083069553884
2003-10-06,975.6020035867991
2003-10-07,966.8308293424585
2003-10-08,965.6998833125061
2003-10-09,984.5199397419466
2003-10-10,979.8920593665555
2003-10-13,997.1628592000429
2003-10-14,994.6293686602302
2003-10-15,1005.9345472882948
2003-10-16,1002.5579531527914
2003-10-17,999.3940808781766
2003-10-20,1000.913058652156
2003-10-21,1000.8384830208589
2003-10-22,982.0676596565477
2003-10-23,974.3093732732516
2003-10-24,972.4791587831862
2003-10-27,980.745177924446
2003-10-28,992.251081610841
2003-10-29,996.6238918981302
2003-10-30,1004.791616162483
2003-10-31,1006.5255864963684
2003-11-03,1025.6251909376776
2003-11-04,1021.6745403147847
2003-11-05,1015.5186790206395
2003-11-06,1019.2470536795785
2003-11-07,1030.124674184487
2003-11-10,1022.5724458141148
2003-11-11,1016.4989128408292
2003-11-12,1020.3186862217572
2003-11-13,1022.4723755786615
2003-11-14,1025.7984432612027
2003-11-17,1004.1465937417898
2003-11-18,1002.6237330076416
2003-11-19,997.0837119313834
2003-11-20,993.8558422997561
2003-11-21,996.5699470026735
2003-11-24,1016.4634761861462
2003-11-25,1018.1725947533772
2003-11-26,1015.0986677160474
2003-11-27,1020.0049828808219
2003-11-28,1015.3770325349276
2003-12-01,1031.5477451768738
2003-12-02,1026.215413790525
2003-12-03,1032.7384585336465
2003-12-04,1032.2986377938373
2003-12-05,1025.5595254266048
2003-12-08,1020.7045154046637
2003-12-09,1028.4446446060183
2003-12-10,1020.5539594520536
2003-12-11,1026.6192985257655
2003-12-12,1026.536445243912
2003-12-15,1028.5766629028794
2003-12-16,1024.060028249945
2003-12-17,1025.0149370555641
2003-12-18,1034.5402775337827
2003-12-19,1037.9327063224964
2003-12-22,1034.1507324750426
2003-12-23,1039.4294295575946
2003-12-24,1041.116764843272
2003-12-25,1040.996378691422
2003-12-26,1041.530640697137
2003-12-29,1044.8943099945966
2003-12-30,1048.3059652325305
2003-12-31,1050.1764538206671
2004-01-01,1050.1764538206671
2004-01-02,1061.696029927238
2004-01-05,1067.5694974009289
2004-01-06,1066.3389314130281
2004-01-07,1060.7687242851523
2004-01-08,1069.5507488886863
2004-01-09,1064.5673732104224
2004-01-12,1063.5106593483602
2004-01-13,1066.0537091334822
2004-01-14,1075.9706700623801
2004-01-15,1077.243963746801
2004-01-16,1088.3307618995327
2004-01-19,1090.794411989128
2004-01-20,1084.9494055167359
2004-01-21,1090.9040154013585
2004-01-22,1090.7610208049766
2004-01-23,1088.939349753167
2004-01-26,1085.133711930199
2004-01-27,1086.661648205828
2004-01-28,1092.5785436365475
2004-01-29,1083.7029588544592
2004-01-30,1077.714905847762
2004-02-02,1079.5227905749975
2004-02-03,1076.469400536252
2004-02-04,1073.5636605143122
2004-02-05,1071.0624665980183
2004-02-06,1075.763250660698
2004-02-09,1089.9322056271315
2004-02-10,1090.1583393762069
2004-02-11,1093.5835344726927
2004-02-12,1093.8341912377582
2004-02-13,1091.537309394485
2004-02-16,1094.9111075748453
2004-02-17,1105.3604440348295
2004-02-18,1105.6266977468083
2004-02-19,1120.6394552676597
2004-02-20,1113.811555104262
2004-02-23,1115.4298527204298
2004-02-24,1103.4428802061823
2004-02-25,1109.0197536711362
2004-02-26,1111.1070513496577
2004-02-27,1110.6419347019203
2004-03-01,1123.1310847234934
2004-03-02,1130.4006100212996
2004-03-03,1127.7273298075615
2004-03-04,1133.7265663469464
2004-03-05,1129.3459535634586
2004-03-08,1134.5996891970779
2004-03-09,1122.3865849964545
2004-03-10,1119.6930372069394
2004-03-11,1088.1486754568907
2004-03-12,1091.2356625632349
2004-03-15,1069.9594820441882
2004-03-16,1075.2652971614211
2004-03-17,1094.1529950403929
2004-03-18,1076.6814782734884
2004-03-19,1081.1996245024623
2004-03-22,1060.313291834071
2004-03-23,1064.651753505915
2004-03-24,1062.851905275
2004-03-25,1077.3305851246128
2004-03-26,1080.2209152731584
2004-03-29,1092.818752671175
2004-03-30,1092.7881630694126
2004-03-31,1089.9787286478925
2004-04-01,1102.7104499255272
2004-04-02,1122.4943623270224
2004-04-05,1130.836711501634
2004-04-06,1126.893776423006
2004-04-07,1123.941195959503
2004-04-08,1129.5187114349226
2004-04-09,1129.603444587982
2004-04-12,1130.666181081092
2004-04-13,1140.791978221692
2004-04-14,1123.004209488398
2004-04-15,1122.2366030026153
2004-04-16,1129.729476899629
2004-04-19,1132.1589928527087
2004-04-20,1141.049662663359
2004-04-21,1129.8299998984266
2004-04-22,1136.480686248973
2004-04-23,1142.6700533116182
2004-04-26,1146.877023802741
2004-04-27,1147.013017343135
2004-04-28,1132.7221356403293
2004-04-29,1120.9305038432615
2004-04-30,1110.669649402902
2004-05-03,1117.7321565778211
2004-05-04,1121.4085684011939
2004-05-05,1126.18347129089
2004-05-06,1110.3203455577282
2004-05-07,1109.3041890717589
2004-05-10,1079.4973205217743
2004-05-11,1091.2946183497907
2004-05-12,1080.5251625495382
2004-05-13,1092.1860179041291
2004-05-14,1085.894139473495
2004-05-17,1070.5680165173292
2004-05-18,1078.088947589753
2004-05-19,1096.914255886923
2004-05-20,1089.8070494415992
2004-05-21,1089.4904462279412
2004-05-24,1097.2580954343343
2004-05-25,1090.7878930720512
2004-05-26,1101.1976364453956
2004-05-27,1106.1830536297366
2004-05-28,1102.8842549129954
2004-05-31,1105.0062640823085
2004-06-01,1096.8272062061405
2004-06-02,1102.393668211827
2004-06-03,1106.793170328972
2004-06-04,1115.1448448327967
2004-06-07,1123.0905491216795
2004-06-08,1125.6645638337664
2004-06-09,1126.1605718157905
2004-06-10,1128.3490146243566
2004-06-11,1127.0819766094153
2004-06-14,1111.5823136531671
2004-06-15,1119.1421622078908
2004-06-16,1129.996129609952
2004-06-17,1132.6169056871204
2004-06-18,1133.8559903236385
2004-06-21,1133.5432903654778
2004-06-22,1121.8013627804685
2004-06-23,1125.0415053685929
2004-06-24,1129.6398808119857
2004-06-25,1130.230737860514
2004-06-28,1138.0995898712492
2004-06-29,1133.2660236536237
2004-06-30,1126.6793718423064
2004-07-01,1122.950766366851
2004-07-02,1114.3813951550694
2004-07-05,1113.902185767661
2004-07-06,1108.371787619082
2004-07-07,1107.2827025607185
2004-07-08,1109.9758047485975
2004-07-09,1109.5803562686144
2004-07-12,1105.0926276416578
2004-07-13,1107.458927313048
2004-07-14,1104.5778399935502
2004-07-15,1093.6492630295515
2004-07-16,1096.5810439026584
2004-07-19,1092.2039063809693
2004-07-20,1092.903557133093
2004-07-21,1102.8289015309826
2004-07-22,1085.9620977018992
2004-07-23,1088.0779948538138
2004-07-26,1078.503291667358
2004-07-27,1088.9388299830641
2004-07-28,1092.4114117720649
2004-07-29,1105.6004712746285
2004-07-30,1107.3344661958238
2004-08-02,1106.402375485841
2004-08-03,1109.9042559558025
2004-08-04,1101.992672573064
2004-08-05,1104.8129124355955
2004-08-06,1080.1073275741276
2004-08-09,1070.7348688279621
2004-08-10,1076.565078040411
2004-08-11,1069.8302388326788
2004-08-12,1068.2929981043758
2004-08-13,1065.2026166547175
2004-08-16,1075.8096970510476
2004-08-17,1077.3668905449708
2004-08-18,1078.6879352028648
2004-08-19,1080.1020213956351
2004-08-20,1077.696659295807
2004-08-23,1091.9936742642699
2004-08-24,1091.8842620028036
2004-08-25,1095.5970253127894
2004-08-26,1103.7940462372967
2004-08-27,1112.1354591467211
2004-08-30,1110.3091181585899
2004-08-31,1100.1035281940008
2004-09-01,1107.280672818775
2004-09-02,1111.899354280581
2004-09-03,1121.106842647023
2004-09-06,1124.764293074486
2004-09-07,1125.2803080937645
2004-09-08,1124.2688260047828
2004-09-09,1117.6508320652201
2004-09-10,1121.3507098200294
2004-09-13,1131.316174946576
2004-09-14,1127.446932527794
2004-09-15,1125.7365297275858
2004-09-16,1131.0093828836236
2004-09-17,1136.8362156515022
2004-09-20,1132.7823521190244
2004-09-21,1138.0121874424578
2004-09-22,1131.2681001188434
2004-09-23,1122.8138605042643
2004-09-24,1125.952106598072
2004-09-27,1118.896134279011
2004-09-28,1123.8781775612777
2004-09-29,1128.4272736731655
2004-09-30,1121.337591061402
2004-10-01,1141.4980965989619
2004-10-04,1153.6944096050725
2004-10-05,1155.3891301016379
2004-10-06,1155.5456333561742
2004-10-07,1156.7746129518919
2004-10-08,1151.7490693604311
2004-10-11,1151.6096596103082
2004-10-12,1141.14780116766
2004-10-13,1144.408268938219
2004-10-14,1136.1784718338604
2004-10-15,1133.2998532535526
2004-10-18,1129.9435008608286
2004-10-19,1140.2420191105066
2004-10-20,1128.1103218443443
2004-10-21,1134.0718107197622
2004-10-22,1134.381777531729
2004-10-25,1115.6167980387154
2004-10-26,1119.1633382062066
2004-10-27,1132.6333955261064
2004-10-28,1139.9315084150826
2004-10-29,1137.6055028941535
