Date,KUKJE (ACWI ex KOREA) VALUE WEIGHTED
2002-05-22,1347.9410593724986
2002-05-23,1360.4365104566068
2002-05-24,1355.440105669156
2002-05-27,1358.5498363730171
2002-05-28,1339.903417544304
2002-05-29,1330.130710859222
2002-05-30,1317.3922977440957
2002-05-31,1322.996800366262
2002-06-03,1301.5616976361066
2002-06-04,1284.7896958389026
2002-06-05,1289.8122415288603
2002-06-06,1268.812933059685
2002-06-07,1260.6884034362943
2002-06-10,1262.471389613005
2002-06-11,1257.5169780144379
2002-06-12,1246.9335842551154
2002-06-13,1235.6973683568738
2002-06-14,1216.6858379211565
2002-06-17,1246.5183937511713
2002-06-18,1243.976986001064
2002-06-19,1216.206939863506
2002-06-20,1191.420236329403
2002-06-21,1176.2445931804432
2002-06-24,1159.8120714471324
2002-06-25,1165.6575743858004
2002-06-26,1131.895847786101
2002-06-27,1152.7285056866415
2002-06-28,1169.1086915845276
2002-07-01,1155.551698437557
2002-07-02,1133.0079836551936
2002-07-03,1131.497805861847
2002-07-04,1139.25035558405
2002-07-05,1179.4899449571255
2002-07-08,1162.270989000362
2002-07-09,1143.7260032737183
2002-07-10,1117.5983406711648
2002-07-11,1104.2667742173712
2002-07-12,1101.9245467362864
2002-07-15,1066.9070574861523
2002-07-16,1052.5824028755626
2002-07-17,1067.6030932795425
2002-07-18,1063.465328769473
2002-07-19,1023.0365472488504
2002-07-22,991.7594576364977
2002-07-23,977.2665135414917
2002-07-24,992.8207964090885
2002-07-25,992.7481972802822
2002-07-26,1004.5046053840531
2002-07-29,1057.84087005968
2002-07-30,1056.3727028579872
2002-07-31,1065.675507643156
2002-08-01,1035.3261651409616
2002-08-02,1019.8792398829816
2002-08-05,989.7954196000325
2002-08-06,1027.8134727257093
2002-08-07,1033.2689086940238
2002-08-08,1063.6920879466677
2002-08-09,1071.1015020483328
2002-08-12,1054.7749019347254
2002-08-13,1046.9999895288568
2002-08-14,1052.6676221827445
2002-08-15,1075.5927940819995
2002-08-16,1073.4829233275864
2002-08-19,1100.241382558508
2002-08-20,1089.2605876736268
2002-08-21,1097.3902292522637
2002-08-22,1120.478399175546
2002-08-23,1103.475080631622
2002-08-26,1108.738366491243
2002-08-27,1102.9001326970404
2002-08-28,1075.6427175107399
2002-08-29,1065.7950462294118
2002-08-30,1070.3877190320238
2002-09-02,1060.0483769903374
2002-09-03,1011.7343753813632
2002-09-04,1020.3157571697034
2002-09-05,1012.9181829446294
2002-09-06,1034.1970563587874
2002-09-09,1038.6995809038658
2002-09-10,1056.1403164733995
2002-09-11,1065.4306023317058
2002-09-12,1036.960757851658
2002-09-13,1026.389120113019
2002-09-16,1028.7529691073148
2002-09-17,1020.8251230314147
2002-09-18,998.17926634837
2002-09-19,975.5319715856066
2002-09-20,971.4424178057056
2002-09-23,951.3854557151363
2002-09-24,936.8104403223734
2002-09-25,951.7368549704561
2002-09-26,979.1990857540345
2002-09-27,965.9680279918446
2002-09-30,935.4517351789124
2002-10-01,957.1227304551223
2002-10-02,950.9017010837073
2002-10-03,936.2550508419655
2002-10-04,922.5792498139325
2002-10-07,902.4232354744656
2002-10-08,904.7748569775076
2002-10-09,880.9837491251873
2002-10-10,904.19842125534
2002-10-11,938.8070736289707
2002-10-14,935.6191168202787
2002-10-15,985.6960951784907
2002-10-16,970.3934032531636
2002-10-17,1000.1482712655505
2002-10-18,1003.0041235962757
2002-10-21,1013.0876388667999
2002-10-22,999.2144392308762
2002-10-23,995.8113613361562
2002-10-24,999.0071946861918
2002-10-25,1003.3915794519021
2002-10-28,1002.0600562379174
2002-10-29,980.1927391889963
2002-10-30,995.289436888885
2002-10-31,992.9785635866825
2002-11-01,994.6065532825382
2002-11-04,1013.7999124009153
2002-11-05,1017.3347002427464
2002-11-06,1021.2068328945921
2002-11-07,995.3624948398774
2002-11-08,982.2125020491999
2002-11-11,967.6053605824359
2002-11-12,976.0302208181672
2002-11-13,971.7677958143423
2002-11-14,991.3601737011143
2002-11-15,997.6128778076418
2002-11-18,993.2589328738185
2002-11-19,986.196498353041
2002-11-20,1002.2526569235373
2002-11-21,1031.7268830677463
2002-11-22,1034.6087278037885
2002-11-25,1041.8408976595852
2002-11-26,1022.4500009280428
2002-11-27,1047.823935590037
2002-11-28,1050.7463856709978
2002-11-29,1050.1063950942623
2002-12-02,1049.5025663454994
2002-12-03,1030.6670433637285
2002-12-04,1021.0926001030913
2002-12-05,1009.1206022648613
2002-12-06,1005.6368106793483
2002-12-09,986.3910590489496
2002-12-10,993.3780526259636
2002-12-11,997.2580136663078
2002-12-12,987.1805269854224
2002-12-13,973.6554150697152
2002-12-16,994.737028076857
2002-12-17,981.1812667220122
2002-12-18,967.0659592928953
2002-12-19,964.8407087777977
2002-12-20,974.0985457868162
2002-12-23,975.5960176283874
2002-12-24,970.6498641502312
2002-12-25,970.3479298986508
2002-12-26,969.9102376688073
2002-12-27,948.467120943234
2002-12-30,951.1521098362524
2002-12-31,951.3864104458536
2003-01-01,951.3873975727462
2003-01-02,985.340393791715
2003-01-03,984.5476487682984
2003-01-06,997.2743170648719
2003-01-07,992.1902633514932
2003-01-08,981.2628592824612
2003-01-09,987.157701055338
2003-01-10,985.9247631698962
2003-01-13,985.3309835306808
2003-01-14,989.1620875751431
2003-01-15,981.0358740545463
2003-01-16,981.1474064934708
2003-01-17,962.7757381134306
2003-01-20,956.0931992278574
2003-01-21,944.6053752014575
2003-01-22,930.9917361557236
2003-01-23,932.7904860967443
2003-01-24,913.2718682372063
2003-01-27,891.1026836281774
2003-01-28,894.4791974361782
2003-01-29,894.3698136481696
2003-01-30,898.0430116069181
2003-01-31,904.9390360768926
2003-02-03,914.4597799817252
2003-02-04,892.3219312690289
2003-02-05,897.2526664633152
2003-02-06,885.966557559245
2003-02-07,878.282786278815
2003-02-10,881.9050315715648
2003-02-11,887.8604051646379
2003-02-12,876.78145728234
2003-02-13,868.3054706010403
2003-02-14,883.4645292260109
2003-02-17,894.4017484709681
2003-02-18,907.7227071727445
2003-02-19,894.4340817746405
2003-02-20,883.3750684172132
2003-02-21,890.3092022426371
2003-02-24,882.6159067829212
2003-02-25,874.1417467886196
2003-02-26,864.8268851235819
2003-02-27,874.545118662684
2003-02-28,879.4427963699894
2003-03-03,875.880753039429
2003-03-04,859.5371793601925
2003-03-05,856.6431633453954
2003-03-06,848.5947702888152
2003-03-07,840.0812767223509
2003-03-10,819.6421161282301
2003-03-11,813.3601157259563
2003-03-12,807.4301384938491
2003-03-13,840.6551869866106
2003-03-14,859.5586828731783
2003-03-17,884.8910761972691
2003-03-18,894.4763279586531
2003-03-19,904.4323092486178
2003-03-20,904.6428503130556
2003-03-21,927.7240623153152
2003-03-24,895.6996796603161
2003-03-25,900.4848292424966
2003-03-26,900.8365229741079
2003-03-27,893.2035595578885
2003-03-28,886.834511595671
2003-03-31,857.5286798329179
2003-04-01,867.1665609671467
2003-04-02,894.0646978610913
2003-04-03,897.0050948517005
2003-04-04,905.2607257664268
2003-04-07,924.6064105467281
2003-04-08,915.1998805243219
2003-04-09,907.1110029184505
2003-04-10,897.5177212181443
2003-04-11,901.2364063275783
2003-04-14,909.6100331151996
2003-04-15,920.4498816295206
2003-04-16,909.5241230454226
2003-04-17,916.051742506734
2003-04-18,916.5117426944362
2003-04-21,918.6510009795575
2003-04-22,924.3693596960051
2003-04-23,934.5926691483191
2003-04-24,921.461958961619
2003-04-25,909.0781023859305
2003-04-28,924.5597677060395
2003-04-29,924.5398203643782
2003-04-30,921.5026019297842
2003-05-01,914.629307940045
2003-05-02,926.1904867182931
2003-05-05,925.3494286647318
2003-05-06,933.0651536808392
2003-05-07,928.6202507120354
2003-05-08,910.3682451348541
2003-05-09,917.7147768707193
2003-05-12,922.1884595322143
2003-05-13,924.3684091044248
2003-05-14,927.6217617966305
2003-05-15,934.7517097869302
2003-05-16,932.2384749941484
2003-05-19,901.5540867421054
2003-05-20,904.409291257074
2003-05-21,901.4336066324814
2003-05-22,911.9161352225792
2003-05-23,909.0751518746084
2003-05-26,904.5470519985811
2003-05-27,912.5675495105651
2003-05-28,926.8384374904389
2003-05-29,923.0475456805372
2003-05-30,933.4138137520288
2003-06-02,948.7567009205428
2003-06-03,947.6301090638068
2003-06-04,961.5638172689839
2003-06-05,955.8089954609948
2003-06-06,972.0943604418426
2003-06-09,959.320799825748
2003-06-10,969.1858052043316
2003-06-11,978.3937128710585
2003-06-12,984.4272665600465
2003-06-13,971.313536112785
2003-06-16,982.1278029804538
2003-06-17,990.972473901699
2003-06-18,998.5957395429522
2003-06-19,986.3713409335538
2003-06-20,993.2430221253867
2003-06-23,987.0599962335215
2003-06-24,983.9242257914038
2003-06-25,980.195143199598
2003-06-26,989.4603420637374
2003-06-27,989.719178896335
2003-06-30,981.6355058450811
2003-07-01,975.5853153665897
2003-07-02,996.9538377878341
2003-07-03,997.636487677449
2003-07-04,998.208469561156
2003-07-07,1027.038641004764
2003-07-08,1032.4804426712465
2003-07-09,1025.9672074866767
2003-07-10,1012.9017009315921
2003-07-11,1020.2419911036125
2003-07-14,1032.9525241555607
2003-07-15,1030.8140157018827
2003-07-16,1025.8266684239127
2003-07-17,1014.6582866642009
2003-07-18,1020.027945688371
2003-07-21,1003.5070286370091
2003-07-22,1006.602656382717
2003-07-23,1002.7126859842487
2003-07-24,1004.9454233511332
2003-07-25,1008.0967728531559
2003-07-28,1016.9355487462077
2003-07-29,1010.6906251742128
2003-07-30,1014.3659004975614
2003-07-31,1027.8181382520966
2003-08-01,1021.4494024925772
2003-08-04,1012.7221212239805
2003-08-05,1005.7592605661528
2003-08-06,998.7078754501287
2003-08-07,1001.1103615104421
2003-08-08,1011.9148593720225
2003-08-11,1017.2076916382159
2003-08-12,1027.3304533861874
2003-08-13,1028.8332931577436
2003-08-14,1041.6349508205353
2003-08-15,1043.4945112218008
2003-08-18,1059.1121211355846
2003-08-19,1068.3265501566152
2003-08-20,1068.243068916539
2003-08-21,1086.2691612300662
2003-08-22,1089.1257874186986
2003-08-25,1081.748975887978
2003-08-26,1080.850898938833
2003-08-27,1083.1280964848618
2003-08-28,1086.961533892876
2003-08-29,1085.5626272873326
2003-09-01,1095.6557998516344
2003-09-02,1112.0293954693682
2003-09-03,1125.37942337355
2003-09-04,1118.2510590415
2003-09-05,1104.0226167384753
2003-09-08,1106.5536467629097
2003-09-09,1094.4058993935555
2003-09-10,1080.7955649276716
2003-09-11,1083.4685112824002
2003-09-12,1077.4450512177707
2003-09-15,1077.480905348587
2003-09-16,1099.4157309744296
2003-09-17,1098.501626628066
2003-09-18,1108.822266268278
2003-09-19,1099.7256205476383
2003-09-22,1077.21741535072
2003-09-23,1077.795445434955
2003-09-24,1070.7401559530997
2003-09-25,1056.916767141842
2003-09-26,1054.2841283889627
2003-09-29,1052.018754627083
2003-09-30,1036.0190562475711
2003-10-01,1051.9299394169157
2003-10-02,1061.8238045003063
2003-10-03,1081.4317506769323
2003-10-06,1081.7776118518777
2003-10-07,1076.819156150285
2003-10-08,1069.9524526850696
2003-10-09,1085.9017996444534
2003-10-10,1083.9432727424041
2003-10-13,1102.0918388935772
2003-10-14,1103.2422797921072
2003-10-15,1108.6364093044394
2003-10-16,1107.801784545753
2003-10-17,1105.7067620988805
2003-10-20,1106.7644236104315
2003-10-21,1104.829920155595
2003-10-22,1082.847206012732
2003-10-23,1071.2674905258086
2003-10-24,1068.664674360525
2003-10-27,1078.6552947601986
2003-10-28,1097.708929210805
2003-10-29,1102.875719187044
2003-10-30,1105.6759523970507
2003-10-31,1107.6528459882213
2003-11-03,1127.1943239012026
2003-11-04,1128.0934752140774
2003-11-05,1125.170679446257
2003-11-06,1127.7078519996555
2003-11-07,1130.0340810158273
2003-11-10,1122.2399292339708
2003-11-11,1112.5914297079662
2003-11-12,1112.041260195221
2003-11-13,1111.9713349366468
2003-11-14,1104.5184399068933
2003-11-17,1084.530339675613
2003-11-18,1075.221082061959
2003-11-19,1070.5249475590376
2003-11-20,1069.2596632069065
2003-11-21,1071.0327628426865
2003-11-24,1093.5980566994253
2003-11-25,1096.9832972276345
2003-11-26,1094.1356497231998
2003-11-27,1098.5509435755428
2003-11-28,1091.271299011368
2003-12-01,1107.3207207717667
2003-12-02,1098.940453052551
2003-12-03,1100.5126265263116
2003-12-04,1106.4615877668173
2003-12-05,1096.4143531010905
2003-12-08,1091.8714672148699
2003-12-09,1092.9869330443657
2003-12-10,1084.4356373236826
2003-12-11,1098.3071435790805
2003-12-12,1095.3683004623497
2003-12-15,1095.0925126638188
2003-12-16,1092.3204583561308
2003-12-17,1089.66517509015
2003-12-18,1099.6109736289454
2003-12-19,1104.0916223530098
2003-12-22,1103.6505157130723
2003-12-23,1107.000138648083
2003-12-24,1105.6843155474824
2003-12-25,1105.7262117309554
2003-12-26,1107.9519248473478
2003-12-29,1114.8407776850238
2003-12-30,1116.5563185439116
2003-12-31,1113.8567582302176
2004-01-01,1113.8986122986316
2004-01-02,1120.124918402031
2004-01-05,1128.2514982995028
2004-01-06,1123.4683663809008
2004-01-07,1124.1065777093168
2004-01-08,1128.6600849801982
2004-01-09,1117.222129101476
2004-01-12,1120.8614480272745
2004-01-13,1120.364260872857
2004-01-14,1133.9172508878937
2004-01-15,1137.2337465434266
2004-01-16,1157.4882990764772
2004-01-19,1160.9525931901442
2004-01-20,1149.9379651987838
2004-01-21,1153.471337884079
2004-01-22,1148.889699015101
2004-01-23,1149.0728425322227
2004-01-26,1159.1881547539142
2004-01-27,1152.633418009366
2004-01-28,1147.635779242262
2004-01-29,1155.151641458445
2004-01-30,1148.3557434794589
2004-02-02,1150.279189790192
2004-02-03,1142.289823303741
2004-02-04,1136.4002698081981
2004-02-05,1131.4631986383401
2004-02-06,1134.2183598786273
2004-02-09,1141.4733863837673
2004-02-10,1143.9667577266368
2004-02-11,1152.2818186380823
2004-02-12,1144.043654633746
2004-02-13,1144.1264397879088
2004-02-16,1146.1678095807458
2004-02-17,1154.2380372205016
2004-02-18,1150.3253381562802
2004-02-19,1161.6034109287975
2004-02-20,1160.5928916768214
2004-02-23,1162.9828451368712
2004-02-24,1149.0602705803847
2004-02-25,1159.677323206097
2004-02-26,1169.3222854198864
2004-02-27,1173.3511232563378
2004-03-01,1186.5504750444584
2004-03-02,1195.357016844919
2004-03-03,1204.0155237073284
2004-03-04,1203.6062303234055
2004-03-05,1192.275664958894
2004-03-08,1193.6547896437387
2004-03-09,1183.9142060145757
2004-03-10,1182.7347166726906
2004-03-11,1158.852138149895
2004-03-12,1167.907136541441
2004-03-15,1152.918788251653
2004-03-16,1152.8969548076163
2004-03-17,1178.4609639609341
2004-03-18,1164.1308063934694
2004-03-19,1161.5190283506363
2004-03-22,1143.0249762555343
2004-03-23,1148.1215733165184
2004-03-24,1152.58103551566
2004-03-25,1169.5845537736795
2004-03-26,1178.6607426136943
2004-03-29,1187.4075326592297
2004-03-30,1188.62387142016
2004-03-31,1184.0337490927952
2004-04-01,1187.4735937745338
2004-04-02,1211.3242967069411
2004-04-05,1228.7738102538256
2004-04-06,1223.9755351916049
2004-04-07,1213.0411297736375
2004-04-08,1218.149575500381
2004-04-09,1216.1441002101406
2004-04-12,1223.5420160638514
2004-04-13,1228.679252858631
2004-04-14,1215.0405505180427
2004-04-15,1211.4372952299154
2004-04-16,1212.5396543964039
2004-04-19,1211.3897736845393
2004-04-20,1217.414436889533
2004-04-21,1215.8422470077578
2004-04-22,1226.2085819286754
2004-04-23,1232.938264362417
2004-04-26,1231.218015948197
2004-04-27,1227.3570390768834
2004-04-28,1216.3248404054318
2004-04-29,1198.9830668130496
2004-04-30,1186.1855747582788
2004-05-03,1195.894423978828
2004-05-04,1192.8269915093445
2004-05-05,1194.1343139384426
2004-05-06,1182.6369138060609
2004-05-07,1177.7997862293162
2004-05-10,1150.9065491834435
2004-05-11,1163.7917968730846
2004-05-12,1160.7887329848013
2004-05-13,1163.1683141308752
2004-05-14,1159.3225936064364
2004-05-17,1133.96224806192
2004-05-18,1145.2006799492324
2004-05-19,1154.3468177359694
2004-05-20,1156.405756364031
2004-05-21,1157.7050285258667
2004-05-24,1165.8619091069165
2004-05-25,1161.9195819182614
2004-05-26,1170.115236646528
2004-05-27,1166.3908093929954
2004-05-28,1169.1995020196023
2004-05-31,1170.4552020395995
2004-06-01,1167.4188151116873
2004-06-02,1167.3579820034217
2004-06-03,1162.929592150576
2004-06-04,1169.5808033027938
2004-06-07,1183.5059507570456
2004-06-08,1188.4291928171203
2004-06-09,1193.9494861888822
2004-06-10,1198.6124700736675
2004-06-11,1201.629133278976
2004-06-14,1183.1621871431644
2004-06-15,1190.6064207435413
2004-06-16,1202.370614661997
2004-06-17,1202.3844631175596
2004-06-18,1197.897033952781
2004-06-21,1200.438587868175
2004-06-22,1197.1350824907536
2004-06-23,1203.838592916432
2004-06-24,1202.9214206545062
2004-06-25,1201.8286422163783
2004-06-28,1202.3773139524642
2004-06-29,1205.0683465733175
2004-06-30,1201.7042718511204
2004-07-01,1197.409837346048
2004-07-02,1182.5820741336645
2004-07-05,1181.4598486426032
2004-07-06,1175.8043278122207
2004-07-07,1171.14384999234
2004-07-08,1164.579610003848
2004-07-09,1168.6004336923786
2004-07-12,1168.9048375891753
2004-07-13,1174.9248540621343
2004-07-14,1166.2329071390602
2004-07-15,1160.550686485824
2004-07-16,1158.0300665850978
2004-07-19,1159.324318401315
2004-07-20,1162.9683816473782
2004-07-21,1168.8535502093232
2004-07-22,1159.100005869903
2004-07-23,1163.1934255561046
2004-07-26,1155.479310978878
2004-07-27,1166.393712616529
2004-07-28,1171.5922280730042
2004-07-29,1176.695784010764
2004-07-30,1183.1706881659425
2004-08-02,1185.9271195135539
2004-08-03,1182.9759646089497
2004-08-04,1177.3413353945107
2004-08-05,1170.4808327184076
2004-08-06,1142.2495605322674
2004-08-09,1138.2356524587385
2004-08-10,1142.6914572430658
2004-08-11,1146.7709471379228
2004-08-12,1138.0834608687996
2004-08-13,1128.750911130799
2004-08-16,1139.4357362283124
2004-08-17,1143.4359060802713
2004-08-18,1153.1259262683204
2004-08-19,1151.1032390121486
2004-08-20,1156.354204182309
2004-08-23,1167.1884126926825
2004-08-24,1173.2046828861749
2004-08-25,1181.2036983306007
2004-08-26,1186.0333383810469
2004-08-27,1194.6781101024872
2004-08-30,1189.3557807300156
2004-08-31,1181.6760802099698
2004-09-01,1185.543558427683
2004-09-02,1194.6250785008635
2004-09-03,1200.0762308434794
2004-09-06,1203.1598668322806
2004-09-07,1209.1838426731986
2004-09-08,1202.6888835817297
2004-09-09,1196.0479677297394
2004-09-10,1191.6093444043165
2004-09-13,1200.5944864217308
2004-09-14,1199.5209308927076
2004-09-15,1201.215374538884
2004-09-16,1207.2882646680594
2004-09-17,1208.7663098629218
2004-09-20,1206.0474285856317
2004-09-21,1205.471471592065
2004-09-22,1196.2550649759607
2004-09-23,1187.1365679391442
2004-09-24,1189.5496735930333
2004-09-27,1180.9060164149817
2004-09-28,1185.0364910125734
2004-09-29,1188.9810284555658
2004-09-30,1183.3955332934088
2004-10-01,1202.414760801791
2004-10-04,1219.5085648285256
2004-10-05,1217.282105621314
2004-10-06,1222.2500709783
2004-10-07,1218.7643058634192
2004-10-08,1208.019740768536
2004-10-11,1211.34836428948
2004-10-12,1208.271594132901
2004-10-13,1205.8758978245935
2004-10-14,1188.4364044274732
2004-10-15,1185.435466804549
2004-10-18,1182.5573000282789
2004-10-19,1182.7579202825373
2004-10-20,1171.5802232918877
2004-10-21,1175.260463390582
2004-10-22,1171.1855238900848
2004-10-25,1154.6264904206935
2004-10-26,1163.8608118319837
