Date,AC FAR EAST ex JAPAN VALUE WEIGHTED
2002-05-13,1796.2606917423486
2002-05-14,1826.8769366733309
2002-05-15,1854.8914238527516
2002-05-16,1844.475842912634
2002-05-17,1847.757465005347
2002-05-20,1830.549864554023
2002-05-21,1797.9669381201081
2002-05-22,1809.2544589796564
2002-05-23,1796.9137174371574
2002-05-24,1811.0240155807812
2002-05-27,1812.5059952384113
2002-05-28,1794.2822495259823
2002-05-29,1773.2030355474667
2002-05-30,1753.9711612989202
2002-05-31,1731.834237675441
2002-06-03,1732.845054890873
2002-06-04,1724.084221016158
2002-06-05,1744.626500159229
2002-06-06,1731.6751689764844
2002-06-07,1714.5434484795026
2002-06-10,1735.1635053800242
2002-06-11,1734.707061523954
2002-06-12,1723.293701768797
2002-06-13,1733.3319759196868
2002-06-14,1714.5039632709804
2002-06-17,1707.1561011196764
2002-06-18,1693.867404907744
2002-06-19,1632.4210675330041
2002-06-20,1631.728281314333
2002-06-21,1620.2955200641857
2002-06-24,1600.1916731287172
2002-06-25,1600.004888987317
2002-06-26,1504.586658439935
2002-06-27,1528.457506598353
2002-06-28,1555.6822944397102
2002-07-01,1547.5387257937575
2002-07-02,1548.7380736464577
2002-07-03,1573.4012088174507
2002-07-04,1607.8040252223907
2002-07-05,1642.99033537052
2002-07-08,1623.4556792372043
2002-07-09,1634.2867392407095
2002-07-10,1632.6114141958124
2002-07-11,1590.3234675364379
2002-07-12,1626.1065431597012
2002-07-15,1593.7896794054689
2002-07-16,1567.6552435288716
2002-07-17,1563.938258801828
2002-07-18,1566.1737765595062
2002-07-19,1533.7613963917208
2002-07-22,1502.10414612652
2002-07-23,1558.728624239081
2002-07-24,1514.726591568979
2002-07-25,1496.9369718468029
2002-07-26,1462.700184331222
2002-07-29,1485.5864005509354
2002-07-30,1511.9563742313912
2002-07-31,1521.933905260541
2002-08-01,1509.3214800711594
2002-08-02,1488.5308783527544
2002-08-05,1434.5543959683357
2002-08-06,1440.4595471965197
2002-08-07,1462.0625706095946
2002-08-08,1461.245708685162
2002-08-09,1470.0118781570065
2002-08-12,1459.4756429588094
2002-08-13,1484.2020524473223
2002-08-14,1477.2197062787684
2002-08-15,1500.656217947872
2002-08-16,1497.6974758108076
2002-08-19,1502.5940364688756
2002-08-20,1529.5219370796633
2002-08-21,1531.3685163673415
2002-08-22,1546.9895810161486
2002-08-23,1532.3118532956532
2002-08-26,1520.7134098314216
2002-08-27,1496.2603767588873
2002-08-28,1483.8191059288902
2002-08-29,1471.4868962217586
2002-08-30,1483.7995731445135
2002-09-02,1475.0823029587627
2002-09-03,1444.2192523769072
2002-09-04,1437.5514015519948
2002-09-05,1431.6026659706015
2002-09-06,1428.6081243754597
2002-09-09,1424.9665292884029
2002-09-10,1463.663035612484
2002-09-11,1473.654661155977
2002-09-12,1477.2663966065745
2002-09-13,1440.7861664189081
2002-09-16,1417.5596155470175
2002-09-17,1461.4013907936155
2002-09-18,1415.045971774569
2002-09-19,1408.6616931098354
2002-09-20,1394.3528498785136
2002-09-23,1359.7990935515277
2002-09-24,1344.670635955099
2002-09-25,1321.5428656513825
2002-09-26,1337.95855354757
2002-09-27,1344.2557475168944
2002-09-30,1300.2817148277572
2002-10-01,1307.3148302375948
2002-10-02,1303.0592360747096
2002-10-03,1288.030565405259
2002-10-04,1300.776190530619
2002-10-07,1267.9877760288334
2002-10-08,1283.3376643702404
2002-10-09,1261.2509823359028
2002-10-10,1222.0026521250836
2002-10-11,1223.6739356158596
2002-10-14,1241.0452206116693
2002-10-15,1286.6770824063485
2002-10-16,1310.7015044758562
2002-10-17,1348.2384133776218
2002-10-18,1380.369063910366
2002-10-21,1361.707015196544
2002-10-22,1344.1844583869631
2002-10-23,1387.7566975457107
2002-10-24,1388.853042411958
2002-10-25,1388.3859524082186
2002-10-28,1409.1509582829456
2002-10-29,1385.3116595101974
2002-10-30,1368.168534581727
2002-10-31,1366.188272423105
2002-11-01,1335.822499877781
2002-11-04,1380.7060104930426
2002-11-05,1364.5244008944076
2002-11-06,1389.1801282254098
2002-11-07,1380.2003681913338
2002-11-08,1374.5046082898652
2002-11-11,1352.3800946252766
2002-11-12,1347.5095257682256
2002-11-13,1348.2688953891798
2002-11-14,1352.706348947847
2002-11-15,1386.9703382627636
2002-11-18,1371.0522258425017
2002-11-19,1367.9029280518992
2002-11-20,1379.6503428772082
2002-11-21,1393.3707646847129
2002-11-22,1410.5079911303346
2002-11-25,1433.1158480195743
2002-11-26,1427.6226622260663
2002-11-27,1431.9526658023412
2002-11-28,1435.6943111476023
2002-11-29,1441.7939598428247
2002-12-02,1448.9598733959215
2002-12-03,1452.1729192431724
2002-12-04,1415.9696440548757
2002-12-05,1417.8366273930367
2002-12-06,1406.017316388127
2002-12-09,1403.860529371449
2002-12-10,1390.4472655427276
2002-12-11,1387.1894158102934
2002-12-12,1390.615533548238
2002-12-13,1373.7989935249093
2002-12-16,1365.1132941937278
2002-12-17,1364.9230353789167
2002-12-18,1360.5878369064133
2002-12-19,1365.8507318278207
2002-12-20,1367.9258807036194
2002-12-23,1352.0626855470687
2002-12-24,1336.5199073009978
2002-12-25,1334.458794225409
2002-12-26,1331.487013979221
2002-12-27,1309.9354848761277
2002-12-30,1271.3798231974754
2002-12-31,1274.1288122633832
2003-01-01,1274.1288122633832
2003-01-02,1292.2555723389908
2003-01-03,1320.338629142919
2003-01-06,1324.676484555107
2003-01-07,1320.0937780943714
2003-01-08,1333.107291806391
2003-01-09,1311.8870866558684
2003-01-10,1312.9977114699202
2003-01-13,1342.005323518452
2003-01-14,1344.0822520360662
2003-01-15,1345.1565209875514
2003-01-16,1335.9100363092816
2003-01-17,1308.0989989684556
2003-01-20,1301.5936899094074
2003-01-21,1300.6707201138422
2003-01-22,1296.442907155692
2003-01-23,1299.6020445176646
2003-01-24,1278.3756705149547
2003-01-27,1249.942787681908
2003-01-28,1259.6995788650972
2003-01-29,1238.8514550900002
2003-01-30,1257.3319279028426
2003-01-31,1260.4923927465893
2003-02-03,1261.4035944409277
2003-02-04,1248.9721288020828
2003-02-05,1250.7030744636515
2003-02-06,1232.481714647988
2003-02-07,1218.5021955891891
2003-02-10,1220.2283564683232
2003-02-11,1224.5274409848141
2003-02-12,1239.769391042075
2003-02-13,1205.070728900216
2003-02-14,1207.7798419429087
2003-02-17,1251.126226346549
2003-02-18,1258.1832014904621
2003-02-19,1251.6139334370303
2003-02-20,1240.6466545805852
2003-02-21,1237.480784331405
2003-02-24,1251.070433622663
2003-02-25,1226.102992458593
2003-02-26,1215.9891729504295
2003-02-27,1218.2301115398286
2003-02-28,1207.6800863941485
2003-03-03,1221.378072679169
2003-03-04,1199.2401507836578
2003-03-05,1170.8253389579224
2003-03-06,1152.6943464458138
2003-03-07,1131.1905655324053
2003-03-10,1113.8922422309704
2003-03-11,1108.1819894543771
2003-03-12,1114.344457649254
2003-03-13,1126.8369183530351
2003-03-14,1159.4923391911927
2003-03-17,1138.0575932931906
2003-03-18,1177.0996636770703
2003-03-19,1193.5316014045575
2003-03-20,1222.3058856220018
2003-03-21,1234.4519705051887
2003-03-24,1208.494162787235
2003-03-25,1192.8343065585457
2003-03-26,1197.9709298591
2003-03-27,1180.605985736837
2003-03-28,1180.5998107613118
2003-03-31,1128.14766348386
2003-04-01,1129.0725693224892
2003-04-02,1147.7973745161505
2003-04-03,1152.9889036915265
2003-04-04,1180.213524367544
2003-04-07,1218.860790350888
2003-04-08,1206.3464965877206
2003-04-09,1179.8922060828493
2003-04-10,1178.2537627107483
2003-04-11,1191.8481243237559
2003-04-14,1184.258574257025
2003-04-15,1201.31252905351
2003-04-16,1212.2083227017451
2003-04-17,1199.037393392575
2003-04-18,1210.0963872572936
2003-04-21,1209.6996679644712
2003-04-22,1178.2462838543229
2003-04-23,1170.3785529666602
2003-04-24,1141.3430057209623
2003-04-25,1115.0315897135256
2003-04-28,1125.9632341275078
2003-04-29,1167.3018334375026
2003-04-30,1151.355234053458
2003-05-01,1141.3638694129727
2003-05-02,1151.6069733507338
2003-05-05,1158.002204134861
2003-05-06,1157.9780936174732
2003-05-07,1169.2361247855886
2003-05-08,1156.3923421820405
2003-05-09,1156.6492015838116
2003-05-12,1171.6915223682272
2003-05-13,1167.3338966605786
2003-05-14,1164.5670977935663
2003-05-15,1177.2335405567192
2003-05-16,1158.1405286824945
2003-05-19,1133.1584763353821
2003-05-20,1139.8968955170549
2003-05-21,1135.5815858034457
2003-05-22,1143.2776648879899
2003-05-23,1156.8144470695534
2003-05-26,1169.184060090152
2003-05-27,1160.6159628886558
2003-05-28,1188.4595212385793
2003-05-29,1182.7740364557685
2003-05-30,1188.5113786385905
2003-06-02,1221.4651957094884
2003-06-03,1215.3702028674352
2003-06-04,1227.336588201117
2003-06-05,1219.6792787135726
2003-06-06,1237.7122555231635
2003-06-09,1246.5903266428845
2003-06-10,1254.4622101725408
2003-06-11,1247.6253464983429
2003-06-12,1263.6949193123703
2003-06-13,1268.1660313098014
2003-06-16,1255.969174856566
2003-06-17,1286.2904827580344
2003-06-18,1297.879190533124
2003-06-19,1311.3990352246055
2003-06-20,1315.1454431884058
2003-06-23,1301.610196542846
2003-06-24,1283.8031657792094
2003-06-25,1290.508272268021
2003-06-26,1305.2124784903783
2003-06-27,1310.933548006016
2003-06-30,1289.8733746372454
2003-07-01,1290.780285340381
2003-07-02,1318.4012035070496
2003-07-03,1328.880453834655
2003-07-04,1341.923887806736
2003-07-07,1387.461146793893
2003-07-08,1408.0334995536166
2003-07-09,1405.3646268650914
2003-07-10,1391.3659663192077
2003-07-11,1398.5477127404424
2003-07-14,1434.6852229139624
2003-07-15,1434.9241203807555
2003-07-16,1446.2249124700447
2003-07-17,1434.8395653785549
2003-07-18,1416.6717581449252
2003-07-21,1398.0602028013736
2003-07-22,1392.4014762361649
2003-07-23,1373.6778077184456
2003-07-24,1382.0700432860508
2003-07-25,1381.9080652089835
2003-07-28,1408.7105646423597
2003-07-29,1409.8347342922275
2003-07-30,1411.4000456608096
2003-07-31,1429.5389194080924
2003-08-01,1450.3213568732704
2003-08-04,1432.171538592178
2003-08-05,1415.7226473912172
2003-08-06,1389.4767743528757
2003-08-07,1389.5296145489276
2003-08-08,1396.6123195299037
2003-08-11,1408.8934295737192
2003-08-12,1420.3261816736801
2003-08-13,1447.123039354615
2003-08-14,1469.1647940782218
2003-08-15,1471.9677394684045
2003-08-18,1496.780230196725
2003-08-19,1514.7121289807246
2003-08-20,1515.3045853514777
2003-08-21,1572.4473722663497
2003-08-22,1604.0440730015423
2003-08-25,1596.8315121808416
2003-08-26,1581.3749543845352
2003-08-27,1576.6515546196388
2003-08-28,1570.4292312504465
2003-08-29,1580.5267157204469
2003-09-01,1597.6684724655433
2003-09-02,1613.8095358381008
2003-09-03,1635.6623976107187
2003-09-04,1626.7785922425278
2003-09-05,1609.7273203785433
2003-09-08,1606.9935180024088
2003-09-09,1584.5862883218736
2003-09-10,1562.9659839489643
2003-09-11,1577.0055633089594
2003-09-12,1561.2998879026118
2003-09-15,1549.913893966345
2003-09-16,1580.98437622952
2003-09-17,1580.7166210746902
2003-09-18,1563.0746427550082
2003-09-19,1536.2144301521298
2003-09-22,1498.1877482586167
2003-09-23,1511.6998579636331
2003-09-24,1546.8519960243366
2003-09-25,1525.065182246091
2003-09-26,1517.3975080542862
2003-09-29,1500.3807628115399
2003-09-30,1494.3773498012688
2003-10-01,1491.6264177098192
2003-10-02,1531.2235995043925
2003-10-03,1547.5759873030001
2003-10-06,1561.8091667666117
2003-10-07,1549.6855701137947
2003-10-08,1540.3555810497996
2003-10-09,1574.898406070925
2003-10-10,1595.0427588965138
2003-10-13,1617.1870798702794
2003-10-14,1596.2212257419128
2003-10-15,1609.4703453788982
2003-10-16,1617.1587378362135
2003-10-17,1620.384441487087
2003-10-20,1629.46768457161
2003-10-21,1630.4459680948705
2003-10-22,1615.8892259752674
2003-10-23,1563.4650810743394
2003-10-24,1550.4947631574291
2003-10-27,1569.2062139157717
2003-10-28,1611.1469538019874
2003-10-29,1618.9247795839951
2003-10-30,1624.3347279706206
2003-10-31,1626.8737757496656
2003-11-03,1664.7223210888178
2003-11-04,1674.7890235527911
2003-11-05,1690.6106883871569
2003-11-06,1667.041731881516
2003-11-07,1676.8976603344918
2003-11-10,1660.302099930445
2003-11-11,1635.9932536185133
2003-11-12,1627.209831997942
2003-11-13,1648.4659700423272
2003-11-14,1635.1264490556496
2003-11-17,1593.3589794521786
2003-11-18,1583.3149854044077
2003-11-19,1542.1597436779189
2003-11-20,1530.6203402509127
2003-11-21,1528.8450663381534
2003-11-24,1531.8472978976251
2003-11-25,1550.5795957174512
2003-11-26,1552.1722892467678
2003-11-27,1551.9858168228234
2003-11-28,1567.7724455722578
2003-12-01,1597.631950670175
2003-12-02,1584.3779623494938
2003-12-03,1581.500452159757
2003-12-04,1580.7349269904075
2003-12-05,1558.3757650454177
2003-12-08,1543.8403616964104
2003-12-09,1559.8792240373295
2003-12-10,1561.919413713843
2003-12-11,1585.3122312713895
2003-12-12,1583.4730031776191
2003-12-15,1589.203611382798
2003-12-16,1559.2884575543012
2003-12-17,1533.1092561358812
2003-12-18,1544.7312994034678
2003-12-19,1559.6600058542124
2003-12-22,1557.3300253987788
2003-12-23,1554.0266098035847
2003-12-24,1547.7732056247212
2003-12-25,1549.5764238412848
2003-12-26,1550.821605785876
2003-12-29,1554.1430393965595
2003-12-30,1573.5303177857518
2003-12-31,1573.7085850086
2004-01-01,1573.7085850086
2004-01-02,1603.912240157774
2004-01-05,1619.5142593421087
2004-01-06,1610.671251401286
2004-01-07,1617.135523459258
2004-01-08,1619.8036275349655
2004-01-09,1639.1339699080484
2004-01-12,1650.9239720799733
2004-01-13,1648.7223892010231
2004-01-14,1665.1150086592927
2004-01-15,1661.2387984730294
2004-01-16,1688.1782907227418
2004-01-19,1708.3819067033949
2004-01-20,1702.2828522102207
2004-01-21,1707.8887621984557
2004-01-22,1697.1155026950005
2004-01-23,1702.732322729896
2004-01-26,1725.2963390410405
2004-01-27,1719.666693299697
2004-01-28,1705.9085073418169
2004-01-29,1712.6917208453617
2004-01-30,1702.5684912331635
2004-02-02,1687.2508463393478
2004-02-03,1664.5755854179758
2004-02-04,1661.1102123702185
2004-02-05,1655.9236446814916
2004-02-06,1669.895751742208
2004-02-09,1710.0645285370836
2004-02-10,1704.8827355866567
2004-02-11,1715.0368066963922
2004-02-12,1696.4237591329352
2004-02-13,1712.8957569311917
2004-02-16,1716.5731973005425
2004-02-17,1721.3330619882245
2004-02-18,1722.9342552532157
2004-02-19,1736.8233548687826
2004-02-20,1746.6874415546524
2004-02-23,1736.2316729863624
2004-02-24,1708.132076476937
2004-02-25,1720.6454675655766
2004-02-26,1745.725100114689
2004-02-27,1767.160589623978
2004-03-01,1771.509113312751
2004-03-02,1805.745566196859
2004-03-03,1811.4144942583896
2004-03-04,1822.950246288934
2004-03-05,1783.310741323934
2004-03-08,1789.7486624447506
2004-03-09,1772.0380256422739
2004-03-10,1773.182253807617
2004-03-11,1753.4922368013388
2004-03-12,1734.538026869756
2004-03-15,1725.3310835252664
2004-03-16,1709.287314788267
2004-03-17,1758.4679234435318
2004-03-18,1740.4873834576515
2004-03-19,1759.1608021771324
2004-03-22,1708.8731181040616
2004-03-23,1714.395992296557
2004-03-24,1739.7879243280354
2004-03-25,1723.2109348813149
2004-03-26,1738.3370902834113
2004-03-29,1746.9322547185254
2004-03-30,1759.5419128029755
2004-03-31,1760.5290694373864
2004-04-01,1758.3269497913022
2004-04-02,1799.1637631041037
2004-04-05,1827.383226744027
2004-04-06,1840.1867469379056
2004-04-07,1831.730942765696
2004-04-08,1847.2183647342833
2004-04-09,1834.7366282729386
2004-04-12,1857.235011831836
2004-04-13,1886.0257734727352
2004-04-14,1854.9448955883327
2004-04-15,1836.1536826251076
2004-04-16,1806.8269670268878
2004-04-19,1810.132616586691
2004-04-20,1837.8232025601185
2004-04-21,1834.6539931839613
2004-04-22,1821.59141097307
2004-04-23,1854.9057726220758
2004-04-26,1819.433120906632
2004-04-27,1808.2858762040507
2004-04-28,1799.4409243076284
2004-04-29,1728.948462605465
2004-04-30,1699.6478982619453
2004-05-03,1704.9020245967693
2004-05-04,1708.6245687336154
2004-05-05,1689.8442940724365
2004-05-06,1679.4698578276816
2004-05-07,1698.923742841379
2004-05-10,1614.288154430515
2004-05-11,1624.504431727001
2004-05-12,1647.4078330812192
2004-05-13,1617.056161364085
2004-05-14,1577.1013551768715
2004-05-17,1488.3478734433254
2004-05-18,1517.871815815516
2004-05-19,1585.6407586583778
2004-05-20,1582.5297930898448
2004-05-21,1610.13856672738
2004-05-24,1630.8139968046526
2004-05-25,1598.483312769976
2004-05-26,1604.4674884344195
2004-05-27,1617.4432942711828
2004-05-28,1641.3811730564178
2004-05-31,1627.5107250663739
2004-06-01,1631.5576985513342
2004-06-02,1609.2497232467201
2004-06-03,1564.3031570675992
2004-06-04,1576.213529008023
2004-06-07,1621.9863589300433
2004-06-08,1629.2588324399317
2004-06-09,1639.675757639808
2004-06-10,1625.8322870304478
2004-06-11,1605.8233240455638
2004-06-14,1568.1896462061918
2004-06-15,1580.3105734216167
2004-06-16,1593.641176293663
2004-06-17,1592.9119808643293
2004-06-18,1551.9056483254355
2004-06-21,1563.6153177163205
2004-06-22,1559.8964182704362
2004-06-23,1564.1137066456802
2004-06-24,1593.5078977741343
2004-06-25,1619.041541474885
2004-06-28,1602.1716027188943
2004-06-29,1613.594776775663
2004-06-30,1621.7259771429767
2004-07-01,1622.1326711350086
2004-07-02,1583.8851625337697
2004-07-05,1592.4780252554258
2004-07-06,1605.888674933895
2004-07-07,1601.3088814890816
2004-07-08,1569.6318997223646
2004-07-09,1582.0650959467973
2004-07-12,1580.5979162241474
2004-07-13,1586.8561401832164
2004-07-14,1554.5888329801924
2004-07-15,1545.403405079036
2004-07-16,1548.489969420938
2004-07-19,1568.1054426069916
2004-07-20,1556.877596468831
2004-07-21,1605.1506537973949
2004-07-22,1583.5497116240383
2004-07-23,1594.7443301070866
2004-07-26,1586.7616417490121
2004-07-27,1601.5304829622632
2004-07-28,1611.0586545608064
2004-07-29,1590.861672222194
2004-07-30,1605.9436493638232
2004-08-02,1592.0149384790577
2004-08-03,1596.39890812414
2004-08-04,1592.9970824913592
2004-08-05,1623.5744472040003
2004-08-06,1582.5402553911078
2004-08-09,1590.6748050078113
2004-08-10,1583.3119424516535
2004-08-11,1592.260653217287
2004-08-12,1599.1831315844793
2004-08-13,1583.6736445631511
2004-08-16,1577.2699528184746
2004-08-17,1577.6619126558082
2004-08-18,1592.0066046596212
2004-08-19,1611.3062810583845
2004-08-20,1612.465846732334
2004-08-23,1633.3052378626717
2004-08-24,1653.984382644169
2004-08-25,1673.4095729641115
2004-08-26,1688.213041168743
2004-08-27,1696.1439493868397
2004-08-30,1696.4880065414586
2004-08-31,1681.5736012649108
2004-09-01,1705.2993230405289
2004-09-02,1718.2646895089863
2004-09-03,1722.1974407962418
2004-09-06,1728.059055300344
2004-09-07,1734.4843984170475
2004-09-08,1724.8055769486693
2004-09-09,1720.9895004038049
2004-09-10,1718.756208973043
2004-09-13,1749.8234278240068
2004-09-14,1746.324172649866
2004-09-15,1764.1675863682317
2004-09-16,1778.1690466829396
2004-09-17,1769.379138792997
2004-09-20,1780.9639717815094
2004-09-21,1769.8490996104279
2004-09-22,1751.8187683662286
2004-09-23,1735.1380556019562
2004-09-24,1730.0560490876207
2004-09-27,1720.7369801079553
2004-09-28,1712.8219859125998
2004-09-29,1711.4386518091494
2004-09-30,1712.4889264162093
2004-10-01,1735.0735509334909
2004-10-04,1803.8221242406692
2004-10-05,1796.1213594744652
2004-10-06,1789.1257293302906
2004-10-07,1793.6392489706234
2004-10-08,1771.3834927313878
2004-10-11,1776.375685695583
2004-10-12,1756.2345880678763
2004-10-13,1754.4120534365952
2004-10-14,1717.4869488933282
2004-10-15,1705.2875332051258
2004-10-18,1700.7811765035874
