Date,AC ASIA PACIFIC VALUE WEIGHTED
2002-05-22,1559.218704669759
2002-05-23,1561.9147370984297
2002-05-24,1570.8425332697852
2002-05-27,1570.500651334879
2002-05-28,1553.7269140157741
2002-05-29,1540.3866322752294
2002-05-30,1535.0548079031423
2002-05-31,1522.2423366436701
2002-06-03,1533.631352616503
2002-06-04,1512.6466634675182
2002-06-05,1515.7349098283512
2002-06-06,1501.4534290913089
2002-06-07,1489.9315020474344
2002-06-10,1489.6078583971673
2002-06-11,1489.8820484686437
2002-06-12,1475.882176570024
2002-06-13,1465.8717915657855
2002-06-14,1443.1982181078506
2002-06-17,1420.2866980139243
2002-06-18,1425.8708209259191
2002-06-19,1382.5639789714521
2002-06-20,1387.1013890135534
2002-06-21,1376.5975630356609
2002-06-24,1371.4688876619316
2002-06-25,1377.2183854025739
2002-06-26,1324.9157069534401
2002-06-27,1342.8697185182032
2002-06-28,1370.3386996510922
2002-07-01,1369.1084833578757
2002-07-02,1372.8891219889213
2002-07-03,1397.1891124068322
2002-07-04,1395.572875958984
2002-07-05,1417.0498264257706
2002-07-08,1405.329922179364
2002-07-09,1419.5936646805108
2002-07-10,1412.648018368657
2002-07-11,1391.3505787338565
2002-07-12,1401.9550440472644
2002-07-15,1366.0804508234498
2002-07-16,1341.9222278530513
2002-07-17,1340.1734782286746
2002-07-18,1355.2004002385045
2002-07-19,1331.2286642878141
2002-07-22,1325.9632493331824
2002-07-23,1345.1758319140004
2002-07-24,1322.4002454895594
2002-07-25,1300.6919171670115
2002-07-26,1266.6018103718625
2002-07-29,1282.132335610607
2002-07-30,1299.4516875622505
2002-07-31,1301.890071444266
2002-08-01,1291.8933264554948
2002-08-02,1281.7737437530197
2002-08-05,1266.8673386182613
2002-08-06,1259.638831234419
2002-08-07,1288.5373333526986
2002-08-08,1289.6572002394705
2002-08-09,1307.4225659135823
2002-08-12,1292.7516829561941
2002-08-13,1292.9169138279037
2002-08-14,1296.748767558533
2002-08-15,1314.4046684209004
2002-08-16,1310.9929743330567
2002-08-19,1299.064313591642
2002-08-20,1302.757067554629
2002-08-21,1301.791374025608
2002-08-22,1319.818734464151
2002-08-23,1320.440536531083
2002-08-26,1333.515679246668
2002-08-27,1316.6741422843604
2002-08-28,1300.5068328784157
2002-08-29,1282.9165656373386
2002-08-30,1288.2147066730847
2002-09-02,1276.3454758090038
2002-09-03,1241.1849447382467
2002-09-04,1219.1160649771628
2002-09-05,1232.4686085711141
2002-09-06,1229.51312660399
2002-09-09,1244.0578555878426
2002-09-10,1257.3947105449574
2002-09-11,1262.0784259229463
2002-09-12,1262.4422373051589
2002-09-13,1237.8093903390322
2002-09-16,1231.1836371457791
2002-09-17,1262.3889902639855
2002-09-18,1247.9974269718925
2002-09-19,1259.2590322694846
2002-09-20,1224.092670510102
2002-09-23,1211.6768406259378
2002-09-24,1202.899777234104
2002-09-25,1191.9983460163776
2002-09-26,1212.16119849282
2002-09-27,1229.8271788922966
2002-09-30,1202.3715834187028
2002-10-01,1187.1383074345767
2002-10-02,1175.152068051916
2002-10-03,1158.4268713017852
2002-10-04,1166.2219334595245
2002-10-07,1125.2678067107881
2002-10-08,1131.9538209864081
2002-10-09,1108.7349667333638
2002-10-10,1095.7034383809
2002-10-11,1103.43349259902
2002-10-14,1106.6502957905298
2002-10-15,1140.8249280981474
2002-10-16,1151.8079154118811
2002-10-17,1169.0641699239045
2002-10-18,1181.4229842124819
2002-10-21,1174.101883793455
2002-10-22,1143.8894592673319
2002-10-23,1160.831802200483
2002-10-24,1158.5003209156782
2002-10-25,1164.9947642024001
2002-10-28,1166.1771302827399
2002-10-29,1158.9911765168545
2002-10-30,1160.7257876287783
2002-10-31,1153.8417140041481
2002-11-01,1145.2565516680218
2002-11-04,1156.9740937219033
2002-11-05,1166.624677037836
2002-11-06,1173.329813897988
2002-11-07,1164.0722755194047
2002-11-08,1151.0204194463572
2002-11-11,1128.0686423078262
2002-11-12,1127.1530758003455
2002-11-13,1121.5082858091969
2002-11-14,1113.8564485494253
2002-11-15,1132.5451175455785
2002-11-18,1110.5571277105826
2002-11-19,1100.027122225608
2002-11-20,1115.1890797695535
2002-11-21,1136.1125213380255
2002-11-22,1149.1409552735959
2002-11-25,1172.55685634733
2002-11-26,1166.3209633069248
2002-11-27,1173.954557689221
2002-11-28,1188.8072856335648
2002-11-29,1192.5940332998057
2002-12-02,1180.2938990403834
2002-12-03,1176.988193507314
2002-12-04,1148.9372290863437
2002-12-05,1139.6783820493997
2002-12-06,1135.216859094192
2002-12-09,1133.667068465107
2002-12-10,1128.1112907761258
2002-12-11,1123.709008499018
2002-12-12,1121.9555028763866
2002-12-13,1113.6139377077088
2002-12-16,1104.9678134738292
2002-12-17,1105.6478866086068
2002-12-18,1090.667522109513
2002-12-19,1101.5372445121714
2002-12-20,1100.7486507349975
2002-12-23,1100.9887268891105
2002-12-24,1101.7268060850706
2002-12-25,1099.6581319407267
2002-12-26,1109.8288278419045
2002-12-27,1105.5152657001279
2002-12-30,1097.4446759714162
2002-12-31,1094.3473053244984
2003-01-01,1094.3973631658603
2003-01-02,1101.8528778486104
2003-01-03,1105.4413061472226
2003-01-06,1123.2322148816513
2003-01-07,1111.9206101488182
2003-01-08,1105.5650048573618
2003-01-09,1096.3455715838127
2003-01-10,1091.8529573030034
2003-01-13,1099.31745759611
2003-01-14,1107.5116095593708
2003-01-15,1118.9013364237378
2003-01-16,1121.1288329724719
2003-01-17,1115.473621895071
2003-01-20,1105.072102802446
2003-01-21,1110.1637137162893
2003-01-22,1102.0636613215456
2003-01-23,1116.2383173117398
2003-01-24,1104.4408660268248
2003-01-27,1081.6167369825525
2003-01-28,1073.0124096086658
2003-01-29,1055.7727345682706
2003-01-30,1062.782605777686
2003-01-31,1058.462261477275
2003-02-03,1068.7847444329807
2003-02-04,1066.5061174533744
2003-02-05,1067.9272778347438
2003-02-06,1059.9719970122455
2003-02-07,1054.3980438156673
2003-02-10,1057.7347021255675
2003-02-11,1059.6840112725577
2003-02-12,1074.999111026818
2003-02-13,1059.4813651848149
2003-02-14,1067.2679660903625
2003-02-17,1087.618361204936
2003-02-18,1094.3185423211153
2003-02-19,1087.96194915178
2003-02-20,1075.5849379455906
2003-02-21,1066.9022281893285
2003-02-24,1081.682473317925
2003-02-25,1061.6203233015692
2003-02-26,1058.149714321407
2003-02-27,1057.335644106643
2003-02-28,1051.3176393261956
2003-03-03,1057.6474824586987
2003-03-04,1050.4041991054244
2003-03-05,1038.8226995718412
2003-03-06,1029.7694478518792
2003-03-07,1007.2493545601756
2003-03-10,993.126167093126
2003-03-11,976.5567305150151
2003-03-12,984.4876969303946
2003-03-13,986.2110543059786
2003-03-14,1008.0428115036477
2003-03-17,1000.6782221445728
2003-03-18,1019.5265695932255
2003-03-19,1026.8633133371432
2003-03-20,1043.814623973329
2003-03-21,1044.200676651469
2003-03-24,1054.645810384771
2003-03-25,1037.0210808813156
2003-03-26,1050.5070210832057
2003-03-27,1048.3917220666472
2003-03-28,1037.78229639215
2003-03-31,1000.0015077536842
2003-04-01,1003.0184030157005
2003-04-02,1015.8537967584264
2003-04-03,1014.8419552248066
2003-04-04,1023.0810685972386
2003-04-07,1049.1253917199317
2003-04-08,1038.412547662124
2003-04-09,1025.1280492079993
2003-04-10,1016.2642715610473
2003-04-11,1009.6090706598959
2003-04-14,998.7520304014795
2003-04-15,1012.7496071941164
2003-04-16,1010.9987910895496
2003-04-17,1007.4550860839098
2003-04-18,1011.3702502100007
2003-04-21,1015.1968075973489
2003-04-22,997.4751454360944
2003-04-23,995.1010546125616
2003-04-24,989.987580582931
2003-04-25,971.6865882871969
2003-04-28,966.8801288778928
2003-04-29,976.1151914277712
2003-04-30,991.8375029635779
2003-05-01,989.4914130397893
2003-05-02,994.0821473641505
2003-05-05,993.3572764241887
2003-05-06,1004.6929851623671
2003-05-07,1014.9264013631505
2003-05-08,1000.182149091239
2003-05-09,1001.178997372588
2003-05-12,1007.4589949571626
2003-05-13,1010.2595262478133
2003-05-14,1016.6959295019244
2003-05-15,1012.0269711774017
2003-05-16,1002.066503392233
2003-05-19,977.8044202774179
2003-05-20,980.950366291116
2003-05-21,972.7218586422497
2003-05-22,981.8940553383821
2003-05-23,990.7333685229448
2003-05-26,990.0877229161744
2003-05-27,978.167652087627
2003-05-28,988.1716969930566
2003-05-29,990.5957232097164
2003-05-30,992.8658841765547
2003-06-02,1017.0261197654447
2003-06-03,1014.8498269814455
2003-06-04,1023.7187310930797
2003-06-05,1029.0524697790727
2003-06-06,1043.4353260712294
2003-06-09,1051.5259043981082
2003-06-10,1057.6693514583178
2003-06-11,1058.4830509910425
2003-06-12,1063.9438396960277
2003-06-13,1064.2831373881909
2003-06-16,1049.922045686794
2003-06-17,1067.9402872478413
2003-06-18,1083.020155893921
2003-06-19,1084.4605568088173
2003-06-20,1093.5584921706215
2003-06-23,1108.8305255127564
2003-06-24,1088.2444093333777
2003-06-25,1090.4929275030504
2003-06-26,1092.106599501503
2003-06-27,1107.1043000190573
2003-06-30,1097.7246921707504
2003-07-01,1109.3580961273974
2003-07-02,1147.7284809954833
2003-07-03,1163.3681362805357
2003-07-04,1162.7386282579102
2003-07-07,1200.9102631255294
2003-07-08,1210.9363035194133
2003-07-09,1214.440978413875
2003-07-10,1205.1051830778176
2003-07-11,1186.4415587102862
2003-07-14,1204.467821470647
2003-07-15,1205.959588515539
2003-07-16,1201.7043546097725
2003-07-17,1176.981777344132
2003-07-18,1171.900706453659
2003-07-21,1163.6474507060411
2003-07-22,1153.2973482656957
2003-07-23,1158.3367491548627
2003-07-24,1163.1666068337095
2003-07-25,1162.105504002494
2003-07-28,1178.1130478113184
2003-07-29,1174.350270920396
2003-07-30,1161.225123042611
2003-07-31,1171.6094261775384
2003-08-01,1184.6078110221642
2003-08-04,1163.3865291683994
2003-08-05,1154.8012814670114
2003-08-06,1141.5087331400694
2003-08-07,1141.6488021450393
2003-08-08,1151.8164502964637
2003-08-11,1167.6945324288954
2003-08-12,1177.1709521454584
2003-08-13,1193.9121236814963
2003-08-14,1216.053650020829
2003-08-15,1217.2595504581611
2003-08-18,1240.5754487552424
2003-08-19,1263.289237031617
2003-08-20,1281.783948168285
2003-08-21,1315.7406214449625
2003-08-22,1329.8278598494596
2003-08-25,1318.662340489796
2003-08-26,1321.216593173525
2003-08-27,1316.2322684451917
2003-08-28,1310.966813463779
2003-08-29,1321.7738537006255
2003-09-01,1350.8624916262104
2003-09-02,1369.6664398547314
2003-09-03,1385.5382850547091
2003-09-04,1365.9229492239865
2003-09-05,1349.125614834665
2003-09-08,1345.9374655019687
2003-09-09,1356.3474378253725
2003-09-10,1343.98998814474
2003-09-11,1330.611096803617
2003-09-12,1331.7127388369863
2003-09-15,1329.2203052406655
2003-09-16,1374.7554131858838
2003-09-17,1381.0051615692605
2003-09-18,1390.3605803965581
2003-09-19,1382.6573054408987
2003-09-22,1357.0794763295137
2003-09-23,1361.864315226078
2003-09-24,1369.1915069831534
2003-09-25,1334.8814481484733
2003-09-26,1339.1589295463673
2003-09-29,1325.4114161156099
2003-09-30,1319.0714187041242
2003-10-01,1339.629072330057
2003-10-02,1378.5010029966188
2003-10-03,1400.7670513056796
2003-10-06,1402.2108910392544
2003-10-07,1404.7715759901848
2003-10-08,1382.7098691628878
2003-10-09,1405.0963785166791
2003-10-10,1424.5081847597185
2003-10-13,1438.1337174760342
2003-10-14,1442.3250766743456
2003-10-15,1440.4069178805455
2003-10-16,1449.967901217817
2003-10-17,1458.134080873164
2003-10-20,1458.0107904126273
2003-10-21,1452.9271491129534
2003-10-22,1424.946319129854
2003-10-23,1356.3944307831403
2003-10-24,1363.396817818759
2003-10-27,1387.289837500439
2003-10-28,1418.0071232150624
2003-10-29,1434.8524048999896
2003-10-30,1432.1803672180463
2003-10-31,1412.9842963368742
2003-11-03,1422.3770056558958
2003-11-04,1460.1303854201278
2003-11-05,1457.9874685570303
2003-11-06,1430.4496894053702
2003-11-07,1440.3877276716032
2003-11-10,1432.9737260083539
2003-11-11,1394.2640297524742
2003-11-12,1378.8563717403038
2003-11-13,1395.2987888900138
2003-11-14,1375.9935531436627
2003-11-17,1325.4802366858717
2003-11-18,1324.4374902352215
2003-11-19,1289.6725681138832
2003-11-20,1306.5733523929819
2003-11-21,1306.81827448999
2003-11-24,1316.5284935845955
2003-11-25,1328.2529692535095
2003-11-26,1337.1837711538096
2003-11-27,1346.2856808541428
2003-11-28,1334.0622826121698
2003-12-01,1359.3116575469232
2003-12-02,1356.6252960936436
2003-12-03,1357.0674074671797
2003-12-04,1370.6382832842958
2003-12-05,1358.4936255407088
2003-12-08,1335.5946529707178
2003-12-09,1341.5058917478113
2003-12-10,1319.5303982238654
2003-12-11,1338.0126472952704
2003-12-12,1343.1315862525298
2003-12-15,1363.9003451188657
2003-12-16,1339.7597816173663
2003-12-17,1322.5727329365416
2003-12-18,1324.4021801917231
2003-12-19,1341.9460201534246
2003-12-22,1346.0211086343036
2003-12-23,1346.8353535228266
2003-12-24,1343.3771679557806
2003-12-25,1343.952439313329
2003-12-26,1350.0024299001466
2003-12-29,1354.8303232269463
2003-12-30,1370.1798728971442
2003-12-31,1362.774186886685
2004-01-01,1363.0784943409683
2004-01-02,1373.2696434879508
2004-01-05,1391.8811978623937
2004-01-06,1383.4313278091827
2004-01-07,1384.8661258364032
2004-01-08,1386.4892021592536
2004-01-09,1386.3891883280683
2004-01-12,1391.5073530136788
2004-01-13,1389.2763168349836
2004-01-14,1404.4571748472895
2004-01-15,1398.44588062504
2004-01-16,1424.3104054113744
2004-01-19,1436.08080562018
2004-01-20,1422.4499244403607
2004-01-21,1418.4411301253356
2004-01-22,1417.486809484428
2004-01-23,1427.548974315089
2004-01-26,1435.8263093995233
2004-01-27,1429.4873475541397
2004-01-28,1424.4844482006042
2004-01-29,1431.1072883418717
2004-01-30,1422.6369850839903
2004-02-02,1423.0823549647857
2004-02-03,1404.48763697785
2004-02-04,1387.4942025756827
2004-02-05,1383.6295554538037
2004-02-06,1381.671801369835
2004-02-09,1388.4793980839022
2004-02-10,1388.9552217709856
2004-02-11,1393.4491057863452
2004-02-12,1388.3409902026076
2004-02-13,1403.0794716452633
2004-02-16,1407.069533224854
2004-02-17,1411.2367936978164
2004-02-18,1404.9704796990998
2004-02-19,1416.612718443439
2004-02-20,1411.3241913976922
2004-02-23,1422.6099407763454
2004-02-24,1394.271645177599
2004-02-25,1400.71521204394
2004-02-26,1418.2744262157128
2004-02-27,1444.5504979401776
2004-03-01,1468.8543337154954
2004-03-02,1486.9449663235364
2004-03-03,1497.209783678959
2004-03-04,1489.2170135609867
2004-03-05,1474.457034600719
2004-03-08,1474.917878658
2004-03-09,1479.8974037631194
2004-03-10,1485.6961022737803
2004-03-11,1469.894884498665
2004-03-12,1459.4550709759224
2004-03-15,1470.9314664220321
2004-03-16,1469.6327708247586
2004-03-17,1515.342347964423
2004-03-18,1516.8674709840088
2004-03-19,1514.3083693808026
2004-03-22,1494.7928634232057
2004-03-23,1504.487735758654
2004-03-24,1535.537808844454
2004-03-25,1551.7629524601361
2004-03-26,1583.1932791112192
2004-03-29,1580.9654950241816
2004-03-30,1576.3828916139148
2004-03-31,1586.5471646958347
2004-04-01,1582.2871715910128
2004-04-02,1607.2771097901023
2004-04-05,1630.6618268643153
2004-04-06,1628.683675459055
2004-04-07,1623.6534984795032
2004-04-08,1629.7366803979608
2004-04-09,1613.1141712349363
2004-04-12,1633.3970337172532
2004-04-13,1649.134352581207
2004-04-14,1620.9382925339492
2004-04-15,1597.9201391262832
2004-04-16,1586.862752255813
2004-04-19,1574.9635829794354
2004-04-20,1612.340604539061
2004-04-21,1603.9334122526684
2004-04-22,1599.101064992407
2004-04-23,1620.9623646275643
2004-04-26,1616.5519885294927
2004-04-27,1593.054360229439
2004-04-28,1593.475620835611
2004-04-29,1564.2925015391347
2004-04-30,1530.2211055031453
2004-05-03,1532.1053522003388
2004-05-04,1527.7345326123148
2004-05-05,1532.6376207273206
2004-05-06,1506.9972317411716
2004-05-07,1491.0900291899259
2004-05-10,1414.050967242998
2004-05-11,1424.2602093126202
2004-05-12,1455.882634079918
2004-05-13,1420.0155810867418
2004-05-14,1408.1426453590068
2004-05-17,1351.2003603545998
2004-05-18,1377.8413569826043
2004-05-19,1424.1494006315845
2004-05-20,1422.671620247732
2004-05-21,1450.8465960281062
2004-05-24,1458.7934124270207
2004-05-25,1430.3257223649264
2004-05-26,1450.882116477515
2004-05-27,1448.1249018446317
2004-05-28,1466.288807360285
2004-05-31,1465.0811857768117
2004-06-01,1471.1211210593667
2004-06-02,1454.8931006761613
2004-06-03,1425.042220429975
2004-06-04,1430.3535017250715
2004-06-07,1471.2469819410628
2004-06-08,1483.09017671963
2004-06-09,1498.4547211002055
2004-06-10,1504.550331326665
2004-06-11,1498.6185476602625
2004-06-14,1475.9280684238606
2004-06-15,1481.0615465245485
2004-06-16,1504.7249937166157
2004-06-17,1504.5712894599703
2004-06-18,1482.131723759516
2004-06-21,1505.92273517755
2004-06-22,1499.313803767393
2004-06-23,1502.7652985633595
2004-06-24,1524.360098902795
2004-06-25,1529.7612221229
2004-06-28,1529.0228636143581
2004-06-29,1532.2471528393667
2004-06-30,1523.8206049324403
2004-07-01,1536.2891368029425
2004-07-02,1502.643268626931
2004-07-05,1486.9607486311818
2004-07-06,1487.9908697496237
2004-07-07,1479.105774681626
2004-07-08,1464.2988455129891
2004-07-09,1479.103202027882
2004-07-12,1490.570183448967
2004-07-13,1497.417858038819
2004-07-14,1468.0679512098493
2004-07-15,1466.3899227370682
2004-07-16,1469.3447585144766
2004-07-19,1479.2564071087966
2004-07-20,1468.5743545036628
2004-07-21,1484.4721296895884
2004-07-22,1470.740624554789
2004-07-23,1472.5004648409588
2004-07-26,1464.989651840093
2004-07-27,1456.1960058668392
2004-07-28,1464.4144450065096
2004-07-29,1451.8432704546449
2004-07-30,1480.6368911760192
2004-08-02,1483.7037506402562
2004-08-03,1478.8126784049962
2004-08-04,1462.0905774027963
2004-08-05,1468.4511110741357
2004-08-06,1447.832154367181
2004-08-09,1440.750364924467
2004-08-10,1430.3175432704215
2004-08-11,1452.0769959874503
2004-08-12,1445.6383655672048
2004-08-13,1418.3347136547693
2004-08-16,1409.9241272957643
2004-08-17,1420.959358262816
2004-08-18,1433.2972166089862
2004-08-19,1446.4958690138524
2004-08-20,1452.5774557606787
2004-08-23,1469.1104897207945
2004-08-24,1480.4764777712544
2004-08-25,1491.792974017147
2004-08-26,1501.9791942225218
2004-08-27,1516.3906216818982
2004-08-30,1510.526481485234
2004-08-31,1495.538493228602
2004-09-01,1505.0134270670562
2004-09-02,1509.3021950350258
2004-09-03,1500.1762463134035
2004-09-06,1519.432921531444
2004-09-07,1528.8733377622
2004-09-08,1523.6060621622273
2004-09-09,1502.9614300886137
2004-09-10,1493.1265713268679
2004-09-13,1508.6449058587646
2004-09-14,1515.3259861020997
2004-09-15,1513.3767340723125
2004-09-16,1517.6108430357071
2004-09-17,1505.8803185247452
2004-09-20,1512.5108795181482
2004-09-21,1498.138504704328
2004-09-22,1493.3888863830741
2004-09-23,1489.2824989889164
2004-09-24,1477.7124580918803
2004-09-27,1466.2634560239876
2004-09-28,1459.4011564761533
2004-09-29,1464.0805153922188
2004-09-30,1475.093977900345
2004-10-01,1491.9762872888034
2004-10-04,1530.0429926130842
2004-10-05,1525.7788701461916
2004-10-06,1530.7159852797997
2004-10-07,1530.9267609090418
2004-10-08,1528.883192690558
2004-10-11,1538.0666685621356
2004-10-12,1524.8701605575523
2004-10-13,1522.6139816790353
2004-10-14,1494.1325880426075
2004-10-15,1486.2280459425658
2004-10-18,1474.6983885198533
