Date,EM LATIN AMERICA EQUAL WEIGHTED
2008-08-18,5831.437259822754
2008-08-19,5802.760045772433
2008-08-20,5933.593999448773
2008-08-21,5955.5306050596155
2008-08-22,5976.224494826252
2008-08-25,5868.787040771462
2008-08-26,5813.846389782881
2008-08-27,5901.063568929247
2008-08-28,5982.758668205377
2008-08-29,5913.820487262391
2008-09-01,5868.0320358612935
2008-09-02,5813.951284546193
2008-09-03,5712.044964982538
2008-09-04,5507.085248468012
2008-09-05,5403.830275364949
2008-09-08,5410.3016194251295
2008-09-09,5217.183301714423
2008-09-10,5216.359572061868
2008-09-11,5189.951566885832
2008-09-12,5328.343969698078
2008-09-15,5046.693742824565
2008-09-16,4958.3665047951245
2008-09-17,4626.447796232661
2008-09-18,4691.874391241702
2008-09-19,5126.80627695623
2008-09-22,5134.744544792444
2008-09-23,5002.491317445801
2008-09-24,4916.834900232251
2008-09-25,5063.101649673478
2008-09-26,4987.177989856491
2008-09-29,4492.111192589496
2008-09-30,4713.234051322161
2008-10-01,4744.467959246576
2008-10-02,4429.538125019518
2008-10-03,4292.379959218393
2008-10-06,3814.2969166171006
2008-10-07,3600.914427381041
2008-10-08,3265.538526218452
2008-10-09,3313.384246552347
2008-10-10,3048.007664343366
2008-10-13,3511.1468116113306
2008-10-14,3716.0144459687895
2008-10-15,3307.906041787784
2008-10-16,3269.532240813194
2008-10-17,3358.457113856759
2008-10-20,3546.043969778082
2008-10-21,3368.6530505536666
2008-10-22,2942.2482025360237
2008-10-23,2916.0266930613207
2008-10-24,2729.2285936198928
2008-10-27,2672.699527416581
2008-10-28,2936.200627688375
2008-10-29,3111.970796691537
2008-10-30,3265.535504249743
2008-10-31,3294.2296448734546
2008-11-03,3325.88778426292
2008-11-04,3564.4109219556635
2008-11-05,3436.879781234269
2008-11-06,3274.1896534363937
2008-11-07,3330.3517272551835
2008-11-10,3346.439848798311
2008-11-11,3264.801811848559
2008-11-12,3041.7215136139666
2008-11-13,3158.058645344752
2008-11-14,3185.939754505739
2008-11-17,3132.3847991642037
2008-11-18,3049.9810772209057
2008-11-19,2953.645932198219
2008-11-20,2872.2970508959156
2008-11-21,2736.9144596882384
2008-11-24,2984.8262084056205
2008-11-25,3023.5037677911982
2008-11-26,3149.5471947444057
2008-11-27,3207.170170548924
2008-11-28,3211.5976928049704
2008-12-01,2988.992853301336
2008-12-02,2996.302322619023
2008-12-03,3019.2556264761856
2008-12-04,2959.9698047803636
2008-12-05,2917.0063248410597
2008-12-08,3161.312913411448
2008-12-09,3157.11359851303
2008-12-10,3223.5116715768922
2008-12-11,3276.138952755084
2008-12-12,3305.6639644907245
2008-12-15,3250.3416310598955
2008-12-16,3375.0133737320693
2008-12-17,3407.843041839085
2008-12-18,3391.6155729366506
2008-12-19,3376.379485925184
2008-12-22,3309.5327163409243
2008-12-23,3277.708093642467
2008-12-24,3277.011384579279
2008-12-25,3277.011384579279
2008-12-26,3281.5647051303276
2008-12-29,3254.4727961619024
2008-12-30,3324.2544246981233
2008-12-31,3325.04302264404
2009-01-01,3325.04302264404
2009-01-02,3484.090287120643
2009-01-05,3560.4241543713965
2009-01-06,3682.1921513484995
2009-01-07,3553.1828205888532
2009-01-08,3567.018336959249
2009-01-09,3514.608498812185
2009-01-12,3378.4766932285465
2009-01-13,3396.4854922830305
2009-01-14,3212.137833175605
2009-01-15,3239.929450486671
2009-01-16,3324.0668565801843
2009-01-19,3290.546167147011
2009-01-20,3159.3579900211157
2009-01-21,3192.884336627787
2009-01-22,3184.1149346226844
2009-01-23,3195.8520140067735
2009-01-26,3263.668065375416
2009-01-27,3249.5647589542564
2009-01-28,3343.480559415447
2009-01-29,3292.5904935161884
2009-01-30,3233.055143647049
2009-02-02,3176.456157481148
2009-02-03,3249.3284902032815
2009-02-04,3270.0432388251083
2009-02-05,3300.2941018234205
2009-02-06,3439.70576883127
2009-02-09,3449.433955619151
2009-02-10,3355.02415999379
2009-02-11,3302.558191529468
2009-02-12,3278.488602578221
2009-02-13,3360.1788776621265
2009-02-16,3378.581801234109
2009-02-17,3221.216895157974
2009-02-18,3169.7915096550873
2009-02-19,3180.046266420035
2009-02-20,3068.3544664623196
2009-02-23,3049.5406215744633
2009-02-24,3066.7826661668773
2009-02-25,3039.2823654474323
2009-02-26,3063.3725743403197
2009-02-27,3015.842828362309
2009-03-02,2825.7527044612502
2009-03-03,2824.038511975333
2009-03-04,2940.4032019026686
2009-03-05,2867.491823670521
2009-03-06,2856.738525287895
2009-03-09,2828.7511437966973
2009-03-10,2974.3361734201026
2009-03-11,2987.6250952944415
2009-03-12,3071.3435115726124
2009-03-13,3132.066301385372
2009-03-16,3192.103296496634
2009-03-17,3230.7370157019873
2009-03-18,3263.8787768452166
2009-03-19,3323.633618895306
2009-03-20,3282.380549332776
2009-03-23,3412.685029841885
2009-03-24,3383.5781012575117
2009-03-25,3415.30477440372
2009-03-26,3473.5071187340095
2009-03-27,3404.858514367461
2009-03-30,3249.1605131663855
2009-03-31,3321.558296275683
2009-04-01,3398.8439857400144
2009-04-02,3549.7777026942103
2009-04-03,3656.952795392408
2009-04-06,3654.259450571234
2009-04-07,3628.718725876367
2009-04-08,3706.745217696361
2009-04-09,3791.137990654408
2009-04-10,3791.137990654408
2009-04-13,3890.1976879590375
2009-04-14,3869.0258814218582
2009-04-15,3845.0225177060843
2009-04-16,3942.768741404231
2009-04-17,3907.497073643577
2009-04-20,3751.4449662018897
2009-04-21,3743.011130675366
2009-04-22,3817.1664175662527
2009-04-23,3867.2133471958136
2009-04-24,3997.7894254138323
2009-04-27,3879.1548779646637
2009-04-28,3866.1574588974236
2009-04-29,4000.5315561546668
2009-04-30,3989.374358557723
2009-05-01,3979.0954460610415
2009-05-04,4254.2066010720755
2009-05-05,4302.723570356436
2009-05-06,4413.847737710053
2009-05-07,4386.506426892727
2009-05-08,4528.054498815563
2009-05-11,4510.0028081927285
2009-05-12,4470.899646279259
2009-05-13,4291.870632271053
2009-05-14,4355.576343285957
2009-05-15,4388.5070993547415
2009-05-18,4542.354083308999
2009-05-19,4598.481969211572
2009-05-20,4643.928813517796
2009-05-21,4502.471427016004
2009-05-22,4561.474233954249
2009-05-25,4589.037514773392
2009-05-26,4651.1690600371
2009-05-27,4659.89657397761
2009-05-28,4719.9320724384825
2009-05-29,4797.334486436115
2009-06-01,4949.043413960769
2009-06-02,4948.220391747421
2009-06-03,4820.074710633276
2009-06-04,4902.643032733526
2009-06-05,4884.291548851725
2009-06-08,4841.227139076847
2009-06-09,4891.625080420697
2009-06-10,4898.633362199796
2009-06-11,4929.951482363394
2009-06-12,4994.5555804083015
2009-06-15,4853.546897864283
2009-06-16,4795.860713146848
2009-06-17,4691.868578654872
2009-06-18,4776.2900516168675
2009-06-19,4822.238109326185
2009-06-22,4616.87366329343
2009-06-23,4603.824268632438
2009-06-24,4699.777191088922
2009-06-25,4787.280125178412
2009-06-26,4860.301774444778
2009-06-29,4867.374442076278
2009-06-30,4828.661393514076
2009-07-01,4910.183310055097
2009-07-02,4842.915555467485
2009-07-03,4848.59374056306
2009-07-06,4789.409489993162
2009-07-07,4754.783894331426
2009-07-08,4670.453509546104
2009-07-09,4649.606094126981
2009-07-10,4629.898314870822
2009-07-13,4667.835198418389
2009-07-14,4713.74400431397
2009-07-15,4913.671509420009
2009-07-16,4988.101166150357
2009-07-17,5029.90377816927
2009-07-20,5149.845697243342
2009-07-21,5158.950354368159
2009-07-22,5151.002432842477
2009-07-23,5257.7244766340045
2009-07-24,5232.806838737927
2009-07-27,5276.874995014137
2009-07-28,5271.436769023371
2009-07-29,5221.629816975129
2009-07-30,5322.815431895972
2009-07-31,5359.657378058254
2009-08-03,5547.759181142327
2009-08-04,5570.761124168576
2009-08-05,5606.8489225013445
2009-08-06,5593.381186414228
2009-08-07,5647.119558993085
2009-08-10,5655.9696696548235
2009-08-11,5521.388636136984
2009-08-12,5606.529680226859
2009-08-13,5644.712690613389
2009-08-14,5576.366580229903
2009-08-17,5388.051908545577
2009-08-18,5454.9444385914585
2009-08-19,5508.382586767424
2009-08-20,5593.626405555786
2009-08-21,5685.369182793994
2009-08-24,5703.3140714566
2009-08-25,5673.425678961504
2009-08-26,5611.5715995822065
2009-08-27,5573.331802927031
2009-08-28,5611.887986119423
2009-08-31,5539.631770342491
2009-09-01,5422.425919508631
2009-09-02,5361.561002785724
2009-09-03,5437.784359841244
2009-09-04,5556.2023150587665
2009-09-07,5588.660107864792
2009-09-08,5742.812539499012
2009-09-09,5751.024124542429
2009-09-10,5792.080090286302
2009-09-11,5833.313210737462
2009-09-14,5831.1550847679855
2009-09-15,5884.391054131059
2009-09-16,6006.733977582106
2009-09-17,6027.2103063020295
2009-09-18,6056.630273913123
2009-09-21,6009.7653634113885
2009-09-22,6061.734403098817
2009-09-23,6033.900318214764
2009-09-24,5986.831572289426
2009-09-25,5993.024835183411
2009-09-28,6087.228906651238
2009-09-29,6078.674717454583
2009-09-30,6107.804706459395
2009-10-01,6035.968627073343
2009-10-02,6051.413282068159
2009-10-05,6210.566334755224
2009-10-06,6349.016996125529
2009-10-07,6331.326539840439
2009-10-08,6430.990731701399
2009-10-09,6488.902019848095
2009-10-12,6506.158136577834
2009-10-13,6568.663336842038
2009-10-14,6691.908722342075
2009-10-15,6739.273425245865
2009-10-16,6692.0268856127
2009-10-19,6757.7525039049015
2009-10-20,6560.886312374963
2009-10-21,6571.904529157851
2009-10-22,6600.481202740871
2009-10-23,6566.962531776589
2009-10-26,6497.595553252864
2009-10-27,6314.523693604527
2009-10-28,6057.849412889109
2009-10-29,6319.203725045693
2009-10-30,6136.5069448073245
2009-11-02,6108.543377704522
2009-11-03,6172.853322419567
2009-11-04,6375.09480619511
2009-11-05,6443.558758141478
2009-11-06,6433.428674559167
2009-11-09,6641.030051849014
2009-11-10,6647.163439783112
2009-11-11,6659.378756043754
2009-11-12,6504.076269636307
2009-11-13,6568.615519633312
2009-11-16,6712.056301794078
2009-11-17,6699.666456005431
2009-11-18,6674.016701108915
2009-11-19,6535.673892099479
2009-11-20,6550.917771762143
2009-11-23,6635.274014674968
2009-11-24,6656.496274052382
2009-11-25,6703.503592029517
2009-11-26,6535.231524271563
2009-11-27,6619.666185493606
2009-11-30,6625.964658356503
2009-12-01,6796.195749115656
2009-12-02,6903.787215503909
2009-12-03,6907.1471978338795
2009-12-04,6886.037656395878
2009-12-07,6917.412105067705
2009-12-08,6798.895940907223
2009-12-09,6768.739656878238
2009-12-10,6828.771985381978
2009-12-11,6928.986068799387
2009-12-14,6973.223849019852
2009-12-15,6955.635397585191
2009-12-16,6924.82755764048
2009-12-17,6756.1916627673
2009-12-18,6712.353802248518
2009-12-21,6726.316853266875
2009-12-22,6772.38363024865
2009-12-23,6829.136678123166
2009-12-24,6873.445379732023
2009-12-25,6873.445379732023
2009-12-28,6947.596190972307
2009-12-29,6958.939925900001
2009-12-30,6981.614525478229
2009-12-31,6980.990924538673
2010-01-01,6980.990924538673
2010-01-04,7153.688550795262
2010-01-05,7190.636874239341
2010-01-06,7234.538514475393
2010-01-07,7236.975360808427
2010-01-08,7233.919285053631
2010-01-11,7271.565846632541
2010-01-12,7221.5039247205705
2010-01-13,7210.899423775456
2010-01-14,7150.5456839077015
2010-01-15,7083.342305715159
2010-01-18,7108.801185088698
2010-01-19,7146.377331243863
2010-01-20,6980.546301010106
2010-01-21,6815.832238668322
2010-01-22,6725.973605322533
2010-01-25,6703.506669446377
2010-01-26,6632.85619394308
2010-01-27,6533.901090768613
2010-01-28,6516.381502692049
2010-01-29,6506.123992625172
2010-02-01,6561.70041212959
2010-02-02,6700.052438866186
2010-02-03,6688.809974198667
2010-02-04,6369.418089816902
2010-02-05,6301.951511807127
2010-02-08,6358.482750479504
2010-02-09,6491.683156995559
2010-02-10,6528.299285766774
2010-02-11,6579.5608935439595
2010-02-12,6576.03993793722
2010-02-15,6597.890987169235
2010-02-16,6672.516088280174
2010-02-17,6764.406307333402
2010-02-18,6824.560339644455
2010-02-19,6826.785040693441
2010-02-22,6821.673415618419
2010-02-23,6714.435043501276
2010-02-24,6699.889740234193
2010-02-25,6644.606537656629
2010-02-26,6743.988045339787
2010-03-01,6824.309759169813
2010-03-02,6908.07366393965
2010-03-03,6922.640842357113
2010-03-04,6879.846382374863
2010-03-05,6971.546243228314
2010-03-08,6951.36933545423
2010-03-09,6976.621542427998
2010-03-10,7073.018420744652
2010-03-11,7065.048751112957
2010-03-12,7039.835498600493
2010-03-15,7000.870347399464
2010-03-16,7055.1837413708
2010-03-17,7053.356874433018
2010-03-18,7017.106593310716
2010-03-19,6929.553231876803
2010-03-22,6919.582011856413
2010-03-23,6991.5804947224815
2010-03-24,6908.80534731565
2010-03-25,6849.709069880684
2010-03-26,6813.265696744001
2010-03-29,6907.673589679597
2010-03-30,6953.1020297420155
2010-03-31,7015.121109609326
2010-04-01,7109.0031811369
2010-04-02,7109.0031811369
2010-04-05,7182.170088557039
2010-04-06,7178.148798504677
2010-04-07,7170.6111461021
2010-04-08,7154.857735503742
2010-04-09,7175.358819408371
2010-04-12,7177.855971118659
2010-04-13,7164.137749215374
2010-04-14,7267.6556716777095
2010-04-15,7245.763611675251
2010-04-16,7114.652378878575
2010-04-19,7057.542411333346
2010-04-20,7123.977005571507
2010-04-21,7124.090014691155
2010-04-22,7108.058187515513
2010-04-23,7138.661751278979
2010-04-26,7153.000656873285
2010-04-27,6961.8643811536
2010-04-28,6927.6165193999195
2010-04-29,7072.972789458545
2010-04-30,7102.590513354223
2010-05-03,7117.344705351991
2010-05-04,6885.186339353941
2010-05-05,6739.509295185519
2010-05-06,6547.441803634593
2010-05-07,6374.621699446079
2010-05-10,6800.0736360708115
2010-05-11,6765.449576384855
2010-05-12,6895.37297762865
2010-05-13,6883.259093979348
2010-05-14,6680.207338588151
2010-05-17,6618.324149366294
2010-05-18,6517.319491277255
2010-05-19,6313.071251377873
2010-05-20,6056.857623196236
2010-05-21,6232.814405485931
2010-05-24,6285.677841501098
2010-05-25,6107.408866688034
2010-05-26,6369.151739232272
2010-05-27,6554.34481972265
2010-05-28,6557.152149167124
2010-05-31,6653.452362073818
2010-06-01,6520.152600510416
2010-06-02,6576.823960127001
2010-06-03,6619.800899517813
2010-06-04,6461.545537404396
2010-06-07,6358.5884206575665
2010-06-08,6401.698389624322
2010-06-09,6490.672288642595
2010-06-10,6686.221787705868
2010-06-11,6772.2685533709855
2010-06-14,6816.652250812909
2010-06-15,6925.248458264023
2010-06-16,6960.3965995147855
2010-06-17,6980.950393024624
2010-06-18,7038.287415678371
2010-06-21,7088.564769831798
2010-06-22,7066.687326063387
2010-06-23,7002.179254898974
2010-06-24,6915.883644219982
2010-06-25,7019.234605602174
2010-06-28,7031.9381592373975
2010-06-29,6755.663763465628
2010-06-30,6684.068385046999
2010-07-01,6675.310355360251
2010-07-02,6801.999514950462
2010-07-05,6764.210479647972
2010-07-06,6902.826743394977
2010-07-07,6970.588647408591
2010-07-08,7005.296235135436
2010-07-09,7037.990040977648
2010-07-12,7000.9583653515365
2010-07-13,7139.524444811159
2010-07-14,7106.756540902403
2010-07-15,7120.019135955198
2010-07-16,6990.965642691197
2010-07-19,7023.23455158285
2010-07-20,7090.13853374895
2010-07-21,7147.983072473403
2010-07-22,7312.988126404878
2010-07-23,7353.779206645754
2010-07-26,7375.054455700731
2010-07-27,7423.521218463845
2010-07-28,7396.704780868629
2010-07-29,7401.654793190386
2010-07-30,7476.177802064785
2010-08-02,7609.755980402481
2010-08-03,7505.60189230162
2010-08-04,7550.937894191091
2010-08-05,7576.232273280672
2010-08-06,7529.919653457565
2010-08-09,7533.326789371551
2010-08-10,7474.947655453931
2010-08-11,7316.795242982803
2010-08-12,7354.007512728976
2010-08-13,7391.377679262206
2010-08-16,7468.023139816671
2010-08-17,7579.246192016946
2010-08-18,7628.002864286424
2010-08-19,7558.009704729989
2010-08-20,7536.217074856739
2010-08-23,7517.335128249911
2010-08-24,7413.667613151715
2010-08-25,7367.003202930034
2010-08-26,7377.832943630628
2010-08-27,7522.494713091102
2010-08-30,7425.43284455906
2010-08-31,7482.387360412344
2010-09-01,7705.130033133002
2010-09-02,7698.853026332409
2010-09-03,7725.742957974787
2010-09-06,7747.902789265016
2010-09-07,7705.034398773034
2010-09-08,7733.110578431718
2010-09-09,7784.831527868249
2010-09-10,7837.508492308173
2010-09-13,7940.259738201031
2010-09-14,8005.815966106962
2010-09-15,8037.030597405647
2010-09-16,7978.961211676816
2010-09-17,7939.985539714452
2010-09-20,8015.960571504044
2010-09-21,7954.144765026959
2010-09-22,8018.464909109896
2010-09-23,8000.604149958885
2010-09-24,8021.987695849096
2010-09-27,8070.567118383606
2010-09-28,8126.377209716807
2010-09-29,8108.460781366293
2010-09-30,8180.176051633768
2010-10-01,8290.018150661193
2010-10-04,8297.235331115082
2010-10-05,8426.324533392706
2010-10-06,8423.853971851255
2010-10-07,8373.715408656051
2010-10-08,8454.130699349771
2010-10-11,8551.201070177663
2010-10-12,8530.50042698413
2010-10-13,8698.980600653018
2010-10-14,8660.44046399022
2010-10-15,8616.98986367151
2010-10-18,8608.196731964632
2010-10-19,8361.8205497288
2010-10-20,8470.962692333762
2010-10-21,8428.164333696242
2010-10-22,8380.462061537144
2010-10-25,8376.659063368732
2010-10-26,8428.933136765827
2010-10-27,8374.84446629145
2010-10-28,8388.65134310874
2010-10-29,8533.812587410339
2010-11-01,8557.615629695925
2010-11-02,8593.064328649049
2010-11-03,8634.160010322996
2010-11-04,8796.578091600557
2010-11-05,8773.84993517544
2010-11-08,8741.199393859413
2010-11-09,8705.573979569732
2010-11-10,8613.0348849798
2010-11-11,8544.047190015564
2010-11-12,8469.472256046018
2010-11-15,8437.378883917616
2010-11-16,8265.815016597857
2010-11-17,8367.330047521958
2010-11-18,8529.329410504002
2010-11-19,8540.552474475133
2010-11-22,8471.983798541985
2010-11-23,8268.945806169339
2010-11-24,8467.24732044957
2010-11-25,8463.115786011684
2010-11-26,8335.216120179379
2010-11-29,8285.699389967216
2010-11-30,8321.066274315146
2010-12-01,8475.494927253247
2010-12-02,8539.6223648268
2010-12-03,8613.807912940427
2010-12-06,8607.52448343674
2010-12-07,8628.548787642212
2010-12-08,8505.047161835297
2010-12-09,8411.7063575634
2010-12-10,8405.085046737096
2010-12-13,8510.55881050755
2010-12-14,8513.136392052837
2010-12-15,8448.33881127168
2010-12-16,8367.238860795016
2010-12-17,8410.15110270427
2010-12-20,8390.262776185056
2010-12-21,8517.49279903453
2010-12-22,8500.007926028036
2010-12-23,8528.092981724027
2010-12-24,8539.340402611742
2010-12-27,8482.260338330803
2010-12-28,8479.959944234102
2010-12-29,8603.248397949006
2010-12-30,8701.972507198032
2010-12-31,8736.369556916696
2011-01-03,8827.445069982581
2011-01-04,8760.586160851706
2011-01-05,8786.754245690328
2011-01-06,8658.821643757
2011-01-07,8643.083874827233
2011-01-10,8567.41821782034
2011-01-11,8588.020914248023
2011-01-12,8751.867504997916
2011-01-13,8741.672575421766
2011-01-14,8707.421576495886
2011-01-17,8691.50430900616
