Date,EAFE SMALL CAP HIGH DIVIDEND YIELD
2022-03-17,2501.574638421969
2022-03-18,2497.880260774268
2022-03-21,2503.744636822939
2022-03-22,2513.854927583263
2022-03-23,2508.8159546159645
2022-03-24,2489.465625804407
2022-03-25,2494.1499977575463
2022-03-28,2477.751294551616
2022-03-29,2520.2948326149685
2022-03-30,2522.597951364523
2022-03-31,2507.3607551257633
2022-04-01,2494.790260283767
2022-04-04,2508.9835873045063
2022-04-05,2504.4079002831854
2022-04-06,2463.377781853291
2022-04-07,2443.611802438883
2022-04-08,2449.1902169271093
2022-04-11,2441.018050833598
2022-04-12,2432.591120773943
2022-04-13,2428.5156445865673
2022-04-14,2435.6196894932086
2022-04-15,2430.8929815640936
2022-04-18,2416.9898596108233
2022-04-19,2403.6842646127293
2022-04-20,2439.385855480721
2022-04-21,2443.467572192437
2022-04-22,2403.988576617931
2022-04-25,2359.354730517694
2022-04-26,2346.5395809799015
2022-04-27,2315.7022952135167
2022-04-28,2336.2945413727075
2022-04-29,2359.7723861269274
2022-05-02,2334.2013512173203
2022-05-03,2342.017651811412
2022-05-04,2328.6831809795
2022-05-05,2315.8129729605253
2022-05-06,2300.218872018987
2022-05-09,2249.2056192566297
2022-05-10,2256.3725373434595
2022-05-11,2270.20739351541
2022-05-12,2243.067531235331
2022-05-13,2263.0283633188365
2022-05-16,2257.945272125821
2022-05-17,2289.0478066170404
2022-05-18,2287.051387291221
2022-05-19,2281.159488087197
2022-05-20,2286.60443988871
2022-05-23,2325.4328941688964
2022-05-24,2308.035240876793
2022-05-25,2301.106401338826
2022-05-26,2313.216868525138
2022-05-27,2339.6825836789544
2022-05-30,2362.7809910220753
2022-05-31,2329.9155382865497
2022-06-01,2320.951593196948
2022-06-02,2330.330076441997
2022-06-03,2324.5078647297332
2022-06-06,2328.481622721458
2022-06-07,2318.786343443476
2022-06-08,2315.7978891586563
2022-06-09,2280.709978232542
2022-06-10,2223.2285908571585
2022-06-13,2161.7215288200305
2022-06-14,2131.1424583056023
2022-06-15,2145.3057621631538
2022-06-16,2136.473681429427
2022-06-17,2111.197197273235
2022-06-20,2121.027767212304
2022-06-21,2134.973595782127
2022-06-22,2130.0343597709425
2022-06-23,2121.767226096594
2022-06-24,2149.530983364753
2022-06-27,2178.342422609627
2022-06-28,2176.0763582626137
2022-06-29,2150.3867574632977
2022-06-30,2130.5453884385483
2022-07-01,2116.036090028986
2022-07-04,2131.2647624333417
2022-07-05,2091.501338355329
2022-07-06,2095.730039845775
2022-07-07,2123.586995990578
2022-07-08,2137.0015322630525
2022-07-11,2115.208245800976
2022-07-12,2111.548101552915
2022-07-13,2110.469646298215
2022-07-14,2074.1656026159517
2022-07-15,2103.53090160808
2022-07-18,2137.6308201787883
2022-07-19,2159.484522829631
2022-07-20,2174.232255372073
2022-07-21,2187.799832585606
2022-07-22,2213.882581171214
2022-07-25,2205.711754556788
2022-07-26,2189.0835110498792
2022-07-27,2183.1793381487755
2022-07-28,2221.2710305282644
2022-07-29,2241.456199187059
2022-08-01,2268.5137949531995
2022-08-02,2233.9980392894827
2022-08-03,2214.4961021497747
2022-08-04,2239.791459669742
2022-08-05,2222.6245567068
2022-08-08,2244.9022654834334
2022-08-09,2229.8312384761352
2022-08-10,2291.0709285524126
2022-08-11,2295.551753549251
2022-08-12,2289.1729864538847
2022-08-15,2281.5625782590932
2022-08-16,2274.305585574607
2022-08-17,2257.805640778432
2022-08-18,2260.187850662973
2022-08-19,2225.2701741489727
2022-08-22,2196.900319096188
2022-08-23,2199.6838000905973
2022-08-24,2203.6330657495982
2022-08-25,2205.647355234726
2022-08-26,2191.272220082096
2022-08-29,2148.216133809172
2022-08-30,2152.23001470429
2022-08-31,2153.1806059771347
2022-09-01,2098.942638104026
2022-09-02,2123.5744908997135
2022-09-05,2094.7760868383284
2022-09-06,2082.3908990384107
2022-09-07,2067.8346881287343
2022-09-08,2090.29159233335
2022-09-09,2137.602675205756
2022-09-12,2173.926868174466
2022-09-13,2132.019477533548
2022-09-14,2105.1952084348136
2022-09-15,2092.5532209950015
2022-09-16,2084.960152954958
2022-09-19,2075.5521042748032
2022-09-20,2058.562592554911
2022-09-21,2042.3599377918692
2022-09-22,2024.0586797343526
2022-09-23,1978.1475814004664
2022-09-26,1934.18503274045
2022-09-27,1923.1201356598199
2022-09-28,1915.5070540337854
2022-09-29,1915.129266073479
2022-09-30,1927.9901550137872
2022-10-03,1944.0147021542805
2022-10-04,2009.5130267613724
2022-10-05,1983.1260665882041
2022-10-06,1982.070186760468
2022-10-07,1953.792910054905
2022-10-10,1934.8890569090188
2022-10-11,1921.3006627029852
2022-10-12,1898.7140807692765
2022-10-13,1903.196091998363
2022-10-14,1927.6402215752662
2022-10-17,1944.36321817682
2022-10-18,1961.7759799602054
2022-10-19,1945.9853358415612
2022-10-20,1952.5535444000025
2022-10-21,1927.2873076687235
2022-10-24,1954.4372845056105
2022-10-25,1998.8004127847314
2022-10-26,2033.275070763269
2022-10-27,2034.0641542593855
2022-10-28,2011.1039896864525
2022-10-31,2016.9336976237378
2022-11-01,2029.5088228963746
2022-11-02,2033.9956985720123
2022-11-03,1997.7826478654222
2022-11-04,2030.6299404730485
2022-11-07,2064.0723390455532
2022-11-08,2091.0538641890766
2022-11-09,2079.638446706907
2022-11-10,2150.0730953878565
2022-11-11,2205.9416142558625
2022-11-14,2182.844428332462
2022-11-15,2200.2840046647616
2022-11-16,2184.2939877656613
2022-11-17,2167.2033308357836
2022-11-18,2192.188640791038
2022-11-21,2167.601021344455
2022-11-22,2192.565541704252
2022-11-23,2226.783981766303
2022-11-24,2253.781132747904
2022-11-25,2252.2344345110378
2022-11-28,2229.040169299841
2022-11-29,2227.8939894880514
2022-11-30,2210.261106827498
2022-12-01,2272.8777604575007
2022-12-02,2261.157065226236
2022-12-05,2257.954232154661
2022-12-06,2242.5982616035494
2022-12-07,2231.998006377921
2022-12-08,2238.5235274933616
2022-12-09,2262.174815034411
2022-12-12,2239.2990658963377
2022-12-13,2292.75724027946
2022-12-14,2297.6196792938813
2022-12-15,2249.1017361173544
2022-12-16,2233.525463885016
2022-12-19,2228.2176219305034
2022-12-20,2242.173764813167
2022-12-21,2256.548809315939
2022-12-22,2254.881009015675
2022-12-23,2254.458409908434
2022-12-26,2258.948561964643
2022-12-27,2264.4427896316033
2022-12-28,2257.4741117573403
2022-12-29,2273.271361761607
2022-12-30,2270.632433354998
2023-01-02,2281.001815921149
2023-01-03,2287.395450531037
2023-01-04,2300.0497902254733
2023-01-05,2271.5572099954325
2023-01-06,2302.9418577484807
2023-01-09,2340.152386086602
2023-01-10,2323.281345065541
2023-01-11,2336.963007666293
2023-01-12,2370.8208844248643
2023-01-13,2395.150678151761
2023-01-16,2394.169322184894
2023-01-17,2401.2355759008356
2023-01-18,2421.709042928054
2023-01-19,2388.806674829834
2023-01-20,2404.795204612208
2023-01-23,2425.4614675602515
2023-01-24,2441.7172378330233
2023-01-25,2443.3432307136577
2023-01-26,2443.981556517607
2023-01-27,2457.1764506432405
2023-01-30,2443.8710885298756
2023-01-31,2441.9944460937936
2023-02-01,2461.2872925370993
2023-02-02,2497.0394018107145
2023-02-03,2454.7226078518793
2023-02-06,2410.748006741968
2023-02-07,2417.356876995982
2023-02-08,2425.8321632383872
2023-02-09,2444.895645253235
2023-02-10,2413.4126671085282
2023-02-13,2416.180690736995
2023-02-14,2427.4014549996514
2023-02-15,2415.5912102140283
2023-02-16,2423.7517015699705
2023-02-17,2419.159127932029
2023-02-20,2434.6561152036807
2023-02-21,2426.065083966029
2023-02-22,2400.617151252154
2023-02-23,2401.6899459385486
2023-02-24,2384.2144948845844
2023-02-27,2409.2916225591603
2023-02-28,2415.0256631014395
2023-03-01,2422.380188569291
2023-03-02,2411.11019704025
2023-03-03,2428.0140254691028
2023-03-06,2447.0066482697575
2023-03-07,2420.372226379276
2023-03-08,2421.2045060672144
2023-03-09,2431.6644908056896
2023-03-10,2421.618889719782
2023-03-13,2381.9030377350205
2023-03-14,2359.4863996720283
2023-03-15,2323.766155012765
2023-03-16,2324.5317915722376
2023-03-17,2322.460509509819
2023-03-20,2329.3055632667993
2023-03-21,2353.7355299643323
2023-03-22,2359.112337559118
2023-03-23,2384.6617834464605
2023-03-24,2349.437310696142
2023-03-27,2356.5430987222235
2023-03-28,2366.8760325679564
2023-03-29,2386.0349109698172
2023-03-30,2416.8549158483743
2023-03-31,2421.744861403483
2023-04-03,2438.381985226341
2023-04-04,2460.939431152793
2023-04-05,2424.1686781012363
2023-04-06,2418.9806637905535
2023-04-07,2421.8723200963204
2023-04-10,2402.3855941067877
2023-04-11,2436.8466918305617
2023-04-12,2456.0314661012717
2023-04-13,2476.8449949793126
2023-04-14,2476.0704496675407
2023-04-17,2466.05505127456
2023-04-18,2479.5445200108607
2023-04-19,2466.682175882612
2023-04-20,2471.224852767299
2023-04-21,2465.3365833348275
2023-04-24,2474.0842538059374
2023-04-25,2460.850760960809
2023-04-26,2467.3556055576933
2023-04-27,2468.040495742027
2023-04-28,2485.5748749166405
2023-05-01,2483.620854548125
2023-05-02,2466.185950580931
2023-05-03,2478.8779905030237
2023-05-04,2478.0141536525675
2023-05-05,2492.926719015032
2023-05-08,2506.5170388595675
2023-05-09,2495.872194952885
2023-05-10,2497.1942991793717
2023-05-11,2482.7551618213593
2023-05-12,2474.4796932272875
2023-05-15,2489.3472345675777
2023-05-16,2481.3228665269767
2023-05-17,2461.280154351221
2023-05-18,2453.3284760080237
2023-05-19,2468.4999996999477
2023-05-22,2472.4636433466007
2023-05-23,2458.4621788121376
2023-05-24,2414.158316147133
2023-05-25,2397.6417942412254
2023-05-26,2394.975758343793
2023-05-29,2404.1148777437456
2023-05-30,2403.9719747851254
2023-05-31,2369.842067615646
2023-06-01,2394.710345756094
2023-06-02,2437.442913527042
2023-06-05,2448.577025957635
2023-06-06,2449.9583488369913
2023-06-07,2453.4247152269495
2023-06-08,2461.649887615378
2023-06-09,2475.4528486857407
2023-06-12,2481.3726971012047
2023-06-13,2502.3496012355668
2023-06-14,2527.3359352463294
2023-06-15,2527.862922978115
2023-06-16,2527.9064039819
2023-06-19,2507.934535522248
2023-06-20,2492.7125303445664
2023-06-21,2485.6536143878384
2023-06-22,2468.555650181548
2023-06-23,2432.160533022431
2023-06-26,2434.660920421752
2023-06-27,2439.3600358873737
2023-06-28,2456.713225213234
2023-06-29,2455.205457908293
2023-06-30,2471.7174288044275
2023-07-03,2492.9002470262
2023-07-04,2498.751901825758
2023-07-05,2482.3598814571155
2023-07-06,2440.4688161825543
2023-07-07,2462.480399412075
2023-07-10,2469.0225623745605
2023-07-11,2494.524824834172
2023-07-12,2551.699302133232
2023-07-13,2576.6598106579404
2023-07-14,2571.468615159766
2023-07-17,2556.498718725041
2023-07-18,2580.6167112604735
2023-07-19,2593.2422259290142
2023-07-20,2577.379190175772
2023-07-21,2556.7966703077514
2023-07-24,2566.5128457331284
2023-07-25,2579.413949346431
2023-07-26,2586.6232211036418
2023-07-27,2584.6087629965814
2023-07-28,2590.3354341242366
2023-07-31,2598.9837789294243
2023-08-01,2587.4131426241656
2023-08-02,2547.408127000088
2023-08-03,2535.2162032613696
2023-08-04,2564.155694511982
2023-08-07,2562.479023406056
2023-08-08,2540.281751241477
2023-08-09,2555.9173474682193
2023-08-10,2572.4558112139466
2023-08-11,2551.824005107621
2023-08-14,2533.038048534534
2023-08-15,2536.7251080515407
2023-08-16,2518.6365107383185
2023-08-17,2503.909365009694
2023-08-18,2478.5846930944076
2023-08-21,2462.6614230226514
2023-08-22,2479.1877290871075
2023-08-23,2494.5354474353576
2023-08-24,2485.775477448349
2023-08-25,2465.26750669968
2023-08-28,2491.644784413942
2023-08-29,2512.8161874499806
2023-08-30,2540.0453014850445
2023-08-31,2542.8495937318703
2023-09-01,2542.0394455260807
2023-09-04,2547.549994231923
2023-09-05,2523.5876826686113
2023-09-06,2513.512086969335
2023-09-07,2507.7370758717398
2023-09-08,2499.122076360647
2023-09-11,2528.4149675310664
2023-09-12,2520.266388517731
2023-09-13,2513.299472787467
2023-09-14,2535.4750125884443
2023-09-15,2542.807845459372
2023-09-18,2522.8124158422565
2023-09-19,2531.5716613969003
2023-09-20,2540.289203636989
2023-09-21,2513.1331588306884
2023-09-22,2504.516604522277
2023-09-25,2484.2371640052697
2023-09-26,2472.8985488941544
2023-09-27,2460.565767862196
2023-09-28,2467.4472652328345
2023-09-29,2474.9139337865336
2023-10-02,2437.222351258028
2023-10-03,2387.8267324553776
2023-10-04,2357.6923271228948
2023-10-05,2390.6742601698925
2023-10-06,2407.8536820206577
2023-10-09,2404.781860244156
2023-10-10,2450.929010771924
2023-10-11,2453.2675798961463
2023-10-12,2450.5176119626067
2023-10-13,2407.202416474842
2023-10-16,2407.230669807077
2023-10-17,2412.667273524396
2023-10-18,2393.314728327116
2023-10-19,2369.276966124388
2023-10-20,2353.3538389302566
2023-10-23,2341.4394498481556
2023-10-24,2346.7859184566637
2023-10-25,2332.401392616089
2023-10-26,2314.6943781082473
2023-10-27,2346.3576393840867
2023-10-30,2352.7267363469264
2023-10-31,2358.7391661602337
2023-11-01,2376.198193317251
2023-11-02,2420.9904083922274
2023-11-03,2462.202226296617
2023-11-06,2460.8670531157363
2023-11-07,2434.0620593735475
2023-11-08,2424.990678452452
2023-11-09,2453.8564351614787
2023-11-10,2435.8951441344666
2023-11-13,2445.4733046436168
2023-11-14,2515.1407380847004
2023-11-15,2539.027451316477
2023-11-16,2513.672393579783
2023-11-17,2544.418082780374
2023-11-20,2552.5015982436817
2023-11-21,2547.463491842461
2023-11-22,2537.102165851092
2023-11-23,2548.877423889428
2023-11-24,2564.8917084302484
2023-11-27,2563.9580707450987
2023-11-28,2578.269740476582
2023-11-29,2586.5356823231286
2023-11-30,2575.5966759307867
2023-12-01,2589.9549333194923
2023-12-04,2580.6594582353428
2023-12-05,2579.077748055604
2023-12-06,2601.7285639922757
2023-12-07,2602.6901351434913
2023-12-08,2595.7008343852262
2023-12-11,2592.1845738129646
2023-12-12,2587.561151
2023-12-13,2582.340985
2023-12-14,2678.283989
2023-12-15,2679.794208
2023-12-18,2667.200057938117
2023-12-19,2695.2022029886584
2023-12-20,2709.0739115443207
2023-12-21,2708.2470901129423
2023-12-22,2727.8498966864117
2023-12-25,2726.7172467230375
2023-12-26,2726.3703907856575
2023-12-27,2752.892152193625
2023-12-28,2758.676077688022
2023-12-29,2752.3119847334083
2024-01-01,2753.93246203905
2024-01-02,2725.5611143101473
2024-01-03,2679.6301537880354
2024-01-04,2704.666018444728
2024-01-05,2700.1109620913644
2024-01-08,2714.7007158469974
2024-01-09,2709.899318397899
2024-01-10,2716.3138729187995
2024-01-11,2700.671481387628
2024-01-12,2733.668973642637
2024-01-15,2724.214918714387
2024-01-16,2688.635673297076
2024-01-17,2651.572376154903
2024-01-18,2662.7509323052277
2024-01-19,2660.722718104207
2024-01-22,2692.0655473716356
2024-01-23,2677.221455967027
2024-01-24,2714.216629888627
2024-01-25,2712.5959643281894
2024-01-26,2720.476957414003
2024-01-29,2716.650508397795
2024-01-30,2714.4148213013937
2024-01-31,2735.562328308438
2024-02-01,2712.5400268572366
2024-02-02,2699.100421221769
2024-02-05,2664.539789276404
2024-02-06,2689.397635425866
2024-02-07,2691.0327784986707
2024-02-08,2685.963220466267
2024-02-09,2684.9196806597984
2024-02-12,2701.516756091054
2024-02-13,2674.1113611306087
2024-02-14,2677.6182308649436
2024-02-15,2701.993183805963
2024-02-16,2728.475623151313
2024-02-19,2734.4495150304742
2024-02-20,2739.9284793097695
2024-02-21,2739.558001469214
2024-02-22,2755.711935731537
2024-02-23,2761.5719169475406
2024-02-26,2757.0504053406953
2024-02-27,2764.641940349772
2024-02-28,2753.090166028435
2024-02-29,2767.036679836002
2024-03-01,2788.0829179517277
2024-03-04,2773.470709850986
2024-03-05,2772.375923562571
2024-03-06,2797.6225926727075
2024-03-07,2814.88279835008
2024-03-08,2842.652552676442
2024-03-11,2811.9972400212955
