Date,RUSSIA IMI VALUE WEIGHTED
2000-06-15,1632.6895847392136
2000-06-16,1646.5471381496143
2000-06-19,1647.2529342027074
2000-06-20,1564.0069160590037
2000-06-21,1512.8600285316004
2000-06-22,1527.976374128848
2000-06-23,1526.843325074987
2000-06-26,1513.5941172314165
2000-06-27,1431.829873318301
2000-06-28,1416.1545844750033
2000-06-29,1350.8397718937272
2000-06-30,1433.282932691003
2000-07-03,1487.843639879421
2000-07-04,1523.1184422504973
2000-07-05,1491.8461603394542
2000-07-06,1566.7548891697143
2000-07-07,1624.6653050783175
2000-07-10,1672.8099232970146
2000-07-11,1626.6364447980059
2000-07-12,1672.756845195552
2000-07-13,1688.8091941402276
2000-07-14,1690.697697567217
2000-07-17,1701.5069538884964
2000-07-18,1689.144437645282
2000-07-19,1650.2506216440922
2000-07-20,1654.0231661580265
2000-07-21,1664.645012924537
2000-07-24,1664.7500663466537
2000-07-25,1658.0876007629397
2000-07-26,1643.9175354192955
2000-07-27,1656.0809841351765
2000-07-28,1694.3616082936576
2000-07-31,1722.0327686077137
2000-08-01,1775.8537561801013
2000-08-02,1792.2744881778697
2000-08-03,1791.519682357117
2000-08-04,1869.0681643782616
2000-08-07,1875.9206321955776
2000-08-08,1893.5967014440566
2000-08-09,1921.7098518476666
2000-08-10,1914.4691259042968
2000-08-11,1947.36727417964
2000-08-14,2005.8213734451635
2000-08-15,2003.7306378728015
2000-08-16,1970.003395330846
2000-08-17,1936.9341670058081
2000-08-18,1924.9306527501185
2000-08-21,1914.2761193200831
2000-08-22,1961.3279504228487
2000-08-23,1963.1250149807936
2000-08-24,2041.7352603808558
2000-08-25,2057.822789079539
2000-08-28,2047.8544441456386
2000-08-29,2104.2062176284867
2000-08-30,2063.089633830255
2000-08-31,2052.996633167036
2000-09-01,2031.3394465674694
2000-09-04,2039.8738294771629
2000-09-05,2054.2995756676164
2000-09-06,2052.495354037377
2000-09-07,2020.5635140359777
2000-09-08,1978.0310826350785
2000-09-11,1936.757283126555
2000-09-12,1932.3933024850285
2000-09-13,1878.2265508839384
2000-09-14,1903.2295502726713
2000-09-15,1865.4181278728636
2000-09-18,1775.4154608962544
2000-09-19,1796.1138342582785
2000-09-20,1736.3119224016125
2000-09-21,1726.3812650124712
2000-09-22,1606.5712361028732
2000-09-25,1713.4710243901482
2000-09-26,1699.6858525963614
2000-09-27,1747.795072144687
2000-09-28,1740.4582887304828
2000-09-29,1762.0018415966522
2000-10-02,1790.5086526311786
2000-10-03,1856.757083396721
2000-10-04,1782.1335055937298
2000-10-05,1764.333674584733
2000-10-06,1735.8232400958764
2000-10-09,1711.792309655896
2000-10-10,1713.2706203115083
2000-10-11,1662.180251328832
2000-10-12,1641.293607894469
2000-10-13,1636.6613113826047
2000-10-16,1706.687429754675
2000-10-17,1735.8413360616564
2000-10-18,1594.7963634137702
2000-10-19,1665.896709244528
2000-10-20,1750.2409563488575
2000-10-23,1746.707158212427
2000-10-24,1748.9229453836285
2000-10-25,1714.3224364736934
2000-10-26,1706.6370734784407
2000-10-27,1715.549474596123
2000-10-30,1698.2837574929179
2000-10-31,1720.461100998738
2000-11-01,1764.76154041418
2000-11-02,1747.7885060384303
2000-11-03,1745.8291503962057
2000-11-06,1744.3298377439667
2000-11-07,1744.6471743629486
2000-11-08,1706.9845687234485
2000-11-09,1659.5845337261696
2000-11-10,1649.7877091721155
2000-11-13,1607.0543436402552
2000-11-14,1658.9794036505305
2000-11-15,1658.034927495542
2000-11-16,1657.7294890577944
2000-11-17,1687.3804791820714
2000-11-20,1653.8191588730372
2000-11-21,1630.7867398589615
2000-11-22,1569.8978712831283
2000-11-23,1559.9601999165368
2000-11-24,1571.5744813573042
2000-11-27,1599.7574395949284
2000-11-28,1566.0607082206834
2000-11-29,1515.273549960887
2000-11-30,1357.684004435922
2000-12-01,1357.5842266089244
2000-12-04,1361.8539945894397
2000-12-05,1492.927304079625
2000-12-06,1531.5750804428856
2000-12-07,1437.2512107498292
2000-12-08,1537.4589701412572
2000-12-11,1539.2468091894218
2000-12-12,1537.8147759577844
2000-12-13,1528.4800313596136
2000-12-14,1444.7359654133384
2000-12-15,1314.8182568721213
2000-12-18,1384.1871858225097
2000-12-19,1359.3094470201845
2000-12-20,1294.4134292478475
2000-12-21,1268.3310513711044
2000-12-22,1331.6580011114688
2000-12-25,1351.2417058177452
2000-12-26,1331.0382514650241
2000-12-27,1317.5407840012167
2000-12-28,1323.1853483886227
2000-12-29,1356.214909912122
2001-01-01,1356.214909912122
2001-01-02,1355.4264825913938
2001-01-03,1250.8831989303947
2001-01-04,1334.935413171704
2001-01-05,1361.660481264164
2001-01-08,1361.8401621869118
2001-01-09,1366.1526146048172
2001-01-10,1432.9574339664464
2001-01-11,1490.3593221597664
2001-01-12,1503.453997019691
2001-01-15,1544.63140364505
2001-01-16,1532.7974108906703
2001-01-17,1606.8465327305337
2001-01-18,1582.5064449005085
2001-01-19,1596.8295215260541
2001-01-22,1552.3368652687511
2001-01-23,1575.7301430020327
2001-01-24,1622.177185357726
2001-01-25,1639.6435354972161
2001-01-26,1647.6408086069587
2001-01-29,1598.766123277183
2001-01-30,1608.3642595412164
2001-01-31,1610.210450147145
2001-02-01,1580.1273123814594
2001-02-02,1599.2841485688737
2001-02-05,1554.3814224366788
2001-02-06,1586.8155315271206
2001-02-07,1558.9523437209396
2001-02-08,1596.5442712764184
2001-02-09,1578.7731437929929
2001-02-12,1590.300711072573
2001-02-13,1659.7036034260518
2001-02-14,1658.9547615559186
2001-02-15,1752.3016118516707
2001-02-16,1674.5975417522247
2001-02-19,1645.8466471454763
2001-02-20,1634.3179264651558
2001-02-21,1520.3690642346041
2001-02-22,1555.3553062815085
2001-02-23,1502.9651161804884
2001-02-26,1549.419600165978
2001-02-27,1521.6699557544946
2001-02-28,1533.7272792853485
2001-03-01,1510.6601518786144
2001-03-02,1519.8169777171747
2001-03-05,1591.4379098407944
2001-03-06,1672.2650826210397
2001-03-07,1704.2485494644316
2001-03-08,1703.8224545356734
2001-03-09,1703.2570434346337
2001-03-12,1639.0218410273317
2001-03-13,1646.2594781042706
2001-03-14,1588.5827488049654
2001-03-15,1630.4235314372904
2001-03-16,1643.3674527877686
2001-03-19,1702.5503148663681
2001-03-20,1701.2720522748073
2001-03-21,1657.2779811426637
2001-03-22,1643.454011934874
2001-03-23,1659.1825384262017
2001-03-26,1678.7992331947012
2001-03-27,1677.316186929854
2001-03-28,1663.3817015721581
2001-03-29,1642.576954824951
2001-03-30,1666.2053840629933
2001-04-02,1642.8578572851475
2001-04-03,1573.1930884868275
2001-04-04,1570.3424195101113
2001-04-05,1637.8295582320332
2001-04-06,1612.3888821594562
2001-04-09,1631.2505849858992
2001-04-10,1660.06685608489
2001-04-11,1683.6351905127783
2001-04-12,1666.5200084180449
2001-04-13,1679.333415481568
2001-04-16,1668.5913712155836
2001-04-17,1640.6792926267858
2001-04-18,1697.429926957316
2001-04-19,1711.2610338182672
2001-04-20,1668.3307586186022
2001-04-23,1636.5155335000154
2001-04-24,1654.4491975155588
2001-04-25,1658.5555364114641
2001-04-26,1722.1339034467103
2001-04-27,1774.983739031133
2001-04-30,1782.313277106042
2001-05-01,1781.6387115335185
2001-05-02,1783.562765509687
2001-05-03,1785.52089248647
2001-05-04,1794.3032386540176
2001-05-07,1827.0667487273697
2001-05-08,1857.180221969469
2001-05-09,1858.0449133161733
2001-05-10,1872.4823615763032
2001-05-11,1839.699490388722
2001-05-14,1828.0619275444262
2001-05-15,1841.4732468430243
2001-05-16,1834.1931939592093
2001-05-17,1905.8146225976916
2001-05-18,1931.572181997019
2001-05-21,1966.2605952272966
2001-05-22,1958.388187149643
2001-05-23,1983.4821122274993
2001-05-24,1949.5207389682207
2001-05-25,1915.5266933726762
2001-05-28,1917.7137815059561
2001-05-29,1922.1031578700045
2001-05-30,1958.1672797761519
2001-05-31,1993.0898959367435
2001-06-01,2027.4920595580427
2001-06-04,2067.3264962836383
2001-06-05,2037.4164928434486
2001-06-06,2031.9545304173284
2001-06-07,2019.3576467041771
2001-06-08,2036.8895664945019
2001-06-11,2037.0073900505863
2001-06-12,2035.7711785548895
2001-06-13,2031.9448424455302
2001-06-14,2011.0054101397916
2001-06-15,2038.0208092973296
2001-06-18,2076.95302124987
2001-06-19,2130.6556020017115
2001-06-20,2138.412620568623
2001-06-21,2164.785703140143
2001-06-22,2212.7803753975295
2001-06-25,2194.0570307241087
2001-06-26,2180.8838577463002
2001-06-27,2173.18960134373
2001-06-28,2161.1181652222026
2001-06-29,2146.3516682150243
2001-07-02,2125.634656656493
2001-07-03,2103.3883448195165
2001-07-04,2128.1454910706357
2001-07-05,2139.417931064683
2001-07-06,2097.1353067950845
2001-07-09,2065.265615455652
2001-07-10,2037.850426949771
2001-07-11,1931.734240625954
2001-07-12,1982.8557254128125
2001-07-13,1983.9242799105596
2001-07-16,1996.942035645192
2001-07-17,1986.982805293891
2001-07-18,1956.1326481174729
2001-07-19,1964.3956099746958
2001-07-20,1970.3596185673614
2001-07-23,1973.6940754451994
2001-07-24,1957.6041882707693
2001-07-25,1976.8410937542353
2001-07-26,2022.8016255930022
2001-07-27,1992.654656394089
2001-07-30,1976.371279871743
2001-07-31,1940.823567598314
2001-08-01,1929.284467563853
2001-08-02,1931.5902093676143
2001-08-03,1921.7787922990574
2001-08-06,1902.5256722669242
2001-08-07,1864.295161386001
2001-08-08,1868.0512194190237
2001-08-09,1878.049352334289
2001-08-10,1895.221215226446
2001-08-13,1889.7050032837553
2001-08-14,1944.4217714364447
2001-08-15,1923.4345825013875
2001-08-16,1908.5069023538776
2001-08-17,1905.852650518067
2001-08-20,1911.8799060217436
2001-08-21,1919.7906041563658
2001-08-22,1968.6611597176463
2001-08-23,1993.6348487388955
2001-08-24,2034.2137024564058
2001-08-27,2066.4320012650446
2001-08-28,2111.749836906993
2001-08-29,2069.7813897855945
2001-08-30,2037.8178295645964
2001-08-31,2065.1652654178492
2001-09-03,2107.690106725001
2001-09-04,2127.3789817477973
2001-09-05,2120.522476574705
2001-09-06,2116.6981267072033
2001-09-07,2096.2011819208374
2001-09-10,2083.8825436818597
2001-09-11,2074.829133059361
2001-09-12,1989.0430433898443
2001-09-13,2017.4527680885321
2001-09-14,1955.8137150059072
2001-09-17,1931.4070844574264
2001-09-18,1973.5854220381734
2001-09-19,2012.4729505322746
2001-09-20,1929.288719644336
2001-09-21,1840.099589460531
2001-09-24,1845.3429107647255
2001-09-25,1785.3714299406065
2001-09-26,1774.60819601319
2001-09-27,1771.7343519893993
2001-09-28,1812.0449824158932
2001-10-01,1812.8662713858287
2001-10-02,1804.7695246539206
2001-10-03,1797.9946839655115
2001-10-04,1820.866808321886
2001-10-05,1832.5525307748392
2001-10-08,1823.6530706733565
2001-10-09,1846.713488685631
2001-10-10,1902.3061068843624
2001-10-11,1973.1205602317846
2001-10-12,1960.199975007313
2001-10-15,1932.510363570126
2001-10-16,1968.2502287433447
2001-10-17,2018.0607305964656
2001-10-18,1980.9502232033437
2001-10-19,1964.066682283228
2001-10-22,2020.8927431773902
2001-10-23,2029.0036912535386
2001-10-24,2031.0687710997295
2001-10-25,2009.9881003271053
2001-10-26,2048.3073611597633
2001-10-29,2067.4146582752455
2001-10-30,2106.440116520012
2001-10-31,2095.041467802459
2001-11-01,2095.005684865939
2001-11-02,2094.238846838976
2001-11-05,2174.5763910318233
2001-11-06,2151.738529717607
2001-11-07,2151.6379000473707
2001-11-08,2280.170831279145
2001-11-09,2326.2394755305495
2001-11-12,2305.252521088471
2001-11-13,2444.4854622605803
2001-11-14,2350.698875617052
2001-11-15,2241.1054797270795
2001-11-16,2237.345023127163
2001-11-19,2295.0207465760836
2001-11-20,2336.154686296473
2001-11-21,2323.5517140634975
2001-11-22,2430.5285289954313
2001-11-23,2395.95465945533
2001-11-26,2413.044128821004
2001-11-27,2415.816707297933
2001-11-28,2388.0934663134826
2001-11-29,2389.4839497201274
2001-11-30,2420.439632101773
2001-12-03,2424.3739209008527
2001-12-04,2502.8574809534134
2001-12-05,2506.225135117493
2001-12-06,2570.398344916919
2001-12-07,2556.646386208459
2001-12-10,2587.3554465186803
2001-12-11,2600.24152979336
2001-12-12,2599.2775761221474
2001-12-13,2480.507485358821
2001-12-14,2472.441785434668
2001-12-17,2536.5677942912553
2001-12-18,2554.7984721905787
2001-12-19,2632.414712116626
2001-12-20,2665.355102692981
2001-12-21,2677.456889197733
2001-12-24,2720.213884943284
2001-12-25,2704.3490224158704
2001-12-26,2720.082723075116
2001-12-27,2747.4173242311795
2001-12-28,2774.357512592621
2001-12-31,2776.7775215198703
2002-01-01,2776.7775215198703
2002-01-02,2778.9943498204493
2002-01-03,2888.4621069770724
2002-01-04,2978.5125556130065
2002-01-07,2981.2602925469014
2002-01-08,3102.600027836607
2002-01-09,3126.095551679421
2002-01-10,3071.803590257869
2002-01-11,3120.3536161080883
2002-01-14,3029.5458791071583
2002-01-15,3057.7026257169
2002-01-16,3054.51383215819
2002-01-17,3139.675809810646
2002-01-18,3160.4453807785544
2002-01-21,3184.1675220740467
2002-01-22,3265.2693547463823
2002-01-23,3202.889956095553
2002-01-24,3067.1241536219136
2002-01-25,3013.2199952715328
2002-01-28,3070.8360524732993
2002-01-29,3175.588418880347
2002-01-30,3067.0717276799364
2002-01-31,3117.681068817224
2002-02-01,3122.6449383721074
2002-02-04,3127.0027160995946
2002-02-05,3105.00551694427
2002-02-06,3180.3729098361478
2002-02-07,3199.046299829131
2002-02-08,3204.775541591617
2002-02-11,3200.592154626454
2002-02-12,3260.4557395493416
2002-02-13,3230.5618943351574
2002-02-14,3225.2882819152046
2002-02-15,3214.3377370174585
2002-02-18,3191.40236070112
2002-02-19,3169.2032623672685
2002-02-20,3105.915672921024
2002-02-21,3172.1954843673793
2002-02-22,3267.6704203899
2002-02-25,3269.2912241764193
2002-02-26,3270.324156415214
2002-02-27,3251.01957324282
2002-02-28,3242.2273772192
2002-03-01,3411.312618484118
2002-03-04,3554.124968787272
2002-03-05,3553.7121375893707
2002-03-06,3528.5225035193016
2002-03-07,3649.04537043944
2002-03-08,3650.2547284263287
2002-03-11,3551.1760134785927
2002-03-12,3527.5610034554193
2002-03-13,3585.0741592684585
2002-03-14,3695.1597138100183
2002-03-15,3784.106857370945
2002-03-18,3867.422452654148
2002-03-19,3880.649637120681
2002-03-20,3776.382416576745
2002-03-21,3835.1891175540172
2002-03-22,3884.068314718187
2002-03-25,3772.698793938778
2002-03-26,3753.6017547178317
2002-03-27,3854.358515887909
2002-03-28,3984.6946075741457
2002-03-29,4002.1754820252113
2002-04-01,3982.7218410981295
2002-04-02,3951.5773090481302
2002-04-03,3884.8456469711123
2002-04-04,3898.0546528189047
2002-04-05,3935.9917802977166
2002-04-08,3980.517408277522
2002-04-09,4105.066389275114
2002-04-10,4228.669916551109
2002-04-11,4215.1855947540225
2002-04-12,4126.907936356245
2002-04-15,4266.2007338086605
2002-04-16,4273.03792309226
2002-04-17,4347.765767468557
2002-04-18,4472.1402083672765
2002-04-19,4495.21716734192
2002-04-22,4406.066967270834
2002-04-23,4421.308001003233
2002-04-24,4476.21257675467
2002-04-25,4457.997707732917
2002-04-26,4546.029986890861
2002-04-29,4552.675960143549
2002-04-30,4500.338667968312
2002-05-01,4500.042682306407
2002-05-02,4499.419218399627
2002-05-03,4501.157709502795
2002-05-06,4494.612239517188
2002-05-07,4336.864649518993
2002-05-08,4445.02225863131
2002-05-09,4441.6857863451405
2002-05-10,4440.186316277307
2002-05-13,4487.656501973048
2002-05-14,4684.597363663142
2002-05-15,4680.022094409538
2002-05-16,4736.934488374606
2002-05-17,4872.110949232209
2002-05-20,4916.946643238036
2002-05-21,4878.064090050744
2002-05-22,4809.428045880132
2002-05-23,4818.903308259956
2002-05-24,4688.982266589841
2002-05-27,4715.533229340132
2002-05-28,4561.206552877324
2002-05-29,4428.9742188996415
2002-05-30,4407.278051015784
2002-05-31,4558.167345201692
2002-06-03,4572.068903363239
2002-06-04,4495.227958876456
2002-06-05,4529.177214305163
2002-06-06,4613.706132497052
2002-06-07,4562.917382428496
2002-06-10,4625.59486832776
2002-06-11,4610.049423612997
2002-06-12,4612.230905441371
2002-06-13,4577.906055753991
2002-06-14,4446.653903480921
2002-06-17,4439.710786187028
2002-06-18,4349.929858683251
2002-06-19,4206.722421936814
2002-06-20,4078.8507359495848
2002-06-21,4082.5428313002594
2002-06-24,3966.7523820835854
2002-06-25,4008.0222642923095
2002-06-26,3872.475175718509
2002-06-27,4039.0622101526524
2002-06-28,4058.32468196452
2002-07-01,4112.514395439309
2002-07-02,4061.3919725301485
2002-07-03,4057.5213610428514
2002-07-04,4101.8084654203685
2002-07-05,4256.851871851517
2002-07-08,4260.633296506426
2002-07-09,4319.1836308019665
2002-07-10,4392.205555542258
2002-07-11,4273.44117640962
2002-07-12,4254.265135982031
2002-07-15,4189.458944727964
2002-07-16,4129.406635182618
2002-07-17,4215.567860159722
2002-07-18,4213.515813983668
2002-07-19,4124.21827917594
2002-07-22,4019.2025163980934
2002-07-23,3916.0202987250136
2002-07-24,3667.7640011581784
2002-07-25,3630.837782331376
2002-07-26,3631.789430079468
2002-07-29,3787.8594890409927
2002-07-30,3745.71528876752
2002-07-31,3678.420158829601
2002-08-01,3738.422487650327
2002-08-02,3688.678609421846
2002-08-05,3558.1906883873385
2002-08-06,3566.6855304818605
2002-08-07,3684.890745766503
2002-08-08,3750.237605596954
2002-08-09,3707.76537403091
2002-08-12,3699.187094461852
2002-08-13,3773.6444519560177
2002-08-14,3820.9895857379597
2002-08-15,3850.1052980241543
2002-08-16,3849.913455582432
2002-08-19,3933.3241643864494
2002-08-20,3945.693917896062
2002-08-21,3989.3894846364706
2002-08-22,4043.402191655603
2002-08-23,3979.7577390066435
2002-08-26,3951.667630050961
2002-08-27,4042.9526834032677
2002-08-28,4000.563390553642
2002-08-29,3856.104439937557
2002-08-30,3838.3750132760833
2002-09-02,3808.1033297378117
2002-09-03,3810.4455869453877
2002-09-04,3865.539011321924
2002-09-05,3879.6092251089176
2002-09-06,3932.316338639412
2002-09-09,3936.6436878175828
2002-09-10,4028.1863584692924
2002-09-11,4079.9711242068297
2002-09-12,4049.4305440273833
2002-09-13,3960.1444988466756
2002-09-16,3941.552288690767
2002-09-17,3985.773322018254
2002-09-18,3877.0121213567227
2002-09-19,3829.586655496664
2002-09-20,3927.92862822943
2002-09-23,3907.714956349303
2002-09-24,3941.832296863714
2002-09-25,4020.0076811501394
2002-09-26,4042.5336792985163
2002-09-27,3985.0621858272534
2002-09-30,3874.3349607381415
2002-10-01,3884.4311878976937
2002-10-02,3923.2618546903764
2002-10-03,3964.726958872874
2002-10-04,4012.1021683445633
2002-10-07,4037.0451963006876
2002-10-08,4064.8821843743717
2002-10-09,4001.2265377146855
2002-10-10,3940.637778783099
2002-10-11,3963.8100069773755
2002-10-14,3921.6309801625457
2002-10-15,4056.434585961047
2002-10-16,4080.0632472262946
2002-10-17,4131.979805177801
2002-10-18,4105.6135645705135
2002-10-21,4130.604759196365
2002-10-22,4113.26618021978
2002-10-23,4113.907180565059
2002-10-24,4014.288513179316
2002-10-25,4021.662097622492
2002-10-28,4058.7895162934
2002-10-29,4013.0570137550053
