Date,USA MOMENTUM
2021-07-13,4070.6298179617447
2021-07-14,4042.41735955487
2021-07-15,4033.465963821536
2021-07-16,3987.0283460061655
2021-07-19,3932.940778078029
2021-07-20,4022.676116850533
2021-07-21,4091.6151963117018
2021-07-22,4078.2362876151856
2021-07-23,4119.688089481007
2021-07-26,4135.557278260591
2021-07-27,4092.566342313976
2021-07-28,4121.516908504665
2021-07-29,4146.7799020656585
2021-07-30,4121.5167673696715
2021-08-02,4119.121434366292
2021-08-03,4167.341588230331
2021-08-04,4158.8480245585815
2021-08-05,4208.946764062383
2021-08-06,4230.441742467895
2021-08-09,4269.14650055296
2021-08-10,4282.268575081721
2021-08-11,4277.6078360802985
2021-08-12,4287.144222199856
2021-08-13,4265.573737046529
2021-08-16,4232.114001140342
2021-08-17,4178.276962564913
2021-08-18,4148.892454248963
2021-08-19,4106.568706713686
2021-08-20,4137.63076103032
2021-08-23,4215.855202374701
2021-08-24,4248.485221101826
2021-08-25,4285.266992906093
2021-08-26,4259.0954714458385
2021-08-27,4316.143037590937
2021-08-30,4305.391515612832
2021-08-31,4292.03081452606
2021-09-01,4284.953227250594
2021-09-02,4305.722750185041
2021-09-03,4309.486712130569
2021-09-06,4309.486712130569
2021-09-07,4309.379160753615
2021-09-08,4271.039650748079
2021-09-09,4290.108321115553
2021-09-10,4259.573820454236
2021-09-13,4270.079523406998
2021-09-14,4238.415394137377
2021-09-15,4292.725552508972
2021-09-16,4296.255818860254
2021-09-17,4261.2059485850805
2021-09-20,4150.031145523277
2021-09-21,4151.252204768873
2021-09-22,4220.470555136962
2021-09-23,4307.565673366241
2021-09-24,4313.326795580213
2021-09-27,4326.235515447179
2021-09-28,4216.4884747550095
2021-09-29,4187.854769245219
2021-09-30,4141.791402888829
2021-10-01,4184.55996697153
2021-10-04,4126.575631219107
2021-10-05,4184.749805997617
2021-10-06,4180.194735646168
2021-10-07,4230.907154116341
2021-10-08,4220.869106828096
2021-10-11,4187.52347361119
2021-10-12,4191.1052254678825
2021-10-13,4207.781116364212
2021-10-14,4288.785570180581
2021-10-15,4338.791787842566
2021-10-18,4370.5172718486165
2021-10-19,4391.015066041793
2021-10-20,4397.577089209966
2021-10-21,4406.663850593838
2021-10-22,4406.772039367643
2021-10-25,4477.018003177474
2021-10-26,4470.488342417744
2021-10-27,4415.548113909373
2021-10-28,4488.512421762767
2021-10-29,4495.831033697428
2021-11-01,4542.012326428415
2021-11-02,4540.587875624754
2021-11-03,4569.568266397481
2021-11-04,4550.145009801704
2021-11-05,4545.2344235286855
2021-11-08,4560.7347113589985
2021-11-09,4487.892690964778
2021-11-10,4443.8415107693645
2021-11-11,4455.886832443468
2021-11-12,4476.092318838986
2021-11-15,4460.392026704832
2021-11-16,4482.926856582346
2021-11-17,4449.471264235359
2021-11-18,4447.338633454299
2021-11-19,4420.835436233014
2021-11-22,4429.547094042208
2021-11-23,4433.2064489652585
2021-11-24,4449.541636272363
2021-11-25,4449.541636272363
2021-11-26,4350.626194211164
2021-11-29,4410.5320894955685
2021-11-30,4317.562693692728
2021-12-01,4224.773397515981
2021-12-02,4292.8972034661865
2021-12-03,4200.351211451292
2021-12-06,4189.019995083406
2021-12-07,4329.987861670704
2021-12-08,4336.887749359762
2021-12-09,4263.311704758896
2021-12-10,4305.885987574201
2021-12-13,4240.370832006299
2021-12-14,4184.131644809666
2021-12-15,4279.0529087096265
2021-12-16,4212.897758641644
2021-12-17,4169.3320552987125
2021-12-20,4098.665583173084
2021-12-21,4192.230975327059
2021-12-22,4243.57407877194
2021-12-23,4277.8433523246
2021-12-24,4277.8433523246
2021-12-27,4355.732904109707
2021-12-28,4320.440476812473
2021-12-29,4322.387254055048
2021-12-30,4306.724780244451
2021-12-31,4294.592112775964
2022-01-03,4304.807032237823
2022-01-04,4288.746917804462
2022-01-05,4140.4444681530495
2022-01-06,4159.4950438092155
2022-01-07,4120.696978627095
2022-01-10,4135.005283066921
2022-01-11,4181.001438244611
2022-01-12,4196.192199882623
2022-01-13,4078.1474385121305
2022-01-14,4066.153631822671
2022-01-17,4066.153631822671
2022-01-18,3958.2233719304127
2022-01-19,3914.034035171057
2022-01-20,3871.1758094565603
2022-01-21,3776.8201967315003
2022-01-24,3796.921032683329
2022-01-25,3731.647141402212
2022-01-26,3740.8782280981586
2022-01-27,3694.432599774282
2022-01-28,3789.9872576346324
2022-01-31,3904.9434697304782
2022-02-01,3951.6034823310856
2022-02-02,3984.2800024589
2022-02-03,3884.181392754848
2022-02-04,3937.192118277356
2022-02-07,3926.7147922771524
2022-02-08,3955.8758631165424
2022-02-09,4049.5608831921577
2022-02-10,3974.2303646867454
2022-02-11,3860.710933807041
2022-02-14,3831.1787839086223
2022-02-15,3919.215812268223
2022-02-16,3922.2048495426898
2022-02-17,3788.8419730730957
2022-02-18,3745.9685265662088
2022-02-21,3745.9685265662088
2022-02-22,3702.2051787790465
2022-02-23,3618.8637037831795
2022-02-24,3722.577519042968
2022-02-25,3797.406060453727
2022-02-28,3799.983325941679
2022-03-01,3740.1772421336177
2022-03-02,3822.721264585972
2022-03-03,3765.5682750345845
2022-03-04,3706.088848493434
2022-03-07,3559.5648144521883
2022-03-08,3543.168509906742
2022-03-09,3682.833823645891
2022-03-10,3665.05414223798
2022-03-11,3596.197028301845
2022-03-14,3553.891136395003
2022-03-15,3642.9233987089547
2022-03-16,3771.0079081033746
2022-03-17,3838.9018734628894
2022-03-18,3913.2826056346644
2022-03-21,3906.9928021066926
2022-03-22,3979.29293798925
2022-03-23,3912.9387192459358
2022-03-24,3979.322826085029
2022-03-25,3977.396178579298
2022-03-28,4029.3232760031974
2022-03-29,4084.3313897324238
2022-03-30,4038.6174448128436
2022-03-31,3975.6114588078785
2022-04-01,3986.1118316284587
2022-04-04,4030.7245953066126
2022-04-05,3942.3018947279725
2022-04-06,3873.485817326467
2022-04-07,3903.2343430481287
2022-04-08,3884.520229203414
2022-04-11,3802.5581181108446
2022-04-12,3782.1330997503824
2022-04-13,3835.6208213528357
2022-04-14,3764.079802929181
2022-04-15,3764.079802929181
2022-04-18,3767.1497256190605
2022-04-19,3837.4709585119062
2022-04-20,3829.3803285231247
2022-04-21,3740.8513762933376
2022-04-22,3622.4107656125834
2022-04-25,3649.5954601354
2022-04-26,3514.683781443773
2022-04-27,3512.0836419913453
2022-04-28,3608.595930471847
2022-04-29,3474.272604508454
2022-05-02,3520.4210835867248
2022-05-03,3548.4432801974535
2022-05-04,3665.493645813346
2022-05-05,3508.1820200715174
2022-05-06,3468.1795908205454
2022-05-09,3299.8623010293395
2022-05-10,3321.083265698569
2022-05-11,3241.8501156227094
2022-05-12,3245.392118845001
2022-05-13,3365.9676712952632
2022-05-16,3322.2634483529496
2022-05-17,3401.605742001454
2022-05-18,3243.4115161943387
2022-05-19,3245.862101502547
2022-05-20,3240.416427675247
2022-05-23,3311.797756895435
2022-05-24,3252.6523174324893
2022-05-25,3302.8084545631405
2022-05-26,3405.5691546724006
2022-05-27,3521.458661881599
2022-05-30,3521.458661881599
2022-05-31,3482.33365138316
2022-06-01,3470.5968541404673
2022-06-02,3487.4648423050894
2022-06-03,3472.044290343978
2022-06-06,3474.518262255348
2022-06-07,3530.586282597813
2022-06-08,3497.6487506016883
2022-06-09,3421.381457258576
2022-06-10,3367.674531494192
2022-06-13,3253.0375283620438
2022-06-14,3233.8744142375012
2022-06-15,3236.152254270992
2022-06-16,3153.9300862105415
2022-06-17,3111.5750468795495
2022-06-20,3111.5750468795495
2022-06-21,3213.80632344412
2022-06-22,3196.7556288098735
2022-06-23,3206.741213793234
2022-06-24,3273.007076701983
2022-06-27,3298.9462898771144
2022-06-28,3276.3864088556243
2022-06-29,3266.948265527762
2022-06-30,3254.80855557246
2022-07-01,3290.171299885851
2022-07-04,3290.171299885851
2022-07-05,3241.4367963264785
2022-07-06,3249.8586069232038
2022-07-07,3282.9192616304954
2022-07-08,3287.700257121488
2022-07-11,3274.499690203969
2022-07-12,3241.9485581395406
2022-07-13,3231.7948198491376
2022-07-14,3217.659748270938
2022-07-15,3268.350266820333
2022-07-18,3238.527118527502
2022-07-19,3296.457135093476
2022-07-20,3284.5998325368396
2022-07-21,3288.097465429731
2022-07-22,3283.418512011083
2022-07-25,3324.0634679224254
2022-07-26,3318.5338317350383
2022-07-27,3354.7177873232545
2022-07-28,3383.34218190804
2022-07-29,3421.8016892575442
2022-08-01,3397.989402129936
2022-08-02,3379.1840196044172
2022-08-03,3386.1310936498353
2022-08-04,3348.068827677187
2022-08-05,3361.3819237609137
2022-08-08,3371.348815048356
2022-08-09,3392.0245740264872
2022-08-10,3419.8829826106466
2022-08-11,3427.001180609652
2022-08-12,3474.935297419827
2022-08-15,3476.312903431314
2022-08-16,3484.76283230374
2022-08-17,3485.922771292584
2022-08-18,3508.7910434172295
2022-08-19,3504.8850013025126
2022-08-22,3468.9426700936237
2022-08-23,3475.701767190229
2022-08-24,3490.4772940911757
2022-08-25,3520.8308855476403
2022-08-26,3445.8828684229657
2022-08-29,3438.538527000832
2022-08-30,3384.905827530137
2022-08-31,3354.5496819576592
2022-09-01,3367.334861497002
2022-09-02,3348.701262242127
2022-09-05,3348.701262242127
2022-09-06,3337.926440931525
2022-09-07,3369.6164849828046
2022-09-08,3391.843732591563
2022-09-09,3433.3564794959493
2022-09-12,3462.3939515970396
2022-09-13,3356.8529626951454
2022-09-14,3382.7885702533895
2022-09-15,3354.0071877903933
2022-09-16,3336.0888297974693
2022-09-19,3346.388438532816
2022-09-20,3323.9172157309104
2022-09-21,3277.0178764110374
2022-09-22,3283.9249000029567
2022-09-23,3208.9596671521294
2022-09-26,3170.6205859734127
2022-09-27,3168.7489987300396
2022-09-28,3236.1678410649306
2022-09-29,3191.0205199391758
2022-09-30,3150.237175744019
2022-10-03,3238.5058008547344
2022-10-04,3317.735914599482
2022-10-05,3323.7729122815113
2022-10-06,3302.3980343429803
2022-10-07,3247.4141767814585
2022-10-10,3229.2417876570225
2022-10-11,3234.181001887233
2022-10-12,3224.856517031009
2022-10-13,3311.9295264455786
2022-10-14,3239.92529641771
2022-10-17,3291.4072115470626
2022-10-18,3325.300939024933
2022-10-19,3330.3284810613973
2022-10-20,3316.0884677799377
2022-10-21,3398.758694045506
2022-10-24,3442.565541262863
2022-10-25,3464.5374291450325
2022-10-26,3486.6200126353197
2022-10-27,3486.608261258392
2022-10-28,3554.571794091193
2022-10-31,3544.2267280027395
2022-11-01,3542.9124153426405
2022-11-02,3480.7728750498122
2022-11-03,3484.821484966765
2022-11-04,3502.80376306806
2022-11-07,3537.545584878136
2022-11-08,3560.5235546558065
2022-11-09,3481.412620294893
2022-11-10,3573.3489375072245
2022-11-11,3558.4506768220394
2022-11-14,3555.489116036946
2022-11-15,3568.591008508354
2022-11-16,3552.4255817523085
2022-11-17,3564.495564539721
2022-11-18,3588.36142498093
2022-11-21,3587.2219227536407
2022-11-22,3640.321257388088
2022-11-23,3637.0012180309386
2022-11-24,3637.0012180309386
2022-11-25,3642.3625267668885
2022-11-28,3599.9494062596095
2022-11-29,3604.8512390917886
2022-11-30,3669.836132597277
2022-12-01,3652.5003748883887
2022-12-02,3667.003201510059
2022-12-05,3610.6546471087872
2022-12-06,3569.943458405418
2022-12-07,3581.6401340393995
2022-12-08,3584.429621527923
2022-12-09,3523.9512060094034
2022-12-12,3570.8305815285185
2022-12-13,3561.3434090519677
2022-12-14,3558.0995708996356
2022-12-15,3510.4751445449883
2022-12-16,3485.8135488021944
2022-12-19,3480.251812650834
2022-12-20,3493.0594548242852
2022-12-21,3542.01398701607
2022-12-22,3503.693492104526
2022-12-23,3541.3867512398297
2022-12-26,3541.3867512398297
2022-12-27,3547.6515153130904
2022-12-28,3507.404134031011
2022-12-29,3526.4679599814663
2022-12-30,3527.230649712903
2023-01-02,3527.230649712903
2023-01-03,3470.347786412282
2023-01-04,3464.906199452865
2023-01-05,3464.178370728866
2023-01-06,3520.383890140377
2023-01-09,3473.6806632193093
2023-01-10,3489.8919310458646
2023-01-11,3506.989219279621
2023-01-12,3517.6916412540927
2023-01-13,3524.8314242485517
2023-01-16,3524.8314242485517
2023-01-17,3513.6229444648916
2023-01-18,3455.174497495526
2023-01-19,3450.248919942137
2023-01-20,3475.2611860236293
2023-01-23,3477.217695960629
2023-01-24,3488.2757436069924
2023-01-25,3499.9001876150983
2023-01-26,3531.7135463592863
2023-01-27,3490.573033414237
2023-01-30,3462.58802822133
2023-01-31,3503.5898898624596
2023-02-01,3478.1149197300556
2023-02-02,3411.5659307162346
2023-02-03,3409.546192209916
2023-02-06,3413.898167680886
2023-02-07,3452.8853444612573
2023-02-08,3436.9350240838426
2023-02-09,3428.3436878811417
2023-02-10,3493.868710262584
2023-02-13,3509.1388512526055
2023-02-14,3499.3070708718105
2023-02-15,3477.5509580074895
2023-02-16,3444.9136253420465
2023-02-17,3437.3519900853853
2023-02-20,3437.3519900853853
2023-02-21,3410.50663107655
2023-02-22,3399.6148691010376
2023-02-23,3413.357620429409
2023-02-24,3395.003281364171
2023-02-27,3397.37324332009
2023-02-28,3362.0009629462684
2023-03-01,3379.5696589280906
2023-03-02,3394.0666597025397
2023-03-03,3424.0038446468816
2023-03-06,3431.478513267585
2023-03-07,3384.8843399179273
2023-03-08,3364.6130063273367
2023-03-09,3316.4829403798635
2023-03-10,3284.5195795456652
2023-03-13,3261.9804536866436
2023-03-14,3291.34493725892
2023-03-15,3234.586016131607
2023-03-16,3264.473641345019
2023-03-17,3213.603793359267
2023-03-20,3269.4881574546052
2023-03-21,3310.80568120337
2023-03-22,3256.197148587371
2023-03-23,3236.9308085392536
2023-03-24,3267.7028392453753
2023-03-27,3301.0848884559173
2023-03-28,3314.0794730194975
2023-03-29,3338.711429855098
2023-03-30,3347.360841480809
2023-03-31,3372.8844726549173
2023-04-03,3442.3539778146887
2023-04-04,3412.1426237697833
2023-04-05,3451.8155147205935
2023-04-06,3447.392641828759
2023-04-07,3447.392641828759
2023-04-10,3462.327842297926
2023-04-11,3473.8074729138657
2023-04-12,3478.5142681548427
2023-04-13,3503.2582537238095
2023-04-14,3487.0331363597593
2023-04-17,3481.363514333214
2023-04-18,3484.5087876867747
2023-04-19,3466.645584406455
2023-04-20,3457.913620170456
2023-04-21,3454.6838245426716
2023-04-24,3476.065138899867
2023-04-25,3450.095260483348
2023-04-26,3398.014862177208
2023-04-27,3431.440374304204
2023-04-28,3454.2770522270503
2023-05-01,3462.6236415675653
2023-05-02,3403.1570452448445
2023-05-03,3377.621823902691
2023-05-04,3352.2132994734548
2023-05-05,3408.2076399628577
2023-05-08,3408.8340023169753
2023-05-09,3406.447666250639
2023-05-10,3404.3353897158686
2023-05-11,3389.6295112423313
2023-05-12,3396.5895197780937
2023-05-15,3400.18013311467
2023-05-16,3352.6368405193543
2023-05-17,3383.05013560264
2023-05-18,3379.7394950677144
2023-05-19,3392.701919621624
2023-05-22,3378.4054156375973
2023-05-23,3361.6775271690026
2023-05-24,3351.61016215072
2023-05-25,3319.206781858334
2023-05-26,3315.2678307830797
2023-05-29,3315.2678307830797
2023-05-30,3298.3066549220734
2023-05-31,3286.356617455151
2023-06-01,3320.6923406758156
2023-06-02,3357.677843390894
2023-06-05,3353.1207081116722
2023-06-06,3344.5781010499163
2023-06-07,3322.1643338353015
2023-06-08,3352.9608706015047
2023-06-09,3360.6271395917242
2023-06-12,3402.0550487653254
2023-06-13,3425.728145450285
2023-06-14,3453.658041235006
2023-06-15,3489.0242308348293
2023-06-16,3472.0621159871976
2023-06-19,3472.0621159871976
2023-06-20,3457.9916684806076
2023-06-21,3447.6514551942687
2023-06-22,3457.2562796404104
2023-06-23,3433.3737235250255
2023-06-26,3410.4637551074647
2023-06-27,3461.705946426607
2023-06-28,3456.840949412412
2023-06-29,3469.4606356161153
2023-06-30,3514.4494544333897
2023-07-03,3503.049906781645
2023-07-04,3503.049906781645
2023-07-05,3493.1890285476056
2023-07-06,3457.0551654901997
2023-07-07,3443.996395656179
2023-07-10,3481.571239571335
2023-07-11,3491.3497776160157
2023-07-12,3528.288645593973
2023-07-13,3548.333878807517
2023-07-14,3544.298993615931
2023-07-17,3566.386122630077
2023-07-18,3588.5509156151757
2023-07-19,3579.274032252165
2023-07-20,3547.7008701569166
2023-07-21,3541.37350104776
2023-07-24,3538.802090164481
2023-07-25,3563.8193427379438
2023-07-26,3542.1604455451065
2023-07-27,3534.378924469107
2023-07-28,3570.4667790282247
2023-07-31,3575.013312771723
2023-08-01,3574.1706049660816
2023-08-02,3517.0158451023995
2023-08-03,3517.566605936287
2023-08-04,3513.1041618986574
2023-08-07,3558.7614731968
2023-08-08,3549.789070589883
2023-08-09,3518.326030309751
2023-08-10,3519.035128822065
2023-08-11,3507.2186093405435
2023-08-14,3549.410654723655
2023-08-15,3526.7853095934865
2023-08-16,3495.4684896994886
2023-08-17,3450.541529335413
2023-08-18,3458.2760198696415
2023-08-21,3495.5565413928643
2023-08-22,3480.219649363532
2023-08-23,3522.9343335250983
2023-08-24,3467.48530026881
2023-08-25,3488.109781362852
2023-08-28,3516.0381419010005
2023-08-29,3574.305454800644
2023-08-30,3587.231916085015
2023-08-31,3584.339459169949
2023-09-01,3585.4864526456063
2023-09-04,3585.4864526456063
2023-09-05,3567.6424419209056
2023-09-06,3559.1388696592
2023-09-07,3547.350540862991
2023-09-08,3552.3173204156355
2023-09-11,3572.2627861925407
2023-09-12,3540.374946274252
2023-09-13,3541.5093791014388
2023-09-14,3570.1132374898452
2023-09-15,3509.4049417634765
2023-09-18,3514.5778072564026
2023-09-19,3509.3063210945124
2023-09-20,3473.5425559304476
2023-09-21,3412.8904083479983
2023-09-22,3419.831598414258
2023-09-25,3431.10370554259
2023-09-26,3393.9348283645404
2023-09-27,3400.385704806351
2023-09-28,3427.35857771668
2023-09-29,3412.05488315937
2023-10-02,3414.2898691010855
2023-10-03,3359.5373439619357
2023-10-04,3389.5645063105385
2023-10-05,3381.857342240466
2023-10-06,3430.53008197254
2023-10-09,3451.1108938380157
2023-10-10,3473.9644296489764
2023-10-11,3485.7381800337853
2023-10-12,3460.639048674044
2023-10-13,3439.3086803357014
2023-10-16,3479.680873592243
2023-10-17,3476.4265253949743
2023-10-18,3432.435396131392
2023-10-19,3410.4385045565487
2023-10-20,3373.21600493715
2023-10-23,3383.0201762305996
2023-10-24,3414.598750026102
2023-10-25,3364.6964028316333
2023-10-26,3311.7700425067887
2023-10-27,3305.6181176042505
2023-10-30,3341.5841916842264
2023-10-31,3356.199311527959
2023-11-01,3407.6298239126318
2023-11-02,3471.9363881608947
2023-11-03,3512.427050474875
2023-11-06,3529.45927281806
2023-11-07,3535.034705643696
2023-11-08,3551.4021786144294
2023-11-09,3528.993317679339
2023-11-10,3591.635108515545
2023-11-13,3602.407843350742
2023-11-14,3658.5822963172077
2023-11-15,3639.744521823631
2023-11-16,3654.4738232200098
2023-11-17,3662.753627309271
2023-11-20,3697.686568858416
2023-11-21,3686.070126445536
2023-11-22,3693.6319076229115
2023-11-23,3693.6319076229115
2023-11-24,3694.2606739500743
2023-11-27,3682.4434322605703
2023-11-28,3670.8340278269425
2023-11-29,3664.7358705107185
2023-11-30,3668.903182150543
2023-12-01,3678.716158470279
2023-12-04,3639.483194276898
2023-12-05,3636.6701017343025
2023-12-06,3603.5850175313763
2023-12-07,3655.7460124927043
