Date,EAFE VALUE WEIGHTED
2008-10-01,955.1341349
2008-10-02,933.5696812
2008-10-03,947.2475006
2008-10-06,873.8487976
2008-10-07,863.740281
2008-10-08,810.3916069
2008-10-09,802.4308471
2008-10-10,732.2860419
2008-10-13,785.4373941
2008-10-14,831.891164
2008-10-15,793.4973454
2008-10-16,735.8881851
2008-10-17,760.2864742
2008-10-20,783.6143197
2008-10-21,786.6174259
2008-10-22,734.7900585
2008-10-23,727.7522901
2008-10-24,686.3664255
2008-10-27,647.9446962
2008-10-28,663.5371745
2008-10-29,722.2803853
2008-10-30,750.0958727
2008-10-31,742.724999
2008-11-03,749.7123047
2008-11-04,793.010113
2008-11-05,802.5135003
2008-11-06,746.6555345
2008-11-07,746.3432304
2008-11-10,758.6729423
2008-11-11,719.0019115
2008-11-12,701.9943919
2008-11-13,688.3600317
2008-11-14,698.1360585
2008-11-17,683.9606007
2008-11-18,680.2506514
2008-11-19,659.1317991
2008-11-20,630.3438582
2008-11-21,626.6979532
2008-11-24,671.0445038
2008-11-25,691.472654
2008-11-26,686.2715441
2008-11-27,699.8534111
2008-11-28,701.6334658
2008-12-01,669.0068894
2008-12-02,669.3627223
2008-12-03,671.7950257
2008-12-04,668.8223509
2008-12-05,647.4175755
2008-12-08,697.5770458
2008-12-09,707.546453
2008-12-10,719.4606507
2008-12-11,732.7661675
2008-12-12,707.7648923
2008-12-15,729.3968015
2008-12-16,731.266429
2008-12-17,753.7556047
2008-12-18,755.5509149
2008-12-19,731.0305421
2008-12-22,721.4696996
2008-12-23,721.1548532
2008-12-24,714.0010736
2008-12-25,717.4265872
2008-12-26,721.8779433
2008-12-29,737.532804
2008-12-30,744.6450146
2008-12-31,739.2600108
2009-01-01,739.2600108
2009-01-02,758.8205232
2009-01-05,759.0909701
2009-01-06,760.0290388
2009-01-07,775.062149
2009-01-08,766.8719964
2009-01-09,758.8502764
2009-01-12,748.2906045
2009-01-13,718.1712389
2009-01-14,696.0727339
2009-01-15,674.01125
2009-01-16,687.3756211
2009-01-19,669.4538254
2009-01-20,644.5522778
2009-01-21,642.2261161
2009-01-22,639.4240142
2009-01-23,622.3451525
2009-01-26,648.2798366
2009-01-27,664.1637524
2009-01-28,686.4298504
2009-01-29,676.8004637
2009-01-30,659.1791293
2009-02-02,641.9934512
2009-02-03,655.6993967
2009-02-04,671.1243523
2009-02-05,666.5393511
2009-02-06,679.1374002
2009-02-09,688.5867297
2009-02-10,672.232736
2009-02-11,666.5076367
2009-02-12,649.0555226
2009-02-13,653.3289506
2009-02-16,641.6113459
2009-02-17,615.5962281
2009-02-18,608.323213
2009-02-19,614.4470691
2009-02-20,590.7436993
2009-02-23,587.3389518
2009-02-24,577.201034
2009-02-25,580.2205153
2009-02-26,591.3749691
2009-02-27,584.1141824
2009-03-02,553.0256432
2009-03-03,541.9642087
2009-03-04,556.3850051
2009-03-05,543.4363001
2009-03-06,536.2780055
2009-03-09,528.3201722
2009-03-10,552.8841577
2009-03-11,563.9673247
2009-03-12,561.9429178
2009-03-13,575.72249
2009-03-16,594.7412202
2009-03-17,596.5428666
2009-03-18,602.4723622
2009-03-19,637.5723512
2009-03-20,629.3822016
2009-03-23,652.7992804
2009-03-24,656.3064841
2009-03-25,659.5643214
2009-03-26,666.4675502
2009-03-27,656.4074651
2009-03-30,620.6554674
2009-03-31,630.9714635
2009-04-01,644.033425
2009-04-02,689.189843
2009-04-03,690.7245373
2009-04-06,685.2433122
2009-04-07,673.6069504
2009-04-08,669.7122769
2009-04-09,692.2824242
2009-04-10,694.5674447
2009-04-13,701.3286619
2009-04-14,711.9409887
2009-04-15,702.4247751
2009-04-16,711.8529673
2009-04-17,723.5950831
2009-04-20,701.1987205
2009-04-21,694.8757576
2009-04-22,706.6961402
2009-04-23,710.0898581
2009-04-24,728.859411
2009-04-27,726.5851247
2009-04-28,707.5384792
2009-04-29,726.2440255
2009-04-30,743.1687616
2009-05-01,745.8713225
2009-05-04,761.145622
2009-05-05,769.594994
2009-05-06,776.4235328
2009-05-07,790.2909872
2009-05-08,807.410929
2009-05-11,807.2810625
2009-05-12,801.8165844
2009-05-13,780.4368395
2009-05-14,773.1130495
2009-05-15,785.9218998
2009-05-18,790.3667521
2009-05-19,813.3701808
2009-05-20,828.4961347
2009-05-21,814.6135649
2009-05-22,822.3380486
2009-05-25,823.802629
2009-05-26,828.0732666
2009-05-27,833.9224146
2009-05-28,824.0147398
2009-05-29,840.165983
2009-06-01,862.9863152
2009-06-02,870.715179
2009-06-03,854.8669409
2009-06-04,850.0584268
2009-06-05,846.0457377
2009-06-08,834.8175107
2009-06-09,843.2518869
2009-06-10,856.6521052
2009-06-11,867.0663528
2009-06-12,863.3963998
2009-06-15,838.2949921
2009-06-16,832.1544898
2009-06-17,821.4068787
2009-06-18,823.3156311
2009-06-19,831.2853817
2009-06-22,814.3909932
2009-06-23,809.3368985
2009-06-24,825.6930196
2009-06-25,819.8146788
2009-06-26,830.9564662
2009-06-29,836.4240675
2009-06-30,832.4792953
2009-07-01,844.9889311
2009-07-02,824.5865493
2009-07-03,822.8383843
2009-07-06,810.9598433
2009-07-07,808.1229096
2009-07-08,792.6149403
2009-07-09,799.1712205
2009-07-10,793.0389282
2009-07-13,796.877158
2009-07-14,811.6514702
2009-07-15,833.3225518
2009-07-16,840.7771447
2009-07-17,843.353761
2009-07-20,855.4870903
2009-07-21,869.927843
2009-07-22,871.0368318
2009-07-23,883.9319572
2009-07-24,886.3307752
2009-07-27,892.0159117
2009-07-28,887.0699218
2009-07-29,886.0422838
2009-07-30,902.6969112
2009-07-31,912.7755117
2009-08-03,938.9478713
2009-08-04,937.5790324
2009-08-05,933.084959
2009-08-06,938.9349596
2009-08-07,934.2152512
2009-08-10,933.5475756
2009-08-11,926.3660204
2009-08-12,932.1216848
2009-08-13,949.0147353
2009-08-14,945.2450985
2009-08-17,915.6209312
2009-08-18,925.2373334
2009-08-19,929.0746827
2009-08-20,942.2847802
2009-08-21,955.9339523
2009-08-24,972.0836639
2009-08-25,975.6950556
2009-08-26,971.0418175
2009-08-27,965.7512181
2009-08-28,982.6729363
2009-08-31,976.3802275
2009-09-01,961.2797155
2009-09-02,948.1990336
2009-09-03,948.5740585
2009-09-04,955.6009145
2009-09-07,973.8509457
2009-09-08,987.7307406
2009-09-09,997.7366723
2009-09-10,1002.33273
2009-09-11,1009.917002
2009-09-14,1001.048826
2009-09-15,999.2597548
2009-09-16,1018.106404
2009-09-17,1028.559307
2009-09-18,1022.615224
2009-09-21,1009.772264
2009-09-22,1024.391249
2009-09-23,1025.556223
2009-09-24,1011.227679
2009-09-25,1004.876805
2009-09-28,1009.159427
2009-09-29,1006.44583
2009-09-30,1011.235229
2009-10-01,991.2593425
2009-10-02,971.534061
2009-10-05,974.8919578
2009-10-06,1002.944843
2009-10-07,1003.111679
2009-10-08,1021.835372
2009-10-09,1020.06908
2009-10-12,1026.7759
2009-10-13,1022.175871
2009-10-14,1042.378075
2009-10-15,1045.939077
2009-10-16,1033.67143
2009-10-19,1050.62079
2009-10-20,1048.698017
2009-10-21,1053.014693
2009-10-22,1040.90342
2009-10-23,1036.235121
2009-10-26,1022.189438
2009-10-27,1008.371269
2009-10-28,987.0801811
2009-10-29,1000.83966
2009-10-30,989.1027955
2009-11-02,988.1972395
2009-11-03,972.1638821
2009-11-04,993.4663256
2009-11-05,998.4906777
2009-11-06,1003.319251
2009-11-09,1026.231492
2009-11-10,1023.448074
2009-11-11,1029.28048
2009-11-12,1022.19621
2009-11-13,1026.937929
2009-11-16,1042.356419
2009-11-17,1029.536137
2009-11-18,1032.810384
2009-11-19,1011.524728
2009-11-20,1002.647067
2009-11-23,1025.85887
2009-11-24,1016.038357
2009-11-25,1028.632939
2009-11-26,999.3842847
2009-11-27,998.5816334
2009-11-30,1002.036127
2009-12-01,1028.910947
2009-12-02,1030.095439
2009-12-03,1037.719349
2009-12-04,1030.687448
2009-12-07,1027.436223
2009-12-08,1014.458506
2009-12-09,1004.014971
2009-12-10,1005.795424
2009-12-11,1004.860141
2009-12-14,1014.777293
2009-12-15,1006.07174
2009-12-16,1020.206522
2009-12-17,997.3189241
2009-12-18,986.3591783
2009-12-21,996.1930599
2009-12-22,998.8695305
2009-12-23,1007.686606
2009-12-24,1012.423528
2009-12-25,1010.978438
2009-12-28,1019.327085
2009-12-29,1023.251214
2009-12-30,1010.472025
2009-12-31,1014.283884
2010-01-01,1014.283884
2010-01-04,1034.847773
2010-01-05,1041.41834
2010-01-06,1041.748156
2010-01-07,1038.206194
2010-01-08,1045.681257
2010-01-11,1059.773105
2010-01-12,1059.356695
2010-01-13,1053.057317
2010-01-14,1062.935182
2010-01-15,1053.38157
2010-01-18,1055.806842
2010-01-19,1051.204035
2010-01-20,1028.96124
2010-01-21,1017.992235
2010-01-22,1011.114892
2010-01-25,1005.715991
2010-01-26,998.7714591
2010-01-27,986.6831181
2010-01-28,976.854041
2010-01-29,973.0509621
2010-02-01,975.5930732
2010-02-02,992.1357251
2010-02-03,986.2323515
2010-02-04,960.6197606
2010-02-05,937.387365
2010-02-08,939.3777043
2010-02-09,941.8310405
2010-02-10,945.5112342
2010-02-11,942.800973
2010-02-12,942.4414289
2010-02-15,941.3658796
2010-02-16,954.0255915
2010-02-17,966.9687009
2010-02-18,968.1799446
2010-02-19,956.5494816
2010-02-22,969.9503942
2010-02-23,962.9913819
2010-02-24,962.2345116
2010-02-25,948.7900543
2010-02-26,963.5580029
2010-03-01,963.7764596
2010-03-02,975.9479921
2010-03-03,991.1812924
2010-03-04,984.5749673
2010-03-05,995.7238849
2010-03-08,1005.080104
2010-03-09,1002.368033
2010-03-10,1008.420067
2010-03-11,1010.525611
2010-03-12,1018.286546
2010-03-15,1009.288274
2010-03-16,1020.923871
2010-03-17,1031.421888
2010-03-18,1021.002062
2010-03-19,1017.781953
2010-03-22,1017.547653
2010-03-23,1022.139968
2010-03-24,1009.705436
2010-03-25,1013.506173
2010-03-26,1019.334632
2010-03-29,1026.745518
2010-03-30,1027.199148
2010-03-31,1029.032218
2010-04-01,1041.264025
2010-04-02,1043.485332
2010-04-05,1042.28545
2010-04-06,1041.347617
2010-04-07,1040.343089
2010-04-08,1032.434602
2010-04-09,1046.518291
2010-04-12,1057.41547
2010-04-13,1051.771594
2010-04-14,1062.073679
2010-04-15,1067.328051
2010-04-16,1052.036923
2010-04-19,1038.213134
2010-04-20,1046.263953
2010-04-21,1043.279135
2010-04-22,1027.634612
2010-04-23,1031.134397
2010-04-26,1042.73763
2010-04-27,1022.637824
2010-04-28,1000.7922
2010-04-29,1010.448241
2010-04-30,1012.534021
2010-05-03,1006.447197
2010-05-04,977.7069163
2010-05-05,963.2540471
2010-05-06,936.0688651
2010-05-07,909.3644909
2010-05-10,961.8396467
2010-05-11,948.0646285
2010-05-12,955.8318361
2010-05-13,959.7348194
2010-05-14,928.1958313
2010-05-17,913.8546387
2010-05-18,920.7957003
2010-05-19,901.2477058
2010-05-20,889.3707981
2010-05-21,890.9067812
2010-05-24,884.2063578
2010-05-25,856.3977981
2010-05-26,867.180141
2010-05-27,891.8596886
2010-05-28,896.1657022
2010-05-31,894.409903
2010-06-01,892.4279568
2010-06-02,881.0081465
2010-06-03,897.1820383
2010-06-04,877.0838579
2010-06-07,856.3141056
2010-06-08,852.1408682
2010-06-09,864.4229254
2010-06-10,879.2974568
2010-06-11,886.0852709
2010-06-14,906.5884557
2010-06-15,913.7726103
2010-06-16,919.0945425
2010-06-17,922.307849
2010-06-18,925.4018448
2010-06-21,938.7996945
2010-06-22,927.4674194
2010-06-23,915.1569891
2010-06-24,907.927343
2010-06-25,898.6172984
2010-06-28,906.4428212
2010-06-29,877.0981021
2010-06-30,875.3666362
2010-07-01,869.6190839
2010-07-02,876.2735622
2010-07-05,872.0709251
2010-07-06,899.1370127
2010-07-07,907.672007
2010-07-08,922.0947684
2010-07-09,924.756419
2010-07-12,924.7922666
2010-07-13,941.698976
2010-07-14,949.4629522
2010-07-15,947.0345048
2010-07-16,935.6991365
2010-07-19,929.6878244
2010-07-20,923.6823083
2010-07-21,926.545139
2010-07-22,944.7287105
2010-07-23,949.5474241
2010-07-26,962.0155105
2010-07-27,969.6355547
2010-07-28,975.6567741
2010-07-29,978.0799321
2010-07-30,969.9885849
2010-08-02,999.9081822
2010-08-03,1007.253118
2010-08-04,998.7595405
2010-08-05,1002.115922
2010-08-06,1005.607729
2010-08-09,1009.896202
2010-08-10,993.0275672
2010-08-11,962.7362974
2010-08-12,954.3783889
2010-08-13,951.8440203
2010-08-16,956.397683
2010-08-17,965.5254107
2010-08-18,965.5484016
2010-08-19,959.0394969
2010-08-20,937.5001838
2010-08-23,941.1243005
2010-08-24,930.7018956
2010-08-25,916.1266054
2010-08-26,929.3305275
2010-08-27,934.2998344
2010-08-30,936.8241673
2010-08-31,931.7385955
2010-09-01,958.1484726
2010-09-02,962.8908953
2010-09-03,972.795335
2010-09-06,981.4249665
2010-09-07,969.5559142
2010-09-08,971.1076595
2010-09-09,981.7167571
2010-09-10,980.552297
2010-09-13,997.7497875
2010-09-14,1004.313835
2010-09-15,1002.162726
2010-09-16,998.6204146
2010-09-17,995.627818
2010-09-20,1007.395837
2010-09-21,1007.471256
2010-09-22,1013.910708
2010-09-23,1009.054232
2010-09-24,1022.510355
2010-09-27,1024.261823
2010-09-28,1026.489138
2010-09-29,1027.919047
2010-09-30,1021.98328
2010-10-01,1026.32895
2010-10-04,1017.212467
2010-10-05,1039.54314
2010-10-06,1052.750098
2010-10-07,1058.354767
2010-10-08,1057.07665
2010-10-11,1057.22926
2010-10-12,1046.50461
2010-10-13,1064.022378
2010-10-14,1076.123842
2010-10-15,1069.417716
2010-10-18,1071.561547
2010-10-19,1057.267761
2010-10-20,1068.370103
2010-10-21,1071.02849
2010-10-22,1065.95858
2010-10-25,1073.212405
2010-10-26,1062.075981
2010-10-27,1048.989696
2010-10-28,1060.477988
2010-10-29,1060.494736
2010-11-01,1058.974079
2010-11-02,1069.592322
2010-11-03,1065.088273
2010-11-04,1096.759612
2010-11-05,1093.005341
2010-11-08,1088.855133
2010-11-09,1094.887861
2010-11-10,1073.809
2010-11-11,1073.632192
2010-11-12,1069.575965
2010-11-15,1068.883055
2010-11-16,1046.287643
2010-11-17,1049.987167
2010-11-18,1068.355727
2010-11-19,1067.076183
2010-11-22,1059.662862
2010-11-23,1037.795966
2010-11-24,1038.427112
2010-11-25,1040.805493
2010-11-26,1024.96094
2010-11-29,1008.422651
2010-11-30,1000.0
2010-12-01,1017.9202857202652
2010-12-02,1041.059343831
2010-12-03,1056.2613082494097
2010-12-06,1051.9852670118426
2010-12-07,1059.3790167885052
2010-12-08,1053.8262868120005
2010-12-09,1059.573672360255
2010-12-10,1060.9424318237934
2010-12-13,1076.5868812424371
2010-12-14,1080.5964459242718
2010-12-15,1070.52209616336
2010-12-16,1064.0898851702782
2010-12-17,1057.6279772153985
2010-12-20,1059.7484492407968
2010-12-21,1072.828884719715
2010-12-22,1072.555325618513
2010-12-23,1073.4079729977384
2010-12-24,1074.1384079062077
2010-12-27,1070.5889357421397
2010-12-28,1073.6966688014365
2010-12-29,1078.7292429263853
2010-12-30,1075.6873254962084
2010-12-31,1081.8946942650355
2011-01-03,1083.7488973546187
2011-01-04,1091.9852609327593
2011-01-05,1078.66360981482
2011-01-06,1079.9509536075204
2011-01-07,1076.874714792694
2011-01-10,1067.6244626493246
2011-01-11,1073.3718530684953
2011-01-12,1095.1987154061364
2011-01-13,1114.637822759735
2011-01-14,1113.3083383555447
2011-01-17,1109.3081546000492
2011-01-18,1124.118929567842
2011-01-19,1126.1720234410382
2011-01-20,1107.7566271001037
2011-01-21,1118.939266634129
2011-01-24,1129.4311944914216
2011-01-25,1127.3337597237712
2011-01-26,1131.1416305963462
2011-01-27,1136.3718038765414
2011-01-28,1123.40327987437
2011-01-31,1124.4023491563319
2011-02-01,1144.6355889495792
2011-02-02,1153.1354429446146
2011-02-03,1142.09130447093
2011-02-04,1142.8128822769543
2011-02-07,1149.5203381072765
2011-02-08,1160.1970901810937
2011-02-09,1156.5122845342066
2011-02-10,1145.9687154275414
2011-02-11,1143.67871823717
2011-02-14,1145.241454327597
2011-02-15,1150.2813651038332
2011-02-16,1157.9334819238827
2011-02-17,1168.1089260214833
2011-02-18,1171.6124146695117
2011-02-21,1161.8037239033763
2011-02-22,1151.1238702986284
2011-02-23,1144.9874074166376
2011-02-24,1140.065152287816
2011-02-25,1151.060778827089
2011-02-28,1161.8624117495492
2011-03-01,1160.6382254237767
2011-03-02,1151.9109124470617
2011-03-03,1156.0111098773903
2011-03-04,1157.8718770518797
2011-03-07,1151.528613009281
2011-03-08,1145.7820620654395
2011-03-09,1146.6353215589918
2011-03-10,1123.9143220822307
2011-03-11,1118.2057391768221
2011-03-14,1095.3414727157178
2011-03-15,1051.308241179191
2011-03-16,1057.401085148354
2011-03-17,1077.28399302193
2011-03-18,1083.97464040684
2011-03-21,1101.2364245946576
2011-03-22,1115.9285691631728
2011-03-23,1112.5140684128792
2011-03-24,1123.4585090476878
2011-03-25,1121.985835629667
2011-03-28,1118.7668475804055
2011-03-29,1113.6032485565802
2011-03-30,1123.9335132358133
2011-03-31,1122.4687817353422
2011-04-01,1126.2807205474203
2011-04-04,1132.2918070539622
2011-04-05,1125.766414929367
2011-04-06,1132.699348851501
2011-04-07,1130.4889288308773
2011-04-08,1146.3171874428954
2011-04-11,1146.1075101068345
2011-04-12,1132.2433657123045
2011-04-13,1139.44011562859
2011-04-14,1134.6109286815358
2011-04-15,1130.3371902745364
2011-04-18,1105.774942982703
2011-04-19,1109.3277040282012
2011-04-20,1137.7787893044058
2011-04-21,1151.0960423431682
2011-04-22,1151.3609318483284
2011-04-25,1147.9826966222693
2011-04-26,1154.0419714076938
2011-04-27,1157.0969462417372
2011-04-28,1179.0138261894017
2011-04-29,1182.902516257203
2011-05-02,1191.95339755744
2011-05-03,1184.604039566725
2011-05-04,1174.7838962580292
2011-05-05,1159.536715963142
2011-05-06,1158.3752876564567
2011-05-09,1140.2271634772999
2011-05-10,1154.2615765404662
2011-05-11,1153.1178376952496
2011-05-12,1138.1211526422333
2011-05-13,1131.7054279315114
2011-05-16,1126.4058433183523
2011-05-17,1113.6497719916604
2011-05-18,1124.6767209903485
2011-05-19,1127.2745172048183
2011-05-20,1118.966748960318
2011-05-23,1092.7763150014857
2011-05-24,1097.2500819351278
2011-05-25,1101.2018600736756
2011-05-26,1108.5250296201427
2011-05-27,1123.6242487749228
2011-05-30,1121.966764955041
2011-05-31,1140.5885464612616
2011-06-01,1136.2456795288786
2011-06-02,1119.3248212072642
2011-06-03,1121.9397456744725
2011-06-06,1115.009834095837
2011-06-07,1120.8127087273658
2011-06-08,1110.0732589137244
2011-06-09,1110.3558967873423
2011-06-10,1093.9177205459027
2011-06-13,1094.1637933926058
2011-06-14,1111.0496975036558
2011-06-15,1092.9430905753898
2011-06-16,1075.4200597378351
2011-06-17,1087.3080992604844
2011-06-20,1082.320372402657
2011-06-21,1101.6800184506374
2011-06-22,1106.1332245631534
2011-06-23,1075.940196508371
2011-06-24,1078.3067486209218
2011-06-27,1078.314203582891
2011-06-28,1089.4665723006763
2011-06-29,1110.0058152036988
2011-06-30,1129.4543552532475
2011-07-01,1137.196414304283
2011-07-04,1144.9963909995831
2011-07-05,1140.4887803028557
2011-07-06,1131.364091343932
2011-07-07,1134.4679064364511
2011-07-08,1125.2106300364132
2011-07-11,1096.1993526454141
2011-07-12,1088.2780767502509
2011-07-13,1106.2177741094772
2011-07-14,1097.5216455578782
2011-07-15,1093.6717374701948
2011-07-18,1074.4107364112072
2011-07-19,1088.5935036580845
2011-07-20,1105.1740963407822
2011-07-21,1128.3270607315467
2011-07-22,1136.3199925894235
2011-07-25,1125.06256548851
2011-07-26,1133.942092827343
2011-07-27,1116.0099779595382
2011-07-28,1108.810693773151
2011-07-29,1106.2218525450853
2011-08-01,1094.1070224736097
2011-08-02,1075.3797680916962
2011-08-03,1057.6246605885624
2011-08-04,1017.5729601250657
2011-08-05,996.6927090005311
2011-08-08,965.3343099904336
2011-08-09,967.7152696153308
2011-08-10,947.8543133642621
2011-08-11,963.0272902783655
2011-08-12,983.3091526780117
2011-08-15,1001.7287996637118
2011-08-16,998.4380414759959
2011-08-17,1003.2895164096512
2011-08-18,961.1656357590786
2011-08-19,947.692425604114
2011-08-22,945.2577933014976
2011-08-23,954.6824254275318
2011-08-24,959.4299474665659
2011-08-25,951.7193643729804
2011-08-26,950.695780205875
2011-08-29,969.0438914166247
2011-08-30,975.0851656000491
2011-08-31,994.9526227820309
2011-09-01,993.179933691213
2011-09-02,969.7512779078942
2011-09-05,930.5794490763143
2011-09-06,916.2468427866567
2011-09-07,941.293673426328
2011-09-08,946.3427616820632
2011-09-09,913.7492028243669
2011-09-12,887.1100887822366
2011-09-13,900.5500374071903
2011-09-14,905.4495672202071
2011-09-15,932.1734709770695
2011-09-16,939.6217263176127
2011-09-19,917.7658114940593
2011-09-20,926.7892929792396
2011-09-21,917.0104663796759
2011-09-22,872.6277896216193
2011-09-23,878.9421573885728
2011-09-26,879.6659053860998
2011-09-27,922.4143694844333
2011-09-28,919.7671184688869
2011-09-29,926.8323515821131
2011-09-30,908.1607091370582
2011-10-03,887.631602735033
2011-10-04,865.1650475944845
2011-10-05,881.9740443186001
2011-10-06,910.1237367043034
2011-10-07,922.670224116686
2011-10-10,942.0527571759754
2011-10-11,945.9224134307024
2011-10-12,962.6084129886863
2011-10-13,954.0873741342982
2011-10-14,961.3385407344094
2011-10-17,959.7055070946216
2011-10-18,946.2240365759494
2011-10-19,958.030848233125
2011-10-20,938.9865425569456
2011-10-21,965.5268046033988
2011-10-24,980.1543248638104
2011-10-25,975.1892400396748
2011-10-26,970.4762387468076
2011-10-27,1022.9052628575583
2011-10-28,1026.1959682604802
2011-10-31,986.5106203159945
2011-11-01,942.3866683013175
2011-11-02,948.5104034271802
2011-11-03,958.0538138983002
2011-11-04,957.4263614327973
2011-11-07,955.045431980221
2011-11-08,958.8812051515355
2011-11-09,941.7354006943024
2011-11-10,931.3562456318957
2011-11-11,955.6888349325139
2011-11-14,947.8859995036668
2011-11-15,935.109522412937
2011-11-16,932.6390632402077
2011-11-17,925.1119162731663
2011-11-18,917.0227890636731
