Date,WORLD ex USA VALUE WEIGHTED
2000-04-10,1952.9919075528187
2000-04-11,1941.1124739641994
2000-04-12,1952.9603241383509
2000-04-13,1945.9036797715833
2000-04-14,1924.2600777123414
2000-04-17,1872.3972497124118
2000-04-18,1891.969717701616
2000-04-19,1893.230998624978
2000-04-20,1896.7548269549263
2000-04-21,1886.626098568256
2000-04-24,1903.799958902141
2000-04-25,1908.5332130847298
2000-04-26,1905.394951899613
2000-04-27,1874.545014836104
2000-04-28,1877.3764879137334
2000-05-01,1884.2432963513816
2000-05-02,1904.1483399059541
2000-05-03,1874.8694857688938
2000-05-04,1878.1646844584163
2000-05-05,1879.995850959291
2000-05-08,1874.037811835935
2000-05-09,1865.620296048318
2000-05-10,1863.348106593754
2000-05-11,1858.8331975499818
2000-05-12,1884.0705060230396
2000-05-15,1885.3877001421913
2000-05-16,1892.5596493497376
2000-05-17,1859.7465401525276
2000-05-18,1862.8498712789685
2000-05-19,1848.2385517347302
2000-05-22,1835.6540036553822
2000-05-23,1847.6527211244265
2000-05-24,1835.2341298496594
2000-05-25,1845.5319094743086
2000-05-26,1854.1669374156359
2000-05-29,1866.435761211845
2000-05-30,1885.158663647234
2000-05-31,1870.3928607054897
2000-06-01,1889.9426047707632
2000-06-02,1929.7341153174261
2000-06-05,1945.7271971536302
2000-06-06,1966.9014592424176
2000-06-07,1961.0772106956856
2000-06-08,1952.462856128748
2000-06-09,1949.3823958623623
2000-06-12,1955.7959467751402
2000-06-13,1959.2542099061382
2000-06-14,1958.7419116989456
2000-06-15,1937.4202367012863
2000-06-16,1945.5865682108367
2000-06-19,1952.9885845372105
2000-06-20,1958.2808723373832
2000-06-21,1947.5497147347053
2000-06-22,1939.8039879483217
2000-06-23,1933.354530317517
2000-06-26,1928.9754131696207
2000-06-27,1944.3631599583382
2000-06-28,1958.2704742213195
2000-06-29,1959.2088985345797
2000-06-30,1973.3323376712156
2000-07-03,1984.384098341927
2000-07-04,1984.8343499817088
2000-07-05,1978.1142799932525
2000-07-06,1974.226748915607
2000-07-07,1982.9400442896429
2000-07-10,1996.4490699042553
2000-07-11,1997.0344599337868
2000-07-12,1991.024949591052
2000-07-13,1966.4939444139056
2000-07-14,1973.4153196967122
2000-07-17,1968.8970661724695
2000-07-18,1949.3781230804068
2000-07-19,1941.5339360518337
2000-07-20,1948.8872474004654
2000-07-21,1937.880426619481
2000-07-24,1935.56418811207
2000-07-25,1940.9529608517341
2000-07-26,1939.9301384972323
2000-07-27,1919.6827110250113
2000-07-28,1896.2030707201404
2000-07-31,1900.5012231565488
2000-08-01,1908.9349999519382
2000-08-02,1909.3506846760722
2000-08-03,1890.8963167910908
2000-08-04,1900.601446761109
2000-08-07,1920.6771409717248
2000-08-08,1909.1786262624262
2000-08-09,1922.946292725967
2000-08-10,1928.234689168102
2000-08-11,1932.305829171972
2000-08-14,1935.2550525007478
2000-08-15,1949.996975185981
2000-08-16,1956.0501443762203
2000-08-17,1948.5831355493744
2000-08-18,1945.0701658198002
2000-08-21,1936.0761213803887
2000-08-22,1943.1129509778816
2000-08-23,1945.7152027422394
2000-08-24,1951.2652670898885
2000-08-25,1959.2336629638173
2000-08-28,1958.3579791393142
2000-08-29,1949.5949684549385
2000-08-30,1934.5334467098842
2000-08-31,1925.174482059027
2000-09-01,1953.6068022938691
2000-09-04,1960.115395911693
2000-09-05,1934.0463195343357
2000-09-06,1916.9170602377765
2000-09-07,1910.7432562450945
2000-09-08,1893.569244281821
2000-09-11,1879.524784208383
2000-09-12,1862.9066028932677
2000-09-13,1862.3548600787794
2000-09-14,1861.3207638015326
2000-09-15,1853.8856261325416
2000-09-18,1836.2809106864374
2000-09-19,1838.8060047646247
2000-09-20,1833.8526461693937
2000-09-21,1822.4147524522916
2000-09-22,1838.4135134838361
2000-09-25,1844.4840781779476
2000-09-26,1846.1410666914564
2000-09-27,1841.1307298871177
2000-09-28,1846.0896867802858
2000-09-29,1859.8523062554334
2000-10-02,1869.9838796757329
2000-10-03,1875.0512236360496
2000-10-04,1871.1066221960375
2000-10-05,1874.290683640369
2000-10-06,1869.1477260623005
2000-10-09,1848.5449248787172
2000-10-10,1847.127835745992
2000-10-11,1828.5483726527038
2000-10-12,1815.4208980447243
2000-10-13,1810.6421736990094
2000-10-16,1803.1823724843393
2000-10-17,1788.746219421221
2000-10-18,1772.2531487783872
2000-10-19,1777.359565292129
2000-10-20,1789.9122947668186
2000-10-23,1793.9226742731948
2000-10-24,1810.8758683226777
2000-10-25,1793.897087022663
2000-10-26,1789.9817678311783
2000-10-27,1810.2297120297824
2000-10-30,1815.4493089597145
2000-10-31,1835.1089868650968
2000-11-01,1863.2459969066665
2000-11-02,1871.489505791207
2000-11-03,1883.79053261798
2000-11-06,1889.6945171464629
2000-11-07,1887.994980367848
2000-11-08,1877.7983488608727
2000-11-09,1865.5251568887104
2000-11-10,1857.054477409903
2000-11-13,1832.8715163486565
2000-11-14,1846.9608662367377
2000-11-15,1848.3281915639525
2000-11-16,1829.555060845459
2000-11-17,1825.2291724957815
2000-11-20,1804.7237921935898
2000-11-21,1797.2010349533039
2000-11-22,1772.3366026040483
2000-11-23,1775.2077964454659
2000-11-24,1781.8503570707483
2000-11-27,1808.2619752664118
2000-11-28,1807.307781890933
2000-11-29,1799.891083218268
2000-11-30,1801.5500632697556
2000-12-01,1826.8710729132833
2000-12-04,1835.574536017183
2000-12-05,1847.8607351927915
2000-12-06,1850.3004715540094
2000-12-07,1843.2478953591144
2000-12-08,1849.1954391197023
2000-12-11,1870.8823161278856
2000-12-12,1865.5866394259672
2000-12-13,1856.0334655888616
2000-12-14,1847.8190124165924
2000-12-15,1831.27294617555
2000-12-18,1837.256604805833
2000-12-19,1834.3409048166325
2000-12-20,1819.7381810584602
2000-12-21,1812.3967551602987
2000-12-22,1823.7156099097156
2000-12-25,1838.4020801114555
2000-12-26,1840.4993919524886
2000-12-27,1856.7538411255769
2000-12-28,1857.0305265502418
2000-12-29,1876.6690040153642
2001-01-01,1876.6690040153642
2001-01-02,1873.16250277746
2001-01-03,1865.1080364692484
2001-01-04,1882.4835993529784
2001-01-05,1890.7345945486334
2001-01-08,1884.8729092500969
2001-01-09,1856.6285212166042
2001-01-10,1844.834306618258
2001-01-11,1849.6458184752332
2001-01-12,1851.9224482991192
2001-01-15,1846.747472980064
2001-01-16,1842.6014186592138
2001-01-17,1856.797474531371
2001-01-18,1872.7548362583175
2001-01-19,1866.1986526437347
2001-01-22,1871.9222610377938
2001-01-23,1876.4496628553404
2001-01-24,1860.0524519277099
2001-01-25,1866.1228388030815
2001-01-26,1864.8458592710347
2001-01-29,1868.1907942675832
2001-01-30,1877.4132862751858
2001-01-31,1889.5918870274302
2001-02-01,1900.3830390264284
2001-02-02,1881.0902180912624
2001-02-05,1881.9040970488218
2001-02-06,1876.7410824146575
2001-02-07,1865.757794137502
2001-02-08,1846.0404484027317
2001-02-09,1839.3557508827007
2001-02-12,1853.0200748046868
2001-02-13,1845.810060972645
2001-02-14,1837.9728905394816
2001-02-15,1831.9247791263003
2001-02-16,1821.330220975612
2001-02-19,1819.2377733656444
2001-02-20,1804.6524353398097
2001-02-21,1791.275009178438
2001-02-22,1785.7937020484894
2001-02-23,1777.6454000332283
2001-02-26,1790.2018827453862
2001-02-27,1801.3521081645376
2001-02-28,1793.921160698162
2001-03-01,1792.5110008944596
2001-03-02,1779.9460410205559
2001-03-05,1783.979567410522
2001-03-06,1806.6090948650062
2001-03-07,1805.386617335642
2001-03-08,1809.6554088149776
2001-03-09,1799.9160609362152
2001-03-12,1757.9552374828302
2001-03-13,1717.807297034348
2001-03-14,1682.4448974975169
2001-03-15,1699.3249786092335
2001-03-16,1659.9499791249218
2001-03-19,1658.0428681946894
2001-03-20,1671.7197070277946
2001-03-21,1669.1296642710436
2001-03-22,1598.8194706544061
2001-03-23,1639.0833196103442
2001-03-26,1692.366129654536
2001-03-27,1715.078660968905
2001-03-28,1701.0322639945878
2001-03-29,1677.7712529500695
2001-03-30,1676.216714930827
2001-04-02,1662.3207176389997
2001-04-03,1650.832489153248
2001-04-04,1676.0623970135005
2001-04-05,1697.7184937702457
2001-04-06,1702.853607439144
2001-04-09,1702.5174838471692
2001-04-10,1710.924632878611
2001-04-11,1717.2265767673855
2001-04-12,1735.772922711584
2001-04-13,1733.4955525060082
2001-04-16,1720.3516654019454
2001-04-17,1714.909927996767
2001-04-18,1745.583986674491
2001-04-19,1772.6973436649876
2001-04-20,1776.0478932507215
2001-04-23,1765.1049097053944
2001-04-24,1765.0459955379488
2001-04-25,1771.028280274189
2001-04-26,1787.3634987389764
2001-04-27,1789.5911355528824
2001-04-30,1792.5099497689573
2001-05-01,1816.631249402796
2001-05-02,1819.0133768363405
2001-05-03,1806.709799358786
2001-05-04,1813.4033409606848
2001-05-07,1817.1479068953097
2001-05-08,1797.6939032460175
2001-05-09,1786.0727024763476
2001-05-10,1799.88616970512
2001-05-11,1790.4633664108628
2001-05-14,1762.650227854174
2001-05-15,1782.3640783787946
2001-05-16,1785.2726057617963
2001-05-17,1802.3253782606314
2001-05-18,1798.3861230476102
2001-05-21,1811.7322596298823
2001-05-22,1806.8766314484749
2001-05-23,1801.178854853074
2001-05-24,1796.1190084124162
2001-05-25,1786.9591406568932
2001-05-28,1786.4193452850016
2001-05-29,1778.8503249541318
2001-05-30,1761.3180075222876
2001-05-31,1753.3937045618054
2001-06-01,1750.2132105358187
2001-06-04,1756.7202907844555
2001-06-05,1763.382814378885
2001-06-06,1754.6235212493373
2001-06-07,1759.982127184814
2001-06-08,1755.260969133326
2001-06-11,1731.1843148317225
2001-06-12,1711.7392580925853
2001-06-13,1721.9591144771991
2001-06-14,1717.085766924674
2001-06-15,1703.7159781343503
2001-06-18,1688.15154018564
2001-06-19,1686.1689600647328
2001-06-20,1673.5277637329073
2001-06-21,1681.9013495324652
2001-06-22,1693.1196075540347
2001-06-25,1698.365797017353
2001-06-26,1684.6174361216658
2001-06-27,1678.8875576454395
2001-06-28,1672.788483310092
2001-06-29,1689.1976978330108
2001-07-02,1701.8552770041179
2001-07-03,1694.4765677641958
2001-07-04,1684.2729401162999
2001-07-05,1662.4852435733462
2001-07-06,1637.5323902927335
2001-07-09,1639.503401649105
2001-07-10,1646.1041757161543
2001-07-11,1637.1358877192724
2001-07-12,1646.540184503941
2001-07-13,1649.4529289536872
2001-07-16,1645.5072451748008
2001-07-17,1629.2095325927253
2001-07-18,1633.5002558963317
2001-07-19,1644.9125202055857
2001-07-20,1642.8634408967298
2001-07-23,1626.6241804497658
2001-07-24,1623.5051636957721
2001-07-25,1620.437595741529
2001-07-26,1622.702598287739
2001-07-27,1636.051757620722
2001-07-30,1638.38481116969
2001-07-31,1660.5484683836025
2001-08-01,1672.810890653713
2001-08-02,1687.993327733428
2001-08-03,1679.0064916050003
2001-08-06,1672.9690771379205
2001-08-07,1675.31152261896
2001-08-08,1661.6857836720706
2001-08-09,1646.6705227045036
2001-08-10,1649.2977384399478
2001-08-13,1650.7818472831077
2001-08-14,1675.0261311377385
2001-08-15,1691.9580890267848
2001-08-16,1678.5651866859728
2001-08-17,1664.7616420237828
2001-08-20,1653.769405927397
2001-08-21,1666.3025804245367
2001-08-22,1679.817923113827
2001-08-23,1668.9994262099165
2001-08-24,1683.020090869452
2001-08-27,1683.7943632212769
2001-08-28,1669.0885057185217
2001-08-29,1662.530283784743
2001-08-30,1634.1438015702636
2001-08-31,1631.8917866383654
2001-09-03,1608.5647028383835
2001-09-04,1614.0497727504894
2001-09-05,1590.8635441222264
2001-09-06,1568.2168593289998
2001-09-07,1552.1029117224195
2001-09-10,1524.298593042572
2001-09-11,1478.5309353507878
2001-09-12,1452.4134853029943
2001-09-13,1470.811522010528
2001-09-14,1447.3731670485383
2001-09-17,1442.648575135885
2001-09-18,1437.3520772789418
2001-09-19,1429.2192916710535
2001-09-20,1380.4434748194387
2001-09-21,1333.4627959871816
2001-09-24,1374.8183571581508
2001-09-25,1398.8005802982605
2001-09-26,1402.545324513361
2001-09-27,1410.2261374210284
2001-09-28,1440.9148957548389
2001-10-01,1435.2999431326186
2001-10-02,1450.0304472381238
2001-10-03,1451.941784131657
2001-10-04,1485.8157701790622
2001-10-05,1486.6314085422578
2001-10-08,1484.3048052739757
2001-10-09,1472.1546115974077
2001-10-10,1480.2570005654975
2001-10-11,1494.6864109029725
2001-10-12,1500.862815272122
2001-10-15,1480.0283069570248
2001-10-16,1491.016541743353
2001-10-17,1511.2046887664953
2001-10-18,1484.3408783102477
2001-10-19,1463.2921359892757
2001-10-22,1469.1582625615972
2001-10-23,1495.2988631572869
2001-10-24,1503.5467914837536
2001-10-25,1495.4070413880727
2001-10-26,1508.4620145359786
2001-10-29,1494.952929968373
2001-10-30,1472.7136338715611
2001-10-31,1472.405739548556
2001-11-01,1485.9655390080904
2001-11-02,1485.451034140803
2001-11-05,1501.5057821313667
2001-11-06,1506.999178125798
2001-11-07,1508.8561115606033
2001-11-08,1524.9851724490088
2001-11-09,1515.3837346123782
2001-11-12,1493.7272718619552
2001-11-13,1503.2807735429235
2001-11-14,1507.0727183196968
2001-11-15,1515.8008541210384
2001-11-16,1528.5902685055057
2001-11-19,1542.4524409198107
2001-11-20,1535.1536724817825
2001-11-21,1526.2821361299398
2001-11-22,1534.5461681721652
2001-11-23,1529.0937627515075
2001-11-26,1539.8363760234106
2001-11-27,1531.336619477579
2001-11-28,1515.2849848219153
2001-11-29,1516.0719542301074
2001-11-30,1533.5659530124103
2001-12-03,1511.6751774261463
2001-12-04,1521.7266704673455
2001-12-05,1558.377885278101
2001-12-06,1569.606502708427
2001-12-07,1553.9198468823536
2001-12-10,1524.7873500244134
2001-12-11,1520.2644453258044
2001-12-12,1527.4476393998357
2001-12-13,1500.8601206954463
2001-12-14,1495.1879698052555
2001-12-17,1512.0070852034194
2001-12-18,1510.3514908516759
2001-12-19,1498.9866064703715
2001-12-20,1495.6661855880727
2001-12-21,1497.0145634776698
2001-12-24,1490.9543584734647
2001-12-25,1489.9760325372858
2001-12-26,1488.5689453183297
2001-12-27,1518.20296979647
2001-12-28,1527.380839595382
2001-12-31,1535.2450807892874
2002-01-01,1535.2450807892874
2002-01-02,1535.8587996762878
2002-01-03,1553.8205529961645
2002-01-04,1564.2738440029082
2002-01-07,1555.1486992322398
2002-01-08,1535.6732171155918
2002-01-09,1530.852146798067
2002-01-10,1519.6789820374408
2002-01-11,1519.9872392834102
2002-01-14,1502.9567343151837
2002-01-15,1500.025174789378
2002-01-16,1481.4921576899894
2002-01-17,1490.2095968039148
2002-01-18,1494.4822211469118
2002-01-21,1490.1562045196943
2002-01-22,1479.3357573470842
2002-01-23,1483.517328557634
2002-01-24,1491.1226492952835
2002-01-25,1477.672198424627
2002-01-28,1488.2244952260107
2002-01-29,1469.7210693563286
2002-01-30,1452.8585233757365
2002-01-31,1466.4437265333922
2002-02-01,1462.4911310986981
2002-02-04,1453.928236869073
2002-02-05,1432.310829660461
2002-02-06,1419.6469537941828
2002-02-07,1433.2964066610625
2002-02-08,1439.7192599142136
2002-02-11,1457.664524509679
2002-02-12,1462.4035754070148
2002-02-13,1468.4062288626785
2002-02-14,1479.4397138306956
2002-02-15,1473.9195702219056
2002-02-18,1467.106310516498
2002-02-19,1439.8337262848888
2002-02-20,1429.7331919112544
2002-02-21,1448.0875737106744
2002-02-22,1445.8911776199723
2002-02-25,1452.6138903335127
2002-02-26,1455.1913357162612
2002-02-27,1473.5782026588936
2002-02-28,1478.9164493951428
2002-03-01,1498.8759426977736
2002-03-04,1548.9718750851966
2002-03-05,1543.153557273194
2002-03-06,1554.760879589584
2002-03-07,1587.6695587981137
2002-03-08,1589.3705329301129
2002-03-11,1593.7738541352887
2002-03-12,1569.331188752899
2002-03-13,1561.821575882222
2002-03-14,1576.717696556892
2002-03-15,1592.9320472796564
2002-03-18,1586.534013828533
2002-03-19,1600.396653303596
2002-03-20,1588.9820620594307
2002-03-21,1581.4830808947886
2002-03-22,1572.5715459738203
2002-03-25,1558.6968602911086
2002-03-26,1559.797080280561
2002-03-27,1562.4283209985651
2002-03-28,1577.9724262585382
2002-03-29,1569.321734947096
2002-04-01,1573.666828900786
2002-04-02,1575.0758749568802
2002-04-03,1580.2835370011653
2002-04-04,1576.4526215928322
2002-04-05,1573.4288141241705
2002-04-08,1554.7913160924197
2002-04-09,1551.87930393668
2002-04-10,1568.375601156081
2002-04-11,1553.0431223244752
2002-04-12,1548.073981295222
2002-04-15,1561.8030641202843
2002-04-16,1587.7090809914757
2002-04-17,1601.4356433668472
2002-04-18,1603.6603923557316
2002-04-19,1603.095740233153
2002-04-22,1602.3243412606
2002-04-23,1598.7916007062606
2002-04-24,1597.2453455641826
2002-04-25,1595.5540413028523
2002-04-26,1588.084286581795
2002-04-29,1587.3078052642722
2002-04-30,1591.8742081689925
2002-05-01,1600.334589565842
2002-05-02,1597.523698865066
2002-05-03,1606.0405281197895
2002-05-06,1602.2354034670943
2002-05-07,1582.4653540544123
2002-05-08,1602.295483853247
2002-05-09,1601.5011660895386
2002-05-10,1597.7125586791842
2002-05-13,1601.5284825583408
2002-05-14,1600.644688099061
2002-05-15,1620.7526221434987
2002-05-16,1626.917766755481
2002-05-17,1645.559539926566
2002-05-20,1642.7901890734781
2002-05-21,1641.7927264027985
2002-05-22,1645.5275383211972
2002-05-23,1641.949113573768
2002-05-24,1648.268155884768
2002-05-27,1644.5759439611713
2002-05-28,1644.425285173595
2002-05-29,1640.6828014590794
2002-05-30,1634.5653076927886
2002-05-31,1634.2187504794567
2002-06-03,1635.6451231884398
2002-06-04,1616.1082764927503
2002-06-05,1599.880759012028
2002-06-06,1602.840680468509
2002-06-07,1586.039577841887
2002-06-10,1584.2057103260368
2002-06-11,1591.9657678230492
2002-06-12,1571.8707259456805
2002-06-13,1552.4938086161865
2002-06-14,1519.1015668510922
2002-06-17,1537.5458623852098
2002-06-18,1542.0300086692782
2002-06-19,1522.4899414548386
2002-06-20,1514.5611873968712
2002-06-21,1514.4114960212721
2002-06-24,1500.904026272915
2002-06-25,1516.256902557404
2002-06-26,1506.8924501751678
2002-06-27,1516.7712313900622
2002-06-28,1561.3901116642264
2002-07-01,1565.3416543339124
2002-07-02,1531.0179102564075
2002-07-03,1504.5187450559383
2002-07-04,1519.349967563098
2002-07-05,1556.5234934874156
2002-07-08,1568.3915396388388
2002-07-09,1569.67727420275
2002-07-10,1528.1251691345176
2002-07-11,1489.3141910101058
2002-07-12,1491.4398244289648
2002-07-15,1450.9140870196575
2002-07-16,1450.590223562037
2002-07-17,1476.3398212106733
2002-07-18,1498.3179109387204
2002-07-19,1453.6001022122946
2002-07-22,1395.868998151335
2002-07-23,1360.7490740032217
2002-07-24,1345.781084674125
2002-07-25,1375.1258587790337
2002-07-26,1354.964498388646
2002-07-29,1398.8399728985744
2002-07-30,1411.5477237452073
2002-07-31,1407.258508762418
2002-08-01,1369.4953197732486
2002-08-02,1366.8895439801927
2002-08-05,1336.806120398892
2002-08-06,1340.9651026989989
2002-08-07,1349.1754018443
2002-08-08,1380.0659103875105
2002-08-09,1403.984328504058
2002-08-12,1384.6133706587561
2002-08-13,1392.2867149032697
2002-08-14,1386.2871707074562
2002-08-15,1409.5802679344529
2002-08-16,1417.699775770652
2002-08-19,1431.7691461243535
2002-08-20,1418.3194890283316
2002-08-21,1435.3388458683737
2002-08-22,1451.278270324856
2002-08-23,1438.740792143222
2002-08-26,1438.8820147768574
2002-08-27,1460.216762650481
2002-08-28,1418.8761179090125
2002-08-29,1402.030755893911
2002-08-30,1406.6371087128177
2002-09-02,1390.8702984924194
2002-09-03,1355.0413537746122
2002-09-04,1348.1884904090982
