Date,WORLD VALUE WEIGHTED
2001-01-11,742.5080723
2001-01-12,741.6220914
2001-01-15,740.4864068
2001-01-16,742.9731094
2001-01-17,745.5707121
2001-01-18,751.4957749
2001-01-19,747.5773684
2001-01-22,750.1540377
2001-01-23,754.2664645
2001-01-24,752.4723451
2001-01-25,753.7425112
2001-01-26,752.7436258
2001-01-29,756.7097256
2001-01-30,762.9024442
2001-01-31,764.0570376
2001-02-01,768.5861592
2001-02-02,759.618194
2001-02-05,761.7518366
2001-02-06,759.7572667
2001-02-07,755.2683386
2001-02-08,749.734378
2001-02-09,744.2371814
2001-02-12,751.4947888
2001-02-13,748.0255604
2001-02-14,743.4917331
2001-02-15,744.3269902
2001-02-16,738.8569385
2001-02-19,738.3983063
2001-02-20,730.3754745
2001-02-21,721.345004
2001-02-22,720.4266441
2001-02-23,717.142422
2001-02-26,727.190505
2001-02-27,729.2677612
2001-02-28,723.3451131
2001-03-01,721.8318303
2001-03-02,720.2574338
2001-03-05,723.4410455
2001-03-06,731.0335637
2001-03-07,734.9318085
2001-03-08,738.7990995
2001-03-09,730.5115827
2001-03-12,708.7426793
2001-03-13,702.6945608
2001-03-14,685.7972846
2001-03-15,691.8640012
2001-03-16,677.4075116
2001-03-19,682.6432872
2001-03-20,678.9123464
2001-03-21,672.7653434
2001-03-22,653.1473103
2001-03-23,667.364943
2001-03-26,684.6334064
2001-03-27,696.5981184
2001-03-28,687.7897938
2001-03-29,682.6698021
2001-03-30,685.1809967
2001-04-02,679.1701367
2001-04-03,666.8858185
2001-04-04,672.4468867
2001-04-05,687.8251148
2001-04-06,682.183127
2001-04-09,685.3280787
2001-04-10,694.9852313
2001-04-11,694.2917749
2001-04-12,701.6654645
2001-04-13,701.1661979
2001-04-16,698.5756819
2001-04-17,699.9525287
2001-04-18,718.1007675
2001-04-19,726.882329
2001-04-20,724.4153386
2001-04-23,718.6311921
2001-04-24,716.4001351
2001-04-25,721.2321005
2001-04-26,727.4479004
2001-04-27,732.6453688
2001-04-30,731.1773483
2001-05-01,740.2289154
2001-05-02,740.6458364
2001-05-03,734.0119989
2001-05-04,739.5533597
2001-05-07,739.6701076
2001-05-08,733.8103871
2001-05-09,730.9733471
2001-05-10,735.2330412
2001-05-11,730.6293445
2001-05-14,726.0854194
2001-05-15,730.5131923
2001-05-16,739.9447674
2001-05-17,743.7993808
2001-05-18,744.0276856
2001-05-21,749.4414566
2001-05-22,747.8816733
2001-05-23,742.3148497
2001-05-24,741.8791557
2001-05-25,736.7176485
2001-05-28,736.5999268
2001-05-29,733.7595575
2001-05-30,725.7367754
2001-05-31,726.4660731
2001-06-01,726.8667381
2001-06-04,729.5157855
2001-06-05,734.5021843
2001-06-06,729.224874
2001-06-07,731.2832594
2001-06-08,727.8706782
2001-06-11,720.5892384
2001-06-12,716.0389456
2001-06-13,715.5407391
2001-06-14,708.765236
2001-06-15,704.4761347
2001-06-18,700.0337617
2001-06-19,700.1776073
2001-06-20,699.7248163
2001-06-21,706.0023194
2001-06-22,705.8112686
2001-06-25,704.7703238
2001-06-26,700.9412983
2001-06-27,698.8178222
2001-06-28,701.4863599
2001-06-29,705.764641
2001-07-02,712.3441588
2001-07-03,709.8595784
2001-07-04,707.5710456
2001-07-05,699.4780641
2001-07-06,687.2178215
2001-07-09,690.1102123
2001-07-10,688.5274806
2001-07-11,687.1028625
2001-07-12,696.2662378
2001-07-13,698.6853393
2001-07-16,695.3714263
2001-07-17,694.8639043
2001-07-18,694.3060972
2001-07-19,698.2534561
2001-07-20,696.4390678
2001-07-23,688.0421825
2001-07-24,681.5566529
2001-07-25,685.804014
2001-07-26,689.6338123
2001-07-27,693.0279955
2001-07-30,693.5889085
2001-07-31,700.1115464
2001-08-01,703.8985127
2001-08-02,708.9522613
2001-08-03,705.2941186
2001-08-06,700.286151
2001-08-07,701.952422
2001-08-08,693.8219192
2001-08-09,690.1392214
2001-08-10,693.1103749
2001-08-13,693.3117724
2001-08-14,697.7846056
2001-08-15,699.0226293
2001-08-16,697.3014138
2001-08-17,688.5295057
2001-08-20,687.4881326
2001-08-21,687.192547
2001-08-22,692.3671626
2001-08-23,689.0966161
2001-08-24,697.21195
2001-08-27,695.7223151
2001-08-28,688.7197847
2001-08-29,683.5141421
2001-08-30,672.5439721
2001-08-31,673.7669421
2001-09-03,668.5484157
2001-09-04,670.5171943
2001-09-05,664.6296726
2001-09-06,652.8574232
2001-09-07,643.4229679
2001-09-10,638.5820213
2001-09-11,628.3285099
2001-09-12,622.4766147
2001-09-13,626.5987712
2001-09-14,621.3474209
2001-09-17,603.4402538
2001-09-18,601.7310607
2001-09-19,595.6450692
2001-09-20,576.0807331
2001-09-21,560.2062598
2001-09-24,579.9884723
2001-09-25,587.4920602
2001-09-26,586.7386137
2001-09-27,591.5305055
2001-09-28,605.1239233
2001-10-01,603.0992688
2001-10-02,610.1083135
2001-10-03,615.6945566
2001-10-04,621.7733176
2001-10-05,621.4566071
2001-10-08,618.3192252
2001-10-09,614.1961571
2001-10-10,622.7785645
2001-10-11,630.1321259
2001-10-12,629.285819
2001-10-15,624.0795042
2001-10-16,628.4390334
2001-10-17,627.7637791
2001-10-18,618.8059523
2001-10-19,614.8434854
2001-10-22,620.3247765
2001-10-23,624.8831561
2001-10-24,625.7588499
2001-10-25,627.368582
2001-10-26,631.6102508
2001-10-29,621.8908812
2001-10-30,612.0048323
2001-10-31,611.7779255
2001-11-01,620.6715846
2001-11-02,621.4833991
2001-11-05,629.144857
2001-11-06,634.4689589
2001-11-07,633.9836442
2001-11-08,638.4615894
2001-11-09,636.5893137
2001-11-12,630.8436801
2001-11-13,638.5881282
2001-11-14,640.6565073
2001-11-15,643.4542763
2001-11-16,645.7572128
2001-11-19,651.957459
2001-11-20,648.1959658
2001-11-21,644.3179994
2001-11-22,646.1607658
2001-11-23,649.0088698
2001-11-26,653.0955476
2001-11-27,648.979841
2001-11-28,640.1502802
2001-11-29,643.2042042
2001-11-30,647.1838508
2001-12-03,640.3019663
2001-12-04,649.9728174
2001-12-05,665.4785986
2001-12-06,668.2326077
2001-12-07,662.2621231
2001-12-10,650.4584702
2001-12-11,648.1759549
2001-12-12,649.7635328
2001-12-13,639.1826914
2001-12-14,638.1000296
2001-12-17,644.5448158
2001-12-18,646.3337326
2001-12-19,645.9935822
2001-12-20,643.7589971
2001-12-21,644.5543642
2001-12-24,643.3521737
2001-12-25,643.1290011
2001-12-26,644.0592322
2001-12-27,653.2591534
2001-12-28,656.8462942
2001-12-31,655.7529822
2002-01-01,655.7529822
2002-01-02,657.738054
2002-01-03,664.6016303
2002-01-04,669.7856794
2002-01-07,666.1724615
2002-01-08,660.185119
2002-01-09,657.5622655
2002-01-10,654.9185336
2002-01-11,651.7344318
2002-01-14,645.9151872
2002-01-15,647.6046355
2002-01-16,638.506342
2002-01-17,642.9470434
2002-01-18,641.3870942
2002-01-21,640.4004183
2002-01-22,635.5887114
2002-01-23,639.0294645
2002-01-24,642.0919664
2002-01-25,639.4371702
2002-01-28,642.308666
2002-01-29,629.0279212
2002-01-30,627.8043672
2002-01-31,635.4555975
2002-02-01,632.1584994
2002-02-04,622.4951147
2002-02-05,615.5402571
2002-02-06,610.2683358
2002-02-07,613.7901849
2002-02-08,620.0272553
2002-02-11,628.0244765
2002-02-12,627.8157693
2002-02-13,632.1483935
2002-02-14,634.1133026
2002-02-15,629.4903588
2002-02-18,627.936714
2002-02-19,616.2382602
2002-02-20,617.7956958
2002-02-21,618.5905295
2002-02-22,620.6092655
2002-02-25,627.8768007
2002-02-26,629.0105045
2002-02-27,633.6217422
2002-02-28,634.2009321
2002-03-01,645.3728823
2002-03-04,663.8428681
2002-03-05,660.7684161
2002-03-06,668.6674375
2002-03-07,675.0269445
2002-03-08,676.6844564
2002-03-11,679.5102387
2002-03-12,673.0972884
2002-03-13,668.1381052
2002-03-14,671.2345888
2002-03-15,678.5135577
2002-03-18,677.0149629
2002-03-19,681.2769103
2002-03-20,674.1871871
2002-03-21,672.7189036
2002-03-22,669.5231788
2002-03-25,661.8258197
2002-03-26,663.7034571
2002-03-27,666.5738584
2002-03-28,671.0192471
2002-03-29,669.0507011
2002-04-01,669.0543597
2002-04-02,667.637067
2002-04-03,665.7001362
2002-04-04,665.276392
2002-04-05,664.1540945
2002-04-08,660.5149657
2002-04-09,658.3245468
2002-04-10,665.211994
2002-04-11,654.5345586
2002-04-12,655.1026858
2002-04-15,655.7870666
2002-04-16,669.3090023
2002-04-17,672.7542333
2002-04-18,672.3580411
2002-04-19,672.837242
2002-04-22,667.7655189
2002-04-23,666.0896822
2002-04-24,663.6520602
2002-04-25,662.4673705
2002-04-26,657.2501616
2002-04-29,653.411549
2002-04-30,658.0857269
2002-05-01,662.8755948
2002-05-02,662.408049
2002-05-03,661.9515262
2002-05-06,655.5102983
2002-05-07,650.4766509
2002-05-08,664.2022689
2002-05-09,660.3131511
2002-05-10,654.9114225
2002-05-13,660.5313738
2002-05-14,666.0314443
2002-05-15,669.4226141
2002-05-16,672.240517
2002-05-17,677.8773237
2002-05-20,674.0405796
2002-05-21,671.4043276
2002-05-22,673.86789
2002-05-23,676.2283118
2002-05-24,674.4842647
2002-05-27,673.6466466
2002-05-28,671.184591
2002-05-29,668.5427099
2002-05-30,665.985092
2002-05-31,666.7068109
2002-06-03,658.1720095
2002-06-04,653.4388598
2002-06-05,651.9409808
2002-06-06,646.3127866
2002-06-07,642.3857797
2002-06-10,642.4837104
2002-06-11,638.7734789
2002-06-12,636.1800326
2002-06-13,629.7135568
2002-06-14,621.7836618
2002-06-17,634.2322553
2002-06-18,636.1170711
2002-06-19,626.7788784
2002-06-20,619.7415244
2002-06-21,615.0221202
2002-06-24,611.9364607
2002-06-25,610.1687649
2002-06-26,605.1770253
2002-06-27,612.1498641
2002-06-28,623.411675
2002-07-01,615.7775489
2002-07-02,602.6558456
2002-07-03,598.4736505
2002-07-04,601.5989243
2002-07-05,619.5500132
2002-07-08,618.936899
2002-07-09,612.5988614
2002-07-10,594.6134802
2002-07-11,588.6063
2002-07-12,586.7143897
2002-07-15,577.8177035
2002-07-16,572.5197762
2002-07-17,578.9317704
2002-07-18,576.7513305
2002-07-19,557.9319366
2002-07-22,536.5607157
2002-07-23,520.5637349
2002-07-24,530.3725422
2002-07-25,535.0391498
2002-07-26,535.0456305
2002-07-29,557.9064838
2002-07-30,562.5260299
2002-07-31,564.1697245
2002-08-01,548.5670686
2002-08-02,541.4436041
2002-08-05,526.2265111
2002-08-06,534.5818854
2002-08-07,540.6337509
2002-08-08,555.5973241
2002-08-09,561.9451238
2002-08-12,556.4543859
2002-08-13,552.3069543
2002-08-14,560.7422664
2002-08-15,568.9082202
2002-08-16,570.2592112
2002-08-19,580.2295414
2002-08-20,573.7815569
2002-08-21,581.3350448
2002-08-22,588.6696453
2002-08-23,579.5957233
2002-08-26,582.3828475
2002-08-27,583.4936743
2002-08-28,569.6333685
2002-08-29,566.0211452
2002-08-30,566.3527804
2002-09-02,563.0262789
2002-09-03,543.7092049
2002-09-04,546.9352606
2002-09-05,541.8819906
2002-09-06,549.6695035
2002-09-09,550.0283332
2002-09-10,554.7475456
2002-09-11,558.3294917
2002-09-12,545.6170162
2002-09-13,541.3768763
2002-09-16,539.2172784
2002-09-17,533.1222272
2002-09-18,525.9519808
2002-09-19,516.6866461
2002-09-20,514.8837133
2002-09-23,504.3388836
2002-09-24,494.8492855
2002-09-25,502.3523934
2002-09-26,515.6882179
2002-09-27,508.1672772
2002-09-30,498.4207775
2002-10-01,508.1041622
2002-10-02,504.5668499
2002-10-03,498.1164027
2002-10-04,487.6829865
2002-10-07,477.0319017
2002-10-08,476.332191
2002-10-09,467.5534934
2002-10-10,479.6906309
2002-10-11,499.0707178
2002-10-14,498.0336514
2002-10-15,522.8330709
2002-10-16,514.2634973
2002-10-17,524.7809405
2002-10-18,525.7015946
2002-10-21,532.2158294
2002-10-22,526.5266564
2002-10-23,523.8124243
2002-10-24,524.3716673
2002-10-25,528.5650073
2002-10-28,531.0484818
2002-10-29,520.5660327
2002-10-30,527.7793216
2002-10-31,529.8915221
2002-11-01,534.1462258
2002-11-04,543.9293122
2002-11-05,549.0731755
2002-11-06,549.2921912
2002-11-07,540.563094
2002-11-08,535.6934587
2002-11-11,526.431705
2002-11-12,530.9609593
2002-11-13,527.8180132
2002-11-14,536.2945848
2002-11-15,540.9164714
2002-11-18,539.4567828
2002-11-19,537.5372725
2002-11-20,542.0558791
2002-11-21,556.4386466
2002-11-22,557.136556
2002-11-25,557.1340864
2002-11-26,546.8270735
2002-11-27,558.9966681
2002-11-28,563.6931161
2002-11-29,563.0661581
2002-12-02,562.1621952
2002-12-03,553.5244805
2002-12-04,549.9219531
2002-12-05,543.5697134
2002-12-06,545.84061
2002-12-09,534.6628713
2002-12-10,539.7516418
2002-12-11,541.5910281
2002-12-12,539.7236568
2002-12-13,535.3283567
2002-12-16,546.1459566
2002-12-17,543.6069595
2002-12-18,534.2409557
2002-12-19,531.8782983
2002-12-20,537.8140102
2002-12-23,538.6962865
2002-12-24,538.2451825
2002-12-25,538.1027437
2002-12-26,539.1828784
2002-12-27,530.495323
2002-12-30,534.6078035
2002-12-31,536.9713339
2003-01-01,536.9713339
2003-01-02,550.0194381
2003-01-03,551.7634826
2003-01-06,562.5239868
2003-01-07,556.7296649
2003-01-08,548.0895384
2003-01-09,556.3120344
2003-01-10,558.2875817
2003-01-13,558.9882789
2003-01-14,563.2745738
2003-01-15,558.2968794
2003-01-16,557.8428659
2003-01-17,551.6568332
2003-01-20,548.4973611
2003-01-21,542.2937809
2003-01-22,535.6521343
2003-01-23,539.4060327
2003-01-24,530.815369
2003-01-27,518.3649375
2003-01-28,520.8095922
2003-01-29,522.1207421
2003-01-30,518.6556264
2003-01-31,521.8255616
2003-02-03,527.4086478
2003-02-04,520.8084493
2003-02-05,521.9315137
2003-02-06,515.3812222
2003-02-07,510.2318826
2003-02-10,510.0956698
2003-02-11,510.6484658
2003-02-12,505.1518305
2003-02-13,504.9654769
2003-02-14,512.4122034
2003-02-17,515.7656778
2003-02-18,521.2913002
2003-02-19,516.169744
2003-02-20,513.4118632
2003-02-21,517.0883137
2003-02-24,510.3506327
2003-02-25,504.6904824
2003-02-26,501.0140913
2003-02-27,504.6409722
2003-02-28,509.0315484
2003-03-03,510.0456987
2003-03-04,503.1544607
2003-03-05,504.9429717
2003-03-06,500.1214804
2003-03-07,497.846177
2003-03-10,486.1203741
2003-03-11,482.355087
2003-03-12,477.0775206
2003-03-13,490.7894865
2003-03-14,496.3787376
2003-03-17,508.3410611
2003-03-18,510.729603
2003-03-19,514.5274462
2003-03-20,515.9555632
2003-03-21,525.7229784
2003-03-24,512.8864866
2003-03-25,517.2739008
2003-03-26,516.6776568
2003-03-27,514.3037363
2003-03-28,512.1133291
2003-03-31,502.3024383
2003-04-01,507.5081706
2003-04-02,518.10063
2003-04-03,516.9973568
2003-04-04,519.902047
2003-04-07,527.3709724
2003-04-08,524.0377621
2003-04-09,520.4642007
2003-04-10,521.3356756
2003-04-11,520.0590777
2003-04-14,526.8092266
2003-04-15,533.0696117
2003-04-16,529.4501725
2003-04-17,535.9478885
2003-04-18,536.103116
2003-04-21,534.9397663
2003-04-22,543.8445946
2003-04-23,549.180924
2003-04-24,545.2669563
2003-04-25,537.7078072
2003-04-28,546.0024741
2003-04-29,546.7949906
2003-04-30,552.0809886
2003-05-01,553.0339085
2003-05-02,557.99744
2003-05-05,560.1791296
2003-05-06,568.5790712
2003-05-07,566.1765295
2003-05-08,559.6720589
2003-05-09,565.9951582
2003-05-12,571.670682
2003-05-13,571.3464847
2003-05-14,572.2845423
2003-05-15,575.5740482
2003-05-16,577.9708614
2003-05-19,565.7022845
2003-05-20,565.978626
2003-05-21,566.2036012
2003-05-22,572.0085313
2003-05-23,575.0885058
2003-05-26,575.9485064
2003-05-27,581.619777
2003-05-28,584.0124238
2003-05-29,585.7608084
2003-05-30,589.1349413
2003-06-02,596.7194978
2003-06-03,595.8184996
2003-06-04,602.7750403
2003-06-05,607.8254376
2003-06-06,610.2412781
2003-06-09,605.3429439
2003-06-10,607.6986669
2003-06-11,617.6649365
2003-06-12,620.0006698
2003-06-13,615.0983445
2003-06-16,625.1789113
2003-06-17,628.4091892
2003-06-18,626.7813345
2003-06-19,618.3493209
2003-06-20,619.4359177
2003-06-23,610.6082803
2003-06-24,607.9616166
2003-06-25,608.1763334
2003-06-26,607.5509336
2003-06-27,606.3456923
2003-06-30,604.4376467
2003-07-01,606.379703
2003-07-02,615.4973666
2003-07-03,616.2140546
2003-07-04,614.4463162
2003-07-07,624.3974993
2003-07-08,625.112833
2003-07-09,622.6915859
2003-07-10,615.7413166
2003-07-11,618.2018296
2003-07-14,624.3384773
2003-07-15,620.7809948
2003-07-16,616.370167
2003-07-17,607.9850097
2003-07-18,612.9092304
2003-07-21,608.769544
2003-07-22,612.4354877
2003-07-23,614.9948892
2003-07-24,618.5443603
2003-07-25,623.4700041
2003-07-28,625.9751692
2003-07-29,623.0029456
2003-07-30,618.9261315
2003-07-31,619.7252252
2003-08-01,615.7308003
2003-08-04,615.0964587
2003-08-05,611.3325891
2003-08-06,608.5571869
2003-08-07,611.580592
2003-08-08,613.7552063
2003-08-11,616.9701986
2003-08-12,621.5668475
2003-08-13,622.4492897
2003-08-14,628.2292172
2003-08-15,628.8396766
2003-08-18,632.7935949
2003-08-19,634.2390807
2003-08-20,636.1269574
2003-08-21,637.4334994
2003-08-22,632.7420623
2003-08-25,630.997004
2003-08-26,629.42724
2003-08-27,631.3888441
2003-08-28,634.3417821
2003-08-29,637.5779429
2003-09-01,643.158691
2003-09-02,646.4870031
2003-09-03,651.8529325
2003-09-04,652.0108227
2003-09-05,651.26906
2003-09-08,657.0643926
2003-09-09,654.9630641
2003-09-10,648.0802658
2003-09-11,648.1852771
2003-09-12,651.3270175
2003-09-15,651.1541241
2003-09-16,658.3414
2003-09-17,660.5387108
2003-09-18,668.504279
2003-09-19,668.1028047
2003-09-22,661.7881942
2003-09-23,662.36756
2003-09-24,656.8190207
2003-09-25,651.1666002
2003-09-26,646.7362851
2003-09-29,648.9302536
2003-09-30,644.88773
2003-10-01,658.9255235
2003-10-02,663.5290259
2003-10-03,672.3049965
2003-10-06,674.4158801
2003-10-07,677.4160113
2003-10-08,674.9249971
2003-10-09,680.5622405
2003-10-10,683.3355278
2003-10-13,687.1809491
2003-10-14,689.3730414
2003-10-15,689.1359131
2003-10-16,691.8841018
2003-10-17,686.8987008
2003-10-20,689.3352479
2003-10-21,689.4974484
2003-10-22,681.4654968
2003-10-23,674.362476
2003-10-24,674.6806
2003-10-27,678.4002906
2003-10-28,685.1937389
2003-10-29,688.8007548
2003-10-30,690.2777462
2003-10-31,687.6870827
2003-11-03,690.1638301
2003-11-04,692.4137422
2003-11-05,689.6659988
2003-11-06,688.1037106
2003-11-07,692.0624371
2003-11-10,689.2054308
2003-11-11,684.4344012
2003-11-12,690.8588233
2003-11-13,694.9391914
2003-11-14,693.8607301
2003-11-17,682.3105166
2003-11-18,682.5475885
2003-11-19,681.580118
2003-11-20,680.4924401
2003-11-21,682.2817245
2003-11-24,687.6800612
2003-11-25,690.8504134
2003-11-26,696.6186758
2003-11-27,698.0768695
2003-11-28,698.3221458
2003-12-01,706.8706514
2003-12-02,708.7391876
2003-12-03,711.0362866
2003-12-04,712.3925384
2003-12-05,710.4638868
2003-12-08,712.0922547
2003-12-09,711.5441866
2003-12-10,708.0728782
2003-12-11,711.5651037
2003-12-12,716.6401022
2003-12-15,718.1800225
2003-12-16,718.8725609
2003-12-17,720.1658414
2003-12-18,726.2801728
2003-12-19,728.0114169
2003-12-22,731.5855781
2003-12-23,733.7478473
2003-12-24,734.7136099
2003-12-25,734.7374421
2003-12-26,735.8589534
2003-12-29,742.5165892
2003-12-30,746.2810294
2003-12-31,749.4921272
2004-01-01,749.4921272
2004-01-02,751.5252867
2004-01-05,761.4324406
2004-01-06,762.9903843
2004-01-07,760.2146569
2004-01-08,765.1228026
2004-01-09,764.4003926
2004-01-12,764.4746107
2004-01-13,762.9969223
2004-01-14,766.5710076
2004-01-15,764.2529067
2004-01-16,764.9968738
2004-01-19,765.9981588
2004-01-20,770.4250177
2004-01-21,776.6273404
2004-01-22,778.5899138
2004-01-23,777.02156
2004-01-26,776.2862681
2004-01-27,774.6778907
2004-01-28,770.0528604
2004-01-29,762.1914268
2004-01-30,760.9021602
2004-02-02,763.4413179
2004-02-03,764.9950337
2004-02-04,758.5205687
2004-02-05,760.6987807
2004-02-06,769.1861425
2004-02-09,771.5667267
2004-02-10,774.1936731
2004-02-11,778.6747059
2004-02-12,781.786309
2004-02-13,779.5286035
2004-02-16,780.7166296
2004-02-17,788.5709852
2004-02-18,786.0295319
2004-02-19,784.850199
2004-02-20,777.526742
2004-02-23,778.466069
2004-02-24,775.9106403
2004-02-25,775.1670541
2004-02-26,773.759767
2004-02-27,776.6147909
2004-03-01,786.3575622
2004-03-02,782.6044187
2004-03-03,777.8500696
2004-03-04,781.0805876
2004-03-05,788.591699
2004-03-08,785.1475515
2004-03-09,781.9492872
2004-03-10,769.664947
2004-03-11,755.773891
2004-03-12,758.0021884
2004-03-15,750.2186944
2004-03-16,757.7662335
2004-03-17,765.3889047
2004-03-18,767.0487853
2004-03-19,762.6420759
2004-03-22,752.7100715
2004-03-23,751.8158248
2004-03-24,749.2433977
2004-03-25,758.4422711
2004-03-26,759.4207658
2004-03-29,768.3890824
2004-03-30,770.8390954
2004-03-31,774.4071327
2004-04-01,781.5730254
2004-04-02,783.4169693
2004-04-05,785.4639816
2004-04-06,785.3573232
2004-04-07,785.3124695
2004-04-08,784.3402277
2004-04-09,783.0077385
2004-04-12,785.5505596
2004-04-13,778.2887059
2004-04-14,770.7274578
2004-04-15,769.3318264
2004-04-16,776.4834111
2004-04-19,775.8312048
2004-04-20,772.3095622
2004-04-21,768.948203
2004-04-22,775.4713977
2004-04-23,776.8743583
2004-04-26,777.9650964
2004-04-27,778.9721058
2004-04-28,768.1320731
2004-04-29,764.1492359
2004-04-30,759.182944
2004-05-03,763.4968591
2004-05-04,769.5343986
2004-05-05,773.1443942
2004-05-06,762.6587324
2004-05-07,748.9965669
2004-05-10,729.0840456
2004-05-11,734.0241211
2004-05-12,737.7345314
2004-05-13,735.5515543
2004-05-14,734.6293279
2004-05-17,727.5951549
2004-05-18,732.3538684
2004-05-19,742.1205567
2004-05-20,736.9883077
2004-05-21,743.4915187
2004-05-24,745.0589525
2004-05-25,751.4699708
2004-05-26,755.9032309
2004-05-27,764.0524655
2004-05-28,762.6133473
2004-05-31,763.5356579
2004-06-01,762.2409117
