Date,WORLD ex EUROPE VALUE WEIGHTED
2007-03-14,3236.070598970131
2007-03-15,3254.41662951968
2007-03-16,3241.0139985774963
2007-03-19,3273.31797801671
2007-03-20,3297.609727687661
2007-03-21,3336.5481969891594
2007-03-22,3350.318633702585
2007-03-23,3358.9308546692614
2007-03-26,3361.3294709898314
2007-03-27,3344.009538405852
2007-03-28,3326.8928327970175
2007-03-29,3330.6651732545915
2007-03-30,3325.8092678559933
2007-04-02,3321.6218629346217
2007-04-03,3350.8253195233056
2007-04-04,3367.1477422094918
2007-04-05,3371.227679940392
2007-04-06,3369.33726983851
2007-04-09,3376.6658830992956
2007-04-10,3386.128213993576
2007-04-11,3370.7050623651526
2007-04-12,3382.201432377644
2007-04-13,3379.355819073234
2007-04-16,3416.6659816177603
2007-04-17,3420.3976549930912
2007-04-18,3438.8984594191966
2007-04-19,3419.849997210683
2007-04-20,3442.8830155076816
2007-04-23,3435.453669941368
2007-04-24,3434.2598795130943
2007-04-25,3452.8102683011775
2007-04-26,3452.104942666292
2007-04-27,3447.835035279059
2007-04-30,3427.3120554809902
2007-05-01,3428.031111357752
2007-05-02,3452.2727396266278
2007-05-03,3463.659773728604
2007-05-04,3471.8973214542784
2007-05-07,3496.194166876866
2007-05-08,3493.440132469779
2007-05-09,3511.078340014343
2007-05-10,3470.413077303103
2007-05-11,3488.6053537907505
2007-05-14,3491.102041814989
2007-05-15,3484.0075752916764
2007-05-16,3502.572227642092
2007-05-17,3498.2019429402812
2007-05-18,3509.763885053681
2007-05-21,3519.898170071554
2007-05-22,3526.630990185866
2007-05-23,3527.5241711510052
2007-05-24,3499.1586286884667
2007-05-25,3501.063861020844
2007-05-28,3505.6150392591167
2007-05-29,3514.509741417439
2007-05-30,3531.8203823008716
2007-05-31,3541.1966067723465
2007-06-01,3559.958734889261
2007-06-04,3571.0049683813513
2007-06-05,3558.829968456107
2007-06-06,3539.5712270451872
2007-06-07,3490.9519144444594
2007-06-08,3506.9348151458744
2007-06-11,3513.1139382334836
2007-06-12,3482.340998972519
2007-06-13,3513.241898092558
2007-06-14,3528.722719569756
2007-06-15,3552.2882229938987
2007-06-18,3554.732946303029
2007-06-19,3559.506211692075
2007-06-20,3524.8511015948798
2007-06-21,3543.2183225731274
2007-06-22,3503.157310029723
2007-06-25,3488.4188108143985
2007-06-26,3480.47494104377
2007-06-27,3491.533255063519
2007-06-28,3496.6513952187893
2007-06-29,3500.832034445366
2007-07-02,3539.988715656434
2007-07-03,3550.22477587148
2007-07-04,3549.2473351681238
2007-07-05,3548.3721496664166
2007-07-06,3555.687661628897
2007-07-09,3564.7170393250412
2007-07-10,3532.2558079636124
2007-07-11,3536.5780777759155
2007-07-12,3582.814487871675
2007-07-13,3604.238451656655
2007-07-16,3598.3216483580954
2007-07-17,3596.9181697541344
2007-07-18,3586.626434975827
2007-07-19,3598.71474957185
2007-07-20,3575.721755502806
2007-07-23,3574.67037355532
2007-07-24,3526.278893356742
2007-07-25,3529.8814651442553
2007-07-26,3458.9039958595163
2007-07-27,3398.9677228472337
2007-07-30,3427.4847617787727
2007-07-31,3397.455363194443
2007-08-01,3390.8603531427475
2007-08-02,3403.0898285738967
2007-08-03,3337.611145885588
2007-08-06,3393.056337475821
2007-08-07,3403.0884673224937
2007-08-08,3443.3606041744206
2007-08-09,3375.3026700650225
2007-08-10,3356.4704959579717
2007-08-13,3352.4292999101763
2007-08-14,3308.4043905868216
2007-08-15,3251.2112409444444
2007-08-16,3258.8932136416506
2007-08-17,3287.209160960434
2007-08-20,3310.6132317164083
2007-08-21,3329.4074225335703
2007-08-22,3354.3268418582975
2007-08-23,3371.607681274863
2007-08-24,3395.5165209290776
2007-08-27,3376.2077171681153
2007-08-28,3317.0252363007426
2007-08-29,3355.2333725901885
2007-08-30,3345.480093815738
2007-08-31,3395.571138956902
2007-09-03,3397.0300488653224
2007-09-04,3418.4783566657575
2007-09-05,3383.3593987610443
2007-09-06,3393.741472704773
2007-09-07,3357.616733728705
2007-09-10,3336.175692275057
2007-09-11,3371.1446849769654
2007-09-12,3372.9991170367116
2007-09-13,3391.7200884196263
2007-09-14,3406.238620352282
2007-09-17,3393.708359912614
2007-09-18,3449.254702260122
2007-09-19,3493.1296160249485
2007-09-20,3486.3931970719386
2007-09-21,3486.045837530485
2007-09-24,3475.5991946200115
2007-09-25,3485.3722674621754
2007-09-26,3495.7045412042944
2007-09-27,3526.584190152327
2007-09-28,3525.8387622090277
2007-10-01,3557.347087306189
2007-10-02,3568.8200928261613
2007-10-03,3562.152680154839
2007-10-04,3562.812885691342
2007-10-05,3594.381261786984
2007-10-08,3577.769803627166
2007-10-09,3603.415787751117
2007-10-10,3598.0331336416875
2007-10-11,3599.460546302089
2007-10-12,3604.0459199687
2007-10-15,3579.121082913725
2007-10-16,3540.787911459023
2007-10-17,3535.0568967196764
2007-10-18,3545.0095691297647
2007-10-19,3469.426578026416
2007-10-22,3463.483189738945
2007-10-23,3486.617292093284
2007-10-24,3479.450355749639
2007-10-25,3472.9380264617625
2007-10-26,3530.8000673006345
2007-10-29,3560.252374803463
2007-10-30,3538.731179323673
2007-10-31,3573.885603121445
2007-11-01,3508.9255259159117
2007-11-02,3487.690918547937
2007-11-05,3457.7120770090123
2007-11-06,3497.277962130833
2007-11-07,3423.825677876595
2007-11-08,3405.877966166448
2007-11-09,3370.701140562228
2007-11-12,3325.663624895263
2007-11-13,3392.599536842653
2007-11-14,3393.4340544669644
2007-11-15,3347.520065419218
2007-11-16,3340.4028462435863
2007-11-19,3288.948052896961
2007-11-20,3299.9995532492885
2007-11-21,3249.593516329346
2007-11-22,3248.4085621723816
2007-11-23,3292.577466501572
2007-11-26,3253.419929854003
2007-11-27,3285.6383373514386
2007-11-28,3346.6649334160043
2007-11-29,3369.746812788933
2007-11-30,3398.314156698882
2007-12-03,3385.895686275164
2007-12-04,3359.345911968616
2007-12-05,3391.758331633611
2007-12-06,3447.2165491862006
2007-12-07,3449.2697684410623
2007-12-10,3471.4681812380877
2007-12-11,3405.5666780894894
2007-12-12,3401.510288158757
2007-12-13,3378.052305850014
2007-12-14,3322.9371401743765
2007-12-17,3273.246463905179
2007-12-18,3285.352471725643
2007-12-19,3274.934879601057
2007-12-20,3285.636128424698
2007-12-21,3329.9749214656995
2007-12-24,3351.8658403309446
2007-12-25,3364.9646631495493
2007-12-26,3373.151888943837
2007-12-27,3335.439514135981
2007-12-28,3333.276965860108
2007-12-31,3330.8330843459516
2008-01-01,3330.8330843459516
2008-01-02,3306.597489643851
2008-01-03,3300.195975469315
2008-01-04,3219.2898167199037
2008-01-07,3207.414558831589
2008-01-08,3160.884431908814
2008-01-09,3195.85385081587
2008-01-10,3209.879448897032
2008-01-11,3173.376114235115
2008-01-14,3202.4635413042133
2008-01-15,3132.800292095261
2008-01-16,3096.8623827291613
2008-01-17,3040.43991665902
2008-01-18,3026.3532042482843
2008-01-21,2992.6295959986405
2008-01-22,2941.463010081809
2008-01-23,3034.962525603551
2008-01-24,3074.900494152187
2008-01-25,3078.6896927221965
2008-01-28,3102.20698838009
2008-01-29,3141.1503203038715
2008-01-30,3119.7533985954537
2008-01-31,3181.30298195906
2008-02-01,3219.0484328628395
2008-02-04,3202.1072876165567
2008-02-05,3113.5096663214777
2008-02-06,3064.214781865655
2008-02-07,3085.731309878224
2008-02-08,3060.713246271701
2008-02-11,3069.2797263084426
2008-02-12,3085.397668534741
2008-02-13,3106.0975918669014
2008-02-14,3103.9628626869808
2008-02-15,3111.1440999082542
2008-02-18,3104.727424238326
2008-02-19,3118.826803940854
2008-02-20,3110.813414508824
2008-02-21,3101.613982436613
2008-02-22,3118.0503878519207
2008-02-25,3163.4742383482903
2008-02-26,3185.1630682439372
2008-02-27,3203.8307695708545
2008-02-28,3174.0537376873062
2008-02-29,3096.981571228643
2008-03-03,3064.1089041673636
2008-03-04,3052.976904933674
2008-03-05,3055.0621068062187
2008-03-06,3018.199837568381
2008-03-07,2976.0657856576736
2008-03-10,2926.4661944979184
2008-03-11,3010.1551597801345
2008-03-12,3006.6470150579185
2008-03-13,3005.983143087775
2008-03-14,2946.0039909818543
2008-03-17,2905.3829064507268
2008-03-18,3003.2645650588734
2008-03-19,2964.4210755905956
2008-03-20,3019.8807910099886
2008-03-21,3030.8843850840467
2008-03-24,3057.4210462254287
2008-03-25,3084.508026766323
2008-03-26,3070.6890029911397
2008-03-27,3035.2010950895074
2008-03-28,3020.2493003702643
2008-03-31,3018.8565153301656
2008-04-01,3096.8499411942585
2008-04-02,3125.2033869178445
2008-04-03,3145.9931016530127
2008-04-04,3141.8447974749124
2008-04-07,3153.3698968154263
2008-04-08,3126.56227632717
2008-04-09,3093.7504994765
2008-04-10,3103.090119130408
2008-04-11,3074.6538295562696
2008-04-14,3043.8417782926595
2008-04-15,3062.341633210643
2008-04-16,3129.662266924756
2008-04-17,3140.4107065609037
2008-04-18,3167.175119715359
2008-04-21,3190.621705894271
2008-04-22,3160.165860403971
2008-04-23,3157.3927696529363
2008-04-24,3171.918852034742
2008-04-25,3208.0342091024922
2008-04-28,3217.157109766515
2008-04-29,3213.5247700782625
2008-04-30,3197.883549034751
2008-05-01,3232.539959197855
2008-05-02,3254.594627887497
2008-05-05,3244.760103394948
2008-05-06,3269.665684886885
2008-05-07,3228.084198705734
2008-05-08,3233.475029106715
2008-05-09,3206.7281580314175
2008-05-12,3233.326889604653
2008-05-13,3232.6262516542365
2008-05-14,3245.5729272812846
2008-05-15,3286.0111227265534
2008-05-16,3300.3347209320154
2008-05-19,3304.540597285349
2008-05-20,3284.1484934485316
2008-05-21,3233.9784323039726
2008-05-22,3239.3620094550442
2008-05-23,3204.055138593872
2008-05-26,3184.6354012782404
2008-05-27,3200.5003191116666
2008-05-28,3195.4504604022736
2008-05-29,3219.9709057238515
2008-05-30,3232.6468321861444
2008-06-02,3225.440898273035
2008-06-03,3193.22813077538
2008-06-04,3200.3316872007995
2008-06-05,3229.311388118583
2008-06-06,3167.45098639527
2008-06-09,3136.879412530784
2008-06-10,3110.605353342289
2008-06-11,3079.1959799060555
2008-06-12,3057.995210638539
2008-06-13,3095.9943285136733
2008-06-16,3113.808157828493
2008-06-17,3097.9226259115776
2008-06-18,3078.7081523477605
2008-06-19,3061.011149204775
2008-06-20,3010.5362972942485
2008-06-23,2992.233990690401
2008-06-24,2991.986051368217
2008-06-25,3000.283058313349
2008-06-26,2941.7486164935567
2008-06-27,2923.7720997567303
2008-06-30,2923.993421399199
2008-07-01,2926.8981055834365
2008-07-02,2878.514257985843
2008-07-03,2871.3239499428973
2008-07-04,2873.4064257941163
2008-07-07,2848.4301966954945
2008-07-08,2875.7139943123084
2008-07-09,2830.080066721249
2008-07-10,2837.2720136966213
2008-07-11,2813.784355000308
2008-07-14,2778.3316058164523
2008-07-15,2744.0835644301833
2008-07-16,2807.7935387059038
2008-07-17,2855.482386506755
2008-07-18,2849.0252257674733
2008-07-21,2856.5181991414056
2008-07-22,2916.820984273937
2008-07-23,2935.2050619196016
2008-07-24,2887.1004568106237
2008-07-25,2861.7264593075806
2008-07-28,2819.8471427347563
2008-07-29,2859.4874860955174
2008-07-30,2910.1619659028843
2008-07-31,2886.7729074163053
2008-08-01,2865.7191889781548
2008-08-04,2831.289877056771
2008-08-05,2885.7508802100538
2008-08-06,2898.7918815362086
2008-08-07,2841.389645970741
2008-08-08,2885.2376466110813
2008-08-11,2917.4646372798084
2008-08-12,2877.8596483164606
2008-08-13,2854.344878254577
2008-08-14,2864.667946534288
2008-08-15,2871.58679083667
2008-08-18,2844.243549167614
2008-08-19,2802.9936239471535
2008-08-20,2817.8254400755072
2008-08-21,2829.283965374732
2008-08-22,2841.023081349372
2008-08-25,2813.5701631451248
2008-08-26,2813.7278076900257
2008-08-27,2832.261942075263
2008-08-28,2874.6596093682306
2008-08-29,2875.357855545791
2008-09-01,2861.2491988646743
2008-09-02,2844.4661993257046
2008-09-03,2853.0906204185917
2008-09-04,2776.517075799667
2008-09-05,2779.6996474095913
2008-09-08,2851.6532189492486
2008-09-09,2755.645119137171
2008-09-10,2763.61984555979
2008-09-11,2774.086793915888
2008-09-12,2787.782214068376
2008-09-15,2674.583641316562
2008-09-16,2681.8613892198036
2008-09-17,2580.7827988130657
2008-09-18,2666.0513295148926
2008-09-19,2805.8020777820725
2008-09-22,2733.744978468205
2008-09-23,2705.9597422219545
2008-09-24,2695.6113452267364
2008-09-25,2727.2429262222695
2008-09-26,2730.1524842953486
2008-09-29,2525.975618440532
2008-09-30,2596.8810159431914
2008-10-01,2616.9827925651825
2008-10-02,2525.1749560883572
2008-10-03,2471.6144824551147
2008-10-06,2380.925270596254
2008-10-07,2252.9418460521633
2008-10-08,2185.846445130284
2008-10-09,2054.230444370554
2008-10-10,1989.8756313750157
2008-10-13,2153.5305100683445
2008-10-14,2236.417431690375
2008-10-15,2090.6616789406635
2008-10-16,2089.416259151865
2008-10-17,2093.9488401355234
2008-10-20,2189.7473476656455
2008-10-21,2163.1361372996657
2008-10-22,2032.193966947419
2008-10-23,2038.9335284645097
2008-10-24,1962.6422447673394
2008-10-27,1871.1304561457416
2008-10-28,2031.520720468309
2008-10-29,2045.2485514516238
2008-10-30,2126.9712629014566
2008-10-31,2127.2104197419103
2008-11-03,2131.35775266314
2008-11-04,2219.53335787712
2008-11-05,2168.4077782966287
2008-11-06,2055.036815374931
2008-11-07,2074.015218926486
2008-11-10,2070.126169187342
2008-11-11,2016.7913936098846
2008-11-12,1934.9649025535448
2008-11-13,1998.2676107646869
2008-11-14,1945.5546907237238
2008-11-17,1904.5134511272395
2008-11-18,1901.6279176229837
2008-11-19,1806.3111647454652
2008-11-20,1683.4077378410848
2008-11-21,1768.5918376960744
2008-11-24,1860.5275597812067
2008-11-25,1900.136072521754
2008-11-26,1946.1037521506462
2008-11-27,1951.7248302162025
2008-11-28,1983.953429474036
2008-12-01,1837.274837006429
2008-12-02,1861.1206800056934
2008-12-03,1901.9343985800797
2008-12-04,1853.5415337342986
2008-12-05,1907.8436957537251
2008-12-08,1996.1523559784937
2008-12-09,1969.0947865773053
2008-12-10,2003.8314681904235
2008-12-11,1976.864923743225
2008-12-12,1961.2518085784834
2008-12-15,1970.1722258001587
2008-12-16,2041.6513051288557
2008-12-17,2051.3856843799563
2008-12-18,2013.6977142086507
2008-12-19,2011.7775641653452
2008-12-22,1974.9533344853949
2008-12-23,1957.2749701958412
2008-12-24,1952.5555950077746
2008-12-25,1960.4733124454726
2008-12-26,1976.5269600431093
2008-12-29,1984.7681669392164
2008-12-30,2026.2511617907342
2008-12-31,2047.4186149217294
2009-01-01,2047.4186149217294
2009-01-02,2100.3424022632403
2009-01-05,2108.07437308051
2009-01-06,2131.4017754359074
2009-01-07,2103.9183342167053
2009-01-08,2098.9520930851554
2009-01-09,2065.7256234864867
2009-01-12,2020.016582821688
2009-01-13,1986.4938991076233
2009-01-14,1938.830829862882
2009-01-15,1908.1680911011838
2009-01-16,1928.8936855283068
2009-01-19,1931.1620147488245
2009-01-20,1832.813423405919
2009-01-21,1895.6175713337784
2009-01-22,1865.1752179085572
2009-01-23,1857.871521431372
2009-01-26,1861.4233667584358
2009-01-27,1911.6493003367036
2009-01-28,1969.0875891624514
2009-01-29,1921.363417065908
2009-01-30,1864.336411691998
2009-02-02,1847.9329214602906
2009-02-03,1865.5402431485224
2009-02-04,1870.8215871704188
2009-02-05,1888.6795874819484
2009-02-06,1927.245396967009
2009-02-09,1933.4796854950764
2009-02-10,1855.9854555238053
2009-02-11,1870.006068271786
2009-02-12,1856.3683136582456
2009-02-13,1841.2359995875192
2009-02-16,1840.4238392043655
2009-02-17,1754.8326900020932
2009-02-18,1737.5505365552135
2009-02-19,1720.740347242017
2009-02-20,1690.5085300733892
2009-02-23,1644.1004762443936
2009-02-24,1687.2419979445872
2009-02-25,1687.0137979835863
2009-02-26,1668.9484825080929
2009-02-27,1644.6639251473823
2009-03-02,1563.4386660742798
2009-03-03,1545.5745224022191
2009-03-04,1574.3334194548343
2009-03-05,1532.7314262962168
2009-03-06,1517.078647737079
2009-03-09,1498.6103965061573
2009-03-10,1578.6107230345517
2009-03-11,1602.004803983719
2009-03-12,1638.6334472120102
2009-03-13,1670.700036069261
2009-03-16,1680.095185639228
2009-03-17,1730.8850616901736
2009-03-18,1776.9565446341983
2009-03-19,1786.0632270587505
2009-03-20,1740.6872420124914
2009-03-23,1856.4649229700353
2009-03-24,1842.6344333161296
2009-03-25,1858.5307695798404
2009-03-26,1898.234961825489
2009-03-27,1869.500173619047
2009-03-30,1785.951974128022
2009-03-31,1788.4926351631213
2009-04-01,1830.0425008110865
2009-04-02,1902.6194489123338
2009-04-03,1929.0986559008727
2009-04-06,1914.264301942255
2009-04-07,1879.7814008966022
2009-04-08,1883.7687424540277
2009-04-09,1972.3790467460472
2009-04-10,1977.69791000782
2009-04-13,1998.9029285496717
2009-04-14,1970.0026081032338
2009-04-15,1981.7674295015622
2009-04-16,2005.597658672865
2009-04-17,2029.8999797848658
2009-04-20,1954.570405055392
2009-04-21,1975.609098519691
2009-04-22,1968.9854687365505
2009-04-23,1993.3572513513402
2009-04-24,2019.8026286081167
2009-04-27,2003.8344388886223
2009-04-28,1977.158978726848
2009-04-29,2016.4296823385514
2009-04-30,2035.8189073714752
2009-05-01,2049.356409490775
2009-05-04,2118.2342728136164
2009-05-05,2120.177316411035
2009-05-06,2162.027006216429
2009-05-07,2172.1685896824392
2009-05-08,2227.1842536174545
2009-05-11,2191.4917756087116
2009-05-12,2171.7832419517185
2009-05-13,2119.7005826323516
2009-05-14,2119.303510597787
2009-05-15,2118.223302607404
2009-05-18,2152.1578214043852
2009-05-19,2173.6355391325487
2009-05-20,2178.0783443968207
2009-05-21,2148.9561882690077
2009-05-22,2144.146922732892
2009-05-25,2145.9434182414493
2009-05-26,2187.550906112352
2009-05-27,2167.749780208582
2009-05-28,2187.1134558457843
2009-05-29,2222.119415289841
2009-06-01,2275.2195181427737
2009-06-02,2284.856109567312
2009-06-03,2252.7906391824213
2009-06-04,2267.291980212358
2009-06-05,2259.849822220218
2009-06-08,2256.703623723325
2009-06-09,2265.2198165646996
2009-06-10,2273.0625174800507
2009-06-11,2292.6423451948854
2009-06-12,2294.1038029039737
2009-06-15,2245.854687233523
2009-06-16,2209.546884520976
2009-06-17,2204.250722010406
2009-06-18,2207.924236169767
2009-06-19,2220.01685052297
2009-06-22,2166.881615873898
2009-06-23,2157.212524329086
2009-06-24,2173.478184965454
2009-06-25,2210.707292035752
2009-06-26,2223.0473548275963
2009-06-29,2227.031182119268
2009-06-30,2219.6380513176828
2009-07-01,2221.491455880694
2009-07-02,2172.25430889235
2009-07-03,2169.72105723735
2009-07-06,2165.0268929309887
2009-07-07,2130.0782899065216
2009-07-08,2112.9688753214964
2009-07-09,2119.8776336736564
2009-07-10,2114.911312605116
2009-07-13,2138.327548251317
2009-07-14,2165.1918550452424
2009-07-15,2213.6365887895968
2009-07-16,2235.465832318961
2009-07-17,2235.832314950025
2009-07-20,2257.4000641586026
2009-07-21,2282.7338612096587
2009-07-22,2285.923559766286
2009-07-23,2326.1575146178807
2009-07-24,2343.97906290998
2009-07-27,2357.236377216176
2009-07-28,2358.865429229412
2009-07-29,2340.8901554349536
2009-07-30,2372.690507958725
2009-07-31,2394.35554477404
2009-08-03,2431.8751639601364
2009-08-04,2443.1450093585977
2009-08-05,2438.222367057255
2009-08-06,2430.68153323462
