Date,EAFE ex UK VALUE WEIGHTED
2000-04-10,1771.3619233978688
2000-04-11,1760.6085594712779
2000-04-12,1774.7929256785349
2000-04-13,1765.6263575460518
2000-04-14,1753.3631964780666
2000-04-17,1701.6939671900705
2000-04-18,1721.3458386775487
2000-04-19,1718.1366179371144
2000-04-20,1718.3871701469482
2000-04-21,1706.624308516929
2000-04-24,1727.4450281689153
2000-04-25,1726.0656768453707
2000-04-26,1721.2647154658341
2000-04-27,1692.3635411079993
2000-04-28,1693.4143408252612
2000-05-01,1702.603154437059
2000-05-02,1721.028623933535
2000-05-03,1696.5777327490136
2000-05-04,1703.7491701027488
2000-05-05,1707.7390583463884
2000-05-08,1702.2017478453647
2000-05-09,1692.3550993089298
2000-05-10,1691.1959174994315
2000-05-11,1681.1241288229426
2000-05-12,1704.7330035143611
2000-05-15,1705.7345189215669
2000-05-16,1712.1717781541718
2000-05-17,1682.6074159054415
2000-05-18,1686.531349117902
2000-05-19,1676.4035178056452
2000-05-22,1659.2915599805997
2000-05-23,1675.5622419357185
2000-05-24,1658.5724743384128
2000-05-25,1669.351871366787
2000-05-26,1676.9046460359168
2000-05-29,1688.7687959566344
2000-05-30,1702.1491747771151
2000-05-31,1689.564277985608
2000-06-01,1705.8984382732058
2000-06-02,1741.9441673935655
2000-06-05,1761.5599870443734
2000-06-06,1781.9670770698326
2000-06-07,1778.5791926226325
2000-06-08,1770.0323002318714
2000-06-09,1768.7876510479232
2000-06-12,1775.9128579884446
2000-06-13,1778.6770642607596
2000-06-14,1775.687021498709
2000-06-15,1752.116952846176
2000-06-16,1758.8076230142392
2000-06-19,1767.2116296508314
2000-06-20,1773.8412219690167
2000-06-21,1768.509576605915
2000-06-22,1761.2502268506673
2000-06-23,1755.3390488246596
2000-06-26,1749.6739115902365
2000-06-27,1769.2037035704395
2000-06-28,1783.9621727577667
2000-06-29,1784.8453144956234
2000-06-30,1798.2218772797669
2000-07-03,1806.3079014780303
2000-07-04,1808.2052626606508
2000-07-05,1804.9690819211028
2000-07-06,1798.1034621533956
2000-07-07,1803.6300853601588
2000-07-10,1821.9151717345972
2000-07-11,1819.9087717378006
2000-07-12,1809.0764891830538
2000-07-13,1785.8391151605285
2000-07-14,1792.5448191566425
2000-07-17,1788.1970165719335
2000-07-18,1768.8781677407324
2000-07-19,1759.1490801675714
2000-07-20,1764.6945557467666
2000-07-21,1752.9668826211741
2000-07-24,1749.9203870595343
2000-07-25,1753.263312047055
2000-07-26,1753.4762722783653
2000-07-27,1732.513174648796
2000-07-28,1709.3694591828203
2000-07-31,1713.468087638463
2000-08-01,1721.4927229864538
2000-08-02,1720.8647419207493
2000-08-03,1701.6468207180974
2000-08-04,1708.5122081029986
2000-08-07,1728.393918402416
2000-08-08,1714.9762519095573
2000-08-09,1728.4343772470045
2000-08-10,1736.1411896443476
2000-08-11,1738.3433240769975
2000-08-14,1736.6130840252474
2000-08-15,1750.9155354707482
2000-08-16,1756.6227089163672
2000-08-17,1748.1706621863182
2000-08-18,1743.7318421280597
2000-08-21,1733.6180087348018
2000-08-22,1741.5086005600756
2000-08-23,1747.0778885353877
2000-08-24,1753.287087413944
2000-08-25,1764.2632995925285
2000-08-28,1763.7534389101907
2000-08-29,1757.2941967982795
2000-08-30,1739.5296620212391
2000-08-31,1727.8079218139187
2000-09-01,1755.5894913211337
2000-09-04,1761.983210531733
2000-09-05,1736.4087884171242
2000-09-06,1719.2778062810094
2000-09-07,1719.1717941870352
2000-09-08,1707.2303030066491
2000-09-11,1691.6355718194889
2000-09-12,1676.1747011197197
2000-09-13,1675.5625549007968
2000-09-14,1671.71142132996
2000-09-15,1669.6364171111495
2000-09-18,1651.2467480173784
2000-09-19,1652.7065823921967
2000-09-20,1649.902322644516
2000-09-21,1639.083789649774
2000-09-22,1647.405407044044
2000-09-25,1653.2367609724997
2000-09-26,1656.5210370335337
2000-09-27,1647.5207262084589
2000-09-28,1651.8675426296593
2000-09-29,1661.3852080760016
2000-10-02,1676.6725267764086
2000-10-03,1682.8229634547183
2000-10-04,1675.9719830164445
2000-10-05,1677.1059942449092
2000-10-06,1673.14586771258
2000-10-09,1654.7714210092668
2000-10-10,1657.828159337692
2000-10-11,1640.2853568184717
2000-10-12,1625.7722346269686
2000-10-13,1618.1976848602276
2000-10-16,1607.446217922145
2000-10-17,1598.9685549393341
2000-10-18,1578.5959739209388
2000-10-19,1584.3184082883222
2000-10-20,1594.5723660499427
2000-10-23,1593.0081910437386
2000-10-24,1608.2848353744935
2000-10-25,1595.1271695975374
2000-10-26,1593.2843349520647
2000-10-27,1610.3736629053767
2000-10-30,1611.2566535872454
2000-10-31,1627.8621411146476
2000-11-01,1659.5802507672768
2000-11-02,1668.8575735800184
2000-11-03,1681.8092374967855
2000-11-06,1689.109855261462
2000-11-07,1687.2986729980769
2000-11-08,1677.3595973497643
2000-11-09,1664.7005863142813
2000-11-10,1655.7592145153776
2000-11-13,1632.0344314788824
2000-11-14,1644.46445216908
2000-11-15,1646.8107032056093
2000-11-16,1627.4311278930206
2000-11-17,1621.940465547319
2000-11-20,1601.4170051720357
2000-11-21,1591.9842069481072
2000-11-22,1572.9327433070446
2000-11-23,1577.184587260407
2000-11-24,1579.8644474546736
2000-11-27,1602.7006620472093
2000-11-28,1606.2726867512856
2000-11-29,1601.3502807574605
2000-11-30,1603.697026403461
2000-12-01,1626.2197329276762
2000-12-04,1630.6845934859286
2000-12-05,1639.1870881946281
2000-12-06,1645.5080477513477
2000-12-07,1637.782817633406
2000-12-08,1637.0103182686591
2000-12-11,1655.0479911338543
2000-12-12,1651.4326074603268
2000-12-13,1640.6618465961374
2000-12-14,1634.2976781554476
2000-12-15,1619.018771055817
2000-12-18,1621.8313667808068
2000-12-19,1615.9245294486625
2000-12-20,1603.5169296841968
2000-12-21,1597.2398593074684
2000-12-22,1609.6242397304693
2000-12-25,1626.625088380327
2000-12-26,1627.8829108119025
2000-12-27,1636.2786732430895
2000-12-28,1635.5608405492585
2000-12-29,1654.4034420811263
2001-01-01,1654.4034420811263
2001-01-02,1654.917759876266
2001-01-03,1648.3321106687297
2001-01-04,1661.6115353773087
2001-01-05,1671.4357737773266
2001-01-08,1666.0648070615916
2001-01-09,1639.933127191949
2001-01-10,1628.1324216976864
2001-01-11,1629.4704961331115
2001-01-12,1635.6879985569328
2001-01-15,1629.731583151631
2001-01-16,1631.6736963125268
2001-01-17,1641.2712275819613
2001-01-18,1660.188546149451
2001-01-19,1654.1251320531014
2001-01-22,1660.739954224139
2001-01-23,1661.7058720471625
2001-01-24,1643.0495394189957
2001-01-25,1649.7935063482437
2001-01-26,1646.8810914909375
2001-01-29,1647.9317027692152
2001-01-30,1655.1416544291405
2001-01-31,1672.5355305276103
2001-02-01,1681.1555600563686
2001-02-02,1659.4282741605075
2001-02-05,1657.4552808335452
2001-02-06,1654.1057710649798
2001-02-07,1645.2158889034276
2001-02-08,1628.381189548796
2001-02-09,1623.5376644762334
2001-02-12,1633.2854591224166
2001-02-13,1625.9247141315052
2001-02-14,1617.4006251929409
2001-02-15,1612.482097740906
2001-02-16,1608.8496173157118
2001-02-19,1607.6942159105322
2001-02-20,1599.548067752602
2001-02-21,1587.0257303466728
2001-02-22,1576.8282235763274
2001-02-23,1571.2710853053695
2001-02-26,1587.707331310392
2001-02-27,1599.237418996955
2001-02-28,1591.2018699306552
2001-03-01,1585.9612404740385
2001-03-02,1570.7177888508595
2001-03-05,1570.861981247224
2001-03-06,1592.4716630113257
2001-03-07,1592.018270162537
2001-03-08,1595.459959820994
2001-03-09,1590.1316526947396
2001-03-12,1549.8011247857714
2001-03-13,1511.4164165565041
2001-03-14,1478.6852830095409
2001-03-15,1492.6692591894277
2001-03-16,1462.5774476317195
2001-03-19,1460.503848417208
2001-03-20,1471.1211019606267
2001-03-21,1476.7222401725874
2001-03-22,1411.8912737370001
2001-03-23,1451.3092251026892
2001-03-26,1500.0412138984934
2001-03-27,1515.0280628617434
2001-03-28,1507.3497850194856
2001-03-29,1480.3311047748032
2001-03-30,1477.2063309135538
2001-04-02,1461.2380501032183
2001-04-03,1457.1644914189694
2001-04-04,1478.881626685421
2001-04-05,1500.0034317888635
2001-04-06,1504.180302004306
2001-04-09,1495.9211840419644
2001-04-10,1498.446421991811
2001-04-11,1508.8064259239986
2001-04-12,1529.5708888092906
2001-04-13,1526.9364225997288
2001-04-16,1513.5227798236285
2001-04-17,1507.27742181436
2001-04-18,1535.6599200053465
2001-04-19,1561.5333448589763
2001-04-20,1563.485150999432
2001-04-23,1553.0730125304922
2001-04-24,1555.9894096512407
2001-04-25,1561.8114825963855
2001-04-26,1578.6366609811837
2001-04-27,1577.0233812832018
2001-04-30,1582.577809060307
2001-05-01,1611.5252276923088
2001-05-02,1615.22280429845
2001-05-03,1608.8161433785783
2001-05-04,1608.983860505441
2001-05-07,1612.5717516280986
2001-05-08,1591.1699493163374
2001-05-09,1578.449176339132
2001-05-10,1587.7844116913257
2001-05-11,1582.232730937512
2001-05-14,1562.4177077346765
2001-05-15,1575.1960818531704
2001-05-16,1572.8525229181366
2001-05-17,1589.7624093676511
2001-05-18,1584.602806373692
2001-05-21,1597.2281448083895
2001-05-22,1592.3557869440708
2001-05-23,1591.0313478999253
2001-05-24,1588.2549688790264
2001-05-25,1576.6342934705149
2001-05-28,1575.9767379229481
2001-05-29,1569.4657218930047
2001-05-30,1552.7777491834354
2001-05-31,1543.4176578037204
2001-06-01,1538.1230412942696
2001-06-04,1542.0194738047842
2001-06-05,1548.2598051882494
2001-06-06,1543.915430438347
2001-06-07,1548.7059807432493
2001-06-08,1545.419065784292
2001-06-11,1525.8760167356006
2001-06-12,1506.2936685692673
2001-06-13,1515.5455449399158
2001-06-14,1512.1880803144277
2001-06-15,1500.6390787729524
2001-06-18,1486.5974014421058
2001-06-19,1483.4799222671581
2001-06-20,1470.502419658337
2001-06-21,1478.01482964435
2001-06-22,1489.1701807837612
2001-06-25,1494.7238727086183
2001-06-26,1485.970330359317
2001-06-27,1476.949319715763
2001-06-28,1468.367841045163
2001-06-29,1485.9865863291725
2001-07-02,1493.3139951110854
2001-07-03,1490.06692973668
2001-07-04,1481.1134199780004
2001-07-05,1461.9796322376133
2001-07-06,1438.217315313736
2001-07-09,1439.4924133439285
2001-07-10,1447.5002698588785
2001-07-11,1441.2970703295948
2001-07-12,1446.9236137752098
2001-07-13,1447.9290268517873
2001-07-16,1446.6442712437035
2001-07-17,1432.1484601672635
2001-07-18,1434.8070548363378
2001-07-19,1444.9012520043063
2001-07-20,1443.3699626484474
2001-07-23,1425.2221915003283
2001-07-24,1426.894220490962
2001-07-25,1425.559601688048
2001-07-26,1428.345384817553
2001-07-27,1435.496246231311
2001-07-30,1434.671731742898
2001-07-31,1453.891542397981
2001-08-01,1465.1999376219762
2001-08-02,1478.9139805435386
2001-08-03,1470.07107543508
2001-08-06,1467.0542392148498
2001-08-07,1469.1015159150484
2001-08-08,1458.9774196197711
2001-08-09,1443.5253209192763
2001-08-10,1445.0252318523276
2001-08-13,1447.2782207748128
2001-08-14,1471.012179997603
2001-08-15,1488.1054374474927
2001-08-16,1474.4844999435838
2001-08-17,1462.5566605749939
2001-08-20,1448.3942913010678
2001-08-21,1458.2703961419961
2001-08-22,1471.8931450737123
2001-08-23,1462.4315959352991
2001-08-24,1472.6476871877358
2001-08-27,1474.343160180499
2001-08-28,1458.8183769314928
2001-08-29,1452.9587669028863
2001-08-30,1427.5011170577538
2001-08-31,1424.4424708536073
2001-09-03,1399.1220104560116
2001-09-04,1401.5633157587356
2001-09-05,1377.7150451705056
2001-09-06,1359.7949614922327
2001-09-07,1349.6120807682266
2001-09-10,1321.277435616716
2001-09-11,1290.937457533309
2001-09-12,1252.3479948976321
2001-09-13,1266.5092292270547
2001-09-14,1254.9693839584645
2001-09-17,1241.2513126242036
2001-09-18,1240.2826721928575
2001-09-19,1240.449050938932
2001-09-20,1198.3039634953125
2001-09-21,1154.1022452679754
2001-09-24,1187.0027268241975
2001-09-25,1208.8431192697374
2001-09-26,1209.7674252111394
2001-09-27,1215.7637563532153
2001-09-28,1241.5935589636224
2001-10-01,1240.6662581041298
2001-10-02,1256.8963985979938
2001-10-03,1252.7258883346765
2001-10-04,1281.9560747815137
2001-10-05,1279.987244667394
2001-10-08,1280.1267526622303
2001-10-09,1269.206209556023
2001-10-10,1274.6870587486762
2001-10-11,1290.242982249919
2001-10-12,1298.0574578549292
2001-10-15,1280.331697980411
2001-10-16,1291.0686391522763
2001-10-17,1306.6316558212848
2001-10-18,1283.6160861273836
2001-10-19,1267.6961162706675
2001-10-22,1274.4388918431753
2001-10-23,1297.4446827149743
2001-10-24,1307.750182944472
2001-10-25,1301.7103418108647
2001-10-26,1308.080144278549
2001-10-29,1296.787080186111
2001-10-30,1277.236506778188
2001-10-31,1273.8528181160573
2001-11-01,1285.515790411063
2001-11-02,1279.7741460477491
2001-11-05,1293.340803586279
2001-11-06,1297.1578993992798
2001-11-07,1296.6513586072847
2001-11-08,1313.4411933692118
2001-11-09,1303.5798633998766
2001-11-12,1285.6263246289354
2001-11-13,1289.2924112091364
2001-11-14,1294.3642832175033
2001-11-15,1306.6383580352533
2001-11-16,1318.335576999832
2001-11-19,1331.520877608192
2001-11-20,1326.2783337203534
2001-11-21,1317.453790455828
2001-11-22,1324.632810799606
2001-11-23,1321.890372029521
2001-11-26,1332.1262415435372
2001-11-27,1323.4566485440992
2001-11-28,1307.8463143128552
2001-11-29,1307.6053123031527
2001-11-30,1325.551485373566
2001-12-03,1305.6108950121857
2001-12-04,1312.7061811790668
2001-12-05,1345.0996034112907
2001-12-06,1352.843548546932
2001-12-07,1339.269665561224
2001-12-10,1312.1881410591163
2001-12-11,1308.6220411723252
2001-12-12,1315.8241445068452
2001-12-13,1290.6278023129516
2001-12-14,1283.0241241853093
2001-12-17,1294.1133527520142
2001-12-18,1290.9822227325692
2001-12-19,1283.5182579640846
2001-12-20,1284.004029277612
2001-12-21,1282.7194926558611
2001-12-24,1273.4601934519649
2001-12-25,1272.320631132268
2001-12-26,1268.5430622952251
2001-12-27,1297.194932711177
2001-12-28,1306.959973610498
2001-12-31,1315.4066241166618
2002-01-01,1315.4066241166618
2002-01-02,1319.045546990383
2002-01-03,1332.2757237155818
2002-01-04,1341.9807256197955
2002-01-07,1333.7960663292579
2002-01-08,1315.391642306368
2002-01-09,1313.2897833643722
2002-01-10,1302.5223288796642
2002-01-11,1302.4248089397558
2002-01-14,1288.1214280310305
2002-01-15,1282.2058561679705
2002-01-16,1266.0450362874121
2002-01-17,1275.129999988622
2002-01-18,1282.8487257313932
2002-01-21,1277.3345634206225
2002-01-22,1266.7030427754062
2002-01-23,1270.137383903484
2002-01-24,1274.5931607178702
2002-01-25,1264.8446705234805
2002-01-28,1275.422013001561
2002-01-29,1259.7066872784842
2002-01-30,1242.3777271715155
2002-01-31,1251.9440109307266
2002-02-01,1245.2153392433254
2002-02-04,1238.4519615630156
2002-02-05,1219.1555472032117
2002-02-06,1207.7339268585347
2002-02-07,1220.200077662826
2002-02-08,1224.5441872419083
2002-02-11,1240.6528281986728
2002-02-12,1247.4534385746867
2002-02-13,1253.0951353122402
2002-02-14,1263.2406101202716
2002-02-15,1257.6619363352265
2002-02-18,1252.0758285398358
2002-02-19,1225.9402463402057
2002-02-20,1219.4012845515142
2002-02-21,1238.2868678792875
2002-02-22,1236.0425836832308
2002-02-25,1239.4186634991956
2002-02-26,1239.953213978151
2002-02-27,1259.3954099185953
2002-02-28,1270.5732045421053
2002-03-01,1286.1647903961002
2002-03-04,1334.9339316887717
2002-03-05,1330.3436336875795
2002-03-06,1338.9551557580469
2002-03-07,1372.6250428920891
2002-03-08,1376.436899414176
2002-03-11,1383.27335259496
2002-03-12,1359.5009755580695
2002-03-13,1348.3575770264943
2002-03-14,1364.5092294223064
2002-03-15,1378.4466127333558
2002-03-18,1369.8837055961835
2002-03-19,1384.5403923414935
2002-03-20,1373.4948225598482
2002-03-21,1365.7603987488767
2002-03-22,1356.257453899943
2002-03-25,1345.680391464965
2002-03-26,1346.5693959924986
2002-03-27,1348.5414487696855
2002-03-28,1362.5727235275895
2002-03-29,1352.5142602388437
2002-04-01,1353.5698378657228
2002-04-02,1356.032931452954
2002-04-03,1363.5032007699463
2002-04-04,1361.9628709693295
2002-04-05,1357.5141717996723
2002-04-08,1341.5109806051169
2002-04-09,1338.3690455105896
2002-04-10,1351.5772704063397
2002-04-11,1340.377379814293
2002-04-12,1332.7158457296334
2002-04-15,1345.240041479797
2002-04-16,1368.695647792235
2002-04-17,1382.6761818305897
2002-04-18,1387.0242528959116
2002-04-19,1383.847433668374
2002-04-22,1384.368152789784
2002-04-23,1384.4264396796782
2002-04-24,1380.8015913150273
2002-04-25,1378.4101564167363
2002-04-26,1373.3540294406328
2002-04-29,1372.1349087375681
2002-04-30,1374.6534089178854
2002-05-01,1385.1498450181411
2002-05-02,1377.9911683552555
2002-05-03,1384.8665072242527
2002-05-06,1382.123089100322
2002-05-07,1366.3409420610592
2002-05-08,1382.0236497298451
2002-05-09,1383.166087808313
2002-05-10,1379.140543828756
2002-05-13,1381.3480649255707
2002-05-14,1380.53596651706
2002-05-15,1400.440239050259
2002-05-16,1406.9687528360253
2002-05-17,1428.5579907084311
2002-05-20,1426.87078254037
2002-05-21,1427.9394734304274
2002-05-22,1435.7246403826846
2002-05-23,1429.7588268592276
2002-05-24,1435.0379958823041
2002-05-27,1433.432466744577
2002-05-28,1436.559953543701
2002-05-29,1433.1684381714426
2002-05-30,1427.479355420932
2002-05-31,1422.2631652848902
2002-06-03,1425.5905743702558
2002-06-04,1402.2210417669028
2002-06-05,1394.321394810115
2002-06-06,1400.2659056268265
2002-06-07,1382.5197642256296
2002-06-10,1379.6418874469744
2002-06-11,1386.4628782938717
2002-06-12,1368.3812271977943
2002-06-13,1352.9270134124774
2002-06-14,1326.3947021595156
2002-06-17,1335.4803278030245
2002-06-18,1343.9446165745019
2002-06-19,1324.898607123561
2002-06-20,1320.0376737826
2002-06-21,1318.064743935799
2002-06-24,1306.1854267852882
2002-06-25,1317.802736928758
2002-06-26,1311.099704939288
2002-06-27,1322.1265981896083
2002-06-28,1365.1726125217642
2002-07-01,1365.1988152276074
2002-07-02,1338.4678649003515
2002-07-03,1323.0241523610482
2002-07-04,1333.4015985518415
2002-07-05,1363.862817153887
2002-07-08,1374.793604027883
2002-07-09,1380.7200314948855
2002-07-10,1343.7754428698208
2002-07-11,1313.7113340541528
2002-07-12,1317.0635327040734
2002-07-15,1288.8225727091626
2002-07-16,1281.6757346119473
2002-07-17,1298.2976839265873
2002-07-18,1313.4977831608019
2002-07-19,1277.3863494636735
2002-07-22,1231.4537954766597
2002-07-23,1199.7800420717122
2002-07-24,1184.0011788493484
2002-07-25,1202.8834626687753
2002-07-26,1177.1283070865527
2002-07-29,1212.042043963321
2002-07-30,1225.6060327459397
2002-07-31,1215.855284087051
2002-08-01,1191.7770728576352
2002-08-02,1183.5978136386864
2002-08-05,1156.4132863567952
2002-08-06,1155.5770528834669
2002-08-07,1169.8787752769385
2002-08-08,1194.3124312909972
2002-08-09,1216.8330342495747
2002-08-12,1202.7070360487962
2002-08-13,1207.206316096094
2002-08-14,1202.9323475684155
2002-08-15,1218.8358757833666
2002-08-16,1226.9330870766412
2002-08-19,1234.9969400933549
2002-08-20,1224.5183383595722
2002-08-21,1241.6395204624719
2002-08-22,1253.9262288124116
2002-08-23,1245.5292085461222
2002-08-26,1243.7477154810626
2002-08-27,1263.138663775991
2002-08-28,1229.7526799235695
2002-08-29,1211.8028191955418
2002-08-30,1216.6057345299166
2002-09-02,1201.142439716048
2002-09-03,1171.6335817221418
2002-09-04,1162.5311711146876
