Date,KOKUSAI VALUE WEIGHTED
2021-08-19,2728.884702465809
2021-08-20,2741.0582953007165
2021-08-23,2766.683551879509
2021-08-24,2776.7648543380897
2021-08-25,2785.349922962682
2021-08-26,2769.029083538834
2021-08-27,2791.174077680187
2021-08-30,2789.5018929298135
2021-08-31,2783.869289692596
2021-09-01,2788.865290881658
2021-09-02,2803.3666150930007
2021-09-03,2796.050360639268
2021-09-06,2799.4341069131433
2021-09-07,2783.931833404101
2021-09-08,2768.112586944043
2021-09-09,2760.1062737005127
2021-09-10,2745.9482635464356
2021-09-13,2762.742589012929
2021-09-14,2743.877862806634
2021-09-15,2756.5617184513544
2021-09-16,2749.0236954762368
2021-09-17,2725.9093931813763
2021-09-20,2671.194689995155
2021-09-21,2675.612940912555
2021-09-22,2707.579437664665
2021-09-23,2743.3521347780793
2021-09-24,2738.2121612714154
2021-09-27,2755.4211786195597
2021-09-28,2713.5378224904007
2021-09-29,2719.33567485304
2021-09-30,2696.9179797994125
2021-10-01,2711.5588442141284
2021-10-04,2704.880423735153
2021-10-05,2731.867177217418
2021-10-06,2719.773435245433
2021-10-07,2751.4801262361793
2021-10-08,2758.0480678559343
2021-10-11,2749.262765257328
2021-10-12,2740.768416689632
2021-10-13,2742.697596144351
2021-10-14,2782.2091687934094
2021-10-15,2805.9386174295214
2021-10-18,2800.664267039742
2021-10-19,2821.368216185619
2021-10-20,2839.877398888797
2021-10-21,2835.9913402159405
2021-10-22,2839.8848181215076
2021-10-25,2844.964677424388
2021-10-26,2849.8000057937
2021-10-27,2826.477194046468
2021-10-28,2848.512286823924
2021-10-29,2836.236821447359
2021-11-01,2853.782873368995
2021-11-02,2852.558765937794
2021-11-03,2867.467695773678
2021-11-04,2859.6250047133017
2021-11-05,2873.967909880381
2021-11-08,2880.215270933699
2021-11-09,2873.4635777854687
2021-11-10,2864.3922017428727
2021-11-11,2863.9247670380605
2021-11-12,2871.3246671373136
2021-11-15,2875.596956186256
2021-11-16,2870.359400929103
2021-11-17,2858.3349266335654
2021-11-18,2853.0560741482486
2021-11-19,2828.4659322223583
2021-11-22,2834.832883503778
2021-11-23,2842.9111855725373
2021-11-24,2840.0511765871843
2021-11-25,2843.4977490404026
2021-11-26,2762.199693496994
2021-11-29,2773.955637963279
2021-11-30,2723.9100719639373
2021-12-01,2733.7497972214105
2021-12-02,2759.3246731544623
2021-12-03,2745.3575070721295
2021-12-06,2783.5965217954827
2021-12-07,2826.2725746161086
2021-12-08,2828.829643601315
2021-12-09,2816.105294834734
2021-12-10,2828.752380620525
2021-12-13,2804.3284876764274
2021-12-14,2799.461136892625
2021-12-15,2811.404518779657
2021-12-16,2835.9305086774016
2021-12-17,2805.3251643971207
2021-12-20,2769.97277762367
2021-12-21,2812.8280128042024
2021-12-22,2837.229608800812
2021-12-23,2858.737443518199
2021-12-24,2860.4662029343863
2021-12-27,2882.46975664067
2021-12-28,2888.587429801715
2021-12-29,2897.2122566284756
2021-12-30,2892.552489994831
2021-12-31,2893.0872178449745
2022-01-03,2905.7577209476904
2022-01-04,2948.2644311570125
2022-01-05,2935.2802471480045
2022-01-06,2929.728107517655
2022-01-07,2945.756449190543
2022-01-10,2937.504965112967
2022-01-11,2962.242486756995
2022-01-12,2981.8266419894962
2022-01-13,2985.352659505447
2022-01-14,2978.788430136828
2022-01-17,2982.520268575221
2022-01-18,2942.517077252796
2022-01-19,2923.1733582088896
2022-01-20,2907.7750196410643
2022-01-21,2858.3828134777955
2022-01-24,2822.8568617457827
2022-01-25,2824.4825998001506
2022-01-26,2838.0397296237875
2022-01-27,2828.243540394548
2022-01-28,2846.6052179557355
2022-01-31,2872.037618945429
2022-02-01,2905.571469774512
2022-02-02,2929.16631214659
2022-02-03,2906.099660782494
2022-02-04,2902.156406423206
2022-02-07,2912.712147272284
2022-02-08,2932.74816886349
2022-02-09,2968.1736197221862
2022-02-10,2949.7566205435273
2022-02-11,2924.088052948359
2022-02-14,2882.169161684981
2022-02-15,2915.265872732879
2022-02-16,2920.18254846937
2022-02-17,2884.2913883233086
2022-02-18,2866.0918682702827
2022-02-21,2854.9566856254273
2022-02-22,2837.2640715583193
2022-02-23,2809.624889732454
2022-02-24,2748.2964421387096
2022-02-25,2836.16437997661
2022-02-28,2815.0295043861634
2022-03-01,2752.828928951703
2022-03-02,2793.079781224165
2022-03-03,2775.662429927054
2022-03-04,2720.8440109939993
2022-03-07,2664.7749257997752
2022-03-08,2655.445019306006
2022-03-09,2736.0370352702234
2022-03-10,2722.3101374629446
2022-03-11,2710.9361391002485
2022-03-14,2716.807596889144
2022-03-15,2733.6212045286375
2022-03-16,2788.8618898064187
2022-03-17,2826.144377499646
2022-03-18,2834.620991945163
2022-03-21,2843.5172834970354
2022-03-22,2867.5819347786655
2022-03-23,2841.304514576018
2022-03-24,2860.2238006711605
2022-03-25,2877.2012707316294
2022-03-28,2873.9737282408446
2022-03-29,2913.456061809065
2022-03-30,2911.5907112996547
2022-03-31,2868.3084183353944
2022-04-01,2872.906829277757
2022-04-04,2877.803807609085
2022-04-05,2859.1912390971174
2022-04-06,2840.769144481193
2022-04-07,2840.0045253757735
2022-04-08,2862.1713682137247
2022-04-11,2844.870974517393
2022-04-12,2835.5216694492296
2022-04-13,2846.4219555386962
2022-04-14,2836.957498265402
2022-04-15,2836.957498265402
2022-04-18,2838.16905928439
2022-04-19,2860.2645253456267
2022-04-20,2884.3953589440116
2022-04-21,2861.532157403329
2022-04-22,2782.8771312788363
2022-04-25,2756.3328277282935
2022-04-26,2707.3190732912226
2022-04-27,2702.3024711028856
2022-04-28,2741.119934607592
2022-04-29,2696.9506659465546
2022-05-02,2688.6658468946803
2022-05-03,2715.132244348069
2022-05-04,2759.4060637072216
2022-05-05,2705.2186751847585
2022-05-06,2691.9077936827284
2022-05-09,2619.4456388494655
2022-05-10,2619.198791496656
2022-05-11,2621.6101404959422
2022-05-12,2597.5824135717066
2022-05-13,2645.4155841394004
2022-05-16,2651.494255298941
2022-05-17,2707.258355995615
2022-05-18,2641.6509552876887
2022-05-19,2625.566189587219
2022-05-20,2630.623819055055
2022-05-23,2685.409788803864
2022-05-24,2680.25858376019
2022-05-25,2700.8522490149853
2022-05-26,2737.785689831313
2022-05-27,2778.5487467988305
2022-05-30,2790.6815320969044
2022-05-31,2768.4358605458438
2022-06-01,2745.451312821586
2022-06-02,2777.9231149271786
2022-06-03,2751.7957831694785
2022-06-06,2766.6972355467296
2022-06-07,2777.9382256005943
2022-06-08,2752.120807503467
2022-06-09,2690.7124192077904
2022-06-10,2606.385866268216
2022-06-13,2514.650308010352
2022-06-14,2497.543203031701
2022-06-15,2526.666143226731
2022-06-16,2460.715955024854
2022-06-17,2454.47831007863
2022-06-20,2472.4223272754652
2022-06-21,2513.395096587974
2022-06-22,2500.9360431415084
2022-06-23,2490.504871947837
2022-06-24,2556.9904905837393
2022-06-27,2565.889139818966
2022-06-28,2541.1150880257896
2022-06-29,2526.0194398018075
2022-06-30,2493.273453841581
2022-07-01,2506.0454286990025
2022-07-04,2515.4498414562227
2022-07-05,2476.07888776047
2022-07-06,2478.667731802903
2022-07-07,2521.3065886669015
2022-07-08,2525.5030620210705
2022-07-11,2492.755357039727
2022-07-12,2485.2270735238653
2022-07-13,2471.557264967509
2022-07-14,2432.2733540184227
2022-07-15,2487.33545405187
2022-07-18,2498.566815159415
2022-07-19,2559.352643127637
2022-07-20,2562.5830583072834
2022-07-21,2568.771168206041
2022-07-22,2558.5483797012953
2022-07-25,2568.507905654009
2022-07-26,2542.332560161995
2022-07-27,2580.0461783760434
2022-07-28,2603.3507374668743
2022-07-29,2638.392988996905
2022-08-01,2640.07662827387
2022-08-02,2616.2884548165916
2022-08-03,2638.6607935211837
2022-08-04,2640.2045780699696
2022-08-05,2639.066956752751
2022-08-08,2651.0968860555877
2022-08-09,2643.680796179392
2022-08-10,2698.2381265074587
2022-08-11,2709.0733066048347
2022-08-12,2732.2143400058153
2022-08-15,2730.327369287992
2022-08-16,2742.0072205743063
2022-08-17,2716.7599904640883
2022-08-18,2721.8681066183804
2022-08-19,2684.143293734215
2022-08-22,2632.820782432576
2022-08-23,2630.7534057260473
2022-08-24,2633.391140936847
2022-08-25,2662.6040120931284
2022-08-26,2598.481776832287
2022-08-29,2581.8942135427897
2022-08-30,2560.9593238390125
2022-08-31,2544.6724226602582
2022-09-01,2527.5320703718126
2022-09-02,2537.0988107908174
2022-09-05,2523.5431103731557
2022-09-06,2513.2345162431043
2022-09-07,2538.2826769257176
2022-09-08,2559.395418916516
2022-09-09,2604.36975292979
2022-09-12,2645.1413374233985
2022-09-13,2555.19887682889
2022-09-14,2546.5296157878333
2022-09-15,2534.4062652727043
2022-09-16,2511.3650686820033
2022-09-19,2523.024442139113
2022-09-20,2491.7374369725094
2022-09-21,2455.9722671481654
2022-09-22,2427.77026081646
2022-09-23,2365.8873518385594
2022-09-26,2333.6615529767428
2022-09-27,2324.161231992043
2022-09-28,2356.4268960250283
2022-09-29,2323.50857620294
2022-09-30,2311.609683610353
2022-10-03,2365.2811365288503
2022-10-04,2449.724123415438
2022-10-05,2429.219191108367
2022-10-06,2403.3121544822957
2022-10-07,2353.3640169037035
2022-10-10,2334.306516818948
2022-10-11,2318.2757221431852
2022-10-12,2308.084632809913
2022-10-13,2363.222866729614
2022-10-14,2339.779624424185
2022-10-17,2392.896992802556
2022-10-18,2419.786857305303
2022-10-19,2399.5064008049
2022-10-20,2394.1306562644063
2022-10-21,2425.7986365884194
2022-10-24,2459.6756097008188
2022-10-25,2496.124508477105
2022-10-26,2506.877433935706
2022-10-27,2501.544895620338
2022-10-28,2532.160251529205
2022-10-31,2520.7936581316326
2022-11-01,2528.0687832668154
2022-11-02,2492.5875476392234
2022-11-03,2462.8449677694807
2022-11-04,2515.568644723867
2022-11-07,2543.3808344779623
2022-11-08,2562.0904163675677
2022-11-09,2521.2304252143426
2022-11-10,2630.059100168802
2022-11-11,2662.6879845618696
2022-11-14,2649.3229048621456
2022-11-15,2667.2049762743013
2022-11-16,2647.3305894957903
2022-11-17,2633.481366103129
2022-11-18,2656.574427231096
2022-11-21,2640.9636400209915
2022-11-22,2676.6549906492814
2022-11-23,2694.191088786676
2022-11-24,2702.4618871375746
2022-11-25,2705.30768386308
2022-11-28,2668.1805444567053
2022-11-29,2672.653548844288
2022-11-30,2713.603799867143
2022-12-01,2728.1598073890445
2022-12-02,2720.396414265987
2022-12-05,2687.3057570929386
2022-12-06,2657.3898808669956
2022-12-07,2648.869884895758
2022-12-08,2659.4122545202513
2022-12-09,2656.1838225768574
2022-12-12,2673.390307714539
2022-12-13,2703.6584863861394
2022-12-14,2690.4137715029456
2022-12-15,2627.4753717862186
2022-12-16,2599.180244949069
2022-12-19,2585.639231516261
2022-12-20,2593.105361947878
2022-12-21,2630.471323483718
2022-12-22,2603.3548407891894
2022-12-23,2618.5923231360152
2022-12-26,2618.4533470812503
2022-12-27,2621.4621337319345
2022-12-28,2598.412907310804
2022-12-29,2631.638910150098
2022-12-30,2619.8841834106925
2023-01-02,2628.4721171319798
2023-01-03,2629.992449480227
2023-01-04,2667.503579975694
2023-01-05,2647.567068419426
2023-01-06,2702.348167011797
2023-01-09,2715.4188469914016
2023-01-10,2721.0372335541374
2023-01-11,2744.812719064402
2023-01-12,2766.3398154695433
2023-01-13,2778.023779266653
2023-01-16,2782.139895774968
2023-01-17,2775.0943669554226
2023-01-18,2750.0468437274194
2023-01-19,2720.4749381958895
2023-01-20,2760.18689865808
2023-01-23,2787.976720250949
2023-01-24,2786.361182649576
2023-01-25,2791.8916441643946
2023-01-26,2811.5910885786952
2023-01-27,2816.367618983078
2023-01-30,2797.9023404834834
2023-01-31,2821.8923725222526
2023-02-01,2841.47445076672
2023-02-02,2875.3427084257974
2023-02-03,2849.2422933721336
2023-02-06,2818.462286228989
2023-02-07,2839.0496633506896
2023-02-08,2826.3119077851734
2023-02-09,2815.9767412393553
2023-02-10,2810.145512069409
2023-02-13,2837.2890926655396
2023-02-14,2836.482547507858
2023-02-15,2836.752453083039
2023-02-16,2822.5335043521727
2023-02-17,2815.9843509495818
2023-02-20,2820.5377322957956
2023-02-21,2779.9008287353618
2023-02-22,2767.133500839402
2023-02-23,2769.2847788581776
2023-02-24,2744.0258264153117
2023-02-27,2759.8431731518895
2023-02-28,2756.395336488602
2023-03-01,2750.3674504251285
2023-03-02,2758.281206041214
2023-03-03,2793.545780435964
2023-03-06,2799.051124289786
2023-03-07,2751.971506115161
2023-03-08,2749.886500354792
2023-03-09,2708.634130776362
2023-03-10,2675.711145616164
2023-03-13,2634.90611151485
2023-03-14,2671.1622975782993
2023-03-15,2605.8419401167225
2023-03-16,2645.2930516133024
2023-03-17,2609.943131759285
2023-03-20,2638.8549713925213
2023-03-21,2681.5305609929237
2023-03-22,2652.9960657193033
2023-03-23,2652.7481272206774
2023-03-24,2637.560500058304
2023-03-27,2659.7520598217197
2023-03-28,2667.567268349523
2023-03-29,2703.284126237883
2023-03-30,2727.690797705522
2023-03-31,2752.0164559994973
2023-04-03,2767.0109919447737
2023-04-04,2758.9178800547775
2023-04-05,2751.975131846397
2023-04-06,2763.893617666835
2023-04-07,2763.893617666835
2023-04-10,2762.863820821868
2023-04-11,2781.983558277685
2023-04-12,2781.9060896104174
2023-04-13,2807.6700070066713
2023-04-14,2811.3956389025916
2023-04-17,2811.7099043791764
2023-04-18,2821.621376704761
2023-04-19,2818.660834745393
2023-04-20,2803.7265631474534
2023-04-21,2799.8235339872076
2023-04-24,2807.481053842637
2023-04-25,2767.3474873549853
2023-04-26,2758.0948849860265
2023-04-27,2794.1404503152494
2023-04-28,2817.1400782157702
2023-05-01,2811.717432895423
2023-05-02,2770.8841482838347
2023-05-03,2762.937339286654
2023-05-04,2735.044217135973
2023-05-05,2783.4564153620495
2023-05-08,2790.0140665282547
2023-05-09,2776.742107195503
2023-05-10,2775.99238111588
2023-05-11,2763.7507358520884
2023-05-12,2756.97467287448
2023-05-15,2771.3422359999704
2023-05-16,2747.837872531803
2023-05-17,2767.510670681585
2023-05-18,2780.4390010720954
2023-05-19,2783.17887461085
2023-05-22,2786.0257212057263
2023-05-23,2768.6262175126412
2023-05-24,2733.2887775513473
2023-05-25,2723.069644424923
2023-05-26,2749.3979177570436
2023-05-29,2750.6874825583914
2023-05-30,2741.6060828194454
2023-05-31,2711.4306012787492
2023-06-01,2741.0875285598377
2023-06-02,2791.3504269911637
2023-06-05,2781.809686488775
2023-06-06,2795.551606417064
2023-06-07,2808.2340946326963
2023-06-08,2819.7137504715633
2023-06-09,2817.047144492473
2023-06-12,2825.461828233374
2023-06-13,2851.3230826471045
2023-06-14,2853.7733412766966
2023-06-15,2880.209507109125
2023-06-16,2881.4600131927177
2023-06-19,2874.410018214823
2023-06-20,2850.0183795257285
2023-06-21,2845.453936949465
2023-06-22,2834.29314988918
2023-06-23,2807.90261589006
2023-06-26,2814.6703740974012
2023-06-27,2838.1537513503986
2023-06-28,2836.6896822225476
2023-06-29,2851.9695794173267
2023-06-30,2880.9136171126456
2023-07-03,2893.3603393177523
2023-07-04,2893.8711147980903
2023-07-05,2877.325539074109
2023-07-06,2833.7648866835543
2023-07-07,2843.9612113845474
2023-07-10,2851.820418395009
2023-07-11,2881.3067429819744
2023-07-12,2917.796900454069
2023-07-13,2944.913243940447
2023-07-14,2933.2961379100366
2023-07-17,2931.3676670780883
2023-07-18,2955.284026058794
2023-07-19,2968.2339849259897
2023-07-20,2971.1827033863565
2023-07-21,2971.6401259346444
2023-07-24,2982.799957028751
2023-07-25,2983.7418777146304
2023-07-26,2988.9374357053775
2023-07-27,2980.7605898398
2023-07-28,2994.358080845152
2023-07-31,3001.5858364325527
2023-08-01,2980.1390713337
2023-08-02,2939.3916921796053
2023-08-03,2933.0156709047415
2023-08-04,2937.104023079067
2023-08-07,2952.74303462607
2023-08-08,2930.428666210982
2023-08-09,2930.04677509784
2023-08-10,2940.7519216857336
2023-08-11,2931.7339351175456
2023-08-14,2925.5140577622583
2023-08-15,2890.7652433098942
2023-08-16,2871.774939951075
2023-08-17,2854.6413498368092
2023-08-18,2849.7824267726805
2023-08-21,2853.0744867492162
2023-08-22,2844.36076433285
2023-08-23,2861.060281603099
2023-08-24,2840.9668687368708
2023-08-25,2842.2084513556533
2023-08-28,2866.2287117521546
2023-08-29,2901.4327553307594
2023-08-30,2914.5836749882055
2023-08-31,2903.6156545018393
2023-09-01,2908.4216248144135
2023-09-04,2906.789926282321
2023-09-05,2883.088660187718
2023-09-06,2867.87343255201
2023-09-07,2860.254175668148
2023-09-08,2868.283560474026
2023-09-11,2886.9777949776576
2023-09-12,2887.7820825083695
2023-09-13,2887.6318233702145
2023-09-14,2917.1743419841305
2023-09-15,2905.1017277241754
2023-09-18,2896.2932617330034
2023-09-19,2896.1017789101006
2023-09-20,2893.962034398684
2023-09-21,2849.9873624555826
2023-09-22,2840.982384896283
2023-09-25,2836.1160494158567
2023-09-26,2805.7138895865487
2023-09-27,2799.2044897571955
2023-09-28,2819.709572904212
2023-09-29,2816.209378484885
2023-10-02,2784.0859830740733
2023-10-03,2747.936051167276
2023-10-04,2750.2461118022616
2023-10-05,2754.782149880695
2023-10-06,2779.0259694231145
2023-10-09,2793.504911441115
2023-10-10,2827.4268243306087
2023-10-11,2835.971508728149
2023-10-12,2813.9018291509024
2023-10-13,2798.541305461931
2023-10-16,2824.9061299559403
2023-10-17,2833.7702491672385
2023-10-18,2798.843703443196
2023-10-19,2772.706665125091
2023-10-20,2738.1305805375428
2023-10-23,2727.119798817456
2023-10-24,2735.9734116782174
2023-10-25,2715.330318182215
2023-10-26,2700.0008188035704
2023-10-27,2678.837719486685
2023-10-30,2705.503709316757
2023-10-31,2718.0964614035474
2023-11-01,2735.2342735817233
2023-11-02,2792.8814524499453
2023-11-03,2828.272185773764
2023-11-06,2824.2785715786636
2023-11-07,2809.2286475941505
2023-11-08,2803.859464290258
2023-11-09,2797.7130565283364
2023-11-10,2808.9562810456027
2023-11-13,2816.1972786416404
2023-11-14,2879.907463153728
2023-11-15,2898.0501019989997
2023-11-16,2887.8008433066525
2023-11-17,2906.7086024083083
2023-11-20,2922.123635670543
2023-11-21,2914.0123774438493
2023-11-22,2916.933024223975
2023-11-23,2923.9806528493073
2023-11-24,2935.4316639632834
2023-11-27,2925.4066166614334
2023-11-28,2931.0320215247384
2023-11-29,2937.271654571221
2023-11-30,2951.8102863365057
2023-12-01,2973.476816408408
2023-12-04,2967.999599483599
2023-12-05,2958.9582921393335
2023-12-06,2960.666129164479
2023-12-07,2969.567118167776
2023-12-08,2983.3068771062767
2023-12-11,2991.1367149610523
2023-12-12,2992.312989
2023-12-13,3026.040118
2023-12-14,3080.501283
2023-12-15,3067.965572
2023-12-18,3070.3194088083483
2023-12-19,3098.506836712782
2023-12-20,3070.3741382132653
2023-12-21,3090.467001201211
2023-12-22,3102.0659611038213
2023-12-25,3102.168344966302
2023-12-26,3113.9923302666634
2023-12-27,3127.1346870290586
2023-12-28,3127.657884770557
2023-12-29,3119.574329418235
2024-01-01,3119.7511497094342
2024-01-02,3117.785731443052
2024-01-03,3090.2726897539887
2024-01-04,3096.2735911103623
2024-01-05,3106.831039138192
2024-01-08,3122.592468813873
2024-01-09,3103.56498098522
2024-01-10,3104.5816171194474
2024-01-11,3086.7343731394226
2024-01-12,3093.1559250610767
2024-01-15,3087.59507299512
2024-01-16,3061.945928324087
2024-01-17,3032.1609713156427
2024-01-18,3042.7505389821645
