Date,EAFE ex JAPAN VALUE WEIGHTED
2000-04-03,2347.0753757323832
2000-04-04,2372.3354064794703
2000-04-05,2352.0104498216992
2000-04-06,2356.750732638177
2000-04-07,2369.9571606355466
2000-04-10,2373.0430221284414
2000-04-11,2357.374491886612
2000-04-12,2354.0787300152824
2000-04-13,2354.2825676599577
2000-04-14,2315.6974495841514
2000-04-17,2264.201323846511
2000-04-18,2274.0742237992404
2000-04-19,2273.425237216847
2000-04-20,2285.5112128387027
2000-04-21,2285.5112128387027
2000-04-24,2285.607675569916
2000-04-25,2292.159479434495
2000-04-26,2298.814040856762
2000-04-27,2252.911054121291
2000-04-28,2277.889628185314
2000-05-01,2270.1799626360257
2000-05-02,2301.4963783091303
2000-05-03,2249.441124348254
2000-05-04,2244.9838681798155
2000-05-05,2252.54180424075
2000-05-08,2244.4533109179574
2000-05-09,2242.0433615821653
2000-05-10,2236.7740817094154
2000-05-11,2246.057638608064
2000-05-12,2275.391231944097
2000-05-15,2280.6116351069386
2000-05-16,2292.5506412614764
2000-05-17,2236.386613290493
2000-05-18,2242.8542711398645
2000-05-19,2202.5721304720173
2000-05-22,2205.0788949086955
2000-05-23,2220.801356960363
2000-05-24,2203.102100004674
2000-05-25,2224.844798275203
2000-05-26,2244.0031337708374
2000-05-29,2262.8843278433833
2000-05-30,2290.7295453654815
2000-05-31,2283.3799779491856
2000-06-01,2311.9664314555343
2000-06-02,2373.3699733671783
2000-06-05,2375.856510467
2000-06-06,2402.8560456822756
2000-06-07,2395.617297479333
2000-06-08,2382.2136597147082
2000-06-09,2375.7620208583758
2000-06-12,2380.618243488255
2000-06-13,2392.5057349988874
2000-06-14,2404.9340087877135
2000-06-15,2387.209535620768
2000-06-16,2397.227960200481
2000-06-19,2388.1141820108414
2000-06-20,2382.477672810323
2000-06-21,2346.664481456128
2000-06-22,2328.203076776514
2000-06-23,2320.9446907523156
2000-06-26,2329.2701021695907
2000-06-27,2334.6600460258937
2000-06-28,2351.0113662949984
2000-06-29,2339.0809254539686
2000-06-30,2368.2177526347723
2000-07-03,2379.1756750670115
2000-07-04,2379.5898790329097
2000-07-05,2382.081935737372
2000-07-06,2385.4810372325646
2000-07-07,2399.1291500655448
2000-07-10,2408.008601224488
2000-07-11,2407.6586090645646
2000-07-12,2409.707705036519
2000-07-13,2387.209988461377
2000-07-14,2398.159966756333
2000-07-17,2397.18116164952
2000-07-18,2380.8095762451044
2000-07-19,2372.5560495612835
2000-07-20,2386.783308620977
2000-07-21,2385.4298118263087
2000-07-24,2387.6192110383654
2000-07-25,2397.676049165047
2000-07-26,2399.9839767806066
2000-07-27,2377.2125251763823
2000-07-28,2351.3112264330575
2000-07-31,2358.9983804610083
2000-08-01,2359.581887083501
2000-08-02,2353.5082151919396
2000-08-03,2321.768038655442
2000-08-04,2344.525304664888
2000-08-07,2371.7205559696945
2000-08-08,2354.702989034133
2000-08-09,2364.1247659011383
2000-08-10,2384.3322128778545
2000-08-11,2381.3417919486023
2000-08-14,2396.8516577627634
2000-08-15,2419.5573218396535
2000-08-16,2428.9251821635626
2000-08-17,2425.8180998033313
2000-08-18,2410.374290722661
2000-08-21,2405.7945604348083
2000-08-22,2400.035554034402
2000-08-23,2392.516542780491
2000-08-24,2395.854777453391
2000-08-25,2398.7752149528114
2000-08-28,2391.9662781693137
2000-08-29,2377.133205506695
2000-08-30,2362.1086817210503
2000-08-31,2351.794010073864
2000-09-01,2393.693645519079
2000-09-04,2409.7868242563013
2000-09-05,2371.322490686659
2000-09-06,2351.9469844387368
2000-09-07,2330.9171896658086
2000-09-08,2297.7056019711886
2000-09-11,2288.692312502134
2000-09-12,2270.3545615238086
2000-09-13,2261.360955620417
2000-09-14,2259.583442903027
2000-09-15,2244.759178767925
2000-09-18,2207.4817670586185
2000-09-19,2205.2248370286607
2000-09-20,2176.37219977711
2000-09-21,2164.9910944317653
2000-09-22,2230.701028478535
2000-09-25,2229.0521898021407
2000-09-26,2233.213187582679
2000-09-27,2247.3900329979288
2000-09-28,2251.7386623814946
2000-09-29,2259.2694544216115
2000-10-02,2270.662129345196
2000-10-03,2270.4826689120946
2000-10-04,2260.836039073922
2000-10-05,2266.0890976397027
2000-10-06,2258.6568656855925
2000-10-09,2221.3427950049227
2000-10-10,2220.134309630302
2000-10-11,2199.1070430362515
2000-10-12,2180.6981956023483
2000-10-13,2180.507544988521
2000-10-16,2168.1114361721015
2000-10-17,2152.6910536580585
2000-10-18,2136.590658653513
2000-10-19,2148.3039890939917
2000-10-20,2162.61192322256
2000-10-23,2171.8046966911547
2000-10-24,2201.843746890618
2000-10-25,2175.2759302144414
2000-10-26,2167.654741601679
2000-10-27,2207.039179530345
2000-10-30,2223.07792801884
2000-10-31,2254.469305826372
2000-11-01,2284.9329882884417
2000-11-02,2293.9366144563
2000-11-03,2306.1780778583743
2000-11-06,2302.6379460470853
2000-11-07,2304.9967072239933
2000-11-08,2291.361029514112
2000-11-09,2285.2568211456187
2000-11-10,2280.9390172796616
2000-11-13,2247.965710273145
2000-11-14,2279.5867436004164
2000-11-15,2282.7184182931223
2000-11-16,2267.747579200413
2000-11-17,2259.7822585222098
2000-11-20,2231.139334572421
2000-11-21,2229.9510550320115
2000-11-22,2188.6113373774783
2000-11-23,2194.445453612716
2000-11-24,2210.6351546303868
2000-11-27,2243.5035395797995
2000-11-28,2239.532556431266
2000-11-29,2239.9388900010686
2000-11-30,2227.9757199624723
2000-12-01,2262.7184914776894
2000-12-04,2275.5683766936704
2000-12-05,2309.929946850794
2000-12-06,2307.5504625647673
2000-12-07,2308.5972426859335
2000-12-08,2317.7161461973587
2000-12-11,2333.3741857270634
2000-12-12,2326.3273771370405
2000-12-13,2314.658433598388
2000-12-14,2308.4411023075686
2000-12-15,2293.67553091977
2000-12-18,2305.7266385312014
2000-12-19,2318.461558622194
2000-12-20,2302.291989250465
2000-12-21,2301.960832181516
2000-12-22,2324.5973048098285
2000-12-25,2324.5973048098285
2000-12-26,2335.1819044424306
2000-12-27,2368.2084387210857
2000-12-28,2370.8400858900445
2000-12-29,2401.598330975688
2001-01-01,2401.598330975688
2001-01-02,2401.32860959965
2001-01-03,2382.8593749896586
2001-01-04,2430.0133079305256
2001-01-05,2444.0407131643033
2001-01-08,2432.5286214900066
2001-01-09,2400.7400116146805
2001-01-10,2384.7978083518883
2001-01-11,2413.468372785614
2001-01-12,2419.8479735003284
2001-01-15,2412.1856549525314
2001-01-16,2386.186245189633
2001-01-17,2406.4803517945043
2001-01-18,2429.3694563482836
2001-01-19,2410.1716345014756
2001-01-22,2415.9415769187203
2001-01-23,2423.851155877557
2001-01-24,2403.757314823256
2001-01-25,2407.5187220379303
2001-01-26,2409.073330856015
2001-01-29,2407.3893915890585
2001-01-30,2421.4450234293204
2001-01-31,2440.2568501268725
2001-02-01,2451.1566366788575
2001-02-02,2425.8373795962775
2001-02-05,2435.4519853921224
2001-02-06,2429.9265716465848
2001-02-07,2412.925787414537
2001-02-08,2385.1078848978623
2001-02-09,2373.3294031936325
2001-02-12,2399.3017045694996
2001-02-13,2386.6877385962916
2001-02-14,2367.394577166563
2001-02-15,2348.816549478891
2001-02-16,2338.8401552566793
2001-02-19,2344.976862591287
2001-02-20,2310.620225796223
2001-02-21,2302.180805032659
2001-02-22,2283.6106690785127
2001-02-23,2260.082208067919
2001-02-26,2274.237571277359
2001-02-27,2295.7473792194837
2001-02-28,2295.04541758024
2001-03-01,2298.5751035953435
2001-03-02,2308.953327340733
2001-03-05,2314.025437858467
2001-03-06,2339.999221421834
2001-03-07,2336.5609205682254
2001-03-08,2340.2437725334125
2001-03-09,2323.1699153548416
2001-03-12,2274.062302809354
2001-03-13,2218.047268254919
2001-03-14,2169.1416161701886
2001-03-15,2185.491467510483
2001-03-16,2120.7591660355174
2001-03-19,2108.307165687197
2001-03-20,2137.9271279284862
2001-03-21,2089.171474126236
2001-03-22,1980.9382724434754
2001-03-23,2032.9946301748776
2001-03-26,2098.7503542963254
2001-03-27,2144.3636703697202
2001-03-28,2106.7273253100407
2001-03-29,2102.698518511523
2001-03-30,2114.266011741978
2001-04-02,2105.034622258358
2001-04-03,2064.5030474125692
2001-04-04,2098.5298642317794
2001-04-05,2124.0202043440004
2001-04-06,2130.719059609471
2001-04-09,2155.8258908147905
2001-04-10,2173.4173161577696
2001-04-11,2172.208325892152
2001-04-12,2191.3072796937804
2001-04-13,2191.3072796937804
2001-04-16,2175.351250590657
2001-04-17,2160.0749485672477
2001-04-18,2185.995254224799
2001-04-19,2225.2425251172363
2001-04-20,2236.163800025008
2001-04-23,2212.781039327781
2001-04-24,2215.802864011596
2001-04-25,2215.623933783346
2001-04-26,2235.05507436634
2001-04-27,2241.4779568574045
2001-04-30,2246.54687066275
2001-05-01,2253.320696698645
2001-05-02,2249.1758049390737
2001-05-03,2219.274505277907
2001-05-04,2231.1900222025197
2001-05-07,2236.7601389990145
2001-05-08,2223.7850341457834
2001-05-09,2213.3681576430254
2001-05-10,2246.5273050437554
2001-05-11,2228.4001105230786
2001-05-14,2192.399860679799
2001-05-15,2221.732038521426
2001-05-16,2237.3223539479077
2001-05-17,2253.4362494087222
2001-05-18,2253.3803574668664
2001-05-21,2263.71978846375
2001-05-22,2255.109657918289
2001-05-23,2229.362282044231
2001-05-24,2223.2514811906867
2001-05-25,2214.3925777275426
2001-05-28,2222.103567503449
2001-05-29,2197.5870485777523
2001-05-30,2182.339252140751
2001-05-31,2166.301681956438
2001-06-01,2159.537521428012
2001-06-04,2171.3415791327893
2001-06-05,2192.320679533993
2001-06-06,2178.7008394643794
2001-06-07,2183.260462722157
2001-06-08,2177.916355626329
2001-06-11,2144.5218032548646
2001-06-12,2127.4809326183304
2001-06-13,2146.5266243514684
2001-06-14,2138.9428547803473
2001-06-15,2126.9242190204855
2001-06-18,2107.4428228933743
2001-06-19,2106.375424977739
2001-06-20,2084.823382527667
2001-06-21,2088.7620010691994
2001-06-22,2099.509605354201
2001-06-25,2113.028700742918
2001-06-26,2087.2900711046627
2001-06-27,2083.968489156337
2001-06-28,2083.7011590316642
2001-06-29,2097.331799638907
2001-07-02,2122.7875117468575
2001-07-03,2106.2294546091566
2001-07-04,2095.883575015016
2001-07-05,2064.808548158816
2001-07-06,2039.9366610983573
2001-07-09,2043.94156358961
2001-07-10,2050.308965637084
2001-07-11,2039.907229711583
2001-07-12,2043.6382870151576
2001-07-13,2053.2247129774064
2001-07-16,2052.287505082181
2001-07-17,2029.5795298724902
2001-07-18,2048.56213784699
2001-07-19,2068.5187886793346
2001-07-20,2062.8047305005707
2001-07-23,2060.2031246428437
2001-07-24,2044.9546267423018
2001-07-25,2027.9808387350324
2001-07-26,2032.6979478418075
2001-07-27,2056.770206922001
2001-07-30,2078.6155480145003
2001-07-31,2101.2691273365663
2001-08-01,2118.065534521189
2001-08-02,2124.80373038384
2001-08-03,2115.7935255868692
2001-08-06,2104.360738552192
2001-08-07,2100.6660443824967
2001-08-08,2079.257826527922
2001-08-09,2069.29879658696
2001-08-10,2071.00353676956
2001-08-13,2083.3599070755336
2001-08-14,2105.2613930513776
2001-08-15,2124.70887000947
2001-08-16,2109.5406364273413
2001-08-17,2089.5551247776393
2001-08-20,2080.2342372749486
2001-08-21,2097.4435018587287
2001-08-22,2111.5161890085915
2001-08-23,2101.1706880413726
2001-08-24,2127.9910364361717
2001-08-27,2125.4353348830587
2001-08-28,2105.7171099834554
2001-08-29,2104.913683577989
2001-08-30,2068.2170152649724
2001-08-31,2066.4952796743432
2001-09-03,2042.780376383144
2001-09-04,2039.0366029328864
2001-09-05,2012.8455343709857
2001-09-06,1976.6591100281444
2001-09-07,1949.7624693854232
2001-09-10,1921.6450786536213
2001-09-11,1831.7445467449313
2001-09-12,1832.6884634391572
2001-09-13,1853.3706895524813
2001-09-14,1788.8880986872875
2001-09-17,1811.8127396519333
2001-09-18,1794.6362675651862
2001-09-19,1767.474458122896
2001-09-20,1690.9631525726734
2001-09-21,1628.7302677775579
2001-09-24,1705.0389639295227
2001-09-25,1737.1063640461637
2001-09-26,1756.496075940507
2001-09-27,1776.60902963029
2001-09-28,1812.1958000959032
2001-10-01,1793.0637981574896
2001-10-02,1807.3949301386665
2001-10-03,1821.632587763553
2001-10-04,1868.301654906941
2001-10-05,1870.4965847113983
2001-10-08,1863.7363439141852
2001-10-09,1861.0938169953606
2001-10-10,1882.8308544159986
2001-10-11,1892.477307719942
2001-10-12,1891.23325867967
2001-10-15,1860.1535514074067
2001-10-16,1878.134986314828
2001-10-17,1911.5285610067956
2001-10-18,1876.7999503905244
2001-10-19,1837.4374987605177
2001-10-22,1849.1991540544243
2001-10-23,1887.4306637306186
2001-10-24,1900.9807194473362
2001-10-25,1878.8909221643928
2001-10-26,1911.6405612811573
2001-10-29,1898.0353779070076
2001-10-30,1864.0812904552834
2001-10-31,1873.3090743958564
2001-11-01,1892.194892881559
2001-11-02,1892.8085720563652
2001-11-05,1919.0130638707776
2001-11-06,1919.7147301791329
2001-11-07,1941.2846191293522
2001-11-08,1963.4898648203466
2001-11-09,1950.0465763856628
2001-11-12,1918.2420224289924
2001-11-13,1945.7695456204406
2001-11-14,1953.6284888476803
2001-11-15,1960.167762185994
2001-11-16,1980.151871812587
2001-11-19,1994.7732133607901
2001-11-20,1981.499544836825
2001-11-21,1967.455953479522
2001-11-22,1983.8527660078596
2001-11-23,1975.700942978041
2001-11-26,1981.0272434067815
2001-11-27,1968.5086839619532
2001-11-28,1952.0557321496035
2001-11-29,1952.099952377104
2001-11-30,1974.5098897743394
2001-12-03,1956.86116242086
2001-12-04,1979.5238277237252
2001-12-05,2031.305828723366
2001-12-06,2049.311786924697
2001-12-07,2033.7317979961376
2001-12-10,2000.923970700228
2001-12-11,1998.7815578752934
2001-12-12,1995.1757276222793
2001-12-13,1966.9891367166797
2001-12-14,1963.0152554683416
2001-12-17,2007.218165420558
2001-12-18,2002.6542579400732
2001-12-19,1982.5209705916668
2001-12-20,1967.866123127842
2001-12-21,1976.534487687452
2001-12-24,1968.051877500091
2001-12-25,1968.051877500091
2001-12-26,1971.943526958107
2001-12-27,2013.7651056374516
2001-12-28,2018.0496912283147
2001-12-31,2031.6268922616578
2002-01-01,2031.6268922616578
2002-01-02,2038.7415554128008
2002-01-03,2066.9372042734517
2002-01-04,2068.83391505881
2002-01-07,2049.6538583869815
2002-01-08,2035.3544168586739
2002-01-09,2029.5208963602531
2002-01-10,2018.1548737762835
2002-01-11,2022.4588952154718
2002-01-14,1991.3096276771532
2002-01-15,1996.0003044779846
2002-01-16,1961.4511948032714
2002-01-17,1980.152662772983
2002-01-18,1978.0348973326015
2002-01-21,1970.9593071379581
2002-01-22,1970.0165682402671
2002-01-23,1980.7638005792314
2002-01-24,1991.3865552659267
2002-01-25,1964.120254140009
2002-01-28,1974.019864382262
2002-01-29,1951.901127169291
2002-01-30,1928.443186930939
2002-01-31,1947.5025085387983
2002-02-01,1951.437203719615
2002-02-04,1941.250298813861
2002-02-05,1915.7890549194606
2002-02-06,1896.1335428190482
2002-02-07,1910.011482352862
2002-02-08,1918.493444501794
2002-02-11,1943.9856073208446
2002-02-12,1937.6254894647225
2002-02-13,1943.3129364652923
2002-02-14,1960.652642819219
2002-02-15,1951.572028174639
2002-02-18,1936.8243947204446
2002-02-19,1908.3232302923736
2002-02-20,1893.4198435108246
2002-02-21,1910.1453388492803
2002-02-22,1902.0252925843633
2002-02-25,1915.1299002157134
2002-02-26,1924.4080165203843
2002-02-27,1941.0366408509406
2002-02-28,1941.3611808583596
2002-03-01,1960.4270184151437
2002-03-04,2011.929580961143
2002-03-05,2007.0475058041914
2002-03-06,2022.9374286930383
2002-03-07,2048.344350458819
2002-03-08,2050.215005126406
2002-03-11,2042.9143386730568
2002-03-12,2021.375979532195
2002-03-13,2025.9108286702162
2002-03-14,2043.46038164404
2002-03-15,2063.499285367662
2002-03-18,2070.076713451701
2002-03-19,2080.9288018746624
2002-03-20,2070.010595991326
2002-03-21,2060.312474308036
2002-03-22,2062.419224740141
2002-03-25,2044.001179401306
2002-03-26,2047.4321478101672
2002-03-27,2043.4075123331345
2002-03-28,2063.9456931517084
2002-03-29,2063.9456931517084
2002-04-01,2080.8721798418755
2002-04-02,2071.3919309258495
2002-04-03,2067.65752265065
2002-04-04,2054.722361025702
2002-04-05,2049.566314160796
2002-04-08,2015.3166704723847
2002-04-09,2020.3368130418435
2002-04-10,2042.1387838086946
2002-04-11,2025.5930157843966
2002-04-12,2026.7878238430123
2002-04-15,2042.6965490031914
2002-04-16,2078.364905497826
2002-04-17,2093.2744903069292
2002-04-18,2090.600580584435
2002-04-19,2093.8515753595157
2002-04-22,2082.196361803658
2002-04-23,2077.1957970859667
2002-04-24,2076.511791775334
2002-04-25,2066.1898639780475
2002-04-26,2058.591087439606
2002-04-29,2059.107711208248
2002-04-30,2069.6815649364953
2002-05-01,2075.9410043900916
2002-05-02,2072.171367143144
2002-05-03,2082.9924392487096
2002-05-06,2080.562593886378
2002-05-07,2054.5832587258888
2002-05-08,2086.5224961422546
2002-05-09,2080.1439177842935
2002-05-10,2071.8852458066817
2002-05-13,2084.0766177408423
2002-05-14,2087.379655569431
2002-05-15,2108.981112848776
2002-05-16,2109.1537743821455
2002-05-17,2126.5599656915706
2002-05-20,2116.2308492974657
2002-05-21,2106.329673919762
2002-05-22,2103.0400871096067
2002-05-23,2094.6490540339237
2002-05-24,2102.4429491556702
2002-05-27,2099.0503741203547
2002-05-28,2099.831422097251
2002-05-29,2098.928461906686
2002-05-30,2083.5361137920254
2002-05-31,2089.942597488001
2002-06-03,2084.6146964673558
2002-06-04,2059.943790243959
2002-06-05,2037.9219125029554
2002-06-06,2046.9655813928173
2002-06-07,2021.8797013091578
2002-06-10,2021.6834857662625
2002-06-11,2037.7797919127054
2002-06-12,2007.7367853972933
2002-06-13,1983.251565980975
2002-06-14,1934.019231672465
2002-06-17,1981.3767944509827
2002-06-18,1981.9680970220004
2002-06-19,1963.1225742755744
2002-06-20,1940.1537272870348
2002-06-21,1942.810417637384
2002-06-24,1912.3549103507728
2002-06-25,1940.307108027964
2002-06-26,1931.8175175702788
2002-06-27,1944.0146779238833
2002-06-28,2003.8628243543549
2002-07-01,2011.016600162594
2002-07-02,1951.9584020590012
2002-07-03,1893.7252618407508
2002-07-04,1926.3966466873187
2002-07-05,1985.3286290725803
2002-07-08,2003.8727611968993
2002-07-09,1995.6750164886532
2002-07-10,1933.3130050790176
2002-07-11,1869.8581464707127
2002-07-12,1873.2108069928943
2002-07-15,1812.6189117467766
2002-07-16,1819.8168685089915
2002-07-17,1867.0137844593469
2002-07-18,1896.8992649969853
2002-07-19,1827.5699083025047
2002-07-22,1733.6077136124504
2002-07-23,1681.4444966351784
2002-07-24,1654.8302063599888
2002-07-25,1716.4431312510596
2002-07-26,1705.7620833986964
2002-07-29,1780.2721847691416
2002-07-30,1790.2925737002201
2002-07-31,1786.4404316580317
2002-08-01,1723.3596947762423
2002-08-02,1720.9166107351182
2002-08-05,1667.5636389308015
2002-08-06,1694.6156123774085
2002-08-07,1691.7550202935658
2002-08-08,1744.2443953905781
2002-08-09,1772.974082643289
2002-08-12,1746.3331940175021
2002-08-13,1763.7880829405601
2002-08-14,1741.3276229276198
2002-08-15,1780.6851655770254
2002-08-16,1794.6415104695407
2002-08-19,1831.7205063003842
2002-08-20,1811.3764078387253
2002-08-21,1836.477001785429
2002-08-22,1858.8754330913728
2002-08-23,1836.9932685445708
2002-08-26,1824.778254068327
2002-08-27,1867.8834614140217
2002-08-28,1804.5433738218758
2002-08-29,1783.4212431423236
2002-08-30,1790.9795091566627
2002-09-02,1767.866615998783
2002-09-03,1719.0259983625915
2002-09-04,1720.1171429236065
2002-09-05,1705.0914235092484
2002-09-06,1741.9020115547537
2002-09-09,1714.8042983957932
2002-09-10,1744.5068955097045
2002-09-11,1771.3722937963082
2002-09-12,1721.5515202069114
2002-09-13,1693.4204822179518
