Date,EMU VALUE WEIGHTED
2017-06-28,4891.530891
2017-06-29,4852.227939
2017-06-30,4808.049572
2017-07-03,4875.556104
2017-07-04,4857.897931
2017-07-05,4844.080433
2017-07-06,4873.072542
2017-07-07,4864.526651
2017-07-10,4881.682786
2017-07-11,4884.273602
2017-07-12,4944.613876
2017-07-13,4965.4732554702505
2017-07-14,4978.771652
2017-07-17,4981.44277
2017-07-18,4976.813697
2017-07-19,4970.733435
2017-07-20,5010.560991
2017-07-21,4951.569829
2017-07-24,4946.592098
2017-07-25,4988.115438
2017-07-26,5004.766502
2017-07-27,5018.371711
2017-07-28,5014.998396
2017-07-31,5014.321704
2017-08-01,5065.624678
2017-08-02,5063.97216
2017-08-03,5088.009131
2017-08-04,5090.04492
2017-08-07,5113.258688
2017-08-08,5101.355746
2017-08-09,5038.131481
2017-08-10,4996.460832
2017-08-11,4965.336662
2017-08-14,5029.06171
2017-08-15,5015.792859
2017-08-16,5046.585895
2017-08-17,5026.388940122596
2017-08-18,5010.594871440873
2017-08-21,5008.344408
2017-08-22,5023.152401
2017-08-23,5024.510459676072
2017-08-24,5031.515493
2017-08-25,5050.525701
2017-08-28,5063.664746
2017-08-29,5031.196382
2017-08-30,5010.48466
2017-08-31,5026.574524
2017-09-01,5054.930218
2017-09-04,5047.537375
2017-09-05,5035.244738
2017-09-06,5059.730551
2017-09-07,5099.306631
2017-09-08,5110.568608
2017-09-11,5167.09443
2017-09-12,5188.386281
2017-09-13,5180.936166
2017-09-14,5165.270638
2017-09-15,5187.650867
2017-09-18,5205.127129
2017-09-19,5223.241215
2017-09-20,5224.512099189573
2017-09-21,5216.758251
2017-09-22,5243.559474
2017-09-25,5183.454114
2017-09-26,5142.498637
2017-09-27,5165.936927
2017-09-28,5196.626705
2017-09-29,5249.445986
2017-10-02,5218.370006
2017-10-03,5232.706383
2017-10-04,5209.968438
2017-10-05,5222.057447
2017-10-06,5217.312478
2017-10-09,5224.821597
2017-10-10,5241.832079
2017-10-11,5274.416453372677
2017-10-12,5271.677992
2017-10-13,5263.730509
2017-10-16,5246.045935
2017-10-17,5226.527511106534
2017-10-18,5263.124612708223
2017-10-19,5270.715945
2017-10-20,5257.594311
2017-10-23,5237.412415979511
2017-10-24,5266.045421
2017-10-25,5256.43474
2017-10-26,5275.202938
2017-10-27,5228.997881
2017-10-30,5268.679586
2017-10-31,5283.820076
2017-11-01,5312.00196
2017-11-02,5339.956656
2017-11-03,5302.186034
2017-11-06,5275.119348
2017-11-07,5250.922485
2017-11-08,5249.474837
2017-11-09,5223.820216
2017-11-10,5218.516356084196
2017-11-13,5185.245252
2017-11-14,5196.475086
2017-11-15,5200.367794
2017-11-16,5217.228456
2017-11-17,5197.387028
2017-11-20,5203.732764
2017-11-21,5215.618954
2017-11-22,5224.470315
2017-11-23,5261.240875
2017-11-24,5317.658481
2017-11-27,5282.851374
2017-11-28,5288.646439
2017-11-29,5311.075439
2017-11-30,5324.629252
2017-12-01,5241.306616
2017-12-04,5302.985568
2017-12-05,5287.105649
2017-12-06,5250.371951
2017-12-07,5273.498189
2017-12-08,5296.764194
2017-12-11,5307.580244
2017-12-12,5301.300051
2017-12-13,5283.722115
2017-12-14,5257.573858
2017-12-15,5245.688803
2017-12-18,5334.423548
2017-12-19,5311.579267
2017-12-20,5307.441199
2017-12-21,5322.866317
2017-12-22,5289.818512
2017-12-25,5289.818512
2017-12-26,5303.473569
2017-12-27,5309.45494
2017-12-28,5305.552511
2017-12-29,5308.919215
2018-01-01,5308.919215
2018-01-02,5321.196214
2018-01-03,5344.923473
2018-01-04,5459.397683
2018-01-05,5494.632188
2018-01-08,5484.283066
2018-01-09,5487.098073
2018-01-10,5512.658557
2018-01-11,5537.988751
2018-01-12,5609.985346
2018-01-15,5666.237118
2018-01-16,5661.137902
2018-01-17,5647.057347
2018-01-18,5660.029041
2018-01-19,5688.591938
2018-01-22,5736.954387510166
2018-01-23,5755.560429743653
2018-01-24,5755.107639
2018-01-25,5799.217217
2018-01-26,5788.302139
2018-01-29,5744.597161
2018-01-30,5708.071532
2018-01-31,5725.243339
2018-02-01,5705.755885
2018-02-02,5607.409719
2018-02-05,5529.099907
2018-02-06,5361.589185
2018-02-07,5443.455041
2018-02-08,5322.255935
2018-02-09,5245.471257
2018-02-12,5318.416106
2018-02-13,5311.526994
2018-02-14,5385.98771
2018-02-15,5442.14508
2018-02-16,5485.882141
2018-02-19,5438.171464
2018-02-20,5445.663711
2018-02-21,5433.509459
2018-02-22,5433.409719
2018-02-23,5430.893004
2018-02-26,5448.315693
2018-02-27,5430.284562
2018-02-28,5388.944416
2018-03-01,5316.868495
2018-03-02,5255.051404
2018-03-05,5286.846178
2018-03-06,5343.499938
2018-03-07,5371.338042
2018-03-08,5386.739851
2018-03-09,5388.348613
2018-03-12,5405.092487
2018-03-13,5391.207751
2018-03-14,5355.99363
2018-03-15,5373.228944
2018-03-16,5386.535968
2018-03-19,5349.870927158066
2018-03-20,5351.851465
2018-03-21,5337.387965
2018-03-22,5267.464558
2018-03-23,5223.141622
2018-03-26,5231.625268
2018-03-27,5266.493232
2018-03-28,5268.294383
2018-03-29,5288.66639
2018-03-30,5288.666389649137
2018-04-02,5292.914635
2018-04-03,5256.193425
2018-04-04,5248.409937
2018-04-05,5347.946366
2018-04-06,5340.435179
2018-04-09,5369.559498
2018-04-10,5427.604655
2018-04-11,5412.079922527854
2018-04-12,5424.315883885709
2018-04-13,5438.618533583623
2018-04-16,5446.750339302579
2018-04-17,5489.919571460493
2018-04-18,5525.604825925727
2018-04-19,5531.202481719913
2018-04-20,5500.47339642193
2018-04-23,5502.303553348773
2018-04-24,5494.551406672696
2018-04-25,5430.321596528082
2018-04-26,5438.665093280391
2018-04-27,5446.588363227047
2018-04-30,5456.271087140955
2018-05-01,5414.262205851061
2018-05-02,5435.153680097267
2018-05-03,5392.995470252876
2018-05-04,5411.525732396503
2018-05-07,5431.271473193482
2018-05-08,5393.899707147196
2018-05-09,5403.306384598648
2018-05-10,5418.770759510089
2018-05-11,5458.194883234655
2018-05-14,5466.901361103475
2018-05-15,5419.108821083591
2018-05-16,5351.403633825916
2018-05-17,5393.19939005036
2018-05-18,5354.222772374451
2018-05-21,5349.4251996881785
2018-05-22,5394.168861110186
2018-05-23,5287.60898173458
2018-05-24,5252.669514592066
2018-05-25,5201.4598738887935
2018-05-28,5145.80120317676
2018-05-29,5019.983314021511
2018-05-30,5071.426296065333
2018-05-31,5053.381678493155
2018-06-01,5111.969625414305
2018-06-04,5146.5816212611435
2018-06-05,5102.943643519978
2018-06-06,5166.220260621846
2018-06-07,5192.327045857294
2018-06-08,5132.486098521193
2018-06-11,5205.111150142145
2018-06-12,5193.273273688477
2018-06-13,5183.245144316143
2018-06-14,5184.417880740759
2018-06-15,5124.97844977948
2018-06-18,5079.971143760078
2018-06-19,5023.745821919522
2018-06-20,5032.3515122583085
2018-06-21,4980.47960979774
2018-06-22,5036.944428425574
2018-06-25,4960.506263763835
2018-06-26,4945.389910439755
2018-06-27,4941.786926222053
2018-06-28,4893.850919159563
2018-06-29,4969.1094127136585
2018-07-02,4907.80411992269
2018-07-03,4971.5679471600315
2018-07-04,4980.642917546632
2018-07-05,5068.307609888554
2018-07-06,5100.4157839415975
2018-07-09,5120.111412878141
2018-07-10,5110.70936528214
2018-07-11,5037.424998569777
2018-07-12,5043.402694060115
2018-07-13,5046.018850505106
2018-07-16,5060.817702837104
2018-07-17,5065.916012884719
2018-07-18,5075.958998851948
2018-07-19,5045.336369007863
2018-07-20,5059.718572949491
2018-07-23,5057.444004442242
2018-07-24,5115.688540573003
2018-07-25,5069.718909482736
2018-07-26,5122.838308639324
2018-07-27,5157.477132983448
2018-07-30,5180.951508555724
2018-07-31,5201.457939318473
2018-08-01,5155.639623302695
2018-08-02,5070.92644200308
2018-08-03,5088.6221082755055
2018-08-06,5073.612053548996
2018-08-07,5116.55305234991
2018-08-08,5110.229508932405
2018-08-09,5093.67021521855
2018-08-10,4936.873234016017
2018-08-13,4902.8039398556475
2018-08-14,4873.679175391428
2018-08-15,4784.6190670713195
2018-08-16,4839.719215922283
2018-08-17,4833.249928991895
2018-08-20,4869.252294095826
2018-08-21,4942.097855003297
2018-08-22,4978.188248936511
2018-08-23,4955.468480254936
2018-08-24,4988.959370522118
2018-08-27,5051.92870936368
2018-08-28,5063.120575249029
2018-08-29,5063.815731449655
2018-08-30,5013.001901789148
2018-08-31,4951.58260718267
2018-09-03,4949.584682522249
2018-09-04,4894.461738205096
2018-09-05,4883.873594421233
2018-09-06,4862.468734423955
2018-09-07,4834.090070315102
2018-09-10,4876.263468468386
2018-09-11,4864.758413455565
2018-09-12,4899.348312198593
2018-09-13,4929.751133443979
2018-09-14,4948.45871150205
2018-09-17,4972.80127512006
2018-09-18,5001.207213992508
2018-09-19,5020.367754591182
2018-09-20,5103.327056181232
2018-09-21,5134.0303769823395
2018-09-24,5112.092211370399
2018-09-25,5113.651964311365
2018-09-26,5105.4696201370125
2018-09-27,5088.01275675535
2018-09-28,4975.642514214782
2018-10-01,4964.0211088187025
2018-10-02,4929.31450468085
2018-10-03,4944.159974345572
2018-10-04,4913.259334539488
2018-10-05,4866.655386916023
2018-10-08,4797.777917661427
2018-10-09,4809.825553733553
2018-10-10,4775.252570465024
2018-10-11,4695.777863838724
2018-10-12,4680.403402796197
2018-10-15,4708.081094158446
2018-10-16,4771.101038891011
2018-10-17,4724.641229112751
2018-10-18,4673.780756957088
2018-10-19,4653.174047507638
2018-10-22,4612.6366553754015
2018-10-23,4538.745154759611
2018-10-24,4470.757676754682
2018-10-25,4518.872945190079
2018-10-26,4476.765487090602
2018-10-29,4534.244822600345
2018-10-30,4516.376095216509
2018-10-31,4558.267253219938
2018-11-01,4607.9749495496
2018-11-02,4630.742540000235
2018-11-05,4634.560943227511
2018-11-06,4624.705523669201
2018-11-07,4703.720788287039
2018-11-08,4680.145698754461
2018-11-09,4627.371161078597
2018-11-12,4541.008350999874
2018-11-13,4598.251040577143
2018-11-14,4593.175816584069
2018-11-15,4561.010549620572
2018-11-16,4582.5535978104845
2018-11-19,4584.026438724996
2018-11-20,4493.214012607968
2018-11-21,4540.692159561529
2018-11-22,4503.857638111177
2018-11-23,4490.338257617272
2018-11-26,4563.179976830349
2018-11-27,4530.150255515412
2018-11-28,4520.5323223281375
2018-11-29,4569.585257198169
2018-11-30,4531.4297076126
2018-12-03,4600.337283854186
2018-12-04,4538.242741895452
2018-12-05,4489.065657363056
2018-12-06,4347.183654242861
2018-12-07,4362.417347144114
2018-12-10,4271.581437939314
2018-12-11,4302.19329121224
2018-12-12,4404.383902074253
2018-12-13,4403.917752648119
2018-12-14,4357.065506009376
2018-12-17,4323.466322884632
2018-12-18,4309.801151121673
2018-12-19,4352.977966794255
2018-12-20,4266.65612079615
2018-12-21,4259.258492788344
2018-12-24,4230.305770128165
2018-12-25,4230.305770128166
2018-12-26,4229.481475809975
2018-12-27,4161.291128784447
2018-12-28,4242.206380995861
2018-12-31,4260.452668805866
2019-01-01,4260.452668805866
2019-01-02,4216.526754676217
2019-01-03,4197.877241802466
2019-01-04,4340.426237797161
2019-01-07,4362.169074987895
2019-01-08,4384.680065683882
2019-01-09,4439.972214541398
2019-01-10,4457.673596161817
2019-01-11,4430.034671207905
2019-01-14,4416.073816004857
2019-01-15,4413.464157017125
2019-01-16,4444.304526606828
2019-01-17,4415.544927713312
2019-01-18,4500.827092353512
2019-01-21,4484.32186076978
2019-01-22,4455.804872810749
2019-01-23,4468.491711570345
2019-01-24,4482.5577971399125
2019-01-25,4565.188409006913
2019-01-28,4540.085058139452
2019-01-29,4545.66774188352
2019-01-30,4557.622035295126
2019-01-31,4554.758211894957
2019-02-01,4560.156730423816
2019-02-04,4525.639694675388
2019-02-05,4587.060807198424
2019-02-06,4587.618133643366
2019-02-07,4464.408913814911
2019-02-08,4407.295488227499
2019-02-11,4428.727457835892
2019-02-12,4478.01210059173
2019-02-13,4489.215003880523
2019-02-14,4454.806427723586
2019-02-15,4541.146808175609
2019-02-18,4568.932311201025
2019-02-19,4573.0182679519185
2019-02-20,4617.835942165049
2019-02-21,4608.328449884219
2019-02-22,4612.6295029092635
2019-02-25,4643.184223235945
2019-02-26,4653.449134383548
2019-02-27,4668.916224779485
2019-02-28,4696.9255026849505
2019-03-01,4719.361422342939
2019-03-04,4695.877351200568
2019-03-05,4683.916163806831
2019-03-06,4684.23574364671
2019-03-07,4595.170919036702
2019-03-08,4549.238890837163
2019-03-11,4587.816846994531
2019-03-12,4602.748844708779
2019-03-13,4648.330425667875
2019-03-14,4669.642824906485
2019-03-15,4725.881715403753
2019-03-18,4752.821033972897
2019-03-19,4789.37621342475
2019-03-20,4725.942604878609
2019-03-21,4713.182973637563
2019-03-22,4588.816024697239
2019-03-25,4590.9390684264035
2019-03-26,4584.883381735998
2019-03-27,4598.500481507111
2019-03-28,4565.574961465147
2019-03-29,4607.213857578245
2019-04-01,4677.5725967641965
2019-04-02,4686.705070193357
2019-04-03,4764.779596677013
2019-04-04,4769.358779727901
2019-04-05,4775.2645710406705
2019-04-08,4776.784840459577
2019-04-09,4756.171125358097
2019-04-10,4752.047261012098
2019-04-11,4792.863824037397
2019-04-12,4855.114475823073
2019-04-15,4869.399247441414
2019-04-16,4888.856086378513
2019-04-17,4922.37679968166
2019-04-18,4912.834062417625
2019-04-19,4912.834062417626
2019-04-22,4917.204624027537
2019-04-23,4879.630629631888
2019-04-24,4841.479119688335
2019-04-25,4803.111156332286
2019-04-26,4826.5747320778955
2019-04-29,4844.48778573054
2019-04-30,4865.7252236112845
2019-05-01,4880.642949021236
2019-05-02,4842.513537486816
2019-05-03,4847.3211276738675
2019-05-06,4788.328513397573
2019-05-07,4715.686869772836
2019-05-08,4725.088992080733
2019-05-09,4645.6832934447
2019-05-10,4660.643308016186
2019-05-13,4589.230598615007
2019-05-14,4628.746078776662
2019-05-15,4648.842934656621
2019-05-16,4696.578104859264
2019-05-17,4660.421779609277
2019-05-20,4606.391524378842
2019-05-21,4640.344628939881
2019-05-22,4606.128938055773
2019-05-23,4519.796532440905
2019-05-24,4570.822947045199
2019-05-27,4589.311090382528
2019-05-28,4571.154412335683
2019-05-29,4496.768267430703
2019-05-30,4509.721678448928
2019-05-31,4462.180558516623
2019-06-03,4495.411347716762
2019-06-04,4583.025562262572
2019-06-05,4586.196840675991
2019-06-06,4570.0198794705675
2019-06-07,4630.852154107519
2019-06-10,4646.457772165329
2019-06-11,4681.46734394754
2019-06-12,4651.243311347348
2019-06-13,4640.621961018963
2019-06-14,4594.775106596025
2019-06-17,4589.884640109043
2019-06-18,4663.107144312478
2019-06-19,4699.03440149394
2019-06-20,4726.778115177233
2019-06-21,4735.357106569231
2019-06-24,4738.04569370903
2019-06-25,4715.649707611743
2019-06-26,4727.738999952297
2019-06-27,4736.122307037021
2019-06-28,4780.704676828508
2019-07-01,4785.808784132499
2019-07-02,4772.734667320223
2019-07-03,4820.189762291956
2019-07-04,4841.663333685575
2019-07-05,4800.282591503499
2019-07-08,4776.077203460075
2019-07-09,4737.923863461577
2019-07-10,4752.067997383005
2019-07-11,4747.963522318315
2019-07-12,4760.399311906501
2019-07-15,4777.309459604577
2019-07-16,4788.686183476111
2019-07-17,4744.474810002338
2019-07-18,4712.535458121631
2019-07-19,4702.070586686513
2019-07-22,4711.170839310741
2019-07-23,4761.895155057398
2019-07-24,4775.822744679179
2019-07-25,4752.56694812309
2019-07-26,4739.178039976295
2019-07-29,4732.463663085708
2019-07-30,4639.5135011051725
2019-07-31,4644.1753499505
2019-08-01,4633.136572729397
2019-08-02,4516.80014756927
2019-08-05,4464.224839604099
2019-08-06,4439.641323175238
2019-08-07,4453.796680660381
2019-08-08,4527.7065166320035
2019-08-09,4459.518314138975
2019-08-12,4436.914599988799
2019-08-13,4464.070836758926
2019-08-14,4349.655403805475
2019-08-15,4308.61825645647
2019-08-16,4378.147281856956
2019-08-19,4428.642650098579
2019-08-20,4385.63433511268
2019-08-21,4442.1006756511715
2019-08-22,4435.097460204225
2019-08-23,4387.631178799306
2019-08-26,4412.850170011671
2019-08-27,4432.457349734264
2019-08-28,4417.368832905161
2019-08-29,4471.8757614306105
2019-08-30,4477.504150020049
2019-09-02,4465.237428932323
2019-09-03,4446.737742372142
2019-09-04,4526.877087860558
2019-09-05,4600.305702251774
2019-09-06,4609.812268314561
2019-09-09,4651.529854404077
2019-09-10,4686.433581647722
2019-09-11,4682.552114788461
2019-09-12,4713.9987494854095
2019-09-13,4781.269494201725
2019-09-16,4707.296437601917
2019-09-17,4697.436121527315
2019-09-18,4704.682301127261
2019-09-19,4745.562422431307
2019-09-20,4742.0207648572605
2019-09-23,4672.50886391921
2019-09-24,4653.753922282669
2019-09-25,4619.123794172684
2019-09-26,4626.5914703271455
2019-09-27,4661.464153609226
2019-09-30,4665.653521092072
2019-10-01,4618.945966567442
2019-10-02,4499.701578970736
2019-10-03,4508.531350261897
2019-10-04,4533.168743298794
2019-10-07,4569.271979346267
2019-10-08,4500.475845872179
2019-10-09,4537.219130837387
2019-10-10,4610.42393170852
2019-10-11,4737.798610731906
2019-10-14,4718.665994220708
2019-10-15,4791.67710916771
2019-10-16,4814.269517243964
2019-10-17,4833.93626391614
2019-10-18,4828.613090744777
2019-10-21,4877.045486426871
2019-10-22,4873.41875413912
2019-10-23,4878.509129741885
2019-10-24,4891.38826299205
2019-10-25,4891.908214767625
2019-10-28,4905.7920801033815
2019-10-29,4907.589439277488
2019-10-30,4888.278478410138
2019-10-31,4875.866717616482
2019-11-01,4923.4642846096685
2019-11-04,4990.193070976306
2019-11-05,4979.742213730173
2019-11-06,4987.008115093062
2019-11-07,5020.163971265081
2019-11-08,4989.074054047957
2019-11-11,4990.655973752223
2019-11-12,5002.839843253062
2019-11-13,4953.944642248697
2019-11-14,4928.711942634997
2019-11-15,4981.6815435337685
2019-11-18,4971.239277502179
2019-11-19,4964.999462248587
2019-11-20,4943.883076231278
2019-11-21,4940.083391583048
2019-11-22,4942.118353099688
2019-11-25,4959.124793208686
2019-11-26,4955.49627815831
2019-11-27,4957.540074173873
2019-11-28,4942.5818002630685
2019-11-29,4934.049266581072
2019-12-02,4876.5938418835285
2019-12-03,4847.963524309392
2019-12-04,4913.13514202919
2019-12-05,4904.907667264029
2019-12-06,4937.841345996701
2019-12-09,4927.2709988995875
2019-12-10,4926.671578203898
2019-12-11,4939.183544199879
2019-12-12,5001.148051528829
2019-12-13,5033.67737083944
2019-12-16,5088.040075056316
2019-12-17,5080.113931422354
2019-12-18,5062.125602529052
2019-12-19,5061.212255255855
2019-12-20,5076.119594961966
2019-12-23,5062.5414528474785
2019-12-24,5062.52799851714
2019-12-25,5062.52799851714
2019-12-26,5066.404705287512
2019-12-27,5094.755527385212
2019-12-30,5076.590331959719
2019-12-31,5077.029726119535
2020-01-01,5077.029726119535
2020-01-02,5141.602395965288
2020-01-03,5087.436716225775
2020-01-06,5070.86077695539
2020-01-07,5064.826500743513
2020-01-08,5069.280718432342
2020-01-09,5079.191669844353
2020-01-10,5072.078109894854
2020-01-13,5063.0330706913865
2020-01-14,5051.502151152641
2020-01-15,5030.226361784035
2020-01-16,5032.198126438758
2020-01-17,5039.833115473078
2020-01-20,5030.906570173765
2020-01-21,5016.930504912649
2020-01-22,4978.757088525033
2020-01-23,4928.899360212283
2020-01-24,4950.980153012855
2020-01-27,4834.979155612857
2020-01-28,4888.68089414002
2020-01-29,4908.62437179733
2020-01-30,4870.140676063178
2020-01-31,4823.1542669994715
2020-02-03,4827.7549941779025
2020-02-04,4900.621957500612
2020-02-05,4958.489088465712
2020-02-06,5000.121219231925
2020-02-07,4985.289392486416
2020-02-10,4954.0217328534545
2020-02-11,4992.049012379159
2020-02-12,5039.194707001054
2020-02-13,5012.195876373472
2020-02-14,5008.000143918476
2020-02-17,5023.431413341745
2020-02-18,4984.943924494113
2020-02-19,4994.6234947833855
2020-02-20,4961.322748525311
2020-02-21,4941.093969029576
2020-02-24,4743.55541848088
2020-02-25,4645.452116490425
2020-02-26,4660.072225395497
2020-02-27,4546.873599544726
2020-02-28,4384.941093586213
2020-03-02,4425.547078341296
2020-03-03,4461.63637851009
2020-03-04,4498.625802689738
2020-03-05,4412.12771155088
2020-03-06,4299.352086182542
2020-03-09,3921.7765072409507
2020-03-10,3841.2483388550763
2020-03-11,3819.637021064585
2020-03-12,3221.0444780451253
2020-03-13,3274.311466326444
2020-03-16,3053.831494103639
2020-03-17,3101.894447618288
2020-03-18,2907.5386677343063
2020-03-19,2942.1598491176833
2020-03-20,3049.9055838603977
2020-03-23,2990.347635357757
2020-03-24,3301.515109478219
2020-03-25,3410.759271642458
2020-03-26,3524.098481041309
2020-03-27,3385.879307543788
2020-03-30,3367.2913126116273
2020-03-31,3398.27663077833
2020-04-01,3254.2362585522887
2020-04-02,3258.6188002673357
2020-04-03,3187.922692423815
2020-04-06,3353.1174598265543
2020-04-07,3470.8368019698873
2020-04-08,3455.148739207786
2020-04-09,3542.282540422744
2020-04-10,3542.282540422744
2020-04-13,3529.449866672866
2020-04-14,3540.647849849238
2020-04-15,3359.825977789918
2020-04-16,3333.949922233507
2020-04-17,3441.246503004595
2020-04-20,3444.721937845195
2020-04-21,3311.45886146363
2020-04-22,3361.6730406878955
2020-04-23,3413.581421517367
2020-04-24,3350.268660540642
2020-04-27,3460.5733270674723
2020-04-28,3537.325296838328
2020-04-29,3668.9207921726756
2020-04-30,3597.7344939796926
2020-05-01,3614.8123307221713
2020-05-04,3441.134037857273
2020-05-05,3500.1580637548523
2020-05-06,3443.400880653681
2020-05-07,3478.4913128497633
2020-05-08,3553.377204286442
2020-05-11,3493.7590591659887
2020-05-12,3510.149356840904
2020-05-13,3394.1681405120858
2020-05-14,3329.908519021185
2020-05-15,3345.1795979026033
2020-05-18,3539.818470903852
2020-05-19,3524.311180447135
2020-05-20,3581.8364723389254
2020-05-21,3526.2583444423217
2020-05-22,3522.6343023108484
2020-05-25,3593.2680204869803
2020-05-26,3709.0120528507478
2020-05-27,3796.4039505803735
2020-05-28,3856.0205863279302
2020-05-29,3796.5355925703843
2020-06-01,3864.670703700798
2020-06-02,4004.3662382031443
2020-06-03,4181.277834588061
2020-06-04,4222.65100374154
2020-06-05,4408.133404850678
2020-06-08,4428.527094422203
2020-06-09,4343.183803006257
2020-06-10,4276.342427289083
2020-06-11,4037.240064833839
2020-06-12,4023.5663023312327
2020-06-15,4014.4822167209577
2020-06-16,4136.764645634741
2020-06-17,4131.22044101738
2020-06-18,4094.5027766104913
2020-06-19,4074.2933932696415
2020-06-22,4075.4452636938486
2020-06-23,4194.28373236045
2020-06-24,4019.1769634299244
2020-06-25,4045.453290097464
2020-06-26,3995.2046236857327
2020-06-29,4076.208722071891
2020-06-30,4067.679048265794
2020-07-01,4056.9832312406775
2020-07-02,4172.232294143404
2020-07-03,4140.051943184796
2020-07-06,4258.698736792632
2020-07-07,4209.460975328785
2020-07-08,4166.40999838601
2020-07-09,4090.808541698133
2020-07-10,4168.940070431504
2020-07-13,4247.139876200212
2020-07-14,4246.183679907518
2020-07-15,4323.50578447909
2020-07-16,4328.225909732105
2020-07-17,4310.037517947653
2020-07-20,4334.964320440636
2020-07-21,4378.129710174314
2020-07-22,4373.07474347628
2020-07-23,4367.254349427363
2020-07-24,4315.097668066694
2020-07-27,4330.883631951341
2020-07-28,4320.856292566197
2020-07-29,4312.036353057782
2020-07-30,4171.690750783006
2020-07-31,4122.770368491203
2020-08-03,4188.974597979735
2020-08-04,4243.648466284368
2020-08-05,4318.245273748619
2020-08-06,4264.742704312497
2020-08-07,4247.092058574683
2020-08-10,4289.887838431538
2020-08-11,4413.00297367072
2020-08-12,4459.505011746087
2020-08-13,4419.655780362125
2020-08-14,4372.861560221255
2020-08-17,4369.916261835722
2020-08-18,4362.56420738591
2020-08-19,4401.575063244664
2020-08-20,4303.915249249823
2020-08-21,4256.602093757129
2020-08-24,4377.735616194248
2020-08-25,4370.541382497824
2020-08-26,4405.16547451665
2020-08-27,4363.1299205942705
2020-08-28,4415.613868071935
2020-08-31,4369.372191545385
2020-09-01,4357.149678466726
2020-09-02,4352.345007598224
2020-09-03,4339.662841736745
2020-09-04,4330.373213455925
2020-09-07,4402.133870041737
2020-09-08,4327.777778897741
2020-09-09,4405.624019542767
2020-09-10,4420.2130530777085
2020-09-11,4384.320489051309
2020-09-14,4408.676636334103
2020-09-15,4402.547569857473
2020-09-16,4406.398426430146
2020-09-17,4365.920754669286
2020-09-18,4309.25718401025
2020-09-21,4070.2031638057247
2020-09-22,4059.7700895205653
2020-09-23,4047.932773681443
2020-09-24,4018.721456820629
2020-09-25,3973.5329869955917
2020-09-28,4116.981939097941
2020-09-29,4102.016594104414
2020-09-30,4105.078133446702
2020-10-01,4096.339610386449
2020-10-02,4095.2502131279475
2020-10-05,4190.916835497133
2020-10-06,4260.887372263858
2020-10-07,4251.528854589649
2020-10-08,4289.086408202485
2020-10-09,4303.334597579104
2020-10-12,4318.278374923993
2020-10-13,4229.640664530547
2020-10-14,4244.44294900833
2020-10-15,4126.310076449839
2020-10-16,4202.317159293503
2020-10-19,4232.19331
2020-10-20,4256.378693475445
2020-10-21,4206.760245876611
2020-10-22,4194.5619896844755
2020-10-23,4249.96273028854
2020-10-26,4162.364774077181
2020-10-27,4076.534958234662
2020-10-28,3895.592608304502
2020-10-29,3853.3288315310274
2020-10-30,3878.4032638874774
2020-11-02,3974.5573379357247
2020-11-03,4123.353634971651
2020-11-04,4152.992598864603
2020-11-05,4252.364427594728
2020-11-06,4232.460454321427
2020-11-09,4573.982587350826
2020-11-10,4715.464479479027
2020-11-11,4684.533165173327
2020-11-12,4656.6003754590065
2020-11-13,4700.665344953445
2020-11-16,4817.413834529687
2020-11-17,4850.130442153242
2020-11-18,4878.408056588742
2020-11-19,4815.237730476591
2020-11-20,4835.3553689572755
2020-11-23,4855.419370014447
2020-11-24,5021.841969334758
2020-11-25,5027.224383053795
2020-11-26,4994.942853060535
2020-11-27,5046.419139657454
2020-11-30,4975.441886380529
2020-12-01,5073.4773620148635
2020-12-02,5106.0174825958375
2020-12-03,5131.930279586774
2020-12-04,5188.051473323012
2020-12-07,5137.622663306751
2020-12-08,5120.19869738218
2020-12-09,5127.669136263461
2020-12-10,5116.868464627599
2020-12-11,5033.935132411484
2020-12-14,5069.763948464331
2020-12-15,5141.27011209494
2020-12-16,5180.27235136094
2020-12-17,5212.950279643719
2020-12-18,5180.984324871921
2020-12-21,5014.769691718821
2020-12-22,5067.324613923232
2020-12-23,5166.227776829554
2020-12-24,5173.249849113793
2020-12-25,5173.249849113793
2020-12-28,5216.196071690368
2020-12-29,5225.042771923223
2020-12-30,5227.628709018489
2020-12-31,5174.80153474704
2021-01-01,5174.80153474704
2021-01-04,5207.952788297488
2021-01-05,5204.817438997461
2021-01-06,5344.60639613004
2021-01-07,5387.19216108761
2021-01-08,5380.730561914948
2021-01-11,5290.401448432687
2021-01-12,5313.245993040223
2021-01-13,5316.350447657495
2021-01-14,5329.9829719957825
2021-01-15,5238.899242885717
2021-01-18,5248.150789189066
2021-01-19,5245.206967955203
2021-01-20,5276.3226305830485
2021-01-21,5269.244791952461
2021-01-22,5228.9236384828355
2021-01-25,5099.410083725222
2021-01-26,5183.382648388498
2021-01-27,5077.369082017706
2021-01-28,5128.315505558816
2021-01-29,5047.674979196539
2021-02-01,5062.8298957546585
2021-02-02,5131.85194438896
2021-02-03,5178.5229949450195
2021-02-04,5221.827859216557
2021-02-05,5279.023871823464
2021-02-08,5312.129777058515
2021-02-09,5309.054527943709
2021-02-10,5324.655344213009
2021-02-11,5327.5518509464
2021-02-12,5340.690433177184
2021-02-15,5433.533420983198
2021-02-16,5421.488118298818
