Date,WORLD ex EMU VALUE WEIGHTED
2017-04-10,5441.912389
2017-04-11,5450.205973
2017-04-12,5428.706633
2017-04-13,5392.776926
2017-04-14,5388.634221
2017-04-17,5431.564215
2017-04-18,5401.559579
2017-04-19,5385.70631
2017-04-20,5418.838749
2017-04-21,5411.545926
2017-04-24,5475.244563
2017-04-25,5506.263374
2017-04-26,5517.265141
2017-04-27,5509.51442
2017-04-28,5492.314424
2017-05-01,5501.637381
2017-05-02,5507.491724
2017-05-03,5498.390272
2017-05-04,5493.714139
2017-05-05,5519.779216
2017-05-08,5538.396623
2017-05-09,5519.463543
2017-05-10,5533.275685
2017-05-11,5526.460214
2017-05-12,5520.401522
2017-05-15,5541.716968
2017-05-16,5551.954628
2017-05-17,5487.599024
2017-05-18,5477.053906
2017-05-19,5515.175466
2017-05-22,5545.247062
2017-05-23,5549.206434
2017-05-24,5551.310459
2017-05-25,5562.962391
2017-05-26,5554.758939
2017-05-29,5554.289395
2017-05-30,5549.618132
2017-05-31,5546.261647
2017-06-01,5583.422638
2017-06-02,5616.853392
2017-06-05,5604.446821
2017-06-06,5590.625328
2017-06-07,5597.354745
2017-06-08,5593.221629
2017-06-09,5610.056068
2017-06-12,5615.89369
2017-06-13,5641.60616
2017-06-14,5644.038484
2017-06-15,5598.233256
2017-06-16,5610.740388
2017-06-19,5642.605836
2017-06-20,5599.349862
2017-06-21,5580.077738
2017-06-22,5584.036955
2017-06-23,5592.896299
2017-06-26,5603.27128
2017-06-27,5588.76167
2017-06-28,5637.006041
2017-06-29,5630.134
2017-06-30,5623.969961
2017-07-03,5643.787478
2017-07-04,5645.498954
2017-07-05,5647.433348
2017-07-06,5613.034335
2017-07-07,5616.049565
2017-07-10,5622.059795
2017-07-11,5616.994004
2017-07-12,5656.154791
2017-07-13,5669.5970846626715
2017-07-14,5701.761744
2017-07-17,5703.810589
2017-07-18,5699.938461
2017-07-19,5725.299412
2017-07-20,5735.312368
2017-07-21,5726.858884
2017-07-24,5713.251969
2017-07-25,5736.187552
2017-07-26,5735.099655
2017-07-27,5745.655967
2017-07-28,5739.297122
2017-07-31,5755.399672
2017-08-01,5785.494977
2017-08-02,5783.840277
2017-08-03,5773.602448
2017-08-04,5765.618663
2017-08-07,5775.762146
2017-08-08,5764.627608
2017-08-09,5754.674064
2017-08-10,5699.856161
2017-08-11,5685.83166
2017-08-14,5715.749686
2017-08-15,5705.803018
2017-08-16,5714.467106
2017-08-17,5665.145836568597
2017-08-18,5648.399562626365
2017-08-21,5651.8652
2017-08-22,5683.466001
2017-08-23,5679.192738217491
2017-08-24,5668.936457
2017-08-25,5689.2782
2017-08-28,5689.827184
2017-08-29,5684.614584
2017-08-30,5689.351736
2017-08-31,5723.530508
2017-09-01,5745.953436
2017-09-04,5736.54238
2017-09-05,5706.5356
2017-09-06,5717.218461
2017-09-07,5720.082962
2017-09-08,5722.747023
2017-09-11,5772.187825
2017-09-12,5800.031596
2017-09-13,5799.629308
2017-09-14,5790.402793
2017-09-15,5802.685726
2017-09-18,5811.616516
2017-09-19,5839.832785
2017-09-20,5853.899722108686
2017-09-21,5834.204147
2017-09-22,5849.958358
2017-09-25,5850.014351
2017-09-26,5836.633468
2017-09-27,5855.982152
2017-09-28,5864.908049
2017-09-29,5880.180895
2017-10-02,5900.042991
2017-10-03,5919.052311
2017-10-04,5919.958087
2017-10-05,5934.721755
2017-10-06,5928.078635
2017-10-09,5920.65286
2017-10-10,5949.96778
2017-10-11,5946.958798028821
2017-10-12,5936.46151
2017-10-13,5953.608966
2017-10-16,5967.925789
2017-10-17,5959.310056129223
2017-10-18,5966.686255077605
2017-10-19,5982.868395
2017-10-20,5994.937174
2017-10-23,5985.996264723796
2017-10-24,5995.463044
2017-10-25,5972.971455
2017-10-26,5976.680826
2017-10-27,5992.923243
2017-10-30,5989.054959
2017-10-31,5985.434403
2017-11-01,6003.433357
2017-11-02,6015.778122
2017-11-03,6014.735051
2017-11-06,6018.733738
2017-11-07,6022.652
2017-11-08,6030.454804
2017-11-09,6013.637062
2017-11-10,6005.893799995747
2017-11-13,5987.051502
2017-11-14,5969.693518
2017-11-15,5933.637481
2017-11-16,5975.635196
2017-11-17,5976.201775
2017-11-20,5982.110113
2017-11-21,6011.977137
2017-11-22,6028.657195
2017-11-23,6034.594698
2017-11-24,6038.628143
2017-11-27,6028.593565
2017-11-28,6069.52153
2017-11-29,6102.702438
2017-11-30,6136.821502
2017-12-01,6126.194219
2017-12-04,6143.428146
2017-12-05,6120.853854
2017-12-06,6092.23377
2017-12-07,6104.08006
2017-12-08,6139.448155
2017-12-11,6167.563744
2017-12-12,6184.546966
2017-12-13,6187.250416
2017-12-14,6166.136261
2017-12-15,6184.648807
2017-12-18,6241.735615
2017-12-19,6220.060716
2017-12-20,6227.534367
2017-12-21,6249.883337
2017-12-22,6254.170861
2017-12-25,6254.207227
2017-12-26,6250.245129
2017-12-27,6260.380776
2017-12-28,6274.811491
2017-12-29,6268.512237
2018-01-01,6268.637663
2018-01-02,6308.948934
2018-01-03,6324.931528
2018-01-04,6378.208354
2018-01-05,6412.487533
2018-01-08,6415.485126
2018-01-09,6433.579221
2018-01-10,6452.539134
2018-01-11,6484.125111
2018-01-12,6517.841179
2018-01-15,6545.273652
2018-01-16,6525.569847
2018-01-17,6553.321073
2018-01-18,6534.728199
2018-01-19,6563.370139
2018-01-22,6601.687699472591
2018-01-23,6624.741024262665
2018-01-24,6644.604491
2018-01-25,6641.305761
2018-01-26,6675.684606
2018-01-29,6639.267567
2018-01-30,6569.598325
2018-01-31,6548.899823
2018-02-01,6567.440413
2018-02-02,6444.879968
2018-02-05,6239.349158
2018-02-06,6216.390323
2018-02-07,6223.701007
2018-02-08,6084.639859
2018-02-09,6093.229347
2018-02-12,6154.966109
2018-02-13,6170.503604
2018-02-14,6237.611577
2018-02-15,6306.311115
2018-02-16,6329.195633
2018-02-19,6338.154321
2018-02-20,6294.414632
2018-02-21,6269.384646
2018-02-22,6261.689295
2018-02-23,6336.382696
2018-02-26,6392.691715
2018-02-27,6342.640081
2018-02-28,6269.166731
2018-03-01,6189.582649
2018-03-02,6186.215731
2018-03-05,6224.195856
2018-03-06,6256.5794
2018-03-07,6233.278956
2018-03-08,6252.135625
2018-03-09,6317.812913
2018-03-12,6340.98393
2018-03-13,6316.970344
2018-03-14,6282.629541
2018-03-15,6275.902409
2018-03-16,6279.040446
2018-03-19,6216.349056401689
2018-03-20,6212.217748
2018-03-21,6216.039652
2018-03-22,6118.542242
2018-03-23,6004.432765
2018-03-26,6092.689535
2018-03-27,6072.297
2018-03-28,6059.585488
2018-03-29,6103.447624
2018-03-30,6108.939918366709
2018-04-02,6030.169529
2018-04-03,6063.154066
2018-04-04,6100.108488
2018-04-05,6150.87239
2018-04-06,6076.248182
2018-04-09,6100.695872
2018-04-10,6184.213233
2018-04-11,6167.172415218499
2018-04-12,6188.307427151635
2018-04-13,6182.010212033138
2018-04-16,6216.028570863033
2018-04-17,6242.049051218259
2018-04-18,6264.84346063014
2018-04-19,6258.599137439255
2018-04-20,6220.870557414816
2018-04-23,6219.8867515583115
2018-04-24,6197.157146471064
2018-04-25,6193.381713755373
2018-04-26,6219.408261485619
2018-04-27,6227.503784366656
2018-04-30,6193.625095173598
2018-05-01,6179.070463648419
2018-05-02,6152.367979906317
2018-05-03,6132.048106062493
2018-05-04,6179.295556403366
2018-05-07,6193.76627375431
2018-05-08,6194.774361292574
2018-05-09,6237.797797877589
2018-05-10,6280.636655558146
2018-05-11,6312.393230681642
2018-05-14,6328.757856993651
2018-05-15,6293.445541627829
2018-05-16,6308.679178942567
2018-05-17,6318.219889004595
2018-05-18,6303.353195924513
2018-05-21,6330.100855328887
2018-05-22,6326.889867871591
2018-05-23,6302.7192915666665
2018-05-24,6279.718404254056
2018-05-25,6254.274887648355
2018-05-28,6247.642982479445
2018-05-29,6174.0862654211405
2018-05-30,6215.757839621763
2018-05-31,6195.189502069965
2018-06-01,6231.152111206785
2018-06-04,6272.727604779472
2018-06-05,6259.420214757663
2018-06-06,6311.025300500587
2018-06-07,6327.632276283149
2018-06-08,6330.00481138242
2018-06-11,6341.535208959129
2018-06-12,6337.10199043946
2018-06-13,6320.197764727084
2018-06-14,6316.103469586061
2018-06-15,6296.060447959355
2018-06-18,6266.524726740423
2018-06-19,6231.435999234524
2018-06-20,6244.407560899505
2018-06-21,6216.462874334894
2018-06-22,6240.801686743161
2018-06-25,6171.405666897754
2018-06-26,6176.413974708962
2018-06-27,6142.896045291358
2018-06-28,6151.390825778477
2018-06-29,6167.817835327922
2018-07-02,6141.133793649905
2018-07-03,6140.844989830893
2018-07-04,6143.558547400851
2018-07-05,6168.970437904121
2018-07-06,6216.786019335458
2018-07-09,6274.249834123628
2018-07-10,6283.941943589815
2018-07-11,6225.553369635496
2018-07-12,6249.189405512659
2018-07-13,6258.152860641949
2018-07-16,6260.951933863703
2018-07-17,6270.314472664582
2018-07-18,6282.986780417761
2018-07-19,6266.123675899813
2018-07-20,6278.439414453832
2018-07-23,6289.950071788003
2018-07-24,6324.874977856769
2018-07-25,6348.021408806167
2018-07-26,6363.095694348339
2018-07-27,6362.274168162021
2018-07-30,6363.48532594023
2018-07-31,6361.032578037143
2018-08-01,6350.943356633166
2018-08-02,6338.499620740517
2018-08-03,6365.842810694542
2018-08-06,6364.922056973125
2018-08-07,6395.058334263968
2018-08-08,6395.95432913335
2018-08-09,6388.46051580139
2018-08-10,6327.886064730784
2018-08-13,6279.068672871966
2018-08-14,6318.6284308745335
2018-08-15,6268.267363549777
2018-08-16,6317.147929343614
2018-08-17,6347.874755920364
2018-08-20,6365.225837801408
2018-08-21,6375.380324949459
2018-08-22,6379.054005309436
2018-08-23,6349.196966145952
2018-08-24,6374.316392119535
2018-08-27,6427.511693028728
2018-08-28,6434.221055041441
2018-08-29,6449.038223805417
2018-08-30,6422.487060508099
2018-08-31,6404.497482173232
2018-09-03,6394.1542972068255
2018-09-04,6366.461280106391
2018-09-05,6353.975548563331
2018-09-06,6333.636892146486
2018-09-07,6313.175867367606
2018-09-10,6321.966056889993
2018-09-11,6330.492496261002
2018-09-12,6340.390928070346
2018-09-13,6368.245155788082
2018-09-14,6382.953576989971
2018-09-17,6380.672275458481
2018-09-18,6416.911582526679
2018-09-19,6451.818033701431
2018-09-20,6498.463418123984
2018-09-21,6517.399012393057
2018-09-24,6487.4349210509745
2018-09-25,6481.973994773277
2018-09-26,6467.042970097512
2018-09-27,6455.301792978751
2018-09-28,6453.503872456884
2018-10-01,6459.502552915679
2018-10-02,6459.80293898396
2018-10-03,6452.662761629434
2018-10-04,6432.624628955452
2018-10-05,6399.408979568652
2018-10-08,6399.990747343132
2018-10-09,6371.029718412449
2018-10-10,6264.769878548501
2018-10-11,6114.33023899177
2018-10-12,6146.849405809623
2018-10-15,6122.723474240205
2018-10-16,6208.724898569722
2018-10-17,6217.00741848471
2018-10-18,6158.021273096779
2018-10-19,6155.726810749027
2018-10-22,6118.287510010484
2018-10-23,6065.455254218866
2018-10-24,5947.3425433648445
2018-10-25,5965.361204722143
2018-10-26,5913.969716856664
2018-10-29,5914.594159812232
2018-10-30,5985.081995190664
2018-10-31,6048.231939771797
2018-11-01,6091.911045907641
2018-11-02,6083.1430776184925
2018-11-05,6099.9714791398765
2018-11-06,6136.357690903796
2018-11-07,6207.610006048241
2018-11-08,6222.247675844946
2018-11-09,6171.711893017939
2018-11-12,6092.44407533499
2018-11-13,6073.679984063503
2018-11-14,6041.643835042843
2018-11-15,6065.051800509019
2018-11-16,6082.923562966437
2018-11-19,6046.787818956471
2018-11-20,5951.627822501454
2018-11-21,5962.578984365856
2018-11-22,5965.981519208396
2018-11-23,5942.693634260277
2018-11-26,6003.266802408208
2018-11-27,6014.648165772551
2018-11-28,6085.000476248242
2018-11-29,6096.087665619511
2018-11-30,6111.691961862428
2018-12-03,6182.602397923176
2018-12-04,6030.857315856608
2018-12-05,6006.189795144012
2018-12-06,5946.091694439399
2018-12-07,5880.118844751324
2018-12-10,5816.627501087751
2018-12-11,5805.52595605104
2018-12-12,5868.546995689302
2018-12-13,5860.951153349125
2018-12-14,5779.810771794784
2018-12-17,5717.240978160205
2018-12-18,5685.736675987023
2018-12-19,5641.01982302764
2018-12-20,5555.855542685568
2018-12-21,5474.070892939099
2018-12-24,5390.241711200541
2018-12-25,5348.229590749706
2018-12-26,5496.139333834974
2018-12-27,5551.5077874518975
2018-12-28,5574.385893116001
2018-12-31,5609.657139544628
2019-01-01,5609.811034250092
2019-01-02,5616.3523484212155
2019-01-03,5562.650191497506
2019-01-04,5690.578350256624
2019-01-07,5743.192273248571
2019-01-08,5785.051370960878
2019-01-09,5832.39771523423
2019-01-10,5851.611239964744
2019-01-11,5864.028713216926
2019-01-14,5850.234963574032
2019-01-15,5883.964310583335
2019-01-16,5897.913676508844
2019-01-17,5924.336850954498
2019-01-18,5996.41475399049
2019-01-21,6002.042461649765
2019-01-22,5939.199312505212
2019-01-23,5937.144949815548
2019-01-24,5948.380132916087
2019-01-25,6002.754554532245
2019-01-28,5970.8627439010015
2019-01-29,5977.044292236455
2019-01-30,6019.776685975215
2019-01-31,6070.998387712191
2019-02-01,6067.0267488068575
2019-02-04,6088.6144050590165
2019-02-05,6119.235186141229
2019-02-06,6112.539008973462
2019-02-07,6060.36455978452
2019-02-08,6027.545232124757
2019-02-11,6025.246694449329
2019-02-12,6095.515614107543
2019-02-13,6125.068479490228
2019-02-14,6108.141788421552
2019-02-15,6161.309910298264
2019-02-18,6184.556579651946
2019-02-19,6201.286662922542
2019-02-20,6226.821531658417
2019-02-21,6202.868567554005
2019-02-22,6220.821127201048
2019-02-25,6237.712386679271
2019-02-26,6234.602851939843
2019-02-27,6237.372350222877
2019-02-28,6202.793765753825
2019-03-01,6220.89479031728
2019-03-04,6206.143492871748
2019-03-05,6190.29404160399
2019-03-06,6161.971089039871
2019-03-07,6118.712713857308
2019-03-08,6081.381871766735
2019-03-11,6146.993518794456
2019-03-12,6176.434211339364
2019-03-13,6204.76284075695
2019-03-14,6204.790186714761
2019-03-15,6237.9658653044435
2019-03-18,6275.1062533735785
2019-03-19,6276.506629080155
2019-03-20,6237.83775674453
2019-03-21,6275.785701225614
2019-03-22,6197.452529668733
2019-03-25,6154.310239221658
2019-03-26,6208.507097648469
2019-03-27,6192.529283606307
2019-03-28,6187.774177219259
2019-03-29,6217.861757539594
2019-04-01,6302.7128400712045
2019-04-02,6298.595611813102
2019-04-03,6332.403446018484
2019-04-04,6340.709550066075
2019-04-05,6359.847871263123
2019-04-08,6367.730267112704
2019-04-09,6338.660558599725
2019-04-10,6350.714208008141
2019-04-11,6344.997685451653
2019-04-12,6380.77149011793
2019-04-15,6389.4852984039035
2019-04-16,6403.39666014146
2019-04-17,6406.939347167386
2019-04-18,6400.274007105088
2019-04-19,6397.994019656702
2019-04-22,6392.160211893219
2019-04-23,6425.027305325966
2019-04-24,6398.223241475674
2019-04-25,6386.350082151878
2019-04-26,6409.714343341828
2019-04-29,6420.493782729946
2019-04-30,6429.323256706825
2019-05-01,6406.567320410393
2019-05-02,6385.712824825463
2019-05-03,6431.809851633391
2019-05-06,6403.848198168922
2019-05-07,6317.557393284057
2019-05-08,6291.383450142704
2019-05-09,6257.576108283447
2019-05-10,6274.66485056974
2019-05-13,6163.484554526921
2019-05-14,6189.490923416028
2019-05-15,6211.165891059674
2019-05-16,6240.857024208672
2019-05-17,6219.705449386281
2019-05-20,6206.930338432646
2019-05-21,6240.779510363306
2019-05-22,6210.510128090326
2019-05-23,6144.381350563875
2019-05-24,6167.809930480747
2019-05-27,6171.702885899193
2019-05-28,6134.42007883157
2019-05-29,6087.646070772387
2019-05-30,6076.479061193619
2019-05-31,6013.776915515728
2019-06-03,6031.078583680057
2019-06-04,6131.734292205544
2019-06-05,6177.023395719729
2019-06-06,6195.068318470435
2019-06-07,6241.980841519681
2019-06-10,6270.689646035306
2019-06-11,6289.79241808909
2019-06-12,6263.347164177141
2019-06-13,6271.797218110757
2019-06-14,6258.747469606166
2019-06-17,6247.121354535241
2019-06-18,6297.483073291302
2019-06-19,6330.039800520706
2019-06-20,6388.699103638133
2019-06-21,6373.5199350597295
2019-06-24,6369.709572605998
2019-06-25,6343.27898967199
2019-06-26,6331.826350934108
2019-06-27,6367.447408720196
2019-06-28,6403.662238820489
2019-07-01,6447.6999620855495
2019-07-02,6458.959129949998
2019-07-03,6490.277539006543
2019-07-04,6499.283540249155
2019-07-05,6480.400446542288
2019-07-08,6444.3644286937315
2019-07-09,6436.2387475049245
2019-07-10,6448.975224095939
2019-07-11,6470.928213952898
2019-07-12,6502.272587829335
2019-07-15,6497.475224354413
2019-07-16,6475.786349435359
2019-07-17,6439.918619850435
2019-07-18,6437.9562323873315
2019-07-19,6447.572974919836
2019-07-22,6446.426598062739
2019-07-23,6485.4520940288385
2019-07-24,6515.24838360086
2019-07-25,6481.954317596085
2019-07-26,6498.61317561453
2019-07-29,6488.5437900591205
2019-07-30,6476.531263622732
2019-07-31,6431.66058219818
2019-08-01,6373.147493743256
2019-08-02,6310.92799980528
2019-08-05,6162.394999892535
2019-08-06,6180.300969844073
2019-08-07,6181.823874659591
2019-08-08,6256.075886009992
2019-08-09,6231.339936785583
2019-08-12,6179.386890718814
2019-08-13,6205.991506564597
2019-08-14,6081.02093245062
2019-08-15,6058.420205998601
2019-08-16,6131.442212982329
2019-08-19,6198.999312298927
2019-08-20,6163.93775890437
2019-08-21,6192.724103673976
2019-08-22,6194.200890647023
2019-08-23,6097.364958065379
2019-08-26,6110.910327436378
2019-08-27,6100.020042334335
2019-08-28,6131.850761831925
2019-08-29,6187.613885776541
2019-08-30,6220.95251854573
2019-09-02,6212.934519282461
2019-09-03,6193.33892240386
2019-09-04,6253.208697950733
2019-09-05,6332.824650677523
2019-09-06,6352.60040621887
2019-09-09,6393.0453939848085
2019-09-10,6439.370647304497
2019-09-11,6500.6291884941775
2019-09-12,6511.14307884432
2019-09-13,6539.291676741205
2019-09-16,6520.597518593964
2019-09-17,6521.13046936827
2019-09-18,6510.964110946973
2019-09-19,6516.7009809881165
2019-09-20,6504.768731241864
2019-09-23,6499.9866429373615
2019-09-24,6465.777123396533
2019-09-25,6474.859412662766
2019-09-26,6467.226226534791
2019-09-27,6457.096302702497
2019-09-30,6454.872703250863
2019-10-01,6395.34555190425
2019-10-02,6294.924725382248
2019-10-03,6300.933167060502
2019-10-04,6354.54710536419
2019-10-07,6344.890895391393
2019-10-08,6272.3143654963
2019-10-09,6296.987243455349
2019-10-10,6337.3798716315305
2019-10-11,6436.059371039368
2019-10-14,6423.965310558874
2019-10-15,6494.34088659739
2019-10-16,6498.199873608504
2019-10-17,6515.310575286485
2019-10-18,6509.701799453485
2019-10-21,6557.1718310919905
2019-10-22,6563.991549775045
2019-10-23,6580.466533038441
2019-10-24,6586.982109231761
2019-10-25,6614.019475889407
2019-10-28,6633.587341743875
2019-10-29,6648.412418985499
2019-10-30,6642.167585968507
2019-10-31,6628.990889469642
2019-11-01,6689.825054394452
2019-11-04,6728.149421794562
2019-11-05,6744.082585022449
2019-11-06,6750.764298091475
2019-11-07,6774.318396908745
2019-11-08,6784.753721134784
2019-11-11,6776.88545794775
2019-11-12,6786.121283113294
2019-11-13,6766.0708634553475
2019-11-14,6749.037149899341
2019-11-15,6798.823032233411
2019-11-18,6804.271500506351
2019-11-19,6791.961412745876
2019-11-20,6751.655454094632
2019-11-21,6745.955049073393
2019-11-22,6765.068289306637
2019-11-25,6813.133923998669
2019-11-26,6807.424897942893
2019-11-27,6832.459151604552
2019-11-28,6829.90608624319
2019-11-29,6795.602706276169
2019-12-02,6773.667189526052
2019-12-03,6720.019084256168
2019-12-04,6754.012785491787
2019-12-05,6768.7316655377845
2019-12-06,6824.837756314125
2019-12-09,6824.149517951089
2019-12-10,6811.069492873875
2019-12-11,6820.164561638543
2019-12-12,6871.55285564092
2019-12-13,6909.837779477798
2019-12-16,6956.683103668756
2019-12-17,6958.323228919894
2019-12-18,6948.737703125528
2019-12-19,6963.388392775962
2019-12-20,6981.218277504756
2019-12-23,6978.7270926984875
2019-12-24,6981.955231162526
2019-12-25,6976.121759614634
2019-12-26,6999.253715421876
2019-12-27,7011.506918417893
2019-12-30,6985.6203128553625
2019-12-31,7004.861914398796
2020-01-01,7004.873782725351
2020-01-02,7044.94711971935
2020-01-03,7007.765674864654
2020-01-06,6995.033571111459
2020-01-07,6996.8779910516405
2020-01-08,6991.459344427517
2020-01-09,7018.976323067594
2020-01-10,7007.785770225828
2020-01-13,7027.723869657706
2020-01-14,7040.327823386622
2020-01-15,7033.921265326673
2020-01-16,7068.9914797560805
2020-01-17,7093.264898514365
2020-01-20,7094.901210512196
2020-01-21,7063.835277637063
2020-01-22,7068.890308759673
2020-01-23,7051.447436801479
2020-01-24,7009.798891554474
2020-01-27,6900.223020220761
2020-01-28,6929.132022398201
2020-01-29,6921.720796092529
2020-01-30,6912.093689703812
2020-01-31,6831.409013778416
2020-02-03,6829.182359362263
2020-02-04,6908.351141958977
2020-02-05,6993.122586605536
2020-02-06,7030.396853000344
2020-02-07,6995.309723178259
2020-02-10,7001.309671395446
2020-02-11,7031.3987072811215
2020-02-12,7071.812838521446
2020-02-13,7053.613443750762
2020-02-14,7039.96221140712
2020-02-17,7034.259449854637
2020-02-18,6992.305308109634
2020-02-19,7007.498528728839
2020-02-20,6987.976325102888
2020-02-21,6951.402393481722
2020-02-24,6773.336006701577
2020-02-25,6585.357415200061
2020-02-26,6531.62734269667
2020-02-27,6307.498198551605
2020-02-28,6191.043888489221
2020-03-02,6365.805215311763
2020-03-03,6261.382419190816
2020-03-04,6414.73248719473
2020-03-05,6282.1067687307805
2020-03-06,6142.473619655677
2020-03-09,5664.86006655922
2020-03-10,5823.918977009057
2020-03-11,5593.907616212239
2020-03-12,5053.666579151885
2020-03-13,5308.061386381666
2020-03-16,4831.865627791538
2020-03-17,5006.807768523916
2020-03-18,4740.933426681778
2020-03-19,4755.401526854587
2020-03-20,4631.567387811096
2020-03-23,4471.093765671947
2020-03-24,4867.600263112167
2020-03-25,5039.485600226923
2020-03-26,5266.833975657109
2020-03-27,5165.162917007647
2020-03-30,5263.741435576095
2020-03-31,5203.612524944527
2020-04-01,5004.321006876883
2020-04-02,5044.386114040181
2020-04-03,4964.291812229275
2020-04-06,5243.846994955204
2020-04-07,5306.000144270634
2020-04-08,5435.781828271094
2020-04-09,5535.0587696344055
2020-04-10,5545.2328622671685
2020-04-13,5478.90371832239
2020-04-14,5585.029686372945
2020-04-15,5435.5127184305275
2020-04-16,5406.438627999139
2020-04-17,5577.970372819495
2020-04-20,5500.324649564171
2020-04-21,5339.616507310501
2020-04-22,5410.060164104367
2020-04-23,5447.800416258548
2020-04-24,5480.36712503199
2020-04-27,5599.602570929063
2020-04-28,5634.904616555662
2020-04-29,5769.525666374049
2020-04-30,5699.607203999966
2020-05-01,5534.884441301893
2020-05-04,5516.897125246647
2020-05-05,5558.7071117340365
2020-05-06,5515.824543712736
2020-05-07,5551.294837046422
2020-05-08,5674.247507964044
2020-05-11,5658.297985312224
2020-05-12,5578.093231871405
2020-05-13,5464.45495900376
2020-05-14,5465.866284974927
2020-05-15,5478.067455495677
2020-05-18,5656.339831456502
2020-05-19,5642.698573029816
2020-05-20,5719.749709054704
2020-05-21,5677.126921751056
2020-05-22,5648.935375788401
2020-05-25,5673.595004322194
2020-05-26,5820.76740963127
2020-05-27,5925.89160081691
2020-05-28,5938.57111268374
2020-05-29,5898.875701806735
2020-06-01,5962.355168990476
2020-06-02,6040.887125386711
2020-06-03,6181.912568326936
2020-06-04,6208.6980626648165
2020-06-05,6393.017608540814
2020-06-08,6513.7879322015715
2020-06-09,6434.0925421695465
2020-06-10,6334.3031798087695
2020-06-11,5969.5801828735175
2020-06-12,6013.709038335311
2020-06-15,6003.6967251645965
2020-06-16,6155.215082582814
2020-06-17,6109.366160695827
2020-06-18,6097.159355319015
2020-06-19,6065.342991901047
2020-06-22,6062.230436840049
2020-06-23,6109.9531776590175
2020-06-24,5944.421760212108
2020-06-25,5965.624682902654
2020-06-26,5863.185828817662
2020-06-29,5908.321884786993
2020-06-30,5968.124190569574
2020-07-01,5954.322632069229
2020-07-02,5997.055325168369
2020-07-03,5992.131172265412
2020-07-06,6090.947117503774
2020-07-07,6006.338104553997
2020-07-08,6006.41847254217
2020-07-09,5932.513909160337
2020-07-10,6009.185680548792
2020-07-13,6041.606054257907
2020-07-14,6085.75260020127
2020-07-15,6191.79637306922
2020-07-16,6178.917302893708
2020-07-17,6164.671290012588
2020-07-20,6152.714684598479
2020-07-21,6219.360775555019
2020-07-22,6218.861526101735
2020-07-23,6202.915158682598
2020-07-24,6169.642477097247
2020-07-27,6191.1786825380095
2020-07-28,6168.182463244962
2020-07-29,6206.51850198678
2020-07-30,6134.139461885943
2020-07-31,6083.622653186288
2020-08-03,6121.111384368028
2020-08-04,6186.005637870139
2020-08-05,6243.675584266592
2020-08-06,6238.666551616925
2020-08-07,6256.129255552832
2020-08-10,6314.072711739603
2020-08-11,6367.275306589695
2020-08-12,6425.637580897358
2020-08-13,6397.112575588648
2020-08-14,6395.980124971673
2020-08-17,6382.017869576298
2020-08-18,6367.97628917651
2020-08-19,6364.361917595104
2020-08-20,6307.822376166805
2020-08-21,6308.719994147424
2020-08-24,6397.443682729097
2020-08-25,6405.113253948052
2020-08-26,6419.3020674465815
2020-08-27,6422.320443962991
2020-08-28,6473.117388576033
2020-08-31,6444.070264270459
2020-09-01,6439.671060457567
2020-09-02,6503.37604776008
2020-09-03,6401.884071341115
2020-09-04,6377.5053881854255
2020-09-07,6394.101460604848
2020-09-08,6289.217007075231
2020-09-09,6335.909742016972
2020-09-10,6281.924370461026
2020-09-11,6300.156562570368
2020-09-14,6376.377041366039
2020-09-15,6366.655762956962
2020-09-16,6395.717271440536
2020-09-17,6353.556880773702
2020-09-18,6317.0172236095295
2020-09-21,6179.776127567825
2020-09-22,6180.274468674168
2020-09-23,6089.4063826656575
2020-09-24,6063.21479425785
2020-09-25,6115.277830715857
2020-09-28,6227.634383186419
2020-09-29,6190.97511783377
2020-09-30,6197.189332293204
2020-10-01,6205.989743246739
2020-10-02,6205.402920775077
2020-10-05,6320.6373205375385
2020-10-06,6291.763611602223
2020-10-07,6358.161121979118
2020-10-08,6421.9247818426
2020-10-09,6438.706417838072
2020-10-12,6488.385603802066
2020-10-13,6432.757027455134
2020-10-14,6402.261608278936
2020-10-15,6380.378626131127
2020-10-16,6385.465816833442
2020-10-19,6348.568199497605
2020-10-20,6359.107282348455
2020-10-21,6369.917387739861
2020-10-22,6405.452076016278
2020-10-23,6436.628825600458
2020-10-26,6332.955043707535
2020-10-27,6269.352838252136
2020-10-28,6096.301435486826
2020-10-29,6125.526885013606
2020-10-30,6097.543809770592
2020-11-02,6206.039960906478
2020-11-03,6329.543054767174
2020-11-04,6357.18313677945
2020-11-05,6477.676782392007
2020-11-06,6482.217870508413
2020-11-09,6708.619830293416
2020-11-10,6814.375242518243
2020-11-11,6841.182046650925
2020-11-12,6763.26308641331
2020-11-13,6829.8639013369875
2020-11-16,6979.118497537645
2020-11-17,6985.677820399025
2020-11-18,6949.190572266696
2020-11-19,6944.191956355626
2020-11-20,6929.8297561958325
2020-11-23,6993.859922047717
2020-11-24,7168.250723683798
2020-11-25,7149.329838986335
2020-11-26,7139.7414016716875
2020-11-27,7145.274635922356
2020-11-30,7022.848962368924
2020-12-01,7108.152233861211
2020-12-02,7165.296193374636
2020-12-03,7210.29175836502
2020-12-04,7283.398351927023
2020-12-07,7243.9517752642805
2020-12-08,7255.312124796425
2020-12-09,7265.855945087423
2020-12-10,7261.28405893608
2020-12-11,7231.175785308096
